prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,256,4,32,17.2587
16,256,4,64,16.928
16,256,4,128,17.099
16,256,4,256,17.089
16,256,4,512,20.907
16,256,4,1024,22.9327
16,256,4,2048,22.4423
16,256,4,4096,25.3973
16,256,4,8192,40.715
16,256,4,16384,56.768
16,256,8,16,16.9927
16,256,8,32,17.0133
16,256,8,64,16.928
16,256,8,128,17.3227
16,256,8,256,17.2687
16,256,8,512,22.1437
16,256,8,1024,23.9787
16,256,8,2048,31.915
16,256,8,4096,42.5067
16,256,8,8192,58.4753
16,256,8,16384,85.4293
16,256,16,16,17.184
16,256,16,32,17.0987
16,256,16,64,17.3123
16,256,16,128,16.864
16,256,16,256,17.28
16,256,16,512,28.2347
16,256,16,1024,33.6427
16,256,16,2048,41.8777
16,256,16,4096,56.8113
16,256,16,8192,85.9733
16,256,16,16384,143.777
16,256,32,16,19.0617
16,256,32,32,19.4663
16,256,32,64,19.4557
16,256,32,128,22.2933
16,256,32,256,25.5683
16,256,32,512,34.2397
16,256,32,1024,42.5383
16,256,32,2048,57.675
16,256,32,4096,87.4567
16,256,32,8192,147.041
16,256,32,16384,261.622
16,256,64,16,22.9973
16,256,64,32,23.115
16,256,64,64,22.9867
16,256,64,128,24.9063
16,256,64,256,26.5817
16,256,64,512,40.459
16,256,64,1024,55.307
16,256,64,2048,85.942
16,256,64,4096,144.534
16,256,64,8192,261.762
16,256,64,16384,495.768
16,256,128,16,30.3143
16,256,128,32,30.3573
16,256,128,64,30.7093
16,256,128,128,37.0243
16,256,128,256,44.0433
16,256,128,512,66.368
16,256,128,1024,96.395
16,256,128,2048,156.086
16,256,128,4096,272.236
16,256,128,8192,504.941
16,256,128,16384,966.873
16,512,0,0,20.3837
16,512,1,16,21.505
16,512,1,32,20.2883
16,512,1,64,20.96
16,512,1,128,21.0247
16,512,1,256,21.1413
16,512,1,512,21.504
16,512,1,1024,19.1893
16,512,1,2048,20.1493
16,512,1,4096,21.0563
16,512,1,8192,24.9603
16,512,1,16384,31.6163
16,512,2,16,21.2807
16,512,2,32,20.715
16,512,2,64,21.013
16,512,2,128,21.1413
16,512,2,256,21.3543
16,512,2,512,22.176
16,512,2,1024,20.4587
16,512,2,2048,23.84
16,512,2,4096,25.44
16,512,2,8192,27.349
16,512,2,16384,35.317
16,512,4,16,21.5467
16,512,4,32,21.1627
16,512,4,64,21.7273
16,512,4,128,21.888
16,512,4,256,21.8347
16,512,4,512,23.9357
16,512,4,1024,22.944
16,512,4,2048,25.0023
16,512,4,4096,25.547
16,512,4,8192,39.8087
16,512,4,16384,60.6727
16,512,8,16,21.8883
16,512,8,32,21.355
16,512,8,64,21.4077
16,512,8,128,22.6353
16,512,8,256,21.7173
16,512,8,512,22.4853
16,512,8,1024,25.5147
16,512,8,2048,32.9387
16,512,8,4096,45.856
16,512,8,8192,60.992
16,512,8,16384,90.944
16,512,16,16,21.472
16,512,16,32,21.9523
16,512,16,64,22.3253
16,512,16,128,21.5257
16,512,16,256,26.6883
16,512,16,512,29.2157
16,512,16,1024,34.3573
16,512,16,2048,46.3253
16,512,16,4096,60.715
16,512,16,8192,88.3307
16,512,16,16384,147.062
16,512,32,16,25.355
16,512,32,32,25.8027
16,512,32,64,25.5583
16,512,32,128,27.5633
16,512,32,256,30.3253
16,512,32,512,35.872
16,512,32,1024,46.816
16,512,32,2048,61.344
16,512,32,4096,89.355
16,512,32,8192,147.66
16,512,32,16384,266.593
16,512,64,16,28.885
16,512,64,32,28.5763
16,512,64,64,29.0463
16,512,64,128,31.648
16,512,64,256,34.8373
16,512,64,512,40.1397
16,512,64,1024,56.4803
16,512,64,2048,86.1233
16,512,64,4096,144.556
16,512,64,8192,262.135
16,512,64,16384,495.693
16,512,128,16,37.3657
16,512,128,32,37.1737
16,512,128,64,37.4727
16,512,128,128,43.776
16,512,128,256,50.976
16,512,128,512,67.2963
16,512,128,1024,97.707
16,512,128,2048,156.321
16,512,128,4096,271.967
16,512,128,8192,504.162
16,512,128,16384,967.077
16,1024,0,0,22.069
16,1024,1,16,21.9413
16,1024,1,32,22.1547
16,1024,1,64,22.1973
16,1024,1,128,21.888
16,1024,1,256,21.8243
16,1024,1,512,21.9737
16,1024,1,1024,21.515
16,1024,1,2048,22.4323
16,1024,1,4096,21.824
16,1024,1,8192,25.2053
16,1024,1,16384,31.797
16,1024,2,16,22.219
16,1024,2,32,22.507
16,1024,2,64,22.0583
16,1024,2,128,22.1763
16,1024,2,256,21.408
16,1024,2,512,21.6853
16,1024,2,1024,23.2213
16,1024,2,2048,23.659
16,1024,2,4096,25.952
16,1024,2,8192,28.064
16,1024,2,16384,35.8403
16,1024,4,16,22.0703
16,1024,4,32,21.941
16,1024,4,64,21.856
16,1024,4,128,21.9627
16,1024,4,256,22.9543
16,1024,4,512,22.6773
16,1024,4,1024,23.7017
16,1024,4,2048,25.6107
16,1024,4,4096,27.7767
16,1024,4,8192,35.0717
16,1024,4,16384,67.2853
16,1024,8,16,22.3357
16,1024,8,32,22.379
16,1024,8,64,21.2803
16,1024,8,128,22.6027
16,1024,8,256,22.613
16,1024,8,512,26.9547
16,1024,8,1024,26.1337
16,1024,8,2048,27.7863
16,1024,8,4096,46.3253
16,1024,8,8192,67.211
16,1024,8,16384,98.0267
16,1024,16,16,21.376
16,1024,16,32,21.5147
16,1024,16,64,21.771
16,1024,16,128,23.232
16,1024,16,256,23.8513
16,1024,16,512,29.6217
16,1024,16,1024,36.011
16,1024,16,2048,49.3977
16,1024,16,4096,66.6987
16,1024,16,8192,96.523
16,1024,16,16384,155.681
16,1024,32,16,25.504
16,1024,32,32,26.432
16,1024,32,64,26.208
16,1024,32,128,26.8377
16,1024,32,256,31.2533
16,1024,32,512,37.3973
16,1024,32,1024,50.806
16,1024,32,2048,67.0933
16,1024,32,4096,97.2377
16,1024,32,8192,155.446
16,1024,32,16384,273.303
