prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,0,4,1024,107.35
16,0,4,2048,111.594
16,0,4,4096,117.89
16,0,4,8192,130.529
16,0,4,16384,154.794
16,0,4,32768,206.604
16,0,8,16,96.0863
16,0,8,32,97.1413
16,0,8,64,98.1873
16,0,8,128,98.4967
16,0,8,256,106.134
16,0,8,512,106.891
16,0,8,1024,110.742
16,0,8,2048,113.377
16,0,8,4096,121.463
16,0,8,8192,134.476
16,0,8,16384,160.673
16,0,8,32768,213.367
16,0,16,16,94.5493
16,0,16,32,95.1143
16,0,16,64,96.1923
16,0,16,128,97.196
16,0,16,256,110.55
16,0,16,512,109.633
16,0,16,1024,115.606
16,0,16,2048,119.04
16,0,16,4096,129.803
16,0,16,8192,145.547
16,0,16,16384,180.215
16,0,16,32768,248.972
16,0,32,16,98.7527
16,0,32,32,98.2837
16,0,32,64,99.2643
16,0,32,128,101.749
16,0,32,256,117.579
16,0,32,512,120.843
16,0,32,1024,125.045
16,0,32,2048,134.069
16,0,32,4096,151.915
16,0,32,8192,187.04
16,0,32,16384,253.441
16,0,32,32768,390.871
16,0,64,16,98.859
16,0,64,32,98.7087
16,0,64,64,101.431
16,0,64,128,101.345
16,0,64,256,126.751
16,0,64,512,131.807
16,0,64,1024,140.408
16,0,64,2048,156.608
16,0,64,4096,193.666
16,0,64,8192,261.964
16,0,64,16384,399.245
16,0,64,32768,663.557
16,0,128,16,115.639
16,0,128,32,114.753
16,0,128,64,116.673
16,0,128,128,117.836
16,0,128,256,136.705
16,0,128,512,146.313
16,0,128,1024,159.435
16,0,128,2048,193.345
16,0,128,4096,262.465
16,0,128,8192,400.31
16,0,128,16384,666.222
16,0,128,32768,1201.41
16,16,0,0,90.592
16,16,1,16,93.9407
16,16,1,32,94.0183
16,16,1,64,95.2327
16,16,1,128,97.7063
16,16,1,256,102.282
16,16,1,512,103.788
16,16,1,1024,105.398
16,16,1,2048,107.776
16,16,1,4096,114.326
16,16,1,8192,128.725
16,16,1,16384,153.419
16,16,1,32768,204.853
16,16,2,16,94.7737
16,16,2,32,94.997
16,16,2,64,96.4283
16,16,2,128,98.1553
16,16,2,256,103.19
16,16,2,512,102.496
16,16,2,1024,103.882
16,16,2,2048,107.916
16,16,2,4096,114.858
16,16,2,8192,126.966
16,16,2,16384,154.06
16,16,2,32768,203.062
16,16,4,16,95.0837
16,16,4,32,95.4987
16,16,4,64,97.2057
16,16,4,128,99.19
16,16,4,256,105.185
16,16,4,512,106.026
16,16,4,1024,108.459
16,16,4,2048,112.3
16,16,4,4096,118.902
16,16,4,8192,130.485
16,16,4,16384,156.011
16,16,4,32768,207.788
16,16,8,16,96.5987
16,16,8,32,96.9387
16,16,8,64,97.6847
16,16,8,128,99.6373
16,16,8,256,106.261
16,16,8,512,107.894
16,16,8,1024,110.283
16,16,8,2048,113.184
16,16,8,4096,121.269
16,16,8,8192,135.959
16,16,8,16384,162.465
16,16,8,32768,214.349
16,16,16,16,94.1553
16,16,16,32,95.1263
16,16,16,64,95.2757
16,16,16,128,97.2593
16,16,16,256,110.294
16,16,16,512,110.955
16,16,16,1024,114.229
16,16,16,2048,118.37
16,16,16,4096,134.848
16,16,16,8192,152.353
16,16,16,16384,189.569
16,16,16,32768,253.976
16,16,32,16,98.7953
16,16,32,32,99.072
16,16,32,64,100.522
16,16,32,128,102.933
16,16,32,256,117.249
16,16,32,512,120.885
16,16,32,1024,131.307
16,16,32,2048,141.963
16,16,32,4096,159.52
16,16,32,8192,193.868
16,16,32,16384,259.404
16,16,32,32768,396.332
16,16,64,16,99.298
16,16,64,32,99.574
16,16,64,64,100.874
16,16,64,128,102.527
16,16,64,256,130.251
16,16,64,512,135.212
16,16,64,1024,146.315
16,16,64,2048,164.566
16,16,64,4096,199.104
16,16,64,8192,265.11
16,16,64,16384,401.41
16,16,64,32768,667.47
16,16,128,16,114.7
16,16,128,32,114.347
16,16,128,64,115.787
16,16,128,128,117.888
16,16,128,256,135.936
16,16,128,512,147.392
16,16,128,1024,168.715
16,16,128,2048,201.9
16,16,128,4096,266.006
16,16,128,8192,402.423
16,16,128,16384,668.483
16,16,128,32768,1198.19
16,32,0,0,91.3067
16,32,1,16,94.955
16,32,1,32,94.2623
16,32,1,64,95.5407
16,32,1,128,97.4513
16,32,1,256,103.595
16,32,1,512,103.948
16,32,1,1024,105.654
16,32,1,2048,108.332
16,32,1,4096,116.437
16,32,1,8192,126.976
16,32,1,16384,153.814
16,32,1,32768,205.003
16,32,2,16,94.7417
16,32,2,32,94.5483
16,32,2,64,95.8817
16,32,2,128,97.5027
16,32,2,256,101.836
16,32,2,512,103.115
16,32,2,1024,104.992
16,32,2,2048,108.522
16,32,2,4096,114.39
16,32,2,8192,128.203
16,32,2,16384,152.212
16,32,2,32768,204.482
16,32,4,16,95.349
16,32,4,32,95.2323
16,32,4,64,98.049
16,32,4,128,98.187
16,32,4,256,105.824
16,32,4,512,106.165
16,32,4,1024,107.116
16,32,4,2048,112.16
16,32,4,4096,117.953
16,32,4,8192,130.88
16,32,4,16384,155.65
16,32,4,32768,208.024
16,32,8,16,95.5633
16,32,8,32,96.662
16,32,8,64,98.402
16,32,8,128,98.902
16,32,8,256,105.601
16,32,8,512,106.562
16,32,8,1024,109.558
16,32,8,2048,113.196
16,32,8,4096,121.099
16,32,8,8192,134.103
16,32,8,16384,161.217
16,32,8,32768,214.401
16,32,16,16,94.4437
16,32,16,32,94.08
16,32,16,64,95.3283
16,32,16,128,97.109
16,32,16,256,110.614
16,32,16,512,110.54
16,32,16,1024,114.891
16,32,16,2048,119.564
16,32,16,4096,134.998
16,32,16,8192,151.798
16,32,16,16384,186.88
16,32,16,32768,254.636
16,32,32,16,98.0713
16,32,32,32,99.2767
16,32,32,64,100.535
16,32,32,128,101.355
16,32,32,256,118.133
16,32,32,512,121.536
16,32,32,1024,132.012
16,32,32,2048,142.122
16,32,32,4096,160.685
16,32,32,8192,193.089
16,32,32,16384,259.413
16,32,32,32768,396.322
16,32,64,16,98.8703
16,32,64,32,98.8377
16,32,64,64,100.502
16,32,64,128,102.432
16,32,64,256,130.208
16,32,64,512,134.871
16,32,64,1024,146.306
16,32,64,2048,165.036
16,32,64,4096,198.156
16,32,64,8192,265.409
16,32,64,16384,399.63
16,32,64,32768,669.027
16,32,128,16,114.603
16,32,128,32,115.2
16,32,128,64,115.68
16,32,128,128,118.753
16,32,128,256,136.726
16,32,128,512,146.284
16,32,128,1024,166.155
16,32,128,2048,199.873
16,32,128,4096,266.305
16,32,128,8192,404.662
16,32,128,16384,673.208
16,32,128,32768,1193.5
16,64,0,0,92.6523
16,64,1,16,95.4767
16,64,1,32,96.5777
16,64,1,64,95.7233
16,64,1,128,96.8327
16,64,1,256,106.006
16,64,1,512,107.298
16,64,1,1024,106.869
16,64,1,2048,111.595
16,64,1,4096,116.833
16,64,1,8192,127.873
16,64,1,16384,153.517
16,64,1,32768,204.939
16,64,2,16,96.4053
16,64,2,32,96.3207
16,64,2,64,96.245
16,64,2,128,97.045
16,64,2,256,104.64
16,64,2,512,105.932
16,64,2,1024,107.937
16,64,2,2048,110.604
16,64,2,4096,114.423
16,64,2,8192,126.881
16,64,2,16384,151.722
16,64,2,32768,203.488
16,64,4,16,97.334
16,64,4,32,97.803
16,64,4,64,97.814
16,64,4,128,98.5613
16,64,4,256,107.767
16,64,4,512,109.12
16,64,4,1024,111.626
16,64,4,2048,112.266
16,64,4,4096,119.062
16,64,4,8192,130.742
16,64,4,16384,156.384
16,64,4,32768,207.382
16,64,8,16,98.7427
16,64,8,32,98.2293
16,64,8,64,98.304
16,64,8,128,99.2857
16,64,8,256,108.439
16,64,8,512,109.353
16,64,8,1024,109.941
16,64,8,2048,113.994
16,64,8,4096,120.897
16,64,8,8192,134.262
16,64,8,16384,160.352
16,64,8,32768,212.055
16,64,16,16,95.1907
16,64,16,32,96.533
16,64,16,64,96.3433
16,64,16,128,97.4087
16,64,16,256,116.128
16,64,16,512,110.017
16,64,16,1024,114.134
16,64,16,2048,118.817
16,64,16,4096,138.422
16,64,16,8192,153.504
16,64,16,16384,189.387
16,64,16,32768,256.736
16,64,32,16,101.098
16,64,32,32,100.183
16,64,32,64,100.075
16,64,32,128,102.272
16,64,32,256,118.518
16,64,32,512,120.864
16,64,32,1024,135.895
16,64,32,2048,143.083
16,64,32,4096,161.184
16,64,32,8192,195.372
16,64,32,16384,261.335
16,64,32,32768,397.944
16,64,64,16,100.491
16,64,64,32,99.8717
16,64,64,64,101.258
16,64,64,128,102.037
16,64,64,256,134.518
16,64,64,512,137.974
16,64,64,1024,147.596
16,64,64,2048,167.596
16,64,64,4096,201.014
16,64,64,8192,265.483
16,64,64,16384,401.432
16,64,64,32768,671.875
16,64,128,16,115.552
16,64,128,32,115.382
16,64,128,64,117.195
16,64,128,128,125.045
16,64,128,256,139.829
16,64,128,512,150.977
16,64,128,1024,168.972
16,64,128,2048,206.613
16,64,128,4096,268.567
16,64,128,8192,407.841
16,64,128,16384,668.707
16,64,128,32768,1205.29
16,128,0,0,93.164
16,128,1,16,97.9523
16,128,1,32,97.7183
16,128,1,64,97.2797
16,128,1,128,98.0157
16,128,1,256,106.625
16,128,1,512,107.178
16,128,1,1024,108.266
16,128,1,2048,111.734
16,128,1,4096,118.902
16,128,1,8192,130.423
16,128,1,16384,153.92
16,128,1,32768,204.854
16,128,2,16,97.5907
16,128,2,32,97.6973
16,128,2,64,98.594
16,128,2,128,96.9503
16,128,2,256,106.87
16,128,2,512,106.338
16,128,2,1024,108.342
16,128,2,2048,111.404
16,128,2,4096,118.774
16,128,2,8192,126.348
16,128,2,16384,152.736
16,128,2,32768,203.861
16,128,4,16,98.1873
16,128,4,32,98.316
16,128,4,64,98.8383
16,128,4,128,98.348
16,128,4,256,108.875
16,128,4,512,109.696
16,128,4,1024,110.229
16,128,4,2048,115.201
16,128,4,4096,117.781
16,128,4,8192,130.168
16,128,4,16384,156.214
16,128,4,32768,207.915
16,128,8,16,99.9353
16,128,8,32,100.364
16,128,8,64,99.0627
16,128,8,128,100.45
16,128,8,256,112.255
16,128,8,512,111.531
16,128,8,1024,111.958
16,128,8,2048,112.822
16,128,8,4096,121.121
16,128,8,8192,134.508
16,128,8,16384,161.036
16,128,8,32768,215.115
16,128,16,16,97.654
16,128,16,32,97.589
16,128,16,64,97.2687
16,128,16,128,97.431
16,128,16,256,111.095
16,128,16,512,115.146
16,128,16,1024,115.414
16,128,16,2048,118.891
16,128,16,4096,128.267
16,128,16,8192,156.14
16,128,16,16384,190.57
16,128,16,32768,257.483
16,128,32,16,101.28
16,128,32,32,101.44
16,128,32,64,101.825
16,128,32,128,101.547
16,128,32,256,122.369
16,128,32,512,121.858
16,128,32,1024,136.971
16,128,32,2048,143.116
16,128,32,4096,162.348
16,128,32,8192,196.129
16,128,32,16384,262.594
16,128,32,32768,398.211
16,128,64,16,102.592
16,128,64,32,101.984
16,128,64,64,102.423
16,128,64,128,103.093
16,128,64,256,134.839
16,128,64,512,139.114
16,128,64,1024,148.929
16,128,64,2048,167.521
16,128,64,4096,202.124
16,128,64,8192,268.491
16,128,64,16384,403.073
16,128,64,32768,669.581
16,128,128,16,115.947
16,128,128,32,114.582
16,128,128,64,120.225
16,128,128,128,121.068
16,128,128,256,139.649
16,128,128,512,151.809
16,128,128,1024,169.281
16,128,128,2048,204.534
16,128,128,4096,271.467
16,128,128,8192,408.012
16,128,128,16384,673.495
16,128,128,32768,1205.41
16,256,0,0,103.99
16,256,1,16,108.811
16,256,1,32,109.379
16,256,1,64,109.974
16,256,1,128,109.794
16,256,1,256,109.439
16,256,1,512,108.481
16,256,1,1024,109.793
16,256,1,2048,113.612
16,256,1,4096,118.101
16,256,1,8192,132.641
16,256,1,16384,155.915
16,256,1,32768,204.918
16,256,2,16,108.416
16,256,2,32,109.888
16,256,2,64,109.269
16,256,2,128,110.231
16,256,2,256,111.754
16,256,2,512,110.39
16,256,2,1024,111.52
16,256,2,2048,111.063
16,256,2,4096,120.041
16,256,2,8192,129.654
16,256,2,16384,153.729
16,256,2,32768,204.704
16,256,4,16,110.582
16,256,4,32,111.745
16,256,4,64,112.161
16,256,4,128,112.47
16,256,4,256,113.334
16,256,4,512,110.348
16,256,4,1024,110.411
16,256,4,2048,114.572
16,256,4,4096,121.473
16,256,4,8192,131.895
16,256,4,16384,156.97
16,256,4,32768,207.029
16,256,8,16,112.267
16,256,8,32,110.465
16,256,8,64,114.625
16,256,8,128,114.934
16,256,8,256,117.238
16,256,8,512,111.798
16,256,8,1024,112.481
16,256,8,2048,116.523
16,256,8,4096,120.841
16,256,8,8192,135.211
16,256,8,16384,161.836
16,256,8,32768,214.72
16,256,16,16,112.523
16,256,16,32,111.179
16,256,16,64,115.84
16,256,16,128,111.04
16,256,16,256,114.155
16,256,16,512,116.247
16,256,16,1024,118.368
16,256,16,2048,119.178
16,256,16,4096,127.115
16,256,16,8192,159.179
16,256,16,16384,193.356
16,256,16,32768,258.549
16,256,32,16,117.472
16,256,32,32,116.714
16,256,32,64,114.561
16,256,32,128,120.352
16,256,32,256,129.867
16,256,32,512,124.426
16,256,32,1024,123.895
16,256,32,2048,146.177
16,256,32,4096,164.043
16,256,32,8192,201.067
16,256,32,16384,266.626
16,256,32,32768,400.417
16,256,64,16,116.695
16,256,64,32,116.854
16,256,64,64,115.413
16,256,64,128,118.507
16,256,64,256,137.559
16,256,64,512,141.954
16,256,64,1024,150.946
16,256,64,2048,170.57
16,256,64,4096,205.218
16,256,64,8192,272.236
16,256,64,16384,404.151
16,256,64,32768,674.691
16,256,128,16,130.444
16,256,128,32,130.284
16,256,128,64,133.739
16,256,128,128,138.017
16,256,128,256,142.549
16,256,128,512,153.845
16,256,128,1024,171.637
16,256,128,2048,207.67
16,256,128,4096,273.58
16,256,128,8192,408.514
16,256,128,16384,676.812
16,256,128,32768,1211.53
16,512,0,0,106.272
16,512,1,16,110.325
16,512,1,32,109.76
16,512,1,64,110.028
16,512,1,128,110.676
16,512,1,256,110.178
16,512,1,512,110.111
16,512,1,1024,110.785
16,512,1,2048,114.208
16,512,1,4096,119.958
16,512,1,8192,131.829
16,512,1,16384,156.257
16,512,1,32768,206.976
16,512,2,16,110.806
16,512,2,32,109.356
16,512,2,64,108.875
16,512,2,128,109.664
16,512,2,256,111.691
16,512,2,512,111.818
16,512,2,1024,110.679
16,512,2,2048,112.491
16,512,2,4096,118.219
16,512,2,8192,130.741
16,512,2,16384,155.562
16,512,2,32768,203.307
16,512,4,16,111.201
16,512,4,32,111.798
16,512,4,64,111.329
16,512,4,128,113.962
16,512,4,256,113.708
16,512,4,512,114.41
16,512,4,1024,111.564
16,512,4,2048,114.837
16,512,4,4096,121.707
16,512,4,8192,133.632
16,512,4,16384,156.362
16,512,4,32768,207.659
16,512,8,16,112.609
16,512,8,32,112.865
16,512,8,64,112.758
16,512,8,128,113.964
16,512,8,256,115.062
16,512,8,512,116.662
16,512,8,1024,116.108
16,512,8,2048,117.485
16,512,8,4096,123.533
16,512,8,8192,135.009
16,512,8,16384,161.068
16,512,8,32768,214.539
16,512,16,16,111.073
16,512,16,32,111.531
16,512,16,64,111.788
16,512,16,128,115.104
16,512,16,256,116.47
16,512,16,512,118.006
16,512,16,1024,117.792
16,512,16,2048,122.784
16,512,16,4096,127.373
16,512,16,8192,145.153
16,512,16,16384,199.638
16,512,16,32768,264.813
16,512,32,16,116.737
16,512,32,32,116.587
16,512,32,64,118.134
16,512,32,128,130.005
16,512,32,256,122.06
16,512,32,512,135.573
16,512,32,1024,127.797
16,512,32,2048,150.433
16,512,32,4096,170.454
16,512,32,8192,205.952
16,512,32,16384,272.034
16,512,32,32768,409.271
16,512,64,16,119.98
16,512,64,32,120.321
16,512,64,64,118.517
16,512,64,128,119.586
16,512,64,256,138.923
16,512,64,512,144.567
16,512,64,1024,156.981
16,512,64,2048,174.871
16,512,64,4096,210.496
16,512,64,8192,274.635
16,512,64,16384,411.863
16,512,64,32768,680.61
16,512,128,16,132.139
16,512,128,32,129.526
16,512,128,64,136.171
16,512,128,128,135.925
16,512,128,256,144.694
16,512,128,512,156.49
16,512,128,1024,178.55
16,512,128,2048,213.142
16,512,128,4096,278.924
16,512,128,8192,410.817
16,512,128,16384,685.283
16,512,128,32768,1206.98
16,1024,0,0,109.75
16,1024,1,16,113.269
16,1024,1,32,113.898
16,1024,1,64,114.124
16,1024,1,128,113.835
16,1024,1,256,114.209
16,1024,1,512,115.606
16,1024,1,1024,114.061
16,1024,1,2048,113.965
16,1024,1,4096,120.107
16,1024,1,8192,133.045
16,1024,1,16384,157.26
16,1024,1,32768,208.62
16,1024,2,16,114.411
16,1024,2,32,113.312
16,1024,2,64,114.165
16,1024,2,128,113.931
16,1024,2,256,113.951
16,1024,2,512,114.155
16,1024,2,1024,115.04
16,1024,2,2048,114.614
16,1024,2,4096,120.672
16,1024,2,8192,131.126
16,1024,2,16384,155.529
16,1024,2,32768,205.868
16,1024,4,16,117.067
16,1024,4,32,115.692
16,1024,4,64,115.969
16,1024,4,128,115.573
16,1024,4,256,117.227
16,1024,4,512,118.23
16,1024,4,1024,118.826
16,1024,4,2048,115.584
16,1024,4,4096,121.6
16,1024,4,8192,133.014
16,1024,4,16384,159.371
16,1024,4,32768,208.236
16,1024,8,16,116.246
16,1024,8,32,115.755
16,1024,8,64,115.851
16,1024,8,128,115.658
16,1024,8,256,117.825
16,1024,8,512,117.91
16,1024,8,1024,117.632
16,1024,8,2048,120.62
16,1024,8,4096,124.715
16,1024,8,8192,136.544
16,1024,8,16384,161.953
16,1024,8,32768,213.516
16,1024,16,16,115.543
16,1024,16,32,115.745
16,1024,16,64,115.211
16,1024,16,128,115.788
16,1024,16,256,117.9
16,1024,16,512,117.963
16,1024,16,1024,120.214
16,1024,16,2048,122.315
16,1024,16,4096,130.967
16,1024,16,8192,145.442
16,1024,16,16384,180.407
16,1024,16,32768,274.475
16,1024,32,16,120.598
16,1024,32,32,121.239
16,1024,32,64,120.789
16,1024,32,128,119.372
16,1024,32,256,129.899
16,1024,32,512,125.591
16,1024,32,1024,144.085
16,1024,32,2048,137.708
16,1024,32,4096,178.571
16,1024,32,8192,217.442
16,1024,32,16384,281.868
16,1024,32,32768,415.041
16,1024,64,16,120.63
16,1024,64,32,120.331
16,1024,64,64,122.592
16,1024,64,128,123.693
16,1024,64,256,122.465
16,1024,64,512,145.249
16,1024,64,1024,158.624
16,1024,64,2048,185.259
16,1024,64,4096,221.142
16,1024,64,8192,287.052
16,1024,64,16384,424.257
16,1024,64,32768,691.289
16,1024,128,16,137.333
16,1024,128,32,137.119
16,1024,128,64,134.326
16,1024,128,128,137.099
16,1024,128,256,144.929
16,1024,128,512,160.822
16,1024,128,1024,187.318
16,1024,128,2048,223.36
16,1024,128,4096,289.601
16,1024,128,8192,424.578
16,1024,128,16384,693.956
16,1024,128,32768,1223.4
16,2048,0,0,116.214
16,2048,1,16,118.848
16,2048,1,32,118.507
16,2048,1,64,117.792
16,2048,1,128,118.74
16,2048,1,256,117.921
16,2048,1,512,118.583
16,2048,1,1024,119.244
16,2048,1,2048,117.962
16,2048,1,4096,121.815
16,2048,1,8192,132.747
16,2048,1,16384,158.591
16,2048,1,32768,208.161
16,2048,2,16,118.644
16,2048,2,32,119.692
16,2048,2,64,118.602
16,2048,2,128,118.464
16,2048,2,256,117.194
16,2048,2,512,118.626
16,2048,2,1024,118.913
16,2048,2,2048,120.928
16,2048,2,4096,121.539
16,2048,2,8192,133.015
16,2048,2,16384,157.792
16,2048,2,32768,207.426
16,2048,4,16,119.243
16,2048,4,32,120.374
16,2048,4,64,119.819
16,2048,4,128,120.607
16,2048,4,256,119.84
16,2048,4,512,120.843
16,2048,4,1024,121.398
16,2048,4,2048,122.634
16,2048,4,4096,122.026
16,2048,4,8192,135.532
16,2048,4,16384,159.242
16,2048,4,32768,212.45
16,2048,8,16,120.588
16,2048,8,32,120.768
16,2048,8,64,120.908
16,2048,8,128,121.622
16,2048,8,256,120.214
16,2048,8,512,123.072
16,2048,8,1024,121.569
16,2048,8,2048,122.859
16,2048,8,4096,127.83
16,2048,8,8192,138.752
16,2048,8,16384,162.123
16,2048,8,32768,215.425
16,2048,16,16,120.629
16,2048,16,32,119.489
16,2048,16,64,121.504
16,2048,16,128,120.098
16,2048,16,256,120.438
16,2048,16,512,121.291
16,2048,16,1024,122.668
16,2048,16,2048,126.678
16,2048,16,4096,132.3
16,2048,16,8192,150.476
16,2048,16,16384,177.665
16,2048,16,32768,295.607
16,2048,32,16,126.06
16,2048,32,32,126.092
16,2048,32,64,122.101
16,2048,32,128,124.394
16,2048,32,256,124.684
16,2048,32,512,138.177
16,2048,32,1024,132.149
16,2048,32,2048,162.795
16,2048,32,4096,155.008
16,2048,32,8192,233.131
16,2048,32,16384,302.978
16,2048,32,32768,438.467
16,2048,64,16,129.206
16,2048,64,32,129.995
16,2048,64,64,125.505
16,2048,64,128,128.353
16,2048,64,256,132.822
16,2048,64,512,128.258
16,2048,64,1024,156.47
16,2048,64,2048,185.654
16,2048,64,4096,241.58
16,2048,64,8192,309.068
16,2048,64,16384,441.571
16,2048,64,32768,710.66
16,2048,128,16,144.705
16,2048,128,32,142.667
16,2048,128,64,142.187
16,2048,128,128,145.078
16,2048,128,256,145.697
16,2048,128,512,156.961
16,2048,128,1024,186.369
16,2048,128,2048,243.275
16,2048,128,4096,312.47
16,2048,128,8192,446.903
16,2048,128,16384,711.108
16,2048,128,32768,1246.29
16,4096,0,0,124.373
16,4096,1,16,126.592
16,4096,1,32,125.526
16,4096,1,64,125.248
16,4096,1,128,126.848
16,4096,1,256,125.653
16,4096,1,512,126.507
16,4096,1,1024,126.219
16,4096,1,2048,126.89
16,4096,1,4096,126.753
16,4096,1,8192,134.464
16,4096,1,16384,157.868
16,4096,1,32768,209.398
16,4096,2,16,126.571
16,4096,2,32,126.389
16,4096,2,64,126.891
16,4096,2,128,126.572
16,4096,2,256,127.317
16,4096,2,512,125.697
16,4096,2,1024,127.531
16,4096,2,2048,127.979
16,4096,2,4096,127.744
16,4096,2,8192,133.333
16,4096,2,16384,158.401
16,4096,2,32768,209.59
16,4096,4,16,127.382
16,4096,4,32,127.532
16,4096,4,64,127.296
16,4096,4,128,128.362
16,4096,4,256,127.68
16,4096,4,512,127.819
16,4096,4,1024,127.991
16,4096,4,2048,128.609
16,4096,4,4096,130.784
16,4096,4,8192,135.094
16,4096,4,16384,159.702
16,4096,4,32768,211.105
16,4096,8,16,127.959
16,4096,8,32,128.727
16,4096,8,64,128.172
16,4096,8,128,129.589
16,4096,8,256,124.534
16,4096,8,512,128.748
16,4096,8,1024,129.867
16,4096,8,2048,131.467
16,4096,8,4096,136.108
16,4096,8,8192,139.808
16,4096,8,16384,164.171
16,4096,8,32768,217.035
16,4096,16,16,128.16
16,4096,16,32,128.374
16,4096,16,64,128.609
16,4096,16,128,128.438
16,4096,16,256,128.662
16,4096,16,512,129.248
16,4096,16,1024,129.483
16,4096,16,2048,132.598
16,4096,16,4096,138.037
16,4096,16,8192,155.946
16,4096,16,16384,186.412
16,4096,16,32768,248.684
16,4096,32,16,129.834
16,4096,32,32,129.547
16,4096,32,64,134.402
16,4096,32,128,133.643
16,4096,32,256,133.482
16,4096,32,512,133.312
16,4096,32,1024,151.392
16,4096,32,2048,146.016
16,4096,32,4096,197.186
16,4096,32,8192,194.529
16,4096,32,16384,343.394
16,4096,32,32768,479.928
16,4096,64,16,135.254
16,4096,64,32,135.659
16,4096,64,64,132.406
16,4096,64,128,135.681
16,4096,64,256,133.537
16,4096,64,512,145.762
16,4096,64,1024,140.45
16,4096,64,2048,182.529
16,4096,64,4096,239.265
16,4096,64,8192,349.688
16,4096,64,16384,484.589
16,4096,64,32768,751.555
16,4096,128,16,150.102
16,4096,128,32,151.371
16,4096,128,64,152.407
16,4096,128,128,156.63
16,4096,128,256,161.057
16,4096,128,512,159.798
16,4096,128,1024,185.876
16,4096,128,2048,239.542
16,4096,128,4096,352.62
16,4096,128,8192,492.984
16,4096,128,16384,758.084
16,4096,128,32768,1291.62
16,8192,0,0,136.043
16,8192,1,16,138.114
16,8192,1,32,140.086
16,8192,1,64,138.626
