pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
256,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.1539,4
256,n<=16,sr<=40%,kvB<=16k,kp=0,0.9847,4
256,n<=16,sr<=40%,kvB<=1k,kp<=16k,0.8667,2
256,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.1512,4
256,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.0082,3
256,n<=16,sr<=40%,kvB<=1k,kp<=4k,-0.5646,3
256,n<=16,sr<=40%,kvB<=1k,kp<=512,0.0657,4
256,n<=16,sr<=40%,kvB<=1k,kp=0,0.8089,3
256,n<=16,sr<=40%,kvB<=32k,kp<=16k,0.2488,2
256,n<=16,sr<=40%,kvB<=32k,kp<=1k,0.9323,2
256,n<=16,sr<=40%,kvB<=32k,kp<=2k,0.8819,2
256,n<=16,sr<=40%,kvB<=32k,kp<=4k,0.7879,2
256,n<=16,sr<=40%,kvB<=32k,kp<=512,0.9578,2
256,n<=16,sr<=40%,kvB<=32k,kp<=8k,0.5693,2
256,n<=16,sr<=40%,kvB<=32k,kp=0,0.9943,2
256,n<=16,sr<=40%,kvB<=4k,kp<=16k,0.0451,2
256,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.3669,4
256,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.1088,4
256,n<=16,sr<=40%,kvB<=4k,kp<=4k,0.0067,4
256,n<=16,sr<=40%,kvB<=4k,kp<=512,0.615,4
256,n<=16,sr<=40%,kvB<=4k,kp<=8k,0.1103,2
256,n<=16,sr<=40%,kvB<=4k,kp=0,0.9676,4
256,n<=16,sr<=70%,kvB<=16k,kp<=16k,-0.0112,2
256,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.7525,2
256,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.5586,2
256,n<=16,sr<=70%,kvB<=16k,kp<=4k,0.1674,2
256,n<=16,sr<=70%,kvB<=16k,kp<=512,0.8542,2
256,n<=16,sr<=70%,kvB<=16k,kp<=8k,-0.1967,2
256,n<=16,sr<=70%,kvB<=16k,kp=0,0.9894,2
256,n<=16,sr<=70%,kvB<=1k,kp<=16k,5.2604,1
256,n<=16,sr<=70%,kvB<=1k,kp<=1k,-0.0369,2
256,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.1246,1
256,n<=16,sr<=70%,kvB<=1k,kp<=4k,2.8099,1
256,n<=16,sr<=70%,kvB<=1k,kp<=512,-0.5956,2
256,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.1256,1
256,n<=16,sr<=70%,kvB<=1k,kp=0,0.7683,2
256,n<=16,sr<=70%,kvB<=32k,kp<=16k,-0.3412,1
256,n<=16,sr<=70%,kvB<=32k,kp<=1k,0.8987,1
256,n<=16,sr<=70%,kvB<=32k,kp<=2k,0.8133,1
256,n<=16,sr<=70%,kvB<=32k,kp<=4k,0.6772,1
256,n<=16,sr<=70%,kvB<=32k,kp<=512,0.9344,1
256,n<=16,sr<=70%,kvB<=32k,kp<=8k,0.3285,1
256,n<=16,sr<=70%,kvB<=32k,kp=0,0.9975,1
256,n<=16,sr<=70%,kvB<=4k,kp<=16k,0.1363,2
256,n<=16,sr<=70%,kvB<=4k,kp<=1k,-0.0094,2
256,n<=16,sr<=70%,kvB<=4k,kp<=2k,-0.2413,2
256,n<=16,sr<=70%,kvB<=4k,kp<=4k,-0.0366,2
256,n<=16,sr<=70%,kvB<=4k,kp<=512,0.3861,2
256,n<=16,sr<=70%,kvB<=4k,kp<=8k,0.1001,2
256,n<=16,sr<=70%,kvB<=4k,kp=0,0.9645,2
256,n<=16,sr>70%,kvB<=16k,kp<=16k,0.9968,4
256,n<=16,sr>70%,kvB<=16k,kp<=1k,0.957,4
256,n<=16,sr>70%,kvB<=16k,kp<=2k,0.986,4
256,n<=16,sr>70%,kvB<=16k,kp<=4k,0.9746,4
256,n<=16,sr>70%,kvB<=16k,kp<=512,0.9532,4
256,n<=16,sr>70%,kvB<=16k,kp<=8k,1.0034,4
256,n<=16,sr>70%,kvB<=16k,kp=0,0.9822,4
256,n<=16,sr>70%,kvB<=1k,kp<=1k,0.8181,4
256,n<=16,sr>70%,kvB<=1k,kp<=2k,0.9551,3
256,n<=16,sr>70%,kvB<=1k,kp<=4k,0.8517,2
256,n<=16,sr>70%,kvB<=1k,kp<=512,0.6307,4
256,n<=16,sr>70%,kvB<=1k,kp<=8k,1.1883,1
256,n<=16,sr>70%,kvB<=1k,kp=0,0.5943,2
256,n<=16,sr>70%,kvB<=32k,kp<=16k,0.991,2
256,n<=16,sr>70%,kvB<=32k,kp<=1k,0.9848,2
256,n<=16,sr>70%,kvB<=32k,kp<=2k,0.9902,2
256,n<=16,sr>70%,kvB<=32k,kp<=4k,1.0004,2
256,n<=16,sr>70%,kvB<=32k,kp<=512,0.9411,2
256,n<=16,sr>70%,kvB<=32k,kp<=8k,1.0088,2
256,n<=16,sr>70%,kvB<=32k,kp=0,0.9918,2
256,n<=16,sr>70%,kvB<=4k,kp<=16k,-0.2973,4
256,n<=16,sr>70%,kvB<=4k,kp<=1k,0.9059,4
256,n<=16,sr>70%,kvB<=4k,kp<=2k,0.9445,4
256,n<=16,sr>70%,kvB<=4k,kp<=4k,0.9818,4
256,n<=16,sr>70%,kvB<=4k,kp<=512,0.8757,4
256,n<=16,sr>70%,kvB<=4k,kp<=8k,1.0453,2
256,n<=16,sr>70%,kvB<=4k,kp=0,0.9462,4
256,n<=2,sr<=70%,kvB<=16k,kp<=16k,0.6417,2
256,n<=2,sr<=70%,kvB<=16k,kp<=1k,0.9981,2
256,n<=2,sr<=70%,kvB<=16k,kp<=2k,0.9862,2
256,n<=2,sr<=70%,kvB<=16k,kp<=4k,0.9932,2
256,n<=2,sr<=70%,kvB<=16k,kp<=512,0.9908,2
256,n<=2,sr<=70%,kvB<=16k,kp<=8k,1.0053,2
256,n<=2,sr<=70%,kvB<=16k,kp=0,1.0028,2
256,n<=2,sr<=70%,kvB<=1k,kp<=16k,-1.5987,2
256,n<=2,sr<=70%,kvB<=1k,kp<=1k,0.3161,1
256,n<=2,sr<=70%,kvB<=1k,kp<=4k,1.3531,1
256,n<=2,sr<=70%,kvB<=1k,kp<=512,1.0256,1
256,n<=2,sr<=70%,kvB<=1k,kp<=8k,2.4922,1
256,n<=2,sr<=70%,kvB<=1k,kp=0,1.0027,2
256,n<=2,sr<=70%,kvB<=32k,kp<=16k,1.0017,1
256,n<=2,sr<=70%,kvB<=32k,kp<=1k,1.004,1
256,n<=2,sr<=70%,kvB<=32k,kp<=2k,0.9951,1
256,n<=2,sr<=70%,kvB<=32k,kp<=4k,0.9963,1
256,n<=2,sr<=70%,kvB<=32k,kp<=512,0.9966,1
256,n<=2,sr<=70%,kvB<=32k,kp<=8k,1.0018,1
256,n<=2,sr<=70%,kvB<=32k,kp=0,0.9967,1
256,n<=2,sr<=70%,kvB<=4k,kp<=16k,1.4436,2
256,n<=2,sr<=70%,kvB<=4k,kp<=1k,0.984,2
256,n<=2,sr<=70%,kvB<=4k,kp<=2k,0.9868,1
256,n<=2,sr<=70%,kvB<=4k,kp<=4k,-0.5847,2
256,n<=2,sr<=70%,kvB<=4k,kp<=512,0.9807,2
256,n<=2,sr<=70%,kvB<=4k,kp=0,0.9906,2
256,n<=32,sr<=15%,kvB<=16k,kp<=16k,-0.0401,6
256,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.8575,6
256,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.753,6
256,n<=32,sr<=15%,kvB<=16k,kp<=4k,0.5418,6
256,n<=32,sr<=15%,kvB<=16k,kp<=512,0.918,6
256,n<=32,sr<=15%,kvB<=16k,kp<=8k,0.1842,6
256,n<=32,sr<=15%,kvB<=16k,kp=0,0.985,6
256,n<=32,sr<=15%,kvB<=1k,kp<=16k,1.2935,3
256,n<=32,sr<=15%,kvB<=1k,kp<=1k,-0.0777,6
256,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.1705,6
256,n<=32,sr<=15%,kvB<=1k,kp<=4k,0.0304,3
256,n<=32,sr<=15%,kvB<=1k,kp<=512,-0.0388,6
256,n<=32,sr<=15%,kvB<=1k,kp<=8k,1.1438,1
256,n<=32,sr<=15%,kvB<=1k,kp=0,0.707,6
256,n<=32,sr<=15%,kvB<=32k,kp<=16k,0.2631,3
256,n<=32,sr<=15%,kvB<=32k,kp<=1k,0.94,3
256,n<=32,sr<=15%,kvB<=32k,kp<=2k,0.8921,3
256,n<=32,sr<=15%,kvB<=32k,kp<=4k,0.8128,3
256,n<=32,sr<=15%,kvB<=32k,kp<=512,0.9584,3
256,n<=32,sr<=15%,kvB<=32k,kp<=8k,0.6221,3
256,n<=32,sr<=15%,kvB<=32k,kp=0,0.9857,3
256,n<=32,sr<=15%,kvB<=4k,kp<=16k,0.007,5
256,n<=32,sr<=15%,kvB<=4k,kp<=1k,0.4317,6
256,n<=32,sr<=15%,kvB<=4k,kp<=2k,0.1221,6
256,n<=32,sr<=15%,kvB<=4k,kp<=4k,-0.0619,6
256,n<=32,sr<=15%,kvB<=4k,kp<=512,0.6445,6
256,n<=32,sr<=15%,kvB<=4k,kp<=8k,-0.0039,6
256,n<=32,sr<=15%,kvB<=4k,kp=0,0.9724,6
256,n<=32,sr<=40%,kvB<=16k,kp<=16k,-0.1816,2
256,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.8207,2
256,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.7047,2
256,n<=32,sr<=40%,kvB<=16k,kp<=4k,0.4574,2
256,n<=32,sr<=40%,kvB<=16k,kp<=512,0.8932,2
256,n<=32,sr<=40%,kvB<=16k,kp<=8k,0.0137,2
256,n<=32,sr<=40%,kvB<=16k,kp=0,0.9913,2
256,n<=32,sr<=40%,kvB<=1k,kp<=16k,0.6734,1
256,n<=32,sr<=40%,kvB<=1k,kp<=1k,-0.3117,2
256,n<=32,sr<=40%,kvB<=1k,kp<=2k,-0.0067,2
256,n<=32,sr<=40%,kvB<=1k,kp<=4k,-0.0112,2
256,n<=32,sr<=40%,kvB<=1k,kp<=512,-0.2479,2
256,n<=32,sr<=40%,kvB<=1k,kp=0,0.598,2
256,n<=32,sr<=40%,kvB<=32k,kp<=16k,0.1031,1
256,n<=32,sr<=40%,kvB<=32k,kp<=1k,0.9313,1
256,n<=32,sr<=40%,kvB<=32k,kp<=2k,0.8731,1
256,n<=32,sr<=40%,kvB<=32k,kp<=4k,0.7772,1
256,n<=32,sr<=40%,kvB<=32k,kp<=512,0.958,1
256,n<=32,sr<=40%,kvB<=32k,kp<=8k,0.5391,1
256,n<=32,sr<=40%,kvB<=32k,kp=0,0.9865,1
256,n<=32,sr<=40%,kvB<=4k,kp<=16k,0.0069,1
256,n<=32,sr<=40%,kvB<=4k,kp<=1k,0.329,2
256,n<=32,sr<=40%,kvB<=4k,kp<=2k,-0.0345,2
256,n<=32,sr<=40%,kvB<=4k,kp<=4k,-0.201,2
256,n<=32,sr<=40%,kvB<=4k,kp<=512,0.5914,2
256,n<=32,sr<=40%,kvB<=4k,kp<=8k,-0.0256,2
256,n<=32,sr<=40%,kvB<=4k,kp=0,0.9704,2
256,n<=32,sr<=5%,kvB<=16k,kp<=16k,0.0945,2
256,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.8654,2
256,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.7583,2
256,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.5624,2
256,n<=32,sr<=5%,kvB<=16k,kp<=512,0.931,2
256,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.2499,2
256,n<=32,sr<=5%,kvB<=16k,kp=0,0.9795,2
256,n<=32,sr<=5%,kvB<=1k,kp<=16k,4.7648,1
256,n<=32,sr<=5%,kvB<=1k,kp<=1k,-0.0088,2
256,n<=32,sr<=5%,kvB<=1k,kp<=2k,0.1994,2
256,n<=32,sr<=5%,kvB<=1k,kp<=4k,-0.1061,2
256,n<=32,sr<=5%,kvB<=1k,kp<=512,0.0453,2
256,n<=32,sr<=5%,kvB<=1k,kp=0,0.4449,2
256,n<=32,sr<=5%,kvB<=32k,kp<=16k,0.3012,1
256,n<=32,sr<=5%,kvB<=32k,kp<=1k,0.9461,1
256,n<=32,sr<=5%,kvB<=32k,kp<=2k,0.9093,1
256,n<=32,sr<=5%,kvB<=32k,kp<=4k,0.8254,1
256,n<=32,sr<=5%,kvB<=32k,kp<=512,0.9604,1
256,n<=32,sr<=5%,kvB<=32k,kp<=8k,0.6398,1
256,n<=32,sr<=5%,kvB<=32k,kp=0,0.9901,1
256,n<=32,sr<=5%,kvB<=4k,kp<=16k,-0.0111,2
256,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.4816,2
256,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.1801,2
256,n<=32,sr<=5%,kvB<=4k,kp<=4k,-0.0214,2
256,n<=32,sr<=5%,kvB<=4k,kp<=512,0.6772,2
256,n<=32,sr<=5%,kvB<=4k,kp<=8k,0.0029,2
256,n<=32,sr<=5%,kvB<=4k,kp=0,0.9602,2
256,n<=32,sr<=70%,kvB<=16k,kp<=16k,0.5818,2
256,n<=32,sr<=70%,kvB<=16k,kp<=1k,1.0035,2
256,n<=32,sr<=70%,kvB<=16k,kp<=2k,1.0004,2
256,n<=32,sr<=70%,kvB<=16k,kp<=4k,1.0024,2
256,n<=32,sr<=70%,kvB<=16k,kp<=512,0.9888,2
256,n<=32,sr<=70%,kvB<=16k,kp<=8k,1.0005,2
256,n<=32,sr<=70%,kvB<=16k,kp=0,0.9762,2
256,n<=32,sr<=70%,kvB<=1k,kp<=16k,0.2164,2
256,n<=32,sr<=70%,kvB<=1k,kp<=1k,0.5877,2
256,n<=32,sr<=70%,kvB<=1k,kp<=2k,-0.2103,2
256,n<=32,sr<=70%,kvB<=1k,kp<=4k,0.0236,1
256,n<=32,sr<=70%,kvB<=1k,kp<=512,0.8128,2
256,n<=32,sr<=70%,kvB<=1k,kp=0,0.567,2
256,n<=32,sr<=70%,kvB<=32k,kp<=16k,0.9938,1
256,n<=32,sr<=70%,kvB<=32k,kp<=1k,1.0126,1
256,n<=32,sr<=70%,kvB<=32k,kp<=2k,0.9961,1
256,n<=32,sr<=70%,kvB<=32k,kp<=4k,0.9945,1
256,n<=32,sr<=70%,kvB<=32k,kp<=512,0.9971,1
256,n<=32,sr<=70%,kvB<=32k,kp<=8k,0.9889,1
256,n<=32,sr<=70%,kvB<=32k,kp=0,0.9885,1
256,n<=32,sr<=70%,kvB<=4k,kp<=16k,0.0292,2
256,n<=32,sr<=70%,kvB<=4k,kp<=1k,1.0111,2
256,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.9931,2
256,n<=32,sr<=70%,kvB<=4k,kp<=4k,0.5442,2
256,n<=32,sr<=70%,kvB<=4k,kp<=512,0.9849,2
256,n<=32,sr<=70%,kvB<=4k,kp<=8k,-0.7157,2
256,n<=32,sr<=70%,kvB<=4k,kp=0,0.9645,2
256,n<=32,sr>70%,kvB<=16k,kp<=16k,1.0055,4
256,n<=32,sr>70%,kvB<=16k,kp<=1k,0.9899,4
256,n<=32,sr>70%,kvB<=16k,kp<=2k,0.9951,4
256,n<=32,sr>70%,kvB<=16k,kp<=4k,0.9949,4
256,n<=32,sr>70%,kvB<=16k,kp<=512,1.0328,4
256,n<=32,sr>70%,kvB<=16k,kp<=8k,0.9405,4
256,n<=32,sr>70%,kvB<=16k,kp=0,0.9825,4
256,n<=32,sr>70%,kvB<=1k,kp<=16k,0.4384,3
256,n<=32,sr>70%,kvB<=1k,kp<=1k,0.8864,4
256,n<=32,sr>70%,kvB<=1k,kp<=2k,0.2917,4
256,n<=32,sr>70%,kvB<=1k,kp<=4k,0.1735,2
256,n<=32,sr>70%,kvB<=1k,kp<=512,0.9402,4
256,n<=32,sr>70%,kvB<=1k,kp<=8k,0.2948,3
256,n<=32,sr>70%,kvB<=1k,kp=0,0.6689,2
256,n<=32,sr>70%,kvB<=32k,kp<=16k,0.9648,2
256,n<=32,sr>70%,kvB<=32k,kp<=1k,1.0208,2
256,n<=32,sr>70%,kvB<=32k,kp<=2k,0.996,2
256,n<=32,sr>70%,kvB<=32k,kp<=4k,0.9957,2
256,n<=32,sr>70%,kvB<=32k,kp<=512,0.9714,2
256,n<=32,sr>70%,kvB<=32k,kp<=8k,0.9904,2
256,n<=32,sr>70%,kvB<=32k,kp=0,0.9705,2
256,n<=32,sr>70%,kvB<=4k,kp<=16k,0.5419,4
256,n<=32,sr>70%,kvB<=4k,kp<=1k,0.9436,4
256,n<=32,sr>70%,kvB<=4k,kp<=2k,0.9422,4
256,n<=32,sr>70%,kvB<=4k,kp<=4k,0.9928,4
256,n<=32,sr>70%,kvB<=4k,kp<=512,0.982,4
256,n<=32,sr>70%,kvB<=4k,kp<=8k,0.577,4
256,n<=32,sr>70%,kvB<=4k,kp=0,0.9708,4
256,n<=4,sr<=40%,kvB<=16k,kp<=16k,1.0959,1
256,n<=4,sr<=40%,kvB<=16k,kp<=1k,1.0012,2
256,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.9856,2
256,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.9854,2
256,n<=4,sr<=40%,kvB<=16k,kp<=512,0.99,2
256,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.9993,1
256,n<=4,sr<=40%,kvB<=16k,kp=0,1.0037,2
256,n<=4,sr<=40%,kvB<=1k,kp<=16k,1.2992,1
256,n<=4,sr<=40%,kvB<=1k,kp<=1k,5.7059,1
256,n<=4,sr<=40%,kvB<=1k,kp<=2k,0.219,1
256,n<=4,sr<=40%,kvB<=1k,kp<=4k,0.1463,1
256,n<=4,sr<=40%,kvB<=1k,kp<=512,1.0457,2
256,n<=4,sr<=40%,kvB<=1k,kp<=8k,-0.5399,2
256,n<=4,sr<=40%,kvB<=1k,kp=0,0.8712,1
256,n<=4,sr<=40%,kvB<=32k,kp<=16k,0.9979,1
256,n<=4,sr<=40%,kvB<=32k,kp<=1k,0.9971,1
256,n<=4,sr<=40%,kvB<=32k,kp<=2k,1.0034,1
256,n<=4,sr<=40%,kvB<=32k,kp<=4k,0.9924,1
256,n<=4,sr<=40%,kvB<=32k,kp<=512,0.9945,1
256,n<=4,sr<=40%,kvB<=32k,kp<=8k,0.9993,1
256,n<=4,sr<=40%,kvB<=32k,kp=0,0.9962,1
256,n<=4,sr<=40%,kvB<=4k,kp<=1k,1.0,2
256,n<=4,sr<=40%,kvB<=4k,kp<=2k,1.0132,2
256,n<=4,sr<=40%,kvB<=4k,kp<=4k,0.4474,1
256,n<=4,sr<=40%,kvB<=4k,kp<=512,0.9929,2
256,n<=4,sr<=40%,kvB<=4k,kp<=8k,-0.0636,1
256,n<=4,sr<=40%,kvB<=4k,kp=0,1.0013,2
256,n<=4,sr<=70%,kvB<=16k,kp<=16k,0.9237,2
256,n<=4,sr<=70%,kvB<=16k,kp<=1k,1.0076,2
256,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.9895,2
256,n<=4,sr<=70%,kvB<=16k,kp<=4k,1.0051,2
256,n<=4,sr<=70%,kvB<=16k,kp<=512,1.0008,2
256,n<=4,sr<=70%,kvB<=16k,kp<=8k,1.0164,2
256,n<=4,sr<=70%,kvB<=16k,kp=0,0.9987,2
256,n<=4,sr<=70%,kvB<=1k,kp<=16k,1.256,1
256,n<=4,sr<=70%,kvB<=1k,kp<=4k,0.2669,1
256,n<=4,sr<=70%,kvB<=1k,kp<=512,1.0268,1
256,n<=4,sr<=70%,kvB<=1k,kp<=8k,-0.0882,2
256,n<=4,sr<=70%,kvB<=1k,kp=0,0.9039,1
256,n<=4,sr<=70%,kvB<=32k,kp<=16k,0.9974,1
256,n<=4,sr<=70%,kvB<=32k,kp<=1k,0.9971,1
256,n<=4,sr<=70%,kvB<=32k,kp<=2k,0.9853,1
256,n<=4,sr<=70%,kvB<=32k,kp<=4k,0.9916,1
256,n<=4,sr<=70%,kvB<=32k,kp<=512,0.9913,1
256,n<=4,sr<=70%,kvB<=32k,kp<=8k,1.0017,1
256,n<=4,sr<=70%,kvB<=32k,kp=0,1.0007,1
256,n<=4,sr<=70%,kvB<=4k,kp<=16k,4.2809,2
256,n<=4,sr<=70%,kvB<=4k,kp<=1k,1.0058,2
256,n<=4,sr<=70%,kvB<=4k,kp<=2k,1.0119,1
256,n<=4,sr<=70%,kvB<=4k,kp<=4k,2.7242,1
256,n<=4,sr<=70%,kvB<=4k,kp<=512,1.0166,2
256,n<=4,sr<=70%,kvB<=4k,kp<=8k,0.109,2
256,n<=4,sr<=70%,kvB<=4k,kp=0,1.0011,2
256,n<=4,sr>70%,kvB<=16k,kp<=16k,0.831,2
256,n<=4,sr>70%,kvB<=16k,kp<=1k,1.0123,2
256,n<=4,sr>70%,kvB<=16k,kp<=2k,0.9901,2
256,n<=4,sr>70%,kvB<=16k,kp<=4k,1.0258,2
256,n<=4,sr>70%,kvB<=16k,kp<=512,1.0092,2
256,n<=4,sr>70%,kvB<=16k,kp<=8k,1.0001,2
256,n<=4,sr>70%,kvB<=16k,kp=0,1.0228,2
256,n<=4,sr>70%,kvB<=1k,kp<=16k,0.663,2
256,n<=4,sr>70%,kvB<=1k,kp<=2k,2.0986,1
256,n<=4,sr>70%,kvB<=1k,kp<=4k,-7.872,1
256,n<=4,sr>70%,kvB<=1k,kp<=512,0.8288,1
256,n<=4,sr>70%,kvB<=1k,kp<=8k,0.4023,1
256,n<=4,sr>70%,kvB<=1k,kp=0,1.1631,1
256,n<=4,sr>70%,kvB<=32k,kp<=16k,0.9866,1
256,n<=4,sr>70%,kvB<=32k,kp<=1k,1.0046,1
256,n<=4,sr>70%,kvB<=32k,kp<=2k,0.9957,1
256,n<=4,sr>70%,kvB<=32k,kp<=4k,1.053,1
256,n<=4,sr>70%,kvB<=32k,kp<=512,1.0328,1
256,n<=4,sr>70%,kvB<=32k,kp<=8k,0.9843,1
256,n<=4,sr>70%,kvB<=32k,kp=0,1.0096,1
256,n<=4,sr>70%,kvB<=4k,kp<=16k,0.1111,1
256,n<=4,sr>70%,kvB<=4k,kp<=1k,0.9933,2
256,n<=4,sr>70%,kvB<=4k,kp<=2k,1.0202,2
256,n<=4,sr>70%,kvB<=4k,kp<=4k,0.226,2
256,n<=4,sr>70%,kvB<=4k,kp<=512,1.0009,2
256,n<=4,sr>70%,kvB<=4k,kp<=8k,-0.0933,2
256,n<=4,sr>70%,kvB<=4k,kp=0,1.0249,2
256,n<=64,sr<=15%,kvB<=16k,kp<=16k,-0.0941,4
256,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.8286,4
256,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.7303,4
256,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.5263,4
256,n<=64,sr<=15%,kvB<=16k,kp<=512,0.8851,4
256,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.1885,4
256,n<=64,sr<=15%,kvB<=16k,kp=0,0.9623,4
256,n<=64,sr<=15%,kvB<=1k,kp<=16k,0.0513,1
256,n<=64,sr<=15%,kvB<=1k,kp<=1k,-0.0772,4
256,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.009,4
256,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.0917,4
256,n<=64,sr<=15%,kvB<=1k,kp<=512,-0.2882,4
256,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.0446,3
256,n<=64,sr<=15%,kvB<=1k,kp=0,0.132,4
256,n<=64,sr<=15%,kvB<=32k,kp<=16k,0.2524,2
256,n<=64,sr<=15%,kvB<=32k,kp<=1k,0.9122,2
256,n<=64,sr<=15%,kvB<=32k,kp<=2k,0.8584,2
256,n<=64,sr<=15%,kvB<=32k,kp<=4k,0.779,2
256,n<=64,sr<=15%,kvB<=32k,kp<=512,0.9311,2
256,n<=64,sr<=15%,kvB<=32k,kp<=8k,0.6058,2
256,n<=64,sr<=15%,kvB<=32k,kp=0,0.9635,2
256,n<=64,sr<=15%,kvB<=4k,kp<=16k,0.0053,4
256,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.4291,4
256,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.1072,4
256,n<=64,sr<=15%,kvB<=4k,kp<=4k,-0.0811,4
256,n<=64,sr<=15%,kvB<=4k,kp<=512,0.6131,4
256,n<=64,sr<=15%,kvB<=4k,kp<=8k,-0.0349,4
256,n<=64,sr<=15%,kvB<=4k,kp=0,0.9382,4
256,n<=64,sr<=40%,kvB<=16k,kp<=16k,0.7075,2
256,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.9592,2
256,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.9695,2
256,n<=64,sr<=40%,kvB<=16k,kp<=4k,0.9629,2
256,n<=64,sr<=40%,kvB<=16k,kp<=512,0.9505,2
256,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.9578,2
256,n<=64,sr<=40%,kvB<=16k,kp=0,0.967,2
256,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.4469,2
256,n<=64,sr<=40%,kvB<=1k,kp<=2k,-0.093,2
256,n<=64,sr<=40%,kvB<=1k,kp<=4k,-0.1059,2
256,n<=64,sr<=40%,kvB<=1k,kp<=512,0.6065,2
256,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.0097,1
256,n<=64,sr<=40%,kvB<=1k,kp=0,0.1785,1
256,n<=64,sr<=40%,kvB<=32k,kp<=16k,0.9719,1
256,n<=64,sr<=40%,kvB<=32k,kp<=1k,0.9526,1
256,n<=64,sr<=40%,kvB<=32k,kp<=2k,0.9456,1
256,n<=64,sr<=40%,kvB<=32k,kp<=4k,0.9455,1
256,n<=64,sr<=40%,kvB<=32k,kp<=512,0.9656,1
256,n<=64,sr<=40%,kvB<=32k,kp<=8k,0.9506,1
256,n<=64,sr<=40%,kvB<=32k,kp=0,0.9688,1
256,n<=64,sr<=40%,kvB<=4k,kp<=16k,-0.0455,2
256,n<=64,sr<=40%,kvB<=4k,kp<=1k,0.9601,2
256,n<=64,sr<=40%,kvB<=4k,kp<=2k,0.9448,2
256,n<=64,sr<=40%,kvB<=4k,kp<=4k,0.7033,2
256,n<=64,sr<=40%,kvB<=4k,kp<=512,0.9227,2
256,n<=64,sr<=40%,kvB<=4k,kp<=8k,-0.2158,2
256,n<=64,sr<=40%,kvB<=4k,kp=0,0.9506,2
256,n<=64,sr<=5%,kvB<=16k,kp<=16k,-0.0316,6
256,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.8481,6
256,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.7435,6
256,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.5471,6
256,n<=64,sr<=5%,kvB<=16k,kp<=512,0.8864,6
256,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.241,6
256,n<=64,sr<=5%,kvB<=16k,kp=0,0.9721,6
256,n<=64,sr<=5%,kvB<=1k,kp<=16k,0.7105,3
256,n<=64,sr<=5%,kvB<=1k,kp<=1k,-0.0726,6
256,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0356,6
256,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.2867,6
256,n<=64,sr<=5%,kvB<=1k,kp<=512,-0.011,6
256,n<=64,sr<=5%,kvB<=1k,kp<=8k,-0.0379,3
256,n<=64,sr<=5%,kvB<=1k,kp=0,0.3268,6
256,n<=64,sr<=5%,kvB<=32k,kp<=16k,0.3036,3
256,n<=64,sr<=5%,kvB<=32k,kp<=1k,0.9146,3
256,n<=64,sr<=5%,kvB<=32k,kp<=2k,0.8769,3
256,n<=64,sr<=5%,kvB<=32k,kp<=4k,0.797,3
256,n<=64,sr<=5%,kvB<=32k,kp<=512,0.935,3
