prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,16,32,32,95.191
16,16,32,64,97.0027
16,16,32,128,98.059
16,16,32,256,114.614
16,16,32,512,117.078
16,16,32,1024,127.531
16,16,32,2048,138.828
16,16,32,4096,155.265
16,16,32,8192,188.886
16,16,32,16384,255.085
16,16,32,32768,397.036
16,16,64,16,101.643
16,16,64,32,101.302
16,16,64,64,102.87
16,16,64,128,103.669
16,16,64,256,130.826
16,16,64,512,136.652
16,16,64,1024,147.852
16,16,64,2048,165.474
16,16,64,4096,200.695
16,16,64,8192,267.435
16,16,64,16384,401.965
16,16,64,32768,672.408
16,16,128,16,116.812
16,16,128,32,116.96
16,16,128,64,118.699
16,16,128,128,119.743
16,16,128,256,139.094
16,16,128,512,149.291
16,16,128,1024,167.627
16,16,128,2048,202.113
16,16,128,4096,270.956
16,16,128,8192,405.089
16,16,128,16384,672.61
16,16,128,32768,1210.82
16,32,0,0,88.992
16,32,1,16,91.6697
16,32,1,32,92.0323
16,32,1,64,94.229
16,32,1,128,95.9243
16,32,1,256,101.25
16,32,1,512,102.292
16,32,1,1024,104.982
16,32,1,2048,108.737
16,32,1,4096,112.993
16,32,1,8192,126.518
16,32,1,16384,152.544
16,32,1,32768,202.944
16,32,2,16,93.5893
16,32,2,32,92.8327
16,32,2,64,94.3783
16,32,2,128,95.83
16,32,2,256,101.6
16,32,2,512,101.857
16,32,2,1024,103.83
16,32,2,2048,106.197
16,32,2,4096,112.704
16,32,2,8192,126.186
16,32,2,16384,151.584
16,32,2,32768,202.72
16,32,4,16,93.6853
16,32,4,32,92.9183
16,32,4,64,94.773
16,32,4,128,95.9487
16,32,4,256,103.498
16,32,4,512,103.68
16,32,4,1024,106.666
16,32,4,2048,108.406
16,32,4,4096,115.68
16,32,4,8192,128.436
16,32,4,16384,154.059
16,32,4,32768,205.132
16,32,8,16,93.7813
16,32,8,32,94.134
16,32,8,64,95.1587
16,32,8,128,96.5333
16,32,8,256,104.47
16,32,8,512,104.171
16,32,8,1024,107.286
16,32,8,2048,110.891
16,32,8,4096,118.338
16,32,8,8192,132.118
16,32,8,16384,158.165
16,32,8,32768,212.352
16,32,16,16,91.6057
16,32,16,32,92.5673
16,32,16,64,93.387
16,32,16,128,94.5913
16,32,16,256,107.104
16,32,16,512,107.329
16,32,16,1024,111.233
16,32,16,2048,117.59
16,32,16,4096,132.471
16,32,16,8192,150.893
16,32,16,16384,184.246
16,32,16,32768,250.144
16,32,32,16,95.0943
16,32,32,32,95.243
16,32,32,64,96.4377
16,32,32,128,97.8137
16,32,32,256,113.28
16,32,32,512,116.598
16,32,32,1024,127.616
16,32,32,2048,137.09
16,32,32,4096,156.534
16,32,32,8192,188.332
16,32,32,16384,254.41
16,32,32,32768,392.333
16,32,64,16,100.32
16,32,64,32,100.736
16,32,64,64,102.144
16,32,64,128,103.445
16,32,64,256,132.791
16,32,64,512,136.406
16,32,64,1024,147.819
16,32,64,2048,167.105
16,32,64,4096,199.905
16,32,64,8192,266.06
16,32,64,16384,402.339
16,32,64,32768,668.056
16,32,128,16,116.011
16,32,128,32,116.779
16,32,128,64,117.888
16,32,128,128,120.844
16,32,128,256,138.839
16,32,128,512,149.26
16,32,128,1024,167.948
16,32,128,2048,202.744
16,32,128,4096,268.704
16,32,128,8192,405.623
16,32,128,16384,673.997
16,32,128,32768,1209.69
16,64,0,0,91.0943
16,64,1,16,94.7943
16,64,1,32,93.621
16,64,1,64,93.4303
16,64,1,128,95.5203
16,64,1,256,103.958
16,64,1,512,105.739
16,64,1,1024,106.156
16,64,1,2048,110.155
16,64,1,4096,114.731
16,64,1,8192,127.094
16,64,1,16384,151.372
16,64,1,32768,203.756
16,64,2,16,94.625
16,64,2,32,94.7087
16,64,2,64,94.1443
16,64,2,128,96.1603
16,64,2,256,104.97
16,64,2,512,104.383
16,64,2,1024,105.804
16,64,2,2048,110.166
16,64,2,4096,113.121
16,64,2,8192,125.868
16,64,2,16384,151.638
16,64,2,32768,202.997
16,64,4,16,94.6143
16,64,4,32,94.7313
16,64,4,64,95.329
16,64,4,128,96.2987
16,64,4,256,106.55
16,64,4,512,106.498
16,64,4,1024,109.345
16,64,4,2048,108.363
16,64,4,4096,114.944
16,64,4,8192,127.573
16,64,4,16384,154.112
16,64,4,32768,204.907
16,64,8,16,95.4357
16,64,8,32,95.9363
16,64,8,64,95.9563
16,64,8,128,96.8757
16,64,8,256,107.905
16,64,8,512,107.586
16,64,8,1024,107.308
16,64,8,2048,110.732
16,64,8,4096,117.802
16,64,8,8192,132.534
16,64,8,16384,159.467
16,64,8,32768,211.979
16,64,16,16,93.3977
16,64,16,32,93.2467
16,64,16,64,93.568
16,64,16,128,94.5593
16,64,16,256,111.522
16,64,16,512,108.33
16,64,16,1024,111.212
16,64,16,2048,117.249
16,64,16,4096,137.527
16,64,16,8192,150.103
16,64,16,16384,186.998
16,64,16,32768,252.107
16,64,32,16,95.9887
16,64,32,32,96.6403
16,64,32,64,96.5137
16,64,32,128,98.133
16,64,32,256,114.56
16,64,32,512,116.481
16,64,32,1024,131.072
16,64,32,2048,138.539
16,64,32,4096,157.835
16,64,32,8192,191.425
16,64,32,16384,257.825
16,64,32,32768,393.879
16,64,64,16,102.069
16,64,64,32,102.283
16,64,64,64,102.239
16,64,64,128,104.128
16,64,64,256,136.384
16,64,64,512,138.56
16,64,64,1024,150.305
16,64,64,2048,167.553
16,64,64,4096,202.049
16,64,64,8192,269.388
16,64,64,16384,404.675
16,64,64,32768,662.734
16,64,128,16,116.693
16,64,128,32,117.335
16,64,128,64,120.384
16,64,128,128,123.063
16,64,128,256,141.911
16,64,128,512,151.36
16,64,128,1024,170.753
16,64,128,2048,204.513
16,64,128,4096,272.631
16,64,128,8192,407.479
16,64,128,16384,670.658
16,64,128,32768,1208.63
16,128,0,0,92.4163
16,128,1,16,95.4673
16,128,1,32,95.6057
16,128,1,64,96.3517
16,128,1,128,96.117
16,128,1,256,105.589
16,128,1,512,106.688
16,128,1,1024,107.306
16,128,1,2048,109.526
16,128,1,4096,116.961
16,128,1,8192,128.428
16,128,1,16384,152.821
16,128,1,32768,202.678
16,128,2,16,96.896
16,128,2,32,96.8437
16,128,2,64,96.545
16,128,2,128,96.3947
16,128,2,256,105.365
16,128,2,512,105.015
16,128,2,1024,106.741
16,128,2,2048,111.574
16,128,2,4096,115.531
16,128,2,8192,125.525
16,128,2,16384,151.051
16,128,2,32768,202.967
16,128,4,16,96.523
16,128,4,32,95.968
16,128,4,64,96.5337
16,128,4,128,96.534
16,128,4,256,107.308
16,128,4,512,106.774
16,128,4,1024,108.993
16,128,4,2048,111.926
16,128,4,4096,116.523
16,128,4,8192,128.289
16,128,4,16384,154.251
16,128,4,32768,205.068
16,128,8,16,96.757
16,128,8,32,96.3957
16,128,8,64,96.7057
16,128,8,128,97.5263
16,128,8,256,109.834
16,128,8,512,108.533
16,128,8,1024,110.145
16,128,8,2048,111.478
16,128,8,4096,117.782
16,128,8,8192,133.516
16,128,8,16384,158.838
16,128,8,32768,213.12
16,128,16,16,94.8583
16,128,16,32,95.094
16,128,16,64,95.1573
16,128,16,128,95.6173
16,128,16,256,108.332
16,128,16,512,112.117
16,128,16,1024,111.489
16,128,16,2048,116.438
16,128,16,4096,126.422
16,128,16,8192,152.042
16,128,16,16384,186.976
16,128,16,32768,253.186
16,128,32,16,98.0803
16,128,32,32,97.4293
16,128,32,64,98.7623
16,128,32,128,98.3597
16,128,32,256,117.249
16,128,32,512,117.441
16,128,32,1024,131.691
16,128,32,2048,139.436
16,128,32,4096,159.051
16,128,32,8192,193.058
16,128,32,16384,258.113
16,128,32,32768,393.313
16,128,64,16,103.51
16,128,64,32,103.434
16,128,64,64,102.911
16,128,64,128,104.096
16,128,64,256,135.99
16,128,64,512,139.573
16,128,64,1024,150.783
16,128,64,2048,168.62
16,128,64,4096,203.935
16,128,64,8192,268.386
16,128,64,16384,406.689
16,128,64,32768,671.853
16,128,128,16,116.481
16,128,128,32,116.417
16,128,128,64,119.126
16,128,128,128,123.478
16,128,128,256,140.96
16,128,128,512,153.048
16,128,128,1024,172.106
16,128,128,2048,204.951
16,128,128,4096,273.261
16,128,128,8192,407.084
16,128,128,16384,674.509
16,128,128,32768,1209.47
16,256,0,0,103.925
16,256,1,16,108.459
16,256,1,32,108.938
16,256,1,64,108.161
16,256,1,128,108.353
16,256,1,256,108.192
16,256,1,512,108.076
16,256,1,1024,109.43
16,256,1,2048,111.861
16,256,1,4096,116.416
16,256,1,8192,130.049
16,256,1,16384,154.72
16,256,1,32768,202.143
16,256,2,16,108.31
16,256,2,32,107.992
16,256,2,64,107.36
16,256,2,128,108.64
16,256,2,256,110.187
16,256,2,512,108.545
16,256,2,1024,108.715
16,256,2,2048,110.711
16,256,2,4096,117.985
16,256,2,8192,128.587
16,256,2,16384,151.702
16,256,2,32768,202.401
16,256,4,16,108.3
16,256,4,32,109.217
16,256,4,64,109.407
16,256,4,128,109.205
16,256,4,256,110.869
16,256,4,512,109.163
16,256,4,1024,109.377
16,256,4,2048,112.65
16,256,4,4096,119.17
16,256,4,8192,128.086
16,256,4,16384,154.486
16,256,4,32768,205.633
16,256,8,16,109.953
16,256,8,32,109.834
16,256,8,64,112.171
16,256,8,128,113.484
16,256,8,256,113.249
16,256,8,512,110.017
16,256,8,1024,111.168
16,256,8,2048,114.101
16,256,8,4096,117.376
16,256,8,8192,131.446
16,256,8,16384,159.254
16,256,8,32768,213.697
16,256,16,16,108.448
16,256,16,32,108.256
16,256,16,64,112.79
16,256,16,128,108.512
16,256,16,256,110.228
16,256,16,512,114.154
16,256,16,1024,116.576
16,256,16,2048,117.686
16,256,16,4096,125.11
16,256,16,8192,154.924
16,256,16,16384,190.977
16,256,16,32768,255.991
16,256,32,16,113.324
16,256,32,32,113.408
16,256,32,64,110.955
16,256,32,128,117.441
16,256,32,256,126.998
16,256,32,512,120.563
16,256,32,1024,120.683
16,256,32,2048,142.603
16,256,32,4096,162.476
16,256,32,8192,195.106
16,256,32,16384,262.335
16,256,32,32768,397.25
16,256,64,16,118.072
16,256,64,32,118.006
16,256,64,64,119.243
16,256,64,128,118.476
16,256,64,256,139.69
16,256,64,512,143.67
16,256,64,1024,151.863
16,256,64,2048,173.121
16,256,64,4096,206.412
16,256,64,8192,272.193
16,256,64,16384,406.528
16,256,64,32768,672.258
16,256,128,16,133.973
16,256,128,32,132.524
16,256,128,64,136.534
16,256,128,128,138.902
16,256,128,256,143.629
16,256,128,512,154.806
16,256,128,1024,175.178
16,256,128,2048,209.484
16,256,128,4096,274.934
16,256,128,8192,409.079
16,256,128,16384,675.63
16,256,128,32768,1215.79
16,512,0,0,105.644
16,512,1,16,108.971
16,512,1,32,108.843
16,512,1,64,109.655
16,512,1,128,109.494
16,512,1,256,110.133
16,512,1,512,109.334
16,512,1,1024,107.947
16,512,1,2048,112.32
16,512,1,4096,119.177
16,512,1,8192,130.091
16,512,1,16384,155.147
16,512,1,32768,205.302
16,512,2,16,109.259
16,512,2,32,108.267
16,512,2,64,108.972
16,512,2,128,109.078
16,512,2,256,109.611
16,512,2,512,110.539
16,512,2,1024,110.486
16,512,2,2048,111.861
16,512,2,4096,117.047
16,512,2,8192,130.881
16,512,2,16384,155.626
16,512,2,32768,203.627
16,512,4,16,110.455
16,512,4,32,110.56
16,512,4,64,110.475
16,512,4,128,111.264
16,512,4,256,111.659
16,512,4,512,111.649
16,512,4,1024,110.859
16,512,4,2048,113.302
16,512,4,4096,118.754
16,512,4,8192,131.947
16,512,4,16384,154.101
16,512,4,32768,206.476
16,512,8,16,110.71
16,512,8,32,110.581
16,512,8,64,110.484
16,512,8,128,112.267
16,512,8,256,112.49
16,512,8,512,114.645
16,512,8,1024,113.621
16,512,8,2048,113.537
16,512,8,4096,121.856
16,512,8,8192,131.98
16,512,8,16384,158.827
16,512,8,32768,211.574
16,512,16,16,108.972
16,512,16,32,108.129
16,512,16,64,109.696
16,512,16,128,112.247
16,512,16,256,114.186
16,512,16,512,113.697
16,512,16,1024,114.763
16,512,16,2048,120.033
16,512,16,4096,124.469
16,512,16,8192,142.411
16,512,16,16384,196.225
16,512,16,32768,260.246
16,512,32,16,113.196
16,512,32,32,112.906
16,512,32,64,113.674
16,512,32,128,125.451
16,512,32,256,119.712
16,512,32,512,132.054
16,512,32,1024,124.853
16,512,32,2048,146.594
16,512,32,4096,166.657
16,512,32,8192,202.849
16,512,32,16384,267.158
16,512,32,32768,402.05
16,512,64,16,121.984
16,512,64,32,122.934
16,512,64,64,117.921
16,512,64,128,120.289
16,512,64,256,140.416
16,512,64,512,146.124
16,512,64,1024,158.4
16,512,64,2048,176.256
16,512,64,4096,213.878
16,512,64,8192,277.196
16,512,64,16384,414.294
16,512,64,32768,679.874
16,512,128,16,132.011
16,512,128,32,133.024
16,512,128,64,135.488
16,512,128,128,138.507
16,512,128,256,146.123
16,512,128,512,157.76
16,512,128,1024,179.744
16,512,128,2048,216.33
16,512,128,4096,280.534
16,512,128,8192,416.619
16,512,128,16384,683.566
16,512,128,32768,1217.65
16,1024,0,0,108.738
16,1024,1,16,112.054
16,1024,1,32,112.949
16,1024,1,64,113.664
16,1024,1,128,113.738
16,1024,1,256,113.675
16,1024,1,512,113.003
16,1024,1,1024,113.984
16,1024,1,2048,111.895
16,1024,1,4096,118.636
16,1024,1,8192,131.574
16,1024,1,16384,155.426
16,1024,1,32768,206.315
16,1024,2,16,112.384
16,1024,2,32,113.452
16,1024,2,64,112.802
16,1024,2,128,112.991
16,1024,2,256,112.726
16,1024,2,512,113.589
16,1024,2,1024,114.765
16,1024,2,2048,112.8
16,1024,2,4096,118.315
16,1024,2,8192,130.796
16,1024,2,16384,155.286
16,1024,2,32768,206.018
16,1024,4,16,114.347
16,1024,4,32,114.114
16,1024,4,64,113.174
16,1024,4,128,114.081
16,1024,4,256,114.464
16,1024,4,512,115.201
16,1024,4,1024,115.585
16,1024,4,2048,114.528
16,1024,4,4096,119.82
16,1024,4,8192,131.958
16,1024,4,16384,156.981
16,1024,4,32768,205.782
16,1024,8,16,114.326
16,1024,8,32,114.796
16,1024,8,64,114.423
16,1024,8,128,114.145
16,1024,8,256,114.518
16,1024,8,512,116.949
16,1024,8,1024,115.893
16,1024,8,2048,117.292
16,1024,8,4096,122.784
16,1024,8,8192,133.205
16,1024,8,16384,159.329
16,1024,8,32768,212.417
16,1024,16,16,113.28
16,1024,16,32,113.088
16,1024,16,64,111.968
16,1024,16,128,113.11
16,1024,16,256,116.428
16,1024,16,512,114.742
16,1024,16,1024,117.013
16,1024,16,2048,120.492
16,1024,16,4096,128.192
16,1024,16,8192,142.487
16,1024,16,16384,177.228
16,1024,16,32768,272.353
16,1024,32,16,116.758
16,1024,32,32,117.504
16,1024,32,64,116.629
16,1024,32,128,116.384
16,1024,32,256,126.209
16,1024,32,512,121.6
16,1024,32,1024,140.62
16,1024,32,2048,133.75
16,1024,32,4096,173.857
16,1024,32,8192,212.29
16,1024,32,16384,278.924
16,1024,32,32768,411.767
16,1024,64,16,121.665
16,1024,64,32,121.41
16,1024,64,64,125.131
16,1024,64,128,126.273
16,1024,64,256,123.009
16,1024,64,512,146.581
16,1024,64,1024,159.691
16,1024,64,2048,186.401
16,1024,64,4096,224.492
16,1024,64,8192,289.077
16,1024,64,16384,424.503
16,1024,64,32768,688.834
16,1024,128,16,140.844
16,1024,128,32,140.49
16,1024,128,64,137.643
16,1024,128,128,138.06
16,1024,128,256,147.233
16,1024,128,512,161.462
16,1024,128,1024,186.87
16,1024,128,2048,225.376
16,1024,128,4096,290.337
16,1024,128,8192,426.775
16,1024,128,16384,693.379
16,1024,128,32768,1233.35
16,2048,0,0,113.184
16,2048,1,16,116.981
16,2048,1,32,117.068
16,2048,1,64,117.471
16,2048,1,128,116.63
16,2048,1,256,117.26
16,2048,1,512,117.611
16,2048,1,1024,117.461
16,2048,1,2048,118.156
16,2048,1,4096,121.142
16,2048,1,8192,131.211
16,2048,1,16384,156.833
16,2048,1,32768,207.104
16,2048,2,16,116.864
16,2048,2,32,117.568
16,2048,2,64,117.088
16,2048,2,128,117.237
16,2048,2,256,116.673
16,2048,2,512,117.378
16,2048,2,1024,117.836
16,2048,2,2048,119.605
16,2048,2,4096,119.755
16,2048,2,8192,131.936
16,2048,2,16384,154.882
16,2048,2,32768,205.452
16,2048,4,16,118.636
16,2048,4,32,118.689
16,2048,4,64,118.764
16,2048,4,128,118.752
16,2048,4,256,119.083
16,2048,4,512,119.179
16,2048,4,1024,119.095
16,2048,4,2048,119.874
16,2048,4,4096,121.185
16,2048,4,8192,132.97
16,2048,4,16384,157.942
16,2048,4,32768,208.226
16,2048,8,16,118.679
16,2048,8,32,118.421
16,2048,8,64,117.792
16,2048,8,128,117.814
16,2048,8,256,117.835
16,2048,8,512,120.812
16,2048,8,1024,119.501
16,2048,8,2048,120.213
16,2048,8,4096,125.557
16,2048,8,8192,135.937
16,2048,8,16384,160.46
16,2048,8,32768,212.054
16,2048,16,16,117.75
16,2048,16,32,118.059
16,2048,16,64,119.093
16,2048,16,128,118.433
16,2048,16,256,117.771
16,2048,16,512,119.446
16,2048,16,1024,118.7
16,2048,16,2048,123.733
16,2048,16,4096,130.944
16,2048,16,8192,147.424
16,2048,16,16384,175.745
16,2048,16,32768,292.993
16,2048,32,16,121.717
16,2048,32,32,121.824
16,2048,32,64,119.072
16,2048,32,128,120.395
16,2048,32,256,121.538
16,2048,32,512,134.444
16,2048,32,1024,128.384
16,2048,32,2048,159.33
16,2048,32,4096,152.32
16,2048,32,8192,229.996
16,2048,32,16384,297.228
16,2048,32,32768,432.739
16,2048,64,16,130.465
16,2048,64,32,131.105
16,2048,64,64,126.646
16,2048,64,128,129.877
16,2048,64,256,134.475
16,2048,64,512,129.814
16,2048,64,1024,158.102
16,2048,64,2048,185.964
16,2048,64,4096,242.401
16,2048,64,8192,309.366
16,2048,64,16384,445.347
16,2048,64,32768,712.056
16,2048,128,16,145.014
16,2048,128,32,143.958
16,2048,128,64,145.963
16,2048,128,128,149.58
16,2048,128,256,146.359
16,2048,128,512,159.691
16,2048,128,1024,187.596
16,2048,128,2048,244.746
16,2048,128,4096,313.133
16,2048,128,8192,450.487
16,2048,128,16384,716.452
16,2048,128,32768,1252
16,4096,0,0,121.803
16,4096,1,16,124.47
16,4096,1,32,125.376
16,4096,1,64,124.086
16,4096,1,128,125.441
16,4096,1,256,126.156
16,4096,1,512,126.262
16,4096,1,1024,126.507
16,4096,1,2048,126.465
16,4096,1,4096,124.811
16,4096,1,8192,133.814
16,4096,1,16384,155.884
16,4096,1,32768,207.084
16,4096,2,16,125.333
16,4096,2,32,125.035
16,4096,2,64,125.823
16,4096,2,128,126.73
16,4096,2,256,124.714
16,4096,2,512,125.237
16,4096,2,1024,124.288
16,4096,2,2048,126.529
16,4096,2,4096,127.382
16,4096,2,8192,131.552
16,4096,2,16384,157.483
16,4096,2,32768,206.774
16,4096,4,16,126.101
16,4096,4,32,126.656
16,4096,4,64,126.337
16,4096,4,128,126.368
16,4096,4,256,126.176
16,4096,4,512,124.961
16,4096,4,1024,126.389
16,4096,4,2048,127.381
16,4096,4,4096,127.703
16,4096,4,8192,133.452
16,4096,4,16384,157.878
16,4096,4,32768,208.972
16,4096,8,16,126.711
16,4096,8,32,126.295
16,4096,8,64,125.952
16,4096,8,128,125.698
16,4096,8,256,122.453
16,4096,8,512,126.646
16,4096,8,1024,127.404
16,4096,8,2048,128.46
16,4096,8,4096,134.465
16,4096,8,8192,136.663
16,4096,8,16384,161.622
16,4096,8,32768,214.731
16,4096,16,16,126.454
16,4096,16,32,125.899
16,4096,16,64,125.835
16,4096,16,128,126.273
16,4096,16,256,126.134
16,4096,16,512,125.899
16,4096,16,1024,126.678
16,4096,16,2048,131.115
16,4096,16,4096,135.201
16,4096,16,8192,152.726
16,4096,16,16384,184.597
16,4096,16,32768,245.963
16,4096,32,16,125.45
16,4096,32,32,126.304
16,4096,32,64,130.038
16,4096,32,128,129.751
16,4096,32,256,130.111
16,4096,32,512,128.876
16,4096,32,1024,147.074
16,4096,32,2048,141.067
16,4096,32,4096,192.833
16,4096,32,8192,189.74
16,4096,32,16384,339.319
16,4096,32,32768,476.471
16,4096,64,16,136.907
16,4096,64,32,137.162
16,4096,64,64,134.261
16,4096,64,128,136.695
16,4096,64,256,133.772
16,4096,64,512,146.582
16,4096,64,1024,141.846
16,4096,64,2048,184.48
16,4096,64,4096,240.492
16,4096,64,8192,351.223
16,4096,64,16384,484.824
16,4096,64,32768,756.718
16,4096,128,16,152.351
16,4096,128,32,153.719
16,4096,128,64,155.265
16,4096,128,128,155.84
16,4096,128,256,161.366
16,4096,128,512,160.448
16,4096,128,1024,185.43
16,4096,128,2048,241.239
16,4096,128,4096,355.587
16,4096,128,8192,490.019
16,4096,128,16384,759.513
16,4096,128,32768,1294.26
16,8192,0,0,134.06
16,8192,1,16,137.558
16,8192,1,32,137.28
