label,sweep,mode,topology,fabric,panel,ep,per_device_batch,wg_count,intra_opt_bw,inter_bw,status,ttft_ms,e2e_latency_ms,tpot_avg_ms,tpot_steady_ms,tpot_gt_ms,prefill_step_ms,prefill_exposed_frac,tpot_gt_overlap_ms,exposed_frac_overlap,interactivity_tok_s_user,n_completed,total_cycles,exposed_cycles,compute_cycles,exposed_frac,all_to_all_us,weight_load_us,energy_total_kj,energy_npu_j,energy_cpu_j,energy_dram_j,energy_link_j,elapsed_s,error
topo_fb_ep64_b8_isobudget,topo_compare,controlled,fb_2d,fb,64,64,8,2.14,274.3,0,ok,1107.0632171249997,1280.5717173125001,173.5085001875002,173.5085001875002,8.688843,205.63998,0.5523541286497718,8.5164913401866,0.005059350527374105,5.763406397492688,512,1777636020.5,983396304.5,794239716.0,0.024794966920998612,7.700480000000001,1059.218263880597,,,,,,180.8682780265808,
topo_dragonfly_ep64_b8_isobudget,topo_compare,controlled,dragonfly,dragonfly,64,64,8,4.29,548.6,0,ok,989.4327333749999,1146.1316600625005,156.69892668749927,156.69892668749927,8.684189,209.124641,0.4999422390752858,8.505790377357371,0.005243446367945153,6.381664642759646,512,1598350572.5,804110856.5,794239716.0,0.025678653274737204,7.700480000000001,1059.218263880597,,,,,,181.0998513698578,
topo_torus_ep64_b8_isobudget,topo_compare,controlled,torus_2d,torus,64,64,8,7.5,960.0,0,ok,939.4787891249999,1089.0591365624991,149.58034743749985,149.58034743749985,8.762222,191.962282,0.4744255693393335,8.512111470737356,0.007345725268121332,6.685370218289115,512,1522368954.5,728129238.5,794239716.0,0.03568023745327432,7.700480000000001,1059.218263880597,,,,,,205.19906949996948,
topo_mesh_ep64_b8_isobudget,topo_compare,controlled,mesh_2d,mesh,64,64,8,7.5,960.0,0,ok,940.0818416249997,1089.7743855625001,149.69254393749995,149.69254393749995,8.875608,183.919001,0.47567446097319527,8.535073983846427,0.009974547871467544,6.680359446743872,512,1523490926.5,729251210.5,794239716.0,0.04795925193991973,7.700480000000001,1059.218263880597,,,,,,192.7196273803711,
topo_ring_ep64_b8_isobudget,topo_compare,controlled,ring_1d,ring,64,64,8,15.0,1920.0,0,ok,3054.9957201249995,3507.2290683125,452.23334818750055,452.23334818750055,10.100926,589.979682,0.8363557666508288,8.776576920168711,0.037723963792418665,2.2112478082562586,512,4749384376.5,3955144660.5,794239716.0,0.16388956317362477,7.700480000000001,1059.218263880597,,,,,,755.1079733371735,
