label,sweep,mode,topology,fabric,panel,ep,per_device_batch,wg_count,intra_opt_bw,inter_bw,status,ttft_ms,e2e_latency_ms,tpot_avg_ms,tpot_steady_ms,tpot_gt_ms,prefill_step_ms,prefill_exposed_frac,tpot_gt_overlap_ms,exposed_frac_overlap,interactivity_tok_s_user,n_completed,total_cycles,exposed_cycles,compute_cycles,exposed_frac,all_to_all_us,weight_load_us,energy_total_kj,energy_npu_j,energy_cpu_j,energy_dram_j,energy_link_j,elapsed_s,error
topo_fb_ep16_b8_isobudget,topo_compare,controlled,fb_2d,fb,16,16,8,5.0,640.0,0,ok,1454.8679779375002,1675.5485721250006,220.68059418750002,220.68059418750002,35.648866,290.712446,0.14010336886166716,30.462559342649122,0.042562959000048514,4.531436049833887,128,2304028145.5,322399620.5,1981628525.0,0.18185384415001016,8.779662222222221,25661.62829373134,,,,,,118.95865869522095,
topo_dragonfly_ep16_b8_isobudget,topo_compare,controlled,dragonfly,dragonfly,16,16,8,7.5,960.0,0,ok,1414.8599689375003,1629.824703,214.9647340625001,214.9647340625001,35.652633,278.955244,0.11609398143054576,30.473256848547795,0.042491160176886575,4.651925835003495,128,2243060780.5,261432255.5,1981628525.0,0.18159164259523983,8.779662222222221,25661.62829373134,,,,,,59.39689779281616,
topo_torus_ep16_b8_isobudget,topo_compare,controlled,torus_2d,torus,16,16,8,7.5,960.0,0,ok,1414.9246199375007,1629.9014220000001,214.97680206249996,214.97680206249996,35.625948,284.138468,0.11613292197271324,30.4438929957073,0.0425541421806944,4.651664693148013,128,2243181372.5,261552847.5,1981628525.0,0.18182165300880904,8.779662222222221,25661.62829373134,,,,,,60.60833406448364,
topo_mesh_ep16_b8_isobudget,topo_compare,controlled,mesh_2d,mesh,16,16,8,7.5,960.0,0,ok,1415.0546949375,1630.0556970000007,215.00100206249988,215.00100206249988,35.692568,282.082476,0.11621128491843576,30.48780575498555,0.04267904918151853,4.651141112864694,128,2243423372.5,261794847.5,1981628525.0,0.18227752080679827,8.779662222222221,25661.62829373134,,,,,,60.59831428527832,
topo_ring_ep16_b8_isobudget,topo_compare,controlled,ring_1d,ring,16,16,8,15.0,1920.0,0,ok,1995.6339978124997,2293.6511041249996,298.0171063125,298.0171063125,36.187057,388.53182,0.3710142933624924,30.63994067613644,0.04526050150110008,3.355512079066369,128,3128701390.5,1147072865.5,1981628525.0,0.19161258139421106,8.779662222222221,25661.62829373134,,,,,,65.63766980171204,
