label,sweep,mode,topology,fabric,panel,ep,per_device_batch,wg_count,intra_opt_bw,inter_bw,status,ttft_ms,e2e_latency_ms,tpot_avg_ms,tpot_steady_ms,tpot_gt_ms,prefill_step_ms,prefill_exposed_frac,tpot_gt_overlap_ms,exposed_frac_overlap,interactivity_tok_s_user,n_completed,total_cycles,exposed_cycles,compute_cycles,exposed_frac,all_to_all_us,weight_load_us,energy_total_kj,energy_npu_j,energy_cpu_j,energy_dram_j,energy_link_j,elapsed_s,error
topo_fb_ep32_b16_isobudget,topo_compare,controlled,fb_2d,fb,16,32,16,5.0,640.0,512,ok,72.78303668750006,197.89866509375042,8.341041447265624,5.31335532589293,5.2,60.3,0.6894673287692676,5.029332639265034,0.008483598768280486,188.20499263936318,512,202756538.5,88305752.5,114450786.0,0.04102580786898241,6.5280000000000005,135.2193528358209,,,,,,92.75167155265808,
topo_dragonfly_ep32_b16_isobudget,topo_compare,controlled,dragonfly,dragonfly,16,32,16,6.0,768.0,512,ok,75.38514468749999,201.7010650937501,8.42106077148438,5.335659468750069,5.4,66.9,0.720097684030136,5.074986097026982,0.016010580953286637,187.41825745379884,512,206576746.5,92127688.5,114449058.0,0.07523469976227286,6.5280000000000005,135.2193528358209,,,,,,93.63231897354126,
topo_torus_ep32_b16_isobudget,topo_compare,controlled,torus_2d,torus,16,32,16,7.5,960.0,512,ok,71.5362156875,196.41700609374993,8.325385613281256,5.326175611607297,5.4,59.4,0.685122433934255,5.1028127563766,0.014559972010144214,187.75197682568088,512,201300394.5,86849608.5,114450786.0,0.06879334343134272,6.5280000000000005,135.2193528358209,,,,,,94.868319272995,
topo_mesh_ep32_b16_isobudget,topo_compare,controlled,mesh_2d,mesh,16,32,16,7.5,960.0,512,ok,71.56596118750014,196.73178159374976,8.344387552734373,5.345175611607146,5.4,59.5,0.6852233687725647,5.085977934439928,0.015435677740246302,187.08459228701147,512,201642482.5,87191696.5,114450786.0,0.07269029295372062,6.5280000000000005,135.2193528358209,,,,,,95.64330673217773,
topo_ring_ep32_b16_isobudget,topo_compare,controlled,ring_1d,ring,16,32,16,15.0,1920.0,512,ok,152.9991286875003,315.27329609374965,10.818277546874992,6.01186289732152,6.1,114.9,0.8371456643006937,5.237976392329505,0.04114296930265104,166.3377919755177,512,320695850.5,206246792.5,114449058.0,0.17664418189969155,6.5280000000000005,135.2193528358209,,,,,,104.91253209114075,
