label,sweep,mode,topology,fabric,panel,ep,per_device_batch,wg_count,intra_opt_bw,inter_bw,status,ttft_ms,e2e_latency_ms,tpot_avg_ms,tpot_steady_ms,tpot_gt_ms,prefill_step_ms,prefill_exposed_frac,tpot_gt_overlap_ms,exposed_frac_overlap,interactivity_tok_s_user,n_completed,total_cycles,exposed_cycles,compute_cycles,exposed_frac,all_to_all_us,weight_load_us,energy_total_kj,energy_npu_j,energy_cpu_j,energy_dram_j,energy_link_j,elapsed_s,error
topo_fb_ep16_b64_isobw,topo_compare,controlled,fb_2d,fb,16,16,64,4.0,512.0,0,ok,2350.4550666328123,7440.080849992185,80.78771037988275,61.585403508667625,54.923226,273.83575,0.16727773206253843,53.826341477921616,0.005094552648206184,16.23761383424659,1024,7768208071.5,828182049.5,6940026022.0,0.0249640407611523,66.21184,25661.62829373134,,,,,,88.19309282302856,
topo_dragonfly_ep16_b64_isobw,topo_compare,controlled,dragonfly,dragonfly,16,16,64,4.0,512.0,0,ok,2350.561626007814,7440.956009367186,80.79991037500008,61.59760350866274,54.931105,271.376375,0.1673150688891628,53.824227923456014,0.005141165601660305,16.23439781808014,1024,7769184071.5,829158049.5,6940026022.0,0.02518784840902037,66.21184,25661.62829373134,,,,,,89.20535016059875,
topo_torus_ep16_b64_isobw,topo_compare,controlled,torus_2d,torus,16,16,64,4.0,512.0,0,ok,2350.6666499453117,7441.828292742223,80.81208904980464,61.60979768025665,55.087764,274.808884,0.16735186381025746,53.967871477570405,0.005187774187532275,16.231184611087563,1024,7770157195.5,830131173.5,6940026022.0,0.025411553335818737,66.21184,25661.62829373134,,,,,,96.40858817100525,
topo_mesh_ep16_b64_isobw,topo_compare,controlled,mesh_2d,mesh,16,16,64,4.0,512.0,0,ok,2350.8780218203174,7443.564264617172,80.83628909472664,61.63399768025633,55.107633,273.936852,0.16742590893359102,53.96778706262827,0.005280214362175762,16.22481159161184,1024,7772093195.5,832067173.5,6940026022.0,0.025854992206155277,66.21184,25661.62829373134,,,,,,97.21736407279968,
topo_ring_ep16_b64_isobw,topo_compare,controlled,ring_1d,ring,16,16,64,4.0,512.0,0,ok,5945.152463664062,14819.838932117213,140.86803867675778,86.8440919558298,67.934241,682.433983,0.668847699343816,57.126914596200564,0.04729524813387267,11.514888088283714,1024,15183925249.5,8243899227.5,6940026022.0,0.1988563912085114,66.21184,25661.62829373134,,,,,,105.83085179328918,
