prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,32,8,4096,21.792
16,32,8,8192,28.3733
16,32,8,16384,40.704
16,32,16,16,13.728
16,32,16,32,13.6853
16,32,16,64,13.7707
16,32,16,128,15.3067
16,32,16,256,16.8107
16,32,16,512,17.9627
16,32,16,1024,18.805
16,32,16,2048,21.6963
16,32,16,4096,28.6403
16,32,16,8192,41.44
16,32,16,16384,61.7603
16,32,32,16,14.272
16,32,32,32,14.2933
16,32,32,64,14.2613
16,32,32,128,15.9997
16,32,32,256,16.8643
16,32,32,512,19.435
16,32,32,1024,22.016
16,32,32,2048,28.4697
16,32,32,4096,41.2907
16,32,32,8192,62.5173
16,32,32,16384,105.376
16,32,64,16,14.3887
16,32,64,32,14.581
16,32,64,64,14.4103
16,32,64,128,16.0213
16,32,64,256,17.2363
16,32,64,512,23.5413
16,32,64,1024,30.5067
16,32,64,2048,43.4453
16,32,64,4096,64.8427
16,32,64,8192,106.805
16,32,64,16384,192.128
16,32,128,16,14.8693
16,32,128,32,15.061
16,32,128,64,15.2107
16,32,128,128,17.7287
16,32,128,256,21.1733
16,32,128,512,32.0853
16,32,128,1024,46.507
16,32,128,2048,67.7753
16,32,128,4096,109.995
16,32,128,8192,195.243
16,32,128,16384,367.414
16,64,0,0,14.122
16,64,1,16,13.9947
16,64,1,32,13.6747
16,64,1,64,14.1227
16,64,1,128,14.9433
16,64,1,256,16.4693
16,64,1,512,18.336
16,64,1,1024,18.1543
16,64,1,2048,18.3667
16,64,1,4096,18.9003
16,64,1,8192,20.6187
16,64,1,16384,23.584
16,64,2,16,14.0167
16,64,2,32,13.856
16,64,2,64,13.7813
16,64,2,128,15.264
16,64,2,256,16.6293
16,64,2,512,18.4323
16,64,2,1024,18.4323
16,64,2,2048,18.3997
16,64,2,4096,19.2213
16,64,2,8192,21.248
16,64,2,16384,24.2133
16,64,4,16,13.92
16,64,4,32,14.112
16,64,4,64,14.048
16,64,4,128,15.189
16,64,4,256,16.6613
16,64,4,512,17.2693
16,64,4,1024,17.8023
16,64,4,2048,18.3993
16,64,4,4096,19.6807
16,64,4,8192,22.432
16,64,4,16384,29.0353
16,64,8,16,13.547
16,64,8,32,13.771
16,64,8,64,13.6213
16,64,8,128,15.0397
16,64,8,256,16.3737
16,64,8,512,17.472
16,64,8,1024,17.8883
16,64,8,2048,19.168
16,64,8,4096,21.3337
16,64,8,8192,28.5437
16,64,8,16384,40.4917
16,64,16,16,13.6427
16,64,16,32,13.76
16,64,16,64,13.7073
16,64,16,128,15.1793
16,64,16,256,16.5653
16,64,16,512,17.941
16,64,16,1024,19.3813
16,64,16,2048,21.6643
16,64,16,4096,28.672
16,64,16,8192,41.4507
16,64,16,16384,62.0693
16,64,32,16,14.1447
16,64,32,32,14.2187
16,64,32,64,14.101
16,64,32,128,15.765
16,64,32,256,17.0773
16,64,32,512,19.4773
16,64,32,1024,22.0373
16,64,32,2048,28.7253
16,64,32,4096,41.0667
16,64,32,8192,62.272
16,64,32,16384,105.557
16,64,64,16,14.443
16,64,64,32,14.368
16,64,64,64,14.7413
16,64,64,128,16.0103
16,64,64,256,17.3873
16,64,64,512,23.2963
16,64,64,1024,30.72
16,64,64,2048,43.445
16,64,64,4096,64.4267
16,64,64,8192,108.202
16,64,64,16384,190.901
16,64,128,16,14.9657
16,64,128,32,15.0187
16,64,128,64,15.36
16,64,128,128,17.195
16,64,128,256,21.3547
16,64,128,512,32.8747
16,64,128,1024,46.0053
16,64,128,2048,68.544
16,64,128,4096,109.569
16,64,128,8192,195.232
16,64,128,16384,365.206
16,128,0,0,15.797
16,128,1,16,15.488
16,128,1,32,15.381
16,128,1,64,15.594
16,128,1,128,15.3173
16,128,1,256,16.576
16,128,1,512,19.2527
16,128,1,1024,18.133
16,128,1,2048,19.1783
16,128,1,4096,19.0073
16,128,1,8192,20.971
16,128,1,16384,23.819
16,128,2,16,15.2637
16,128,2,32,15.5627
16,128,2,64,15.4347
16,128,2,128,15.5947
16,128,2,256,16.6293
16,128,2,512,19.9897
16,128,2,1024,18.1867
16,128,2,2048,18.7093
16,128,2,4096,19.5733
16,128,2,8192,21.4187
16,128,2,16384,24.6827
16,128,4,16,15.3397
16,128,4,32,15.499
16,128,4,64,15.328
16,128,4,128,15.3803
16,128,4,256,16.5013
16,128,4,512,19.7657
16,128,4,1024,18.272
16,128,4,2048,18.8707
16,128,4,4096,19.7867
16,128,4,8192,22.8803
16,128,4,16384,29.0987
16,128,8,16,14.9763
16,128,8,32,15.2427
16,128,8,64,15.2747
16,128,8,128,15.146
16,128,8,256,16.2453
16,128,8,512,18.6027
16,128,8,1024,18.144
16,128,8,2048,19.04
16,128,8,4096,21.7283
16,128,8,8192,28.5867
16,128,8,16384,40.5227
16,128,16,16,15.329
16,128,16,32,15.2
16,128,16,64,15.0083
16,128,16,128,15.3073
16,128,16,256,16.6823
16,128,16,512,18.603
16,128,16,1024,18.9123
16,128,16,2048,21.7703
16,128,16,4096,28.5333
16,128,16,8192,40.3093
16,128,16,16384,61.9093
16,128,32,16,15.5093
16,128,32,32,15.3387
16,128,32,64,15.296
16,128,32,128,15.68
16,128,32,256,16.939
16,128,32,512,19.3707
16,128,32,1024,21.9843
16,128,32,2048,28.949
16,128,32,4096,41.2267
16,128,32,8192,62.0277
16,128,32,16384,105.738
16,128,64,16,15.296
16,128,64,32,15.883
16,128,64,64,15.552
16,128,64,128,15.9147
16,128,64,256,17.568
16,128,64,512,23.3703
16,128,64,1024,30.3887
16,128,64,2048,43.136
16,128,64,4096,65.12
16,128,64,8192,107.093
16,128,64,16384,191.424
16,128,128,16,16.2987
16,128,128,32,16.4367
16,128,128,64,16.768
16,128,128,128,18.2083
16,128,128,256,20.8
16,128,128,512,32.2663
16,128,128,1024,45.8773
16,128,128,2048,67.211
16,128,128,4096,109.184
16,128,128,8192,194.251
16,128,128,16384,365.227
16,256,0,0,16.907
16,256,1,16,16.8313
16,256,1,32,16.8653
16,256,1,64,16.6827
16,256,1,128,16.864
16,256,1,256,17.0657
16,256,1,512,20.1913
16,256,1,1024,18.9337
16,256,1,2048,19.2103
16,256,1,4096,18.8587
16,256,1,8192,21.2477
16,256,1,16384,23.9147
16,256,2,16,16.7677
16,256,2,32,16.9817
16,256,2,64,17.0347
16,256,2,128,16.672
16,256,2,256,16.8747
16,256,2,512,20.16
16,256,2,1024,18.944
16,256,2,2048,18.9117
16,256,2,4096,19.669
16,256,2,8192,21.3333
16,256,2,16384,25.088
16,256,4,16,16.6613
16,256,4,32,16.8957
16,256,4,64,16.7047
16,256,4,128,17.1093
16,256,4,256,17.056
16,256,4,512,19.265
16,256,4,1024,18.3463
16,256,4,2048,18.5813
16,256,4,4096,20.8213
16,256,4,8192,22.8903
16,256,4,16384,28.971
16,256,8,16,16.48
16,256,8,32,16.7793
16,256,8,64,16.48
16,256,8,128,16.5647
16,256,8,256,16.6077
16,256,8,512,18.624
16,256,8,1024,18.6347
16,256,8,2048,19.7977
16,256,8,4096,21.7917
16,256,8,8192,28.288
16,256,8,16384,40.096
16,256,16,16,16.5227
16,256,16,32,16.7993
16,256,16,64,16.757
16,256,16,128,16.5447
16,256,16,256,16.896
16,256,16,512,18.432
16,256,16,1024,19.3497
16,256,16,2048,22.186
16,256,16,4096,28.32
16,256,16,8192,40.2883
16,256,16,16384,61.8347
16,256,32,16,16.8533
16,256,32,32,16.6933
16,256,32,64,16.821
16,256,32,128,16.5333
16,256,32,256,16.95
16,256,32,512,19.563
16,256,32,1024,22.176
16,256,32,2048,29.1093
16,256,32,4096,41.494
16,256,32,8192,61.8883
16,256,32,16384,105.525
16,256,64,16,16.7787
16,256,64,32,16.9607
16,256,64,64,17.1413
16,256,64,128,17.077
16,256,64,256,17.3227
16,256,64,512,23.754
16,256,64,1024,30.9767
16,256,64,2048,43.5203
16,256,64,4096,65.5043
16,256,64,8192,106.581
16,256,64,16384,192.064
16,256,128,16,17.8883
16,256,128,32,17.8247
16,256,128,64,18.102
16,256,128,128,18.944
16,256,128,256,21.696
16,256,128,512,32.928
16,256,128,1024,46.2613
16,256,128,2048,67.872
16,256,128,4096,109.888
16,256,128,8192,195.233
16,256,128,16384,364.139
16,512,0,0,19.8397
16,512,1,16,19.659
16,512,1,32,20.032
16,512,1,64,21.014
16,512,1,128,20.171
16,512,1,256,20.4163
16,512,1,512,20.32
16,512,1,1024,18.432
16,512,1,2048,19.2
16,512,1,4096,19.328
16,512,1,8192,21.1097
16,512,1,16384,23.9367
16,512,2,16,20.5233
16,512,2,32,19.8293
16,512,2,64,20.1917
16,512,2,128,20
16,512,2,256,20.9813
16,512,2,512,19.914
16,512,2,1024,19.211
16,512,2,2048,19.435
16,512,2,4096,19.8933
16,512,2,8192,21.7377
16,512,2,16384,26.112
16,512,4,16,20.8003
16,512,4,32,19.5093
16,512,4,64,20.8757
16,512,4,128,19.509
16,512,4,256,20.661
16,512,4,512,19.168
16,512,4,1024,19.019
16,512,4,2048,18.9227
16,512,4,4096,21.088
16,512,4,8192,24.4483
16,512,4,16384,29.216
16,512,8,16,19.8297
16,512,8,32,20.1063
16,512,8,64,19.851
16,512,8,128,19.212
16,512,8,256,18.6987
16,512,8,512,19.1143
16,512,8,1024,19.1573
16,512,8,2048,20.043
16,512,8,4096,22.155
16,512,8,8192,28.4587
16,512,8,16384,40.971
16,512,16,16,18.464
16,512,16,32,18.7847
16,512,16,64,18.7627
16,512,16,128,18.7843
16,512,16,256,18.5707
16,512,16,512,18.7733
16,512,16,1024,19.339
16,512,16,2048,22.88
16,512,16,4096,28.427
16,512,16,8192,40.1067
16,512,16,16384,62.528
16,512,32,16,19.3817
16,512,32,32,20.2133
16,512,32,64,19.7333
16,512,32,128,19.9993
16,512,32,256,20.128
16,512,32,512,20.043
16,512,32,1024,22.902
16,512,32,2048,29.2057
16,512,32,4096,41.5357
16,512,32,8192,62.5387
16,512,32,16384,105.92
16,512,64,16,20.4907
16,512,64,32,19.9577
16,512,64,64,20.512
16,512,64,128,20.2883
16,512,64,256,20.4587
16,512,64,512,24.1387
16,512,64,1024,30.602
16,512,64,2048,43.9147
16,512,64,4096,64.6833
16,512,64,8192,107.733
16,512,64,16384,192.449
16,512,128,16,21.6857
16,512,128,32,21.077
16,512,128,64,22.389
16,512,128,128,24.2243
16,512,128,256,25.5147
16,512,128,512,33.0347
16,512,128,1024,46.6887
16,512,128,2048,67.339
16,512,128,4096,110.998
16,512,128,8192,194.539
16,512,128,16384,366.571
16,1024,0,0,21.163
16,1024,1,16,20.139
16,1024,1,32,19.7223
16,1024,1,64,19.968
16,1024,1,128,20.672
16,1024,1,256,20.3417
16,1024,1,512,19.7113
16,1024,1,1024,20.4053
16,1024,1,2048,19.072
16,1024,1,4096,20.0317
16,1024,1,8192,21.4727
16,1024,1,16384,23.8827
16,1024,2,16,20.5443
16,1024,2,32,20.3613
16,1024,2,64,20.779
16,1024,2,128,20.555
16,1024,2,256,20.7043
16,1024,2,512,20.383
16,1024,2,1024,20.6193
16,1024,2,2048,18.7737
16,1024,2,4096,19.488
16,1024,2,8192,21.7603
16,1024,2,16384,26.1227
16,1024,4,16,20.6717
16,1024,4,32,20.5333
16,1024,4,64,20.4683
16,1024,4,128,20.7043
16,1024,4,256,20.3627
16,1024,4,512,20.7047
16,1024,4,1024,20.352
16,1024,4,2048,19.19
16,1024,4,4096,21.11
16,1024,4,8192,24.2887
16,1024,4,16384,29.3547
16,1024,8,16,20.2667
16,1024,8,32,20.086
16,1024,8,64,20.3417
16,1024,8,128,19.9467
16,1024,8,256,20.2243
16,1024,8,512,20.2553
16,1024,8,1024,20.2027
16,1024,8,2048,20.565
16,1024,8,4096,23.7223
16,1024,8,8192,28.608
16,1024,8,16384,40.7043
16,1024,16,16,19.9467
16,1024,16,32,19.9367
16,1024,16,64,20.0313
16,1024,16,128,19.3707
16,1024,16,256,19.8083
16,1024,16,512,19.9897
16,1024,16,1024,19.36
16,1024,16,2048,22.5707
16,1024,16,4096,28.352
16,1024,16,8192,40.3943
16,1024,16,16384,61.4933
16,1024,32,16,21.0133
16,1024,32,32,20.7893
16,1024,32,64,20.7253
16,1024,32,128,20.427
16,1024,32,256,20.5447
16,1024,32,512,20.832
16,1024,32,1024,24.064
16,1024,32,2048,28.789
16,1024,32,4096,41.1843
16,1024,32,8192,62.5173
16,1024,32,16384,105.291
16,1024,64,16,21.4287
16,1024,64,32,20.9063
16,1024,64,64,21.184
16,1024,64,128,20.48
16,1024,64,256,24.629
16,1024,64,512,25.387
16,1024,64,1024,31.6273
16,1024,64,2048,43.7337
16,1024,64,4096,65.4713
16,1024,64,8192,107.2
16,1024,64,16384,194.091
16,1024,128,16,24.2347
16,1024,128,32,23.8507
16,1024,128,64,24.8537
16,1024,128,128,25.3443
16,1024,128,256,26.4853
16,1024,128,512,32.8317
16,1024,128,1024,46.571
16,1024,128,2048,68.2027
16,1024,128,4096,113.003
16,1024,128,8192,195.692
16,1024,128,16384,365.739
16,2048,0,0,21.504
16,2048,1,16,21.28
16,2048,1,32,21.397
16,2048,1,64,21.3757
16,2048,1,128,21.4293
16,2048,1,256,20.7253
16,2048,1,512,21.344
16,2048,1,1024,20.9493
16,2048,1,2048,21.2907
16,2048,1,4096,20.139
16,2048,1,8192,21.546
16,2048,1,16384,24.3733
16,2048,2,16,21.2913
16,2048,2,32,21.8023
16,2048,2,64,21.579
16,2048,2,128,21.664
16,2048,2,256,21.7707
16,2048,2,512,21.4827
16,2048,2,1024,21.3973
16,2048,2,2048,21.3537
16,2048,2,4096,19.6373
16,2048,2,8192,22.5813
16,2048,2,16384,26.88
16,2048,4,16,22.112
16,2048,4,32,22.1653
16,2048,4,64,22.4
16,2048,4,128,22.1123
16,2048,4,256,21.5147
16,2048,4,512,21.931
16,2048,4,1024,21.4293
16,2048,4,2048,21.6747
16,2048,4,4096,21.8987
16,2048,4,8192,25.1947
16,2048,4,16384,31.3813
16,2048,8,16,21.4187
16,2048,8,32,21.3973
16,2048,8,64,21.344
16,2048,8,128,20.992
16,2048,8,256,21.088
16,2048,8,512,21.248
16,2048,8,1024,21.451
16,2048,8,2048,21.1313
16,2048,8,4096,24.181
16,2048,8,8192,28.6403
16,2048,8,16384,40.8107
16,2048,16,16,20.203
16,2048,16,32,20.1603
16,2048,16,64,20.3627
16,2048,16,128,20.651
16,2048,16,256,20.651
16,2048,16,512,20.619
16,2048,16,1024,19.8827
16,2048,16,2048,23.2643
16,2048,16,4096,28.8107
16,2048,16,8192,41.3223
16,2048,16,16384,62.3677
16,2048,32,16,21.0987
16,2048,32,32,21.4927
16,2048,32,64,21.2373
16,2048,32,128,21.643
16,2048,32,256,21.739
16,2048,32,512,21.3333
16,2048,32,1024,23.786
16,2048,32,2048,30.1333
16,2048,32,4096,41.77
16,2048,32,8192,62.9867
16,2048,32,16384,105.92
16,2048,64,16,21.344
16,2048,64,32,21.2057
16,2048,64,64,22.5703
16,2048,64,128,21.792
16,2048,64,256,26.2933
16,2048,64,512,30.7737
16,2048,64,1024,31.5633
16,2048,64,2048,43.9253
16,2048,64,4096,65.3543
16,2048,64,8192,107.925
16,2048,64,16384,193.163
16,2048,128,16,23.8397
16,2048,128,32,24.7467
16,2048,128,64,25.3117
16,2048,128,128,28.501
16,2048,128,256,33.3547
16,2048,128,512,36.224
16,2048,128,1024,46.2927
16,2048,128,2048,69.1413
16,2048,128,4096,111.04
16,2048,128,8192,196.223
16,2048,128,16384,364.725
16,4096,0,0,22.1657
16,4096,1,16,21.9623
16,4096,1,32,21.8777
16,4096,1,64,22.1333
16,4096,1,128,21.8773
16,4096,1,256,21.8133
16,4096,1,512,21.6003
16,4096,1,1024,21.5143
16,4096,1,2048,21.5573
16,4096,1,4096,21.738
16,4096,1,8192,21.5037
16,4096,1,16384,25.8557
16,4096,2,16,22.4217
16,4096,2,32,22.1867
16,4096,2,64,22.2617
16,4096,2,128,21.995
16,4096,2,256,22.368
16,4096,2,512,22.1223
16,4096,2,1024,22.6343
16,4096,2,2048,22.2403
16,4096,2,4096,21.0987
16,4096,2,8192,23.221
16,4096,2,16384,27.5733
16,4096,4,16,21.856
16,4096,4,32,22.4747
16,4096,4,64,22.3363
16,4096,4,128,22.3893
16,4096,4,256,22.0583
16,4096,4,512,21.92
16,4096,4,1024,21.5787
16,4096,4,2048,22.784
16,4096,4,4096,22.9227
16,4096,4,8192,25.056
16,4096,4,16384,30.5173
16,4096,8,16,22.0153
16,4096,8,32,22.1553
16,4096,8,64,21.8453
16,4096,8,128,21.494
16,4096,8,256,21.4933
16,4096,8,512,21.6217
16,4096,8,1024,21.9847
16,4096,8,2048,22.0373
16,4096,8,4096,24.31
16,4096,8,8192,30.4953
16,4096,8,16384,41.9513
16,4096,16,16,21.3763
16,4096,16,32,21.2907
16,4096,16,64,21.3757
16,4096,16,128,21.5467
16,4096,16,256,21.4827
16,4096,16,512,22.0693
16,4096,16,1024,21.44
16,4096,16,2048,24.0957
16,4096,16,4096,29.7917
16,4096,16,8192,41.216
16,4096,16,16384,63.2007
16,4096,32,16,22.3897
16,4096,32,32,22.0803
16,4096,32,64,22.336
16,4096,32,128,22.603
16,4096,32,256,21.5467
16,4096,32,512,22.2717
16,4096,32,1024,25.6747
16,4096,32,2048,37.5997
16,4096,32,4096,42.8373
16,4096,32,8192,64.8537
16,4096,32,16384,106.069
16,4096,64,16,23.0613
16,4096,64,32,22.5287
16,4096,64,64,23.0293
16,4096,64,128,22.8053
16,4096,64,256,27.0183
16,4096,64,512,31.1577
16,4096,64,1024,41.2163
16,4096,64,2048,44.107
16,4096,64,4096,65.7177
16,4096,64,8192,108.459
16,4096,64,16384,193.237
16,4096,128,16,24.9387
16,4096,128,32,25.3973
16,4096,128,64,25.8663
16,4096,128,128,29.024
16,4096,128,256,33.9627
16,4096,128,512,44.256
16,4096,128,1024,47.968
16,4096,128,2048,69.1203
16,4096,128,4096,112.172
16,4096,128,8192,196.917
16,4096,128,16384,366.838
16,8192,0,0,24.5967
16,8192,1,16,23.9363
16,8192,1,32,24.0107
16,8192,1,64,23.968
16,8192,1,128,24.0323
16,8192,1,256,23.5417
16,8192,1,512,23.168
16,8192,1,1024,23.221
16,8192,1,2048,23.552
16,8192,1,4096,23.6057
16,8192,1,8192,23.8187
16,8192,1,16384,25.8777
16,8192,2,16,24.6297
16,8192,2,32,24.672
16,8192,2,64,24.7147
16,8192,2,128,23.9673
16,8192,2,256,24.0107
16,8192,2,512,23.7447
16,8192,2,1024,24.0963
16,8192,2,2048,24.2667
16,8192,2,4096,24.3417
16,8192,2,8192,24.3737
16,8192,2,16384,28.0747
16,8192,4,16,23.8187
16,8192,4,32,23.9997
16,8192,4,64,23.605
16,8192,4,128,23.9467
16,8192,4,256,23.808
16,8192,4,512,23.744
16,8192,4,1024,23.8397
16,8192,4,2048,23.9787
16,8192,4,4096,24.2133
16,8192,4,8192,26.9017
16,8192,4,16384,32.629
16,8192,8,16,23.659
16,8192,8,32,23.6267
16,8192,8,64,24.0533
16,8192,8,128,23.9887
16,8192,8,256,24.256
16,8192,8,512,24.075
16,8192,8,1024,23.1573
16,8192,8,2048,24.1063
16,8192,8,4096,25.995
16,8192,8,8192,30.6457
16,8192,8,16384,42.443
16,8192,16,16,23.7653
16,8192,16,32,23.904
16,8192,16,64,23.8723
16,8192,16,128,23.8507
16,8192,16,256,23.9893
16,8192,16,512,23.2
16,8192,16,1024,23.776
16,8192,16,2048,25.6423
