prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
0,0,64,256,33.8457
0,0,64,512,33.824
0,0,64,1024,33.653
0,0,64,2048,33.9513
0,0,64,4096,34.026
0,0,64,8192,33.9623
0,0,64,16384,33.835
0,0,64,32768,34.1223
0,0,128,16,29.6643
0,0,128,32,29.8453
0,0,128,64,30.5917
0,0,128,128,56.821
0,0,128,256,57.5897
0,0,128,512,57.749
0,0,128,1024,57.3233
0,0,128,2048,57.9517
0,0,128,4096,57.8023
0,0,128,8192,57.3647
0,0,128,16384,57.4293
0,0,128,32768,57.3973
0,0,256,16,50.5277
0,0,256,32,51.0933
0,0,256,64,52.2347
0,0,256,128,102.08
0,0,256,256,103.563
0,0,256,512,103.733
0,0,256,1024,102.73
0,0,256,2048,102.751
0,0,256,4096,103.178
0,0,256,8192,103.604
0,0,256,16384,103.04
0,0,256,32768,103.018
16,0,0,0,13.4503
16,0,1,16,13.3757
16,0,1,32,13.3867
16,0,1,64,13.461
16,0,1,128,14.101
16,0,1,256,14.229
16,0,1,512,14.069
16,0,1,1024,14.166
16,0,1,2048,14.059
16,0,1,4096,14.2183
16,0,1,8192,14.3363
16,0,1,16384,14.0257
16,0,1,32768,14.1013
16,0,2,16,14.3253
16,0,2,32,13.9843
16,0,2,64,14.0907
16,0,2,128,14.3143
16,0,2,256,14.379
16,0,2,512,14.261
16,0,2,1024,14.5073
16,0,2,2048,14.3467
16,0,2,4096,14.475
16,0,2,8192,14.176
16,0,2,16384,14.304
16,0,2,32768,14.2827
16,0,4,16,14.1553
16,0,4,32,14.3143
16,0,4,64,14.2927
16,0,4,128,14.5593
16,0,4,256,14.3253
16,0,4,512,14.4633
16,0,4,1024,14.5913
16,0,4,2048,14.3893
16,0,4,4096,14.4207
16,0,4,8192,14.4957
16,0,4,16384,14.3893
16,0,4,32768,14.592
16,0,8,16,13.9307
16,0,8,32,14.2187
16,0,8,64,14.1863
16,0,8,128,14.8373
16,0,8,256,14.453
16,0,8,512,14.3997
16,0,8,1024,14.485
16,0,8,2048,14.602
16,0,8,4096,14.4747
16,0,8,8192,14.5063
16,0,8,16384,14.7523
16,0,8,32768,14.389
16,0,16,16,18.7737
16,0,16,32,18.624
16,0,16,64,18.9967
16,0,16,128,20.6187
16,0,16,256,20.6503
16,0,16,512,20.8003
16,0,16,1024,20.8107
16,0,16,2048,20.4377
16,0,16,4096,20.4587
16,0,16,8192,20.5757
16,0,16,16384,20.6823
16,0,16,32768,20.874
16,0,32,16,19.52
16,0,32,32,19.7013
16,0,32,64,19.979
16,0,32,128,22.3897
16,0,32,256,22.3893
16,0,32,512,22.3897
16,0,32,1024,22.475
16,0,32,2048,22.1547
16,0,32,4096,22.3047
16,0,32,8192,21.9947
16,0,32,16384,21.941
16,0,32,32768,22.197
16,0,64,16,29.3653
16,0,64,32,29.3657
16,0,64,64,29.77
16,0,64,128,33.7063
16,0,64,256,34.0907
16,0,64,512,34.0263
16,0,64,1024,33.7813
16,0,64,2048,33.856
16,0,64,4096,33.9943
16,0,64,8192,34.1653
16,0,64,16384,34.1113
16,0,64,32768,33.8667
16,0,128,16,48.8107
16,0,128,32,49.0243
16,0,128,64,49.5467
16,0,128,128,57.7067
16,0,128,256,57.9837
16,0,128,512,58.378
16,0,128,1024,58.282
16,0,128,2048,58.1863
16,0,128,4096,58.048
16,0,128,8192,57.8023
16,0,128,16384,57.8457
16,0,128,32768,58.283
16,16,0,0,13.5253
16,16,1,16,13.6003
16,16,1,32,13.4617
16,16,1,64,13.4187
16,16,1,128,14.037
16,16,1,256,14.1013
16,16,1,512,13.8663
16,16,1,1024,14.0907
16,16,1,2048,14.1223
16,16,1,4096,14.069
16,16,1,8192,14.1543
16,16,1,16384,14.1747
16,16,1,32768,14.0047
16,16,2,16,14.1007
16,16,2,32,14.016
16,16,2,64,13.9843
16,16,2,128,14.4963
16,16,2,256,14.3147
16,16,2,512,14.2613
16,16,2,1024,14.1977
16,16,2,2048,14.2827
16,16,2,4096,14.2933
16,16,2,8192,14.3787
16,16,2,16384,14.3473
16,16,2,32768,14.315
16,16,4,16,14.1547
16,16,4,32,14.1553
16,16,4,64,14.3157
16,16,4,128,14.592
16,16,4,256,14.3467
16,16,4,512,14.453
16,16,4,1024,14.4963
16,16,4,2048,14.4317
16,16,4,4096,14.3463
16,16,4,8192,14.592
16,16,4,16384,14.4857
16,16,4,32768,14.4423
16,16,8,16,14.1333
16,16,8,32,14.3147
16,16,8,64,14.1227
16,16,8,128,14.4427
16,16,8,256,14.421
16,16,8,512,14.6127
16,16,8,1024,14.4963
16,16,8,2048,14.4747
16,16,8,4096,14.6023
16,16,8,8192,14.6027
16,16,8,16384,14.4427
16,16,8,32768,14.8697
16,16,16,16,18.6457
16,16,16,32,18.8907
16,16,16,64,19.008
16,16,16,128,20.693
16,16,16,256,20.8427
16,16,16,512,20.651
16,16,16,1024,20.65
16,16,16,2048,20.4583
16,16,16,4096,20.7047
16,16,16,8192,20.6833
16,16,16,16384,20.5763
16,16,16,32768,20.416
16,16,32,16,19.5733
16,16,32,32,19.8193
16,16,32,64,20.0537
16,16,32,128,22.3573
16,16,32,256,22.4323
16,16,32,512,22.1337
16,16,32,1024,22.474
16,16,32,2048,22.134
16,16,32,4096,22.144
16,16,32,8192,22.187
16,16,32,16384,22.272
16,16,32,32768,22.2507
16,16,64,16,29.28
16,16,64,32,29.3867
16,16,64,64,29.9413
16,16,64,128,33.8663
16,16,64,256,33.9523
16,16,64,512,34.016
16,16,64,1024,34.101
16,16,64,2048,33.8127
16,16,64,4096,34.1977
16,16,64,8192,33.9623
16,16,64,16384,33.9407
16,16,64,32768,34.0267
16,16,128,16,48.9063
16,16,128,32,48.8853
16,16,128,64,49.7063
16,16,128,128,57.6637
16,16,128,256,57.952
16,16,128,512,58.0803
16,16,128,1024,58.4637
16,16,128,2048,58.1543
16,16,128,4096,58.3043
16,16,128,8192,58.4207
16,16,128,16384,58.1223
16,16,128,32768,57.9513
16,32,0,0,13.429
16,32,1,16,13.4077
16,32,1,32,13.451
16,32,1,64,13.4077
16,32,1,128,14.0803
16,32,1,256,14.08
16,32,1,512,14.1867
16,32,1,1024,14.1863
16,32,1,2048,14.24
16,32,1,4096,14.08
16,32,1,8192,13.973
16,32,1,16384,14.0583
16,32,1,32768,13.9843
16,32,2,16,14.0483
16,32,2,32,14.165
16,32,2,64,14.133
16,32,2,128,14.3037
16,32,2,256,14.325
16,32,2,512,14.293
16,32,2,1024,14.304
16,32,2,2048,14.3467
16,32,2,4096,14.2717
16,32,2,8192,14.2287
16,32,2,16384,14.251
16,32,2,32768,14.261
16,32,4,16,14.1973
16,32,4,32,14.0693
16,32,4,64,14.2293
16,32,4,128,14.6773
16,32,4,256,14.39
16,32,4,512,14.5287
16,32,4,1024,14.6133
16,32,4,2048,14.528
16,32,4,4096,14.539
16,32,4,8192,14.368
16,32,4,16384,14.5383
16,32,4,32768,14.4213
16,32,8,16,14.112
16,32,8,32,14.08
16,32,8,64,14.1007
16,32,8,128,14.731
16,32,8,256,14.592
16,32,8,512,14.5277
16,32,8,1024,14.4853
16,32,8,2048,14.4323
16,32,8,4096,14.474
16,32,8,8192,14.5387
16,32,8,16384,14.6563
16,32,8,32768,14.4637
16,32,16,16,18.8693
16,32,16,32,18.7837
16,32,16,64,18.88
16,32,16,128,20.917
16,32,16,256,20.97
16,32,16,512,20.416
16,32,16,1024,20.8207
16,32,16,2048,20.6723
16,32,16,4096,20.821
16,32,16,8192,20.7893
16,32,16,16384,20.4473
16,32,16,32768,20.4803
16,32,32,16,19.5197
16,32,32,32,19.552
16,32,32,64,20.171
16,32,32,128,22.3467
16,32,32,256,22.5067
16,32,32,512,22.0587
16,32,32,1024,22.3357
16,32,32,2048,22.208
16,32,32,4096,22.0583
16,32,32,8192,22.5597
16,32,32,16384,22.186
16,32,32,32768,22.3467
16,32,64,16,29.259
16,32,64,32,29.3337
16,32,64,64,29.846
16,32,64,128,33.418
16,32,64,256,33.728
16,32,64,512,34.123
16,32,64,1024,34.1437
16,32,64,2048,34.272
16,32,64,4096,33.717
16,32,64,8192,34.2397
16,32,64,16384,33.835
16,32,64,32768,34.0053
16,32,128,16,48.9067
16,32,128,32,49.1193
16,32,128,64,49.7277
16,32,128,128,57.6847
16,32,128,256,58.0267
16,32,128,512,57.9727
16,32,128,1024,58.1973
16,32,128,2048,58.2717
16,32,128,4096,58.432
16,32,128,8192,58.24
16,32,128,16384,58.3043
16,32,128,32768,58.1227
16,64,0,0,13.3223
16,64,1,16,13.557
16,64,1,32,13.4497
16,64,1,64,13.44
16,64,1,128,14.1227
16,64,1,256,14.218
16,64,1,512,14.2403
16,64,1,1024,14.1337
16,64,1,2048,14.1113
16,64,1,4096,14.09
16,64,1,8192,14.2183
16,64,1,16384,14.2293
16,64,1,32768,14.1653
16,64,2,16,14.016
16,64,2,32,13.952
16,64,2,64,14.09
16,64,2,128,14.4103
16,64,2,256,14.4217
16,64,2,512,14.251
16,64,2,1024,14.4427
16,64,2,2048,14.2823
16,64,2,4096,14.4537
16,64,2,8192,14.368
16,64,2,16384,14.304
16,64,2,32768,14.3257
16,64,4,16,14.1007
16,64,4,32,14.3467
16,64,4,64,14.3993
16,64,4,128,14.5487
16,64,4,256,14.5707
16,64,4,512,14.5063
16,64,4,1024,14.443
16,64,4,2048,14.4533
16,64,4,4096,14.5597
16,64,4,8192,14.4957
16,64,4,16384,14.4427
16,64,4,32768,14.4957
16,64,8,16,14.1123
16,64,8,32,14.0583
16,64,8,64,14.079
16,64,8,128,14.347
16,64,8,256,14.6033
16,64,8,512,14.5063
16,64,8,1024,14.485
16,64,8,2048,14.4533
16,64,8,4096,14.7417
16,64,8,8192,14.4747
16,64,8,16384,14.6557
16,64,8,32768,14.5707
16,64,16,16,18.848
16,64,16,32,18.9653
16,64,16,64,19.0183
16,64,16,128,20.864
16,64,16,256,20.6397
16,64,16,512,20.511
16,64,16,1024,21.0877
16,64,16,2048,20.4267
16,64,16,4096,21.056
16,64,16,8192,20.5337
16,64,16,16384,20.8963
16,64,16,32768,20.9067
16,64,32,16,19.4887
16,64,32,32,19.3597
16,64,32,64,20.16
16,64,32,128,22.379
16,64,32,256,22.3993
16,64,32,512,22.3787
16,64,32,1024,22.1867
16,64,32,2048,22.144
16,64,32,4096,22.016
16,64,32,8192,22.6663
16,64,32,16384,22.1863
16,64,32,32768,22.3883
16,64,64,16,29.237
16,64,64,32,29.3443
16,64,64,64,29.7923
16,64,64,128,34.08
16,64,64,256,33.814
16,64,64,512,33.77
16,64,64,1024,34.112
16,64,64,2048,34.1223
16,64,64,4096,33.9307
16,64,64,8192,34.155
16,64,64,16384,33.9307
16,64,64,32768,33.9413
16,64,128,16,48.7457
16,64,128,32,48.8853
16,64,128,64,49.5363
16,64,128,128,57.536
16,64,128,256,58.24
16,64,128,512,57.7487
16,64,128,1024,58.4097
16,64,128,2048,58.165
16,64,128,4096,58.3463
16,64,128,8192,58.3463
16,64,128,16384,58.464
16,64,128,32768,58.5707
16,128,0,0,14.3037
16,128,1,16,14.1973
16,128,1,32,14.08
16,128,1,64,14.059
16,128,1,128,14.0373
16,128,1,256,14.144
16,128,1,512,14.176
16,128,1,1024,14.1547
16,128,1,2048,14.1653
16,128,1,4096,14.3147
16,128,1,8192,14.1873
16,128,1,16384,14.208
16,128,1,32768,14.059
16,128,2,16,14.3257
16,128,2,32,14.283
16,128,2,64,14.3257
16,128,2,128,14.4103
16,128,2,256,14.2723
16,128,2,512,14.208
16,128,2,1024,14.4003
16,128,2,2048,14.315
16,128,2,4096,14.24
16,128,2,8192,14.336
16,128,2,16384,14.24
16,128,2,32768,14.3783
16,128,4,16,14.4423
16,128,4,32,14.325
16,128,4,64,14.4637
16,128,4,128,14.4427
16,128,4,256,14.7097
16,128,4,512,14.6033
16,128,4,1024,14.592
16,128,4,2048,14.5073
16,128,4,4096,14.4847
16,128,4,8192,14.539
16,128,4,16384,14.6133
16,128,4,32768,14.6023
16,128,8,16,14.304
16,128,8,32,14.4747
16,128,8,64,14.4003
16,128,8,128,14.677
16,128,8,256,14.72
16,128,8,512,14.5807
16,128,8,1024,14.539
16,128,8,2048,14.5173
16,128,8,4096,14.4317
16,128,8,8192,14.5383
16,128,8,16384,14.4213
16,128,8,32768,14.5593
16,128,16,16,19.9037
16,128,16,32,19.7977
16,128,16,64,20.1483
16,128,16,128,20.9817
16,128,16,256,20.8423
16,128,16,512,20.543
16,128,16,1024,20.7147
16,128,16,2048,20.832
16,128,16,4096,20.6083
16,128,16,8192,20.5867
16,128,16,16384,20.8217
16,128,16,32768,21.0347
16,128,32,16,20.405
16,128,32,32,20.661
16,128,32,64,21.1623
16,128,32,128,22.571
16,128,32,256,22.6347
16,128,32,512,22.6237
16,128,32,1024,22.24
16,128,32,2048,22.2507
16,128,32,4096,22.1653
16,128,32,8192,22.1547
16,128,32,16384,22.4103
16,128,32,32768,22.4217
16,128,64,16,31.5843
16,128,64,32,31.637
16,128,64,64,32.1817
16,128,64,128,33.728
16,128,64,256,34.0797
16,128,64,512,33.8767
16,128,64,1024,34.0273
16,128,64,2048,34.037
16,128,64,4096,34.015
16,128,64,8192,34.2077
16,128,64,16384,34.1013
16,128,64,32768,34.325
16,128,128,16,54.1227
16,128,128,32,54.1017
16,128,128,64,55.1567
16,128,128,128,57.494
16,128,128,256,58.1863
16,128,128,512,58.2937
16,128,128,1024,58.517
16,128,128,2048,58.2927
16,128,128,4096,58.08
16,128,128,8192,57.963
16,128,128,16384,58.2293
16,128,128,32768,58.3353
16,256,0,0,14.0377
16,256,1,16,14.08
16,256,1,32,13.9723
16,256,1,64,14.0373
16,256,1,128,14.0057
16,256,1,256,14.1013
16,256,1,512,14.315
16,256,1,1024,14.1977
16,256,1,2048,14.2187
16,256,1,4096,14.2403
16,256,1,8192,13.9943
16,256,1,16384,13.963
16,256,1,32768,14.081
16,256,2,16,14.1867
16,256,2,32,14.443
16,256,2,64,14.2183
16,256,2,128,14.475
16,256,2,256,14.2713
16,256,2,512,14.3997
16,256,2,1024,14.3147
16,256,2,2048,14.336
16,256,2,4096,14.2613
16,256,2,8192,14.336
16,256,2,16384,14.3677
16,256,2,32768,14.282
16,256,4,16,14.496
16,256,4,32,14.3683
16,256,4,64,14.507
16,256,4,128,14.5493
16,256,4,256,14.464
16,256,4,512,14.4103
16,256,4,1024,14.7947
16,256,4,2048,14.518
16,256,4,4096,14.6233
16,256,4,8192,14.56
16,256,4,16384,14.55
16,256,4,32768,14.571
16,256,8,16,14.336
16,256,8,32,14.304
16,256,8,64,14.3683
16,256,8,128,14.4423
16,256,8,256,14.656
16,256,8,512,14.6347
16,256,8,1024,14.7197
16,256,8,2048,14.5707
16,256,8,4096,14.549
16,256,8,8192,14.6247
16,256,8,16384,14.507
16,256,8,32768,14.57
16,256,16,16,19.819
16,256,16,32,20.0107
16,256,16,64,20.2233
16,256,16,128,20.64
16,256,16,256,20.779
16,256,16,512,20.5223
16,256,16,1024,20.6827
16,256,16,2048,20.768
16,256,16,4096,20.6397
16,256,16,8192,20.544
16,256,16,16384,20.8223
16,256,16,32768,20.693
16,256,32,16,20.5977
16,256,32,32,20.7993
16,256,32,64,21.3117
16,256,32,128,22.368
16,256,32,256,22.6667
16,256,32,512,22.3357
16,256,32,1024,22.368
16,256,32,2048,22.4
16,256,32,4096,22.72
16,256,32,8192,22.379
16,256,32,16384,22.283
16,256,32,32768,22.3783
16,256,64,16,31.2097
16,256,64,32,31.712
16,256,64,64,32.2137
16,256,64,128,33.7813
16,256,64,256,33.8447
16,256,64,512,34.24
16,256,64,1024,33.877
16,256,64,2048,34.368
16,256,64,4096,34.1543
16,256,64,8192,33.846
16,256,64,16384,34.229
16,256,64,32768,34.026
16,256,128,16,53.8673
16,256,128,32,54.1013
16,256,128,64,55.627
16,256,128,128,57.4403
16,256,128,256,58.4853
16,256,128,512,58.0157
16,256,128,1024,58.24
16,256,128,2048,57.9947
16,256,128,4096,58.742
16,256,128,8192,58.0373
16,256,128,16384,58.5603
16,256,128,32768,58.528
16,512,0,0,14.0167
16,512,1,16,14.133
16,512,1,32,14.1337
16,512,1,64,14.1757
16,512,1,128,14.2187
16,512,1,256,14.2187
16,512,1,512,14.1757
16,512,1,1024,14.122
16,512,1,2048,14.176
16,512,1,4096,14.0907
16,512,1,8192,14.1433
16,512,1,16384,14.2613
16,512,1,32768,14.272
16,512,2,16,14.208
16,512,2,32,14.1857
16,512,2,64,14.2183
16,512,2,128,14.3253
16,512,2,256,14.5067
16,512,2,512,14.315
16,512,2,1024,14.4427
16,512,2,2048,14.3787
16,512,2,4096,14.3143
16,512,2,8192,14.3467
16,512,2,16384,14.3893
16,512,2,32768,14.2933
16,512,4,16,14.4747
16,512,4,32,14.5493
16,512,4,64,14.4743
16,512,4,128,14.432
16,512,4,256,14.4317
16,512,4,512,14.475
16,512,4,1024,14.56
16,512,4,2048,14.464
16,512,4,4096,14.6663
16,512,4,8192,14.6243
16,512,4,16384,14.6563
16,512,4,32768,14.5703
16,512,8,16,14.261
16,512,8,32,14.1657
16,512,8,64,14.528
16,512,8,128,14.432
16,512,8,256,14.592
16,512,8,512,14.7413
16,512,8,1024,14.4433
16,512,8,2048,14.5173
16,512,8,4096,14.4533
16,512,8,8192,14.603
16,512,8,16384,14.6237
16,512,8,32768,14.571
16,512,16,16,20.0533
16,512,16,32,20.0527
16,512,16,64,20.1493
16,512,16,128,20.8427
16,512,16,256,20.9597
16,512,16,512,20.5547
16,512,16,1024,20.7997
16,512,16,2048,21.141
16,512,16,4096,20.9387
16,512,16,8192,20.832
16,512,16,16384,20.6297
16,512,16,32768,20.9707
16,512,32,16,20.6077
16,512,32,32,20.79
16,512,32,64,21.6107
16,512,32,128,22.464
16,512,32,256,22.4217
16,512,32,512,22.517
16,512,32,1024,22.549
16,512,32,2048,22.4107
16,512,32,4096,22.453
16,512,32,8192,22.3677
16,512,32,16384,22.432
16,512,32,32768,22.571
16,512,64,16,31.371
16,512,64,32,32.16
16,512,64,64,32.31
16,512,64,128,33.7497
16,512,64,256,33.9203
16,512,64,512,34.0263
16,512,64,1024,33.941
16,512,64,2048,34.1443
16,512,64,4096,34.1113
16,512,64,8192,34.144
16,512,64,16384,34.091
16,512,64,32768,34.1863
16,512,128,16,53.8137
16,512,128,32,54.0053
16,512,128,64,55.0933
16,512,128,128,57.6853
16,512,128,256,58.4857
16,512,128,512,58.123
16,512,128,1024,58.1653
16,512,128,2048,58.4957
16,512,128,4096,57.8667
16,512,128,8192,58.2393
16,512,128,16384,58.678
16,512,128,32768,58.2087
16,1024,0,0,14.0693
16,1024,1,16,14.0907
16,1024,1,32,14.208
16,1024,1,64,14.24
16,1024,1,128,14.0483
16,1024,1,256,14.2393
16,1024,1,512,14.2287
16,1024,1,1024,14.1657
16,1024,1,2048,14.1223
16,1024,1,4096,14.1327
16,1024,1,8192,14.24
16,1024,1,16384,14.2503
16,1024,1,32768,14.3573
16,1024,2,16,14.229
16,1024,2,32,14.304
16,1024,2,64,14.3567
16,1024,2,128,14.3147
16,1024,2,256,14.4
16,1024,2,512,14.5393
16,1024,2,1024,14.336
16,1024,2,2048,14.3043
16,1024,2,4096,14.2403
16,1024,2,8192,14.4533
16,1024,2,16384,14.3677
16,1024,2,32768,14.357
16,1024,4,16,14.5063
16,1024,4,32,14.4213
16,1024,4,64,14.5387
16,1024,4,128,14.57
16,1024,4,256,14.474
16,1024,4,512,14.4533
16,1024,4,1024,14.6137
16,1024,4,2048,14.6343
16,1024,4,4096,14.6137
16,1024,4,8192,14.666
16,1024,4,16384,14.7093
16,1024,4,32768,14.4853
16,1024,8,16,14.4213
16,1024,8,32,14.4433
16,1024,8,64,14.336
16,1024,8,128,14.6243
16,1024,8,256,14.422
16,1024,8,512,14.571
16,1024,8,1024,14.7093
16,1024,8,2048,14.5707
16,1024,8,4096,14.6777
16,1024,8,8192,14.7307
16,1024,8,16384,14.7733
16,1024,8,32768,14.5163
16,1024,16,16,20.0107
16,1024,16,32,20.16
16,1024,16,64,20.2877
16,1024,16,128,21.0987
16,1024,16,256,21.088
16,1024,16,512,20.5763
16,1024,16,1024,20.917
16,1024,16,2048,21.0447
16,1024,16,4096,20.5437
16,1024,16,8192,20.8427
16,1024,16,16384,20.8423
16,1024,16,32768,20.3303
16,1024,32,16,20.5227
16,1024,32,32,20.9063
16,1024,32,64,21.387
16,1024,32,128,22.4853
16,1024,32,256,22.741
16,1024,32,512,22.3787
16,1024,32,1024,22.5707
16,1024,32,2048,22.452
16,1024,32,4096,22.304
16,1024,32,8192,22.496
16,1024,32,16384,22.2933
16,1024,32,32768,22.1757
16,1024,64,16,31.328
16,1024,64,32,31.69
16,1024,64,64,32.3737
16,1024,64,128,33.8993
16,1024,64,256,34.0057
16,1024,64,512,34.016
16,1024,64,1024,33.9837
16,1024,64,2048,33.9947
16,1024,64,4096,33.7813
16,1024,64,8192,34.549
16,1024,64,16384,34.336
16,1024,64,32768,34.411
16,1024,128,16,53.718
16,1024,128,32,54.1437
16,1024,128,64,55.552
16,1024,128,128,57.5577
16,1024,128,256,57.9093
16,1024,128,512,57.93
16,1024,128,1024,58.4313
16,1024,128,2048,58.3993
16,1024,128,4096,58.155
16,1024,128,8192,58.5593
16,1024,128,16384,58.346
16,1024,128,32768,57.77
16,2048,0,0,14.059
16,2048,1,16,14.0593
16,2048,1,32,14.058
16,2048,1,64,14.165
16,2048,1,128,14.336
16,2048,1,256,14.272
16,2048,1,512,14.08
16,2048,1,1024,14.1013
16,2048,1,2048,14.2297
16,2048,1,4096,14.0477
16,2048,1,8192,14.09
16,2048,1,16384,14.2087
16,2048,1,32768,14.155
16,2048,2,16,14.2183
16,2048,2,32,14.283
16,2048,2,64,14.2187
16,2048,2,128,14.3253
16,2048,2,256,14.3783
16,2048,2,512,14.2927
16,2048,2,1024,14.304
16,2048,2,2048,14.2933
16,2048,2,4096,14.3257
16,2048,2,8192,14.304
16,2048,2,16384,14.208
16,2048,2,32768,14.379
16,2048,4,16,14.5273
16,2048,4,32,14.347
16,2048,4,64,14.5067
16,2048,4,128,14.368
16,2048,4,256,14.4533
16,2048,4,512,14.5923
16,2048,4,1024,14.4637
16,2048,4,2048,14.4857
16,2048,4,4096,14.6667
16,2048,4,8192,14.6347
16,2048,4,16384,14.41
16,2048,4,32768,14.5487
16,2048,8,16,14.443
16,2048,8,32,14.4427
16,2048,8,64,14.315
16,2048,8,128,14.5173
16,2048,8,256,14.4323
16,2048,8,512,14.5813
16,2048,8,1024,14.5067
16,2048,8,2048,14.4643
16,2048,8,4096,14.613
16,2048,8,8192,14.901
16,2048,8,16384,14.4533
16,2048,8,32768,14.4323
16,2048,16,16,19.9787
16,2048,16,32,19.9467
16,2048,16,64,20.277
16,2048,16,128,20.96
16,2048,16,256,20.5117
16,2048,16,512,20.7147
16,2048,16,1024,20.9387
16,2048,16,2048,20.5767
16,2048,16,4096,20.6187
16,2048,16,8192,20.7463
16,2048,16,16384,20.8
16,2048,16,32768,20.992
16,2048,32,16,20.4583
16,2048,32,32,20.7043
16,2048,32,64,21.0983
16,2048,32,128,22.367
16,2048,32,256,22.5917
16,2048,32,512,22.2933
16,2048,32,1024,22.592
16,2048,32,2048,22.2933
16,2048,32,4096,22.5387
16,2048,32,8192,22.2507
16,2048,32,16384,22.1117
16,2048,32,32768,22.26
16,2048,64,16,31.2103
16,2048,64,32,31.9567
16,2048,64,64,32.3943
16,2048,64,128,33.8887
16,2048,64,256,33.8557
16,2048,64,512,33.9517
16,2048,64,1024,33.8877
16,2048,64,2048,34.069
16,2048,64,4096,33.9513
16,2048,64,8192,33.7707
16,2048,64,16384,33.856
16,2048,64,32768,33.9523
16,2048,128,16,53.525
16,2048,128,32,54.1013
16,2048,128,64,55.0933
16,2048,128,128,57.0667
16,2048,128,256,58.0913
16,2048,128,512,58.3147
16,2048,128,1024,58.1757
16,2048,128,2048,57.8353
16,2048,128,4096,58.4747
16,2048,128,8192,58.0267
16,2048,128,16384,58.0167
16,2048,128,32768,57.9733
16,4096,0,0,14.3253
16,4096,1,16,14.176
16,4096,1,32,14.272
16,4096,1,64,14.0473
16,4096,1,128,14.1547
16,4096,1,256,13.9947
16,4096,1,512,14.3047
16,4096,1,1024,14.048
16,4096,1,2048,14.166
16,4096,1,4096,14.4743
16,4096,1,8192,14.1867
16,4096,1,16384,14.144
16,4096,1,32768,14.0053
16,4096,2,16,14.208
16,4096,2,32,14.218
16,4096,2,64,14.1333
16,4096,2,128,14.304
16,4096,2,256,14.2403
16,4096,2,512,14.3153
16,4096,2,1024,14.3253
16,4096,2,2048,14.3253
16,4096,2,4096,14.304
16,4096,2,8192,14.3463
16,4096,2,16384,14.4003
16,4096,2,32768,14.4107
16,4096,4,16,14.4323
16,4096,4,32,14.4747
16,4096,4,64,14.378
16,4096,4,128,14.3687
16,4096,4,256,14.5917
16,4096,4,512,14.5377
16,4096,4,1024,14.443
16,4096,4,2048,14.507
16,4096,4,4096,14.5813
16,4096,4,8192,14.5707
16,4096,4,16384,14.4747
16,4096,4,32768,14.7307
16,4096,8,16,14.144
16,4096,8,32,14.3253
16,4096,8,64,14.5067
16,4096,8,128,14.7627
16,4096,8,256,14.6557
16,4096,8,512,14.475
16,4096,8,1024,14.6353
16,4096,8,2048,14.6133
16,4096,8,4096,14.517
16,4096,8,8192,14.5607
16,4096,8,16384,14.581
16,4096,8,32768,14.603
16,4096,16,16,20.192
16,4096,16,32,20.1603
16,4096,16,64,20.341
16,4096,16,128,20.928
16,4096,16,256,20.9387
16,4096,16,512,20.7367
16,4096,16,1024,21.0983
16,4096,16,2048,20.7257
16,4096,16,4096,20.6723
16,4096,16,8192,20.6613
16,4096,16,16384,20.672
