prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,64,32,64,85.322
16,64,32,128,86.966
16,64,32,256,95.1983
16,64,32,512,98.6763
16,64,32,1024,115.199
16,64,32,2048,129.323
16,64,32,4096,152.863
16,64,32,8192,199.647
16,64,32,16384,294.206
16,64,32,32768,478.931
16,64,64,16,88.0537
16,64,64,32,88.0197
16,64,64,64,89.14
16,64,64,128,90.1113
16,64,64,256,112.457
16,64,64,512,120.339
16,64,64,1024,133.728
16,64,64,2048,157.63
16,64,64,4096,204.106
16,64,64,8192,298.527
16,64,64,16384,483.23
16,64,64,32768,866.204
16,64,128,16,101.098
16,64,128,32,101.3
16,64,128,64,106.378
16,64,128,128,108.501
16,64,128,256,125.194
16,64,128,512,139.295
16,64,128,1024,164.457
16,64,128,2048,213.641
16,64,128,4096,304.671
16,64,128,8192,488.114
16,64,128,16384,870.054
16,64,128,32768,1631.15
16,128,0,0,80.607
16,128,1,16,82.56
16,128,1,32,82.1437
16,128,1,64,81.4923
16,128,1,128,81.8657
16,128,1,256,90.9113
16,128,1,512,89.4827
16,128,1,1024,89.173
16,128,1,2048,91.146
16,128,1,4096,93.6627
16,128,1,8192,99.862
16,128,1,16384,113.642
16,128,1,32768,141.354
16,128,2,16,82.347
16,128,2,32,82.0367
16,128,2,64,81.0563
16,128,2,128,81.4937
16,128,2,256,89.492
16,128,2,512,87.018
16,128,2,1024,88.745
16,128,2,2048,90.4013
16,128,2,4096,93.1187
16,128,2,8192,100.821
16,128,2,16384,113.739
16,128,2,32768,141.312
16,128,4,16,81.824
16,128,4,32,82.5267
16,128,4,64,81.792
16,128,4,128,81.962
16,128,4,256,91.22
16,128,4,512,88.5637
16,128,4,1024,89.9183
16,128,4,2048,92.234
16,128,4,4096,95.4667
16,128,4,8192,104.084
16,128,4,16384,118.677
16,128,4,32768,146.186
16,128,8,16,82.7203
16,128,8,32,82.4317
16,128,8,64,82.549
16,128,8,128,82.9017
16,128,8,256,92.4367
16,128,8,512,90.6557
16,128,8,1024,95.456
16,128,8,2048,96.137
16,128,8,4096,103.69
16,128,8,8192,117.47
16,128,8,16384,142.496
16,128,8,32768,190.549
16,128,16,16,84.9063
16,128,16,32,84.896
16,128,16,64,84.6303
16,128,16,128,84.1383
16,128,16,256,94.3983
16,128,16,512,94.389
16,128,16,1024,95.7217
16,128,16,2048,102.965
16,128,16,4096,127.87
16,128,16,8192,155.254
16,128,16,16384,199.647
16,128,16,32768,289.876
16,128,32,16,86.3663
16,128,32,32,87.1243
16,128,32,64,86.4513
16,128,32,128,86.646
