prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,512,1,512,126.486
16,512,1,1024,126.358
16,512,1,2048,129.897
16,512,1,4096,135.253
16,512,1,8192,146.526
16,512,1,16384,171.082
16,512,1,32768,222.248
16,512,2,16,126.676
16,512,2,32,126.901
16,512,2,64,127.572
16,512,2,128,127.796
16,512,2,256,128.606
16,512,2,512,129.195
16,512,2,1024,127.999
16,512,2,2048,128.992
16,512,2,4096,134.569
16,512,2,8192,147.529
16,512,2,16384,170.571
16,512,2,32768,218.643
16,512,4,16,127.722
16,512,4,32,128.959
16,512,4,64,128.276
16,512,4,128,126.943
16,512,4,256,129.173
16,512,4,512,130.739
16,512,4,1024,129.225
16,512,4,2048,131.199
16,512,4,4096,136.874
16,512,4,8192,148.117
16,512,4,16384,171.604
16,512,4,32768,225.182
16,512,8,16,129.855
16,512,8,32,129.375
16,512,8,64,128.927
16,512,8,128,131.349
16,512,8,256,132.925
16,512,8,512,135.242
16,512,8,1024,132.48
16,512,8,2048,132.576
16,512,8,4096,140.159
16,512,8,8192,152.459
16,512,8,16384,179.754
16,512,8,32768,234.142
16,512,16,16,130.346
16,512,16,32,130.602
16,512,16,64,130.464
16,512,16,128,134.89
16,512,16,256,136.661
16,512,16,512,136.33
16,512,16,1024,137.471
16,512,16,2048,143.925
16,512,16,4096,153.301
16,512,16,8192,177.899
16,512,16,16384,246.751
16,512,16,32768,341.972
16,512,32,16,134.985
16,512,32,32,136.128
16,512,32,64,137.046
16,512,32,128,149.61
16,512,32,256,143.178
16,512,32,512,157.023
16,512,32,1024,150.08
16,512,32,2048,176.244
16,512,32,4096,203.806
16,512,32,8192,251.509
16,512,32,16384,349.087
16,512,32,32768,539.624
16,512,64,16,145.769
16,512,64,32,146.815
16,512,64,64,143.808
16,512,64,128,145.909
16,512,64,256,166.144
16,512,64,512,173.546
16,512,64,1024,190.708
16,512,64,2048,215.636
16,512,64,4096,264.03
16,512,64,8192,359.913
16,512,64,16384,551.977
16,512,64,32768,930.62
16,512,128,16,153.62
16,512,128,32,153.163
16,512,128,64,157.162
16,512,128,128,159.306
16,512,128,256,170.122
16,512,128,512,183.519
16,512,128,1024,211.945
16,512,128,2048,259.711
16,512,128,4096,353.311
16,512,128,8192,538.642
16,512,128,16384,919.729
16,512,128,32768,1679.92
16,1024,0,0,127.754
16,1024,1,16,129.589
16,1024,1,32,129.62
16,1024,1,64,128.842
16,1024,1,128,130.654
16,1024,1,256,130.208
16,1024,1,512,130.142
16,1024,1,1024,131.252
16,1024,1,2048,129.151
16,1024,1,4096,137.344
16,1024,1,8192,147.979
16,1024,1,16384,173.109
16,1024,1,32768,221.172
16,1024,2,16,130.602
16,1024,2,32,130.527
16,1024,2,64,130.707
16,1024,2,128,130.624
16,1024,2,256,131.402
16,1024,2,512,131.786
16,1024,2,1024,133.323
16,1024,2,2048,130.677
16,1024,2,4096,135.947
16,1024,2,8192,148.34
16,1024,2,16384,171.541
16,1024,2,32768,219.955
16,1024,4,16,127.785
16,1024,4,32,132.778
16,1024,4,64,132.181
16,1024,4,128,132.459
16,1024,4,256,132.415
16,1024,4,512,133.792
16,1024,4,1024,134.101
16,1024,4,2048,132.329
16,1024,4,4096,139.283
16,1024,4,8192,149.907
16,1024,4,16384,174.643
16,1024,4,32768,226.142
16,1024,8,16,132.47
16,1024,8,32,133.022
16,1024,8,64,132.576
16,1024,8,128,132.66
16,1024,8,256,135.156
16,1024,8,512,136.554
16,1024,8,1024,137.077
16,1024,8,2048,137.225
16,1024,8,4096,141.664
16,1024,8,8192,153.354
16,1024,8,16384,180.331
16,1024,8,32768,235.051
16,1024,16,16,134.986
16,1024,16,32,134.164
16,1024,16,64,135.156
16,1024,16,128,135.583
16,1024,16,256,138.815
16,1024,16,512,137.621
16,1024,16,1024,140.64
16,1024,16,2048,144.02
16,1024,16,4096,156.522
16,1024,16,8192,178.143
16,1024,16,16384,226.452
16,1024,16,32768,348.788
16,1024,32,16,140.362
16,1024,32,32,140.319
16,1024,32,64,140.201
16,1024,32,128,138.954
16,1024,32,256,149.684
16,1024,32,512,147.264
16,1024,32,1024,165.535
16,1024,32,2048,164.191
16,1024,32,4096,209.001
16,1024,32,8192,262.75
16,1024,32,16384,354.536
16,1024,32,32768,546.514
16,1024,64,16,145.631
16,1024,64,32,146.515
16,1024,64,64,149.118
16,1024,64,128,150.132
16,1024,64,256,146.497
16,1024,64,512,172.404
16,1024,64,1024,190.889
16,1024,64,2048,223.412
16,1024,64,4096,271.753
16,1024,64,8192,367.646
16,1024,64,16384,561.479
16,1024,64,32768,939.856
16,1024,128,16,161.365
16,1024,128,32,160.841
16,1024,128,64,158.367
16,1024,128,128,160.31
16,1024,128,256,170.484
16,1024,128,512,186.313
16,1024,128,1024,219.946
16,1024,128,2048,270.154
16,1024,128,4096,366.227
16,1024,128,8192,548.488
16,1024,128,16384,918.874
16,1024,128,32768,1679.69
16,2048,0,0,132.491
16,2048,1,16,135.701
16,2048,1,32,134.783
16,2048,1,64,134.026
16,2048,1,128,135.916
16,2048,1,256,135.135
16,2048,1,512,135.733
16,2048,1,1024,135.957
16,2048,1,2048,136.757
16,2048,1,4096,136.724
16,2048,1,8192,149.652
16,2048,1,16384,173.353
16,2048,1,32768,223.615
16,2048,2,16,135.882
16,2048,2,32,136.371
16,2048,2,64,135.989
16,2048,2,128,135.668
16,2048,2,256,136.256
16,2048,2,512,136.811
16,2048,2,1024,136.022
16,2048,2,2048,137.92
16,2048,2,4096,137.215
16,2048,2,8192,149.45
16,2048,2,16384,173.598
16,2048,2,32768,222.004
16,2048,4,16,137.813
16,2048,4,32,137.888
16,2048,4,64,137.162
16,2048,4,128,137.716
16,2048,4,256,137.247
16,2048,4,512,137.877
16,2048,4,1024,138.197
16,2048,4,2048,138.186
16,2048,4,4096,138.847
16,2048,4,8192,151.284
16,2048,4,16384,175.594
16,2048,4,32768,225.194
16,2048,8,16,136.724
16,2048,8,32,137.215
16,2048,8,64,137.045
16,2048,8,128,137.909
16,2048,8,256,137.345
16,2048,8,512,139.22
16,2048,8,1024,140.586
16,2048,8,2048,140.906
16,2048,8,4096,145.865
16,2048,8,8192,155.637
16,2048,8,16384,181.792
16,2048,8,32768,235.348
16,2048,16,16,140.342
16,2048,16,32,140.063
16,2048,16,64,139.488
16,2048,16,128,140.342
16,2048,16,256,139.22
16,2048,16,512,140.554
16,2048,16,1024,142.293
16,2048,16,2048,146.902
16,2048,16,4096,156.767
16,2048,16,8192,184.616
16,2048,16,16384,227.646
16,2048,16,32768,367.871
16,2048,32,16,145.226
16,2048,32,32,145.494
16,2048,32,64,141.62
16,2048,32,128,144.49
16,2048,32,256,144.085
16,2048,32,512,157.929
16,2048,32,1024,152.938
16,2048,32,2048,185.93
16,2048,32,4096,190.953
16,2048,32,8192,274.76
16,2048,32,16384,372.35
16,2048,32,32768,565.725
16,2048,64,16,155.157
16,2048,64,32,155.551
16,2048,64,64,151.423
16,2048,64,128,154.698
16,2048,64,256,161.225
16,2048,64,512,155.87
16,2048,64,1024,189.513
16,2048,64,2048,220.596
16,2048,64,4096,287.434
16,2048,64,8192,384.872
16,2048,64,16384,576.178
16,2048,64,32768,958.48
16,2048,128,16,165.546
16,2048,128,32,167.198
16,2048,128,64,167.208
16,2048,128,128,170.399
16,2048,128,256,170.665
16,2048,128,512,185.482
16,2048,128,1024,217.237
16,2048,128,2048,286.441
16,2048,128,4096,376.082
16,2048,128,8192,566.813
16,2048,128,16384,936.422
16,2048,128,32768,1683.98
16,4096,0,0,140.811
16,4096,1,16,143.295
16,4096,1,32,143.402
16,4096,1,64,144.49
16,4096,1,128,143.903
16,4096,1,256,143.647
16,4096,1,512,143.487
16,4096,1,1024,143.295
16,4096,1,2048,143.689
16,4096,1,4096,143.551
16,4096,1,8192,149.78
16,4096,1,16384,176.565
16,4096,1,32768,224.309
16,4096,2,16,143.903
16,4096,2,32,143.487
16,4096,2,64,143.369
16,4096,2,128,144.32
16,4096,2,256,144.33
16,4096,2,512,144.02
16,4096,2,1024,144.137
16,4096,2,2048,143.338
16,4096,2,4096,145.046
16,4096,2,8192,150.495
16,4096,2,16384,174.601
16,4096,2,32768,222.291
16,4096,4,16,145.183
16,4096,4,32,146.888
16,4096,4,64,144.766
16,4096,4,128,145.759
16,4096,4,256,145.899
16,4096,4,512,145.14
16,4096,4,1024,144.874
16,4096,4,2048,144.821
16,4096,4,4096,146.784
16,4096,4,8192,152.138
16,4096,4,16384,177.374
16,4096,4,32768,227.103
16,4096,8,16,146.569
16,4096,8,32,145.941
16,4096,8,64,146.25
16,4096,8,128,145.833
16,4096,8,256,142.187
16,4096,8,512,145.333
16,4096,8,1024,145.321
16,4096,8,2048,148.949
16,4096,8,4096,153.469
16,4096,8,8192,159.037
16,4096,8,16384,182.773
16,4096,8,32768,236.532
16,4096,16,16,148.469
16,4096,16,32,148.757
16,4096,16,64,148.458
16,4096,16,128,147.285
16,4096,16,256,147.722
16,4096,16,512,148.052
16,4096,16,1024,149.214
16,4096,16,2048,151.402
16,4096,16,4096,159.764
16,4096,16,8192,182.464
16,4096,16,16384,233.79
16,4096,16,32768,325.204
16,4096,32,16,150.645
16,4096,32,32,150.687
16,4096,32,64,152.404
16,4096,32,128,152.521
16,4096,32,256,152.342
16,4096,32,512,152.147
16,4096,32,1024,172.095
16,4096,32,2048,166.718
16,4096,32,4096,222.847
16,4096,32,8192,241.703
16,4096,32,16384,407.229
16,4096,32,32768,603.431
16,4096,64,16,161.919
16,4096,64,32,162.357
16,4096,64,64,158.848
16,4096,64,128,160.809
16,4096,64,256,159.892
16,4096,64,512,172.286
16,4096,64,1024,168.285
16,4096,64,2048,218.89
16,4096,64,4096,282.409
16,4096,64,8192,417.342
16,4096,64,16384,612.104
16,4096,64,32768,996.592
16,4096,128,16,173.46
16,4096,128,32,174.859
16,4096,128,64,175.776
16,4096,128,128,178.247
16,4096,128,256,184.168
16,4096,128,512,185.78
16,4096,128,1024,213.736
16,4096,128,2048,278.442
16,4096,128,4096,412.404
16,4096,128,8192,602.951
16,4096,128,16384,962.693
16,4096,128,32768,1717.78
16,8192,0,0,153.247
16,8192,1,16,155.946
16,8192,1,32,156.478
16,8192,1,64,155.893
16,8192,1,128,155.53
16,8192,1,256,155.774
16,8192,1,512,156.073
16,8192,1,1024,155.733
16,8192,1,2048,156.319
16,8192,1,4096,155.733
16,8192,1,8192,157.567
16,8192,1,16384,175.315
