prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,32,16,256,16.971
16,32,16,512,19.115
16,32,16,1024,21.611
16,32,16,2048,28.9177
16,32,16,4096,40.8857
16,32,16,8192,62.496
16,32,16,16384,104.864
16,32,32,16,14.3893
16,32,32,32,14.314
16,32,32,64,14.4743
16,32,32,128,15.7973
16,32,32,256,17.056
16,32,32,512,22.5813
16,32,32,1024,30.4637
16,32,32,2048,42.923
16,32,32,4096,65.1197
16,32,32,8192,108.491
16,32,32,16384,191.125
16,32,64,16,14.6343
16,32,64,32,14.912
16,32,64,64,15.189
16,32,64,128,17.344
16,32,64,256,20.7893
16,32,64,512,31.8077
16,32,64,1024,45.323
16,32,64,2048,68.2773
16,32,64,4096,112.14
16,32,64,8192,195.211
16,32,64,16384,361.259
16,32,128,16,19.947
16,32,128,32,19.9683
16,32,128,64,21.2907
16,32,128,128,25.0453
16,32,128,256,29.6427
16,32,128,512,47.3813
16,32,128,1024,68.822
16,32,128,2048,111.019
16,32,128,4096,196.309
16,32,128,8192,363.297
16,32,128,16384,699.137
16,64,0,0,14.0263
16,64,1,16,14.1967
16,64,1,32,14.144
16,64,1,64,14.1773
16,64,1,128,15.476
16,64,1,256,16.9817
16,64,1,512,17.8453
16,64,1,1024,17.931
16,64,1,2048,18.229
16,64,1,4096,19.0607
16,64,1,8192,21.013
16,64,1,16384,24.2667
16,64,2,16,14.08
16,64,2,32,14.3033
16,64,2,64,14.101
16,64,2,128,15.275
16,64,2,256,16.9913
16,64,2,512,17.2693
16,64,2,1024,17.9303
16,64,2,2048,18.4317
16,64,2,4096,19.819
16,64,2,8192,22.0487
16,64,2,16384,29.493
16,64,4,16,13.7177
16,64,4,32,13.867
16,64,4,64,13.941
16,64,4,128,14.9333
16,64,4,256,16.4053
16,64,4,512,17.301
16,64,4,1024,17.9843
16,64,4,2048,19.147
16,64,4,4096,21.2687
16,64,4,8192,28.1387
16,64,4,16384,40.6503
16,64,8,16,14.0803
16,64,8,32,14.0587
16,64,8,64,13.696
16,64,8,128,15.3497
16,64,8,256,16.95
16,64,8,512,18.0377
16,64,8,1024,18.987
16,64,8,2048,21.4507
16,64,8,4096,28.6613
16,64,8,8192,41.2263
16,64,8,16384,62.4637
16,64,16,16,14.176
16,64,16,32,14.1447
16,64,16,64,14.3893
16,64,16,128,15.9567
16,64,16,256,17.3227
16,64,16,512,19.051
16,64,16,1024,21.7803
16,64,16,2048,29.1087
16,64,16,4096,40.6617
16,64,16,8192,63.1993
16,64,16,16384,105.611
16,64,32,16,14.24
16,64,32,32,14.4423
16,64,32,64,14.1437
16,64,32,128,16.065
16,64,32,256,17.077
16,64,32,512,22.8483
16,64,32,1024,30.6453
16,64,32,2048,42.8373
16,64,32,4096,65.5893
16,64,32,8192,107.851
16,64,32,16384,191.361
16,64,64,16,14.6773
16,64,64,32,14.8693
16,64,64,64,15.243
16,64,64,128,17.2487
16,64,64,256,20.768
16,64,64,512,31.7013
16,64,64,1024,46.6667
16,64,64,2048,68.3093
16,64,64,4096,111.658
16,64,64,8192,195.339
16,64,64,16384,362.902
16,64,128,16,20.0963
16,64,128,32,20.288
16,64,128,64,20.96
16,64,128,128,25.525
16,64,128,256,29.8663
16,64,128,512,47.2857
16,64,128,1024,69.291
16,64,128,2048,111.37
16,64,128,4096,197.195
16,64,128,8192,365.43
16,64,128,16384,696.652
16,128,0,0,15.9047
16,128,1,16,15.7653
16,128,1,32,15.616
16,128,1,64,15.6267
16,128,1,128,15.659
16,128,1,256,16.9277
16,128,1,512,19.04
16,128,1,1024,18.2827
16,128,1,2048,18.5487
16,128,1,4096,19.1887
16,128,1,8192,21.6
16,128,1,16384,23.7977
16,128,2,16,15.7007
16,128,2,32,15.6157
16,128,2,64,15.8823
16,128,2,128,15.5847
16,128,2,256,17.0347
16,128,2,512,19.0187
16,128,2,1024,17.8347
16,128,2,2048,18.4327
16,128,2,4096,19.541
16,128,2,8192,22.262
16,128,2,16384,29.8563
16,128,4,16,15.413
16,128,4,32,15.392
16,128,4,64,15.4027
16,128,4,128,15.4347
16,128,4,256,16.673
16,128,4,512,19.4133
16,128,4,1024,18.2827
16,128,4,2048,18.9653
16,128,4,4096,21.323
16,128,4,8192,28.64
16,128,4,16384,40.3417
16,128,8,16,15.3927
16,128,8,32,15.488
16,128,8,64,15.2533
16,128,8,128,15.7223
16,128,8,256,16.543
16,128,8,512,19.2647
16,128,8,1024,18.634
16,128,8,2048,21.099
16,128,8,4096,28.661
16,128,8,8192,40.3947
16,128,8,16384,62.6563
16,128,16,16,15.2323
16,128,16,32,15.626
16,128,16,64,15.3703
16,128,16,128,15.915
16,128,16,256,16.811
16,128,16,512,19.1573
16,128,16,1024,21.7707
16,128,16,2048,28.9493
16,128,16,4096,40.8317
16,128,16,8192,62.4743
16,128,16,16384,105.185
16,128,32,16,15.4453
16,128,32,32,15.68
16,128,32,64,15.9577
16,128,32,128,16.0213
16,128,32,256,17.1203
16,128,32,512,23.1793
16,128,32,1024,31.0833
16,128,32,2048,42.976
16,128,32,4096,65.2477
16,128,32,8192,107.435
16,128,32,16384,192.085
16,128,64,16,16.0957
16,128,64,32,16.32
16,128,64,64,16.309
16,128,64,128,17.3973
16,128,64,256,21.4933
16,128,64,512,32.3517
16,128,64,1024,46.6457
16,128,64,2048,68.6937
16,128,64,4096,113.184
16,128,64,8192,194.699
16,128,64,16384,363.168
16,128,128,16,19.9253
16,128,128,32,20.16
16,128,128,64,21.088
16,128,128,128,25.291
16,128,128,256,29.3867
16,128,128,512,47.157
16,128,128,1024,69.963
16,128,128,2048,111.169
16,128,128,4096,195.627
16,128,128,8192,363.841
16,128,128,16384,700.194
16,256,0,0,17.4613
16,256,1,16,17.2267
16,256,1,32,17.2477
16,256,1,64,17.269
16,256,1,128,17.1097
16,256,1,256,17.365
16,256,1,512,19.168
16,256,1,1024,18.0797
16,256,1,2048,18.389
16,256,1,4096,19.5407
16,256,1,8192,21.0667
16,256,1,16384,24.2027
16,256,2,16,17.1627
16,256,2,32,17.1727
16,256,2,64,17.2377
16,256,2,128,17.13
16,256,2,256,17.2267
16,256,2,512,19.1253
16,256,2,1024,17.8457
16,256,2,2048,18.5707
16,256,2,4096,20.9067
16,256,2,8192,22.294
16,256,2,16384,28.9597
16,256,4,16,16.896
16,256,4,32,16.48
16,256,4,64,16.768
16,256,4,128,16.5653
16,256,4,256,16.992
16,256,4,512,19.3923
16,256,4,1024,18.667
16,256,4,2048,20.6937
16,256,4,4096,21.749
16,256,4,8192,28.7897
16,256,4,16384,39.9147
16,256,8,16,17.035
16,256,8,32,17.0343
16,256,8,64,16.917
16,256,8,128,17.0337
16,256,8,256,16.885
16,256,8,512,19.1787
16,256,8,1024,19.8407
16,256,8,2048,21.2157
16,256,8,4096,28.3733
16,256,8,8192,40.9823
16,256,8,16384,63.2103
16,256,16,16,16.896
16,256,16,32,17.0027
16,256,16,64,16.8533
16,256,16,128,16.9603
16,256,16,256,16.8533
16,256,16,512,20.4053
16,256,16,1024,22.112
16,256,16,2048,29.451
16,256,16,4096,40.3097
16,256,16,8192,62.1337
16,256,16,16384,105.13
16,256,32,16,17.258
16,256,32,32,17.045
16,256,32,64,16.8847
16,256,32,128,16.96
16,256,32,256,17.258
16,256,32,512,23.0717
16,256,32,1024,30.336
16,256,32,2048,42.8053
16,256,32,4096,65.5037
16,256,32,8192,108.118
16,256,32,16384,191.424
16,256,64,16,17.717
16,256,64,32,17.5043
16,256,64,64,17.8347
16,256,64,128,18.3677
16,256,64,256,20.992
16,256,64,512,32.149
16,256,64,1024,45.632
16,256,64,2048,69.088
16,256,64,4096,112.267
16,256,64,8192,195.254
16,256,64,16384,362.455
16,256,128,16,19.9783
16,256,128,32,20.0533
16,256,128,64,21.152
16,256,128,128,25.3867
16,256,128,256,29.92
16,256,128,512,48.4377
16,256,128,1024,69.152
16,256,128,2048,111.893
16,256,128,4096,197.142
16,256,128,8192,365.676
16,256,128,16384,699.533
16,512,0,0,20.1067
16,512,1,16,19.403
16,512,1,32,19.3923
16,512,1,64,19.328
16,512,1,128,19.5513
16,512,1,256,19.4773
16,512,1,512,19.3707
16,512,1,1024,18.2717
16,512,1,2048,17.9093
16,512,1,4096,19.446
16,512,1,8192,21.5573
16,512,1,16384,25.473
16,512,2,16,19.723
16,512,2,32,19.7337
16,512,2,64,20.064
16,512,2,128,19.4553
16,512,2,256,19.5413
16,512,2,512,19.872
16,512,2,1024,18.2823
16,512,2,2048,18.3263
16,512,2,4096,21.184
16,512,2,8192,23.979
16,512,2,16384,29.7597
16,512,4,16,20.6823
16,512,4,32,20.4907
16,512,4,64,20.5763
16,512,4,128,20.4157
16,512,4,256,20.6397
16,512,4,512,19.9993
16,512,4,1024,18.965
16,512,4,2048,21.227
16,512,4,4096,23.6697
16,512,4,8192,28.6823
16,512,4,16384,40.2883
16,512,8,16,20.1177
16,512,8,32,20.0533
16,512,8,64,19.798
16,512,8,128,19.9463
16,512,8,256,20.1917
16,512,8,512,20.448
16,512,8,1024,19.691
16,512,8,2048,23.275
16,512,8,4096,28.8213
16,512,8,8192,40.758
16,512,8,16384,61.7067
16,512,16,16,19.04
16,512,16,32,19.4667
16,512,16,64,19.2323
16,512,16,128,18.9973
16,512,16,256,19.819
16,512,16,512,20.4263
16,512,16,1024,22.5917
16,512,16,2048,29.152
16,512,16,4096,41.5043
16,512,16,8192,62.5067
16,512,16,16384,105.057
16,512,32,16,20.448
16,512,32,32,19.989
16,512,32,64,20.3307
16,512,32,128,20.1813
16,512,32,256,25.92
16,512,32,512,24.821
16,512,32,1024,30.816
16,512,32,2048,43.3393
16,512,32,4096,65.376
16,512,32,8192,107.712
16,512,32,16384,192.183
16,512,64,16,24.0097
16,512,64,32,23.6687
16,512,64,64,24.1913
16,512,64,128,24.523
16,512,64,256,26.4857
16,512,64,512,33.1843
16,512,64,1024,45.5147
16,512,64,2048,69.3973
16,512,64,4096,111.702
16,512,64,8192,196.086
16,512,64,16384,363.766
16,512,128,16,25.344
16,512,128,32,25.5147
16,512,128,64,25.9833
16,512,128,128,28.619
16,512,128,256,34.7943
16,512,128,512,49.0667
16,512,128,1024,69.728
16,512,128,2048,112.47
16,512,128,4096,196.427
16,512,128,8192,365.985
16,512,128,16384,699.82
16,1024,0,0,20.9173
16,1024,1,16,20.3517
16,1024,1,32,20.2563
16,1024,1,64,20.1383
16,1024,1,128,20.2667
16,1024,1,256,20.203
16,1024,1,512,20.1493
16,1024,1,1024,20.032
16,1024,1,2048,18.731
16,1024,1,4096,19.1037
16,1024,1,8192,22.5067
16,1024,1,16384,26.3147
16,1024,2,16,20.384
16,1024,2,32,20.661
16,1024,2,64,20.5013
16,1024,2,128,20.9387
16,1024,2,256,20.65
16,1024,2,512,20.5443
16,1024,2,1024,20.3843
16,1024,2,2048,19.1793
16,1024,2,4096,22.069
16,1024,2,8192,24.608
16,1024,2,16384,29.8133
16,1024,4,16,20.8427
16,1024,4,32,21.0887
16,1024,4,64,20.9707
16,1024,4,128,21.1513
16,1024,4,256,21.3013
16,1024,4,512,21.206
16,1024,4,1024,20.875
16,1024,4,2048,22.2513
16,1024,4,4096,24.3093
16,1024,4,8192,29.0027
16,1024,4,16384,40.214
16,1024,8,16,20.7573
16,1024,8,32,21.034
16,1024,8,64,20.6293
16,1024,8,128,20.629
16,1024,8,256,20.9173
16,1024,8,512,20.7993
16,1024,8,1024,20.864
16,1024,8,2048,22.9437
16,1024,8,4096,28.8853
16,1024,8,8192,41.1417
16,1024,8,16384,62.5707
16,1024,16,16,19.9257
16,1024,16,32,19.8293
16,1024,16,64,19.883
16,1024,16,128,19.776
16,1024,16,256,21.0563
16,1024,16,512,20.5227
16,1024,16,1024,23.435
16,1024,16,2048,30.5183
16,1024,16,4096,41.2363
16,1024,16,8192,63.0823
16,1024,16,16384,106.475
16,1024,32,16,21.0777
16,1024,32,32,21.5677
16,1024,32,64,21.429
16,1024,32,128,21.4833
16,1024,32,256,26.6247
16,1024,32,512,31.2003
16,1024,32,1024,30.976
16,1024,32,2048,43.552
16,1024,32,4096,66.187
16,1024,32,8192,108.897
16,1024,32,16384,191.359
16,1024,64,16,24.576
16,1024,64,32,25.0027
16,1024,64,64,24.9607
16,1024,64,128,27.9897
16,1024,64,256,33.76
16,1024,64,512,34.4853
16,1024,64,1024,45.867
16,1024,64,2048,70.0697
16,1024,64,4096,112.673
16,1024,64,8192,197.206
16,1024,64,16384,363.596
16,1024,128,16,28.5117
16,1024,128,32,28.7793
16,1024,128,64,29.2157
16,1024,128,128,29.0347
16,1024,128,256,35.2427
16,1024,128,512,47.8833
16,1024,128,1024,69.4293
16,1024,128,2048,112.363
16,1024,128,4096,197.696
16,1024,128,8192,363.702
16,1024,128,16384,698.199
16,2048,0,0,21.398
16,2048,1,16,21.0667
16,2048,1,32,20.9813
16,2048,1,64,21.0127
16,2048,1,128,21.0347
16,2048,1,256,21.0347
16,2048,1,512,20.8647
16,2048,1,1024,20.949
16,2048,1,2048,20.8957
16,2048,1,4096,19.6163
16,2048,1,8192,23.146
16,2048,1,16384,26.6777
16,2048,2,16,21.611
16,2048,2,32,21.5783
16,2048,2,64,21.6213
16,2048,2,128,21.5363
16,2048,2,256,21.4613
16,2048,2,512,21.3657
16,2048,2,1024,21.5573
16,2048,2,2048,21.2263
16,2048,2,4096,22.743
16,2048,2,8192,24.9813
16,2048,2,16384,33.088
16,2048,4,16,22.037
16,2048,4,32,21.7817
16,2048,4,64,21.664
16,2048,4,128,22.0267
16,2048,4,256,22.197
16,2048,4,512,21.8773
16,2048,4,1024,22.0693
16,2048,4,2048,22.08
16,2048,4,4096,24.565
16,2048,4,8192,30.2617
16,2048,4,16384,40.8847
16,2048,8,16,21.536
16,2048,8,32,21.6213
16,2048,8,64,21.6967
16,2048,8,128,21.141
16,2048,8,256,21.653
16,2048,8,512,21.749
16,2048,8,1024,21.867
16,2048,8,2048,23.339
16,2048,8,4096,30.87
16,2048,8,8192,41.2263
16,2048,8,16384,63.606
16,2048,16,16,20.8853
16,2048,16,32,20.7253
16,2048,16,64,20.8967
16,2048,16,128,20.7997
16,2048,16,256,20.5233
16,2048,16,512,21.2793
16,2048,16,1024,23.7763
16,2048,16,2048,37.6217
16,2048,16,4096,42.1867
16,2048,16,8192,64.32
16,2048,16,16384,107.222
16,2048,32,16,22.0587
16,2048,32,32,21.931
16,2048,32,64,22.7413
16,2048,32,128,21.995
16,2048,32,256,27.6267
16,2048,32,512,31.3073
16,2048,32,1024,39.36
16,2048,32,2048,44.3307
16,2048,32,4096,65.5683
16,2048,32,8192,109.312
16,2048,32,16384,192.182
16,2048,64,16,25.3873
16,2048,64,32,25.3653
16,2048,64,64,25.92
16,2048,64,128,28.4803
16,2048,64,256,33.0453
16,2048,64,512,44.331
16,2048,64,1024,47.445
16,2048,64,2048,69.653
16,2048,64,4096,112.289
16,2048,64,8192,197.995
16,2048,64,16384,365.494
16,2048,128,16,29.1843
16,2048,128,32,29.109
16,2048,128,64,29.8983
16,2048,128,128,34.731
16,2048,128,256,40.32
16,2048,128,512,49.237
16,2048,128,1024,70.1657
16,2048,128,2048,111.189
16,2048,128,4096,197.153
16,2048,128,8192,365.227
16,2048,128,16384,699.778
16,4096,0,0,22.0373
16,4096,1,16,21.5357
16,4096,1,32,21.6963
16,4096,1,64,21.6
16,4096,1,128,21.6747
16,4096,1,256,21.6107
16,4096,1,512,21.8027
16,4096,1,1024,21.0773
16,4096,1,2048,21.8883
16,4096,1,4096,22.08
16,4096,1,8192,24.107
16,4096,1,16384,27.509
16,4096,2,16,22.507
16,4096,2,32,21.6107
16,4096,2,64,22.485
16,4096,2,128,22.5493
16,4096,2,256,22.3257
16,4096,2,512,21.856
16,4096,2,1024,22.4633
16,4096,2,2048,22.091
16,4096,2,4096,23.0083
16,4096,2,8192,25.888
16,4096,2,16384,31.616
16,4096,4,16,22.4103
16,4096,4,32,22.912
16,4096,4,64,22.3567
16,4096,4,128,22.5923
16,4096,4,256,22.176
16,4096,4,512,22.7633
16,4096,4,1024,22.9337
16,4096,4,2048,22.9977
16,4096,4,4096,26.1337
16,4096,4,8192,31.296
16,4096,4,16384,42.0373
16,4096,8,16,22.4853
16,4096,8,32,22.432
16,4096,8,64,22.699
16,4096,8,128,22.2087
16,4096,8,256,22.4963
16,4096,8,512,22.347
16,4096,8,1024,23.072
16,4096,8,2048,26.1447
16,4096,8,4096,31.0937
16,4096,8,8192,41.697
16,4096,8,16384,63.7227
16,4096,16,16,21.472
16,4096,16,32,21.696
16,4096,16,64,21.803
16,4096,16,128,22.2293
16,4096,16,256,21.5253
16,4096,16,512,22.5603
16,4096,16,1024,25.6643
16,4096,16,2048,32.01
16,4096,16,4096,54.2083
16,4096,16,8192,63.616
16,4096,16,16384,107.968
16,4096,32,16,22.859
16,4096,32,32,23.168
16,4096,32,64,23.0503
16,4096,32,128,22.3357
16,4096,32,256,23.9683
16,4096,32,512,30.912
16,4096,32,1024,40.9813
16,4096,32,2048,59.3287
16,4096,32,4096,66.262
16,4096,32,8192,110.411
16,4096,32,16384,193.59
16,4096,64,16,26.2713
16,4096,64,32,26.2933
16,4096,64,64,26.4107
16,4096,64,128,29.184
16,4096,64,256,33.984
16,4096,64,512,43.6057
16,4096,64,1024,64.4377
16,4096,64,2048,70.0587
16,4096,64,4096,112.864
16,4096,64,8192,199.669
16,4096,64,16384,364.086
16,4096,128,16,29.2903
16,4096,128,32,29.8137
16,4096,128,64,31.051
16,4096,128,128,36.1817
16,4096,128,256,44.4907
16,4096,128,512,59.36
16,4096,128,1024,69.8347
16,4096,128,2048,112.459
16,4096,128,4096,197.835
16,4096,128,8192,366.241
16,4096,128,16384,698.871
16,8192,0,0,23.9997
16,8192,1,16,23.787
16,8192,1,32,23.7977
16,8192,1,64,24.107
16,8192,1,128,23.9467
16,8192,1,256,23.808
16,8192,1,512,24.138
16,8192,1,1024,23.7217
16,8192,1,2048,24.1707
16,8192,1,4096,24.576
16,8192,1,8192,24.619
16,8192,1,16384,28.5227
16,8192,2,16,24.8213
16,8192,2,32,24.544
16,8192,2,64,24.373
16,8192,2,128,24.6087
16,8192,2,256,24.1167
16,8192,2,512,24.3837
16,8192,2,1024,24.117
16,8192,2,2048,24.4693
16,8192,2,4096,24.939
16,8192,2,8192,27.776
16,8192,2,16384,34.272
16,8192,4,16,24.054
16,8192,4,32,24.0643
16,8192,4,64,24.1707
16,8192,4,128,24.384
16,8192,4,256,24.459
16,8192,4,512,23.9893
16,8192,4,1024,25.109
16,8192,4,2048,25.195
16,8192,4,4096,28.043
16,8192,4,8192,32.5333
16,8192,4,16384,45.0557
16,8192,8,16,24.2987
16,8192,8,32,24.2347
16,8192,8,64,24.491
16,8192,8,128,24.811
16,8192,8,256,24.672
16,8192,8,512,24.6177
16,8192,8,1024,24.8643
16,8192,8,2048,28.0953
16,8192,8,4096,32.8963
16,8192,8,8192,45.2267
16,8192,8,16384,64.2887
16,8192,16,16,24.3733
16,8192,16,32,23.9257
16,8192,16,64,24.2343
16,8192,16,128,24.3943
16,8192,16,256,23.7977
16,8192,16,512,25.2477
16,8192,16,1024,28.6933
16,8192,16,2048,33.6217
16,8192,16,4096,55.3177
16,8192,16,8192,88.1493
16,8192,16,16384,108.043
16,8192,32,16,24.8643
