pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
16,n<=4,sr<=70%,kvB<=1k,kp<=512,1.7195,2
16,n<=4,sr<=70%,kvB<=1k,kp<=8k,0.1816,2
16,n<=4,sr<=70%,kvB<=1k,kp=0,0.3751,4
16,n<=4,sr<=70%,kvB<=4k,kp<=1k,-0.0208,2
16,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.291,2
16,n<=4,sr<=70%,kvB<=4k,kp<=4k,-0.0093,2
16,n<=4,sr<=70%,kvB<=4k,kp<=512,-0.072,2
16,n<=4,sr<=70%,kvB<=4k,kp<=8k,0.2311,2
16,n<=4,sr<=70%,kvB<=4k,kp=0,-0.1476,2
16,n<=4,sr>70%,kvB<=16k,kp<=1k,-0.1513,2
16,n<=4,sr>70%,kvB<=16k,kp<=2k,-0.3345,2
16,n<=4,sr>70%,kvB<=16k,kp<=4k,-0.1169,2
16,n<=4,sr>70%,kvB<=16k,kp<=512,0.0666,2
16,n<=4,sr>70%,kvB<=16k,kp<=8k,-0.4357,2
16,n<=4,sr>70%,kvB<=16k,kp=0,0.5947,2
16,n<=4,sr>70%,kvB<=1k,kp<=1k,0.0621,2
16,n<=4,sr>70%,kvB<=1k,kp<=2k,-6.7772,2
16,n<=4,sr>70%,kvB<=1k,kp<=4k,0.0316,2
16,n<=4,sr>70%,kvB<=1k,kp<=512,0.2177,2
16,n<=4,sr>70%,kvB<=1k,kp<=8k,-0.3145,2
16,n<=4,sr>70%,kvB<=1k,kp=0,0.6081,1
16,n<=4,sr>70%,kvB<=4k,kp<=1k,-0.1189,2
16,n<=4,sr>70%,kvB<=4k,kp<=2k,0.0613,2
16,n<=4,sr>70%,kvB<=4k,kp<=4k,0.4945,2
16,n<=4,sr>70%,kvB<=4k,kp<=512,-0.144,2
16,n<=4,sr>70%,kvB<=4k,kp<=8k,-0.7896,2
16,n<=4,sr>70%,kvB<=4k,kp=0,0.2919,2
16,n<=64,sr<=15%,kvB<=16k,kp<=1k,-0.0014,4
16,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.0008,4
16,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.0002,4
16,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0018,4
16,n<=64,sr<=15%,kvB<=16k,kp<=8k,-0.0093,4
16,n<=64,sr<=15%,kvB<=16k,kp=0,0.001,4
16,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0044,4
16,n<=64,sr<=15%,kvB<=1k,kp<=2k,-0.0527,4
16,n<=64,sr<=15%,kvB<=1k,kp<=4k,-0.022,4
16,n<=64,sr<=15%,kvB<=1k,kp<=512,0.037,4
16,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.0006,4
16,n<=64,sr<=15%,kvB<=1k,kp=0,0.0921,4
16,n<=64,sr<=15%,kvB<=4k,kp<=1k,-0.0022,4
16,n<=64,sr<=15%,kvB<=4k,kp<=2k,-0.0139,4
16,n<=64,sr<=15%,kvB<=4k,kp<=4k,-0.0221,4
16,n<=64,sr<=15%,kvB<=4k,kp<=512,-0.0045,4
16,n<=64,sr<=15%,kvB<=4k,kp<=8k,-0.0209,4
16,n<=64,sr<=15%,kvB<=4k,kp=0,0.0018,4
16,n<=64,sr<=40%,kvB<=16k,kp<=1k,-0.0043,2
16,n<=64,sr<=40%,kvB<=16k,kp<=2k,-0.0034,2
16,n<=64,sr<=40%,kvB<=16k,kp<=4k,-0.0006,2
16,n<=64,sr<=40%,kvB<=16k,kp<=512,-0.0011,2
16,n<=64,sr<=40%,kvB<=16k,kp<=8k,-0.0035,2
16,n<=64,sr<=40%,kvB<=16k,kp=0,-0.0042,2
16,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.065,2
16,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.0663,2
16,n<=64,sr<=40%,kvB<=1k,kp<=4k,0.0542,2
16,n<=64,sr<=40%,kvB<=1k,kp<=512,0.0596,2
16,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.0608,2
16,n<=64,sr<=40%,kvB<=1k,kp=0,0.1565,2
16,n<=64,sr<=40%,kvB<=4k,kp<=1k,-0.014,2
16,n<=64,sr<=40%,kvB<=4k,kp<=2k,-0.0095,2
16,n<=64,sr<=40%,kvB<=4k,kp<=4k,-0.0158,2
16,n<=64,sr<=40%,kvB<=4k,kp<=512,-0.003,2
16,n<=64,sr<=40%,kvB<=4k,kp<=8k,-0.04,2
16,n<=64,sr<=40%,kvB<=4k,kp=0,-0.0144,2
16,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.0096,6
16,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.0113,6
16,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.0091,6
16,n<=64,sr<=5%,kvB<=16k,kp<=512,0.0115,6
16,n<=64,sr<=5%,kvB<=16k,kp<=8k,-0.0004,6
16,n<=64,sr<=5%,kvB<=16k,kp=0,0.0121,6
16,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.0435,6
16,n<=64,sr<=5%,kvB<=1k,kp<=2k,-0.0054,6
16,n<=64,sr<=5%,kvB<=1k,kp<=4k,-0.0108,6
16,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0299,6
16,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0043,6
16,n<=64,sr<=5%,kvB<=1k,kp=0,0.1037,6
16,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.0237,6
16,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.0115,6
16,n<=64,sr<=5%,kvB<=4k,kp<=4k,-0.0156,6
16,n<=64,sr<=5%,kvB<=4k,kp<=512,0.0199,6
16,n<=64,sr<=5%,kvB<=4k,kp<=8k,-0.0095,6
16,n<=64,sr<=5%,kvB<=4k,kp=0,0.019,6
16,n<=64,sr<=70%,kvB<=16k,kp<=1k,-0.0101,2
16,n<=64,sr<=70%,kvB<=16k,kp<=2k,-0.0044,2
16,n<=64,sr<=70%,kvB<=16k,kp<=4k,-0.0077,2
16,n<=64,sr<=70%,kvB<=16k,kp<=512,-0.0133,2
16,n<=64,sr<=70%,kvB<=16k,kp<=8k,-0.008,2
16,n<=64,sr<=70%,kvB<=16k,kp=0,-0.0071,2
16,n<=64,sr<=70%,kvB<=1k,kp<=1k,0.0214,2
16,n<=64,sr<=70%,kvB<=1k,kp<=2k,-0.008,2
16,n<=64,sr<=70%,kvB<=1k,kp<=4k,-0.0604,2
16,n<=64,sr<=70%,kvB<=1k,kp<=512,0.0133,2
16,n<=64,sr<=70%,kvB<=1k,kp<=8k,0.0104,2
16,n<=64,sr<=70%,kvB<=1k,kp=0,0.0587,2
16,n<=64,sr<=70%,kvB<=4k,kp<=1k,-0.016,2
16,n<=64,sr<=70%,kvB<=4k,kp<=2k,-0.0183,2
16,n<=64,sr<=70%,kvB<=4k,kp<=4k,-0.0472,2
16,n<=64,sr<=70%,kvB<=4k,kp<=512,-0.027,2
16,n<=64,sr<=70%,kvB<=4k,kp<=8k,-0.1189,2
16,n<=64,sr<=70%,kvB<=4k,kp=0,-0.0222,2
16,n<=64,sr>70%,kvB<=16k,kp<=1k,-0.0309,4
16,n<=64,sr>70%,kvB<=16k,kp<=2k,-0.029,4
16,n<=64,sr>70%,kvB<=16k,kp<=4k,-0.0367,4
16,n<=64,sr>70%,kvB<=16k,kp<=512,-0.0261,4
16,n<=64,sr>70%,kvB<=16k,kp<=8k,-0.0257,4
16,n<=64,sr>70%,kvB<=16k,kp=0,-0.0132,4
16,n<=64,sr>70%,kvB<=1k,kp<=1k,0.1209,4
16,n<=64,sr>70%,kvB<=1k,kp<=2k,-0.0049,4
16,n<=64,sr>70%,kvB<=1k,kp<=4k,-0.0942,4
16,n<=64,sr>70%,kvB<=1k,kp<=512,0.1136,4
16,n<=64,sr>70%,kvB<=1k,kp<=8k,0.1784,4
16,n<=64,sr>70%,kvB<=1k,kp=0,0.286,4
16,n<=64,sr>70%,kvB<=4k,kp<=1k,-0.0243,4
16,n<=64,sr>70%,kvB<=4k,kp<=2k,-0.0058,4
16,n<=64,sr>70%,kvB<=4k,kp<=4k,-0.0156,4
16,n<=64,sr>70%,kvB<=4k,kp<=512,-0.0373,4
16,n<=64,sr>70%,kvB<=4k,kp<=8k,0.0719,4
16,n<=64,sr>70%,kvB<=4k,kp=0,-0.0093,4
16,n<=8,sr<=15%,kvB<=16k,kp<=1k,-0.0587,2
16,n<=8,sr<=15%,kvB<=16k,kp<=2k,-0.1147,2
16,n<=8,sr<=15%,kvB<=16k,kp<=4k,-0.0958,2
16,n<=8,sr<=15%,kvB<=16k,kp<=512,-0.0112,2
16,n<=8,sr<=15%,kvB<=16k,kp<=8k,-0.0823,2
16,n<=8,sr<=15%,kvB<=16k,kp=0,0.0566,2
16,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.0431,2
16,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.0062,2
16,n<=8,sr<=15%,kvB<=1k,kp<=4k,-0.4438,2
16,n<=8,sr<=15%,kvB<=1k,kp<=512,-0.2077,2
16,n<=8,sr<=15%,kvB<=1k,kp<=8k,-0.0508,2
16,n<=8,sr<=15%,kvB<=1k,kp=0,0.2854,5
16,n<=8,sr<=15%,kvB<=4k,kp<=1k,-0.1297,2
16,n<=8,sr<=15%,kvB<=4k,kp<=2k,-0.1054,2
16,n<=8,sr<=15%,kvB<=4k,kp<=4k,-0.0828,2
16,n<=8,sr<=15%,kvB<=4k,kp<=512,-0.1429,2
16,n<=8,sr<=15%,kvB<=4k,kp<=8k,-0.0099,2
16,n<=8,sr<=15%,kvB<=4k,kp=0,0.1024,3
16,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.0583,4
16,n<=8,sr<=40%,kvB<=16k,kp<=2k,-0.0834,4
16,n<=8,sr<=40%,kvB<=16k,kp<=4k,-0.1785,4
16,n<=8,sr<=40%,kvB<=16k,kp<=512,0.1121,4
16,n<=8,sr<=40%,kvB<=16k,kp<=8k,-0.0856,4
16,n<=8,sr<=40%,kvB<=16k,kp=0,0.1709,4
16,n<=8,sr<=40%,kvB<=1k,kp<=1k,-0.0589,4
16,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.2725,4
16,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.2969,3
16,n<=8,sr<=40%,kvB<=1k,kp<=512,-0.341,4
16,n<=8,sr<=40%,kvB<=1k,kp<=8k,-0.2877,4
16,n<=8,sr<=40%,kvB<=1k,kp=0,0.2143,4
16,n<=8,sr<=40%,kvB<=4k,kp<=1k,-0.379,4
16,n<=8,sr<=40%,kvB<=4k,kp<=2k,-0.2179,4
16,n<=8,sr<=40%,kvB<=4k,kp<=4k,-0.0128,4
16,n<=8,sr<=40%,kvB<=4k,kp<=512,-0.2469,4
16,n<=8,sr<=40%,kvB<=4k,kp<=8k,0.1317,4
16,n<=8,sr<=40%,kvB<=4k,kp=0,0.1001,4
16,n<=8,sr<=70%,kvB<=16k,kp<=1k,-0.1049,2
16,n<=8,sr<=70%,kvB<=16k,kp<=2k,-0.2004,2
16,n<=8,sr<=70%,kvB<=16k,kp<=4k,-0.1877,2
16,n<=8,sr<=70%,kvB<=16k,kp<=512,-0.0455,2
16,n<=8,sr<=70%,kvB<=16k,kp<=8k,-0.0794,2
16,n<=8,sr<=70%,kvB<=16k,kp=0,0.0297,2
16,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.0309,2
16,n<=8,sr<=70%,kvB<=1k,kp<=2k,-0.0885,2
16,n<=8,sr<=70%,kvB<=1k,kp<=4k,0.3227,1
16,n<=8,sr<=70%,kvB<=1k,kp<=512,-0.1823,2
16,n<=8,sr<=70%,kvB<=1k,kp<=8k,-0.1177,2
16,n<=8,sr<=70%,kvB<=1k,kp=0,0.692,2
16,n<=8,sr<=70%,kvB<=4k,kp<=1k,-0.1353,2
16,n<=8,sr<=70%,kvB<=4k,kp<=2k,-0.0784,2
16,n<=8,sr<=70%,kvB<=4k,kp<=4k,-0.0926,2
16,n<=8,sr<=70%,kvB<=4k,kp<=512,-0.1314,2
16,n<=8,sr<=70%,kvB<=4k,kp<=8k,0.0665,2
16,n<=8,sr<=70%,kvB<=4k,kp=0,-0.0247,2
16,n<=8,sr>70%,kvB<=16k,kp<=1k,0.3534,4
16,n<=8,sr>70%,kvB<=16k,kp<=2k,-0.1428,4
16,n<=8,sr>70%,kvB<=16k,kp<=4k,-0.6496,4
16,n<=8,sr>70%,kvB<=16k,kp<=512,0.578,4
16,n<=8,sr>70%,kvB<=16k,kp<=8k,-0.5251,4
16,n<=8,sr>70%,kvB<=16k,kp=0,0.6961,4
16,n<=8,sr>70%,kvB<=1k,kp<=1k,-0.816,4
16,n<=8,sr>70%,kvB<=1k,kp<=2k,0.484,4
16,n<=8,sr>70%,kvB<=1k,kp<=4k,0.568,4
16,n<=8,sr>70%,kvB<=1k,kp<=512,-2.0848,4
16,n<=8,sr>70%,kvB<=1k,kp<=8k,-0.1874,4
16,n<=8,sr>70%,kvB<=1k,kp=0,0.2211,4
16,n<=8,sr>70%,kvB<=4k,kp<=1k,-1.4065,4
16,n<=8,sr>70%,kvB<=4k,kp<=2k,-0.7906,4
16,n<=8,sr>70%,kvB<=4k,kp<=4k,-0.8199,4
16,n<=8,sr>70%,kvB<=4k,kp<=512,-0.8346,4
16,n<=8,sr>70%,kvB<=4k,kp<=8k,0.3605,4
16,n<=8,sr>70%,kvB<=4k,kp=0,0.6456,4
32,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.0013,4
32,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.0005,4
32,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.0003,4
32,n<=128,sr<=15%,kvB<=16k,kp<=512,0.0013,4
32,n<=128,sr<=15%,kvB<=16k,kp<=8k,-0.0008,4
32,n<=128,sr<=15%,kvB<=16k,kp=0,0.0014,4
32,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0584,4
32,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0401,4
32,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.0423,4
32,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0467,4
32,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.0478,4
32,n<=128,sr<=15%,kvB<=1k,kp=0,0.1142,4
32,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.0058,4
32,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0049,4
32,n<=128,sr<=15%,kvB<=4k,kp<=4k,0.0037,4
32,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0055,4
32,n<=128,sr<=15%,kvB<=4k,kp<=8k,-0.0001,4
32,n<=128,sr<=15%,kvB<=4k,kp=0,0.0055,4
32,n<=128,sr<=40%,kvB<=16k,kp<=1k,0.0004,2
32,n<=128,sr<=40%,kvB<=16k,kp<=2k,-0.0023,2
32,n<=128,sr<=40%,kvB<=16k,kp<=4k,-0.006,2
32,n<=128,sr<=40%,kvB<=16k,kp<=512,-0.0016,2
32,n<=128,sr<=40%,kvB<=16k,kp<=8k,-0.0019,2
32,n<=128,sr<=40%,kvB<=16k,kp=0,-0.0031,2
32,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.1024,2
32,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.1002,2
32,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.0737,2
32,n<=128,sr<=40%,kvB<=1k,kp<=512,0.0906,2
32,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.0751,2
32,n<=128,sr<=40%,kvB<=1k,kp=0,0.1725,2
32,n<=128,sr<=40%,kvB<=4k,kp<=1k,-0.0022,2
32,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.0156,2
32,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.0034,2
32,n<=128,sr<=40%,kvB<=4k,kp<=512,-0.004,2
32,n<=128,sr<=40%,kvB<=4k,kp<=8k,0.004,2
32,n<=128,sr<=40%,kvB<=4k,kp=0,-0.0056,2
32,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0075,8
32,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0076,8
32,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.0088,8
32,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0075,8
32,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0098,8
32,n<=128,sr<=5%,kvB<=16k,kp=0,0.0078,8
32,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0137,8
32,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0145,8
32,n<=128,sr<=5%,kvB<=1k,kp<=4k,-0.0118,8
32,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0171,8
32,n<=128,sr<=5%,kvB<=1k,kp<=8k,-0.0014,8
32,n<=128,sr<=5%,kvB<=1k,kp=0,0.0758,8
32,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.0215,8
32,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0196,8
32,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.0176,8
32,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0218,8
32,n<=128,sr<=5%,kvB<=4k,kp<=8k,-0.0078,8
32,n<=128,sr<=5%,kvB<=4k,kp=0,0.0139,8
32,n<=128,sr<=70%,kvB<=16k,kp<=1k,0.0032,2
32,n<=128,sr<=70%,kvB<=16k,kp<=2k,0.002,2
32,n<=128,sr<=70%,kvB<=16k,kp<=4k,-0.0009,2
32,n<=128,sr<=70%,kvB<=16k,kp<=512,0.0045,2
32,n<=128,sr<=70%,kvB<=16k,kp<=8k,0.0009,2
32,n<=128,sr<=70%,kvB<=16k,kp=0,0.0033,2
32,n<=128,sr<=70%,kvB<=1k,kp<=1k,0.0997,2
32,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.0677,2
32,n<=128,sr<=70%,kvB<=1k,kp<=4k,0.0356,2
32,n<=128,sr<=70%,kvB<=1k,kp<=512,0.06,2
32,n<=128,sr<=70%,kvB<=1k,kp<=8k,0.0288,2
32,n<=128,sr<=70%,kvB<=1k,kp=0,0.1233,2
32,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.0082,2
32,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.0127,2
32,n<=128,sr<=70%,kvB<=4k,kp<=4k,0.002,2
32,n<=128,sr<=70%,kvB<=4k,kp<=512,0.0007,2
32,n<=128,sr<=70%,kvB<=4k,kp<=8k,-0.0182,2
32,n<=128,sr<=70%,kvB<=4k,kp=0,-0.0058,2
32,n<=128,sr>70%,kvB<=16k,kp<=1k,0.0143,4
32,n<=128,sr>70%,kvB<=16k,kp<=2k,0.0066,4
32,n<=128,sr>70%,kvB<=16k,kp<=4k,0.0171,4
32,n<=128,sr>70%,kvB<=16k,kp<=512,0.0172,4
32,n<=128,sr>70%,kvB<=16k,kp<=8k,0.049,4
32,n<=128,sr>70%,kvB<=16k,kp=0,0.0168,4
32,n<=128,sr>70%,kvB<=1k,kp<=1k,0.276,4
32,n<=128,sr>70%,kvB<=1k,kp<=2k,0.2678,4
32,n<=128,sr>70%,kvB<=1k,kp<=4k,0.1725,4
32,n<=128,sr>70%,kvB<=1k,kp<=512,0.2821,4
32,n<=128,sr>70%,kvB<=1k,kp<=8k,0.0259,4
32,n<=128,sr>70%,kvB<=1k,kp=0,0.3517,4
32,n<=128,sr>70%,kvB<=4k,kp<=1k,0.0447,4
32,n<=128,sr>70%,kvB<=4k,kp<=2k,0.0577,4
32,n<=128,sr>70%,kvB<=4k,kp<=4k,0.1121,4
32,n<=128,sr>70%,kvB<=4k,kp<=512,0.0381,4
32,n<=128,sr>70%,kvB<=4k,kp<=8k,0.0892,4
32,n<=128,sr>70%,kvB<=4k,kp=0,0.0204,4
32,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.0638,4
32,n<=16,sr<=15%,kvB<=16k,kp<=2k,-0.0091,4
32,n<=16,sr<=15%,kvB<=16k,kp<=4k,-0.0988,4
32,n<=16,sr<=15%,kvB<=16k,kp<=512,0.1098,4
32,n<=16,sr<=15%,kvB<=16k,kp<=8k,-0.0832,4
32,n<=16,sr<=15%,kvB<=16k,kp=0,0.1421,4
32,n<=16,sr<=15%,kvB<=1k,kp<=1k,-0.067,4
32,n<=16,sr<=15%,kvB<=1k,kp<=2k,-0.022,4
32,n<=16,sr<=15%,kvB<=1k,kp<=4k,-0.0559,4
32,n<=16,sr<=15%,kvB<=1k,kp<=512,-0.0464,4
32,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.0706,4
32,n<=16,sr<=15%,kvB<=1k,kp=0,0.337,4
32,n<=16,sr<=15%,kvB<=4k,kp<=1k,-0.0759,4
32,n<=16,sr<=15%,kvB<=4k,kp<=2k,-0.0707,4
32,n<=16,sr<=15%,kvB<=4k,kp<=4k,-0.0795,4
32,n<=16,sr<=15%,kvB<=4k,kp<=512,-0.0138,4
32,n<=16,sr<=15%,kvB<=4k,kp<=8k,-0.0602,4
32,n<=16,sr<=15%,kvB<=4k,kp=0,0.1945,4
32,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.0038,4
32,n<=16,sr<=40%,kvB<=16k,kp<=2k,-0.0861,4
32,n<=16,sr<=40%,kvB<=16k,kp<=4k,-0.2176,4
32,n<=16,sr<=40%,kvB<=16k,kp<=512,0.0526,4
32,n<=16,sr<=40%,kvB<=16k,kp<=8k,-0.2371,4
32,n<=16,sr<=40%,kvB<=16k,kp=0,0.0832,4
32,n<=16,sr<=40%,kvB<=1k,kp<=1k,-0.1587,4
32,n<=16,sr<=40%,kvB<=1k,kp<=2k,-0.1543,4
32,n<=16,sr<=40%,kvB<=1k,kp<=4k,-0.0697,4
32,n<=16,sr<=40%,kvB<=1k,kp<=512,-0.1395,4
32,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.0511,4
32,n<=16,sr<=40%,kvB<=1k,kp=0,0.3456,4
32,n<=16,sr<=40%,kvB<=4k,kp<=1k,-0.2726,4
32,n<=16,sr<=40%,kvB<=4k,kp<=2k,-0.2645,4
32,n<=16,sr<=40%,kvB<=4k,kp<=4k,-0.2136,4
32,n<=16,sr<=40%,kvB<=4k,kp<=512,-0.1587,4
32,n<=16,sr<=40%,kvB<=4k,kp<=8k,-0.1254,4
32,n<=16,sr<=40%,kvB<=4k,kp=0,0.0852,4
32,n<=16,sr<=70%,kvB<=16k,kp<=1k,-0.0089,2
32,n<=16,sr<=70%,kvB<=16k,kp<=2k,-0.1519,2
32,n<=16,sr<=70%,kvB<=16k,kp<=4k,-0.3155,2
32,n<=16,sr<=70%,kvB<=16k,kp<=512,0.0555,2
32,n<=16,sr<=70%,kvB<=16k,kp<=8k,-0.3017,2
32,n<=16,sr<=70%,kvB<=16k,kp=0,0.0931,2
32,n<=16,sr<=70%,kvB<=1k,kp<=1k,-0.4206,2
32,n<=16,sr<=70%,kvB<=1k,kp<=2k,-0.386,2
32,n<=16,sr<=70%,kvB<=1k,kp<=4k,-0.4086,2
32,n<=16,sr<=70%,kvB<=1k,kp<=512,-0.7148,2
32,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.0566,2
32,n<=16,sr<=70%,kvB<=1k,kp=0,0.2318,2
32,n<=16,sr<=70%,kvB<=4k,kp<=1k,-0.3754,2
32,n<=16,sr<=70%,kvB<=4k,kp<=2k,-0.3896,2
32,n<=16,sr<=70%,kvB<=4k,kp<=4k,-0.2963,2
32,n<=16,sr<=70%,kvB<=4k,kp<=512,-0.2435,2
32,n<=16,sr<=70%,kvB<=4k,kp<=8k,-0.3555,2
32,n<=16,sr<=70%,kvB<=4k,kp=0,0.1588,2
32,n<=16,sr>70%,kvB<=16k,kp<=1k,-0.0418,4
32,n<=16,sr>70%,kvB<=16k,kp<=2k,-0.3325,4
32,n<=16,sr>70%,kvB<=16k,kp<=4k,-0.9212,4
32,n<=16,sr>70%,kvB<=16k,kp<=512,0.0672,4
32,n<=16,sr>70%,kvB<=16k,kp<=8k,-1.1815,4
32,n<=16,sr>70%,kvB<=16k,kp=0,0.1178,4
32,n<=16,sr>70%,kvB<=1k,kp<=1k,-1.7817,4
32,n<=16,sr>70%,kvB<=1k,kp<=2k,-0.7954,4
32,n<=16,sr>70%,kvB<=1k,kp<=4k,0.1961,4
32,n<=16,sr>70%,kvB<=1k,kp<=512,-2.105,4
32,n<=16,sr>70%,kvB<=1k,kp<=8k,0.7997,4
32,n<=16,sr>70%,kvB<=1k,kp=0,-0.3327,4
32,n<=16,sr>70%,kvB<=4k,kp<=1k,-1.374,4
32,n<=16,sr>70%,kvB<=4k,kp<=2k,-1.9376,4
32,n<=16,sr>70%,kvB<=4k,kp<=4k,-1.0324,4
32,n<=16,sr>70%,kvB<=4k,kp<=512,-0.5502,4
32,n<=16,sr>70%,kvB<=4k,kp<=8k,-1.3609,4
32,n<=16,sr>70%,kvB<=4k,kp=0,0.2773,4
32,n<=2,sr<=70%,kvB<=16k,kp<=1k,0.0268,2
32,n<=2,sr<=70%,kvB<=16k,kp<=2k,-0.0074,2
32,n<=2,sr<=70%,kvB<=16k,kp<=512,-0.0015,2
32,n<=2,sr<=70%,kvB<=16k,kp=0,-0.0049,2
32,n<=2,sr<=70%,kvB<=1k,kp<=1k,0.0394,2
32,n<=2,sr<=70%,kvB<=1k,kp<=2k,1.1548,1
32,n<=2,sr<=70%,kvB<=1k,kp<=4k,-0.9978,1
32,n<=2,sr<=70%,kvB<=1k,kp<=512,0.0272,2
32,n<=2,sr<=70%,kvB<=1k,kp<=8k,0.1558,2
32,n<=2,sr<=70%,kvB<=1k,kp=0,0.6639,2
32,n<=2,sr<=70%,kvB<=4k,kp<=1k,0.0962,2
32,n<=2,sr<=70%,kvB<=4k,kp<=2k,0.0833,2
32,n<=2,sr<=70%,kvB<=4k,kp<=4k,-0.0338,2
32,n<=2,sr<=70%,kvB<=4k,kp<=512,0.0766,2
32,n<=2,sr<=70%,kvB<=4k,kp<=8k,0.1004,2
32,n<=2,sr<=70%,kvB<=4k,kp=0,0.1318,2
32,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.0182,6
32,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.0186,6
32,n<=32,sr<=15%,kvB<=16k,kp<=4k,0.0048,6
32,n<=32,sr<=15%,kvB<=16k,kp<=512,0.0205,6
32,n<=32,sr<=15%,kvB<=16k,kp<=8k,-0.0678,6
32,n<=32,sr<=15%,kvB<=16k,kp=0,0.0229,6
32,n<=32,sr<=15%,kvB<=1k,kp<=1k,-0.0434,6
32,n<=32,sr<=15%,kvB<=1k,kp<=2k,-0.0371,6
32,n<=32,sr<=15%,kvB<=1k,kp<=4k,-0.0262,6
32,n<=32,sr<=15%,kvB<=1k,kp<=512,0.1025,6
32,n<=32,sr<=15%,kvB<=1k,kp<=8k,-0.0016,6
32,n<=32,sr<=15%,kvB<=1k,kp=0,0.27,6
32,n<=32,sr<=15%,kvB<=4k,kp<=1k,0.0366,6
32,n<=32,sr<=15%,kvB<=4k,kp<=2k,-0.045,6
32,n<=32,sr<=15%,kvB<=4k,kp<=4k,-0.1044,6
32,n<=32,sr<=15%,kvB<=4k,kp<=512,0.0429,6
32,n<=32,sr<=15%,kvB<=4k,kp<=8k,-0.0429,6
32,n<=32,sr<=15%,kvB<=4k,kp=0,0.0458,6
32,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.033,2
32,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.0306,2
32,n<=32,sr<=40%,kvB<=16k,kp<=4k,0.0298,2
32,n<=32,sr<=40%,kvB<=16k,kp<=512,0.0335,2
32,n<=32,sr<=40%,kvB<=16k,kp<=8k,-0.033,2
32,n<=32,sr<=40%,kvB<=16k,kp=0,0.0386,2
