prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
0,0,256,64,67.5947
0,0,256,128,92.277
0,0,256,256,125.013
0,0,256,512,213.398
0,0,256,1024,382.762
0,0,256,2048,704.691
0,0,256,4096,1364.38
0,0,256,8192,2699.27
0,0,256,16384,5374.09
0,0,256,32768,10720.4
16,0,0,0,12.1493
16,0,1,16,12.6183
16,0,1,32,12.4267
16,0,1,64,12.255
16,0,1,128,13.3337
16,0,1,256,14.4637
16,0,1,512,15.7227
16,0,1,1024,16.6393
16,0,1,2048,17.76
16,0,1,4096,20.5543
16,0,1,8192,27.0293
16,0,1,16384,38.5283
16,0,1,32768,59.8397
16,0,2,16,13.056
16,0,2,32,13.0563
16,0,2,64,13.0453
16,0,2,128,14.1333
16,0,2,256,15.285
16,0,2,512,16.4593
16,0,2,1024,17.6317
16,0,2,2048,20.5017
16,0,2,4096,26.6347
16,0,2,8192,41.547
16,0,2,16384,61.525
16,0,2,32768,102.933
16,0,4,16,13.0883
16,0,4,32,13.0873
16,0,4,64,13.152
16,0,4,128,14.08
16,0,4,256,15.5087
16,0,4,512,18.6127
16,0,4,1024,20.3407
16,0,4,2048,29.2587
16,0,4,4096,39.722
16,0,4,8192,61.9733
16,0,4,16384,103.424
16,0,4,32768,187.882
16,0,8,16,13.1627
16,0,8,32,13.1623
16,0,8,64,13.109
16,0,8,128,14.08
16,0,8,256,15.9467
16,0,8,512,24.5223
16,0,8,1024,28.7673
16,0,8,2048,41.1627
16,0,8,4096,61.8973
16,0,8,8192,102.997
16,0,8,16384,186.037
16,0,8,32768,357.257
16,0,16,16,16.757
16,0,16,32,16.4047
16,0,16,64,16.32
16,0,16,128,18.5173
16,0,16,256,20.7903
16,0,16,512,29.589
16,0,16,1024,41.9207
16,0,16,2048,62.1117
16,0,16,4096,105.216
16,0,16,8192,188.842
16,0,16,16384,360.863
16,0,16,32768,694.12
16,0,32,16,17.5363
16,0,32,32,17.4187
16,0,32,64,18.325
16,0,32,128,22.0907
16,0,32,256,27.723
16,0,32,512,41.1947
16,0,32,1024,63.0503
16,0,32,2048,104.8
16,0,32,4096,188.448
16,0,32,8192,356.83
16,0,32,16384,690.857
16,0,32,32768,1361.05
16,0,64,16,24.5333
16,0,64,32,24.8853
16,0,64,64,25.6533
16,0,64,128,32.1173
16,0,64,256,42.5383
16,0,64,512,66.581
16,0,64,1024,109.792
16,0,64,2048,191.285
16,0,64,4096,358.111
16,0,64,8192,688.916
16,0,64,16384,1366.6
16,0,64,32768,2716.93
16,0,128,16,38.0267
16,0,128,32,38.1223
16,0,128,64,39.424
16,0,128,128,53.4397
16,0,128,256,70.4647
16,0,128,512,113.813
16,0,128,1024,199.413
16,0,128,2048,363.573
16,0,128,4096,691.891
16,0,128,8192,1359.08
16,0,128,16384,2704.15
16,0,128,32768,5382.37
16,16,0,0,12.2347
16,16,1,16,12.491
16,16,1,32,12.3523
16,16,1,64,12.3517
16,16,1,128,13.408
16,16,1,256,14.4743
16,16,1,512,15.872
16,16,1,1024,16.608
16,16,1,2048,17.9413
16,16,1,4096,20.7883
16,16,1,8192,27.5733
16,16,1,16384,38.8797
16,16,1,32768,60.5017
16,16,2,16,12.928
16,16,2,32,12.874
16,16,2,64,13.0993
16,16,2,128,14.0693
16,16,2,256,15.179
16,16,2,512,16.6817
16,16,2,1024,17.5573
16,16,2,2048,20.6823
16,16,2,4096,26.5067
16,16,2,8192,40.6293
16,16,2,16384,61.3013
16,16,2,32768,102.581
16,16,4,16,13.3013
16,16,4,32,13.3343
16,16,4,64,13.205
16,16,4,128,14.0053
16,16,4,256,15.584
16,16,4,512,18.0907
16,16,4,1024,20.651
16,16,4,2048,29.0347
16,16,4,4096,40.5327
16,16,4,8192,61.1307
16,16,4,16384,102.24
16,16,4,32768,187.328
16,16,8,16,13.1093
16,16,8,32,12.9923
16,16,8,64,13.322
16,16,8,128,14.1547
16,16,8,256,15.456
16,16,8,512,24.3303
16,16,8,1024,28.619
16,16,8,2048,41.0663
16,16,8,4096,61.024
16,16,8,8192,103.541
16,16,8,16384,186.794
16,16,8,32768,355.103
16,16,16,16,16.277
16,16,16,32,16.4263
16,16,16,64,16.9493
16,16,16,128,18.4743
16,16,16,256,20.2347
16,16,16,512,30.304
16,16,16,1024,42.132
16,16,16,2048,61.9517
16,16,16,4096,105.14
16,16,16,8192,188.714
16,16,16,16384,354.185
16,16,16,32768,691.487
16,16,32,16,17.4617
16,16,32,32,17.7707
16,16,32,64,18.539
16,16,32,128,21.76
16,16,32,256,27.4877
16,16,32,512,42.2073
16,16,32,1024,62.9007
16,16,32,2048,104.468
16,16,32,4096,188.383
16,16,32,8192,355.583
16,16,32,16384,694.153
16,16,32,32768,1360.65
16,16,64,16,24.5543
16,16,64,32,24.6507
16,16,64,64,25.7813
16,16,64,128,31.9147
16,16,64,256,42.805
16,16,64,512,66.7527
16,16,64,1024,109.461
16,16,64,2048,191.296
16,16,64,4096,356.629
16,16,64,8192,689.47
16,16,64,16384,1369.04
16,16,64,32768,2713.32
16,16,128,16,38.1117
16,16,128,32,38.3893
16,16,128,64,39.85
16,16,128,128,52.896
16,16,128,256,71.0293
16,16,128,512,115.253
16,16,128,1024,197.781
16,16,128,2048,363.05
16,16,128,4096,693.076
16,16,128,8192,1358.83
16,16,128,16384,2705.6
16,16,128,32768,5382.48
16,32,0,0,12.3627
16,32,1,16,12.3307
16,32,1,32,12.523
16,32,1,64,12.395
16,32,1,128,13.2697
16,32,1,256,14.4113
16,32,1,512,15.9467
16,32,1,1024,16.6507
16,32,1,2048,17.814
16,32,1,4096,20.4697
16,32,1,8192,27.061
16,32,1,16384,38.4
16,32,1,32768,60.3197
16,32,2,16,13.0983
16,32,2,32,13.034
16,32,2,64,13.077
16,32,2,128,14.058
16,32,2,256,15.0827
16,32,2,512,16.885
16,32,2,1024,17.4183
16,32,2,2048,20.448
16,32,2,4096,26.613
16,32,2,8192,41.365
16,32,2,16384,60.586
16,32,2,32768,103.445
16,32,4,16,12.9603
16,32,4,32,13.024
16,32,4,64,13.077
16,32,4,128,14.2933
16,32,4,256,15.6053
16,32,4,512,18.144
16,32,4,1024,20.491
16,32,4,2048,29.066
16,32,4,4096,40.3083
16,32,4,8192,61.802
16,32,4,16384,102.677
16,32,4,32768,187.871
16,32,8,16,13.1307
16,32,8,32,13.2057
16,32,8,64,13.259
16,32,8,128,14.0907
16,32,8,256,16.0427
16,32,8,512,24.3303
16,32,8,1024,29.1523
16,32,8,2048,40.843
16,32,8,4096,61.749
16,32,8,8192,104.416
16,32,8,16384,186.73
16,32,8,32768,356.532
16,32,16,16,16.1817
16,32,16,32,16.3413
16,32,16,64,16.8103
16,32,16,128,18.6027
16,32,16,256,20.9493
16,32,16,512,30.538
16,32,16,1024,42.133
16,32,16,2048,62.389
16,32,16,4096,103.956
16,32,16,8192,191.104
16,32,16,16384,355.178
16,32,16,32768,691.475
16,32,32,16,17.6
16,32,32,32,17.547
16,32,32,64,18.774
16,32,32,128,21.6743
16,32,32,256,27.3167
16,32,32,512,41.8023
16,32,32,1024,63.1993
16,32,32,2048,105.024
16,32,32,4096,188.191
16,32,32,8192,356.106
16,32,32,16384,696.67
16,32,32,32768,1359.6
16,32,64,16,24.5333
16,32,64,32,24.5227
16,32,64,64,25.8773
16,32,64,128,31.936
16,32,64,256,42.2507
16,32,64,512,66.1117
16,32,64,1024,109.098
16,32,64,2048,190.859
16,32,64,4096,356.309
16,32,64,8192,687.743
16,32,64,16384,1366.68
16,32,64,32768,2719.34
16,32,128,16,38.0363
16,32,128,32,38.378
16,32,128,64,40.1923
16,32,128,128,53.2693
16,32,128,256,69.8667
16,32,128,512,114.079
16,32,128,1024,199.68
16,32,128,2048,363.146
16,32,128,4096,692.084
16,32,128,8192,1360.16
16,32,128,16384,2710.05
16,32,128,32768,5382.1
16,64,0,0,12.2453
16,64,1,16,12.3623
16,64,1,32,12.405
16,64,1,64,12.384
16,64,1,128,13.4927
16,64,1,256,14.4427
16,64,1,512,15.7337
16,64,1,1024,16.8207
16,64,1,2048,17.6743
16,64,1,4096,20.7147
16,64,1,8192,27.499
16,64,1,16384,39.04
16,64,1,32768,59.7547
16,64,2,16,13.1517
16,64,2,32,12.9927
16,64,2,64,13.0877
16,64,2,128,13.9203
16,64,2,256,15.2963
16,64,2,512,17.0983
16,64,2,1024,17.7493
16,64,2,2048,20.4803
16,64,2,4096,26.4533
16,64,2,8192,40.2133
16,64,2,16384,62.1123
16,64,2,32768,104.554
16,64,4,16,13.227
16,64,4,32,13.1513
16,64,4,64,13.1837
16,64,4,128,14.1547
16,64,4,256,15.531
16,64,4,512,18.0693
16,64,4,1024,20.7143
16,64,4,2048,29.0137
16,64,4,4096,40.3413
16,64,4,8192,60.9487
16,64,4,16384,102.133
16,64,4,32768,188.33
16,64,8,16,13.1303
16,64,8,32,13.0773
16,64,8,64,13.2263
16,64,8,128,14.218
16,64,8,256,15.531
16,64,8,512,23.872
16,64,8,1024,28.2557
16,64,8,2048,41.248
16,64,8,4096,61.5997
16,64,8,8192,103.807
16,64,8,16384,186.091
16,64,8,32768,354.421
16,64,16,16,16.1813
16,64,16,32,16.5653
16,64,16,64,16.6077
16,64,16,128,18.325
16,64,16,256,20.896
16,64,16,512,29.888
16,64,16,1024,41.4077
16,64,16,2048,63.541
16,64,16,4096,104.425
16,64,16,8192,188.383
16,64,16,16384,357.886
16,64,16,32768,691.337
16,64,32,16,17.5147
16,64,32,32,17.589
16,64,32,64,18.4627
16,64,32,128,21.7493
16,64,32,256,27.3387
16,64,32,512,41.6953
16,64,32,1024,63.808
16,64,32,2048,104.522
16,64,32,4096,188.757
16,64,32,8192,355.71
16,64,32,16384,692.617
16,64,32,32768,1360.19
16,64,64,16,24.629
16,64,64,32,24.8747
16,64,64,64,25.6213
16,64,64,128,32.3407
16,64,64,256,41.9303
16,64,64,512,66.2723
16,64,64,1024,109.205
16,64,64,2048,191.561
16,64,64,4096,356.842
16,64,64,8192,689.535
16,64,64,16384,1368.21
16,64,64,32768,2722.13
16,64,128,16,37.941
16,64,128,32,38.0583
16,64,128,64,40.0213
16,64,128,128,53.0457
16,64,128,256,69.8243
16,64,128,512,113.675
16,64,128,1024,200.694
16,64,128,2048,362.612
16,64,128,4096,691.945
16,64,128,8192,1361.47
16,64,128,16384,2709.56
16,64,128,32768,5385.69
16,128,0,0,13.2893
16,128,1,16,13.4187
16,128,1,32,13.6747
16,128,1,64,13.5573
16,128,1,128,13.632
16,128,1,256,14.5173
16,128,1,512,16.982
16,128,1,1024,16.9173
16,128,1,2048,18.081
16,128,1,4096,20.896
16,128,1,8192,27.4453
16,128,1,16384,38.5493
16,128,1,32768,60.6083
16,128,2,16,13.696
16,128,2,32,13.4187
16,128,2,64,13.493
16,128,2,128,14.187
16,128,2,256,15.1253
16,128,2,512,17.3767
16,128,2,1024,18.1013
16,128,2,2048,21.2693
16,128,2,4096,27.2533
16,128,2,8192,42.2933
16,128,2,16384,64.682
16,128,2,32768,106.123
16,128,4,16,13.7073
16,128,4,32,13.6
16,128,4,64,13.6317
16,128,4,128,14.1867
16,128,4,256,15.2743
16,128,4,512,18.0053
16,128,4,1024,21.2047
16,128,4,2048,31.584
16,128,4,4096,42.4
16,128,4,8192,62.667
16,128,4,16384,105.536
16,128,4,32768,188.576
16,128,8,16,14.1653
16,128,8,32,14.1233
16,128,8,64,14.294
16,128,8,128,14.6237
16,128,8,256,16.0527
16,128,8,512,26.549
16,128,8,1024,31.978
16,128,8,2048,44.0853
16,128,8,4096,66.5277
16,128,8,8192,106.89
16,128,8,16384,188.97
16,128,8,32768,357.001
16,128,16,16,16.3937
16,128,16,32,16.3197
16,128,16,64,16.661
16,128,16,128,20.075
16,128,16,256,22.9113
16,128,16,512,32.096
16,128,16,1024,43.4453
16,128,16,2048,64.5117
16,128,16,4096,104.352
16,128,16,8192,186.559
16,128,16,16384,361.492
16,128,16,32768,688.222
16,128,32,16,18.101
16,128,32,32,18.1647
16,128,32,64,19.36
16,128,32,128,21.973
16,128,32,256,27.9147
16,128,32,512,41.589
16,128,32,1024,63.7323
16,128,32,2048,104.886
16,128,32,4096,188.192
16,128,32,8192,354.356
16,128,32,16384,694.238
16,128,32,32768,1358.9
16,128,64,16,24.8743
16,128,64,32,24.928
16,128,64,64,25.8987
16,128,64,128,32.9907
16,128,64,256,43.0833
16,128,64,512,66.517
16,128,64,1024,108.8
16,128,64,2048,192.138
16,128,64,4096,358.175
16,128,64,8192,691.198
16,128,64,16384,1365.65
16,128,64,32768,2714.32
16,128,128,16,38.1437
16,128,128,32,38.3783
16,128,128,64,39.968
16,128,128,128,54.591
16,128,128,256,73.1833
16,128,128,512,115.915
16,128,128,1024,197.387
16,128,128,2048,363.604
16,128,128,4096,693.759
16,128,128,8192,1361.11
16,128,128,16384,2707.77
16,128,128,32768,5383
16,256,0,0,14.357
16,256,1,16,14.6347
16,256,1,32,14.4853
16,256,1,64,14.3897
16,256,1,128,14.5283
16,256,1,256,14.656
16,256,1,512,17.088
16,256,1,1024,16.971
16,256,1,2048,18.8477
16,256,1,4096,21.248
16,256,1,8192,27.3817
16,256,1,16384,37.9197
16,256,1,32768,59.957
16,256,2,16,14.5707
16,256,2,32,14.5173
16,256,2,64,14.5707
16,256,2,128,14.4327
16,256,2,256,15.1353
16,256,2,512,17.8673
16,256,2,1024,18.5703
16,256,2,2048,20.7787
16,256,2,4096,27.1253
16,256,2,8192,42.4427
16,256,2,16384,64.288
16,256,2,32768,108.095
16,256,4,16,14.72
16,256,4,32,14.6343
16,256,4,64,14.7733
16,256,4,128,14.72
16,256,4,256,15.2
16,256,4,512,18.8053
16,256,4,1024,21.2157
16,256,4,2048,31.904
16,256,4,4096,43.178
16,256,4,8192,65.3003
16,256,4,16384,108.011
16,256,4,32768,191.178
16,256,8,16,15.3597
16,256,8,32,15.3497
16,256,8,64,15.5743
16,256,8,128,15.0717
16,256,8,256,16.0103
16,256,8,512,26.624
16,256,8,1024,33.3547
16,256,8,2048,44.3307
16,256,8,4096,65.717
16,256,8,8192,107.935
16,256,8,16384,193.61
16,256,8,32768,360.81
16,256,16,16,16.3837
16,256,16,32,16.17
16,256,16,64,16.715
16,256,16,128,19.7973
16,256,16,256,23.9143
16,256,16,512,33.8133
16,256,16,1024,44.9703
16,256,16,2048,66.2503
16,256,16,4096,107.317
16,256,16,8192,189.93
16,256,16,16384,355.242
16,256,16,32768,691.337
16,256,32,16,19.1783
16,256,32,32,19.275
16,256,32,64,20.5227
16,256,32,128,23.115
16,256,32,256,28.725
16,256,32,512,42.4537
16,256,32,1024,62.869
16,256,32,2048,105.973
16,256,32,4096,188.703
16,256,32,8192,355.263
16,256,32,16384,692.905
16,256,32,32768,1361.61
16,256,64,16,24.843
16,256,64,32,24.6183
16,256,64,64,25.813
16,256,64,128,32.8743
16,256,64,256,44.48
16,256,64,512,68.1067
16,256,64,1024,109.141
16,256,64,2048,193.12
16,256,64,4096,356.757
16,256,64,8192,689.513
16,256,64,16384,1365.34
16,256,64,32768,2717.37
16,256,128,16,38.2073
16,256,128,32,38.6563
16,256,128,64,40.0427
16,256,128,128,54.6137
16,256,128,256,74.208
16,256,128,512,117.205
16,256,128,1024,199.808
16,256,128,2048,364.063
16,256,128,4096,693.289
16,256,128,8192,1361.1
16,256,128,16384,2704.85
16,256,128,32768,5393.93
16,512,0,0,16.8743
16,512,1,16,17.216
16,512,1,32,17.2903
16,512,1,64,17.3547
16,512,1,128,17.3647
16,512,1,256,17.1947
16,512,1,512,17.4187
16,512,1,1024,17.4187
16,512,1,2048,18.8377
16,512,1,4096,21.685
16,512,1,8192,27.925
16,512,1,16384,39.296
16,512,1,32768,60.8747
16,512,2,16,17.387
16,512,2,32,17.152
16,512,2,64,17.44
16,512,2,128,17.76
16,512,2,256,17.643
16,512,2,512,19.0713
16,512,2,1024,19.1897
16,512,2,2048,21.4713
16,512,2,4096,27.6587
16,512,2,8192,42.6987
16,512,2,16384,67.0497
16,512,2,32768,110.271
16,512,4,16,17.7183
16,512,4,32,17.7597
16,512,4,64,18.154
16,512,4,128,18.1973
16,512,4,256,18.9657
16,512,4,512,19.3287
16,512,4,1024,21.909
16,512,4,2048,32.3303
16,512,4,4096,46.4743
16,512,4,8192,67.6583
16,512,4,16384,110.88
16,512,4,32768,193.173
16,512,8,16,17.7387
16,512,8,32,17.749
16,512,8,64,17.9513
16,512,8,128,18.357
16,512,8,256,23.691
16,512,8,512,26.8273
16,512,8,1024,33.547
16,512,8,2048,48.0107
16,512,8,4096,69.493
16,512,8,8192,110.539
16,512,8,16384,193.162
16,512,8,32768,358.559
16,512,16,16,21.5677
16,512,16,32,21.6
16,512,16,64,22.475
16,512,16,128,25.088
16,512,16,256,28.4587
16,512,16,512,36.1707
16,512,16,1024,48.523
16,512,16,2048,69.514
16,512,16,4096,112.362
16,512,16,8192,193.184
16,512,16,16384,358.442
16,512,16,32768,695.518
16,512,32,16,24.7573
16,512,32,32,25.654
16,512,32,64,26.304
16,512,32,128,28.3093
16,512,32,256,33.0987
16,512,32,512,43.4557
16,512,32,1024,63.8723
16,512,32,2048,106.293
16,512,32,4096,189.418
16,512,32,8192,356.725
16,512,32,16384,693.268
16,512,32,32768,1362.05
16,512,64,16,28.1707
16,512,64,32,28.5547
16,512,64,64,29.3117
16,512,64,128,37.0127
16,512,64,256,48.3843
16,512,64,512,70.368
16,512,64,1024,110.688
16,512,64,2048,192.234
16,512,64,4096,360.149
16,512,64,8192,689.769
16,512,64,16384,1368.58
16,512,64,32768,2718.93
16,512,128,16,43.147
16,512,128,32,43.1463
16,512,128,64,45.9513
16,512,128,128,60.5117
16,512,128,256,79.0073
16,512,128,512,120.597
16,512,128,1024,203.221
16,512,128,2048,364.01
16,512,128,4096,692.851
16,512,128,8192,1362.35
16,512,128,16384,2703.78
16,512,128,32768,5387.54
16,1024,0,0,17.6637
16,1024,1,16,17.7173
16,1024,1,32,17.4823
16,1024,1,64,18.1447
16,1024,1,128,18.219
16,1024,1,256,18.3247
16,1024,1,512,18.219
16,1024,1,1024,18.272
16,1024,1,2048,19.5527
16,1024,1,4096,23.339
16,1024,1,8192,28.394
16,1024,1,16384,40.6607
16,1024,1,32768,61.291
16,1024,2,16,18.1013
16,1024,2,32,18.0373
16,1024,2,64,17.984
16,1024,2,128,18.08
16,1024,2,256,18.2297
16,1024,2,512,18.9973
16,1024,2,1024,19.6903
16,1024,2,2048,22.7413
16,1024,2,4096,28.0423
16,1024,2,8192,40.256
16,1024,2,16384,72.1813
16,1024,2,32768,115.178
16,1024,4,16,18.4537
16,1024,4,32,18.1867
16,1024,4,64,18.3143
16,1024,4,128,19.0193
16,1024,4,256,19.296
16,1024,4,512,23.488
16,1024,4,1024,22.5387
16,1024,4,2048,28.149
16,1024,4,4096,48.437
16,1024,4,8192,72.8743
16,1024,4,16384,115.466
16,1024,4,32768,198.741
16,1024,8,16,18.7523
16,1024,8,32,19.0827
16,1024,8,64,19.2423
16,1024,8,128,19.0723
16,1024,8,256,20.8423
16,1024,8,512,27.7337
16,1024,8,1024,34.3897
16,1024,8,2048,49.3227
16,1024,8,4096,72.8957
16,1024,8,8192,115.946
16,1024,8,16384,197.578
16,1024,8,32768,364.597
16,1024,16,16,22.315
16,1024,16,32,22.272
16,1024,16,64,23.179
16,1024,16,128,26.0373
16,1024,16,256,29.237
16,1024,16,512,37.1943
16,1024,16,1024,51.381
16,1024,16,2048,73.6207
16,1024,16,4096,116.17
16,1024,16,8192,197.226
16,1024,16,16384,358.592
16,1024,16,32768,699.23
16,1024,32,16,25.3867
16,1024,32,32,25.8873
16,1024,32,64,27.1043
16,1024,32,128,31.1143
16,1024,32,256,38.539
16,1024,32,512,46.2503
16,1024,32,1024,65.557
16,1024,32,2048,106.176
16,1024,32,4096,190.016
16,1024,32,8192,357.929
16,1024,32,16384,693.129
16,1024,32,32768,1363.97
16,1024,64,16,31.1467
16,1024,64,32,31.275
16,1024,64,64,32.789
16,1024,64,128,38.8373
16,1024,64,256,49.3763
16,1024,64,512,69.0563
16,1024,64,1024,112.395
16,1024,64,2048,192.778
16,1024,64,4096,358.506
16,1024,64,8192,692.148
16,1024,64,16384,1368.07
16,1024,64,32768,2711.44
16,1024,128,16,43.3493
16,1024,128,32,43.8397
16,1024,128,64,45.621
16,1024,128,128,61.973
16,1024,128,256,80.437
16,1024,128,512,118.357
16,1024,128,1024,203.509
16,1024,128,2048,363.263
16,1024,128,4096,694.292
16,1024,128,8192,1361.36
16,1024,128,16384,2704.81
16,1024,128,32768,5391.37
16,2048,0,0,18.9547
16,2048,1,16,19.0297
16,2048,1,32,19.232
16,2048,1,64,19.1683
16,2048,1,128,19.0827
16,2048,1,256,19.2633
16,2048,1,512,19.5627
16,2048,1,1024,20.3943
16,2048,1,2048,21.269
16,2048,1,4096,24.0537
16,2048,1,8192,29.8147
16,2048,1,16384,42.208
16,2048,1,32768,64.671
16,2048,2,16,19.2957
16,2048,2,32,19.0397
16,2048,2,64,19.157
16,2048,2,128,19.488
16,2048,2,256,19.4233
16,2048,2,512,19.9247
16,2048,2,1024,21.557
16,2048,2,2048,24.3837
16,2048,2,4096,29.909
16,2048,2,8192,41.024
16,2048,2,16384,63.936
16,2048,2,32768,123.871
16,2048,4,16,20.0103
16,2048,4,32,19.8303
16,2048,4,64,19.8507
16,2048,4,128,19.8077
16,2048,4,256,23.7647
16,2048,4,512,22.027
16,2048,4,1024,27.5417
16,2048,4,2048,30.411
16,2048,4,4096,48.5123
16,2048,4,8192,76
16,2048,4,16384,124.501
16,2048,4,32768,209.77
16,2048,8,16,21.8673
16,2048,8,32,22.1223
16,2048,8,64,22.8907
16,2048,8,128,21.28
16,2048,8,256,21.5147
16,2048,8,512,27.2007
16,2048,8,1024,35.68
16,2048,8,2048,49.6103
16,2048,8,4096,79.072
16,2048,8,8192,123.306
16,2048,8,16384,206.933
16,2048,8,32768,379.306
16,2048,16,16,22.571
16,2048,16,32,22.9333
16,2048,16,64,23.6803
16,2048,16,128,25.3863
16,2048,16,256,28.9067
16,2048,16,512,37.5467
16,2048,16,1024,52.1497
16,2048,16,2048,80.5017
16,2048,16,4096,123.84
16,2048,16,8192,206.388
16,2048,16,16384,374.879
16,2048,16,32768,705.908
16,2048,32,16,26.197
16,2048,32,32,27.0507
16,2048,32,64,27.7653
16,2048,32,128,32.4697
16,2048,32,256,38.293
16,2048,32,512,50.8373
16,2048,32,1024,72.8003
16,2048,32,2048,107.979
16,2048,32,4096,190.826
16,2048,32,8192,358.602
16,2048,32,16384,697.204
16,2048,32,32768,1365.6
16,2048,64,16,31.648
16,2048,64,32,32.1173
16,2048,64,64,34.069
16,2048,64,128,42.805
16,2048,64,256,55.306
16,2048,64,512,75.167
16,2048,64,1024,112.448
16,2048,64,2048,195.967
16,2048,64,4096,359.54
16,2048,64,8192,692.126
16,2048,64,16384,1362.32
16,2048,64,32768,2697.34
16,2048,128,16,44.6613
16,2048,128,32,45.4513
16,2048,128,64,48.6077
16,2048,128,128,63.3813
16,2048,128,256,82.1763
16,2048,128,512,122.229
16,2048,128,1024,205.206
16,2048,128,2048,369.621
16,2048,128,4096,696.275
16,2048,128,8192,1362.64
16,2048,128,16384,2704.14
16,2048,128,32768,5383.07
16,4096,0,0,22.1123
16,4096,1,16,22.3037
16,4096,1,32,22.4003
16,4096,1,64,22.442
16,4096,1,128,22.5813
16,4096,1,256,23.019
16,4096,1,512,23.4987
16,4096,1,1024,24.139
16,4096,1,2048,24.8313
16,4096,1,4096,27.4347
16,4096,1,8192,33.2587
16,4096,1,16384,44.4267
16,4096,1,32768,66.0897
16,4096,2,16,22.485
16,4096,2,32,22.496
16,4096,2,64,22.9443
16,4096,2,128,23.0937
16,4096,2,256,23.466
16,4096,2,512,23.7333
16,4096,2,1024,24.426
16,4096,2,2048,27.691
16,4096,2,4096,33.1627
16,4096,2,8192,43.4883
16,4096,2,16384,65.1843
16,4096,2,32768,110.826
16,4096,4,16,23.2637
16,4096,4,32,23.264
16,4096,4,64,23.7013
16,4096,4,128,23.712
16,4096,4,256,24.789
16,4096,4,512,26.2713
16,4096,4,1024,27.2427
16,4096,4,2048,39.584
16,4096,4,4096,44.5547
16,4096,4,8192,78.3253
16,4096,4,16384,136.309
16,4096,4,32768,225.716
16,4096,8,16,24.2557
16,4096,8,32,24.2133
16,4096,8,64,24.8957
16,4096,8,128,25.152
16,4096,8,256,26.933
16,4096,8,512,28.3093
16,4096,8,1024,36.469
16,4096,8,2048,50.0477
16,4096,8,4096,80.0203
16,4096,8,8192,139.211
16,4096,8,16384,225.151
16,4096,8,32768,392.543
16,4096,16,16,24.9813
16,4096,16,32,24.906
16,4096,16,64,26.016
16,4096,16,128,27.1897
16,4096,16,256,31.1673
16,4096,16,512,38.475
16,4096,16,1024,53.771
16,4096,16,2048,82.4323
16,4096,16,4096,140.245
16,4096,16,8192,226.943
16,4096,16,16384,398.335
16,4096,16,32768,732.851
16,4096,32,16,28.8533
16,4096,32,32,29.0453
16,4096,32,64,29.9413
16,4096,32,128,33.856
16,4096,32,256,40.3627
16,4096,32,512,51.4773
16,4096,32,1024,76.128
16,4096,32,2048,124.246
