prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,32,64,32,77.0663
16,32,64,64,77.8023
16,32,64,128,80.108
16,32,64,256,99.4557
16,32,64,512,104.491
16,32,64,1024,114.636
16,32,64,2048,130.965
16,32,64,4096,165.803
16,32,64,8192,228.736
16,32,64,16384,362.785
16,32,64,32768,629.378
16,32,128,16,87.797
16,32,128,32,89.4303
16,32,128,64,89.4297
16,32,128,128,93.3873
16,32,128,256,106.315
16,32,128,512,118.39
16,32,128,1024,135.914
16,32,128,2048,172.555
16,32,128,4096,233.536
16,32,128,8192,365.249
16,32,128,16384,631.991
16,32,128,32768,1173.02
16,64,0,0,67.563
16,64,1,16,70.1973
16,64,1,32,70.4423
16,64,1,64,70.2727
16,64,1,128,70.9977
16,64,1,256,80.5117
16,64,1,512,78.506
16,64,1,1024,79.9903
16,64,1,2048,80.235
16,64,1,4096,82.8573
16,64,1,8192,88.822
16,64,1,16384,103.041
16,64,1,32768,130.71
16,64,2,16,70.3567
16,64,2,32,70.911
16,64,2,64,70.976
16,64,2,128,71.436
16,64,2,256,78.8577
16,64,2,512,76.685
16,64,2,1024,77.5573
16,64,2,2048,79.2327
16,64,2,4096,83.2217
16,64,2,8192,89.0683
16,64,2,16384,103.841
16,64,2,32768,131.126
16,64,4,16,70.9663
16,64,4,32,70.5723
16,64,4,64,70.4537
16,64,4,128,71.4023
16,64,4,256,80.373
16,64,4,512,77.7813
16,64,4,1024,79.607
16,64,4,2048,81.5257
16,64,4,4096,84.8323
16,64,4,8192,91.0717
16,64,4,16384,105.974
16,64,4,32768,133.408
16,64,8,16,70.9013
16,64,8,32,70.924
16,64,8,64,70.8473
16,64,8,128,72.108
16,64,8,256,81.2573
16,64,8,512,78.3903
16,64,8,1024,81.3113
16,64,8,2048,85.0557
16,64,8,4096,89.718
16,64,8,8192,98.3793
16,64,8,16384,117.162
16,64,8,32768,150.017
16,64,16,16,72.6407
16,64,16,32,72.7577
16,64,16,64,73.76
16,64,16,128,74.0687
16,64,16,256,82.0157
16,64,16,512,81.601
16,64,16,1024,84.449
16,64,16,2048,88.7257
16,64,16,4096,108.672
16,64,16,8192,125.505
16,64,16,16384,159.521
16,64,16,32768,224.13
16,64,32,16,74.923
16,64,32,32,74.5287
16,64,32,64,74.805
16,64,32,128,76.661
16,64,32,256,84.1917
16,64,32,512,87.669
16,64,32,1024,101.718
16,64,32,2048,110.155
16,64,32,4096,127.306
16,64,32,8192,163.979
16,64,32,16384,226.379
16,64,32,32768,355.701
16,64,64,16,78.24
16,64,64,32,78.1027
16,64,64,64,78.465
16,64,64,128,79.841
16,64,64,256,102.348
16,64,64,512,106.144
16,64,64,1024,117.248
16,64,64,2048,133.26
16,64,64,4096,166.476
16,64,64,8192,232.876
16,64,64,16384,362.305
16,64,64,32768,631.831
16,64,128,16,88.8523
16,64,128,32,88.959
16,64,128,64,91.564
16,64,128,128,95.0187
16,64,128,256,109.228
16,64,128,512,120.002
16,64,128,1024,140.268
16,64,128,2048,171.905
16,64,128,4096,235.905
16,64,128,8192,365.537
16,64,128,16384,634.422
16,64,128,32768,1173.33
16,128,0,0,70.1027
16,128,1,16,71.6147
16,128,1,32,71.626
16,128,1,64,71.6057
16,128,1,128,71.786
16,128,1,256,81.6437
16,128,1,512,79.724
16,128,1,1024,79.4243
16,128,1,2048,81.6213
16,128,1,4096,84.2357
16,128,1,8192,89.2477
16,128,1,16384,103.18
16,128,1,32768,130.282
16,128,2,16,72.417
16,128,2,32,71.3073
16,128,2,64,72.1173
16,128,2,128,71.85
16,128,2,256,78.667
16,128,2,512,77.6327
16,128,2,1024,78.3687
16,128,2,2048,80.8337
16,128,2,4096,83.0607
16,128,2,8192,88.5327
16,128,2,16384,103.712
16,128,2,32768,130.486
16,128,4,16,72.0423
16,128,4,32,71.8813
16,128,4,64,71.3193
16,128,4,128,71.8613
16,128,4,256,79.425
16,128,4,512,78.6027
16,128,4,1024,79.169
16,128,4,2048,80.9927
16,128,4,4096,85.1627
16,128,4,8192,90.3043
16,128,4,16384,105.579
16,128,4,32768,133.537
16,128,8,16,72.16
16,128,8,32,72.4907
16,128,8,64,72.3733
16,128,8,128,72.5337
16,128,8,256,81.386
16,128,8,512,78.784
16,128,8,1024,83.6597
16,128,8,2048,83.957
16,128,8,4096,89.4947
16,128,8,8192,99.1357
16,128,8,16384,117.514
16,128,8,32768,150.455
16,128,16,16,73.303
16,128,16,32,73.9943
16,128,16,64,73.8567
16,128,16,128,73.718
16,128,16,256,83.488
16,128,16,512,82.8377
16,128,16,1024,84.1073
16,128,16,2048,88.4807
16,128,16,4096,111.648
16,128,16,8192,125.174
16,128,16,16384,158.135
16,128,16,32768,223.67
16,128,32,16,76.2667
16,128,32,32,76.6627
16,128,32,64,76.735
16,128,32,128,75.382
16,128,32,256,88.0523
16,128,32,512,88.0747
16,128,32,1024,101.355
16,128,32,2048,110.7
16,128,32,4096,129.526
16,128,32,8192,162.112
16,128,32,16384,227.905
16,128,32,32768,356.545
16,128,64,16,79.6373
16,128,64,32,79.6907
16,128,64,64,79.574
16,128,64,128,79.53
16,128,64,256,102.508
16,128,64,512,106.571
16,128,64,1024,117.941
16,128,64,2048,135.297
16,128,64,4096,169.378
16,128,64,8192,233.451
16,128,64,16384,364.216
16,128,64,32768,630.839
16,128,128,16,89.3447
16,128,128,32,89.0563
16,128,128,64,91.6913
16,128,128,128,96.2137
16,128,128,256,111.221
16,128,128,512,122.41
16,128,128,1024,142.166
16,128,128,2048,174.101
16,128,128,4096,239.307
16,128,128,8192,367.478
16,128,128,16384,633.133
16,128,128,32768,1170.73
16,256,0,0,76.1813
16,256,1,16,80.5557
16,256,1,32,80.8543
16,256,1,64,82.5173
16,256,1,128,82.0797
16,256,1,256,81.5047
16,256,1,512,81.1623
16,256,1,1024,80.47
16,256,1,2048,82.165
16,256,1,4096,84.0333
16,256,1,8192,89.9843
16,256,1,16384,103.499
16,256,1,32768,130.592
16,256,2,16,78.39
16,256,2,32,79.041
16,256,2,64,79.7763
16,256,2,128,79.7967
16,256,2,256,80.193
16,256,2,512,78.6987
16,256,2,1024,79.125
16,256,2,2048,80.48
16,256,2,4096,82.977
16,256,2,8192,89.7063
16,256,2,16384,102.869
16,256,2,32768,129.708
16,256,4,16,81.0347
16,256,4,32,80.4693
16,256,4,64,81.1737
16,256,4,128,81.0033
16,256,4,256,80.7573
16,256,4,512,79.243
16,256,4,1024,81.3233
16,256,4,2048,82.784
16,256,4,4096,85.014
16,256,4,8192,91.188
16,256,4,16384,105.344
16,256,4,32768,133.642
16,256,8,16,81.2263
16,256,8,32,81.4407
16,256,8,64,81.1303
16,256,8,128,82.1873
16,256,8,256,82.0797
16,256,8,512,81.3657
16,256,8,1024,84.4597
16,256,8,2048,86.24
16,256,8,4096,89.3767
16,256,8,8192,97.7387
16,256,8,16384,115.595
16,256,8,32768,150.346
16,256,16,16,81.312
16,256,16,32,81.738
16,256,16,64,83.477
16,256,16,128,84.1603
16,256,16,256,84.8437
16,256,16,512,83.9997
16,256,16,1024,85.4073
16,256,16,2048,89.6643
16,256,16,4096,111.21
16,256,16,8192,129.516
16,256,16,16384,165.133
16,256,16,32768,228.782
16,256,32,16,84.48
16,256,32,32,85.078
16,256,32,64,86.165
16,256,32,128,88.7787
16,256,32,256,88.2773
16,256,32,512,90.1553
16,256,32,1024,101.899
16,256,32,2048,113.452
16,256,32,4096,133.45
16,256,32,8192,166.507
16,256,32,16384,231.745
16,256,32,32768,359.776
16,256,64,16,89.5263
16,256,64,32,90.165
16,256,64,64,90.422
16,256,64,128,100.705
16,256,64,256,104.288
16,256,64,512,110.732
16,256,64,1024,120.203
16,256,64,2048,139.051
16,256,64,4096,172.801
16,256,64,8192,237.599
16,256,64,16384,368.002
16,256,64,32768,629.283
16,256,128,16,100.405
16,256,128,32,100.107
16,256,128,64,105.024
16,256,128,128,106.284
16,256,128,256,111.628
16,256,128,512,126.465
16,256,128,1024,144.757
16,256,128,2048,176.417
16,256,128,4096,242.71
16,256,128,8192,375.147
16,256,128,16384,635.938
16,256,128,32768,1169.49
16,512,0,0,77.343
16,512,1,16,82.4423
16,512,1,32,82.6027
16,512,1,64,82.4437
16,512,1,128,81.9723
16,512,1,256,82.134
16,512,1,512,83.1253
16,512,1,1024,82.4733
16,512,1,2048,83.9993
16,512,1,4096,83.979
16,512,1,8192,90.6037
16,512,1,16384,104.343
16,512,1,32768,130.976
16,512,2,16,80.546
16,512,2,32,81.046
16,512,2,64,81.1527
16,512,2,128,81.4403
16,512,2,256,81.5697
16,512,2,512,81.823
16,512,2,1024,82.1973
16,512,2,2048,81.431
16,512,2,4096,83.553
16,512,2,8192,90.2303
16,512,2,16384,103.596
16,512,2,32768,130.432
16,512,4,16,82.1437
16,512,4,32,82.455
16,512,4,64,82.4967
16,512,4,128,83.702
16,512,4,256,82.443
16,512,4,512,82.944
16,512,4,1024,84.8633
16,512,4,2048,83.6173
16,512,4,4096,86.581
16,512,4,8192,91.5307
16,512,4,16384,106.358
16,512,4,32768,133.729
16,512,8,16,81.6537
16,512,8,32,81.5677
16,512,8,64,81.867
16,512,8,128,82.7527
16,512,8,256,82.9443
16,512,8,512,82.5383
16,512,8,1024,85.6737
16,512,8,2048,87.563
16,512,8,4096,91.0943
16,512,8,8192,98.807
16,512,8,16384,116.522
16,512,8,32768,150.507
16,512,16,16,82.027
16,512,16,32,82.6143
16,512,16,64,83.212
16,512,16,128,83.957
16,512,16,256,84.406
16,512,16,512,85.3233
16,512,16,1024,87.222
16,512,16,2048,90.08
16,512,16,4096,98.549
16,512,16,8192,135.904
16,512,16,16384,168.535
16,512,16,32768,233.089
16,512,32,16,87.008
16,512,32,32,87.2737
16,512,32,64,86.719
16,512,32,128,89.7287
16,512,32,256,94.2827
16,512,32,512,91.8617
16,512,32,1024,93.482
16,512,32,2048,115.798
16,512,32,4096,138.134
16,512,32,8192,173.239
16,512,32,16384,235.275
16,512,32,32768,366.134
16,512,64,16,91.5423
16,512,64,32,93.5577
16,512,64,64,90.9017
16,512,64,128,92.736
16,512,64,256,105.313
16,512,64,512,111.073
16,512,64,1024,125.174
16,512,64,2048,145.248
16,512,64,4096,180.63
16,512,64,8192,244.118
16,512,64,16384,371.116
16,512,64,32768,633.848
16,512,128,16,99.5097
16,512,128,32,99.5843
16,512,128,64,101.932
16,512,128,128,106.485
16,512,128,256,116.235
16,512,128,512,128.3
16,512,128,1024,150.54
16,512,128,2048,182.785
16,512,128,4096,248.652
16,512,128,8192,377.548
16,512,128,16384,632.749
16,512,128,32768,1171.71
16,1024,0,0,81.824
16,1024,1,16,84.864
16,1024,1,32,85.3113
16,1024,1,64,84.6177
16,1024,1,128,85.3547
16,1024,1,256,85.1637
16,1024,1,512,85.4083
16,1024,1,1024,85.643
16,1024,1,2048,84.9273
16,1024,1,4096,84.9807
16,1024,1,8192,90.23
16,1024,1,16384,105.142
16,1024,1,32768,131.36
16,1024,2,16,83.8307
16,1024,2,32,83.8077
16,1024,2,64,83.8393
16,1024,2,128,83.6163
16,1024,2,256,83.6377
16,1024,2,512,83.9263
16,1024,2,1024,84.1387
16,1024,2,2048,83.201
16,1024,2,4096,83.915
16,1024,2,8192,90.5813
16,1024,2,16384,105.068
16,1024,2,32768,131.532
16,1024,4,16,84.6827
16,1024,4,32,85.429
16,1024,4,64,84.9603
16,1024,4,128,84.3527
16,1024,4,256,84.854
16,1024,4,512,85.515
16,1024,4,1024,85.7917
16,1024,4,2048,87.7433
16,1024,4,4096,87.7347
16,1024,4,8192,92.8427
16,1024,4,16384,107.735
16,1024,4,32768,133.898
16,1024,8,16,84.6397
16,1024,8,32,84.8637
16,1024,8,64,85.3133
16,1024,8,128,86.1333
16,1024,8,256,86.5293
16,1024,8,512,87.2113
16,1024,8,1024,85.9317
16,1024,8,2048,87.5523
16,1024,8,4096,92.5767
16,1024,8,8192,100.939
16,1024,8,16384,116.641
16,1024,8,32768,150.871
16,1024,16,16,86.4433
16,1024,16,32,86.8477
16,1024,16,64,86.6667
16,1024,16,128,88.4497
16,1024,16,256,88.5547
16,1024,16,512,87.0293
16,1024,16,1024,88.8533
16,1024,16,2048,90.4847
16,1024,16,4096,100.139
16,1024,16,8192,116.588
16,1024,16,16384,182.807
16,1024,16,32768,246.411
16,1024,32,16,89.5047
16,1024,32,32,89.7707
16,1024,32,64,89.8023
16,1024,32,128,95.5207
16,1024,32,256,92.6937
16,1024,32,512,97.973
16,1024,32,1024,97.0243
16,1024,32,2048,118.209
16,1024,32,4096,145.153
16,1024,32,8192,185.1
16,1024,32,16384,249.462
16,1024,32,32768,377.922
16,1024,64,16,93.6547
16,1024,64,32,94.2397
16,1024,64,64,93.2687
16,1024,64,128,94.603
16,1024,64,256,104.118
16,1024,64,512,111.018
16,1024,64,1024,126.539
16,1024,64,2048,154.786
16,1024,64,4096,191.095
16,1024,64,8192,256.695
16,1024,64,16384,388.139
16,1024,64,32768,641.795
16,1024,128,16,101.633
16,1024,128,32,100.747
16,1024,128,64,103.936
16,1024,128,128,107.435
16,1024,128,256,112.321
16,1024,128,512,129.196
16,1024,128,1024,155.842
16,1024,128,2048,195.308
16,1024,128,4096,261.27
16,1024,128,8192,390.753
16,1024,128,16384,646.797
16,1024,128,32768,1170.23
16,2048,0,0,86.316
16,2048,1,16,88.97
16,2048,1,32,88.9923
16,2048,1,64,88.7043
16,2048,1,128,88.6837
16,2048,1,256,88.5007
16,2048,1,512,90.0697
16,2048,1,1024,88.4483
16,2048,1,2048,89.7283
16,2048,1,4096,89.0133
16,2048,1,8192,91.7653
16,2048,1,16384,105.355
16,2048,1,32768,132.31
16,2048,2,16,88.5017
16,2048,2,32,88.598
16,2048,2,64,88.2883
16,2048,2,128,88.8647
16,2048,2,256,88.619
16,2048,2,512,88.6303
16,2048,2,1024,88.8427
16,2048,2,2048,89.132
16,2048,2,4096,86.3263
16,2048,2,8192,92.288
16,2048,2,16384,105.985
16,2048,2,32768,132.119
16,2048,4,16,89.205
16,2048,4,32,89.098
16,2048,4,64,89.045
16,2048,4,128,90.0907
16,2048,4,256,89.7817
16,2048,4,512,89.995
16,2048,4,1024,90.23
16,2048,4,2048,88.695
16,2048,4,4096,91.701
16,2048,4,8192,93.9207
16,2048,4,16384,108.033
16,2048,4,32768,134.315
16,2048,8,16,90.1547
16,2048,8,32,90.23
16,2048,8,64,89.9307
16,2048,8,128,90.2403
16,2048,8,256,91.0187
16,2048,8,512,91.0727
16,2048,8,1024,89.3537
16,2048,8,2048,89.674
16,2048,8,4096,94.335
16,2048,8,8192,101.206
16,2048,8,16384,117.559
16,2048,8,32768,151.808
16,2048,16,16,90.7837
16,2048,16,32,90.561
16,2048,16,64,90.784
16,2048,16,128,91.1897
16,2048,16,256,92.459
16,2048,16,512,91.253
16,2048,16,1024,91.5103
16,2048,16,2048,94.188
16,2048,16,4096,100.363
16,2048,16,8192,116.95
16,2048,16,16384,151.478
16,2048,16,32768,270.818
16,2048,32,16,93.3123
16,2048,32,32,94.1013
16,2048,32,64,93.6
16,2048,32,128,93.579
16,2048,32,256,98.9113
16,2048,32,512,96.2363
16,2048,32,1024,109.162
16,2048,32,2048,104.95
16,2048,32,4096,146.88
16,2048,32,8192,202.433
16,2048,32,16384,273.495
16,2048,32,32768,405.75
16,2048,64,16,96.288
16,2048,64,32,96.2577
16,2048,64,64,98.8053
16,2048,64,128,99.7007
16,2048,64,256,97.886
16,2048,64,512,112.564
16,2048,64,1024,126.389
16,2048,64,2048,155.477
16,2048,64,4096,212.684
16,2048,64,8192,282.176
16,2048,64,16384,409.184
16,2048,64,32768,668.494
16,2048,128,16,104.437
16,2048,128,32,104.725
16,2048,128,64,105.323
16,2048,128,128,105.889
16,2048,128,256,114.859
16,2048,128,512,127.841
16,2048,128,1024,161.248
16,2048,128,2048,214.315
16,2048,128,4096,286.582
16,2048,128,8192,414.819
16,2048,128,16384,672.003
16,2048,128,32768,1186.73
16,4096,0,0,90.8687
16,4096,1,16,94.9433
16,4096,1,32,93.9307
16,4096,1,64,94.102
16,4096,1,128,94.1563
16,4096,1,256,93.3447
16,4096,1,512,93.3123
16,4096,1,1024,93.953
16,4096,1,2048,93.792
16,4096,1,4096,93.867
16,4096,1,8192,93.7173
16,4096,1,16384,106.838
16,4096,1,32768,132.534
16,4096,2,16,92.9917
16,4096,2,32,93.408
16,4096,2,64,94.7207
16,4096,2,128,94.2513
16,4096,2,256,93.2903
16,4096,2,512,93.8247
16,4096,2,1024,93.325
16,4096,2,2048,93.4507
16,4096,2,4096,93.6203
16,4096,2,8192,92.8747
16,4096,2,16384,107.436
16,4096,2,32768,132.46
16,4096,4,16,94.8057
16,4096,4,32,94.0063
16,4096,4,64,94.8267
16,4096,4,128,94.913
16,4096,4,256,94.1437
16,4096,4,512,95.285
16,4096,4,1024,94.2617
16,4096,4,2048,94.7947
16,4096,4,4096,94.742
16,4096,4,8192,99.531
16,4096,4,16384,108.513
16,4096,4,32768,135.702
16,4096,8,16,94.7313
16,4096,8,32,95.157
16,4096,8,64,94.955
16,4096,8,128,94.774
16,4096,8,256,95.2637
16,4096,8,512,95.6797
16,4096,8,1024,95.7653
16,4096,8,2048,95.66
16,4096,8,4096,98.8587
16,4096,8,8192,105.045
16,4096,8,16384,119.969
16,4096,8,32768,152.342
16,4096,16,16,96.7897
16,4096,16,32,96.0647
16,4096,16,64,96.1293
16,4096,16,128,96.6523
16,4096,16,256,96.1403
16,4096,16,512,95.3283
16,4096,16,1024,96.876
16,4096,16,2048,98.6553
16,4096,16,4096,103.743
16,4096,16,8192,119.062
16,4096,16,16384,151.254
16,4096,16,32768,311.179
16,4096,32,16,98.8597
16,4096,32,32,99.392
16,4096,32,64,97.1203
16,4096,32,128,98.507
16,4096,32,256,98.8487
16,4096,32,512,104.341
16,4096,32,1024,103.126
16,4096,32,2048,128.012
16,4096,32,4096,123.712
16,4096,32,8192,203.042
16,4096,32,16384,316.939
16,4096,32,32768,451.448
16,4096,64,16,102.633
16,4096,64,32,103.18
16,4096,64,64,101.878
