pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
32,n<=32,sr<=5%,kvB<=1k,kp=0,0.3893,2
32,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.0101,2
32,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.263,2
32,n<=32,sr<=5%,kvB<=4k,kp<=4k,-0.0348,2
32,n<=32,sr<=5%,kvB<=4k,kp<=512,0.2338,2
32,n<=32,sr<=5%,kvB<=4k,kp<=8k,-0.005,2
32,n<=32,sr<=5%,kvB<=4k,kp=0,-0.0111,2
32,n<=32,sr<=70%,kvB<=16k,kp<=1k,-0.2267,2
32,n<=32,sr<=70%,kvB<=16k,kp<=2k,-0.2019,2
32,n<=32,sr<=70%,kvB<=16k,kp<=4k,-0.1682,1
32,n<=32,sr<=70%,kvB<=16k,kp<=512,-0.3028,2
32,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.2746,1
32,n<=32,sr<=70%,kvB<=16k,kp=0,0.0223,2
32,n<=32,sr<=70%,kvB<=1k,kp<=1k,-0.0378,1
32,n<=32,sr<=70%,kvB<=1k,kp<=2k,0.1828,1
32,n<=32,sr<=70%,kvB<=1k,kp<=4k,0.3397,1
32,n<=32,sr<=70%,kvB<=1k,kp<=512,-0.051,2
32,n<=32,sr<=70%,kvB<=1k,kp<=8k,0.732,1
32,n<=32,sr<=70%,kvB<=1k,kp=0,0.0676,2
32,n<=32,sr<=70%,kvB<=4k,kp<=1k,0.3889,1
32,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.0001,1
32,n<=32,sr<=70%,kvB<=4k,kp<=4k,0.1401,1
32,n<=32,sr<=70%,kvB<=4k,kp<=512,-0.0323,2
32,n<=32,sr<=70%,kvB<=4k,kp<=8k,0.2841,1
32,n<=32,sr<=70%,kvB<=4k,kp=0,0.0293,2
32,n<=32,sr>70%,kvB<=16k,kp<=1k,0.5096,4
32,n<=32,sr>70%,kvB<=16k,kp<=2k,-0.5673,4
32,n<=32,sr>70%,kvB<=16k,kp<=4k,-0.8874,4
32,n<=32,sr>70%,kvB<=16k,kp<=512,0.9077,4
32,n<=32,sr>70%,kvB<=16k,kp<=8k,1.2172,4
32,n<=32,sr>70%,kvB<=16k,kp=0,1.8294,4
32,n<=32,sr>70%,kvB<=1k,kp<=1k,-1.8761,2
32,n<=32,sr>70%,kvB<=1k,kp<=2k,0.0245,2
32,n<=32,sr>70%,kvB<=1k,kp<=4k,-0.5559,2
32,n<=32,sr>70%,kvB<=1k,kp<=512,0.5909,3
32,n<=32,sr>70%,kvB<=1k,kp=0,0.1102,3
32,n<=32,sr>70%,kvB<=4k,kp<=1k,-1.2968,4
32,n<=32,sr>70%,kvB<=4k,kp<=2k,1.2187,4
32,n<=32,sr>70%,kvB<=4k,kp<=4k,-1.7244,2
32,n<=32,sr>70%,kvB<=4k,kp<=512,0.3376,4
32,n<=32,sr>70%,kvB<=4k,kp<=8k,0.883,3
32,n<=32,sr>70%,kvB<=4k,kp=0,2.0296,4
32,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.986,2
32,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.986,2
32,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.9439,2
32,n<=4,sr<=40%,kvB<=16k,kp<=512,1.0132,2
32,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.1448,1
32,n<=4,sr<=40%,kvB<=16k,kp=0,0.9607,2
32,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.7298,2
32,n<=4,sr<=40%,kvB<=1k,kp<=2k,0.5873,1
32,n<=4,sr<=40%,kvB<=1k,kp<=4k,-6.8369,1
32,n<=4,sr<=40%,kvB<=1k,kp=0,0.4605,1
32,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.9394,1
32,n<=4,sr<=40%,kvB<=4k,kp<=4k,0.8733,2
32,n<=4,sr<=40%,kvB<=4k,kp<=512,0.7166,2
32,n<=4,sr<=40%,kvB<=4k,kp<=8k,-1.7813,2
32,n<=4,sr<=40%,kvB<=4k,kp=0,0.8112,2
32,n<=4,sr<=70%,kvB<=16k,kp<=1k,1.007,2
32,n<=4,sr<=70%,kvB<=16k,kp<=2k,1.0155,2
32,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.9116,2
32,n<=4,sr<=70%,kvB<=16k,kp<=512,1.0193,2
32,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.8913,2
32,n<=4,sr<=70%,kvB<=16k,kp=0,1.0235,2
32,n<=4,sr<=70%,kvB<=1k,kp<=1k,0.0967,2
32,n<=4,sr<=70%,kvB<=1k,kp<=4k,0.5576,1
32,n<=4,sr<=70%,kvB<=1k,kp<=8k,1.2034,2
32,n<=4,sr<=70%,kvB<=1k,kp=0,0.5535,1
32,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.914,1
32,n<=4,sr<=70%,kvB<=4k,kp<=2k,-14.7354,1
32,n<=4,sr<=70%,kvB<=4k,kp<=4k,0.072,1
32,n<=4,sr<=70%,kvB<=4k,kp<=512,0.5642,2
32,n<=4,sr<=70%,kvB<=4k,kp=0,0.9697,2
32,n<=4,sr>70%,kvB<=16k,kp<=1k,0.9142,2
32,n<=4,sr>70%,kvB<=16k,kp<=2k,1.0134,2
32,n<=4,sr>70%,kvB<=16k,kp<=4k,0.914,2
32,n<=4,sr>70%,kvB<=16k,kp<=512,1.0054,2
32,n<=4,sr>70%,kvB<=16k,kp<=8k,1.907,2
32,n<=4,sr>70%,kvB<=16k,kp=0,0.9147,2
32,n<=4,sr>70%,kvB<=1k,kp<=2k,3.2185,1
32,n<=4,sr>70%,kvB<=1k,kp=0,1.0189,2
32,n<=4,sr>70%,kvB<=4k,kp<=1k,1.0379,1
32,n<=4,sr>70%,kvB<=4k,kp<=2k,-0.5288,1
32,n<=4,sr>70%,kvB<=4k,kp<=4k,0.723,2
32,n<=4,sr>70%,kvB<=4k,kp<=512,0.74,2
32,n<=4,sr>70%,kvB<=4k,kp<=8k,0.9706,2
32,n<=4,sr>70%,kvB<=4k,kp=0,0.8278,2
32,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.0131,4
32,n<=64,sr<=15%,kvB<=16k,kp<=2k,-0.0917,4
32,n<=64,sr<=15%,kvB<=16k,kp<=4k,-0.0935,4
32,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0887,4
32,n<=64,sr<=15%,kvB<=16k,kp<=8k,-0.0503,4
32,n<=64,sr<=15%,kvB<=16k,kp=0,0.2225,4
32,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0089,4
32,n<=64,sr<=15%,kvB<=1k,kp<=2k,-0.0165,4
32,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.2745,4
32,n<=64,sr<=15%,kvB<=1k,kp<=512,-0.3491,4
32,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.0254,4
32,n<=64,sr<=15%,kvB<=1k,kp=0,0.5412,4
32,n<=64,sr<=15%,kvB<=4k,kp<=1k,-0.1081,4
32,n<=64,sr<=15%,kvB<=4k,kp<=2k,-0.0805,4
32,n<=64,sr<=15%,kvB<=4k,kp<=4k,0.1641,4
32,n<=64,sr<=15%,kvB<=4k,kp<=512,-0.0748,4
32,n<=64,sr<=15%,kvB<=4k,kp<=8k,-0.236,4
32,n<=64,sr<=15%,kvB<=4k,kp=0,0.2494,4
32,n<=64,sr<=40%,kvB<=16k,kp<=1k,-0.0252,2
32,n<=64,sr<=40%,kvB<=16k,kp<=2k,-0.4157,2
32,n<=64,sr<=40%,kvB<=16k,kp<=4k,-0.2969,2
32,n<=64,sr<=40%,kvB<=16k,kp<=512,0.1059,2
32,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.0774,2
32,n<=64,sr<=40%,kvB<=16k,kp=0,0.1317,2
32,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.0272,2
32,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.1334,2
32,n<=64,sr<=40%,kvB<=1k,kp<=4k,-0.3407,2
32,n<=64,sr<=40%,kvB<=1k,kp<=512,-0.0101,2
32,n<=64,sr<=40%,kvB<=1k,kp<=8k,-0.0368,2
32,n<=64,sr<=40%,kvB<=1k,kp=0,0.242,2
32,n<=64,sr<=40%,kvB<=4k,kp<=1k,-0.5852,2
32,n<=64,sr<=40%,kvB<=4k,kp<=2k,0.0116,2
32,n<=64,sr<=40%,kvB<=4k,kp<=4k,0.0282,2
32,n<=64,sr<=40%,kvB<=4k,kp<=512,-0.6211,2
32,n<=64,sr<=40%,kvB<=4k,kp<=8k,0.0587,2
32,n<=64,sr<=40%,kvB<=4k,kp=0,0.1391,2
32,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.065,6
32,n<=64,sr<=5%,kvB<=16k,kp<=2k,-0.0294,6
32,n<=64,sr<=5%,kvB<=16k,kp<=4k,-0.0209,6
32,n<=64,sr<=5%,kvB<=16k,kp<=512,0.1395,6
32,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.0278,6
32,n<=64,sr<=5%,kvB<=16k,kp=0,0.2641,6
32,n<=64,sr<=5%,kvB<=1k,kp<=1k,-0.023,6
32,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0128,6
32,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.1141,6
32,n<=64,sr<=5%,kvB<=1k,kp<=512,-0.1748,6
32,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0092,6
32,n<=64,sr<=5%,kvB<=1k,kp=0,0.5975,6
32,n<=64,sr<=5%,kvB<=4k,kp<=1k,-0.0271,6
32,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.0512,6
32,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.1743,6
32,n<=64,sr<=5%,kvB<=4k,kp<=512,-0.0216,6
32,n<=64,sr<=5%,kvB<=4k,kp<=8k,-0.0275,6
32,n<=64,sr<=5%,kvB<=4k,kp=0,0.2555,6
32,n<=64,sr<=70%,kvB<=16k,kp<=1k,-0.318,2
32,n<=64,sr<=70%,kvB<=16k,kp<=2k,-0.3138,2
32,n<=64,sr<=70%,kvB<=16k,kp<=4k,-0.2773,2
32,n<=64,sr<=70%,kvB<=16k,kp<=512,-0.2203,2
32,n<=64,sr<=70%,kvB<=16k,kp<=8k,-0.1198,2
32,n<=64,sr<=70%,kvB<=16k,kp=0,0.0031,2
32,n<=64,sr<=70%,kvB<=1k,kp<=1k,-0.3898,2
32,n<=64,sr<=70%,kvB<=1k,kp<=2k,0.0149,1
32,n<=64,sr<=70%,kvB<=1k,kp<=4k,-0.0497,1
32,n<=64,sr<=70%,kvB<=1k,kp<=512,-0.9485,2
32,n<=64,sr<=70%,kvB<=1k,kp<=8k,0.0191,1
32,n<=64,sr<=70%,kvB<=1k,kp=0,-0.1581,2
32,n<=64,sr<=70%,kvB<=4k,kp<=1k,-0.3113,2
32,n<=64,sr<=70%,kvB<=4k,kp<=2k,-0.1355,2
32,n<=64,sr<=70%,kvB<=4k,kp<=4k,0.0202,2
32,n<=64,sr<=70%,kvB<=4k,kp<=512,-0.3771,2
32,n<=64,sr<=70%,kvB<=4k,kp<=8k,0.1912,1
32,n<=64,sr<=70%,kvB<=4k,kp=0,-0.1264,2
32,n<=64,sr>70%,kvB<=16k,kp<=1k,0.9492,4
32,n<=64,sr>70%,kvB<=16k,kp<=2k,0.1807,4
32,n<=64,sr>70%,kvB<=16k,kp<=4k,-1.2452,4
32,n<=64,sr>70%,kvB<=16k,kp<=512,1.302,4
32,n<=64,sr>70%,kvB<=16k,kp<=8k,-1.4666,4
32,n<=64,sr>70%,kvB<=16k,kp=0,2.1896,4
32,n<=64,sr>70%,kvB<=1k,kp<=1k,-0.3037,4
32,n<=64,sr>70%,kvB<=1k,kp<=2k,0.7414,3
32,n<=64,sr>70%,kvB<=1k,kp<=4k,-0.1388,2
32,n<=64,sr>70%,kvB<=1k,kp<=512,-1.9839,4
32,n<=64,sr>70%,kvB<=1k,kp<=8k,0.9228,2
32,n<=64,sr>70%,kvB<=1k,kp=0,0.1412,4
32,n<=64,sr>70%,kvB<=4k,kp<=1k,-1.3667,4
32,n<=64,sr>70%,kvB<=4k,kp<=2k,-1.3982,4
32,n<=64,sr>70%,kvB<=4k,kp<=4k,0.1054,4
32,n<=64,sr>70%,kvB<=4k,kp<=512,-0.153,4
32,n<=64,sr>70%,kvB<=4k,kp<=8k,0.8663,2
32,n<=64,sr>70%,kvB<=4k,kp=0,1.9373,4
32,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.9921,2
32,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.9076,2
32,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.8913,2
32,n<=8,sr<=15%,kvB<=16k,kp<=512,1.002,2
32,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.8171,1
32,n<=8,sr<=15%,kvB<=16k,kp=0,0.9322,2
32,n<=8,sr<=15%,kvB<=1k,kp<=1k,-0.3188,2
32,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.7892,1
32,n<=8,sr<=15%,kvB<=1k,kp<=4k,0.5638,1
32,n<=8,sr<=15%,kvB<=1k,kp<=512,-2.2297,2
32,n<=8,sr<=15%,kvB<=1k,kp<=8k,-1.9133,1
32,n<=8,sr<=15%,kvB<=1k,kp=0,0.8923,2
32,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.3606,2
32,n<=8,sr<=15%,kvB<=4k,kp<=2k,-0.0809,1
32,n<=8,sr<=15%,kvB<=4k,kp<=4k,0.1301,2
32,n<=8,sr<=15%,kvB<=4k,kp<=512,0.7373,1
32,n<=8,sr<=15%,kvB<=4k,kp<=8k,0.3168,1
32,n<=8,sr<=15%,kvB<=4k,kp=0,0.6911,2
32,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.989,4
32,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.9416,4
32,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.8807,4
32,n<=8,sr<=40%,kvB<=16k,kp<=512,0.9366,4
32,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.6222,2
32,n<=8,sr<=40%,kvB<=16k,kp=0,0.9178,4
32,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.1599,3
32,n<=8,sr<=40%,kvB<=1k,kp<=2k,1.0375,2
32,n<=8,sr<=40%,kvB<=1k,kp<=4k,1.2426,2
32,n<=8,sr<=40%,kvB<=1k,kp<=512,-2.6073,3
32,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.0539,2
32,n<=8,sr<=40%,kvB<=1k,kp=0,0.6805,4
32,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.5089,4
32,n<=8,sr<=40%,kvB<=4k,kp<=2k,-0.1605,3
32,n<=8,sr<=40%,kvB<=4k,kp<=4k,0.0145,4
32,n<=8,sr<=40%,kvB<=4k,kp<=512,0.7483,3
32,n<=8,sr<=40%,kvB<=4k,kp<=8k,-0.0332,2
32,n<=8,sr<=40%,kvB<=4k,kp=0,0.6897,4
32,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.961,2
32,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.9092,2
32,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.8479,2
32,n<=8,sr<=70%,kvB<=16k,kp<=512,0.9208,2
32,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.8472,2
32,n<=8,sr<=70%,kvB<=16k,kp=0,0.8727,2
32,n<=8,sr<=70%,kvB<=1k,kp<=1k,-2.7294,1
32,n<=8,sr<=70%,kvB<=1k,kp<=2k,-0.277,2
32,n<=8,sr<=70%,kvB<=1k,kp<=512,0.0324,2
32,n<=8,sr<=70%,kvB<=1k,kp=0,-0.0577,2
32,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.7769,1
32,n<=8,sr<=70%,kvB<=4k,kp<=2k,-0.2547,1
32,n<=8,sr<=70%,kvB<=4k,kp<=4k,0.0156,1
32,n<=8,sr<=70%,kvB<=4k,kp<=512,0.7143,1
32,n<=8,sr<=70%,kvB<=4k,kp=0,0.6949,2
32,n<=8,sr>70%,kvB<=16k,kp<=1k,0.7882,4
32,n<=8,sr>70%,kvB<=16k,kp<=2k,0.9438,4
32,n<=8,sr>70%,kvB<=16k,kp<=4k,0.7835,3
32,n<=8,sr>70%,kvB<=16k,kp<=512,0.9867,4
32,n<=8,sr>70%,kvB<=16k,kp=0,0.9775,4
32,n<=8,sr>70%,kvB<=1k,kp<=1k,0.2831,4
32,n<=8,sr>70%,kvB<=1k,kp<=2k,-0.2339,4
32,n<=8,sr>70%,kvB<=1k,kp<=4k,0.5016,3
32,n<=8,sr>70%,kvB<=1k,kp<=512,0.3946,4
32,n<=8,sr>70%,kvB<=1k,kp=0,0.341,2
32,n<=8,sr>70%,kvB<=4k,kp<=1k,0.8797,4
32,n<=8,sr>70%,kvB<=4k,kp<=2k,-1.2332,1
32,n<=8,sr>70%,kvB<=4k,kp<=4k,0.6452,4
32,n<=8,sr>70%,kvB<=4k,kp<=512,0.6621,4
32,n<=8,sr>70%,kvB<=4k,kp<=8k,0.9857,1
32,n<=8,sr>70%,kvB<=4k,kp=0,0.7234,3
64,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.0986,4
64,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.0161,4
64,n<=128,sr<=15%,kvB<=16k,kp<=4k,-0.0998,4
64,n<=128,sr<=15%,kvB<=16k,kp<=512,0.1453,4
64,n<=128,sr<=15%,kvB<=16k,kp<=8k,-0.0562,4
64,n<=128,sr<=15%,kvB<=16k,kp=0,0.2023,4
64,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0963,4
64,n<=128,sr<=15%,kvB<=1k,kp<=2k,-0.0787,4
64,n<=128,sr<=15%,kvB<=1k,kp<=4k,-0.0841,4
64,n<=128,sr<=15%,kvB<=1k,kp<=512,-0.0616,4
64,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.0986,4
64,n<=128,sr<=15%,kvB<=1k,kp=0,0.3937,4
64,n<=128,sr<=15%,kvB<=4k,kp<=1k,-0.0733,4
64,n<=128,sr<=15%,kvB<=4k,kp<=2k,-0.0447,4
64,n<=128,sr<=15%,kvB<=4k,kp<=4k,0.077,4
64,n<=128,sr<=15%,kvB<=4k,kp<=512,-0.0553,4
64,n<=128,sr<=15%,kvB<=4k,kp<=8k,-0.0503,4
64,n<=128,sr<=15%,kvB<=4k,kp=0,0.1806,4
64,n<=128,sr<=40%,kvB<=16k,kp<=1k,0.0515,2
64,n<=128,sr<=40%,kvB<=16k,kp<=2k,-0.1465,2
64,n<=128,sr<=40%,kvB<=16k,kp<=4k,-0.2317,2
64,n<=128,sr<=40%,kvB<=16k,kp<=512,0.1121,2
64,n<=128,sr<=40%,kvB<=16k,kp<=8k,-0.1301,2
64,n<=128,sr<=40%,kvB<=16k,kp=0,0.1895,2
64,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.0822,2
64,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.0348,2
64,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.1232,2
64,n<=128,sr<=40%,kvB<=1k,kp<=512,-0.1335,2
64,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.0239,2
64,n<=128,sr<=40%,kvB<=1k,kp=0,0.3359,2
64,n<=128,sr<=40%,kvB<=4k,kp<=1k,-0.2512,2
64,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.1338,2
64,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.0624,2
64,n<=128,sr<=40%,kvB<=4k,kp<=512,-0.1362,2
64,n<=128,sr<=40%,kvB<=4k,kp<=8k,-0.0405,2
64,n<=128,sr<=40%,kvB<=4k,kp=0,0.2092,2
64,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.1163,8
64,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.055,8
64,n<=128,sr<=5%,kvB<=16k,kp<=4k,-0.0176,8
64,n<=128,sr<=5%,kvB<=16k,kp<=512,0.1456,8
64,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0092,8
64,n<=128,sr<=5%,kvB<=16k,kp=0,0.1915,8
64,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.1039,8
64,n<=128,sr<=5%,kvB<=1k,kp<=2k,-0.0139,8
64,n<=128,sr<=5%,kvB<=1k,kp<=4k,0.0823,8
64,n<=128,sr<=5%,kvB<=1k,kp<=512,-0.0385,8
64,n<=128,sr<=5%,kvB<=1k,kp<=8k,-0.0424,8
64,n<=128,sr<=5%,kvB<=1k,kp=0,0.32,8
64,n<=128,sr<=5%,kvB<=4k,kp<=1k,-0.0294,8
64,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0336,8
64,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.0608,8
64,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0119,8
64,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.0039,8
64,n<=128,sr<=5%,kvB<=4k,kp=0,0.178,8
64,n<=128,sr<=70%,kvB<=16k,kp<=1k,0.0644,2
64,n<=128,sr<=70%,kvB<=16k,kp<=2k,-0.074,2
64,n<=128,sr<=70%,kvB<=16k,kp<=4k,-0.2715,2
64,n<=128,sr<=70%,kvB<=16k,kp<=512,0.1492,2
64,n<=128,sr<=70%,kvB<=16k,kp<=8k,-0.2097,2
64,n<=128,sr<=70%,kvB<=16k,kp=0,0.2483,2
64,n<=128,sr<=70%,kvB<=1k,kp<=1k,-0.3551,2
64,n<=128,sr<=70%,kvB<=1k,kp<=2k,-0.1515,1
64,n<=128,sr<=70%,kvB<=1k,kp<=4k,-0.9356,1
64,n<=128,sr<=70%,kvB<=1k,kp<=512,-0.3228,2
64,n<=128,sr<=70%,kvB<=1k,kp<=8k,0.0709,1
64,n<=128,sr<=70%,kvB<=1k,kp=0,0.5495,2
64,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.1721,2
64,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.1004,2
64,n<=128,sr<=70%,kvB<=4k,kp<=4k,-0.0469,2
64,n<=128,sr<=70%,kvB<=4k,kp<=512,0.0275,2
64,n<=128,sr<=70%,kvB<=4k,kp<=8k,0.0179,2
64,n<=128,sr<=70%,kvB<=4k,kp=0,0.3585,2
64,n<=128,sr>70%,kvB<=16k,kp<=1k,0.3541,4
64,n<=128,sr>70%,kvB<=16k,kp<=2k,0.1121,4
64,n<=128,sr>70%,kvB<=16k,kp<=4k,-0.4009,4
64,n<=128,sr>70%,kvB<=16k,kp<=512,0.4328,4
64,n<=128,sr>70%,kvB<=16k,kp<=8k,-0.9687,4
64,n<=128,sr>70%,kvB<=16k,kp=0,0.6119,4
64,n<=128,sr>70%,kvB<=1k,kp<=1k,-0.244,4
64,n<=128,sr>70%,kvB<=1k,kp<=2k,0.7539,4
64,n<=128,sr>70%,kvB<=1k,kp<=4k,0.5854,4
64,n<=128,sr>70%,kvB<=1k,kp<=512,-0.5109,3
64,n<=128,sr>70%,kvB<=1k,kp<=8k,-1.6623,2
64,n<=128,sr>70%,kvB<=1k,kp=0,0.4062,4
64,n<=128,sr>70%,kvB<=4k,kp<=1k,-0.1526,4
64,n<=128,sr>70%,kvB<=4k,kp<=2k,-0.8358,4
64,n<=128,sr>70%,kvB<=4k,kp<=4k,-0.2576,4
64,n<=128,sr>70%,kvB<=4k,kp<=512,0.3643,4
64,n<=128,sr>70%,kvB<=4k,kp<=8k,0.9422,3
64,n<=128,sr>70%,kvB<=4k,kp=0,0.9623,4
64,n<=16,sr<=15%,kvB<=16k,kp<=1k,1.0018,4
64,n<=16,sr<=15%,kvB<=16k,kp<=2k,1.0424,4
64,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.8306,4
64,n<=16,sr<=15%,kvB<=16k,kp<=512,0.9636,4
64,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.4181,4
64,n<=16,sr<=15%,kvB<=16k,kp=0,0.9713,4
64,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.005,2
64,n<=16,sr<=15%,kvB<=1k,kp<=2k,-0.0408,2
64,n<=16,sr<=15%,kvB<=1k,kp<=4k,-0.0037,4
64,n<=16,sr<=15%,kvB<=1k,kp<=512,0.0511,2
64,n<=16,sr<=15%,kvB<=1k,kp<=8k,-0.0862,4
64,n<=16,sr<=15%,kvB<=1k,kp=0,0.7742,4
64,n<=16,sr<=15%,kvB<=4k,kp<=1k,-0.2985,3
64,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.0308,4
64,n<=16,sr<=15%,kvB<=4k,kp<=4k,0.0696,2
64,n<=16,sr<=15%,kvB<=4k,kp<=512,1.2742,2
64,n<=16,sr<=15%,kvB<=4k,kp<=8k,-0.0824,2
64,n<=16,sr<=15%,kvB<=4k,kp=0,0.904,4
64,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.9658,4
64,n<=16,sr<=40%,kvB<=16k,kp<=2k,1.001,4
64,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.9229,2
64,n<=16,sr<=40%,kvB<=16k,kp<=512,0.9465,4
64,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.1863,2
64,n<=16,sr<=40%,kvB<=16k,kp=0,0.949,4
64,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.0068,3
64,n<=16,sr<=40%,kvB<=1k,kp<=2k,-0.2578,2
64,n<=16,sr<=40%,kvB<=1k,kp<=4k,-0.2468,4
64,n<=16,sr<=40%,kvB<=1k,kp<=512,-0.0469,2
64,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.1207,4
64,n<=16,sr<=40%,kvB<=1k,kp=0,0.7559,4
64,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.9026,2
64,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.1094,3
64,n<=16,sr<=40%,kvB<=4k,kp<=4k,0.0252,2
64,n<=16,sr<=40%,kvB<=4k,kp<=512,1.2154,4
64,n<=16,sr<=40%,kvB<=4k,kp<=8k,-0.2517,2
64,n<=16,sr<=40%,kvB<=4k,kp=0,0.8989,4
64,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.9559,2
64,n<=16,sr<=70%,kvB<=16k,kp<=2k,1.0138,2
64,n<=16,sr<=70%,kvB<=16k,kp<=4k,0.9003,1
64,n<=16,sr<=70%,kvB<=16k,kp<=512,0.9065,2
64,n<=16,sr<=70%,kvB<=16k,kp<=8k,-0.0122,1
64,n<=16,sr<=70%,kvB<=16k,kp=0,0.9451,2
64,n<=16,sr<=70%,kvB<=1k,kp<=1k,-0.1235,1
64,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.9689,1
64,n<=16,sr<=70%,kvB<=1k,kp<=4k,0.5463,2
64,n<=16,sr<=70%,kvB<=1k,kp<=512,-0.0391,1
64,n<=16,sr<=70%,kvB<=1k,kp<=8k,-0.4906,2
64,n<=16,sr<=70%,kvB<=1k,kp=0,0.8639,2
64,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.8133,1
64,n<=16,sr<=70%,kvB<=4k,kp<=2k,-0.0348,1
64,n<=16,sr<=70%,kvB<=4k,kp<=4k,0.0002,1
64,n<=16,sr<=70%,kvB<=4k,kp<=512,1.0148,2
64,n<=16,sr<=70%,kvB<=4k,kp<=8k,0.9871,1
64,n<=16,sr<=70%,kvB<=4k,kp=0,0.9251,2
64,n<=16,sr>70%,kvB<=16k,kp<=1k,0.9232,4
64,n<=16,sr>70%,kvB<=16k,kp<=2k,0.8887,4
64,n<=16,sr>70%,kvB<=16k,kp<=4k,0.9176,2
64,n<=16,sr>70%,kvB<=16k,kp<=512,0.9056,4
64,n<=16,sr>70%,kvB<=16k,kp<=8k,0.4469,2
64,n<=16,sr>70%,kvB<=16k,kp=0,0.9193,4
