prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,16,1,128,14.0697
16,16,1,256,14.069
16,16,1,512,14.0807
16,16,1,1024,14.1227
16,16,1,2048,14.261
16,16,1,4096,14.208
16,16,1,8192,13.9413
16,16,1,16384,13.8557
16,16,1,32768,14.144
16,16,2,16,13.3437
16,16,2,32,13.4183
16,16,2,64,13.4193
16,16,2,128,13.9733
16,16,2,256,14.0907
16,16,2,512,13.7273
16,16,2,1024,14.144
16,16,2,2048,14.101
16,16,2,4096,14.2293
16,16,2,8192,13.9627
16,16,2,16384,14.0907
16,16,2,32768,13.941
16,16,4,16,13.8773
16,16,4,32,13.9413
16,16,4,64,14.112
16,16,4,128,14.3467
16,16,4,256,14.4853
16,16,4,512,14.5063
16,16,4,1024,14.3573
16,16,4,2048,14.2397
16,16,4,4096,14.432
16,16,4,8192,14.23
16,16,4,16384,14.3143
16,16,4,32768,14.347
16,16,8,16,14.0907
16,16,8,32,14.0587
16,16,8,64,13.9943
16,16,8,128,14.3247
16,16,8,256,14.08
16,16,8,512,14.1553
16,16,8,1024,14.123
16,16,8,2048,13.9837
16,16,8,4096,14.1867
16,16,8,8192,14.1547
16,16,8,16384,14.0053
16,16,8,32768,14.1013
16,16,16,16,14.2507
16,16,16,32,14.1433
16,16,16,64,14.3467
16,16,16,128,14.432
16,16,16,256,14.3893
16,16,16,512,14.3037
16,16,16,1024,14.4213
16,16,16,2048,14.357
16,16,16,4096,14.5707
16,16,16,8192,14.6347
16,16,16,16384,14.603
16,16,16,32768,14.528
16,16,32,16,14.3573
16,16,32,32,14.1653
16,16,32,64,14.4753
16,16,32,128,15.392
16,16,32,256,15.253
16,16,32,512,14.8263
16,16,32,1024,15.3173
16,16,32,2048,14.8257
16,16,32,4096,15.0723
16,16,32,8192,14.9343
16,16,32,16384,15.0507
16,16,32,32768,14.9973
16,16,64,16,19.339
16,16,64,32,19.4983
16,16,64,64,20.074
16,16,64,128,22.7633
16,16,64,256,22.5807
16,16,64,512,21.9843
16,16,64,1024,22.3257
16,16,64,2048,22.123
16,16,64,4096,22.1113
16,16,64,8192,22.6133
16,16,64,16384,22.1227
16,16,64,32768,22.379
16,16,128,16,29.0767
16,16,128,32,29.024
16,16,128,64,29.568
16,16,128,128,33.931
16,16,128,256,33.9097
16,16,128,512,33.813
16,16,128,1024,33.7493
16,16,128,2048,33.813
16,16,128,4096,33.8343
16,16,128,8192,34.112
16,16,128,16384,34.1223
16,16,128,32768,34.038
16,32,0,0,13.7283
16,32,1,16,13.387
16,32,1,32,13.312
16,32,1,64,13.3973
16,32,1,128,14.24
16,32,1,256,14.2083
16,32,1,512,14.112
16,32,1,1024,14.133
16,32,1,2048,14.1763
16,32,1,4096,13.9517
16,32,1,8192,14.08
16,32,1,16384,13.963
16,32,1,32768,13.8567
16,32,2,16,13.2157
16,32,2,32,13.4513
16,32,2,64,13.312
16,32,2,128,13.8987
16,32,2,256,13.9193
16,32,2,512,14.037
16,32,2,1024,14.0693
16,32,2,2048,14.016
16,32,2,4096,14.1337
16,32,2,8192,13.9737
16,32,2,16384,14.0153
16,32,2,32768,14.1867
16,32,4,16,13.9193
16,32,4,32,13.9523
16,32,4,64,13.9833
16,32,4,128,14.3253
16,32,4,256,14.57
16,32,4,512,14.646
16,32,4,1024,14.2613
16,32,4,2048,14.3463
16,32,4,4096,14.326
16,32,4,8192,14.3257
16,32,4,16384,14.5377
16,32,4,32768,14.4
16,32,8,16,14.133
16,32,8,32,14.0693
16,32,8,64,13.9203
16,32,8,128,14.0487
16,32,8,256,14.1653
16,32,8,512,14.08
16,32,8,1024,14.1547
16,32,8,2048,14.2397
16,32,8,4096,14.0807
16,32,8,8192,14.1333
16,32,8,16384,14.208
16,32,8,32768,14.293
16,32,16,16,14.2507
16,32,16,32,14.0693
16,32,16,64,14.0803
16,32,16,128,14.7093
16,32,16,256,14.453
16,32,16,512,14.5807
16,32,16,1024,14.6237
16,32,16,2048,14.5067
16,32,16,4096,14.549
16,32,16,8192,14.6033
16,32,16,16384,14.3253
16,32,16,32768,14.474
16,32,32,16,14.4
16,32,32,32,14.4643
16,32,32,64,14.3463
16,32,32,128,15.1473
16,32,32,256,14.8267
16,32,32,512,15.0937
16,32,32,1024,15.0937
16,32,32,2048,15.0827
16,32,32,4096,15.0823
16,32,32,8192,15.072
16,32,32,16384,15.0087
16,32,32,32768,15.029
16,32,64,16,19.0823
16,32,64,32,19.1567
16,32,64,64,19.7653
16,32,64,128,22.4
16,32,64,256,22.2293
16,32,64,512,22.3897
16,32,64,1024,22.2827
16,32,64,2048,22.283
16,32,64,4096,22.0797
16,32,64,8192,22.5593
16,32,64,16384,22.3677
16,32,64,32768,22.2403
16,32,128,16,28.9703
16,32,128,32,29.1413
16,32,128,64,29.301
16,32,128,128,34.0907
16,32,128,256,33.6853
16,32,128,512,33.963
16,32,128,1024,33.8773
16,32,128,2048,33.8453
16,32,128,4096,33.653
16,32,128,8192,34.0693
16,32,128,16384,33.6963
16,32,128,32768,33.92
16,64,0,0,13.483
16,64,1,16,13.6103
16,64,1,32,13.3547
16,64,1,64,13.344
16,64,1,128,14.2507
16,64,1,256,14.0687
16,64,1,512,13.9947
16,64,1,1024,13.92
16,64,1,2048,14.0163
16,64,1,4096,13.792
16,64,1,8192,14.272
16,64,1,16384,14.0263
16,64,1,32768,14.0053
16,64,2,16,13.302
16,64,2,32,13.4507
16,64,2,64,13.472
16,64,2,128,13.9417
16,64,2,256,13.952
