prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,0,4,16384,62.4
16,0,4,32768,103.381
16,0,8,16,14.816
16,0,8,32,14.9227
16,0,8,64,15.1033
16,0,8,128,16.3413
16,0,8,256,17.7813
16,0,8,512,19.7547
16,0,8,1024,21.333
16,0,8,2048,28.1387
16,0,8,4096,39.488
16,0,8,8192,62.816
16,0,8,16384,104.971
16,0,8,32768,190.304
16,0,16,16,15.0613
16,0,16,32,15.339
16,0,16,64,15.1573
16,0,16,128,16.6943
16,0,16,256,17.845
16,0,16,512,22.0797
16,0,16,1024,27.787
16,0,16,2048,39.968
16,0,16,4096,61.7177
16,0,16,8192,104.095
16,0,16,16384,190.208
16,0,16,32768,357.642
16,0,32,16,15.3493
16,0,32,32,15.4777
16,0,32,64,15.713
16,0,32,128,17.0987
16,0,32,256,19.392
16,0,32,512,28.7463
16,0,32,1024,40.1383
16,0,32,2048,63.0293
16,0,32,4096,104.875
16,0,32,8192,189.813
16,0,32,16384,361.653
16,0,32,32768,697.12
16,0,64,16,20.1707
16,0,64,32,20.7787
16,0,64,64,21.119
16,0,64,128,24.3733
16,0,64,256,27.9037
16,0,64,512,45.0237
16,0,64,1024,66.9867
16,0,64,2048,108.777
16,0,64,4096,192.736
16,0,64,8192,359.626
16,0,64,16384,696.394
16,0,64,32768,1363.34
16,0,128,16,30.1657
16,0,128,32,30.1867
16,0,128,64,30.656
16,0,128,128,36.4587
16,0,128,256,45.024
16,0,128,512,74.4643
16,0,128,1024,116.245
16,0,128,2048,198.923
16,0,128,4096,365.131
16,0,128,8192,695.542
16,0,128,16384,1360.8
16,0,128,32768,2691.02
16,16,0,0,14.4853
16,16,1,16,14.5283
16,16,1,32,14.869
16,16,1,64,14.5707
16,16,1,128,15.6693
16,16,1,256,16.8417
16,16,1,512,17.8987
16,16,1,1024,18.2287
16,16,1,2048,19.0297
16,16,1,4096,20.192
16,16,1,8192,23.296
16,16,1,16384,30.3997
16,16,1,32768,41.4083
16,16,2,16,14.6027
16,16,2,32,14.5493
16,16,2,64,14.507
16,16,2,128,15.797
16,16,2,256,17.1517
16,16,2,512,17.589
16,16,2,1024,18.9017
16,16,2,2048,19.9357
16,16,2,4096,21.707
16,16,2,8192,28.5973
16,16,2,16384,40.6613
16,16,2,32768,61.5143
16,16,4,16,14.944
16,16,4,32,15.0717
16,16,4,64,14.6557
16,16,4,128,15.9683
16,16,4,256,17.301
16,16,4,512,18.4
16,16,4,1024,19.6373
16,16,4,2048,21.099
16,16,4,4096,28.277
16,16,4,8192,40.3947
16,16,4,16384,63.2333
16,16,4,32768,104.384
16,16,8,16,14.667
16,16,8,32,14.9653
16,16,8,64,14.9653
16,16,8,128,16.4587
16,16,8,256,17.6113
16,16,8,512,19.488
16,16,8,1024,21.397
16,16,8,2048,28.128
16,16,8,4096,39.4667
16,16,8,8192,62.357
16,16,8,16384,104.288
16,16,8,32768,189.643
16,16,16,16,15.1143
16,16,16,32,14.944
16,16,16,64,15.4347
16,16,16,128,16.9393
16,16,16,256,17.8767
16,16,16,512,21.6213
16,16,16,1024,28.256
16,16,16,2048,39.7443
16,16,16,4096,61.8243
16,16,16,8192,104.363
16,16,16,16384,188.971
16,16,16,32768,358.272
16,16,32,16,15.3493
16,16,32,32,15.691
16,16,32,64,15.8507
16,16,32,128,16.8957
16,16,32,256,19.2323
16,16,32,512,29.1733
16,16,32,1024,41.1197
16,16,32,2048,62.9653
16,16,32,4096,105.247
16,16,32,8192,191.04
16,16,32,16384,362.207
16,16,32,32768,700.437
16,16,64,16,20.5013
16,16,64,32,20.5663
16,16,64,64,20.917
16,16,64,128,24.1817
16,16,64,256,28.5337
16,16,64,512,44.854
16,16,64,1024,66.6133
16,16,64,2048,109.098
16,16,64,4096,192.619
16,16,64,8192,361.419
16,16,64,16384,696.938
16,16,64,32768,1376.55
16,16,128,16,30.2933
16,16,128,32,30.357
16,16,128,64,31.2213
16,16,128,128,36.7787
16,16,128,256,45.664
16,16,128,512,74.0907
16,16,128,1024,116.107
16,16,128,2048,199.285
16,16,128,4096,365.28
16,16,128,8192,697.685
16,16,128,16384,1361.86
16,16,128,32768,2690.91
16,32,0,0,14.667
16,32,1,16,15.008
16,32,1,32,14.6347
16,32,1,64,14.9443
16,32,1,128,15.8393
16,32,1,256,17.1203
16,32,1,512,18.0693
16,32,1,1024,18.677
16,32,1,2048,18.762
16,32,1,4096,20.5113
16,32,1,8192,23.2213
16,32,1,16384,30.283
16,32,1,32768,42.2187
16,32,2,16,14.72
16,32,2,32,14.6347
16,32,2,64,14.6453
16,32,2,128,15.9573
16,32,2,256,17.2263
16,32,2,512,17.824
16,32,2,1024,18.624
16,32,2,2048,19.8937
16,32,2,4096,22.2937
16,32,2,8192,28.672
16,32,2,16384,39.776
16,32,2,32768,61.8453
16,32,4,16,14.869
16,32,4,32,14.688
16,32,4,64,14.752
16,32,4,128,16.1923
16,32,4,256,17.675
16,32,4,512,18.6667
16,32,4,1024,19.4667
16,32,4,2048,21.7177
16,32,4,4096,28.171
16,32,4,8192,39.9363
16,32,4,16384,61.397
16,32,4,32768,104.992
16,32,8,16,14.7517
16,32,8,32,15.2213
16,32,8,64,15.3077
16,32,8,128,16.3937
16,32,8,256,17.5993
16,32,8,512,19.6373
16,32,8,1024,21.44
16,32,8,2048,28.128
16,32,8,4096,39.5523
16,32,8,8192,61.1307
16,32,8,16384,104.704
16,32,8,32768,190.037
16,32,16,16,15.2637
16,32,16,32,15.4553
16,32,16,64,15.1783
16,32,16,128,16.6827
16,32,16,256,17.8447
16,32,16,512,22.24
16,32,16,1024,28.5757
16,32,16,2048,39.638
16,32,16,4096,61.8347
16,32,16,8192,104.405
16,32,16,16384,189.728
16,32,16,32768,358.923
16,32,32,16,15.7223
16,32,32,32,15.5413
16,32,32,64,15.872
16,32,32,128,17.1303
16,32,32,256,19.8303
16,32,32,512,28.747
16,32,32,1024,40.672
16,32,32,2048,62.2187
16,32,32,4096,106.25
16,32,32,8192,190.751
16,32,32,16384,359.071
16,32,32,32768,697.163
16,32,64,16,20.6293
16,32,64,32,20.7893
16,32,64,64,21.279
16,32,64,128,24.3203
16,32,64,256,28.7883
16,32,64,512,44.1607
16,32,64,1024,67.1253
16,32,64,2048,109.471
16,32,64,4096,194.197
16,32,64,8192,361.877
16,32,64,16384,696.287
16,32,64,32768,1368.52
16,32,128,16,30.3467
16,32,128,32,30.208
16,32,128,64,30.923
16,32,128,128,36.7363
16,32,128,256,46.5167
16,32,128,512,73.718
16,32,128,1024,117.12
16,32,128,2048,200.053
16,32,128,4096,365.941
16,32,128,8192,694.847
16,32,128,16384,1362.99
16,32,128,32768,2691.25
16,64,0,0,14.7627
16,64,1,16,14.6877
16,64,1,32,15.029
16,64,1,64,15.1573
16,64,1,128,15.798
16,64,1,256,17.1943
16,64,1,512,17.5783
16,64,1,1024,18.325
16,64,1,2048,19.3593
16,64,1,4096,20.6187
16,64,1,8192,22.6987
16,64,1,16384,30.902
16,64,1,32768,41.5563
16,64,2,16,14.8163
16,64,2,32,14.8053
16,64,2,64,14.6453
16,64,2,128,15.818
16,64,2,256,17.3227
16,64,2,512,17.6427
16,64,2,1024,18.3573
16,64,2,2048,19.926
16,64,2,4096,22.1977
16,64,2,8192,29.1733
16,64,2,16384,41.0347
16,64,2,32768,61.4613
16,64,4,16,14.88
16,64,4,32,15.0613
16,64,4,64,14.8053
16,64,4,128,15.9787
16,64,4,256,17.3977
16,64,4,512,18.656
16,64,4,1024,19.5413
16,64,4,2048,21.8027
16,64,4,4096,28.4697
16,64,4,8192,40
16,64,4,16384,61.5147
16,64,4,32768,103.562
16,64,8,16,14.923
16,64,8,32,14.9227
16,64,8,64,14.8373
16,64,8,128,16.832
16,64,8,256,17.589
16,64,8,512,19.7653
16,64,8,1024,21.8133
16,64,8,2048,27.744
16,64,8,4096,39.5093
16,64,8,8192,61.3863
16,64,8,16384,105.493
16,64,8,32768,190.997
16,64,16,16,15.1897
16,64,16,32,15.0607
16,64,16,64,15.147
16,64,16,128,16.9807
16,64,16,256,18.1223
16,64,16,512,22.102
16,64,16,1024,28.2987
16,64,16,2048,40.3413
16,64,16,4096,61.995
16,64,16,8192,104.576
16,64,16,16384,189.44
16,64,16,32768,359.008
16,64,32,16,15.4777
16,64,32,32,15.6163
16,64,32,64,15.5627
16,64,32,128,17.2257
16,64,32,256,19.6267
16,64,32,512,28.4907
16,64,32,1024,40.8323
16,64,32,2048,63.723
16,64,32,4096,106.081
16,64,32,8192,191.061
16,64,32,16384,360.288
16,64,32,32768,696.97
16,64,64,16,20.5433
16,64,64,32,20.5863
16,64,64,64,21.216
16,64,64,128,24.5653
16,64,64,256,28.1383
16,64,64,512,44.7153
16,64,64,1024,66.602
16,64,64,2048,108.331
16,64,64,4096,193.408
16,64,64,8192,362.187
16,64,64,16384,698.4
16,64,64,32768,1361.38
16,64,128,16,30.1973
16,64,128,32,30.5387
16,64,128,64,30.9343
16,64,128,128,36.789
16,64,128,256,45.8773
16,64,128,512,73.5357
16,64,128,1024,117.301
16,64,128,2048,199.414
16,64,128,4096,366.016
16,64,128,8192,694.217
16,64,128,16384,1359.63
16,64,128,32768,2695.69
16,128,0,0,16.1493
16,128,1,16,16.0423
16,128,1,32,16.342
16,128,1,64,16.2453
16,128,1,128,16.1493
16,128,1,256,17.1307
16,128,1,512,19.286
16,128,1,1024,18.5813
16,128,1,2048,19.0507
16,128,1,4096,20.5763
16,128,1,8192,22.8693
16,128,1,16384,30.7733
16,128,1,32768,41.44
16,128,2,16,16.043
16,128,2,32,15.9997
16,128,2,64,16.075
16,128,2,128,16.1387
16,128,2,256,17.1737
16,128,2,512,19.4027
16,128,2,1024,18.688
16,128,2,2048,19.637
16,128,2,4096,22.2613
16,128,2,8192,29.483
16,128,2,16384,40.2347
16,128,2,32768,61.728
16,128,4,16,16.0533
16,128,4,32,16.3207
16,128,4,64,16.1597
16,128,4,128,16.224
16,128,4,256,17.3337
16,128,4,512,20.6187
16,128,4,1024,19.6483
16,128,4,2048,22.1443
16,128,4,4096,28.0213
16,128,4,8192,40.6187
16,128,4,16384,62.6767
16,128,4,32768,105.088
16,128,8,16,16.32
16,128,8,32,16.256
16,128,8,64,16.2563
16,128,8,128,16.4157
16,128,8,256,17.5893
16,128,8,512,19.8077
16,128,8,1024,21.8133
16,128,8,2048,28.3303
16,128,8,4096,40.2453
16,128,8,8192,62.6137
16,128,8,16384,103.178
16,128,8,32768,189.931
16,128,16,16,16.512
16,128,16,32,16.5973
16,128,16,64,16.8427
16,128,16,128,16.4693
16,128,16,256,17.8987
16,128,16,512,22.1647
16,128,16,1024,28.2027
16,128,16,2048,40.4587
16,128,16,4096,61.77
16,128,16,8192,104.906
16,128,16,16384,189.973
16,128,16,32768,361.61
16,128,32,16,17.0027
16,128,32,32,16.8757
16,128,32,64,17.2803
16,128,32,128,17.1627
16,128,32,256,19.68
16,128,32,512,28.6823
16,128,32,1024,41.493
16,128,32,2048,63.9783
16,128,32,4096,106.112
16,128,32,8192,189.482
16,128,32,16384,359.722
16,128,32,32768,697.716
16,128,64,16,20.427
16,128,64,32,20.459
16,128,64,64,20.992
16,128,64,128,24.97
16,128,64,256,28.3093
16,128,64,512,44.245
16,128,64,1024,65.8557
16,128,64,2048,108.81
16,128,64,4096,191.627
16,128,64,8192,359.689
16,128,64,16384,700.042
16,128,64,32768,1364.14
16,128,128,16,30.2293
16,128,128,32,30.5067
16,128,128,64,31.3387
16,128,128,128,37.5043
16,128,128,256,45.7067
16,128,128,512,73.8133
16,128,128,1024,116.224
16,128,128,2048,199.37
16,128,128,4096,367.423
16,128,128,8192,696.917
16,128,128,16384,1363.23
16,128,128,32768,2693.87
16,256,0,0,17.5573
16,256,1,16,17.6103
16,256,1,32,17.6647
16,256,1,64,17.5997
16,256,1,128,17.5253
16,256,1,256,17.5787
16,256,1,512,19.904
16,256,1,1024,18.816
16,256,1,2048,19.6267
16,256,1,4096,21.963
16,256,1,8192,23.573
16,256,1,16384,30.368
16,256,1,32768,41.7487
16,256,2,16,17.8777
16,256,2,32,17.5787
16,256,2,64,17.5467
16,256,2,128,17.61
16,256,2,256,17.4507
16,256,2,512,19.9567
16,256,2,1024,18.837
16,256,2,2048,21.11
16,256,2,4096,23.1687
16,256,2,8192,28.746
16,256,2,16384,39.7867
16,256,2,32768,62.1857
16,256,4,16,17.451
16,256,4,32,17.4187
16,256,4,64,17.8347
16,256,4,128,17.781
16,256,4,256,17.5997
16,256,4,512,20.7793
16,256,4,1024,21.834
16,256,4,2048,22.3143
16,256,4,4096,28.8963
16,256,4,8192,39.8297
16,256,4,16384,62.3147
16,256,4,32768,105.685
16,256,8,16,17.7073
16,256,8,32,17.8237
16,256,8,64,17.856
16,256,8,128,17.824
16,256,8,256,17.7493
16,256,8,512,21.8347
16,256,8,1024,22.581
16,256,8,2048,28.9813
16,256,8,4096,39.8933
16,256,8,8192,61.952
16,256,8,16384,104.576
16,256,8,32768,189.482
16,256,16,16,17.996
16,256,16,32,17.8987
16,256,16,64,18.081
16,256,16,128,17.9947
16,256,16,256,18.133
16,256,16,512,22.464
16,256,16,1024,28.1393
16,256,16,2048,40.3627
16,256,16,4096,62.4753
16,256,16,8192,104.555
16,256,16,16384,192.224
16,256,16,32768,360.416
16,256,32,16,18.176
16,256,32,32,18.2933
16,256,32,64,18.4533
16,256,32,128,18.282
16,256,32,256,19.734
16,256,32,512,28.9817
16,256,32,1024,41.1837
16,256,32,2048,62.6243
16,256,32,4096,108.127
16,256,32,8192,189.28
16,256,32,16384,361.077
16,256,32,32768,696.768
16,256,64,16,20.4163
16,256,64,32,20.682
16,256,64,64,21.1733
16,256,64,128,24.5657
16,256,64,256,28.427
16,256,64,512,45.3763
16,256,64,1024,65.9523
16,256,64,2048,108.651
16,256,64,4096,193.942
16,256,64,8192,361.75
16,256,64,16384,693.215
16,256,64,32768,1367.19
16,256,128,16,30.261
16,256,128,32,30.219
16,256,128,64,30.8693
16,256,128,128,36.896
16,256,128,256,46.1667
16,256,128,512,75.1897
16,256,128,1024,116.31
16,256,128,2048,198.944
16,256,128,4096,367.019
16,256,128,8192,697.791
16,256,128,16384,1361.56
16,256,128,32768,2699.88
16,512,0,0,19.7657
16,512,1,16,19.9997
16,512,1,32,19.8183
16,512,1,64,20.043
16,512,1,128,20.053
16,512,1,256,19.9893
16,512,1,512,19.766
16,512,1,1024,19.4027
16,512,1,2048,19.253
16,512,1,4096,22.603
16,512,1,8192,24.864
16,512,1,16384,30.6667
16,512,1,32768,41.856
16,512,2,16,20.1707
16,512,2,32,20.3303
16,512,2,64,20.523
16,512,2,128,21.1517
16,512,2,256,20.2773
16,512,2,512,20.1817
16,512,2,1024,19.691
16,512,2,2048,21.8023
16,512,2,4096,24.48
16,512,2,8192,28.9383
16,512,2,16384,39.9787
16,512,2,32768,62.4
16,512,4,16,20.7463
16,512,4,32,20.576
16,512,4,64,20.597
16,512,4,128,20.2667
16,512,4,256,20.64
16,512,4,512,21.0993
16,512,4,1024,22.261
16,512,4,2048,24.5013
16,512,4,4096,28.928
16,512,4,8192,39.7013
16,512,4,16384,62.4103
16,512,4,32768,106.432
16,512,8,16,20.7567
16,512,8,32,20.512
16,512,8,64,20.7887
16,512,8,128,20.843
16,512,8,256,21.6747
16,512,8,512,21.6747
16,512,8,1024,24.6927
16,512,8,2048,28.8533
16,512,8,4096,39.5947
16,512,8,8192,62.8583
16,512,8,16384,103.936
16,512,8,32768,189.568
16,512,16,16,20.2873
16,512,16,32,20.5333
16,512,16,64,20.2773
16,512,16,128,21.0677
16,512,16,256,26.176
16,512,16,512,28.9813
16,512,16,1024,28.608
16,512,16,2048,40.7787
16,512,16,4096,62.3467
16,512,16,8192,105.13
16,512,16,16384,189.141
16,512,16,32768,359.819
16,512,32,16,24.181
16,512,32,32,24.0107
16,512,32,64,24.544
16,512,32,128,27.3283
16,512,32,256,32.1067
16,512,32,512,29.5683
16,512,32,1024,41.2913
16,512,32,2048,62.677
16,512,32,4096,105.835
16,512,32,8192,191.627
16,512,32,16384,362.368
16,512,32,32768,697.835
16,512,64,16,27.861
16,512,64,32,28.2023
16,512,64,64,28.4487
16,512,64,128,27.115
16,512,64,256,32.533
16,512,64,512,46.7197
16,512,64,1024,67.1683
16,512,64,2048,108.223
16,512,64,4096,192.565
16,512,64,8192,361.045
16,512,64,16384,697.908
16,512,64,32768,1358.11
16,512,128,16,35.872
16,512,128,32,35.7333
16,512,128,64,35.7013
16,512,128,128,43.4347
16,512,128,256,52.64
16,512,128,512,75.2313
16,512,128,1024,116.299
16,512,128,2048,199.765
16,512,128,4096,365.6
16,512,128,8192,697.866
16,512,128,16384,1364.34
16,512,128,32768,2697.68
16,1024,0,0,20.768
16,1024,1,16,20.853
16,1024,1,32,20.789
16,1024,1,64,20.715
16,1024,1,128,20.7043
16,1024,1,256,20.9283
16,1024,1,512,21.6857
16,1024,1,1024,20.6507
16,1024,1,2048,20.278
16,1024,1,4096,22.645
16,1024,1,8192,25.941
16,1024,1,16384,31.7653
16,1024,1,32768,41.5897
16,1024,2,16,20.96
16,1024,2,32,20.971
16,1024,2,64,21.056
16,1024,2,128,21.334
16,1024,2,256,21.3117
16,1024,2,512,21.3977
16,1024,2,1024,21.1627
16,1024,2,2048,22.3357
16,1024,2,4096,26.8803
16,1024,2,8192,29.5257
16,1024,2,16384,41.365
16,1024,2,32768,62.933
16,1024,4,16,21.2067
16,1024,4,32,21.5893
16,1024,4,64,21.494
16,1024,4,128,21.7387
16,1024,4,256,22.1557
16,1024,4,512,22.0473
16,1024,4,1024,22.08
16,1024,4,2048,24.8427
16,1024,4,4096,28.682
16,1024,4,8192,40.2987
16,1024,4,16384,62.2507
16,1024,4,32768,104.277
16,1024,8,16,21.8353
16,1024,8,32,21.3653
16,1024,8,64,21.579
16,1024,8,128,21.7387
16,1024,8,256,21.3867
16,1024,8,512,22.2187
16,1024,8,1024,25.4503
16,1024,8,2048,35.3173
16,1024,8,4096,40.3937
16,1024,8,8192,61.952
16,1024,8,16384,105.461
16,1024,8,32768,189.632
16,1024,16,16,21.0137
16,1024,16,32,20.7573
16,1024,16,64,20.9917
16,1024,16,128,21.4077
16,1024,16,256,26.2507
16,1024,16,512,30.7093
16,1024,16,1024,37.6423
16,1024,16,2048,41.1733
16,1024,16,4096,62.9333
16,1024,16,8192,105.066
16,1024,16,16384,190.976
16,1024,16,32768,361.28
16,1024,32,16,24.224
16,1024,32,32,24.5017
16,1024,32,64,24.8853
16,1024,32,128,27.36
16,1024,32,256,31.3607
16,1024,32,512,41.7493
16,1024,32,1024,41.4187
16,1024,32,2048,62.3893
16,1024,32,4096,105.717
16,1024,32,8192,190.421
16,1024,32,16384,362.24
16,1024,32,32768,698.837
16,1024,64,16,28.7673
16,1024,64,32,28.565
16,1024,64,64,29.4073
16,1024,64,128,33.163
16,1024,64,256,38.24
16,1024,64,512,46.8167
16,1024,64,1024,66.858
16,1024,64,2048,109.632
16,1024,64,4096,193.877
16,1024,64,8192,363.627
16,1024,64,16384,698.186
16,1024,64,32768,1372.32
16,1024,128,16,36.608
16,1024,128,32,36.2987
16,1024,128,64,36.235
16,1024,128,128,43.019
16,1024,128,256,52.885
16,1024,128,512,76.299
16,1024,128,1024,117.675
16,1024,128,2048,199.712
16,1024,128,4096,366.251
16,1024,128,8192,696.5
16,1024,128,16384,1366.86
16,1024,128,32768,2695.94
16,2048,0,0,21.44
16,2048,1,16,21.7387
16,2048,1,32,21.7173
16,2048,1,64,21.8347
16,2048,1,128,22.4747
16,2048,1,256,22.0373
16,2048,1,512,22.123
16,2048,1,1024,22.016
16,2048,1,2048,22.4637
16,2048,1,4096,22.9973
16,2048,1,8192,26.6557
16,2048,1,16384,31.8397
16,2048,1,32768,43.914
16,2048,2,16,21.9093
16,2048,2,32,21.9733
16,2048,2,64,22.431
16,2048,2,128,22.069
16,2048,2,256,22.293
16,2048,2,512,22.848
16,2048,2,1024,22.5067
16,2048,2,2048,23.744
16,2048,2,4096,26.3147
16,2048,2,8192,31.6363
16,2048,2,16384,42.2933
16,2048,2,32768,63.3497
16,2048,4,16,22.8267
16,2048,4,32,22.6127
16,2048,4,64,22.8807
16,2048,4,128,22.6773
16,2048,4,256,22.9863
16,2048,4,512,23.3813
16,2048,4,1024,24.7893
16,2048,4,2048,25.3333
16,2048,4,4096,30.1333
16,2048,4,8192,42.2297
16,2048,4,16384,62.4757
16,2048,4,32768,104.652
16,2048,8,16,22.804
16,2048,8,32,22.4113
16,2048,8,64,22.4423
16,2048,8,128,22.3893
16,2048,8,256,22.56
16,2048,8,512,24.0423
16,2048,8,1024,25.024
16,2048,8,2048,29.6
16,2048,8,4096,52.2667
16,2048,8,8192,62.2293
16,2048,8,16384,104.277
16,2048,8,32768,190.912
16,2048,16,16,21.7707
16,2048,16,32,22.2293
16,2048,16,64,22.1647
16,2048,16,128,22.0163
16,2048,16,256,23.008
16,2048,16,512,29.504
16,2048,16,1024,38.2077
16,2048,16,2048,55.6267
16,2048,16,4096,63.1143
16,2048,16,8192,104.437
16,2048,16,16384,190.411
16,2048,16,32768,361.023
16,2048,32,16,24.7573
16,2048,32,32,24.779
16,2048,32,64,24.971
16,2048,32,128,27.627
16,2048,32,256,31.3387
16,2048,32,512,41.216
16,2048,32,1024,59.0187
16,2048,32,2048,63.7333
16,2048,32,4096,106.453
16,2048,32,8192,190.901
16,2048,32,16384,361.216
16,2048,32,32768,696.831
16,2048,64,16,29.152
16,2048,64,32,29.3337
16,2048,64,64,29.7173
16,2048,64,128,34.6777
16,2048,64,256,41.4933
16,2048,64,512,53.536
16,2048,64,1024,68.0327
16,2048,64,2048,108.928
16,2048,64,4096,193.462
16,2048,64,8192,362.304
16,2048,64,16384,695.978
16,2048,64,32768,1367.6
16,2048,128,16,38.6557
16,2048,128,32,38.3363
16,2048,128,64,39.275
16,2048,128,128,47.1037
16,2048,128,256,56.608
16,2048,128,512,75.7227
16,2048,128,1024,118.111
16,2048,128,2048,201.6
16,2048,128,4096,365.397
16,2048,128,8192,697.493
16,2048,128,16384,1365.62
16,2048,128,32768,2697.95
16,4096,0,0,23.69
16,4096,1,16,24.0107
16,4096,1,32,23.7653
16,4096,1,64,24.0957
16,4096,1,128,23.9573
16,4096,1,256,23.9463
16,4096,1,512,24.2457
16,4096,1,1024,23.819
16,4096,1,2048,23.1787
16,4096,1,4096,25.7497
16,4096,1,8192,27.744
16,4096,1,16384,32.0853
16,4096,1,32768,44.9283
16,4096,2,16,23.488
16,4096,2,32,23.1897
16,4096,2,64,23.456
16,4096,2,128,24.1817
16,4096,2,256,23.6807
16,4096,2,512,23.776
16,4096,2,1024,23.456
16,4096,2,2048,25.152
16,4096,2,4096,26.8903
16,4096,2,8192,33.6217
16,4096,2,16384,43.296
16,4096,2,32768,64.704
16,4096,4,16,24.331
16,4096,4,32,24.8427
16,4096,4,64,24.074
16,4096,4,128,24.7577
16,4096,4,256,25.046
16,4096,4,512,25.451
16,4096,4,1024,25.472
16,4096,4,2048,28.0423
16,4096,4,4096,31.04
16,4096,4,8192,43.8717
16,4096,4,16384,65.579
16,4096,4,32768,106.72
16,4096,8,16,23.712
16,4096,8,32,23.6803
16,4096,8,64,23.7867
16,4096,8,128,24.0747
16,4096,8,256,24.118
16,4096,8,512,24.9493
16,4096,8,1024,27.904
16,4096,8,2048,32.1177
16,4096,8,4096,53.2907
16,4096,8,8192,84.267
16,4096,8,16384,105.419
16,4096,8,32768,190.986
16,4096,16,16,23.5733
16,4096,16,32,23.776
16,4096,16,64,23.8607
16,4096,16,128,24.2027
16,4096,16,256,25.995
16,4096,16,512,30.3047
16,4096,16,1024,39.307
16,4096,16,2048,56.619
16,4096,16,4096,88.4693
16,4096,16,8192,105.867
16,4096,16,16384,191.584
16,4096,16,32768,360.694
16,4096,32,16,24.9703
16,4096,32,32,25.024
16,4096,32,64,25.674
16,4096,32,128,28.694
16,4096,32,256,32.1177
16,4096,32,512,42.2827
