pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
64,n<=128,sr>70%,kvB<=1k,kp=0,0.4335,4
64,n<=128,sr>70%,kvB<=4k,kp<=1k,0.0527,4
64,n<=128,sr>70%,kvB<=4k,kp<=2k,0.0878,4
64,n<=128,sr>70%,kvB<=4k,kp<=4k,0.0318,4
64,n<=128,sr>70%,kvB<=4k,kp<=512,0.0166,4
64,n<=128,sr>70%,kvB<=4k,kp<=8k,-0.2404,4
64,n<=128,sr>70%,kvB<=4k,kp=0,0.01,4
64,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.1234,4
64,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.0239,4
64,n<=16,sr<=15%,kvB<=16k,kp<=4k,-0.0914,4
64,n<=16,sr<=15%,kvB<=16k,kp<=512,0.1735,4
64,n<=16,sr<=15%,kvB<=16k,kp<=8k,-0.0554,4
64,n<=16,sr<=15%,kvB<=16k,kp=0,0.2297,4
64,n<=16,sr<=15%,kvB<=1k,kp<=1k,-0.0291,4
64,n<=16,sr<=15%,kvB<=1k,kp<=2k,-0.0088,4
64,n<=16,sr<=15%,kvB<=1k,kp<=4k,0.0806,4
64,n<=16,sr<=15%,kvB<=1k,kp<=512,0.0422,4
64,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.0104,4
64,n<=16,sr<=15%,kvB<=1k,kp=0,0.4195,4
64,n<=16,sr<=15%,kvB<=4k,kp<=1k,-0.0636,4
64,n<=16,sr<=15%,kvB<=4k,kp<=2k,-0.0615,4
64,n<=16,sr<=15%,kvB<=4k,kp<=4k,-0.0167,4
64,n<=16,sr<=15%,kvB<=4k,kp<=512,0.0318,4
64,n<=16,sr<=15%,kvB<=4k,kp<=8k,-0.0373,4
64,n<=16,sr<=15%,kvB<=4k,kp=0,0.2095,4
64,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.1079,4
64,n<=16,sr<=40%,kvB<=16k,kp<=2k,-0.0633,4
64,n<=16,sr<=40%,kvB<=16k,kp<=4k,-0.2075,4
64,n<=16,sr<=40%,kvB<=16k,kp<=512,0.157,4
64,n<=16,sr<=40%,kvB<=16k,kp<=8k,-0.1967,4
64,n<=16,sr<=40%,kvB<=16k,kp=0,0.1969,4
64,n<=16,sr<=40%,kvB<=1k,kp<=1k,-0.1527,4
64,n<=16,sr<=40%,kvB<=1k,kp<=2k,-0.1273,4
64,n<=16,sr<=40%,kvB<=1k,kp<=4k,0.0302,4
64,n<=16,sr<=40%,kvB<=1k,kp<=512,-0.1461,4
64,n<=16,sr<=40%,kvB<=1k,kp<=8k,-0.1071,4
64,n<=16,sr<=40%,kvB<=1k,kp=0,0.3579,4
64,n<=16,sr<=40%,kvB<=4k,kp<=1k,-0.2283,4
64,n<=16,sr<=40%,kvB<=4k,kp<=2k,-0.2053,4
64,n<=16,sr<=40%,kvB<=4k,kp<=4k,-0.0811,4
64,n<=16,sr<=40%,kvB<=4k,kp<=512,-0.0833,4
64,n<=16,sr<=40%,kvB<=4k,kp<=8k,-0.1251,4
64,n<=16,sr<=40%,kvB<=4k,kp=0,0.108,4
64,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.0616,2
64,n<=16,sr<=70%,kvB<=16k,kp<=2k,-0.0772,2
64,n<=16,sr<=70%,kvB<=16k,kp<=4k,-0.2978,2
64,n<=16,sr<=70%,kvB<=16k,kp<=512,0.1751,2
64,n<=16,sr<=70%,kvB<=16k,kp<=8k,-0.2571,2
64,n<=16,sr<=70%,kvB<=16k,kp=0,0.2687,2
64,n<=16,sr<=70%,kvB<=1k,kp<=1k,-0.538,2
64,n<=16,sr<=70%,kvB<=1k,kp<=2k,-0.1015,2
64,n<=16,sr<=70%,kvB<=1k,kp<=4k,-0.1456,2
64,n<=16,sr<=70%,kvB<=1k,kp<=512,-0.4673,2
64,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.0288,2
64,n<=16,sr<=70%,kvB<=1k,kp=0,0.4141,2
64,n<=16,sr<=70%,kvB<=4k,kp<=1k,-0.3661,2
64,n<=16,sr<=70%,kvB<=4k,kp<=2k,-0.2889,2
64,n<=16,sr<=70%,kvB<=4k,kp<=4k,-0.1736,2
64,n<=16,sr<=70%,kvB<=4k,kp<=512,-0.1362,2
64,n<=16,sr<=70%,kvB<=4k,kp<=8k,-0.0466,2
64,n<=16,sr<=70%,kvB<=4k,kp=0,0.1765,2
64,n<=16,sr>70%,kvB<=16k,kp<=1k,0.2612,4
64,n<=16,sr>70%,kvB<=16k,kp<=2k,0.1037,4
64,n<=16,sr>70%,kvB<=16k,kp<=4k,-0.3521,4
64,n<=16,sr>70%,kvB<=16k,kp<=512,0.4797,4
64,n<=16,sr>70%,kvB<=16k,kp<=8k,-1.0929,4
64,n<=16,sr>70%,kvB<=16k,kp=0,0.657,4
64,n<=16,sr>70%,kvB<=1k,kp<=1k,-0.0243,4
64,n<=16,sr>70%,kvB<=1k,kp<=2k,0.9751,4
64,n<=16,sr>70%,kvB<=1k,kp<=4k,-0.9271,2
64,n<=16,sr>70%,kvB<=1k,kp<=512,-0.6566,4
64,n<=16,sr>70%,kvB<=1k,kp<=8k,-0.3936,4
64,n<=16,sr>70%,kvB<=1k,kp=0,0.1906,4
64,n<=16,sr>70%,kvB<=4k,kp<=1k,-0.3672,4
64,n<=16,sr>70%,kvB<=4k,kp<=2k,-1.1511,4
64,n<=16,sr>70%,kvB<=4k,kp<=4k,-0.7413,4
64,n<=16,sr>70%,kvB<=4k,kp<=512,-0.0371,4
64,n<=16,sr>70%,kvB<=4k,kp<=8k,0.8628,4
64,n<=16,sr>70%,kvB<=4k,kp=0,0.5914,4
64,n<=2,sr<=70%,kvB<=16k,kp<=1k,0.9675,2
64,n<=2,sr<=70%,kvB<=16k,kp<=2k,0.981,2
64,n<=2,sr<=70%,kvB<=16k,kp<=4k,0.1467,2
64,n<=2,sr<=70%,kvB<=16k,kp<=512,0.9254,2
64,n<=2,sr<=70%,kvB<=16k,kp<=8k,-1.717,1
64,n<=2,sr<=70%,kvB<=16k,kp=0,0.8773,2
64,n<=2,sr<=70%,kvB<=1k,kp<=2k,1.9697,1
64,n<=2,sr<=70%,kvB<=1k,kp<=4k,0.1881,1
64,n<=2,sr<=70%,kvB<=1k,kp<=512,-0.8672,2
64,n<=2,sr<=70%,kvB<=1k,kp<=8k,0.159,1
64,n<=2,sr<=70%,kvB<=1k,kp=0,0.7097,2
64,n<=2,sr<=70%,kvB<=4k,kp<=1k,0.2561,2
64,n<=2,sr<=70%,kvB<=4k,kp<=2k,0.0008,1
64,n<=2,sr<=70%,kvB<=4k,kp<=512,1.5697,2
64,n<=2,sr<=70%,kvB<=4k,kp<=8k,-4.7363,1
64,n<=2,sr<=70%,kvB<=4k,kp=0,0.6783,2
64,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.0109,6
64,n<=32,sr<=15%,kvB<=16k,kp<=2k,-0.0385,6
64,n<=32,sr<=15%,kvB<=16k,kp<=4k,-0.0899,6
64,n<=32,sr<=15%,kvB<=16k,kp<=512,0.0352,6
64,n<=32,sr<=15%,kvB<=16k,kp<=8k,-0.047,6
64,n<=32,sr<=15%,kvB<=16k,kp=0,0.0632,6
64,n<=32,sr<=15%,kvB<=1k,kp<=1k,-0.0063,6
64,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.0452,6
64,n<=32,sr<=15%,kvB<=1k,kp<=4k,0.0203,6
64,n<=32,sr<=15%,kvB<=1k,kp<=512,-0.0109,6
64,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.0295,6
64,n<=32,sr<=15%,kvB<=1k,kp=0,0.2278,6
64,n<=32,sr<=15%,kvB<=4k,kp<=1k,-0.0967,6
64,n<=32,sr<=15%,kvB<=4k,kp<=2k,-0.0653,6
64,n<=32,sr<=15%,kvB<=4k,kp<=4k,-0.0042,6
64,n<=32,sr<=15%,kvB<=4k,kp<=512,-0.0449,6
64,n<=32,sr<=15%,kvB<=4k,kp<=8k,-0.0348,6
64,n<=32,sr<=15%,kvB<=4k,kp=0,0.0595,6
64,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.0222,2
64,n<=32,sr<=40%,kvB<=16k,kp<=2k,-0.0235,2
64,n<=32,sr<=40%,kvB<=16k,kp<=4k,-0.1159,2
64,n<=32,sr<=40%,kvB<=16k,kp<=512,0.0616,2
64,n<=32,sr<=40%,kvB<=16k,kp<=8k,-0.1703,2
64,n<=32,sr<=40%,kvB<=16k,kp=0,0.0808,2
64,n<=32,sr<=40%,kvB<=1k,kp<=1k,-0.0543,2
64,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.0873,2
64,n<=32,sr<=40%,kvB<=1k,kp<=4k,-0.1503,2
64,n<=32,sr<=40%,kvB<=1k,kp<=512,-0.0842,2
64,n<=32,sr<=40%,kvB<=1k,kp<=8k,-0.0269,2
64,n<=32,sr<=40%,kvB<=1k,kp=0,0.1526,2
64,n<=32,sr<=40%,kvB<=4k,kp<=1k,-0.1022,2
64,n<=32,sr<=40%,kvB<=4k,kp<=2k,-0.1767,2
64,n<=32,sr<=40%,kvB<=4k,kp<=4k,-0.1066,2
64,n<=32,sr<=40%,kvB<=4k,kp<=512,-0.0403,2
64,n<=32,sr<=40%,kvB<=4k,kp<=8k,-0.0908,2
64,n<=32,sr<=40%,kvB<=4k,kp=0,-0.0185,2
64,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.0605,2
64,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.0259,2
64,n<=32,sr<=5%,kvB<=16k,kp<=4k,-0.0306,2
64,n<=32,sr<=5%,kvB<=16k,kp<=512,0.0835,2
64,n<=32,sr<=5%,kvB<=16k,kp<=8k,-0.0358,2
64,n<=32,sr<=5%,kvB<=16k,kp=0,0.1144,2
64,n<=32,sr<=5%,kvB<=1k,kp<=1k,-0.0091,2
64,n<=32,sr<=5%,kvB<=1k,kp<=2k,0.0047,2
64,n<=32,sr<=5%,kvB<=1k,kp<=4k,-0.0056,2
64,n<=32,sr<=5%,kvB<=1k,kp<=512,0.0227,2
64,n<=32,sr<=5%,kvB<=1k,kp<=8k,-0.0025,2
64,n<=32,sr<=5%,kvB<=1k,kp=0,0.1902,2
64,n<=32,sr<=5%,kvB<=4k,kp<=1k,-0.0153,2
64,n<=32,sr<=5%,kvB<=4k,kp<=2k,-0.0051,2
64,n<=32,sr<=5%,kvB<=4k,kp<=4k,0.0014,2
64,n<=32,sr<=5%,kvB<=4k,kp<=512,0.0008,2
64,n<=32,sr<=5%,kvB<=4k,kp<=8k,0.0038,2
64,n<=32,sr<=5%,kvB<=4k,kp=0,0.0715,2
64,n<=32,sr<=70%,kvB<=16k,kp<=1k,0.0059,2
64,n<=32,sr<=70%,kvB<=16k,kp<=2k,-0.0314,2
64,n<=32,sr<=70%,kvB<=16k,kp<=4k,-0.0676,2
64,n<=32,sr<=70%,kvB<=16k,kp<=512,-0.0084,2
64,n<=32,sr<=70%,kvB<=16k,kp<=8k,-0.1808,2
64,n<=32,sr<=70%,kvB<=16k,kp=0,-0.0134,2
64,n<=32,sr<=70%,kvB<=1k,kp<=1k,-0.1418,2
64,n<=32,sr<=70%,kvB<=1k,kp<=2k,-0.1759,2
64,n<=32,sr<=70%,kvB<=1k,kp<=4k,-0.0405,2
64,n<=32,sr<=70%,kvB<=1k,kp<=512,-0.2247,2
64,n<=32,sr<=70%,kvB<=1k,kp<=8k,0.0691,2
64,n<=32,sr<=70%,kvB<=1k,kp=0,0.3231,2
64,n<=32,sr<=70%,kvB<=4k,kp<=1k,-0.1427,2
64,n<=32,sr<=70%,kvB<=4k,kp<=2k,-0.2342,2
64,n<=32,sr<=70%,kvB<=4k,kp<=4k,0.0213,2
64,n<=32,sr<=70%,kvB<=4k,kp<=512,0.0023,2
64,n<=32,sr<=70%,kvB<=4k,kp<=8k,-0.0257,2
64,n<=32,sr<=70%,kvB<=4k,kp=0,-0.0133,2
64,n<=32,sr>70%,kvB<=16k,kp<=1k,0.4921,4
64,n<=32,sr>70%,kvB<=16k,kp<=2k,0.2857,4
64,n<=32,sr>70%,kvB<=16k,kp<=4k,-0.1533,4
64,n<=32,sr>70%,kvB<=16k,kp<=512,0.567,4
64,n<=32,sr>70%,kvB<=16k,kp<=8k,-0.8167,4
64,n<=32,sr>70%,kvB<=16k,kp=0,0.697,4
64,n<=32,sr>70%,kvB<=1k,kp<=1k,-0.7212,4
64,n<=32,sr>70%,kvB<=1k,kp<=2k,-0.1324,4
64,n<=32,sr>70%,kvB<=1k,kp<=4k,0.1629,4
64,n<=32,sr>70%,kvB<=1k,kp<=512,-0.8512,4
64,n<=32,sr>70%,kvB<=1k,kp<=8k,-0.3054,4
64,n<=32,sr>70%,kvB<=1k,kp=0,0.1697,4
64,n<=32,sr>70%,kvB<=4k,kp<=1k,-0.3641,4
64,n<=32,sr>70%,kvB<=4k,kp<=2k,-0.9997,4
64,n<=32,sr>70%,kvB<=4k,kp<=4k,-1.0365,4
64,n<=32,sr>70%,kvB<=4k,kp<=512,0.097,4
64,n<=32,sr>70%,kvB<=4k,kp<=8k,-0.3999,4
64,n<=32,sr>70%,kvB<=4k,kp=0,0.5006,4
64,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.0184,2
64,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.1372,2
64,n<=4,sr<=40%,kvB<=16k,kp<=4k,-0.1799,2
64,n<=4,sr<=40%,kvB<=16k,kp<=512,0.0616,2
64,n<=4,sr<=40%,kvB<=16k,kp<=8k,-0.3073,2
64,n<=4,sr<=40%,kvB<=16k,kp=0,0.2713,2
64,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.2183,2
64,n<=4,sr<=40%,kvB<=1k,kp<=2k,0.2271,2
64,n<=4,sr<=40%,kvB<=1k,kp<=4k,-0.0339,1
64,n<=4,sr<=40%,kvB<=1k,kp<=512,0.0644,2
64,n<=4,sr<=40%,kvB<=1k,kp<=8k,0.1526,2
64,n<=4,sr<=40%,kvB<=1k,kp=0,0.6538,2
64,n<=4,sr<=40%,kvB<=4k,kp<=1k,-0.1984,1
64,n<=4,sr<=40%,kvB<=4k,kp<=2k,-0.5636,2
64,n<=4,sr<=40%,kvB<=4k,kp<=4k,-0.1908,2
64,n<=4,sr<=40%,kvB<=4k,kp<=512,0.1094,2
64,n<=4,sr<=40%,kvB<=4k,kp<=8k,0.0776,1
64,n<=4,sr<=40%,kvB<=4k,kp=0,0.1119,2
64,n<=4,sr<=70%,kvB<=16k,kp<=1k,-0.3705,2
64,n<=4,sr<=70%,kvB<=16k,kp<=2k,-0.41,2
64,n<=4,sr<=70%,kvB<=16k,kp<=4k,-0.6002,2
64,n<=4,sr<=70%,kvB<=16k,kp<=512,-0.2632,2
64,n<=4,sr<=70%,kvB<=16k,kp<=8k,-1.0568,2
64,n<=4,sr<=70%,kvB<=16k,kp=0,0.0303,2
64,n<=4,sr<=70%,kvB<=1k,kp<=1k,-0.2086,1
64,n<=4,sr<=70%,kvB<=1k,kp<=2k,-0.1041,2
64,n<=4,sr<=70%,kvB<=1k,kp<=4k,0.3369,1
64,n<=4,sr<=70%,kvB<=1k,kp<=512,-0.0377,1
64,n<=4,sr<=70%,kvB<=1k,kp<=8k,-0.4366,2
64,n<=4,sr<=70%,kvB<=1k,kp=0,1.0797,2
64,n<=4,sr<=70%,kvB<=4k,kp<=1k,-0.8197,1
64,n<=4,sr<=70%,kvB<=4k,kp<=2k,-0.8248,2
64,n<=4,sr<=70%,kvB<=4k,kp<=4k,-0.2883,2
64,n<=4,sr<=70%,kvB<=4k,kp<=512,0.485,1
64,n<=4,sr<=70%,kvB<=4k,kp<=8k,0.1899,1
64,n<=4,sr<=70%,kvB<=4k,kp=0,0.1747,2
64,n<=4,sr>70%,kvB<=16k,kp<=1k,0.6271,2
64,n<=4,sr>70%,kvB<=16k,kp<=2k,-0.0333,2
64,n<=4,sr>70%,kvB<=16k,kp<=4k,-0.0794,2
64,n<=4,sr>70%,kvB<=16k,kp<=512,1.2395,2
64,n<=4,sr>70%,kvB<=16k,kp<=8k,-0.4407,1
64,n<=4,sr>70%,kvB<=16k,kp=0,1.2213,2
64,n<=4,sr>70%,kvB<=1k,kp<=1k,-0.9545,1
64,n<=4,sr>70%,kvB<=1k,kp<=2k,-1.0402,2
64,n<=4,sr>70%,kvB<=1k,kp<=4k,0.723,1
64,n<=4,sr>70%,kvB<=1k,kp<=512,-1.5259,1
64,n<=4,sr>70%,kvB<=1k,kp<=8k,-0.348,2
64,n<=4,sr>70%,kvB<=1k,kp=0,0.6497,1
64,n<=4,sr>70%,kvB<=4k,kp<=1k,-0.9823,2
64,n<=4,sr>70%,kvB<=4k,kp<=2k,-2.91,1
64,n<=4,sr>70%,kvB<=4k,kp<=4k,-1.0001,1
64,n<=4,sr>70%,kvB<=4k,kp<=512,-0.0812,2
64,n<=4,sr>70%,kvB<=4k,kp<=8k,0.6873,2
64,n<=4,sr>70%,kvB<=4k,kp=0,0.8485,2
64,n<=64,sr<=15%,kvB<=16k,kp<=1k,-0.0064,4
64,n<=64,sr<=15%,kvB<=16k,kp<=2k,-0.0309,4
64,n<=64,sr<=15%,kvB<=16k,kp<=4k,-0.0579,4
64,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0096,4
64,n<=64,sr<=15%,kvB<=16k,kp<=8k,-0.054,4
64,n<=64,sr<=15%,kvB<=16k,kp=0,0.022,4
64,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0075,4
64,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0719,4
64,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.0444,4
64,n<=64,sr<=15%,kvB<=1k,kp<=512,0.0082,4
64,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.073,4
64,n<=64,sr<=15%,kvB<=1k,kp=0,0.1839,4
64,n<=64,sr<=15%,kvB<=4k,kp<=1k,-0.0298,4
64,n<=64,sr<=15%,kvB<=4k,kp<=2k,-0.0383,4
64,n<=64,sr<=15%,kvB<=4k,kp<=4k,-0.0054,4
64,n<=64,sr<=15%,kvB<=4k,kp<=512,-0.0156,4
64,n<=64,sr<=15%,kvB<=4k,kp<=8k,0.0231,4
64,n<=64,sr<=15%,kvB<=4k,kp=0,0.0256,4
64,n<=64,sr<=40%,kvB<=16k,kp<=1k,-0.036,2
64,n<=64,sr<=40%,kvB<=16k,kp<=2k,-0.0572,2
64,n<=64,sr<=40%,kvB<=16k,kp<=4k,-0.0909,2
64,n<=64,sr<=40%,kvB<=16k,kp<=512,-0.0188,2
64,n<=64,sr<=40%,kvB<=16k,kp<=8k,-0.0732,2
64,n<=64,sr<=40%,kvB<=16k,kp=0,-0.0034,2
64,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.0532,2
64,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.0654,2
64,n<=64,sr<=40%,kvB<=1k,kp<=4k,0.1128,2
64,n<=64,sr<=40%,kvB<=1k,kp<=512,0.031,2
64,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.0076,2
64,n<=64,sr<=40%,kvB<=1k,kp=0,0.2301,2
64,n<=64,sr<=40%,kvB<=4k,kp<=1k,-0.1083,2
64,n<=64,sr<=40%,kvB<=4k,kp<=2k,-0.0807,2
64,n<=64,sr<=40%,kvB<=4k,kp<=4k,-0.07,2
64,n<=64,sr<=40%,kvB<=4k,kp<=512,-0.0919,2
64,n<=64,sr<=40%,kvB<=4k,kp<=8k,-0.0343,2
64,n<=64,sr<=40%,kvB<=4k,kp=0,-0.0233,2
64,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.0165,6
64,n<=64,sr<=5%,kvB<=16k,kp<=2k,-0.0029,6
64,n<=64,sr<=5%,kvB<=16k,kp<=4k,-0.028,6
64,n<=64,sr<=5%,kvB<=16k,kp<=512,0.0295,6
64,n<=64,sr<=5%,kvB<=16k,kp<=8k,-0.0253,6
64,n<=64,sr<=5%,kvB<=16k,kp=0,0.045,6
64,n<=64,sr<=5%,kvB<=1k,kp<=1k,-0.0062,6
64,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0181,6
64,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.0098,6
64,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0039,6
64,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0171,6
64,n<=64,sr<=5%,kvB<=1k,kp=0,0.1394,6
64,n<=64,sr<=5%,kvB<=4k,kp<=1k,-0.0061,6
64,n<=64,sr<=5%,kvB<=4k,kp<=2k,-0.0061,6
64,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.0092,6
64,n<=64,sr<=5%,kvB<=4k,kp<=512,-0.0031,6
64,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.0587,6
64,n<=64,sr<=5%,kvB<=4k,kp=0,0.0388,6
64,n<=64,sr<=70%,kvB<=16k,kp<=1k,-0.0456,2
64,n<=64,sr<=70%,kvB<=16k,kp<=2k,-0.088,2
64,n<=64,sr<=70%,kvB<=16k,kp<=4k,-0.147,2
64,n<=64,sr<=70%,kvB<=16k,kp<=512,-0.0173,2
64,n<=64,sr<=70%,kvB<=16k,kp<=8k,-0.1452,2
64,n<=64,sr<=70%,kvB<=16k,kp=0,0.0036,2
64,n<=64,sr<=70%,kvB<=1k,kp<=1k,-0.079,2
64,n<=64,sr<=70%,kvB<=1k,kp<=2k,-0.0996,2
64,n<=64,sr<=70%,kvB<=1k,kp<=4k,-0.0166,2
64,n<=64,sr<=70%,kvB<=1k,kp<=512,-0.0774,2
64,n<=64,sr<=70%,kvB<=1k,kp<=8k,-0.1322,2
64,n<=64,sr<=70%,kvB<=1k,kp=0,0.0959,2
64,n<=64,sr<=70%,kvB<=4k,kp<=1k,-0.2219,2
64,n<=64,sr<=70%,kvB<=4k,kp<=2k,-0.1952,2
64,n<=64,sr<=70%,kvB<=4k,kp<=4k,-0.1478,2
64,n<=64,sr<=70%,kvB<=4k,kp<=512,-0.1586,2
64,n<=64,sr<=70%,kvB<=4k,kp<=8k,-0.1111,2
64,n<=64,sr<=70%,kvB<=4k,kp=0,-0.0273,2
64,n<=64,sr>70%,kvB<=16k,kp<=1k,0.0225,4
64,n<=64,sr>70%,kvB<=16k,kp<=2k,-0.1008,4
64,n<=64,sr>70%,kvB<=16k,kp<=4k,-0.2613,4
64,n<=64,sr>70%,kvB<=16k,kp<=512,0.0601,4
64,n<=64,sr>70%,kvB<=16k,kp<=8k,-0.3368,4
64,n<=64,sr>70%,kvB<=16k,kp=0,0.1143,4
64,n<=64,sr>70%,kvB<=1k,kp<=1k,-0.1744,4
64,n<=64,sr>70%,kvB<=1k,kp<=2k,-0.1092,4
64,n<=64,sr>70%,kvB<=1k,kp<=4k,0.2425,4
64,n<=64,sr>70%,kvB<=1k,kp<=512,-0.3069,4
64,n<=64,sr>70%,kvB<=1k,kp<=8k,-0.1942,4
64,n<=64,sr>70%,kvB<=1k,kp=0,0.2765,4
64,n<=64,sr>70%,kvB<=4k,kp<=1k,-0.3504,4
64,n<=64,sr>70%,kvB<=4k,kp<=2k,-0.4221,4
64,n<=64,sr>70%,kvB<=4k,kp<=4k,-0.3762,4
64,n<=64,sr>70%,kvB<=4k,kp<=512,-0.1956,4
64,n<=64,sr>70%,kvB<=4k,kp<=8k,-0.2377,4
64,n<=64,sr>70%,kvB<=4k,kp=0,0.1064,4
64,n<=8,sr<=15%,kvB<=16k,kp<=1k,-0.0305,2
64,n<=8,sr<=15%,kvB<=16k,kp<=2k,-0.1298,2
64,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.0039,2
64,n<=8,sr<=15%,kvB<=16k,kp<=512,0.0553,2
64,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.1671,2
64,n<=8,sr<=15%,kvB<=16k,kp=0,0.1676,2
64,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.1695,2
64,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.0063,2
64,n<=8,sr<=15%,kvB<=1k,kp<=4k,-0.013,2
64,n<=8,sr<=15%,kvB<=1k,kp<=512,-0.0292,2
64,n<=8,sr<=15%,kvB<=1k,kp<=8k,-0.0473,2
64,n<=8,sr<=15%,kvB<=1k,kp=0,0.3777,2
64,n<=8,sr<=15%,kvB<=4k,kp<=1k,-0.3057,2
64,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.1163,2
64,n<=8,sr<=15%,kvB<=4k,kp<=4k,-0.4375,2
64,n<=8,sr<=15%,kvB<=4k,kp<=512,-0.1558,2
64,n<=8,sr<=15%,kvB<=4k,kp<=8k,-0.0026,2
64,n<=8,sr<=15%,kvB<=4k,kp=0,0.1126,2
64,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.2484,4
64,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.1679,4
64,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.0622,4
64,n<=8,sr<=40%,kvB<=16k,kp<=512,0.3354,4
64,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.0339,4
64,n<=8,sr<=40%,kvB<=16k,kp=0,0.3989,4
64,n<=8,sr<=40%,kvB<=1k,kp<=1k,-0.0395,3
64,n<=8,sr<=40%,kvB<=1k,kp<=2k,-0.1746,3
64,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.061,4
64,n<=8,sr<=40%,kvB<=1k,kp<=512,0.4138,4
64,n<=8,sr<=40%,kvB<=1k,kp<=8k,-0.1593,2
64,n<=8,sr<=40%,kvB<=1k,kp=0,0.4496,4
64,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.089,4
64,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.0574,4
64,n<=8,sr<=40%,kvB<=4k,kp<=4k,-0.2468,4
64,n<=8,sr<=40%,kvB<=4k,kp<=512,-0.0344,4
64,n<=8,sr<=40%,kvB<=4k,kp<=8k,-0.0681,4
64,n<=8,sr<=40%,kvB<=4k,kp=0,0.1943,4
64,n<=8,sr<=70%,kvB<=16k,kp<=1k,-0.2991,2
64,n<=8,sr<=70%,kvB<=16k,kp<=2k,-0.3028,2
64,n<=8,sr<=70%,kvB<=16k,kp<=4k,-0.1313,2
64,n<=8,sr<=70%,kvB<=16k,kp<=512,-0.2494,2
64,n<=8,sr<=70%,kvB<=16k,kp<=8k,-0.024,2
64,n<=8,sr<=70%,kvB<=16k,kp=0,-0.0934,2
64,n<=8,sr<=70%,kvB<=1k,kp<=1k,-0.1149,1
64,n<=8,sr<=70%,kvB<=1k,kp<=2k,-0.2522,1
64,n<=8,sr<=70%,kvB<=1k,kp<=4k,-0.5149,2
64,n<=8,sr<=70%,kvB<=1k,kp<=512,0.099,2
64,n<=8,sr<=70%,kvB<=1k,kp<=8k,-0.1602,2
64,n<=8,sr<=70%,kvB<=1k,kp=0,0.2909,2
64,n<=8,sr<=70%,kvB<=4k,kp<=1k,-0.1257,2
64,n<=8,sr<=70%,kvB<=4k,kp<=2k,-0.0543,2
64,n<=8,sr<=70%,kvB<=4k,kp<=4k,-0.2105,1
64,n<=8,sr<=70%,kvB<=4k,kp<=512,-0.2092,2
64,n<=8,sr<=70%,kvB<=4k,kp<=8k,-0.1906,1
64,n<=8,sr<=70%,kvB<=4k,kp=0,-0.3511,2
64,n<=8,sr>70%,kvB<=16k,kp<=1k,1.2314,4
64,n<=8,sr>70%,kvB<=16k,kp<=2k,0.7567,4
64,n<=8,sr>70%,kvB<=16k,kp<=4k,-0.4291,4
64,n<=8,sr>70%,kvB<=16k,kp<=512,1.9884,4
64,n<=8,sr>70%,kvB<=16k,kp<=8k,-0.6526,4
64,n<=8,sr>70%,kvB<=16k,kp=0,2.4231,4
64,n<=8,sr>70%,kvB<=1k,kp<=1k,0.8893,2
