layer,tokens,time_us
embedding,3072,12.5333
embedding,3088,12.544
embedding,3104,12.6187
embedding,3120,12.6177
embedding,3136,12.875
embedding,3152,12.8643
embedding,3168,12.7573
embedding,3184,12.9287
embedding,3200,13.0027
embedding,3216,13.1627
embedding,3232,13.2163
embedding,3248,13.3127
embedding,3264,13.259
embedding,3280,13.3547
embedding,3296,13.408
embedding,3312,13.536
embedding,3328,13.7173
embedding,3344,13.5363
embedding,3360,13.5573
embedding,3376,13.6427
embedding,3392,13.8447
embedding,3408,14.0267
embedding,3424,13.697
embedding,3440,13.8027
embedding,3456,13.6533
embedding,3472,13.813
embedding,3488,13.8887
embedding,3504,13.8773
embedding,3520,13.8667
embedding,3536,14.0267
embedding,3552,14.0587
embedding,3568,14.144
embedding,3584,14.08
embedding,3600,14.1657
embedding,3616,14.1547
embedding,3632,14.2507
embedding,3648,14.1653
embedding,3664,14.2293
embedding,3680,14.368
embedding,3696,14.432
embedding,3712,14.2613
embedding,3728,14.4533
embedding,3744,14.4427
embedding,3760,14.6877
embedding,3776,14.5707
embedding,3792,14.5067
embedding,3808,14.6883
embedding,3824,14.645
embedding,3840,14.741
embedding,3856,14.699
embedding,3872,14.7847
embedding,3888,15.008
embedding,3904,14.9227
embedding,3920,15.0403
embedding,3936,15.0933
embedding,3952,15.072
embedding,3968,15.2533
embedding,3984,15.0293
embedding,4000,15.4987
embedding,4016,15.2857
embedding,4032,15.2427
embedding,4048,15.3813
embedding,4064,15.264
embedding,4080,15.435
embedding,4096,15.4347
embedding,4112,15.2963
embedding,4128,15.4347
embedding,4144,15.3493
embedding,4160,15.9787
embedding,4176,15.7123
embedding,4192,15.8293
embedding,4208,15.6597
embedding,4224,15.776
embedding,4240,16.0853
embedding,4256,15.8827
embedding,4272,16.1067
embedding,4288,16.1283
embedding,4304,16.1383
embedding,4320,16.672
embedding,4336,16.256
embedding,4352,16.352
embedding,4368,16.4053
embedding,4384,16.4273
embedding,4400,16.896
embedding,4416,16.4587
embedding,4432,16.8107
embedding,4448,16.6187
embedding,4464,16.8853
embedding,4480,16.9707
embedding,4496,16.747
embedding,4512,16.7257
embedding,4528,17.088
embedding,4544,16.8217
embedding,4560,16.9707
embedding,4576,16.8323
embedding,4592,16.8533
embedding,4608,16.9493
embedding,4624,16.864
embedding,4640,17.6213
embedding,4656,17.035
embedding,4672,17.045
embedding,4688,17.4187
embedding,4704,17.3867
embedding,4720,17.173
embedding,4736,17.3013
embedding,4752,17.5577
embedding,4768,17.377
embedding,4784,17.75
embedding,4800,17.4187
embedding,4816,17.76
embedding,4832,17.6
embedding,4848,18.0267
embedding,4864,17.8777
embedding,4880,17.6747
embedding,4896,18.0697
embedding,4912,18.0803
embedding,4928,17.985
embedding,4944,18.2507
embedding,4960,18.166
embedding,4976,18.2827
embedding,4992,17.9733
embedding,5008,18.5067
embedding,5024,18.3787
embedding,5040,18.1443
embedding,5056,18.2187
embedding,5072,19.008
embedding,5088,18.6027
embedding,5104,18.24
embedding,5120,18.4533
embedding,5136,18.7413
embedding,5152,18.571
embedding,5168,18.5923
embedding,5184,19.072
embedding,5200,18.688
embedding,5216,18.9343
embedding,5232,19.0937
embedding,5248,18.976
embedding,5264,18.8693
embedding,5280,18.6133
embedding,5296,19.5317
embedding,5312,19.4027
embedding,5328,19.051
embedding,5344,19.531
embedding,5360,19.2427
embedding,5376,19.744
embedding,5392,19.7763
embedding,5408,19.328
embedding,5424,19.435
embedding,5440,19.627
embedding,5456,19.6373
embedding,5472,19.7653
embedding,5488,19.7013
embedding,5504,19.4453
embedding,5520,19.6053
embedding,5536,20.0113
embedding,5552,20.171
embedding,5568,19.776
embedding,5584,20.032
embedding,5600,20.501
embedding,5616,20.0747
embedding,5632,20.5437
embedding,5648,20.4587
embedding,5664,20.2133
embedding,5680,20.5763
embedding,5696,20.5767
embedding,5712,20.491
embedding,5728,20.65
embedding,5744,20.2457
embedding,5760,20.448
embedding,5776,20.587
embedding,5792,20.512
embedding,5808,20.9493
embedding,5824,20.96
embedding,5840,20.459
embedding,5856,20.725
embedding,5872,20.7353
embedding,5888,21.2373
embedding,5904,21.461
embedding,5920,21.2907
embedding,5936,20.9707
embedding,5952,20.8537
embedding,5968,21.067
embedding,5984,20.9173
embedding,6000,21.472
embedding,6016,21.792
embedding,6032,21.44
embedding,6048,21.3973
embedding,6064,21.611
embedding,6080,21.8133
embedding,6096,21.4293
embedding,6112,21.6107
embedding,6128,21.717
embedding,6144,21.1947
embedding,6160,21.792
embedding,6176,21.952
embedding,6192,21.3013
embedding,6208,21.408
embedding,6224,21.4833
embedding,6240,22.0373
embedding,6256,21.6853
embedding,6272,22.0693
embedding,6288,21.8667
embedding,6304,22.486
embedding,6320,21.76
embedding,6336,21.6963
embedding,6352,22.6987
embedding,6368,22.389
embedding,6384,22.432
embedding,6400,21.792
embedding,6416,22.6883
embedding,6432,22.134
embedding,6448,23.008
embedding,6464,23.1893
embedding,6480,22.3893
embedding,6496,22.6667
embedding,6512,23.253
embedding,6528,22.6777
embedding,6544,22.6987
embedding,6560,23.0403
embedding,6576,23.1147
embedding,6592,23.1147
embedding,6608,23.2317
embedding,6624,23.5303
embedding,6640,23.4453
embedding,6656,23.7333
embedding,6672,24.192
embedding,6688,23.905
embedding,6704,23.6377
embedding,6720,23.477
embedding,6736,23.5947
embedding,6752,24.5123
embedding,6768,24.0543
embedding,6784,23.8613
embedding,6800,23.7653
embedding,6816,24.5227
embedding,6832,23.7013
embedding,6848,24.1073
embedding,6864,24.352
embedding,6880,24.5227
embedding,6896,24.139
embedding,6912,24.2453
embedding,6928,24.7147
embedding,6944,23.9363
embedding,6960,24.8747
embedding,6976,24.3627
embedding,6992,24.384
embedding,7008,24.214
embedding,7024,24.5227
embedding,7040,24.704
embedding,7056,24.821
embedding,7072,24.693
embedding,7088,24.7897
embedding,7104,25.1733
embedding,7120,24.277
embedding,7136,24.96
embedding,7152,25.3973
embedding,7168,24.2663
embedding,7184,24.555
embedding,7200,25.173
embedding,7216,24.5977
embedding,7232,25.227
embedding,7248,24.854
embedding,7264,24.9813
embedding,7280,25.8453
embedding,7296,25.931
embedding,7312,25.5253
embedding,7328,24.8533
embedding,7344,25.9413
embedding,7360,25.3547
embedding,7376,26.1547
embedding,7392,25.4933
embedding,7408,25.3227
embedding,7424,26.4963
embedding,7440,25.526
embedding,7456,26.774
embedding,7472,25.952
embedding,7488,26.4743
embedding,7504,26.3147
embedding,7520,27.083
embedding,7536,27.19
embedding,7552,26.592
embedding,7568,27.0507
embedding,7584,26.55
embedding,7600,26.784
embedding,7616,26.891
embedding,7632,26.7413
embedding,7648,26.614
embedding,7664,26.4107
embedding,7680,26.955
embedding,7696,27.329
embedding,7712,26.8587
embedding,7728,26.4967
embedding,7744,26.9123
embedding,7760,26.5707
embedding,7776,27.339
embedding,7792,26.9547
embedding,7808,26.9123
embedding,7824,27.9467
embedding,7840,26.848
embedding,7856,26.485
embedding,7872,27.4987
embedding,7888,27.3493
embedding,7904,27.9153
embedding,7920,27.7443
embedding,7936,26.848
embedding,7952,28.192
embedding,7968,26.8057
embedding,7984,26.8587
embedding,8000,28.2133
embedding,8016,27.861
embedding,8032,27.158
embedding,8048,27.8937
embedding,8064,28.416
embedding,8080,28.1817
embedding,8096,27.6373
embedding,8112,28.651
embedding,8128,28.502
embedding,8144,28.1707
embedding,8160,28.7043
embedding,8176,28.523
embedding,8192,27.648
final_layernorm,1,2.78433
final_layernorm,2,2.79467
final_layernorm,3,2.773
final_layernorm,4,2.80533
final_layernorm,5,2.73067
final_layernorm,6,2.77333
final_layernorm,7,2.763
final_layernorm,8,2.79467
final_layernorm,9,2.80533
final_layernorm,10,2.77333
final_layernorm,11,2.74133
final_layernorm,12,2.752
final_layernorm,13,2.752
final_layernorm,14,2.74133
final_layernorm,15,2.79467
final_layernorm,16,2.752
final_layernorm,20,2.752
final_layernorm,24,2.763
final_layernorm,28,2.75233
final_layernorm,32,2.77333
final_layernorm,36,2.77333
final_layernorm,40,2.80533
final_layernorm,44,2.816
final_layernorm,48,2.79467
final_layernorm,52,2.86933
final_layernorm,56,2.848
final_layernorm,60,2.848
final_layernorm,64,2.92267
final_layernorm,80,2.96567
final_layernorm,96,3.09333
final_layernorm,112,3.14667
final_layernorm,128,3.32833
final_layernorm,144,4.032
final_layernorm,160,4.107
final_layernorm,176,4.12767
final_layernorm,192,4.23467
final_layernorm,208,4.32
final_layernorm,224,4.36267
final_layernorm,240,4.416
final_layernorm,256,4.84267
final_layernorm,272,5.28
final_layernorm,288,5.46133
final_layernorm,304,5.56833
final_layernorm,320,5.664
final_layernorm,336,5.73867
final_layernorm,352,5.87733
final_layernorm,368,6.123
final_layernorm,384,6.06933
final_layernorm,400,6.48567
final_layernorm,416,6.73067
final_layernorm,432,6.98667
final_layernorm,448,6.987
final_layernorm,464,7.22133
final_layernorm,480,7.31733
final_layernorm,496,7.36
final_layernorm,512,7.488
final_layernorm,528,7.72267
final_layernorm,544,8.011
final_layernorm,560,8.42667
final_layernorm,576,8.43767
final_layernorm,592,8.72533
final_layernorm,608,8.576
final_layernorm,624,8.74667
final_layernorm,640,8.77867
final_layernorm,656,8.822
final_layernorm,672,9.22667
final_layernorm,688,9.685
final_layernorm,704,9.69633
final_layernorm,720,9.58933
final_layernorm,736,9.76
final_layernorm,752,9.92
final_layernorm,768,10.0693
final_layernorm,784,10.3573
final_layernorm,800,10.4427
final_layernorm,816,10.731
final_layernorm,832,10.912
final_layernorm,848,11.4023
final_layernorm,864,11.1893
final_layernorm,880,11.424
final_layernorm,896,11.3173
final_layernorm,912,11.5843
final_layernorm,928,11.7973
final_layernorm,944,12.2347
final_layernorm,960,12.427
final_layernorm,976,12.48
final_layernorm,992,12.3947
final_layernorm,1008,12.757
final_layernorm,1024,12.7147
final_layernorm,1040,12.768
final_layernorm,1056,12.928
final_layernorm,1072,14.9223
final_layernorm,1088,15.0613
final_layernorm,1104,15.296
final_layernorm,1120,15.5307
final_layernorm,1136,15.4557
final_layernorm,1152,15.616
final_layernorm,1168,15.9787
final_layernorm,1184,16.0007
final_layernorm,1200,16.245
final_layernorm,1216,16.1493
final_layernorm,1232,16.3093
final_layernorm,1248,16.288
final_layernorm,1264,16.0747
final_layernorm,1280,16.4483
final_layernorm,1296,16.6187
final_layernorm,1312,16.4587
final_layernorm,1328,16.608
final_layernorm,1344,16.8747
final_layernorm,1360,16.7357
final_layernorm,1376,17.2693
final_layernorm,1392,17.1413
final_layernorm,1408,17.3333
final_layernorm,1424,17.4613
final_layernorm,1440,17.3227
final_layernorm,1456,17.7067
final_layernorm,1472,17.8027
final_layernorm,1488,18.1017
final_layernorm,1504,18.0053
final_layernorm,1520,18.1653
final_layernorm,1536,18.6773
final_layernorm,1552,18.6667
final_layernorm,1568,18.7947
final_layernorm,1584,19.008
final_layernorm,1600,19.211
final_layernorm,1616,19.488
final_layernorm,1632,19.6053
final_layernorm,1648,19.936
final_layernorm,1664,19.9253
final_layernorm,1680,20.427
final_layernorm,1696,20.608
final_layernorm,1712,20.6723
final_layernorm,1728,20.9813
final_layernorm,1744,20.9497
final_layernorm,1760,21.3763
final_layernorm,1776,21.8033
final_layernorm,1792,21.9093
final_layernorm,1808,22.144
final_layernorm,1824,22.1443
final_layernorm,1840,22.624
final_layernorm,1856,22.56
final_layernorm,1872,22.912
final_layernorm,1888,23.328
final_layernorm,1904,23.392
final_layernorm,1920,24.096
final_layernorm,1936,24.2457
final_layernorm,1952,24.9173
final_layernorm,1968,25.3227
final_layernorm,1984,25.664
final_layernorm,2000,25.3013
final_layernorm,2016,26.0263
final_layernorm,2032,25.8773
final_layernorm,2048,26.368
final_layernorm,2064,26.4533
final_layernorm,2080,26.6667
final_layernorm,2096,26.987
final_layernorm,2112,27.1897
final_layernorm,2128,27.3493
final_layernorm,2144,27.3703
final_layernorm,2160,28.107
final_layernorm,2176,27.8937
final_layernorm,2192,28.5013
final_layernorm,2208,28.8533
final_layernorm,2224,29.6533
final_layernorm,2240,29.1733
final_layernorm,2256,29.6427
final_layernorm,2272,29.76
final_layernorm,2288,30.2613
final_layernorm,2304,30.7203
final_layernorm,2320,31.179
final_layernorm,2336,31.7333
final_layernorm,2352,31.9253
final_layernorm,2368,31.8507
final_layernorm,2384,32
final_layernorm,2400,32.3627
final_layernorm,2416,32.48
final_layernorm,2432,32.672
final_layernorm,2448,32.9927
final_layernorm,2464,33.1313
final_layernorm,2480,33.7387
final_layernorm,2496,34.0057
final_layernorm,2512,34.07
final_layernorm,2528,33.5787
final_layernorm,2544,34.3043
final_layernorm,2560,34.315
final_layernorm,2576,34.2833
final_layernorm,2592,34.4857
final_layernorm,2608,34.7413
final_layernorm,2624,35.0403
final_layernorm,2640,35.2003
final_layernorm,2656,35.2853
final_layernorm,2672,35.6587
final_layernorm,2688,35.5627
final_layernorm,2704,36.2027
final_layernorm,2720,35.84
final_layernorm,2736,36.544
final_layernorm,2752,37.1307
final_layernorm,2768,36.512
final_layernorm,2784,36.544
final_layernorm,2800,36.736
final_layernorm,2816,36.8857
final_layernorm,2832,37.6213
final_layernorm,2848,37.408
final_layernorm,2864,38.1547
final_layernorm,2880,38.368
final_layernorm,2896,38.4003
final_layernorm,2912,39.1153
final_layernorm,2928,39.2107
final_layernorm,2944,39.5097
final_layernorm,2960,39.595
final_layernorm,2976,39.7013
final_layernorm,2992,40.4373
final_layernorm,3008,41.1097
final_layernorm,3024,40.5227
final_layernorm,3040,41.0033
final_layernorm,3056,41.291
final_layernorm,3072,41.248
final_layernorm,3088,41.1953
final_layernorm,3104,41.9307
final_layernorm,3120,42.2403
final_layernorm,3136,41.6217
final_layernorm,3152,42.3683
final_layernorm,3168,42.3683
final_layernorm,3184,43.2533
final_layernorm,3200,42.6777
final_layernorm,3216,42.2933
final_layernorm,3232,42.0907
final_layernorm,3248,42.6777
final_layernorm,3264,43.499
final_layernorm,3280,43.5093
final_layernorm,3296,43.787
final_layernorm,3312,44.3733
final_layernorm,3328,44.5337
final_layernorm,3344,45.1847
final_layernorm,3360,44.523
final_layernorm,3376,45.451
final_layernorm,3392,45.728
final_layernorm,3408,44.928
final_layernorm,3424,46.304
final_layernorm,3440,46.5173
final_layernorm,3456,45.995
final_layernorm,3472,46.2613
final_layernorm,3488,45.984
final_layernorm,3504,46.016
final_layernorm,3520,46.9653
final_layernorm,3536,47.478
final_layernorm,3552,46.795
final_layernorm,3568,47.5527
final_layernorm,3584,46.9867
final_layernorm,3600,47.4777
final_layernorm,3616,47.2427
final_layernorm,3632,46.9123
final_layernorm,3648,48.0643
final_layernorm,3664,48.0107
final_layernorm,3680,48.5333
final_layernorm,3696,47.84
final_layernorm,3712,49.088
final_layernorm,3728,49.323
final_layernorm,3744,49.323
final_layernorm,3760,48.8
final_layernorm,3776,50.1973
final_layernorm,3792,49.152
final_layernorm,3808,49.0027
final_layernorm,3824,50.2403
final_layernorm,3840,50.5493
final_layernorm,3856,50.667
final_layernorm,3872,50.7523
final_layernorm,3888,51.04
final_layernorm,3904,50.2293
final_layernorm,3920,51.904
final_layernorm,3936,51.2107
final_layernorm,3952,52.8323
final_layernorm,3968,51.979
final_layernorm,3984,52.4587
final_layernorm,4000,52.9387
final_layernorm,4016,52.3413
final_layernorm,4032,52.6293
final_layernorm,4048,53.2057
final_layernorm,4064,52.544
final_layernorm,4080,53.5793
final_layernorm,4096,53.4403
final_layernorm,4112,54.3257
final_layernorm,4128,53.2373
final_layernorm,4144,54.2187
final_layernorm,4160,54.3797
final_layernorm,4176,54.1123
final_layernorm,4192,54.8377
final_layernorm,4208,55.094
final_layernorm,4224,55.0833
final_layernorm,4240,55.243
final_layernorm,4256,56.064
final_layernorm,4272,56.0003
final_layernorm,4288,55.5737
final_layernorm,4304,56.064
final_layernorm,4320,56.8
final_layernorm,4336,56.2563
final_layernorm,4352,56.4267
final_layernorm,4368,57.2587
final_layernorm,4384,57.3867
final_layernorm,4400,57.27
final_layernorm,4416,56.8107
final_layernorm,4432,57.0347
final_layernorm,4448,57.5577
final_layernorm,4464,58.0907
final_layernorm,4480,58.1973
final_layernorm,4496,58.8377
final_layernorm,4512,58.3363
final_layernorm,4528,59.3393
final_layernorm,4544,58.4537
final_layernorm,4560,58.5923
final_layernorm,4576,59.051
final_layernorm,4592,59.6697
final_layernorm,4608,59.8933
final_layernorm,4624,59.4667
final_layernorm,4640,60.3737
final_layernorm,4656,60.0117
final_layernorm,4672,60.128
final_layernorm,4688,60.651
final_layernorm,4704,61.28
final_layernorm,4720,60.9497
final_layernorm,4736,59.8723
final_layernorm,4752,61.579
final_layernorm,4768,60.7147
final_layernorm,4784,61.4087
final_layernorm,4800,61.6853
final_layernorm,4816,61.174
final_layernorm,4832,62.1977
final_layernorm,4848,63.339
final_layernorm,4864,63.7973
final_layernorm,4880,63.1253
final_layernorm,4896,62.923
final_layernorm,4912,62.8267
final_layernorm,4928,64.4807
final_layernorm,4944,63.8517
final_layernorm,4960,64.2027
final_layernorm,4976,64.384
final_layernorm,4992,63.9043
final_layernorm,5008,63.9683
final_layernorm,5024,63.0403
final_layernorm,5040,64.224
final_layernorm,5056,64.5657
final_layernorm,5072,66.251
final_layernorm,5088,65.0667
final_layernorm,5104,65.312
final_layernorm,5120,65.9947
final_layernorm,5136,65.4723
final_layernorm,5152,66.0483
final_layernorm,5168,65.0987
final_layernorm,5184,66.8697
final_layernorm,5200,66.742
final_layernorm,5216,67.488
final_layernorm,5232,67.5423
final_layernorm,5248,67.2643
final_layernorm,5264,68.1177
final_layernorm,5280,67.3173
final_layernorm,5296,68.1067
final_layernorm,5312,68.672
final_layernorm,5328,68.7897
final_layernorm,5344,67.67
final_layernorm,5360,68.651
final_layernorm,5376,68.6507
final_layernorm,5392,69.2807
final_layernorm,5408,69.1843
final_layernorm,5424,68.544
final_layernorm,5440,68.9713
final_layernorm,5456,70.102
final_layernorm,5472,69.643
final_layernorm,5488,69.9313
final_layernorm,5504,70.3367
final_layernorm,5520,70.2083
final_layernorm,5536,71.072
final_layernorm,5552,71.0297
final_layernorm,5568,70.8377
final_layernorm,5584,70.9227
final_layernorm,5600,72.299
final_layernorm,5616,70.7097
final_layernorm,5632,71.2213
final_layernorm,5648,71.5523
final_layernorm,5664,71.6697
final_layernorm,5680,72.9393
final_layernorm,5696,73.867
final_layernorm,5712,72.1607
final_layernorm,5728,72.6507
final_layernorm,5744,73.0563
final_layernorm,5760,73.878
final_layernorm,5776,73.6533
final_layernorm,5792,73.1843
final_layernorm,5808,74.3787
final_layernorm,5824,74.7527
final_layernorm,5840,74.0057
final_layernorm,5856,74.3897
final_layernorm,5872,73.803
final_layernorm,5888,75.0403
final_layernorm,5904,74.6243
final_layernorm,5920,75.083
final_layernorm,5936,75.1363
final_layernorm,5952,74.315
final_layernorm,5968,74.528
final_layernorm,5984,75.0293
final_layernorm,6000,76.1503
final_layernorm,6016,77.056
final_layernorm,6032,75.5947
final_layernorm,6048,76.95
final_layernorm,6064,77.099
final_layernorm,6080,77.035
final_layernorm,6096,77.2163
final_layernorm,6112,77.4617
final_layernorm,6128,77.3337
final_layernorm,6144,76.7043
final_layernorm,6160,78.8913
final_layernorm,6176,77.6003
final_layernorm,6192,77.376
final_layernorm,6208,77.3867
final_layernorm,6224,77.7393
final_layernorm,6240,78.8267
final_layernorm,6256,79.3707
final_layernorm,6272,79.6267
final_layernorm,6288,78.5493
final_layernorm,6304,80.395
final_layernorm,6320,78.8057
final_layernorm,6336,79.211
final_layernorm,6352,80.3737
final_layernorm,6368,80.342
final_layernorm,6384,80.2137
final_layernorm,6400,79.8827
final_layernorm,6416,82.134
final_layernorm,6432,80.8327
final_layernorm,6448,81.7173
final_layernorm,6464,82.2193
final_layernorm,6480,80.587
final_layernorm,6496,81.6113
final_layernorm,6512,82.8267
final_layernorm,6528,82.0907
final_layernorm,6544,82.166
final_layernorm,6560,81.1527
final_layernorm,6576,83.9683
final_layernorm,6592,82.0163
final_layernorm,6608,83.7873
final_layernorm,6624,83.531
final_layernorm,6640,83.499
final_layernorm,6656,83.19
final_layernorm,6672,84.118
final_layernorm,6688,84.1607
final_layernorm,6704,82.8267
final_layernorm,6720,84.3527
final_layernorm,6736,84.683
final_layernorm,6752,85.174
final_layernorm,6768,85.0457
final_layernorm,6784,84.7477
final_layernorm,6800,85.771
final_layernorm,6816,86.603
final_layernorm,6832,84.342
final_layernorm,6848,86.123
final_layernorm,6864,86.6137
final_layernorm,6880,87.4887
final_layernorm,6896,85.9847
final_layernorm,6912,87.435
final_layernorm,6928,87.4353
final_layernorm,6944,87.062
final_layernorm,6960,87.9263
final_layernorm,6976,86.7203
final_layernorm,6992,88.3527
final_layernorm,7008,87.0407
final_layernorm,7024,87.7127
final_layernorm,7040,88.9707
final_layernorm,7056,89.472
final_layernorm,7072,89.0993
final_layernorm,7088,89.1953
final_layernorm,7104,90.7313
final_layernorm,7120,88.3093
final_layernorm,7136,89.995
final_layernorm,7152,90.027
final_layernorm,7168,88.992
final_layernorm,7184,90.4213
final_layernorm,7200,90.7627
final_layernorm,7216,90.3897
final_layernorm,7232,91.403
final_layernorm,7248,90.7307
final_layernorm,7264,91.104
final_layernorm,7280,91.03
final_layernorm,7296,91.776
final_layernorm,7312,91.435
final_layernorm,7328,91.755
final_layernorm,7344,92.139
final_layernorm,7360,91.4037
final_layernorm,7376,92.3953
final_layernorm,7392,92.6617
final_layernorm,7408,92.534
final_layernorm,7424,93.6967
final_layernorm,7440,92.9707
final_layernorm,7456,93.4407
final_layernorm,7472,93.0987
final_layernorm,7488,93.8673
final_layernorm,7504,93.728
final_layernorm,7520,94.7527
final_layernorm,7536,95.478
final_layernorm,7552,94.3683
final_layernorm,7568,95.2643
final_layernorm,7584,94.4427
final_layernorm,7600,95.9043
final_layernorm,7616,96.5873
final_layernorm,7632,95.467
final_layernorm,7648,95.5737
final_layernorm,7664,94.582
final_layernorm,7680,95.808
final_layernorm,7696,96.0853
final_layernorm,7712,96.9073
final_layernorm,7728,96.203
final_layernorm,7744,97.1317
final_layernorm,7760,96.9817
final_layernorm,7776,97.2697
final_layernorm,7792,96.8747
final_layernorm,7808,97.025
final_layernorm,7824,99.0517
final_layernorm,7840,97.483
final_layernorm,7856,98.1333
final_layernorm,7872,99.478
final_layernorm,7888,98.0693
final_layernorm,7904,99.0297
final_layernorm,7920,99.2323
final_layernorm,7936,98.998
final_layernorm,7952,99.488
final_layernorm,7968,99.243
final_layernorm,7984,99.4993
final_layernorm,8000,101.024
final_layernorm,8016,100.182
final_layernorm,8032,100.214
final_layernorm,8048,99.776
final_layernorm,8064,101.782
final_layernorm,8080,101.643
final_layernorm,8096,100.822
final_layernorm,8112,101.558
final_layernorm,8128,102.166
final_layernorm,8144,101.729
final_layernorm,8160,101.568
final_layernorm,8176,102.166
final_layernorm,8192,101.568
layernorm,1,2.55433
layernorm,2,2.496
layernorm,3,2.5495
layernorm,4,2.512
layernorm,5,2.51733
layernorm,6,2.59733
