prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
0,0,64,16384,948.399
0,0,128,16,37.184
0,0,128,32,38.144
0,0,128,64,38.976
0,0,128,128,49.856
0,0,128,256,63.7657
0,0,128,512,99.137
0,0,128,1024,156.79
0,0,128,2048,268.492
0,0,128,4096,492.867
0,0,128,8192,943.12
0,0,128,16384,1857.7
0,0,256,16,63.5517
0,0,256,32,64.832
0,0,256,64,66.3687
0,0,256,128,86.934
0,0,256,256,110.55
0,0,256,512,183.873
0,0,256,1024,298.349
0,0,256,2048,523.8
0,0,256,4096,965.392
0,0,256,8192,1869.44
0,0,256,16384,3698.53
16,0,0,0,13.9837
16,0,1,16,13.7173
16,0,1,32,13.8137
16,0,1,64,13.813
16,0,1,128,15.296
16,0,1,256,16.8113
16,0,1,512,18.144
16,0,1,1024,18.7723
16,0,1,2048,19.477
16,0,1,4096,21.6213
16,0,1,8192,25.611
16,0,1,16384,34.1873
16,0,2,16,14.3997
16,0,2,32,14.1337
16,0,2,64,14.1117
16,0,2,128,16.032
16,0,2,256,17.3017
16,0,2,512,18.261
16,0,2,1024,19.104
16,0,2,2048,20.384
16,0,2,4096,24.416
16,0,2,8192,38.4003
16,0,2,16384,52.0643
16,0,4,16,14.3463
16,0,4,32,14.325
16,0,4,64,14.3677
16,0,4,128,16.3943
16,0,4,256,17.323
16,0,4,512,19.0293
16,0,4,1024,20.523
16,0,4,2048,29.7387
16,0,4,4096,37.216
16,0,4,8192,52.5227
16,0,4,16384,80.5983
16,0,8,16,14.4853
16,0,8,32,14.2503
16,0,8,64,14.155
16,0,8,128,15.9897
16,0,8,256,17.707
16,0,8,512,25.963
16,0,8,1024,30.177
16,0,8,2048,37.5787
16,0,8,4096,52.4267
16,0,8,8192,80.6827
16,0,8,16384,139.275
16,0,16,16,19.2747
16,0,16,32,19.179
16,0,16,64,19.1043
16,0,16,128,21.195
16,0,16,256,22.7203
16,0,16,512,29.824
16,0,16,1024,38.112
16,0,16,2048,53.536
16,0,16,4096,81.7077
16,0,16,8192,140.726
16,0,16,16384,258.038
16,0,32,16,20.118
16,0,32,32,19.9257
16,0,32,64,20.2563
16,0,32,128,23.8927
16,0,32,256,26.6347
16,0,32,512,37.312
16,0,32,1024,53.7607
16,0,32,2048,84.662
16,0,32,4096,142.294
16,0,32,8192,259.821
16,0,32,16384,492.899
16,0,64,16,30.1757
16,0,64,32,29.9727
16,0,64,64,30.411
16,0,64,128,37.024
16,0,64,256,43.1793
16,0,64,512,62.1233
16,0,64,1024,93.2377
16,0,64,2048,151.958
16,0,64,4096,267.137
16,0,64,8192,499.896
16,0,64,16384,964.399
16,0,128,16,48.5437
16,0,128,32,49.2373
16,0,128,64,49.6323
16,0,128,128,63.617
16,0,128,256,75.2963
16,0,128,512,111.478
16,0,128,1024,172.225
16,0,128,2048,288.044
16,0,128,4096,517.272
16,0,128,8192,981.466
16,0,128,16384,1907.31
16,16,0,0,13.9947
16,16,1,16,13.9193
16,16,1,32,13.8137
16,16,1,64,13.9307
16,16,1,128,15.1573
16,16,1,256,16.747
16,16,1,512,17.771
16,16,1,1024,18.3903
16,16,1,2048,19.851
16,16,1,4096,21.1627
16,16,1,8192,25.5787
16,16,1,16384,34.4853
16,16,2,16,14.2823
16,16,2,32,13.9203
16,16,2,64,14.6343
16,16,2,128,16.128
16,16,2,256,17.2373
16,16,2,512,17.899
16,16,2,1024,19.0293
16,16,2,2048,20.384
16,16,2,4096,24.7363
16,16,2,8192,37.2587
16,16,2,16384,52.2347
16,16,4,16,14.176
16,16,4,32,14.5813
16,16,4,64,14.304
16,16,4,128,15.9893
16,16,4,256,17.1737
16,16,4,512,19.36
16,16,4,1024,20.6503
16,16,4,2048,29.632
16,16,4,4096,37.333
16,16,4,8192,52.2347
16,16,4,16384,81.5893
16,16,8,16,14.2507
16,16,8,32,14.3787
16,16,8,64,14.219
16,16,8,128,16.043
16,16,8,256,17.3223
16,16,8,512,25.9953
16,16,8,1024,30.0807
16,16,8,2048,37.7387
16,16,8,4096,52.0213
16,16,8,8192,82.2297
16,16,8,16384,138.219
16,16,16,16,18.805
16,16,16,32,19.2853
16,16,16,64,19.1253
16,16,16,128,20.8427
16,16,16,256,22.9447
16,16,16,512,29.686
16,16,16,1024,38.6233
16,16,16,2048,52.0433
16,16,16,4096,81.9417
16,16,16,8192,140.363
16,16,16,16384,257.814
16,16,32,16,19.7327
16,16,32,32,20.2127
16,16,32,64,19.9893
16,16,32,128,23.9247
16,16,32,256,26.4217
16,16,32,512,37.3337
16,16,32,1024,53.2053
16,16,32,2048,83.168
16,16,32,4096,142.529
16,16,32,8192,259.905
16,16,32,16384,492.429
16,16,64,16,29.92
16,16,64,32,30.0057
16,16,64,64,30.3147
16,16,64,128,37.014
16,16,64,256,42.561
16,16,64,512,61.9207
16,16,64,1024,92.704
16,16,64,2048,151.628
16,16,64,4096,267.383
16,16,64,8192,498.488
16,16,64,16384,962.447
16,16,128,16,49.0557
16,16,128,32,49.173
16,16,128,64,49.7927
16,16,128,128,63.2963
16,16,128,256,75.4453
16,16,128,512,110.688
16,16,128,1024,172.704
16,16,128,2048,287.286
16,16,128,4096,517.186
16,16,128,8192,981.252
16,16,128,16384,1908.01
16,32,0,0,14.1013
16,32,1,16,13.6107
16,32,1,32,14.4323
16,32,1,64,14.0587
16,32,1,128,15.413
16,32,1,256,16.5227
16,32,1,512,16.9813
16,32,1,1024,18.2503
16,32,1,2048,19.5737
16,32,1,4096,21.7063
16,32,1,8192,25.397
16,32,1,16384,34.272
16,32,2,16,14.0157
16,32,2,32,13.8877
16,32,2,64,14.3253
16,32,2,128,16.213
16,32,2,256,17.2153
16,32,2,512,18.0367
16,32,2,1024,19.4883
16,32,2,2048,20.5547
16,32,2,4096,24.8747
16,32,2,8192,38.016
16,32,2,16384,53.1837
16,32,4,16,14.2717
16,32,4,32,14.4003
16,32,4,64,14.2293
16,32,4,128,16.2243
16,32,4,256,17.0883
16,32,4,512,18.8593
16,32,4,1024,20.629
16,32,4,2048,30.0593
16,32,4,4096,37.3123
16,32,4,8192,52.96
16,32,4,16384,82.5393
16,32,8,16,14.2183
16,32,8,32,14.475
16,32,8,64,14.4637
16,32,8,128,16.2027
16,32,8,256,17.526
16,32,8,512,26.5067
16,32,8,1024,30.539
16,32,8,2048,38.0373
16,32,8,4096,52.78
16,32,8,8192,81.3023
16,32,8,16384,137.728
16,32,16,16,19.1683
16,32,16,32,19.1573
16,32,16,64,19.477
16,32,16,128,20.768
16,32,16,256,22.6667
16,32,16,512,30.496
16,32,16,1024,37.7177
16,32,16,2048,53.0983
16,32,16,4096,81.5577
16,32,16,8192,140.673
16,32,16,16384,255.201
16,32,32,16,19.786
16,32,32,32,19.8723
16,32,32,64,19.9677
16,32,32,128,23.7867
16,32,32,256,26.5813
16,32,32,512,37.867
16,32,32,1024,54.059
16,32,32,2048,84.299
16,32,32,4096,144.021
16,32,32,8192,258.369
16,32,32,16384,493.421
16,32,64,16,30.0907
16,32,64,32,30.144
16,32,64,64,30.2407
16,32,64,128,36.9807
16,32,64,256,42.5927
16,32,64,512,62.0267
16,32,64,1024,94.2193
16,32,64,2048,151.382
16,32,64,4096,266.976
16,32,64,8192,499.694
16,32,64,16384,962.191
16,32,128,16,49.0773
16,32,128,32,49.4297
16,32,128,64,50.038
16,32,128,128,62.8587
16,32,128,256,75.2427
16,32,128,512,110.603
16,32,128,1024,172.278
16,32,128,2048,287.276
16,32,128,4096,518.104
16,32,128,8192,979.983
16,32,128,16384,1907.83
16,64,0,0,13.8337
16,64,1,16,13.7173
16,64,1,32,14.1763
16,64,1,64,13.845
16,64,1,128,15.6693
16,64,1,256,16.6933
16,64,1,512,17.8663
16,64,1,1024,18.219
16,64,1,2048,19.7977
16,64,1,4096,21.3757
16,64,1,8192,25.568
16,64,1,16384,34.1973
16,64,2,16,14.0803
16,64,2,32,14.304
16,64,2,64,14.0907
16,64,2,128,16.0643
16,64,2,256,17.3443
16,64,2,512,18.2937
16,64,2,1024,19.0397
16,64,2,2048,20.7573
16,64,2,4096,25.0573
16,64,2,8192,37.7813
16,64,2,16384,52.523
16,64,4,16,14.56
16,64,4,32,14.2827
16,64,4,64,14.229
16,64,4,128,15.968
16,64,4,256,17.216
16,64,4,512,19.2
16,64,4,1024,20.779
16,64,4,2048,30.112
16,64,4,4096,37.6323
16,64,4,8192,52.672
16,64,4,16384,82.4213
16,64,8,16,14.1433
16,64,8,32,14.272
16,64,8,64,14.379
16,64,8,128,16.1497
16,64,8,256,17.461
16,64,8,512,26.549
16,64,8,1024,29.74
16,64,8,2048,38.0693
16,64,8,4096,52.309
16,64,8,8192,80.705
16,64,8,16384,138.102
16,64,16,16,19.2097
16,64,16,32,19.1893
16,64,16,64,19.2
16,64,16,128,21.0453
16,64,16,256,22.6983
16,64,16,512,29.7493
16,64,16,1024,38.273
16,64,16,2048,52.79
16,64,16,4096,81.5043
16,64,16,8192,141.216
16,64,16,16384,256.908
16,64,32,16,20.0213
16,64,32,32,20.022
16,64,32,64,20.2677
16,64,32,128,23.691
16,64,32,256,26.5393
16,64,32,512,38.016
16,64,32,1024,53.088
16,64,32,2048,83.2853
16,64,32,4096,143.051
16,64,32,8192,259.692
16,64,32,16384,493.912
16,64,64,16,29.952
16,64,64,32,29.8457
16,64,64,64,30.272
16,64,64,128,37.0137
16,64,64,256,43.019
16,64,64,512,63.232
16,64,64,1024,92.8533
16,64,64,2048,151.723
16,64,64,4096,268.342
16,64,64,8192,498.188
16,64,64,16384,963.428
16,64,128,16,49.3013
16,64,128,32,49.185
16,64,128,64,49.9097
16,64,128,128,63.723
16,64,128,256,75.0507
16,64,128,512,110.262
16,64,128,1024,172.907
16,64,128,2048,288.205
16,64,128,4096,518.21
16,64,128,8192,980.345
16,64,128,16384,1906.43
16,128,0,0,15.4133
16,128,1,16,15.2427
16,128,1,32,15.1037
16,128,1,64,15.3813
16,128,1,128,15.3387
16,128,1,256,16.49
16,128,1,512,19.5307
16,128,1,1024,19.136
16,128,1,2048,19.7653
16,128,1,4096,21.8553
16,128,1,8192,25.355
16,128,1,16384,34.3893
16,128,2,16,15.3817
16,128,2,32,15.3607
16,128,2,64,15.3597
16,128,2,128,15.9783
16,128,2,256,17.1197
16,128,2,512,19.285
16,128,2,1024,18.9223
16,128,2,2048,20.8427
16,128,2,4096,24.3953
16,128,2,8192,39.6907
16,128,2,16384,53.92
16,128,4,16,15.3497
16,128,4,32,15.2853
16,128,4,64,15.3277
16,128,4,128,15.6373
16,128,4,256,17.696
16,128,4,512,19.3497
16,128,4,1024,20.7467
16,128,4,2048,31.936
16,128,4,4096,39.2
16,128,4,8192,54.4107
16,128,4,16384,83.5947
16,128,8,16,15.8077
16,128,8,32,15.84
16,128,8,64,15.9787
16,128,8,128,15.915
16,128,8,256,17.429
16,128,8,512,27.7337
16,128,8,1024,31.4567
16,128,8,2048,39.6693
16,128,8,4096,54.3687
16,128,8,8192,82.4223
16,128,8,16384,139.339
16,128,16,16,18.9977
16,128,16,32,19.2213
16,128,16,64,19.0827
16,128,16,128,22.6987
16,128,16,256,24.8427
16,128,16,512,32
16,128,16,1024,40.0107
16,128,16,2048,55.2643
16,128,16,4096,82.966
16,128,16,8192,143.969
16,128,16,16384,258.646
16,128,32,16,21.0343
16,128,32,32,21.2057
16,128,32,64,21.6317
16,128,32,128,23.6587
16,128,32,256,26.678
16,128,32,512,37.4407
16,128,32,1024,53.856
16,128,32,2048,83.2747
16,128,32,4096,142.208
16,128,32,8192,259.821
16,128,32,16384,492.461
16,128,64,16,30.134
16,128,64,32,30.517
16,128,64,64,30.432
16,128,64,128,36.7247
16,128,64,256,42.5813
16,128,64,512,61.92
16,128,64,1024,93.558
16,128,64,2048,151.265
16,128,64,4096,266.86
16,128,64,8192,497.858
16,128,64,16384,961.999
16,128,128,16,49.2167
16,128,128,32,49.056
16,128,128,64,49.6967
16,128,128,128,63.0937
16,128,128,256,74.9973
16,128,128,512,110.934
16,128,128,1024,170.305
16,128,128,2048,286.87
16,128,128,4096,516.44
16,128,128,8192,979.855
16,128,128,16384,1908.46
16,256,0,0,17.0133
16,256,1,16,16.9487
16,256,1,32,16.8
16,256,1,64,16.9927
16,256,1,128,16.8327
16,256,1,256,16.9067
16,256,1,512,19.3703
16,256,1,1024,18.9013
16,256,1,2048,21.2697
16,256,1,4096,22.176
16,256,1,8192,25.4613
16,256,1,16384,34.848
16,256,2,16,16.7253
16,256,2,32,17.077
16,256,2,64,16.9713
16,256,2,128,16.822
16,256,2,256,17.312
16,256,2,512,21.4077
16,256,2,1024,21.4613
16,256,2,2048,20.5337
16,256,2,4096,25.0777
16,256,2,8192,40.747
16,256,2,16384,55.339
16,256,4,16,16.9387
16,256,4,32,16.7357
16,256,4,64,17.185
16,256,4,128,17.1303
16,256,4,256,17.6107
16,256,4,512,20.9493
16,256,4,1024,21.5683
16,256,4,2048,31.5943
16,256,4,4096,41.6107
16,256,4,8192,55.7127
16,256,4,16384,86.507
16,256,8,16,17.1307
16,256,8,32,17.6103
16,256,8,64,17.088
16,256,8,128,17.2693
16,256,8,256,17.4297
16,256,8,512,27.809
16,256,8,1024,33.1307
16,256,8,2048,41.152
16,256,8,4096,56.107
16,256,8,8192,84.886
16,256,8,16384,141.014
16,256,16,16,18.9657
16,256,16,32,19.2967
16,256,16,64,19.2963
16,256,16,128,22.6137
16,256,16,256,25.6007
16,256,16,512,33.536
16,256,16,1024,40.725
16,256,16,2048,57.472
16,256,16,4096,85.3337
16,256,16,8192,144.332
16,256,16,16384,261.708
16,256,32,16,22.6037
16,256,32,32,22.5607
16,256,32,64,22.6667
16,256,32,128,24.2247
16,256,32,256,26.6237
16,256,32,512,37.9197
16,256,32,1024,54.1977
16,256,32,2048,83.115
16,256,32,4096,141.697
16,256,32,8192,259.073
16,256,32,16384,494.765
16,256,64,16,30.208
16,256,64,32,30.3573
16,256,64,64,30.7413
16,256,64,128,37.2913
16,256,64,256,42.859
16,256,64,512,62.507
16,256,64,1024,92.7897
16,256,64,2048,152.267
16,256,64,4096,267.234
16,256,64,8192,498.647
16,256,64,16384,964.303
16,256,128,16,48.7363
16,256,128,32,49.6753
16,256,128,64,49.5577
16,256,128,128,63.2427
16,256,128,256,74.806
16,256,128,512,110.859
16,256,128,1024,170.379
16,256,128,2048,287.606
16,256,128,4096,516.706
16,256,128,8192,981.882
16,256,128,16384,1907.81
16,512,0,0,20.4477
16,512,1,16,19.829
16,512,1,32,19.9687
16,512,1,64,20.1173
16,512,1,128,20.661
16,512,1,256,19.5417
16,512,1,512,20.075
16,512,1,1024,19.3283
16,512,1,2048,21.44
16,512,1,4096,23.9257
16,512,1,8192,26.4217
16,512,1,16384,34.208
16,512,2,16,20.4477
16,512,2,32,20.672
16,512,2,64,19.8823
16,512,2,128,20.715
16,512,2,256,20.011
16,512,2,512,21.5147
16,512,2,1024,21.643
16,512,2,2048,23.6693
16,512,2,4096,25.0027
16,512,2,8192,39.552
16,512,2,16384,59.6163
16,512,4,16,20.1067
16,512,4,32,20.6717
16,512,4,64,19.6913
16,512,4,128,20.3413
16,512,4,256,20.6503
16,512,4,512,21.3663
16,512,4,1024,24.5867
16,512,4,2048,31.349
16,512,4,4096,44.5653
16,512,4,8192,60.107
16,512,4,16384,89.8133
16,512,8,16,20.736
16,512,8,32,21.184
16,512,8,64,21.3017
16,512,8,128,21.643
16,512,8,256,26.1767
16,512,8,512,28.7257
16,512,8,1024,34.24
16,512,8,2048,45.9203
16,512,8,4096,61.0357
16,512,8,8192,89.878
16,512,8,16384,146.422
16,512,16,16,24.6513
16,512,16,32,24.2347
16,512,16,64,24.1177
16,512,16,128,26.731
16,512,16,256,30.112
16,512,16,512,35.617
16,512,16,1024,47.2857
16,512,16,2048,60.5867
16,512,16,4096,90.9973
16,512,16,8192,149.666
16,512,16,16384,267.8
16,512,32,16,28.4263
16,512,32,32,28.1707
16,512,32,64,28.5763
16,512,32,128,30.1543
16,512,32,256,32.416
16,512,32,512,38.7087
16,512,32,1024,55.467
16,512,32,2048,83.691
16,512,32,4096,143.158
16,512,32,8192,259.574
16,512,32,16384,492.578
16,512,64,16,34.1227
16,512,64,32,33.984
16,512,64,64,34.4647
16,512,64,128,41.5253
16,512,64,256,46.912
16,512,64,512,63.3383
16,512,64,1024,93.7283
16,512,64,2048,151.83
16,512,64,4096,267.03
16,512,64,8192,498.466
16,512,64,16384,965.412
16,512,128,16,55.009
16,512,128,32,55.105
16,512,128,64,56.2243
16,512,128,128,71.03
16,512,128,256,83.4773
16,512,128,512,113.088
16,512,128,1024,172.768
16,512,128,2048,286.999
16,512,128,4096,517.741
16,512,128,8192,982.715
16,512,128,16384,1909.78
16,1024,0,0,20.9063
16,1024,1,16,20.5977
16,1024,1,32,20.3947
16,1024,1,64,20.49
16,1024,1,128,20.7147
16,1024,1,256,20.4267
16,1024,1,512,20.5127
16,1024,1,1024,20.5543
16,1024,1,2048,22.2827
16,1024,1,4096,24.7147
16,1024,1,8192,26.6777
16,1024,1,16384,34.4753
16,1024,2,16,20.5973
16,1024,2,32,20.501
16,1024,2,64,20.96
16,1024,2,128,20.7683
16,1024,2,256,20.9387
16,1024,2,512,21.333
16,1024,2,1024,22.4323
16,1024,2,2048,24.0427
16,1024,2,4096,26.635
16,1024,2,8192,34.7523
16,1024,2,16384,65.8667
16,1024,4,16,21.2803
16,1024,4,32,20.6723
16,1024,4,64,20.5973
16,1024,4,128,20.9393
16,1024,4,256,21.12
16,1024,4,512,26.5813
16,1024,4,1024,25.5787
16,1024,4,2048,26.5393
16,1024,4,4096,45.739
16,1024,4,8192,65.643
16,1024,4,16384,96.5663
16,1024,8,16,21.184
16,1024,8,32,21.1737
16,1024,8,64,21.088
16,1024,8,128,22.2403
16,1024,8,256,23.6587
16,1024,8,512,28.6827
16,1024,8,1024,34.9547
16,1024,8,2048,49.0563
16,1024,8,4096,66.4
16,1024,8,8192,95.2003
16,1024,8,16384,154.923
16,1024,16,16,24.9603
16,1024,16,32,25.216
16,1024,16,64,24.9497
16,1024,16,128,27.189
16,1024,16,256,30.7943
16,1024,16,512,37.4827
16,1024,16,1024,50.6993
16,1024,16,2048,68.1493
16,1024,16,4096,98.3473
16,1024,16,8192,156.577
16,1024,16,16384,273.558
16,1024,32,16,28.331
16,1024,32,32,28.7893
16,1024,32,64,28.6723
16,1024,32,128,33.6967
16,1024,32,256,38.7313
16,1024,32,512,44.3523
16,1024,32,1024,54.443
16,1024,32,2048,84.246
16,1024,32,4096,144.257
16,1024,32,8192,262.498
16,1024,32,16384,496.611
16,1024,64,16,38.2083
16,1024,64,32,38.155
16,1024,64,64,38.9757
16,1024,64,128,43.744
16,1024,64,256,50.1437
16,1024,64,512,62.7417
16,1024,64,1024,94.7097
16,1024,64,2048,151.468
16,1024,64,4096,267.702
16,1024,64,8192,499.768
16,1024,64,16384,965.306
16,1024,128,16,55.649
16,1024,128,32,56.1067
16,1024,128,64,56.6937
16,1024,128,128,71.2643
16,1024,128,256,82.987
16,1024,128,512,113.089
16,1024,128,1024,173.857
16,1024,128,2048,287.042
16,1024,128,4096,517.218
16,1024,128,8192,982.181
16,1024,128,16384,1910.97
16,2048,0,0,22.198
16,2048,1,16,22.0587
16,2048,1,32,22.4003
16,2048,1,64,22.1437
16,2048,1,128,21.7597
16,2048,1,256,22.3897
16,2048,1,512,22.272
16,2048,1,1024,22.699
16,2048,1,2048,23.0937
16,2048,1,4096,25.4833
16,2048,1,8192,29.589
16,2048,1,16384,35.1787
16,2048,2,16,22.219
16,2048,2,32,22.208
16,2048,2,64,22.2187
16,2048,2,128,23.5733
16,2048,2,256,22.5923
16,2048,2,512,22.944
16,2048,2,1024,24.4367
16,2048,2,2048,25.3123
16,2048,2,4096,29.1417
16,2048,2,8192,34.4963
16,2048,2,16384,50.709
16,2048,4,16,21.963
16,2048,4,32,22.3897
16,2048,4,64,22.24
16,2048,4,128,23.6053
16,2048,4,256,26.6987
16,2048,4,512,23.116
16,2048,4,1024,28.693
16,2048,4,2048,28.3947
16,2048,4,4096,46.603
16,2048,4,8192,73.205
16,2048,4,16384,109.846
16,2048,8,16,25.537
16,2048,8,32,25.4727
16,2048,8,64,25.4403
16,2048,8,128,22.613
16,2048,8,256,25.3443
16,2048,8,512,28.9063
16,2048,8,1024,35.4773
16,2048,8,2048,49.4613
16,2048,8,4096,76.5127
16,2048,8,8192,110.07
16,2048,8,16384,167.585
16,2048,16,16,24.0217
16,2048,16,32,24.48
16,2048,16,64,24.7683
16,2048,16,128,27.1793
16,2048,16,256,30.795
16,2048,16,512,38.3147
16,2048,16,1024,51.9677
16,2048,16,2048,79.2963
16,2048,16,4096,111.189
16,2048,16,8192,169.91
16,2048,16,16384,285.74
16,2048,32,16,30.464
16,2048,32,32,30.39
16,2048,32,64,30.1443
16,2048,32,128,33.8993
16,2048,32,256,38.5283
16,2048,32,512,49.472
16,2048,32,1024,66.3267
16,2048,32,2048,85.9523
16,2048,32,4096,145.003
16,2048,32,8192,262.049
16,2048,32,16384,496.856
16,2048,64,16,38.7307
16,2048,64,32,38.827
16,2048,64,64,38.9657
16,2048,64,128,46.635
16,2048,64,256,56.171
16,2048,64,512,72.1817
16,2048,64,1024,94.7837
16,2048,64,2048,154.294
16,2048,64,4096,269.463
16,2048,64,8192,500.387
16,2048,64,16384,965.029
16,2048,128,16,58.453
16,2048,128,32,58.1333
16,2048,128,64,59.0303
16,2048,128,128,72.811
16,2048,128,256,84.15
16,2048,128,512,112.769
16,2048,128,1024,174.71
16,2048,128,2048,289.345
16,2048,128,4096,519.053
16,2048,128,8192,983.044
16,2048,128,16384,1911.5
16,4096,0,0,24.6617
16,4096,1,16,25.4617
16,4096,1,32,25.2267
16,4096,1,64,24.4593
16,4096,1,128,24.8643
16,4096,1,256,25.184
16,4096,1,512,24.331
16,4096,1,1024,26.528
16,4096,1,2048,26.059
16,4096,1,4096,27.3283
16,4096,1,8192,31.4347
16,4096,1,16384,38.251
16,4096,2,16,25.152
16,4096,2,32,25.3017
16,4096,2,64,25.0243
16,4096,2,128,25.2053
16,4096,2,256,26.624
16,4096,2,512,26.3147
16,4096,2,1024,25.493
16,4096,2,2048,27.7663
16,4096,2,4096,32.0217
16,4096,2,8192,38.038
16,4096,2,16384,51.5737
16,4096,4,16,25.44
16,4096,4,32,24.9067
16,4096,4,64,25.248
16,4096,4,128,25.2907
16,4096,4,256,28.096
16,4096,4,512,28.864
16,4096,4,1024,26.8053
16,4096,4,2048,40.0537
16,4096,4,4096,37.6323
16,4096,4,8192,73.568
16,4096,4,16384,129.227
16,4096,8,16,24.982
16,4096,8,32,24.992
16,4096,8,64,25.099
16,4096,8,128,27.616
16,4096,8,256,29.0027
16,4096,8,512,27.7123
16,4096,8,1024,35.7547
16,4096,8,2048,49.814
16,4096,8,4096,76.5977
16,4096,8,8192,131.691
16,4096,8,16384,194.636
16,4096,16,16,26.016
16,4096,16,32,26.4643
16,4096,16,64,26.2087
16,4096,16,128,27.9887
16,4096,16,256,31.4457
16,4096,16,512,38.5387
16,4096,16,1024,51.7013
16,4096,16,2048,79.2003
16,4096,16,4096,133.559
16,4096,16,8192,194.657
16,4096,16,16384,311.777
16,4096,32,16,32.5333
16,4096,32,32,32.3197
16,4096,32,64,31.9997
16,4096,32,128,35.2537
16,4096,32,256,39.1787
16,4096,32,512,51.3067
16,4096,32,1024,70.6877
16,4096,32,2048,110.177
16,4096,32,4096,145.154
16,4096,32,8192,262.466
16,4096,32,16384,496.919
16,4096,64,16,40.1387
16,4096,64,32,40.395
16,4096,64,64,40.9817
16,4096,64,128,47.819
16,4096,64,256,56.2247
16,4096,64,512,74.2613
16,4096,64,1024,110.464
16,4096,64,2048,154.752
16,4096,64,4096,271.169
16,4096,64,8192,501.698
16,4096,64,16384,967.737
16,4096,128,16,59.4673
16,4096,128,32,59.2
16,4096,128,64,60.833
16,4096,128,128,75.35
16,4096,128,256,88.523
16,4096,128,512,122.315
16,4096,128,1024,176.79
16,4096,128,2048,289.27
16,4096,128,4096,520.099
16,4096,128,8192,982.393
16,4096,128,16384,1909.25
16,8192,0,0,30.5177
16,8192,1,16,30.1867
16,8192,1,32,29.397
16,8192,1,64,29.6857
16,8192,1,128,29.6853
16,8192,1,256,30.048
16,8192,1,512,30.6773
16,8192,1,1024,29.9627
16,8192,1,2048,30.9333
16,8192,1,4096,32.9387
16,8192,1,8192,35.9573
16,8192,1,16384,42.4537
16,8192,2,16,29.7707
16,8192,2,32,29.909
16,8192,2,64,29.536
16,8192,2,128,29.5363
16,8192,2,256,29.7707
16,8192,2,512,31.3283
16,8192,2,1024,30.0263
16,8192,2,2048,32.4057
16,8192,2,4096,35.3713
16,8192,2,8192,41.8027
16,8192,2,16384,57.0453
16,8192,4,16,30.2303
16,8192,4,32,30.091
16,8192,4,64,30.614
16,8192,4,128,28.427
16,8192,4,256,30.389
16,8192,4,512,29.8777
16,8192,4,1024,35.9573
16,8192,4,2048,35.4027
16,8192,4,4096,58.2197
16,8192,4,8192,57.8773
16,8192,4,16384,130.572
16,8192,8,16,30.3573
16,8192,8,32,30.9013
16,8192,8,64,31.232
16,8192,8,128,29.344
16,8192,8,256,31.3057
16,8192,8,512,37.5793
16,8192,8,1024,37.4617
16,8192,8,2048,49.952
16,8192,8,4096,76.928
16,8192,8,8192,132.46
16,8192,8,16384,239.383
16,8192,16,16,32.2247
16,8192,16,32,30.5063
16,8192,16,64,31.2327
16,8192,16,128,35.211
16,8192,16,256,33.024
16,8192,16,512,40.0107
16,8192,16,1024,52.0637
16,8192,16,2048,79.9993
16,8192,16,4096,135.158
16,8192,16,8192,241.1
16,8192,16,16384,362.52
16,8192,32,16,36.1597
16,8192,32,32,36.5973
