prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,0,2,16,57.504
16,0,2,32,57.131
16,0,2,64,58.74
16,0,2,128,60.277
16,0,2,256,62.7313
16,0,2,512,62.432
16,0,2,1024,64.14
16,0,2,2048,64.758
16,0,2,4096,66.7327
16,0,2,8192,71.5617
16,0,2,16384,77.1097
16,0,2,32768,91.713
16,0,4,16,57.7187
16,0,4,32,57.6863
16,0,4,64,59.4783
16,0,4,128,60.747
16,0,4,256,63.1787
16,0,4,512,62.987
16,0,4,1024,64.811
16,0,4,2048,65.495
16,0,4,4096,70.9757
16,0,4,8192,74.8907
16,0,4,16384,83.221
16,0,4,32768,101.931
16,0,8,16,56.855
16,0,8,32,57.1203
16,0,8,64,58.8483
16,0,8,128,60.1497
16,0,8,256,63.3937
16,0,8,512,62.613
16,0,8,1024,65.2367
16,0,8,2048,68.2457
16,0,8,4096,73.8133
16,0,8,8192,82.0917
16,0,8,16384,100.78
16,0,8,32768,133.152
16,0,16,16,59.0507
16,0,16,32,58.828
16,0,16,64,59.7227
16,0,16,128,61.8343
16,0,16,256,67.0097
16,0,16,512,66.7417
16,0,16,1024,69.2373
16,0,16,2048,74.6243
16,0,16,4096,83.7877
16,0,16,8192,100.097
16,0,16,16384,136.107
16,0,16,32768,203.884
16,0,32,16,60.1497
16,0,32,32,59.5313
16,0,32,64,61.4937
16,0,32,128,63.328
16,0,32,256,68.5763
16,0,32,512,72.0113
16,0,32,1024,75.8077
16,0,32,2048,86.314
16,0,32,4096,102.935
16,0,32,8192,138.134
16,0,32,16384,205.771
16,0,32,32768,340.952
16,0,64,16,62.1437
16,0,64,32,62.5173
16,0,64,64,63.5193
16,0,64,128,65.2803
16,0,64,256,74.593
16,0,64,512,79.0933
16,0,64,1024,88.1497
16,0,64,2048,106.55
16,0,64,4096,140.78
16,0,64,8192,209.131
16,0,64,16384,342.23
16,0,64,32768,613.881
16,0,128,16,70.0373
16,0,128,32,70.9763
16,0,128,64,72.0427
16,0,128,128,74.3477
16,0,128,256,85.8777
16,0,128,512,94.976
16,0,128,1024,112.661
16,0,128,2048,147.222
16,0,128,4096,215.585
16,0,128,8192,351.319
16,0,128,16384,620.056
16,0,128,32768,1157.1
16,16,0,0,54.8377
16,16,1,16,57.697
16,16,1,32,58.1013
16,16,1,64,58.5173
16,16,1,128,60.821
16,16,1,256,64.8017
16,16,1,512,63.979
16,16,1,1024,64.0633
16,16,1,2048,64.853
16,16,1,4096,66.9433
16,16,1,8192,71.6483
16,16,1,16384,76.7147
16,16,1,32768,91.6797
16,16,2,16,57.4733
16,16,2,32,57.2273
16,16,2,64,58.3577
16,16,2,128,59.9587
16,16,2,256,62.5917
16,16,2,512,63.2227
16,16,2,1024,63.5647
16,16,2,2048,64.7893
16,16,2,4096,67.4027
16,16,2,8192,70.8803
16,16,2,16384,77.6433
16,16,2,32768,92.789
16,16,4,16,57.9303
16,16,4,32,58.0487
16,16,4,64,58.9773
16,16,4,128,61.1527
16,16,4,256,63.4463
16,16,4,512,64.4383
16,16,4,1024,63.689
16,16,4,2048,65.3767
16,16,4,4096,71.4667
16,16,4,8192,76.2983
16,16,4,16384,83.2523
16,16,4,32768,101.259
16,16,8,16,57.0033
16,16,8,32,57.6213
16,16,8,64,58.3373
16,16,8,128,59.8193
16,16,8,256,63.2753
16,16,8,512,63.2647
16,16,8,1024,66.134
16,16,8,2048,68.085
16,16,8,4096,72.5657
16,16,8,8192,81.6637
16,16,8,16384,99.7757
16,16,8,32768,134.007
16,16,16,16,58.1557
16,16,16,32,58.3683
16,16,16,64,60.065
16,16,16,128,61.408
16,16,16,256,65.9413
16,16,16,512,66.4103
16,16,16,1024,69.387
16,16,16,2048,74.304
16,16,16,4096,83.648
16,16,16,8192,100.417
16,16,16,16384,135.254
16,16,16,32768,204.715
16,16,32,16,60.2993
16,16,32,32,59.9793
16,16,32,64,61.226
16,16,32,128,63.1893
16,16,32,256,68.8533
16,16,32,512,71.4443
16,16,32,1024,76.0213
16,16,32,2048,85.3327
16,16,32,4096,103.223
16,16,32,8192,137.74
16,16,32,16384,204.619
16,16,32,32768,337.601
16,16,64,16,61.4943
16,16,64,32,62.7523
16,16,64,64,64.0007
16,16,64,128,65.3343
16,16,64,256,74.5167
16,16,64,512,77.7283
16,16,64,1024,87.7767
16,16,64,2048,106.272
16,16,64,4096,140.406
16,16,64,8192,208.992
16,16,64,16384,343.811
16,16,64,32768,613.112
16,16,128,16,69.4727
16,16,128,32,70.3163
16,16,128,64,71.7223
16,16,128,128,74.3687
16,16,128,256,85.153
16,16,128,512,94.978
16,16,128,1024,112.289
16,16,128,2048,148.128
16,16,128,4096,213.942
16,16,128,8192,350.135
16,16,128,16384,616.685
16,16,128,32768,1155.25
16,32,0,0,54.774
16,32,1,16,57.8253
16,32,1,32,58.0393
16,32,1,64,58.7943
16,32,1,128,60.7997
16,32,1,256,63.008
16,32,1,512,64.364
16,32,1,1024,63.711
16,32,1,2048,64.4473
16,32,1,4096,67.7443
16,32,1,8192,71.275
16,32,1,16384,77.8127
16,32,1,32768,91.8843
16,32,2,16,57.495
16,32,2,32,57.4823
16,32,2,64,58.58
16,32,2,128,59.9167
16,32,2,256,63.0297
16,32,2,512,63.446
16,32,2,1024,64.3943
16,32,2,2048,65.676
16,32,2,4096,67.3723
16,32,2,8192,71.1897
16,32,2,16384,77.227
16,32,2,32768,93.387
16,32,4,16,57.9837
16,32,4,32,58.26
16,32,4,64,59.264
16,32,4,128,60.6837
16,32,4,256,63.242
16,32,4,512,63.5623
16,32,4,1024,63.8297
16,32,4,2048,65.5563
16,32,4,4096,72.0003
16,32,4,8192,75.7977
16,32,4,16384,81.6447
16,32,4,32768,101.483
16,32,8,16,56.7883
16,32,8,32,57.162
16,32,8,64,57.9737
16,32,8,128,59.6387
16,32,8,256,62.1133
16,32,8,512,63.1473
16,32,8,1024,65.803
16,32,8,2048,68.4043
16,32,8,4096,73.8247
16,32,8,8192,82.3057
16,32,8,16384,101.324
16,32,8,32768,133.067
16,32,16,16,59.4993
16,32,16,32,59.3503
16,32,16,64,60.203
16,32,16,128,61.7817
16,32,16,256,65.844
16,32,16,512,66.5813
16,32,16,1024,69.396
16,32,16,2048,74.402
16,32,16,4096,83.66
16,32,16,8192,98.8167
16,32,16,16384,135.968
16,32,16,32768,204.15
16,32,32,16,60.2873
16,32,32,32,60.245
16,32,32,64,61.568
16,32,32,128,63.0627
16,32,32,256,68
16,32,32,512,71.989
16,32,32,1024,75.9793
16,32,32,2048,84.0327
16,32,32,4096,101.994
16,32,32,8192,137.409
16,32,32,16384,204.833
16,32,32,32768,338.636
16,32,64,16,62.4637
16,32,64,32,63.062
16,32,64,64,63.7763
16,32,64,128,65.782
16,32,64,256,74.039
16,32,64,512,79.4667
16,32,64,1024,88.1173
16,32,64,2048,107.094
16,32,64,4096,140.833
16,32,64,8192,208.172
16,32,64,16384,344.791
16,32,64,32768,611.479
16,32,128,16,69.91
16,32,128,32,70.0167
16,32,128,64,71.6043
16,32,128,128,74.8053
16,32,128,256,86.7097
16,32,128,512,95.1163
16,32,128,1024,113.025
16,32,128,2048,146.593
16,32,128,4096,214.145
16,32,128,8192,350.487
16,32,128,16384,617.849
16,32,128,32768,1156.04
16,64,0,0,55.9047
16,64,1,16,59.584
16,64,1,32,59.9467
16,64,1,64,59.306
16,64,1,128,60.5553
16,64,1,256,67.2753
16,64,1,512,65.6223
16,64,1,1024,66.5497
16,64,1,2048,66.263
16,64,1,4096,67.199
16,64,1,8192,71.594
16,64,1,16384,77.1313
16,64,1,32768,92.0003
16,64,2,16,59.3707
16,64,2,32,59.4033
16,64,2,64,58.988
16,64,2,128,59.8613
16,64,2,256,65.4403
16,64,2,512,64.0863
16,64,2,1024,63.714
16,64,2,2048,64.641
16,64,2,4096,67.2957
16,64,2,8192,70.987
16,64,2,16384,77.6637
16,64,2,32768,92.5233
16,64,4,16,59.3713
16,64,4,32,59.382
16,64,4,64,59.7663
16,64,4,128,60.619
16,64,4,256,66.4103
16,64,4,512,65.6333
16,64,4,1024,66.049
16,64,4,2048,64.9173
16,64,4,4096,71.339
16,64,4,8192,75.467
16,64,4,16384,82.7313
16,64,4,32768,101.696
16,64,8,16,58.3463
16,64,8,32,58.603
16,64,8,64,58.5067
16,64,8,128,59.3593
16,64,8,256,66.709
16,64,8,512,64.5343
16,64,8,1024,65.9523
16,64,8,2048,68.8537
16,64,8,4096,73.283
16,64,8,8192,82.3893
16,64,8,16384,100.555
16,64,8,32768,134.871
16,64,16,16,60.299
16,64,16,32,60.2023
16,64,16,64,61.0563
16,64,16,128,61.7493
16,64,16,256,68.865
16,64,16,512,66.4117
16,64,16,1024,69.216
16,64,16,2048,75.4883
16,64,16,4096,81.9637
16,64,16,8192,101.749
16,64,16,16384,135.232
16,64,16,32768,202.455
16,64,32,16,61.633
16,64,32,32,61.7493
16,64,32,64,62.1657
16,64,32,128,63.3603
16,64,32,256,68.523
16,64,32,512,72.5457
16,64,32,1024,75.84
16,64,32,2048,85.1417
16,64,32,4096,102.144
16,64,32,8192,135.607
16,64,32,16384,205.782
16,64,32,32768,337.664
16,64,64,16,64.31
16,64,64,32,63.9587
16,64,64,64,64.7257
16,64,64,128,65.3227
16,64,64,256,74.1443
16,64,64,512,78.9437
16,64,64,1024,88.2237
16,64,64,2048,106.976
16,64,64,4096,140.736
16,64,64,8192,207.957
16,64,64,16384,344.47
16,64,64,32768,610.926
16,64,128,16,71.638
16,64,128,32,71.9797
16,64,128,64,72.9933
16,64,128,128,74.049
16,64,128,256,85.1843
16,64,128,512,94.8593
16,64,128,1024,113.632
16,64,128,2048,148.61
16,64,128,4096,213.281
16,64,128,8192,349.688
16,64,128,16384,615.704
16,64,128,32768,1152.11
16,128,0,0,57.6753
16,128,1,16,61.7173
16,128,1,32,61.2707
16,128,1,64,60.8753
16,128,1,128,61.3667
16,128,1,256,67.6163
16,128,1,512,66.571
16,128,1,1024,66.0487
16,128,1,2048,66.4853
16,128,1,4096,65.9097
16,128,1,8192,70.987
16,128,1,16384,77.5477
16,128,1,32768,91.7447
16,128,2,16,60.9923
16,128,2,32,60.855
16,128,2,64,61.2157
16,128,2,128,60.854
16,128,2,256,66.4743
16,128,2,512,63.679
16,128,2,1024,65.0137
16,128,2,2048,64.7247
16,128,2,4096,66.6983
16,128,2,8192,71.35
16,128,2,16384,77.676
16,128,2,32768,92.192
16,128,4,16,60.565
16,128,4,32,61.2057
16,128,4,64,61.1417
16,128,4,128,60.395
16,128,4,256,67.3503
16,128,4,512,65.1633
16,128,4,1024,66.229
16,128,4,2048,69.888
16,128,4,4096,68.6087
16,128,4,8192,74.1783
16,128,4,16384,83.2443
16,128,4,32768,102.144
16,128,8,16,60.182
16,128,8,32,60.705
16,128,8,64,60.1597
16,128,8,128,60.5327
16,128,8,256,67.147
16,128,8,512,64.458
16,128,8,1024,70.2297
16,128,8,2048,68.8867
16,128,8,4096,73.121
16,128,8,8192,82.6983
16,128,8,16384,100.373
16,128,8,32768,134.112
16,128,16,16,62.4653
16,128,16,32,61.698
16,128,16,64,61.9083
16,128,16,128,62.048
16,128,16,256,68.7573
16,128,16,512,69.3337
16,128,16,1024,70.144
16,128,16,2048,74.677
16,128,16,4096,83.6057
16,128,16,8192,99.959
16,128,16,16384,135.136
16,128,16,32768,202.647
16,128,32,16,63.6597
16,128,32,32,63.2953
16,128,32,64,63.7857
16,128,32,128,63.5417
16,128,32,256,71.327
16,128,32,512,72.3077
16,128,32,1024,75.4037
16,128,32,2048,84.9707
16,128,32,4096,101.718
16,128,32,8192,137.259
16,128,32,16384,206.081
16,128,32,32768,339.458
16,128,64,16,64.854
16,128,64,32,66.0263
16,128,64,64,66.0067
16,128,64,128,66.24
16,128,64,256,74.0703
16,128,64,512,78.945
16,128,64,1024,88.0647
16,128,64,2048,106.411
16,128,64,4096,139.82
16,128,64,8192,208.269
16,128,64,16384,342.049
16,128,64,32768,611.726
16,128,128,16,73.9203
16,128,128,32,73.0137
16,128,128,64,74.283
16,128,128,128,74.3473
16,128,128,256,85.877
16,128,128,512,94.401
16,128,128,1024,112.172
16,128,128,2048,146.86
16,128,128,4096,214.871
16,128,128,8192,349.313
16,128,128,16384,616.909
16,128,128,32768,1153.24
16,256,0,0,64.928
16,256,1,16,67.905
16,256,1,32,68.128
16,256,1,64,68.608
16,256,1,128,69.0997
16,256,1,256,67.244
16,256,1,512,66.646
16,256,1,1024,66.316
16,256,1,2048,67.158
16,256,1,4096,67.712
16,256,1,8192,70.6233
16,256,1,16384,77.387
16,256,1,32768,91.9793
16,256,2,16,65.9943
16,256,2,32,66.177
16,256,2,64,66.2207
16,256,2,128,65.5457
16,256,2,256,66.6027
16,256,2,512,64.917
16,256,2,1024,65.1847
16,256,2,2048,65.2697
16,256,2,4096,66.9447
16,256,2,8192,71.0513
16,256,2,16384,77.099
16,256,2,32768,93.0677
16,256,4,16,66.8173
16,256,4,32,67.157
16,256,4,64,67.2437
16,256,4,128,67.6057
16,256,4,256,67.5197
16,256,4,512,65.504
16,256,4,1024,66.2727
16,256,4,2048,71.3287
16,256,4,4096,71.4887
16,256,4,8192,75.093
16,256,4,16384,82.922
16,256,4,32768,102.806
16,256,8,16,66.2083
16,256,8,32,67.1033
16,256,8,64,67.3383
16,256,8,128,65.408
16,256,8,256,67.605
16,256,8,512,65.5153
16,256,8,1024,70.0057
16,256,8,2048,72.7697
16,256,8,4096,74.1647
16,256,8,8192,81.0243
16,256,8,16384,100.054
16,256,8,32768,133.547
16,256,16,16,67.99
16,256,16,32,67.2647
16,256,16,64,67.5427
16,256,16,128,66.945
16,256,16,256,68.6183
16,256,16,512,69.621
16,256,16,1024,71.82
16,256,16,2048,75.221
16,256,16,4096,83.466
16,256,16,8192,99.9577
16,256,16,16384,136.918
16,256,16,32768,202.785
16,256,32,16,71.2857
16,256,32,32,70.5507
16,256,32,64,70.2083
16,256,32,128,71.7127
16,256,32,256,72
16,256,32,512,74.1323
16,256,32,1024,75.777
16,256,32,2048,84.5663
16,256,32,4096,102.229
16,256,32,8192,137.419
16,256,32,16384,205.686
16,256,32,32768,338.21
16,256,64,16,72.961
16,256,64,32,74.0487
16,256,64,64,72.9167
16,256,64,128,78.828
16,256,64,256,82.945
16,256,64,512,78.614
16,256,64,1024,87.8407
16,256,64,2048,106.24
16,256,64,4096,140.961
16,256,64,8192,207.894
16,256,64,16384,343.105
16,256,64,32768,609.773
16,256,128,16,82.495
16,256,128,32,83.4983
16,256,128,64,87.68
16,256,128,128,92.2573
16,256,128,256,85.685
16,256,128,512,96.193
16,256,128,1024,114.231
16,256,128,2048,148.278
16,256,128,4096,214.453
16,256,128,8192,349.687
16,256,128,16384,617.869
16,256,128,32768,1155.97
16,512,0,0,64.7143
16,512,1,16,69.0147
16,512,1,32,70.0043
16,512,1,64,70.027
16,512,1,128,69.3003
16,512,1,256,69.516
16,512,1,512,69.2807
16,512,1,1024,68.2447
16,512,1,2048,67.797
16,512,1,4096,68.041
16,512,1,8192,70.6773
16,512,1,16384,78.154
16,512,1,32768,92.2777
16,512,2,16,67.5727
16,512,2,32,67.051
16,512,2,64,67.5197
16,512,2,128,67.1363
16,512,2,256,67.4873
16,512,2,512,67.0827
16,512,2,1024,66.178
16,512,2,2048,66.39
16,512,2,4096,67.6373
16,512,2,8192,71.243
16,512,2,16384,77.6967
16,512,2,32768,92.0533
16,512,4,16,68.4913
16,512,4,32,68.415
16,512,4,64,68.8633
16,512,4,128,68.6187
16,512,4,256,68.8527
16,512,4,512,68.279
16,512,4,1024,67.3183
16,512,4,2048,72.7043
16,512,4,4096,75.276
16,512,4,8192,78.6887
16,512,4,16384,83.3917
16,512,4,32768,102.027
16,512,8,16,67.9267
16,512,8,32,67.8943
16,512,8,64,68.203
16,512,8,128,67.703
16,512,8,256,68.4063
16,512,8,512,68.566
16,512,8,1024,70.6787
16,512,8,2048,73.3333
16,512,8,4096,76.2877
16,512,8,8192,81.5353
16,512,8,16384,101.313
16,512,8,32768,133.826
16,512,16,16,67.6263
16,512,16,32,67.9573
16,512,16,64,69.1417
16,512,16,128,69.461
16,512,16,256,69.8137
16,512,16,512,70.133
16,512,16,1024,73.034
16,512,16,2048,77.0767
16,512,16,4096,83.594
16,512,16,8192,99.53
16,512,16,16384,136.311
16,512,16,32768,202.006
16,512,32,16,70.5487
16,512,32,32,70.0693
16,512,32,64,72.1603
16,512,32,128,72.064
16,512,32,256,73.3657
16,512,32,512,75.276
16,512,32,1024,85.355
16,512,32,2048,85.3337
16,512,32,4096,103.798
16,512,32,8192,138.55
16,512,32,16384,205.431
16,512,32,32768,339.404
16,512,64,16,73.6533
16,512,64,32,73.9093
16,512,64,64,74.8057
16,512,64,128,78.891
16,512,64,256,83.819
16,512,64,512,90.635
16,512,64,1024,88.9077
16,512,64,2048,105.994
16,512,64,4096,140.64
16,512,64,8192,209.718
16,512,64,16384,341.922
16,512,64,32768,613.155
16,512,128,16,83.7337
16,512,128,32,84.31
16,512,128,64,85.7283
16,512,128,128,90.709
16,512,128,256,100.503
16,512,128,512,94.4967
16,512,128,1024,113.441
16,512,128,2048,147.361
16,512,128,4096,214.892
16,512,128,8192,350.167
16,512,128,16384,615.917
16,512,128,32768,1156.35
16,1024,0,0,65.1197
16,1024,1,16,69.793
16,1024,1,32,70.4857
16,1024,1,64,70.369
16,1024,1,128,70.763
16,1024,1,256,70.3363
16,1024,1,512,70.668
16,1024,1,1024,69.0773
16,1024,1,2048,70.3997
16,1024,1,4096,70.5813
16,1024,1,8192,72.5013
16,1024,1,16384,77.7817
16,1024,1,32768,93.1097
16,1024,2,16,67.6803
16,1024,2,32,68.3637
16,1024,2,64,68.01
16,1024,2,128,68.053
16,1024,2,256,68.9807
16,1024,2,512,68.8217
16,1024,2,1024,68.7997
16,1024,2,2048,70.4857
16,1024,2,4096,69.792
16,1024,2,8192,71.7443
16,1024,2,16384,77.953
16,1024,2,32768,94.0917
16,1024,4,16,69.632
16,1024,4,32,69.482
16,1024,4,64,69.7703
16,1024,4,128,70.3573
16,1024,4,256,69.6323
16,1024,4,512,70.475
16,1024,4,1024,70.87
16,1024,4,2048,73.3123
16,1024,4,4096,74.613
16,1024,4,8192,80.384
16,1024,4,16384,84.3737
16,1024,4,32768,101.57
16,1024,8,16,69.2497
16,1024,8,32,69.1737
16,1024,8,64,68.9813
16,1024,8,128,68.544
16,1024,8,256,69.91
16,1024,8,512,70.0067
16,1024,8,1024,70.666
16,1024,8,2048,73.8783
16,1024,8,4096,77.7817
16,1024,8,8192,82.4337
16,1024,8,16384,100.353
16,1024,8,32768,135.296
16,1024,16,16,69.793
16,1024,16,32,69.857
16,1024,16,64,70.2513
16,1024,16,128,71.4247
16,1024,16,256,71.733
16,1024,16,512,72.247
16,1024,16,1024,73.8557
16,1024,16,2048,77.4833
16,1024,16,4096,84.2353
16,1024,16,8192,99.552
16,1024,16,16384,135.329
16,1024,16,32768,202.027
16,1024,32,16,72
16,1024,32,32,72.0973
16,1024,32,64,72.672
16,1024,32,128,73.6323
16,1024,32,256,74.3357
16,1024,32,512,75.4993
16,1024,32,1024,77.439
16,1024,32,2048,100.525
16,1024,32,4096,102.22
16,1024,32,8192,137.098
16,1024,32,16384,204.353
16,1024,32,32768,340.344
16,1024,64,16,75.019
16,1024,64,32,75.456
16,1024,64,64,76.2553
16,1024,64,128,76.9607
16,1024,64,256,84.747
16,1024,64,512,90.827
16,1024,64,1024,106.582
16,1024,64,2048,105.835
16,1024,64,4096,141.217
16,1024,64,8192,207.362
16,1024,64,16384,344.3
16,1024,64,32768,611.799
16,1024,128,16,83.8823
16,1024,128,32,85.003
16,1024,128,64,87.9573
16,1024,128,128,90.464
16,1024,128,256,97.5263
16,1024,128,512,114.09
16,1024,128,1024,112.854
16,1024,128,2048,147.755
16,1024,128,4096,215.456
16,1024,128,8192,349.621
16,1024,128,16384,618.669
16,1024,128,32768,1156.47
16,2048,0,0,67.8183
16,2048,1,16,72.0007
16,2048,1,32,72.0313
16,2048,1,64,72.512
16,2048,1,128,71.968
16,2048,1,256,72.7907
16,2048,1,512,72.0643
16,2048,1,1024,72.768
16,2048,1,2048,73.525
16,2048,1,4096,72.395
16,2048,1,8192,71.6807
16,2048,1,16384,78.1007
16,2048,1,32768,92.2137
16,2048,2,16,70.3053
16,2048,2,32,71.1157
16,2048,2,64,70.7843
16,2048,2,128,70.8167
16,2048,2,256,71.542
16,2048,2,512,71.626
16,2048,2,1024,71.8943
16,2048,2,2048,73.291
16,2048,2,4096,73.3977
16,2048,2,8192,73.43
16,2048,2,16384,78.325
16,2048,2,32768,93.2997
16,2048,4,16,72.1083
16,2048,4,32,72.513
16,2048,4,64,71.8087
16,2048,4,128,72.683
16,2048,4,256,73.281
16,2048,4,512,73.2477
16,2048,4,1024,74.582
16,2048,4,2048,74.057
16,2048,4,4096,75.8307
16,2048,4,8192,82.06
16,2048,4,16384,84.886
16,2048,4,32768,102.027
16,2048,8,16,72.939
16,2048,8,32,71.6573
16,2048,8,64,72.352
16,2048,8,128,72.929
16,2048,8,256,73.0993
16,2048,8,512,73.2267
16,2048,8,1024,72.9913
16,2048,8,2048,74.7193
16,2048,8,4096,78.7097
16,2048,8,8192,83.52
16,2048,8,16384,100.692
16,2048,8,32768,133.558
16,2048,16,16,74.0167
16,2048,16,32,73.3757
16,2048,16,64,74.9757
16,2048,16,128,74.839
16,2048,16,256,75.3827
16,2048,16,512,75.8513
16,2048,16,1024,75.808
16,2048,16,2048,78.3577
16,2048,16,4096,84.3527
16,2048,16,8192,101.92
16,2048,16,16384,135.691
16,2048,16,32768,202.529
16,2048,32,16,76.1817
16,2048,32,32,75.2427
16,2048,32,64,76.993
16,2048,32,128,76.9707
16,2048,32,256,77.1747
16,2048,32,512,77.7803
16,2048,32,1024,80.16
16,2048,32,2048,100.8
16,2048,32,4096,128.906
16,2048,32,8192,138.701
16,2048,32,16384,204.033
16,2048,32,32768,339.286
16,2048,64,16,77.8247
16,2048,64,32,77.9517
16,2048,64,64,77.3447
16,2048,64,128,79.574
16,2048,64,256,84.1933
16,2048,64,512,91.2323
16,2048,64,1024,105.739
16,2048,64,2048,135.575
16,2048,64,4096,141.399
16,2048,64,8192,208.171
16,2048,64,16384,346.199
16,2048,64,32768,614.754
16,2048,128,16,85.7823
16,2048,128,32,86.251
16,2048,128,64,90.1663
16,2048,128,128,92.352
16,2048,128,256,97.91
16,2048,128,512,112.61
16,2048,128,1024,144.203
16,2048,128,2048,147.093
16,2048,128,4096,214.711
16,2048,128,8192,351.99
16,2048,128,16384,621.517
16,2048,128,32768,1155.91
16,4096,0,0,73.3437
16,4096,1,16,76.705
16,4096,1,32,76.1703
16,4096,1,64,76.16
16,4096,1,128,76.6617
16,4096,1,256,77.109
16,4096,1,512,74.934
16,4096,1,1024,78.1117
16,4096,1,2048,78.401
16,4096,1,4096,77.375
16,4096,1,8192,76.512
16,4096,1,16384,78.4327
16,4096,1,32768,92.149
16,4096,2,16,75.3917
16,4096,2,32,75.2437
16,4096,2,64,75.8297
16,4096,2,128,76.406
16,4096,2,256,77.1733
16,4096,2,512,76.9083
16,4096,2,1024,77.2907
16,4096,2,2048,78.848
16,4096,2,4096,75.2217
16,4096,2,8192,78.368
16,4096,2,16384,79.3507
16,4096,2,32768,93.9747
16,4096,4,16,77.1847
16,4096,4,32,77.4723
16,4096,4,64,77.0767
16,4096,4,128,77.7073
16,4096,4,256,77.5467
16,4096,4,512,78.8263
16,4096,4,1024,79.7023
16,4096,4,2048,76.9807
16,4096,4,4096,78.9023
16,4096,4,8192,82.8693
16,4096,4,16384,90.016
16,4096,4,32768,102.135
16,4096,8,16,77.2687
16,4096,8,32,77.558
16,4096,8,64,74.923
16,4096,8,128,79.3503
16,4096,8,256,78.389
16,4096,8,512,78.1863
16,4096,8,1024,76.5873
16,4096,8,2048,77.685
16,4096,8,4096,80.8967
16,4096,8,8192,84.992
16,4096,8,16384,102.559
16,4096,8,32768,134.827
16,4096,16,16,79.5507
16,4096,16,32,78.7753
16,4096,16,64,80.2357
16,4096,16,128,80.3207
16,4096,16,256,80.5123
16,4096,16,512,77.0137
16,4096,16,1024,79.052
16,4096,16,2048,81.3987
16,4096,16,4096,85.74
16,4096,16,8192,101.226
16,4096,16,16384,134.338
16,4096,16,32768,202.828
16,4096,32,16,81.377
16,4096,32,32,80.9817
16,4096,32,64,81.0137
16,4096,32,128,80.8967
16,4096,32,256,79.5847
16,4096,32,512,81.483
16,4096,32,1024,90.5277
16,4096,32,2048,88.214
16,4096,32,4096,130.85
