pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
16,n<=4,sr>70%,kvB<=16k,kp=0,-0.6358,2
16,n<=4,sr>70%,kvB<=1k,kp<=2k,1.3989,2
16,n<=4,sr>70%,kvB<=1k,kp<=4k,0.4245,2
16,n<=4,sr>70%,kvB<=1k,kp<=512,1.1913,1
16,n<=4,sr>70%,kvB<=1k,kp<=8k,0.5509,1
16,n<=4,sr>70%,kvB<=1k,kp=0,2.5385,1
16,n<=4,sr>70%,kvB<=4k,kp<=1k,0.3122,2
16,n<=4,sr>70%,kvB<=4k,kp<=4k,0.4234,2
16,n<=4,sr>70%,kvB<=4k,kp<=512,0.642,2
16,n<=4,sr>70%,kvB<=4k,kp<=8k,0.5792,1
16,n<=4,sr>70%,kvB<=4k,kp=0,-1.7927,2
16,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.2183,4
16,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.1741,4
16,n<=64,sr<=15%,kvB<=16k,kp<=4k,-0.1721,4
16,n<=64,sr<=15%,kvB<=16k,kp<=512,0.2239,4
16,n<=64,sr<=15%,kvB<=16k,kp<=8k,-0.1409,4
16,n<=64,sr<=15%,kvB<=16k,kp=0,0.2289,4
16,n<=64,sr<=15%,kvB<=1k,kp<=1k,-0.0936,4
16,n<=64,sr<=15%,kvB<=1k,kp<=2k,-0.1544,4
16,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.0017,4
16,n<=64,sr<=15%,kvB<=1k,kp<=512,-0.2536,4
16,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.0158,4
16,n<=64,sr<=15%,kvB<=1k,kp=0,0.6521,4
16,n<=64,sr<=15%,kvB<=4k,kp<=1k,-0.2432,4
16,n<=64,sr<=15%,kvB<=4k,kp<=2k,-0.1317,4
16,n<=64,sr<=15%,kvB<=4k,kp<=4k,-0.0943,4
16,n<=64,sr<=15%,kvB<=4k,kp<=512,0.2689,4
16,n<=64,sr<=15%,kvB<=4k,kp<=8k,-0.1149,4
16,n<=64,sr<=15%,kvB<=4k,kp=0,0.3074,4
16,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.1351,2
16,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.0702,2
16,n<=64,sr<=40%,kvB<=16k,kp<=4k,-0.5263,2
16,n<=64,sr<=40%,kvB<=16k,kp<=512,0.1365,2
16,n<=64,sr<=40%,kvB<=16k,kp<=8k,-0.5029,2
16,n<=64,sr<=40%,kvB<=16k,kp=0,0.142,2
16,n<=64,sr<=40%,kvB<=1k,kp<=1k,-0.5197,2
16,n<=64,sr<=40%,kvB<=1k,kp<=2k,-0.2229,2
16,n<=64,sr<=40%,kvB<=1k,kp<=4k,0.0688,2
16,n<=64,sr<=40%,kvB<=1k,kp<=512,-0.6271,1
16,n<=64,sr<=40%,kvB<=1k,kp<=8k,-0.0071,2
16,n<=64,sr<=40%,kvB<=1k,kp=0,0.2228,2
16,n<=64,sr<=40%,kvB<=4k,kp<=1k,-0.0202,2
16,n<=64,sr<=40%,kvB<=4k,kp<=2k,-0.6437,2
16,n<=64,sr<=40%,kvB<=4k,kp<=4k,-0.3922,2
16,n<=64,sr<=40%,kvB<=4k,kp<=512,0.1692,2
16,n<=64,sr<=40%,kvB<=4k,kp<=8k,0.0536,2
16,n<=64,sr<=40%,kvB<=4k,kp=0,0.1441,2
16,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.259,6
16,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.22,6
16,n<=64,sr<=5%,kvB<=16k,kp<=4k,-0.0645,6
16,n<=64,sr<=5%,kvB<=16k,kp<=512,0.2597,6
16,n<=64,sr<=5%,kvB<=16k,kp<=8k,-0.039,6
16,n<=64,sr<=5%,kvB<=16k,kp=0,0.2657,6
16,n<=64,sr<=5%,kvB<=1k,kp<=1k,-0.0196,6
16,n<=64,sr<=5%,kvB<=1k,kp<=2k,-0.0474,6
16,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.0169,6
16,n<=64,sr<=5%,kvB<=1k,kp<=512,-0.0448,6
16,n<=64,sr<=5%,kvB<=1k,kp<=8k,-0.1473,6
16,n<=64,sr<=5%,kvB<=1k,kp=0,0.6592,6
16,n<=64,sr<=5%,kvB<=4k,kp<=1k,-0.0572,6
16,n<=64,sr<=5%,kvB<=4k,kp<=2k,-0.04,6
16,n<=64,sr<=5%,kvB<=4k,kp<=4k,-0.0209,6
16,n<=64,sr<=5%,kvB<=4k,kp<=512,0.2836,6
16,n<=64,sr<=5%,kvB<=4k,kp<=8k,-0.0181,6
16,n<=64,sr<=5%,kvB<=4k,kp=0,0.2951,6
16,n<=64,sr<=70%,kvB<=16k,kp<=1k,0.0249,2
16,n<=64,sr<=70%,kvB<=16k,kp<=2k,0.0192,2
16,n<=64,sr<=70%,kvB<=16k,kp<=4k,0.0403,1
16,n<=64,sr<=70%,kvB<=16k,kp<=512,0.0183,2
16,n<=64,sr<=70%,kvB<=16k,kp<=8k,-0.2981,1
16,n<=64,sr<=70%,kvB<=16k,kp=0,0.0247,2
16,n<=64,sr<=70%,kvB<=1k,kp<=1k,-0.1723,2
16,n<=64,sr<=70%,kvB<=1k,kp<=2k,-0.2102,2
16,n<=64,sr<=70%,kvB<=1k,kp<=4k,-0.4157,2
16,n<=64,sr<=70%,kvB<=1k,kp<=512,-0.2972,1
16,n<=64,sr<=70%,kvB<=1k,kp<=8k,-0.0519,1
16,n<=64,sr<=70%,kvB<=1k,kp=0,-0.1082,2
16,n<=64,sr<=70%,kvB<=4k,kp<=1k,-0.0752,1
16,n<=64,sr<=70%,kvB<=4k,kp<=2k,-0.3925,1
16,n<=64,sr<=70%,kvB<=4k,kp<=4k,-0.2816,2
16,n<=64,sr<=70%,kvB<=4k,kp<=512,-0.0723,2
16,n<=64,sr<=70%,kvB<=4k,kp<=8k,-0.2684,2
16,n<=64,sr<=70%,kvB<=4k,kp=0,0.0026,2
16,n<=64,sr>70%,kvB<=16k,kp<=1k,1.8735,4
16,n<=64,sr>70%,kvB<=16k,kp<=2k,1.8616,4
16,n<=64,sr>70%,kvB<=16k,kp<=4k,1.7753,3
16,n<=64,sr>70%,kvB<=16k,kp<=512,2.281,4
16,n<=64,sr>70%,kvB<=16k,kp<=8k,-0.8208,3
16,n<=64,sr>70%,kvB<=16k,kp=0,2.2516,4
16,n<=64,sr>70%,kvB<=1k,kp<=1k,-2.5014,4
16,n<=64,sr>70%,kvB<=1k,kp<=2k,-2.1156,4
16,n<=64,sr>70%,kvB<=1k,kp<=4k,-0.292,4
16,n<=64,sr>70%,kvB<=1k,kp<=512,-1.413,3
16,n<=64,sr>70%,kvB<=1k,kp<=8k,0.5237,2
16,n<=64,sr>70%,kvB<=1k,kp=0,2.2612,4
16,n<=64,sr>70%,kvB<=4k,kp<=1k,1.8093,3
16,n<=64,sr>70%,kvB<=4k,kp<=2k,-1.4566,3
16,n<=64,sr>70%,kvB<=4k,kp<=4k,-1.2314,4
16,n<=64,sr>70%,kvB<=4k,kp<=512,1.8929,4
16,n<=64,sr>70%,kvB<=4k,kp<=8k,-1.71,4
16,n<=64,sr>70%,kvB<=4k,kp=0,1.8261,4
16,n<=8,sr<=15%,kvB<=16k,kp<=1k,-0.02,2
16,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.0727,2
16,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.1005,2
16,n<=8,sr<=15%,kvB<=16k,kp<=512,0.115,2
16,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.0628,2
16,n<=8,sr<=15%,kvB<=16k,kp=0,0.1897,2
16,n<=8,sr<=15%,kvB<=1k,kp<=1k,-1.9746,1
16,n<=8,sr<=15%,kvB<=1k,kp<=2k,-0.9034,1
16,n<=8,sr<=15%,kvB<=1k,kp<=512,-1.9687,1
16,n<=8,sr<=15%,kvB<=1k,kp=0,0.8909,5
16,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.1567,2
16,n<=8,sr<=15%,kvB<=4k,kp<=2k,-0.0048,1
16,n<=8,sr<=15%,kvB<=4k,kp<=4k,0.1684,1
16,n<=8,sr<=15%,kvB<=4k,kp<=512,-0.0857,2
16,n<=8,sr<=15%,kvB<=4k,kp<=8k,-0.0173,1
16,n<=8,sr<=15%,kvB<=4k,kp=0,-0.1484,3
16,n<=8,sr<=40%,kvB<=16k,kp<=1k,-0.0106,4
16,n<=8,sr<=40%,kvB<=16k,kp<=2k,-0.0125,4
16,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.0604,4
16,n<=8,sr<=40%,kvB<=16k,kp<=512,0.0518,4
16,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.0342,4
16,n<=8,sr<=40%,kvB<=16k,kp=0,0.0735,4
16,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.0879,3
16,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.4439,3
16,n<=8,sr<=40%,kvB<=1k,kp<=512,-1.3916,2
16,n<=8,sr<=40%,kvB<=1k,kp=0,0.1312,3
16,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.6596,4
16,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.0631,3
16,n<=8,sr<=40%,kvB<=4k,kp<=4k,-0.0811,4
16,n<=8,sr<=40%,kvB<=4k,kp<=512,0.0698,4
16,n<=8,sr<=40%,kvB<=4k,kp<=8k,0.0806,3
16,n<=8,sr<=40%,kvB<=4k,kp=0,-0.1277,4
16,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.0309,2
16,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.117,2
16,n<=8,sr<=70%,kvB<=16k,kp<=4k,-0.0395,2
16,n<=8,sr<=70%,kvB<=16k,kp<=512,0.0812,2
16,n<=8,sr<=70%,kvB<=16k,kp<=8k,-0.0073,2
16,n<=8,sr<=70%,kvB<=16k,kp=0,0.1587,2
16,n<=8,sr<=70%,kvB<=1k,kp<=2k,-0.2004,1
16,n<=8,sr<=70%,kvB<=1k,kp<=512,0.4597,2
16,n<=8,sr<=70%,kvB<=1k,kp<=8k,-1.0466,2
16,n<=8,sr<=70%,kvB<=1k,kp=0,0.0653,1
16,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.5314,2
16,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.4443,1
16,n<=8,sr<=70%,kvB<=4k,kp<=4k,0.1915,2
16,n<=8,sr<=70%,kvB<=4k,kp<=512,0.3186,2
16,n<=8,sr<=70%,kvB<=4k,kp<=8k,0.418,1
16,n<=8,sr<=70%,kvB<=4k,kp=0,0.0876,2
16,n<=8,sr>70%,kvB<=16k,kp<=1k,0.0544,3
16,n<=8,sr>70%,kvB<=16k,kp<=2k,0.0028,2
16,n<=8,sr>70%,kvB<=16k,kp<=4k,0.0445,4
16,n<=8,sr>70%,kvB<=16k,kp<=512,0.2898,4
16,n<=8,sr>70%,kvB<=16k,kp<=8k,-0.2888,3
16,n<=8,sr>70%,kvB<=16k,kp=0,0.1172,4
16,n<=8,sr>70%,kvB<=1k,kp<=1k,0.4427,3
16,n<=8,sr>70%,kvB<=1k,kp<=2k,0.595,3
16,n<=8,sr>70%,kvB<=1k,kp<=4k,-0.2713,3
16,n<=8,sr>70%,kvB<=1k,kp<=512,0.044,1
16,n<=8,sr>70%,kvB<=1k,kp<=8k,0.7735,3
16,n<=8,sr>70%,kvB<=1k,kp=0,-0.4971,3
16,n<=8,sr>70%,kvB<=4k,kp<=1k,3.0899,3
16,n<=8,sr>70%,kvB<=4k,kp<=2k,0.1692,3
16,n<=8,sr>70%,kvB<=4k,kp<=4k,-1.1523,1
16,n<=8,sr>70%,kvB<=4k,kp<=512,-0.0848,3
16,n<=8,sr>70%,kvB<=4k,kp<=8k,0.487,4
16,n<=8,sr>70%,kvB<=4k,kp=0,1.4846,3
32,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.1047,4
32,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.0078,4
32,n<=128,sr<=15%,kvB<=16k,kp<=4k,-0.107,4
32,n<=128,sr<=15%,kvB<=16k,kp<=512,0.1489,4
32,n<=128,sr<=15%,kvB<=16k,kp<=8k,-0.0831,4
32,n<=128,sr<=15%,kvB<=16k,kp=0,0.2092,4
32,n<=128,sr<=15%,kvB<=1k,kp<=1k,-0.0599,4
32,n<=128,sr<=15%,kvB<=1k,kp<=2k,-0.1001,4
32,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.0458,4
32,n<=128,sr<=15%,kvB<=1k,kp<=512,-0.1034,4
32,n<=128,sr<=15%,kvB<=1k,kp<=8k,-0.0235,4
32,n<=128,sr<=15%,kvB<=1k,kp=0,0.5285,4
32,n<=128,sr<=15%,kvB<=4k,kp<=1k,-0.1048,4
32,n<=128,sr<=15%,kvB<=4k,kp<=2k,-0.0851,4
32,n<=128,sr<=15%,kvB<=4k,kp<=4k,-0.0852,4
32,n<=128,sr<=15%,kvB<=4k,kp<=512,-0.0196,4
32,n<=128,sr<=15%,kvB<=4k,kp<=8k,-0.0744,4
32,n<=128,sr<=15%,kvB<=4k,kp=0,0.2565,4
32,n<=128,sr<=40%,kvB<=16k,kp<=1k,0.0812,2
32,n<=128,sr<=40%,kvB<=16k,kp<=2k,-0.0355,2
32,n<=128,sr<=40%,kvB<=16k,kp<=4k,-0.2533,2
32,n<=128,sr<=40%,kvB<=16k,kp<=512,0.1309,2
32,n<=128,sr<=40%,kvB<=16k,kp<=8k,-0.4116,2
32,n<=128,sr<=40%,kvB<=16k,kp=0,0.1939,2
32,n<=128,sr<=40%,kvB<=1k,kp<=1k,-0.1218,2
32,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.0553,2
32,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.0161,2
32,n<=128,sr<=40%,kvB<=1k,kp<=512,-0.2432,2
32,n<=128,sr<=40%,kvB<=1k,kp<=8k,-0.0036,2
32,n<=128,sr<=40%,kvB<=1k,kp=0,0.4684,2
32,n<=128,sr<=40%,kvB<=4k,kp<=1k,-0.3518,2
32,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.3631,2
32,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.2346,2
32,n<=128,sr<=40%,kvB<=4k,kp<=512,-0.104,2
32,n<=128,sr<=40%,kvB<=4k,kp<=8k,-0.0706,2
32,n<=128,sr<=40%,kvB<=4k,kp=0,0.2298,2
32,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.1177,8
32,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0575,8
32,n<=128,sr<=5%,kvB<=16k,kp<=4k,-0.0259,8
32,n<=128,sr<=5%,kvB<=16k,kp<=512,0.1478,8
32,n<=128,sr<=5%,kvB<=16k,kp<=8k,-0.0184,8
32,n<=128,sr<=5%,kvB<=16k,kp=0,0.1956,8
32,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0084,8
32,n<=128,sr<=5%,kvB<=1k,kp<=2k,-0.0126,8
32,n<=128,sr<=5%,kvB<=1k,kp<=4k,0.0593,8
32,n<=128,sr<=5%,kvB<=1k,kp<=512,-0.0114,8
32,n<=128,sr<=5%,kvB<=1k,kp<=8k,-0.1081,8
32,n<=128,sr<=5%,kvB<=1k,kp=0,0.4266,8
32,n<=128,sr<=5%,kvB<=4k,kp<=1k,-0.024,8
32,n<=128,sr<=5%,kvB<=4k,kp<=2k,-0.0149,8
32,n<=128,sr<=5%,kvB<=4k,kp<=4k,-0.0087,8
32,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0269,8
32,n<=128,sr<=5%,kvB<=4k,kp<=8k,-0.0093,8
32,n<=128,sr<=5%,kvB<=4k,kp=0,0.229,8
32,n<=128,sr<=70%,kvB<=16k,kp<=1k,0.068,2
32,n<=128,sr<=70%,kvB<=16k,kp<=2k,-0.0936,2
32,n<=128,sr<=70%,kvB<=16k,kp<=4k,-0.2947,2
32,n<=128,sr<=70%,kvB<=16k,kp<=512,0.1632,2
32,n<=128,sr<=70%,kvB<=16k,kp<=8k,-0.225,2
32,n<=128,sr<=70%,kvB<=16k,kp=0,0.2469,2
32,n<=128,sr<=70%,kvB<=1k,kp<=1k,-0.2801,2
32,n<=128,sr<=70%,kvB<=1k,kp<=2k,-0.3955,2
32,n<=128,sr<=70%,kvB<=1k,kp<=4k,-0.3369,2
32,n<=128,sr<=70%,kvB<=1k,kp<=512,-0.3397,2
32,n<=128,sr<=70%,kvB<=1k,kp<=8k,0.0761,2
32,n<=128,sr<=70%,kvB<=1k,kp=0,0.7584,2
32,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.2921,2
32,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.3422,2
32,n<=128,sr<=70%,kvB<=4k,kp<=4k,-0.229,2
32,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.0735,2
32,n<=128,sr<=70%,kvB<=4k,kp<=8k,-0.2272,2
32,n<=128,sr<=70%,kvB<=4k,kp=0,0.3954,2
32,n<=128,sr>70%,kvB<=16k,kp<=1k,0.264,4
32,n<=128,sr>70%,kvB<=16k,kp<=2k,-0.1506,4
32,n<=128,sr>70%,kvB<=16k,kp<=4k,-0.9226,4
32,n<=128,sr>70%,kvB<=16k,kp<=512,0.4443,4
32,n<=128,sr>70%,kvB<=16k,kp<=8k,-1.0764,4
32,n<=128,sr>70%,kvB<=16k,kp=0,0.5942,4
32,n<=128,sr>70%,kvB<=1k,kp<=1k,-2.1479,4
32,n<=128,sr>70%,kvB<=1k,kp<=2k,-1.4911,4
32,n<=128,sr>70%,kvB<=1k,kp<=4k,-0.4087,4
32,n<=128,sr>70%,kvB<=1k,kp<=512,-2.1772,4
32,n<=128,sr>70%,kvB<=1k,kp<=8k,0.7081,4
32,n<=128,sr>70%,kvB<=1k,kp=0,1.0524,4
32,n<=128,sr>70%,kvB<=4k,kp<=1k,-0.9152,4
32,n<=128,sr>70%,kvB<=4k,kp<=2k,-1.5244,4
32,n<=128,sr>70%,kvB<=4k,kp<=4k,-0.9137,4
32,n<=128,sr>70%,kvB<=4k,kp<=512,-0.1718,4
32,n<=128,sr>70%,kvB<=4k,kp<=8k,-1.4279,4
32,n<=128,sr>70%,kvB<=4k,kp=0,0.9133,4
32,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.105,4
32,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.1156,4
32,n<=16,sr<=15%,kvB<=16k,kp<=4k,-0.2164,4
32,n<=16,sr<=15%,kvB<=16k,kp<=512,0.1083,4
32,n<=16,sr<=15%,kvB<=16k,kp<=8k,-0.2221,4
32,n<=16,sr<=15%,kvB<=16k,kp=0,0.1885,4
32,n<=16,sr<=15%,kvB<=1k,kp<=1k,-0.7339,3
32,n<=16,sr<=15%,kvB<=1k,kp<=4k,0.0747,1
32,n<=16,sr<=15%,kvB<=1k,kp<=512,-0.2992,4
32,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.0291,4
32,n<=16,sr<=15%,kvB<=1k,kp=0,0.3857,4
32,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.0478,4
32,n<=16,sr<=15%,kvB<=4k,kp<=2k,-0.0441,4
32,n<=16,sr<=15%,kvB<=4k,kp<=4k,0.12,4
32,n<=16,sr<=15%,kvB<=4k,kp<=512,-0.139,4
32,n<=16,sr<=15%,kvB<=4k,kp<=8k,-0.0669,4
32,n<=16,sr<=15%,kvB<=4k,kp=0,0.1003,4
32,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.0471,4
32,n<=16,sr<=40%,kvB<=16k,kp<=2k,-0.0367,4
32,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.0269,4
32,n<=16,sr<=40%,kvB<=16k,kp<=512,-0.0271,4
32,n<=16,sr<=40%,kvB<=16k,kp<=8k,-0.0126,3
32,n<=16,sr<=40%,kvB<=16k,kp=0,0.135,4
32,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.478,2
32,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.2972,1
32,n<=16,sr<=40%,kvB<=1k,kp<=4k,-0.0573,2
32,n<=16,sr<=40%,kvB<=1k,kp<=512,0.2646,3
32,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.4377,2
32,n<=16,sr<=40%,kvB<=1k,kp=0,0.0841,4
32,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.1189,4
32,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.1034,4
32,n<=16,sr<=40%,kvB<=4k,kp<=4k,-0.1061,4
32,n<=16,sr<=40%,kvB<=4k,kp<=512,0.1092,4
32,n<=16,sr<=40%,kvB<=4k,kp<=8k,0.0515,4
32,n<=16,sr<=40%,kvB<=4k,kp=0,-0.0856,4
32,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.0348,2
32,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.0788,1
32,n<=16,sr<=70%,kvB<=16k,kp<=512,0.0179,2
32,n<=16,sr<=70%,kvB<=16k,kp=0,-0.014,2
32,n<=16,sr<=70%,kvB<=1k,kp<=1k,-0.6913,1
32,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.7731,1
32,n<=16,sr<=70%,kvB<=1k,kp<=4k,0.3854,2
32,n<=16,sr<=70%,kvB<=1k,kp<=512,0.3738,2
32,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.1574,1
32,n<=16,sr<=70%,kvB<=1k,kp=0,0.1813,2
32,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.2284,1
32,n<=16,sr<=70%,kvB<=4k,kp<=4k,-2.3337,1
32,n<=16,sr<=70%,kvB<=4k,kp<=512,0.1533,2
32,n<=16,sr<=70%,kvB<=4k,kp<=8k,-0.1978,2
32,n<=16,sr<=70%,kvB<=4k,kp=0,0.022,2
32,n<=16,sr>70%,kvB<=16k,kp<=1k,-1.6198,4
32,n<=16,sr>70%,kvB<=16k,kp<=2k,1.326,4
32,n<=16,sr>70%,kvB<=16k,kp<=4k,0.2186,4
32,n<=16,sr>70%,kvB<=16k,kp<=512,-0.1479,4
32,n<=16,sr>70%,kvB<=16k,kp<=8k,0.8159,4
32,n<=16,sr>70%,kvB<=16k,kp=0,0.1262,4
32,n<=16,sr>70%,kvB<=1k,kp<=1k,0.7857,2
32,n<=16,sr>70%,kvB<=1k,kp<=2k,-0.5986,3
32,n<=16,sr>70%,kvB<=1k,kp<=4k,0.0062,1
32,n<=16,sr>70%,kvB<=1k,kp<=512,0.3789,2
32,n<=16,sr>70%,kvB<=1k,kp<=8k,-0.5308,1
32,n<=16,sr>70%,kvB<=1k,kp=0,-0.0596,2
32,n<=16,sr>70%,kvB<=4k,kp<=1k,0.3235,4
32,n<=16,sr>70%,kvB<=4k,kp<=2k,-0.1469,3
32,n<=16,sr>70%,kvB<=4k,kp<=4k,-0.4076,2
32,n<=16,sr>70%,kvB<=4k,kp<=512,1.2387,4
32,n<=16,sr>70%,kvB<=4k,kp<=8k,-0.2148,2
32,n<=16,sr>70%,kvB<=4k,kp=0,0.0031,4
32,n<=2,sr<=70%,kvB<=16k,kp<=1k,0.9854,2
32,n<=2,sr<=70%,kvB<=16k,kp<=2k,1.0117,2
32,n<=2,sr<=70%,kvB<=16k,kp<=4k,0.9004,1
32,n<=2,sr<=70%,kvB<=16k,kp<=512,1.0567,2
32,n<=2,sr<=70%,kvB<=16k,kp<=8k,0.7111,2
32,n<=2,sr<=70%,kvB<=16k,kp=0,1.0215,2
32,n<=2,sr<=70%,kvB<=1k,kp<=1k,-6.4795,1
32,n<=2,sr<=70%,kvB<=1k,kp<=2k,-1.5781,2
32,n<=2,sr<=70%,kvB<=1k,kp<=512,-0.0535,1
32,n<=2,sr<=70%,kvB<=1k,kp<=8k,0.9195,2
32,n<=2,sr<=70%,kvB<=1k,kp=0,0.6665,1
32,n<=2,sr<=70%,kvB<=4k,kp<=2k,-0.372,1
32,n<=2,sr<=70%,kvB<=4k,kp<=4k,-15.0588,1
32,n<=2,sr<=70%,kvB<=4k,kp<=512,-2.7364,2
32,n<=2,sr<=70%,kvB<=4k,kp<=8k,0.321,1
32,n<=2,sr<=70%,kvB<=4k,kp=0,0.4877,2
32,n<=32,sr<=15%,kvB<=16k,kp<=1k,-0.1802,6
32,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.0278,6
32,n<=32,sr<=15%,kvB<=16k,kp<=4k,0.0025,6
32,n<=32,sr<=15%,kvB<=16k,kp<=512,-0.196,6
32,n<=32,sr<=15%,kvB<=16k,kp<=8k,-0.056,6
32,n<=32,sr<=15%,kvB<=16k,kp=0,0.0898,6
32,n<=32,sr<=15%,kvB<=1k,kp<=1k,-0.7949,6
32,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.0102,4
32,n<=32,sr<=15%,kvB<=1k,kp<=4k,-0.1285,6
32,n<=32,sr<=15%,kvB<=1k,kp<=512,-0.1183,5
32,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.1753,3
32,n<=32,sr<=15%,kvB<=1k,kp=0,0.2948,6
32,n<=32,sr<=15%,kvB<=4k,kp<=1k,0.1679,6
32,n<=32,sr<=15%,kvB<=4k,kp<=2k,-0.0721,6
32,n<=32,sr<=15%,kvB<=4k,kp<=4k,-0.1021,6
32,n<=32,sr<=15%,kvB<=4k,kp<=512,0.0558,6
32,n<=32,sr<=15%,kvB<=4k,kp<=8k,-0.1452,6
32,n<=32,sr<=15%,kvB<=4k,kp=0,0.0065,6
32,n<=32,sr<=40%,kvB<=16k,kp<=1k,-0.2,2
32,n<=32,sr<=40%,kvB<=16k,kp<=2k,-0.4299,2
32,n<=32,sr<=40%,kvB<=16k,kp<=4k,-0.1444,2
32,n<=32,sr<=40%,kvB<=16k,kp<=512,0.0765,2
32,n<=32,sr<=40%,kvB<=16k,kp<=8k,0.2823,2
32,n<=32,sr<=40%,kvB<=16k,kp=0,0.3753,2
32,n<=32,sr<=40%,kvB<=1k,kp<=1k,-0.5001,2
32,n<=32,sr<=40%,kvB<=1k,kp<=2k,-0.1023,2
32,n<=32,sr<=40%,kvB<=1k,kp<=4k,0.042,2
32,n<=32,sr<=40%,kvB<=1k,kp<=512,-0.4382,2
32,n<=32,sr<=40%,kvB<=1k,kp<=8k,-0.1936,2
32,n<=32,sr<=40%,kvB<=1k,kp=0,0.2501,2
32,n<=32,sr<=40%,kvB<=4k,kp<=1k,-0.27,2
32,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.3266,1
32,n<=32,sr<=40%,kvB<=4k,kp<=4k,-0.1167,2
32,n<=32,sr<=40%,kvB<=4k,kp<=512,-0.2625,2
32,n<=32,sr<=40%,kvB<=4k,kp<=8k,-0.0178,2
32,n<=32,sr<=40%,kvB<=4k,kp=0,0.4182,2
32,n<=32,sr<=5%,kvB<=16k,kp<=1k,-0.1192,2
32,n<=32,sr<=5%,kvB<=16k,kp<=2k,-0.1267,2
32,n<=32,sr<=5%,kvB<=16k,kp<=4k,-0.0092,2
32,n<=32,sr<=5%,kvB<=16k,kp<=512,-0.013,2
32,n<=32,sr<=5%,kvB<=16k,kp<=8k,-0.0476,2
32,n<=32,sr<=5%,kvB<=16k,kp=0,0.2702,2
32,n<=32,sr<=5%,kvB<=1k,kp<=1k,0.234,2
32,n<=32,sr<=5%,kvB<=1k,kp<=2k,-0.0232,1
32,n<=32,sr<=5%,kvB<=1k,kp<=4k,-0.0736,2
32,n<=32,sr<=5%,kvB<=1k,kp<=512,-0.6048,2
32,n<=32,sr<=5%,kvB<=1k,kp<=8k,0.13,1
32,n<=32,sr<=5%,kvB<=1k,kp=0,0.2723,2
32,n<=32,sr<=5%,kvB<=4k,kp<=1k,-0.0114,2
32,n<=32,sr<=5%,kvB<=4k,kp<=2k,-0.035,2
