prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,0,1,16384,4862.82
16,0,2,16,17.61
16,0,2,32,22.976
16,0,2,64,32.555
16,0,2,128,51.669
16,0,2,256,89.76
16,0,2,512,166.485
16,0,2,1024,320.308
16,0,2,2048,627.657
16,0,2,4096,1243.94
16,0,2,8192,2472.84
16,0,2,16384,4913.14
16,0,4,16,17.28
16,0,4,32,23.2103
16,0,4,64,32.704
16,0,4,128,52.2133
16,0,4,256,91.9997
16,0,4,512,170.208
16,0,4,1024,333.876
16,0,4,2048,653.738
16,0,4,4096,1302.49
16,0,4,8192,2577.34
16,0,4,16384,5150.02
16,0,8,16,17.546
16,0,8,32,23.0507
16,0,8,64,32.7467
16,0,8,128,52.0743
16,0,8,256,91.8393
16,0,8,512,171.669
16,0,8,1024,339.53
16,0,8,2048,672.488
16,0,8,4096,1328.85
16,0,8,8192,2630.74
16,0,8,16384,5239.82
16,0,16,16,17.5573
16,0,16,32,23.3493
16,0,16,64,33.2587
16,0,16,128,52.9063
16,0,16,256,94.6553
16,0,16,512,178.592
16,0,16,1024,348.959
16,0,16,2048,689.149
16,0,16,4096,1369.26
16,0,16,8192,2725.38
16,0,16,16384,5426.27
16,0,32,16,17.632
16,0,32,32,23.9257
16,0,32,64,34.005
16,0,32,128,53.835
16,0,32,256,96.2137
16,0,32,512,181.738
16,0,32,1024,350.762
16,0,32,2048,685.428
16,0,32,4096,1364.47
16,0,32,8192,2713.51
16,0,32,16384,5413.62
16,0,64,16,18.3793
16,0,64,32,25.621
16,0,64,64,36.1707
16,0,64,128,57.0347
16,0,64,256,101.802
16,0,64,512,183.744
16,0,64,1024,351.305
16,0,64,2048,678.847
16,0,64,4096,1341.67
16,0,64,8192,2658.02
16,0,64,16384,5308.37
16,0,128,16,20.8
16,0,128,32,29.93
16,0,128,64,44.309
16,0,128,128,68.757
16,0,128,256,118.581
16,0,128,512,213.6
16,0,128,1024,404.788
16,0,128,2048,780.649
16,0,128,4096,1542.77
16,0,128,8192,3070.27
16,0,128,16384,6143.26
16,16,0,0,17.2583
16,16,1,16,17.6103
16,16,1,32,21.5467
16,16,1,64,30.965
16,16,1,128,50.229
16,16,1,256,89.0133
16,16,1,512,165.269
16,16,1,1024,318.517
16,16,1,2048,624.468
16,16,1,4096,1239.91
16,16,1,8192,2468.07
16,16,1,16384,4921.52
16,16,2,16,17.4187
16,16,2,32,23.0613
16,16,2,64,32.1493
16,16,2,128,51.5733
16,16,2,256,89.6527
16,16,2,512,166.709
16,16,2,1024,319.743
16,16,2,2048,627.242
16,16,2,4096,1239.7
16,16,2,8192,2466.48
16,16,2,16384,4918.93
16,16,4,16,17.248
16,16,4,32,22.9973
16,16,4,64,32.8
16,16,4,128,51.541
16,16,4,256,90.1863
16,16,4,512,168.672
16,16,4,1024,327.999
16,16,4,2048,649.534
16,16,4,4096,1287.74
16,16,4,8192,2562.64
16,16,4,16384,5119.43
16,16,8,16,17.5253
16,16,8,32,23.104
16,16,8,64,32.96
16,16,8,128,52.1813
16,16,8,256,91.797
16,16,8,512,171.327
16,16,8,1024,332.618
16,16,8,2048,667.176
16,16,8,4096,1312.09
16,16,8,8192,2619.9
16,16,8,16384,5225.17
16,16,16,16,17.5147
16,16,16,32,23.2107
16,16,16,64,33.002
16,16,16,128,52.6833
16,16,16,256,93.173
16,16,16,512,176.565
16,16,16,1024,345.023
16,16,16,2048,679.711
16,16,16,4096,1349.54
16,16,16,8192,2697.37
16,16,16,16384,5391.99
16,16,32,16,17.4077
16,16,32,32,23.8403
16,16,32,64,34.1547
16,16,32,128,54.3787
16,16,32,256,97.4723
16,16,32,512,183.381
16,16,32,1024,352.778
16,16,32,2048,691.071
16,16,32,4096,1372.91
16,16,32,8192,2728.8
16,16,32,16384,5445.15
16,16,64,16,17.9837
16,16,64,32,25.408
16,16,64,64,36.512
16,16,64,128,58.0683
16,16,64,256,102.047
16,16,64,512,184.277
16,16,64,1024,350.943
16,16,64,2048,682.089
16,16,64,4096,1347.64
16,16,64,8192,2676.62
16,16,64,16384,5342.3
16,16,128,16,20.7147
16,16,128,32,30.027
16,16,128,64,43.7973
16,16,128,128,68.5757
16,16,128,256,118.848
16,16,128,512,213.952
16,16,128,1024,405.353
16,16,128,2048,783.016
16,16,128,4096,1544.56
16,16,128,8192,3082.47
16,16,128,16384,6152.6
16,32,0,0,24.6187
16,32,1,16,23.1463
16,32,1,32,24.96
16,32,1,64,31.0297
16,32,1,128,49.7493
16,32,1,256,87.7437
16,32,1,512,162.474
16,32,1,1024,314.474
16,32,1,2048,618.047
16,32,1,4096,1225.46
16,32,1,8192,2439.71
16,32,1,16384,4867.13
16,32,2,16,23.3067
16,32,2,32,24.555
16,32,2,64,32.7357
16,32,2,128,51.4347
16,32,2,256,88.8213
16,32,2,512,166.165
16,32,2,1024,319.093
16,32,2,2048,626.334
16,32,2,4096,1240.01
16,32,2,8192,2467.65
16,32,2,16384,4919.55
16,32,4,16,23.3703
16,32,4,32,24.9707
16,32,4,64,32.8537
16,32,4,128,52.0537
16,32,4,256,90.901
16,32,4,512,169.802
16,32,4,1024,333.514
16,32,4,2048,655.017
16,32,4,4096,1298.4
16,32,4,8192,2594.48
16,32,4,16384,5155.31
16,32,8,16,22.5173
16,32,8,32,24.6933
16,32,8,64,32.9067
16,32,8,128,52.2133
16,32,8,256,91.2637
16,32,8,512,171.595
16,32,8,1024,339.23
16,32,8,2048,672.574
16,32,8,4096,1329.67
16,32,8,8192,2642.75
16,32,8,16384,5239.06
16,32,16,16,22.6343
16,32,16,32,25.1307
16,32,16,64,33.2693
16,32,16,128,52.7677
16,32,16,256,93.4397
16,32,16,512,177.515
16,32,16,1024,349.577
16,32,16,2048,686.494
16,32,16,4096,1361.77
16,32,16,8192,2712.67
16,32,16,16384,5412.56
16,32,32,16,22.923
16,32,32,32,25.5363
16,32,32,64,34.2503
16,32,32,128,54.293
16,32,32,256,96.8103
16,32,32,512,182.143
16,32,32,1024,351.786
16,32,32,2048,689.481
16,32,32,4096,1366.12
16,32,32,8192,2715.51
16,32,32,16384,5406.75
16,32,64,16,24.1707
16,32,64,32,26.581
16,32,64,64,36.48
16,32,64,128,58.2613
16,32,64,256,101.717
16,32,64,512,184.448
16,32,64,1024,352.693
16,32,64,2048,683.774
16,32,64,4096,1346.33
16,32,64,8192,2672.62
16,32,64,16384,5336.9
16,32,128,16,25.8987
16,32,128,32,31.232
16,32,128,64,44.3733
16,32,128,128,69.482
16,32,128,256,119.21
16,32,128,512,214.944
16,32,128,1024,406.868
16,32,128,2048,783.166
16,32,128,4096,1543.11
16,32,128,8192,3075.54
16,32,128,16384,6141.28
16,64,0,0,33.632
16,64,1,16,32.736
16,64,1,32,32.544
16,64,1,64,34.56
16,64,1,128,50.0907
16,64,1,256,88.426
16,64,1,512,163.573
16,64,1,1024,316.213
16,64,1,2048,618.303
16,64,1,4096,1226.98
16,64,1,8192,2442.2
16,64,1,16384,4870.79
16,64,2,16,32.4373
16,64,2,32,32.714
16,64,2,64,34.1013
16,64,2,128,51.3603
16,64,2,256,89.4397
16,64,2,512,166.037
16,64,2,1024,320.052
16,64,2,2048,625.866
16,64,2,4096,1239.83
16,64,2,8192,2468.54
16,64,2,16384,4918.36
16,64,4,16,32.7043
16,64,4,32,32.469
16,64,4,64,34.421
16,64,4,128,51.392
16,64,4,256,90.5813
16,64,4,512,169.184
16,64,4,1024,333.236
16,64,4,2048,654.996
16,64,4,4096,1301.41
16,64,4,8192,2580.82
16,64,4,16384,5144.94
16,64,8,16,32.043
16,64,8,32,32.2023
16,64,8,64,34.251
16,64,8,128,52.085
16,64,8,256,91.2317
16,64,8,512,169.653
16,64,8,1024,338.346
16,64,8,2048,660.702
16,64,8,4096,1331.63
16,64,8,8192,2632.67
16,64,8,16384,5257.79
16,64,16,16,32.448
16,64,16,32,32.885
16,64,16,64,34.6027
16,64,16,128,52.8323
16,64,16,256,93.621
16,64,16,512,179.06
16,64,16,1024,349.045
16,64,16,2048,686.559
16,64,16,4096,1364.57
16,64,16,8192,2720.01
16,64,16,16384,5424.99
16,64,32,16,32.8853
16,64,32,32,33.3123
16,64,32,64,35.2
16,64,32,128,53.675
16,64,32,256,96.2557
16,64,32,512,182.175
16,64,32,1024,352.649
16,64,32,2048,687.187
16,64,32,4096,1361.87
16,64,32,8192,2714.55
16,64,32,16384,5409.61
16,64,64,16,33.5573
16,64,64,32,35.104
16,64,64,64,37.0027
16,64,64,128,57.471
16,64,64,256,102.368
16,64,64,512,185.013
16,64,64,1024,350.239
16,64,64,2048,681.833
16,64,64,4096,1347.06
16,64,64,8192,2674.2
16,64,64,16384,5309.14
16,64,128,16,35.456
16,64,128,32,37.9733
16,64,128,64,44.501
16,64,128,128,69.5677
16,64,128,256,118.453
16,64,128,512,213.215
16,64,128,1024,406.505
16,64,128,2048,783.646
16,64,128,4096,1539.28
16,64,128,8192,3074.56
16,64,128,16384,6143.92
16,128,0,0,51.648
16,128,1,16,51.1467
16,128,1,32,51.1893
16,128,1,64,51.3593
16,128,1,128,53.4183
16,128,1,256,87.7447
16,128,1,512,163.477
16,128,1,1024,314.229
16,128,1,2048,619.379
16,128,1,4096,1224.16
16,128,1,8192,2437.55
16,128,1,16384,4867.56
16,128,2,16,51.2957
16,128,2,32,51.317
16,128,2,64,51.1043
16,128,2,128,52.7253
16,128,2,256,89.312
16,128,2,512,165.546
16,128,2,1024,318.869
16,128,2,2048,625.759
16,128,2,4096,1239.58
16,128,2,8192,2465.4
16,128,2,16384,4918.85
16,128,4,16,51.4773
16,128,4,32,51.4983
16,128,4,64,51.4553
16,128,4,128,53.44
16,128,4,256,90.56
16,128,4,512,171.039
16,128,4,1024,334.026
16,128,4,2048,651.39
16,128,4,4096,1294.55
16,128,4,8192,2585.26
16,128,4,16384,5146.55
16,128,8,16,50.9653
16,128,8,32,51.467
16,128,8,64,50.9013
16,128,8,128,53.5893
16,128,8,256,91.936
16,128,8,512,172.459
16,128,8,1024,337.823
16,128,8,2048,670.153
16,128,8,4096,1325.51
16,128,8,8192,2635.12
16,128,8,16384,5269.03
16,128,16,16,51.3067
16,128,16,32,51.6587
16,128,16,64,51.019
16,128,16,128,53.376
16,128,16,256,92.085
16,128,16,512,178.271
16,128,16,1024,347.444
16,128,16,2048,686.452
16,128,16,4096,1362.07
16,128,16,8192,2716.05
16,128,16,16384,5420.21
16,128,32,16,51.765
16,128,32,32,52.437
16,128,32,64,52.5013
16,128,32,128,55.0187
16,128,32,256,96.192
16,128,32,512,182.485
16,128,32,1024,353.002
16,128,32,2048,690.867
16,128,32,4096,1368.86
16,128,32,8192,2727.19
16,128,32,16384,5413.92
16,128,64,16,52.96
16,128,64,32,53.9303
16,128,64,64,54.9757
16,128,64,128,58.3783
16,128,64,256,101.792
16,128,64,512,184.075
16,128,64,1024,351.786
16,128,64,2048,682.655
16,128,64,4096,1346.64
16,128,64,8192,2674.99
16,128,64,16384,5312.09
16,128,128,16,54.3363
16,128,128,32,56.885
16,128,128,64,62.389
16,128,128,128,69.0983
16,128,128,256,119.2
16,128,128,512,213.204
16,128,128,1024,407.21
16,128,128,2048,782.322
16,128,128,4096,1543.76
16,128,128,8192,3073.51
16,128,128,16384,6140.45
16,256,0,0,89.1197
16,256,1,16,88.9173
16,256,1,32,89.4187
16,256,1,64,89.088
16,256,1,128,89.2687
16,256,1,256,91.136
16,256,1,512,163.499
16,256,1,1024,315.978
16,256,1,2048,619.049
16,256,1,4096,1226.9
16,256,1,8192,2440.04
16,256,1,16384,4867.63
16,256,2,16,89.6317
16,256,2,32,89.3437
16,256,2,64,89.0557
16,256,2,128,89.5253
16,256,2,256,91.36
16,256,2,512,166.815
16,256,2,1024,320.906
16,256,2,2048,627.603
16,256,2,4096,1243.31
16,256,2,8192,2472.75
16,256,2,16384,4912.55
16,256,4,16,89.7173
16,256,4,32,89.4713
16,256,4,64,89.6107
16,256,4,128,89.536
16,256,4,256,91.275
16,256,4,512,171.37
16,256,4,1024,332.66
16,256,4,2048,653.321
16,256,4,4096,1306.03
16,256,4,8192,2590.15
16,256,4,16384,5162.6
16,256,8,16,89.344
16,256,8,32,89.3227
16,256,8,64,89.152
16,256,8,128,89.088
16,256,8,256,92.6717
16,256,8,512,172.202
16,256,8,1024,340.457
16,256,8,2048,667.028
16,256,8,4096,1330.16
16,256,8,8192,2645.27
16,256,8,16384,5268.1
16,256,16,16,89.44
16,256,16,32,89.696
16,256,16,64,89.216
16,256,16,128,89.1947
16,256,16,256,94.208
16,256,16,512,178.037
16,256,16,1024,349.556
16,256,16,2048,687.059
16,256,16,4096,1368.6
16,256,16,8192,2722.17
16,256,16,16384,5441.2
16,256,32,16,89.7813
16,256,32,32,90.336
16,256,32,64,90.677
16,256,32,128,90.5817
16,256,32,256,96.7997
16,256,32,512,182.687
16,256,32,1024,351.903
16,256,32,2048,688.585
16,256,32,4096,1370.32
16,256,32,8192,2723.43
16,256,32,16384,5438.08
16,256,64,16,90.24
16,256,64,32,91.584
16,256,64,64,92.959
16,256,64,128,94.0157
16,256,64,256,101.888
16,256,64,512,183.861
16,256,64,1024,349.845
16,256,64,2048,679.817
16,256,64,4096,1340.08
16,256,64,8192,2663.61
16,256,64,16384,5322.14
16,256,128,16,92.1813
16,256,128,32,94.9547
16,256,128,64,99.2533
16,256,128,128,102.539
16,256,128,256,119.007
16,256,128,512,215.307
16,256,128,1024,406.058
16,256,128,2048,786.291
16,256,128,4096,1551.97
16,256,128,8192,3081.88
16,256,128,16384,6161.58
16,512,0,0,162.933
16,512,1,16,165.834
16,512,1,32,165.866
16,512,1,64,165.845
16,512,1,128,166.144
16,512,1,256,166.069
16,512,1,512,168.458
16,512,1,1024,317.482
16,512,1,2048,623.124
16,512,1,4096,1230.88
16,512,1,8192,2450.85
16,512,1,16384,4873.42
16,512,2,16,166.314
16,512,2,32,165.824
16,512,2,64,166.293
16,512,2,128,166.336
16,512,2,256,165.664
16,512,2,512,167.946
16,512,2,1024,321.876
16,512,2,2048,630.292
16,512,2,4096,1244.84
16,512,2,8192,2472.17
16,512,2,16384,4917.71
16,512,4,16,165.6
16,512,4,32,166.666
16,512,4,64,166.389
16,512,4,128,166.016
16,512,4,256,165.802
16,512,4,512,172.81
16,512,4,1024,334.549
16,512,4,2048,660.244
16,512,4,4096,1308.27
16,512,4,8192,2590.99
16,512,4,16384,5138.14
16,512,8,16,165.301
16,512,8,32,165.813
16,512,8,64,165.675
16,512,8,128,166.005
16,512,8,256,165.248
16,512,8,512,173.087
16,512,8,1024,340.106
16,512,8,2048,668.041
16,512,8,4096,1324.52
16,512,8,8192,2631.95
16,512,8,16384,5280.15
16,512,16,16,165.834
16,512,16,32,165.728
16,512,16,64,165.642
16,512,16,128,165.909
16,512,16,256,165.258
16,512,16,512,178.869
16,512,16,1024,348.842
16,512,16,2048,691.369
16,512,16,4096,1367.57
16,512,16,8192,2729.64
16,512,16,16384,5432.03
16,512,32,16,165.12
16,512,32,32,165.685
16,512,32,64,166.72
16,512,32,128,166.187
16,512,32,256,168.202
16,512,32,512,179.808
16,512,32,1024,349.631
16,512,32,2048,685.897
16,512,32,4096,1363.9
16,512,32,8192,2721.72
16,512,32,16384,5416.4
16,512,64,16,166.517
16,512,64,32,167.392
16,512,64,64,168.511
16,512,64,128,171.317
16,512,64,256,172.789
16,512,64,512,183.168
16,512,64,1024,350.218
16,512,64,2048,677.641
16,512,64,4096,1340.63
16,512,64,8192,2661.58
16,512,64,16384,5311.45
16,512,128,16,167.786
16,512,128,32,170.997
16,512,128,64,175.541
16,512,128,128,180.437
16,512,128,256,184.618
16,512,128,512,213.568
16,512,128,1024,405.748
16,512,128,2048,787.422
16,512,128,4096,1550.89
16,512,128,8192,3074.33
16,512,128,16384,6136.82
16,1024,0,0,308.959
16,1024,1,16,317.322
16,1024,1,32,317.151
16,1024,1,64,316.639
16,1024,1,128,317.183
16,1024,1,256,316.831
16,1024,1,512,316.074
16,1024,1,1024,320.479
16,1024,1,2048,623.913
16,1024,1,4096,1226.2
16,1024,1,8192,2444.26
16,1024,1,16384,4869.14
16,1024,2,16,318.869
16,1024,2,32,318.58
16,1024,2,64,318.218
16,1024,2,128,318.559
16,1024,2,256,317.769
16,1024,2,512,317.3
16,1024,2,1024,325.205
16,1024,2,2048,634.548
16,1024,2,4096,1250.12
16,1024,2,8192,2477.21
16,1024,2,16384,4940.86
16,1024,4,16,318.441
16,1024,4,32,319.167
16,1024,4,64,318.079
16,1024,4,128,318.463
16,1024,4,256,318.56
16,1024,4,512,320.288
16,1024,4,1024,336.788
16,1024,4,2048,658.847
16,1024,4,4096,1305.37
16,1024,4,8192,2593.22
16,1024,4,16384,5139.23
16,1024,8,16,316.553
16,1024,8,32,318.271
16,1024,8,64,317.738
16,1024,8,128,317.322
16,1024,8,256,317.547
16,1024,8,512,319.882
16,1024,8,1024,340.873
16,1024,8,2048,662.59
16,1024,8,4096,1328.35
16,1024,8,8192,2635.73
16,1024,8,16384,5230.94
16,1024,16,16,318.442
16,1024,16,32,318.56
16,1024,16,64,317.93
16,1024,16,128,317.759
16,1024,16,256,318.922
16,1024,16,512,321.876
16,1024,16,1024,348.042
16,1024,16,2048,684.97
16,1024,16,4096,1365.38
16,1024,16,8192,2722.15
16,1024,16,16384,5418.94
16,1024,32,16,317.588
16,1024,32,32,317.098
16,1024,32,64,317.066
16,1024,32,128,317.514
16,1024,32,256,319.967
16,1024,32,512,322.943
16,1024,32,1024,348.149
16,1024,32,2048,686.889
16,1024,32,4096,1360.96
16,1024,32,8192,2716.33
16,1024,32,16384,5405.24
16,1024,64,16,318.292
16,1024,64,32,319.306
16,1024,64,64,320.906
16,1024,64,128,323.828
16,1024,64,256,323.893
16,1024,64,512,326.133
16,1024,64,1024,348.735
16,1024,64,2048,678.59
16,1024,64,4096,1337.86
16,1024,64,8192,2659.57
16,1024,64,16384,5309.53
16,1024,128,16,319.189
16,1024,128,32,322.836
16,1024,128,64,326.943
16,1024,128,128,329.173
16,1024,128,256,335.05
16,1024,128,512,345.652
16,1024,128,1024,411.061
16,1024,128,2048,785.427
16,1024,128,4096,1550.29
16,1024,128,8192,3080.48
16,1024,128,16384,6146.61
16,2048,0,0,606.26
16,2048,1,16,623.796
16,2048,1,32,624.916
16,2048,1,64,623.945
16,2048,1,128,623.775
16,2048,1,256,624.457
16,2048,1,512,624.009
16,2048,1,1024,624.777
16,2048,1,2048,634.346
16,2048,1,4096,1242.68
16,2048,1,8192,2461.57
16,2048,1,16384,4895.02
16,2048,2,16,623.231
16,2048,2,32,623.87
16,2048,2,64,622.473
16,2048,2,128,623.283
16,2048,2,256,623.177
16,2048,2,512,623.359
16,2048,2,1024,623.785
16,2048,2,2048,638.845
16,2048,2,4096,1253.35
16,2048,2,8192,2489.18
16,2048,2,16384,4947.69
16,2048,4,16,624.01
16,2048,4,32,624.425
16,2048,4,64,623.188
16,2048,4,128,622.046
16,2048,4,256,624.852
16,2048,4,512,624.467
16,2048,4,1024,627.551
16,2048,4,2048,662.089
16,2048,4,4096,1314.34
16,2048,4,8192,2603.03
16,2048,4,16384,5149.67
16,2048,8,16,622.014
16,2048,8,32,622.045
16,2048,8,64,621.449
16,2048,8,128,620.371
16,2048,8,256,622.046
16,2048,8,512,623.678
16,2048,8,1024,630.59
16,2048,8,2048,664.191
16,2048,8,4096,1318.53
16,2048,8,8192,2635.64
16,2048,8,16384,5252.66
16,2048,16,16,625.215
16,2048,16,32,623.816
16,2048,16,64,623.636
16,2048,16,128,622.868
16,2048,16,256,624.586
16,2048,16,512,628.681
16,2048,16,1024,633.662
16,2048,16,2048,682.889
16,2048,16,4096,1362.52
16,2048,16,8192,2726.14
16,2048,16,16384,5433.79
16,2048,32,16,622.868
16,2048,32,32,624.339
16,2048,32,64,626.153
16,2048,32,128,624.435
16,2048,32,256,627.838
16,2048,32,512,628.702
16,2048,32,1024,636.18
16,2048,32,2048,685.715
16,2048,32,4096,1365.99
16,2048,32,8192,2718.32
16,2048,32,16384,5409.36
16,2048,64,16,623.092
16,2048,64,32,625.353
16,2048,64,64,624.553
16,2048,64,128,626.868
16,2048,64,256,628.724
16,2048,64,512,630.974
16,2048,64,1024,636.98
16,2048,64,2048,677.907
16,2048,64,4096,1338.43
16,2048,64,8192,2656.77
16,2048,64,16384,5304.19
16,2048,128,16,626.601
16,2048,128,32,631.774
16,2048,128,64,634.665
16,2048,128,128,638.985
16,2048,128,256,644.318
16,2048,128,512,654.078
16,2048,128,1024,681.15
16,2048,128,2048,792.585
16,2048,128,4096,1563.56
16,2048,128,8192,3087.46
16,2048,128,16384,6176.8
16,4096,0,0,1194.43
16,4096,1,16,1234.94
16,4096,1,32,1234
16,4096,1,64,1233
16,4096,1,128,1233.01
16,4096,1,256,1233.68
16,4096,1,512,1234.39
16,4096,1,1024,1234
16,4096,1,2048,1234.22
16,4096,1,4096,1249.71
16,4096,1,8192,2473.3
16,4096,1,16384,4890.28
16,4096,2,16,1234.24
16,4096,2,32,1236.08
16,4096,2,64,1233.83
16,4096,2,128,1234.23
16,4096,2,256,1234.63
16,4096,2,512,1234.54
16,4096,2,1024,1233.39
16,4096,2,2048,1233.99
16,4096,2,4096,1265.11
16,4096,2,8192,2493.47
16,4096,2,16384,4940.8
16,4096,4,16,1229.13
16,4096,4,32,1227.87
16,4096,4,64,1228.4
16,4096,4,128,1229.13
16,4096,4,256,1227.09
16,4096,4,512,1231.78
16,4096,4,1024,1231.76
16,4096,4,2048,1234.59
16,4096,4,4096,1304.47
16,4096,4,8192,2592.48
16,4096,4,16384,5150.69
16,4096,8,16,1233.51
16,4096,8,32,1232.88
16,4096,8,64,1231.77
16,4096,8,128,1233.66
16,4096,8,256,1233.17
16,4096,8,512,1235.11
16,4096,8,1024,1243.28
16,4096,8,2048,1249.86
16,4096,8,4096,1326.97
16,4096,8,8192,2638.95
16,4096,8,16384,5242.45
16,4096,16,16,1229.96
16,4096,16,32,1230.44
16,4096,16,64,1228.5
16,4096,16,128,1230.99
16,4096,16,256,1230.01
16,4096,16,512,1232.39
16,4096,16,1024,1239.67
16,4096,16,2048,1248.2
16,4096,16,4096,1351.12
16,4096,16,8192,2700.06
16,4096,16,16384,5405.3
16,4096,32,16,1234.45
16,4096,32,32,1234.41
16,4096,32,64,1235.37
16,4096,32,128,1234.6
16,4096,32,256,1235.69
16,4096,32,512,1240.05
16,4096,32,1024,1245.78
16,4096,32,2048,1254.33
16,4096,32,4096,1360.36
16,4096,32,8192,2715.31
16,4096,32,16384,5405.83
16,4096,64,16,1229.72
16,4096,64,32,1232.63
16,4096,64,64,1236.12
16,4096,64,128,1237.63
16,4096,64,256,1235.85
16,4096,64,512,1239.23
16,4096,64,1024,1250.96
16,4096,64,2048,1261.21
16,4096,64,4096,1341.02
16,4096,64,8192,2662.14
16,4096,64,16384,5305.82
16,4096,128,16,1234.35
16,4096,128,32,1236.55
16,4096,128,64,1241.35
16,4096,128,128,1241.47
16,4096,128,256,1247.72
16,4096,128,512,1260.51
16,4096,128,1024,1284.31
16,4096,128,2048,1325.7
16,4096,128,4096,1564.01
16,4096,128,8192,3089.94
16,4096,128,16384,6157.93
16,8192,0,0,2369.7
16,8192,1,16,2446.93
16,8192,1,32,2445.73
16,8192,1,64,2445.5
16,8192,1,128,2446.1
16,8192,1,256,2444.09
16,8192,1,512,2445.84
16,8192,1,1024,2445.87
16,8192,1,2048,2446.05
16,8192,1,4096,2442.69
16,8192,1,8192,2474.53
16,8192,1,16384,4900.34
16,8192,2,16,2447.01
16,8192,2,32,2447.89
16,8192,2,64,2446.65
16,8192,2,128,2445.51
16,8192,2,256,2447.29
16,8192,2,512,2447.63
16,8192,2,1024,2449.04
16,8192,2,2048,2448.26
16,8192,2,4096,2450.29
16,8192,2,8192,2501.24
16,8192,2,16384,4960.41
16,8192,4,16,2456.5
16,8192,4,32,2443.5
16,8192,4,64,2441.85
16,8192,4,128,2445.48
16,8192,4,256,2444.44
16,8192,4,512,2446.79
16,8192,4,1024,2446.37
16,8192,4,2048,2453.18
16,8192,4,4096,2456.93
16,8192,4,8192,2599.06
16,8192,4,16384,5173.19
16,8192,8,16,2454.3
16,8192,8,32,2446.87
16,8192,8,64,2444.57
16,8192,8,128,2444.09
16,8192,8,256,2445.31
16,8192,8,512,2448.01
16,8192,8,1024,2452.94
16,8192,8,2048,2459.27
16,8192,8,4096,2480.16
16,8192,8,8192,2634.61
16,8192,8,16384,5261
16,8192,16,16,2455.43
16,8192,16,32,2444.92
16,8192,16,64,2448.73
16,8192,16,128,2446.26
16,8192,16,256,2449.75
16,8192,16,512,2450.06
16,8192,16,1024,2460.97
16,8192,16,2048,2463.73
16,8192,16,4096,2484.94
16,8192,16,8192,2691.7
16,8192,16,16384,5397.98
16,8192,32,16,2448.49
16,8192,32,32,2447.25
16,8192,32,64,2449.28
16,8192,32,128,2449.18
