pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
16,n<=4,sr>70%,kvB<=16k,kp<=2k,-0.1769,2
16,n<=4,sr>70%,kvB<=16k,kp<=4k,0.1949,2
16,n<=4,sr>70%,kvB<=16k,kp<=512,0.1224,1
16,n<=4,sr>70%,kvB<=16k,kp<=8k,0.2299,2
16,n<=4,sr>70%,kvB<=16k,kp=0,0.0915,2
16,n<=4,sr>70%,kvB<=1k,kp<=1k,1.2431,1
16,n<=4,sr>70%,kvB<=1k,kp<=4k,0.3182,1
16,n<=4,sr>70%,kvB<=1k,kp<=512,-1.9447,2
16,n<=4,sr>70%,kvB<=1k,kp<=8k,0.4525,1
16,n<=4,sr>70%,kvB<=1k,kp=0,0.0163,1
16,n<=4,sr>70%,kvB<=4k,kp<=1k,0.4057,2
16,n<=4,sr>70%,kvB<=4k,kp<=2k,1.1225,1
16,n<=4,sr>70%,kvB<=4k,kp<=4k,3.287,1
16,n<=4,sr>70%,kvB<=4k,kp<=512,-0.4269,2
16,n<=4,sr>70%,kvB<=4k,kp<=8k,-0.0696,2
16,n<=4,sr>70%,kvB<=4k,kp=0,-0.7627,2
16,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.1194,4
16,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.0758,4
16,n<=64,sr<=15%,kvB<=16k,kp<=4k,-0.1374,4
16,n<=64,sr<=15%,kvB<=16k,kp<=512,0.119,4
16,n<=64,sr<=15%,kvB<=16k,kp<=8k,-0.116,4
16,n<=64,sr<=15%,kvB<=16k,kp=0,0.1212,4
16,n<=64,sr<=15%,kvB<=1k,kp<=1k,-0.1112,4
16,n<=64,sr<=15%,kvB<=1k,kp<=2k,-0.1396,4
16,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.0439,4
16,n<=64,sr<=15%,kvB<=1k,kp<=512,-0.2688,4
16,n<=64,sr<=15%,kvB<=1k,kp<=8k,-0.0021,4
16,n<=64,sr<=15%,kvB<=1k,kp=0,0.4493,4
16,n<=64,sr<=15%,kvB<=4k,kp<=1k,-0.1538,4
16,n<=64,sr<=15%,kvB<=4k,kp<=2k,-0.1246,4
16,n<=64,sr<=15%,kvB<=4k,kp<=4k,-0.0765,4
16,n<=64,sr<=15%,kvB<=4k,kp<=512,0.1418,4
16,n<=64,sr<=15%,kvB<=4k,kp<=8k,-0.0806,4
16,n<=64,sr<=15%,kvB<=4k,kp=0,0.1903,4
16,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.0612,2
16,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.0026,2
16,n<=64,sr<=40%,kvB<=16k,kp<=4k,-0.321,2
16,n<=64,sr<=40%,kvB<=16k,kp<=512,0.0651,2
16,n<=64,sr<=40%,kvB<=16k,kp<=8k,-0.3735,2
16,n<=64,sr<=40%,kvB<=16k,kp=0,0.097,2
16,n<=64,sr<=40%,kvB<=1k,kp<=1k,-0.5374,2
16,n<=64,sr<=40%,kvB<=1k,kp<=2k,-0.2592,2
16,n<=64,sr<=40%,kvB<=1k,kp<=4k,0.0713,2
16,n<=64,sr<=40%,kvB<=1k,kp<=512,-0.7835,2
16,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.0843,2
16,n<=64,sr<=40%,kvB<=1k,kp=0,0.1204,2
16,n<=64,sr<=40%,kvB<=4k,kp<=1k,-0.0795,2
16,n<=64,sr<=40%,kvB<=4k,kp<=2k,-0.5755,2
16,n<=64,sr<=40%,kvB<=4k,kp<=4k,-0.2999,2
16,n<=64,sr<=40%,kvB<=4k,kp<=512,0.0786,2
16,n<=64,sr<=40%,kvB<=4k,kp<=8k,0.0727,2
16,n<=64,sr<=40%,kvB<=4k,kp=0,0.0854,2
16,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.1564,6
16,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.127,6
16,n<=64,sr<=5%,kvB<=16k,kp<=4k,-0.0466,6
16,n<=64,sr<=5%,kvB<=16k,kp<=512,0.1585,6
16,n<=64,sr<=5%,kvB<=16k,kp<=8k,-0.039,6
16,n<=64,sr<=5%,kvB<=16k,kp=0,0.1619,6
16,n<=64,sr<=5%,kvB<=1k,kp<=1k,-0.0214,6
16,n<=64,sr<=5%,kvB<=1k,kp<=2k,-0.0411,6
16,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.0219,6
16,n<=64,sr<=5%,kvB<=1k,kp<=512,-0.0412,6
16,n<=64,sr<=5%,kvB<=1k,kp<=8k,-0.1106,6
16,n<=64,sr<=5%,kvB<=1k,kp=0,0.4871,6
16,n<=64,sr<=5%,kvB<=4k,kp<=1k,-0.0334,6
16,n<=64,sr<=5%,kvB<=4k,kp<=2k,-0.0314,6
16,n<=64,sr<=5%,kvB<=4k,kp<=4k,-0.0285,6
16,n<=64,sr<=5%,kvB<=4k,kp<=512,0.1746,6
16,n<=64,sr<=5%,kvB<=4k,kp<=8k,-0.012,6
16,n<=64,sr<=5%,kvB<=4k,kp=0,0.1931,6
16,n<=64,sr<=70%,kvB<=16k,kp<=1k,-0.0025,2
16,n<=64,sr<=70%,kvB<=16k,kp<=2k,-0.0103,2
16,n<=64,sr<=70%,kvB<=16k,kp<=4k,-0.0247,2
16,n<=64,sr<=70%,kvB<=16k,kp<=512,0.0039,2
16,n<=64,sr<=70%,kvB<=16k,kp<=8k,-0.2694,2
16,n<=64,sr<=70%,kvB<=16k,kp=0,0.0149,2
16,n<=64,sr<=70%,kvB<=1k,kp<=1k,-0.0447,2
16,n<=64,sr<=70%,kvB<=1k,kp<=2k,-0.3352,2
16,n<=64,sr<=70%,kvB<=1k,kp<=4k,-0.4086,2
16,n<=64,sr<=70%,kvB<=1k,kp<=512,-0.2879,1
16,n<=64,sr<=70%,kvB<=1k,kp<=8k,-0.0152,2
16,n<=64,sr<=70%,kvB<=1k,kp=0,-0.108,2
16,n<=64,sr<=70%,kvB<=4k,kp<=1k,-0.0238,1
16,n<=64,sr<=70%,kvB<=4k,kp<=2k,-0.1779,2
16,n<=64,sr<=70%,kvB<=4k,kp<=4k,-0.2099,2
16,n<=64,sr<=70%,kvB<=4k,kp<=512,0.0077,2
16,n<=64,sr<=70%,kvB<=4k,kp<=8k,-0.1477,2
16,n<=64,sr<=70%,kvB<=4k,kp=0,0.0062,2
16,n<=64,sr>70%,kvB<=16k,kp<=1k,0.9611,4
16,n<=64,sr>70%,kvB<=16k,kp<=2k,0.9749,4
16,n<=64,sr>70%,kvB<=16k,kp<=4k,0.883,3
16,n<=64,sr>70%,kvB<=16k,kp<=512,1.1557,4
16,n<=64,sr>70%,kvB<=16k,kp<=8k,-0.651,3
16,n<=64,sr>70%,kvB<=16k,kp=0,1.1687,4
16,n<=64,sr>70%,kvB<=1k,kp<=1k,-2.2716,4
16,n<=64,sr>70%,kvB<=1k,kp<=2k,-1.1288,4
16,n<=64,sr>70%,kvB<=1k,kp<=4k,0.1451,4
16,n<=64,sr>70%,kvB<=1k,kp<=512,-1.5815,3
16,n<=64,sr>70%,kvB<=1k,kp<=8k,0.5522,3
16,n<=64,sr>70%,kvB<=1k,kp=0,1.1945,4
16,n<=64,sr>70%,kvB<=4k,kp<=1k,1.0528,3
16,n<=64,sr>70%,kvB<=4k,kp<=2k,-1.1604,3
16,n<=64,sr>70%,kvB<=4k,kp<=4k,-1.1372,4
16,n<=64,sr>70%,kvB<=4k,kp<=512,1.131,4
16,n<=64,sr>70%,kvB<=4k,kp<=8k,-1.2458,4
16,n<=64,sr>70%,kvB<=4k,kp=0,1.2568,4
16,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.0537,2
16,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.0214,2
16,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.0564,2
16,n<=8,sr<=15%,kvB<=16k,kp<=512,0.0628,2
16,n<=8,sr<=15%,kvB<=16k,kp<=8k,-0.0526,2
16,n<=8,sr<=15%,kvB<=16k,kp=0,0.0589,2
16,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.279,2
16,n<=8,sr<=15%,kvB<=1k,kp<=2k,-0.3697,2
16,n<=8,sr<=15%,kvB<=1k,kp<=4k,0.1878,1
16,n<=8,sr<=15%,kvB<=1k,kp<=512,-1.4844,2
16,n<=8,sr<=15%,kvB<=1k,kp=0,0.6897,5
16,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.3157,2
16,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.2902,1
16,n<=8,sr<=15%,kvB<=4k,kp<=4k,-0.0244,1
16,n<=8,sr<=15%,kvB<=4k,kp<=512,-0.2208,2
16,n<=8,sr<=15%,kvB<=4k,kp<=8k,0.2915,1
16,n<=8,sr<=15%,kvB<=4k,kp=0,0.0893,3
16,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.0745,4
16,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.0583,4
16,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.0219,4
16,n<=8,sr<=40%,kvB<=16k,kp<=512,0.0548,4
16,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.0173,4
16,n<=8,sr<=40%,kvB<=16k,kp=0,0.0268,4
16,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.2576,4
16,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.3008,2
16,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.2202,2
16,n<=8,sr<=40%,kvB<=1k,kp<=512,-0.8944,2
16,n<=8,sr<=40%,kvB<=1k,kp=0,0.0247,4
16,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.4462,4
16,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.4954,4
16,n<=8,sr<=40%,kvB<=4k,kp<=4k,-0.2116,4
16,n<=8,sr<=40%,kvB<=4k,kp<=512,0.1176,4
16,n<=8,sr<=40%,kvB<=4k,kp<=8k,0.1418,3
16,n<=8,sr<=40%,kvB<=4k,kp=0,-0.1025,4
16,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.0764,2
16,n<=8,sr<=70%,kvB<=16k,kp<=2k,-0.0418,2
16,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.0582,2
16,n<=8,sr<=70%,kvB<=16k,kp<=512,0.045,2
16,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.102,2
16,n<=8,sr<=70%,kvB<=16k,kp=0,0.0431,2
16,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.0687,2
16,n<=8,sr<=70%,kvB<=1k,kp<=2k,0.8688,1
16,n<=8,sr<=70%,kvB<=1k,kp<=4k,-0.4845,1
16,n<=8,sr<=70%,kvB<=1k,kp<=512,-0.0641,1
16,n<=8,sr<=70%,kvB<=1k,kp<=8k,-0.8698,2
16,n<=8,sr<=70%,kvB<=1k,kp=0,0.1092,1
16,n<=8,sr<=70%,kvB<=4k,kp<=1k,-0.2142,2
16,n<=8,sr<=70%,kvB<=4k,kp<=2k,-0.138,1
16,n<=8,sr<=70%,kvB<=4k,kp<=4k,0.4786,2
16,n<=8,sr<=70%,kvB<=4k,kp<=512,-0.0106,2
16,n<=8,sr<=70%,kvB<=4k,kp<=8k,0.5117,1
16,n<=8,sr<=70%,kvB<=4k,kp=0,0.1887,2
16,n<=8,sr>70%,kvB<=16k,kp<=1k,-0.0472,4
16,n<=8,sr>70%,kvB<=16k,kp<=2k,-0.0358,4
16,n<=8,sr>70%,kvB<=16k,kp<=4k,-0.0157,4
16,n<=8,sr>70%,kvB<=16k,kp<=512,0.0601,4
16,n<=8,sr>70%,kvB<=16k,kp<=8k,-0.0286,4
16,n<=8,sr>70%,kvB<=16k,kp=0,0.026,4
16,n<=8,sr>70%,kvB<=1k,kp<=1k,-0.443,2
16,n<=8,sr>70%,kvB<=1k,kp<=2k,0.6416,1
16,n<=8,sr>70%,kvB<=1k,kp<=4k,0.0588,3
16,n<=8,sr>70%,kvB<=1k,kp<=512,0.0458,1
16,n<=8,sr>70%,kvB<=1k,kp<=8k,0.3093,3
16,n<=8,sr>70%,kvB<=1k,kp=0,-0.6962,3
16,n<=8,sr>70%,kvB<=4k,kp<=1k,0.0711,3
16,n<=8,sr>70%,kvB<=4k,kp<=2k,0.0431,2
16,n<=8,sr>70%,kvB<=4k,kp<=4k,0.2821,3
16,n<=8,sr>70%,kvB<=4k,kp<=512,0.3604,4
16,n<=8,sr>70%,kvB<=4k,kp<=8k,0.7873,3
16,n<=8,sr>70%,kvB<=4k,kp=0,0.5448,3
32,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.0442,4
32,n<=128,sr<=15%,kvB<=16k,kp<=2k,-0.0068,4
32,n<=128,sr<=15%,kvB<=16k,kp<=4k,-0.0896,4
32,n<=128,sr<=15%,kvB<=16k,kp<=512,0.0793,4
32,n<=128,sr<=15%,kvB<=16k,kp<=8k,-0.0759,4
32,n<=128,sr<=15%,kvB<=16k,kp=0,0.1122,4
32,n<=128,sr<=15%,kvB<=1k,kp<=1k,-0.0444,4
32,n<=128,sr<=15%,kvB<=1k,kp<=2k,-0.0714,4
32,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.0358,4
32,n<=128,sr<=15%,kvB<=1k,kp<=512,-0.0554,4
32,n<=128,sr<=15%,kvB<=1k,kp<=8k,-0.1115,4
32,n<=128,sr<=15%,kvB<=1k,kp=0,0.3846,4
32,n<=128,sr<=15%,kvB<=4k,kp<=1k,-0.1024,4
32,n<=128,sr<=15%,kvB<=4k,kp<=2k,-0.0775,4
32,n<=128,sr<=15%,kvB<=4k,kp<=4k,-0.0667,4
32,n<=128,sr<=15%,kvB<=4k,kp<=512,-0.0576,4
32,n<=128,sr<=15%,kvB<=4k,kp<=8k,-0.0472,4
32,n<=128,sr<=15%,kvB<=4k,kp=0,0.1397,4
32,n<=128,sr<=40%,kvB<=16k,kp<=1k,0.017,2
32,n<=128,sr<=40%,kvB<=16k,kp<=2k,-0.0569,2
32,n<=128,sr<=40%,kvB<=16k,kp<=4k,-0.1921,2
32,n<=128,sr<=40%,kvB<=16k,kp<=512,0.0467,2
32,n<=128,sr<=40%,kvB<=16k,kp<=8k,-0.2712,2
32,n<=128,sr<=40%,kvB<=16k,kp=0,0.0876,2
32,n<=128,sr<=40%,kvB<=1k,kp<=1k,-0.1314,2
32,n<=128,sr<=40%,kvB<=1k,kp<=2k,-0.0089,2
32,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.02,2
32,n<=128,sr<=40%,kvB<=1k,kp<=512,-0.2823,2
32,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.0431,2
32,n<=128,sr<=40%,kvB<=1k,kp=0,0.2959,2
32,n<=128,sr<=40%,kvB<=4k,kp<=1k,-0.2624,2
32,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.27,2
32,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.1531,2
32,n<=128,sr<=40%,kvB<=4k,kp<=512,-0.175,2
32,n<=128,sr<=40%,kvB<=4k,kp<=8k,-0.0423,2
32,n<=128,sr<=40%,kvB<=4k,kp=0,0.0963,2
32,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.074,8
32,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0369,8
32,n<=128,sr<=5%,kvB<=16k,kp<=4k,-0.0225,8
32,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0942,8
32,n<=128,sr<=5%,kvB<=16k,kp<=8k,-0.0203,8
32,n<=128,sr<=5%,kvB<=16k,kp=0,0.1242,8
32,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0026,8
32,n<=128,sr<=5%,kvB<=1k,kp<=2k,-0.0085,8
32,n<=128,sr<=5%,kvB<=1k,kp<=4k,0.0589,8
32,n<=128,sr<=5%,kvB<=1k,kp<=512,-0.0003,8
32,n<=128,sr<=5%,kvB<=1k,kp<=8k,-0.1974,8
32,n<=128,sr<=5%,kvB<=1k,kp=0,0.255,8
32,n<=128,sr<=5%,kvB<=4k,kp<=1k,-0.01,8
32,n<=128,sr<=5%,kvB<=4k,kp<=2k,-0.0132,8
32,n<=128,sr<=5%,kvB<=4k,kp<=4k,-0.0112,8
32,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0039,8
32,n<=128,sr<=5%,kvB<=4k,kp<=8k,-0.0098,8
32,n<=128,sr<=5%,kvB<=4k,kp=0,0.1447,8
32,n<=128,sr<=70%,kvB<=16k,kp<=1k,-0.0003,2
32,n<=128,sr<=70%,kvB<=16k,kp<=2k,-0.0848,2
32,n<=128,sr<=70%,kvB<=16k,kp<=4k,-0.2408,2
32,n<=128,sr<=70%,kvB<=16k,kp<=512,0.0547,2
32,n<=128,sr<=70%,kvB<=16k,kp<=8k,-0.2269,2
32,n<=128,sr<=70%,kvB<=16k,kp=0,0.0973,2
32,n<=128,sr<=70%,kvB<=1k,kp<=1k,-0.3174,2
32,n<=128,sr<=70%,kvB<=1k,kp<=2k,-0.329,2
32,n<=128,sr<=70%,kvB<=1k,kp<=4k,-0.2863,2
32,n<=128,sr<=70%,kvB<=1k,kp<=512,-0.3121,2
32,n<=128,sr<=70%,kvB<=1k,kp<=8k,0.0013,2
32,n<=128,sr<=70%,kvB<=1k,kp=0,0.4791,2
32,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.2948,2
32,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.2645,2
32,n<=128,sr<=70%,kvB<=4k,kp<=4k,-0.1766,2
32,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.1398,2
32,n<=128,sr<=70%,kvB<=4k,kp<=8k,-0.1802,2
32,n<=128,sr<=70%,kvB<=4k,kp=0,0.1562,2
32,n<=128,sr>70%,kvB<=16k,kp<=1k,0.0902,4
32,n<=128,sr>70%,kvB<=16k,kp<=2k,-0.1369,4
32,n<=128,sr>70%,kvB<=16k,kp<=4k,-0.6098,4
32,n<=128,sr>70%,kvB<=16k,kp<=512,0.1879,4
32,n<=128,sr>70%,kvB<=16k,kp<=8k,-0.8976,4
32,n<=128,sr>70%,kvB<=16k,kp=0,0.2232,4
32,n<=128,sr>70%,kvB<=1k,kp<=1k,-1.5173,4
32,n<=128,sr>70%,kvB<=1k,kp<=2k,-1.138,4
32,n<=128,sr>70%,kvB<=1k,kp<=4k,-0.0204,4
32,n<=128,sr>70%,kvB<=1k,kp<=512,-1.3399,4
32,n<=128,sr>70%,kvB<=1k,kp<=8k,0.6696,4
32,n<=128,sr>70%,kvB<=1k,kp=0,0.7291,4
32,n<=128,sr>70%,kvB<=4k,kp<=1k,-0.8,4
32,n<=128,sr>70%,kvB<=4k,kp<=2k,-1.1235,4
32,n<=128,sr>70%,kvB<=4k,kp<=4k,-0.7876,4
32,n<=128,sr>70%,kvB<=4k,kp<=512,-0.2936,4
32,n<=128,sr>70%,kvB<=4k,kp<=8k,-0.9603,4
32,n<=128,sr>70%,kvB<=4k,kp=0,0.3958,4
32,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.0711,4
32,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.0622,4
32,n<=16,sr<=15%,kvB<=16k,kp<=4k,-0.1309,4
32,n<=16,sr<=15%,kvB<=16k,kp<=512,0.0626,4
32,n<=16,sr<=15%,kvB<=16k,kp<=8k,-0.144,4
32,n<=16,sr<=15%,kvB<=16k,kp=0,0.0951,4
32,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.2353,4
32,n<=16,sr<=15%,kvB<=1k,kp<=4k,-13.6774,1
32,n<=16,sr<=15%,kvB<=1k,kp<=512,0.0332,4
32,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.0045,4
32,n<=16,sr<=15%,kvB<=1k,kp=0,0.3409,4
32,n<=16,sr<=15%,kvB<=4k,kp<=1k,-0.0661,4
32,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.0321,4
32,n<=16,sr<=15%,kvB<=4k,kp<=4k,0.1789,4
32,n<=16,sr<=15%,kvB<=4k,kp<=512,-0.0009,4
32,n<=16,sr<=15%,kvB<=4k,kp<=8k,-0.0272,4
32,n<=16,sr<=15%,kvB<=4k,kp=0,0.0713,4
32,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.022,4
32,n<=16,sr<=40%,kvB<=16k,kp<=2k,-0.0255,4
32,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.0082,4
32,n<=16,sr<=40%,kvB<=16k,kp<=512,-0.0302,4
32,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.0014,4
32,n<=16,sr<=40%,kvB<=16k,kp=0,0.0727,4
32,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.2792,2
32,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.4335,2
32,n<=16,sr<=40%,kvB<=1k,kp<=4k,1.073,2
32,n<=16,sr<=40%,kvB<=1k,kp<=512,0.138,4
32,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.1231,3
32,n<=16,sr<=40%,kvB<=1k,kp=0,0.1903,4
32,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.0975,4
32,n<=16,sr<=40%,kvB<=4k,kp<=2k,-0.0728,4
32,n<=16,sr<=40%,kvB<=4k,kp<=4k,-0.1628,4
32,n<=16,sr<=40%,kvB<=4k,kp<=512,-0.0027,4
32,n<=16,sr<=40%,kvB<=4k,kp<=8k,0.0279,4
32,n<=16,sr<=40%,kvB<=4k,kp=0,-0.025,4
32,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.0109,2
32,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.0439,1
32,n<=16,sr<=70%,kvB<=16k,kp<=4k,-14.9155,1
32,n<=16,sr<=70%,kvB<=16k,kp<=512,0.0084,2
32,n<=16,sr<=70%,kvB<=16k,kp=0,0.0542,2
32,n<=16,sr<=70%,kvB<=1k,kp<=1k,2.3564,1
32,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.1806,1
32,n<=16,sr<=70%,kvB<=1k,kp<=4k,-1.6583,1
32,n<=16,sr<=70%,kvB<=1k,kp<=512,0.4692,2
32,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.7212,1
32,n<=16,sr<=70%,kvB<=1k,kp=0,0.8372,1
32,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.1395,1
32,n<=16,sr<=70%,kvB<=4k,kp<=4k,0.0116,1
32,n<=16,sr<=70%,kvB<=4k,kp<=512,-0.0564,2
32,n<=16,sr<=70%,kvB<=4k,kp<=8k,0.0575,2
32,n<=16,sr<=70%,kvB<=4k,kp=0,0.1028,2
32,n<=16,sr>70%,kvB<=16k,kp<=1k,-1.3888,4
32,n<=16,sr>70%,kvB<=16k,kp<=2k,0.9067,4
32,n<=16,sr>70%,kvB<=16k,kp<=4k,0.3061,4
32,n<=16,sr>70%,kvB<=16k,kp<=512,-0.179,4
32,n<=16,sr>70%,kvB<=16k,kp<=8k,1.0503,4
32,n<=16,sr>70%,kvB<=16k,kp=0,-0.0811,4
32,n<=16,sr>70%,kvB<=1k,kp<=1k,2.2441,2
32,n<=16,sr>70%,kvB<=1k,kp<=2k,0.3092,1
32,n<=16,sr>70%,kvB<=1k,kp<=4k,-2.298,1
32,n<=16,sr>70%,kvB<=1k,kp<=512,0.2936,2
32,n<=16,sr>70%,kvB<=1k,kp<=8k,2.7746,1
32,n<=16,sr>70%,kvB<=1k,kp=0,0.1205,3
32,n<=16,sr>70%,kvB<=4k,kp<=1k,0.0807,4
32,n<=16,sr>70%,kvB<=4k,kp<=2k,-0.3412,3
32,n<=16,sr>70%,kvB<=4k,kp<=4k,-0.0002,3
32,n<=16,sr>70%,kvB<=4k,kp<=512,0.9572,4
32,n<=16,sr>70%,kvB<=4k,kp<=8k,-0.1264,1
32,n<=16,sr>70%,kvB<=4k,kp=0,-0.095,4
32,n<=2,sr<=70%,kvB<=16k,kp<=1k,0.9607,2
32,n<=2,sr<=70%,kvB<=16k,kp<=2k,0.9103,2
32,n<=2,sr<=70%,kvB<=16k,kp<=4k,0.9833,1
32,n<=2,sr<=70%,kvB<=16k,kp<=512,0.9593,2
32,n<=2,sr<=70%,kvB<=16k,kp<=8k,-0.8652,2
32,n<=2,sr<=70%,kvB<=16k,kp=0,0.949,2
32,n<=2,sr<=70%,kvB<=1k,kp<=1k,0.3568,1
32,n<=2,sr<=70%,kvB<=1k,kp<=2k,-0.3694,2
32,n<=2,sr<=70%,kvB<=1k,kp<=4k,8.4063,2
32,n<=2,sr<=70%,kvB<=1k,kp<=8k,0.5786,2
32,n<=2,sr<=70%,kvB<=4k,kp<=2k,0.649,1
32,n<=2,sr<=70%,kvB<=4k,kp<=4k,4.1192,1
32,n<=2,sr<=70%,kvB<=4k,kp<=512,-0.9968,1
32,n<=2,sr<=70%,kvB<=4k,kp<=8k,0.3969,2
32,n<=2,sr<=70%,kvB<=4k,kp=0,0.5593,2
32,n<=32,sr<=15%,kvB<=16k,kp<=1k,-0.1113,6
32,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.0206,6
32,n<=32,sr<=15%,kvB<=16k,kp<=4k,0.0057,6
32,n<=32,sr<=15%,kvB<=16k,kp<=512,-0.1337,6
32,n<=32,sr<=15%,kvB<=16k,kp<=8k,-0.0601,6
32,n<=32,sr<=15%,kvB<=16k,kp=0,0.0605,6
32,n<=32,sr<=15%,kvB<=1k,kp<=1k,-0.5676,6
32,n<=32,sr<=15%,kvB<=1k,kp<=2k,-0.0336,3
32,n<=32,sr<=15%,kvB<=1k,kp<=4k,-0.0889,6
32,n<=32,sr<=15%,kvB<=1k,kp<=512,-0.1401,6
32,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.1158,5
32,n<=32,sr<=15%,kvB<=1k,kp=0,0.1749,6
32,n<=32,sr<=15%,kvB<=4k,kp<=1k,0.1428,6
32,n<=32,sr<=15%,kvB<=4k,kp<=2k,-0.0866,6
32,n<=32,sr<=15%,kvB<=4k,kp<=4k,-0.118,6
32,n<=32,sr<=15%,kvB<=4k,kp<=512,0.0712,6
32,n<=32,sr<=15%,kvB<=4k,kp<=8k,-0.105,6
32,n<=32,sr<=15%,kvB<=4k,kp=0,-0.019,6
32,n<=32,sr<=40%,kvB<=16k,kp<=1k,-0.1496,2
32,n<=32,sr<=40%,kvB<=16k,kp<=2k,-0.3028,2
32,n<=32,sr<=40%,kvB<=16k,kp<=4k,-0.0826,2
32,n<=32,sr<=40%,kvB<=16k,kp<=512,0.0178,2
32,n<=32,sr<=40%,kvB<=16k,kp<=8k,0.2344,2
32,n<=32,sr<=40%,kvB<=16k,kp=0,0.2233,2
32,n<=32,sr<=40%,kvB<=1k,kp<=1k,-0.0281,2
32,n<=32,sr<=40%,kvB<=1k,kp<=2k,-0.2121,2
32,n<=32,sr<=40%,kvB<=1k,kp<=4k,0.1818,2
32,n<=32,sr<=40%,kvB<=1k,kp<=512,0.0364,2
32,n<=32,sr<=40%,kvB<=1k,kp<=8k,-0.2786,2
32,n<=32,sr<=40%,kvB<=1k,kp=0,0.2101,2
32,n<=32,sr<=40%,kvB<=4k,kp<=1k,-0.2434,2
32,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.2494,2
32,n<=32,sr<=40%,kvB<=4k,kp<=4k,-0.1344,2
32,n<=32,sr<=40%,kvB<=4k,kp<=512,-0.2524,2
32,n<=32,sr<=40%,kvB<=4k,kp<=8k,-0.006,2
32,n<=32,sr<=40%,kvB<=4k,kp=0,0.2744,2
32,n<=32,sr<=5%,kvB<=16k,kp<=1k,-0.0736,2
32,n<=32,sr<=5%,kvB<=16k,kp<=2k,-0.0998,2
32,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.0168,2
32,n<=32,sr<=5%,kvB<=16k,kp<=512,-0.0178,2
32,n<=32,sr<=5%,kvB<=16k,kp<=8k,-0.0336,2
