pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
16,n<=4,sr>70%,kvB<=1k,kp=0,0.3706,2
16,n<=4,sr>70%,kvB<=4k,kp<=1k,0.8931,2
16,n<=4,sr>70%,kvB<=4k,kp<=2k,-2.4641,2
16,n<=4,sr>70%,kvB<=4k,kp<=4k,0.8458,1
16,n<=4,sr>70%,kvB<=4k,kp<=512,-0.4848,1
16,n<=4,sr>70%,kvB<=4k,kp<=8k,-6.4866,1
16,n<=4,sr>70%,kvB<=4k,kp=0,0.1202,2
16,n<=64,sr<=15%,kvB<=16k,kp<=1k,-0.0138,4
16,n<=64,sr<=15%,kvB<=16k,kp<=2k,-0.0922,4
16,n<=64,sr<=15%,kvB<=16k,kp<=4k,-0.0834,4
16,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0413,4
16,n<=64,sr<=15%,kvB<=16k,kp<=8k,-0.0742,4
16,n<=64,sr<=15%,kvB<=16k,kp=0,0.1231,4
16,n<=64,sr<=15%,kvB<=1k,kp<=1k,-0.2315,4
16,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.021,4
16,n<=64,sr<=15%,kvB<=1k,kp<=4k,-0.0041,4
16,n<=64,sr<=15%,kvB<=1k,kp<=512,-0.1593,4
16,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.0365,4
16,n<=64,sr<=15%,kvB<=1k,kp=0,0.5148,4
16,n<=64,sr<=15%,kvB<=4k,kp<=1k,-0.0732,4
16,n<=64,sr<=15%,kvB<=4k,kp<=2k,-0.0782,4
16,n<=64,sr<=15%,kvB<=4k,kp<=4k,-0.1081,4
16,n<=64,sr<=15%,kvB<=4k,kp<=512,-0.0686,4
16,n<=64,sr<=15%,kvB<=4k,kp<=8k,0.0389,4
16,n<=64,sr<=15%,kvB<=4k,kp=0,0.2244,4
16,n<=64,sr<=40%,kvB<=16k,kp<=1k,-0.0358,2
16,n<=64,sr<=40%,kvB<=16k,kp<=2k,-0.1586,2
16,n<=64,sr<=40%,kvB<=16k,kp<=4k,-0.3092,2
16,n<=64,sr<=40%,kvB<=16k,kp<=512,0.0412,2
16,n<=64,sr<=40%,kvB<=16k,kp<=8k,-0.1642,2
16,n<=64,sr<=40%,kvB<=16k,kp=0,0.0821,2
16,n<=64,sr<=40%,kvB<=1k,kp<=1k,-0.2279,2
16,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.0814,2
16,n<=64,sr<=40%,kvB<=1k,kp<=4k,0.104,2
16,n<=64,sr<=40%,kvB<=1k,kp<=512,-0.6529,2
16,n<=64,sr<=40%,kvB<=1k,kp<=8k,-0.0885,2
16,n<=64,sr<=40%,kvB<=1k,kp=0,0.2174,2
16,n<=64,sr<=40%,kvB<=4k,kp<=1k,-0.4392,2
16,n<=64,sr<=40%,kvB<=4k,kp<=2k,-0.3442,2
16,n<=64,sr<=40%,kvB<=4k,kp<=4k,0.0108,2
16,n<=64,sr<=40%,kvB<=4k,kp<=512,-0.4543,2
16,n<=64,sr<=40%,kvB<=4k,kp<=8k,0.0688,2
16,n<=64,sr<=40%,kvB<=4k,kp=0,0.116,2
16,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.036,6
16,n<=64,sr<=5%,kvB<=16k,kp<=2k,-0.0354,6
16,n<=64,sr<=5%,kvB<=16k,kp<=4k,-0.0313,6
16,n<=64,sr<=5%,kvB<=16k,kp<=512,0.0832,6
16,n<=64,sr<=5%,kvB<=16k,kp<=8k,-0.0255,6
16,n<=64,sr<=5%,kvB<=16k,kp=0,0.1644,6
16,n<=64,sr<=5%,kvB<=1k,kp<=1k,-0.1128,6
16,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0215,6
16,n<=64,sr<=5%,kvB<=1k,kp<=4k,-0.0569,6
16,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0,6
16,n<=64,sr<=5%,kvB<=1k,kp<=8k,-0.0179,6
16,n<=64,sr<=5%,kvB<=1k,kp=0,0.6186,6
16,n<=64,sr<=5%,kvB<=4k,kp<=1k,-0.0331,6
16,n<=64,sr<=5%,kvB<=4k,kp<=2k,-0.0251,6
16,n<=64,sr<=5%,kvB<=4k,kp<=4k,-0.0254,6
16,n<=64,sr<=5%,kvB<=4k,kp<=512,-0.0287,6
16,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.0147,6
16,n<=64,sr<=5%,kvB<=4k,kp=0,0.2186,6
16,n<=64,sr<=70%,kvB<=16k,kp<=1k,-0.1657,2
16,n<=64,sr<=70%,kvB<=16k,kp<=2k,-0.282,2
16,n<=64,sr<=70%,kvB<=16k,kp<=4k,-0.2268,2
16,n<=64,sr<=70%,kvB<=16k,kp<=512,-0.0814,2
16,n<=64,sr<=70%,kvB<=16k,kp<=8k,-0.1274,2
16,n<=64,sr<=70%,kvB<=16k,kp=0,0.0188,2
16,n<=64,sr<=70%,kvB<=1k,kp<=1k,-0.4499,2
16,n<=64,sr<=70%,kvB<=1k,kp<=2k,-0.1378,2
16,n<=64,sr<=70%,kvB<=1k,kp<=4k,0.0935,1
16,n<=64,sr<=70%,kvB<=1k,kp<=512,-0.4793,2
16,n<=64,sr<=70%,kvB<=1k,kp<=8k,0.0667,1
16,n<=64,sr<=70%,kvB<=1k,kp=0,-0.0834,2
16,n<=64,sr<=70%,kvB<=4k,kp<=1k,-0.3236,2
16,n<=64,sr<=70%,kvB<=4k,kp<=2k,-0.2019,2
16,n<=64,sr<=70%,kvB<=4k,kp<=4k,-0.1388,2
16,n<=64,sr<=70%,kvB<=4k,kp<=512,-0.3142,2
16,n<=64,sr<=70%,kvB<=4k,kp<=8k,-0.0061,2
16,n<=64,sr<=70%,kvB<=4k,kp=0,-0.0006,2
16,n<=64,sr>70%,kvB<=16k,kp<=1k,0.6435,4
16,n<=64,sr>70%,kvB<=16k,kp<=2k,0.1293,4
16,n<=64,sr>70%,kvB<=16k,kp<=4k,-0.6153,4
16,n<=64,sr>70%,kvB<=16k,kp<=512,0.8878,4
16,n<=64,sr>70%,kvB<=16k,kp<=8k,-0.6501,4
16,n<=64,sr>70%,kvB<=16k,kp=0,1.1747,4
16,n<=64,sr>70%,kvB<=1k,kp<=1k,-1.5715,4
16,n<=64,sr>70%,kvB<=1k,kp<=2k,-0.3701,4
16,n<=64,sr>70%,kvB<=1k,kp<=4k,0.3979,4
16,n<=64,sr>70%,kvB<=1k,kp<=512,-2.2802,4
16,n<=64,sr>70%,kvB<=1k,kp<=8k,-0.0055,2
16,n<=64,sr>70%,kvB<=1k,kp=0,1.3382,4
16,n<=64,sr>70%,kvB<=4k,kp<=1k,-1.088,4
16,n<=64,sr>70%,kvB<=4k,kp<=2k,-0.9078,4
16,n<=64,sr>70%,kvB<=4k,kp<=4k,-1.1965,4
16,n<=64,sr>70%,kvB<=4k,kp<=512,-0.3372,4
16,n<=64,sr>70%,kvB<=4k,kp<=8k,0.0871,4
16,n<=64,sr>70%,kvB<=4k,kp=0,1.2713,4
16,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.3266,2
16,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.2578,2
16,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.1966,2
16,n<=8,sr<=15%,kvB<=16k,kp<=512,0.3515,2
16,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.0127,2
16,n<=8,sr<=15%,kvB<=16k,kp=0,0.3586,2
16,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.0651,1
16,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.0865,1
16,n<=8,sr<=15%,kvB<=1k,kp<=4k,-0.0777,1
16,n<=8,sr<=15%,kvB<=1k,kp<=512,-0.0528,1
16,n<=8,sr<=15%,kvB<=1k,kp=0,0.7198,2
16,n<=8,sr<=15%,kvB<=4k,kp<=1k,-0.5497,2
16,n<=8,sr<=15%,kvB<=4k,kp<=2k,-0.4644,1
16,n<=8,sr<=15%,kvB<=4k,kp<=4k,-0.1295,2
16,n<=8,sr<=15%,kvB<=4k,kp<=512,-0.1652,2
16,n<=8,sr<=15%,kvB<=4k,kp<=8k,0.0124,2
16,n<=8,sr<=15%,kvB<=4k,kp=0,0.2026,2
16,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.2305,4
16,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.167,4
16,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.2202,4
16,n<=8,sr<=40%,kvB<=16k,kp<=512,0.1832,4
16,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.0069,4
16,n<=8,sr<=40%,kvB<=16k,kp=0,0.2422,4
16,n<=8,sr<=40%,kvB<=1k,kp<=1k,-0.558,3
16,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.3426,2
16,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.3449,3
16,n<=8,sr<=40%,kvB<=1k,kp<=512,0.2055,4
16,n<=8,sr<=40%,kvB<=1k,kp<=8k,-0.7148,2
16,n<=8,sr<=40%,kvB<=1k,kp=0,0.5413,4
16,n<=8,sr<=40%,kvB<=4k,kp<=1k,-0.0784,4
16,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.2211,4
16,n<=8,sr<=40%,kvB<=4k,kp<=4k,-0.1425,3
16,n<=8,sr<=40%,kvB<=4k,kp<=512,-0.5158,4
16,n<=8,sr<=40%,kvB<=4k,kp<=8k,0.029,4
16,n<=8,sr<=40%,kvB<=4k,kp=0,0.0916,4
16,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.141,2
16,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.0177,2
16,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.0245,2
16,n<=8,sr<=70%,kvB<=16k,kp<=512,-0.0297,2
16,n<=8,sr<=70%,kvB<=16k,kp<=8k,-0.1584,2
16,n<=8,sr<=70%,kvB<=16k,kp=0,0.1034,2
16,n<=8,sr<=70%,kvB<=1k,kp<=1k,-0.7496,1
16,n<=8,sr<=70%,kvB<=1k,kp<=4k,0.7545,2
16,n<=8,sr<=70%,kvB<=1k,kp<=512,0.4194,2
16,n<=8,sr<=70%,kvB<=1k,kp=0,0.7249,2
16,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.3373,2
16,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.0761,2
16,n<=8,sr<=70%,kvB<=4k,kp<=4k,0.2012,2
16,n<=8,sr<=70%,kvB<=4k,kp<=512,-0.0617,2
16,n<=8,sr<=70%,kvB<=4k,kp<=8k,-0.3429,2
16,n<=8,sr<=70%,kvB<=4k,kp=0,-0.493,2
16,n<=8,sr>70%,kvB<=16k,kp<=1k,0.2282,4
16,n<=8,sr>70%,kvB<=16k,kp<=2k,0.0349,4
16,n<=8,sr>70%,kvB<=16k,kp<=4k,0.0893,4
16,n<=8,sr>70%,kvB<=16k,kp<=512,0.1855,4
16,n<=8,sr>70%,kvB<=16k,kp<=8k,-0.3321,4
16,n<=8,sr>70%,kvB<=16k,kp=0,0.0071,4
16,n<=8,sr>70%,kvB<=1k,kp<=1k,0.46,4
16,n<=8,sr>70%,kvB<=1k,kp<=2k,0.502,2
16,n<=8,sr>70%,kvB<=1k,kp<=4k,1.1201,3
16,n<=8,sr>70%,kvB<=1k,kp<=512,0.4704,4
16,n<=8,sr>70%,kvB<=1k,kp<=8k,0.9676,3
16,n<=8,sr>70%,kvB<=1k,kp=0,0.456,2
16,n<=8,sr>70%,kvB<=4k,kp<=1k,0.7826,4
16,n<=8,sr>70%,kvB<=4k,kp<=2k,0.3526,3
16,n<=8,sr>70%,kvB<=4k,kp<=4k,0.2399,4
16,n<=8,sr>70%,kvB<=4k,kp<=512,0.2294,4
16,n<=8,sr>70%,kvB<=4k,kp<=8k,0.3866,2
16,n<=8,sr>70%,kvB<=4k,kp=0,-0.5037,3
32,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.0492,4
32,n<=128,sr<=15%,kvB<=16k,kp<=2k,-0.0021,4
32,n<=128,sr<=15%,kvB<=16k,kp<=4k,-0.0793,4
32,n<=128,sr<=15%,kvB<=16k,kp<=512,0.0756,4
32,n<=128,sr<=15%,kvB<=16k,kp<=8k,-0.0644,4
32,n<=128,sr<=15%,kvB<=16k,kp=0,0.1096,4
32,n<=128,sr<=15%,kvB<=1k,kp<=1k,-0.0387,4
32,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0291,4
32,n<=128,sr<=15%,kvB<=1k,kp<=4k,-0.0638,4
32,n<=128,sr<=15%,kvB<=1k,kp<=512,-0.0302,4
32,n<=128,sr<=15%,kvB<=1k,kp<=8k,-0.1317,4
32,n<=128,sr<=15%,kvB<=1k,kp=0,0.3283,4
32,n<=128,sr<=15%,kvB<=4k,kp<=1k,-0.0906,4
32,n<=128,sr<=15%,kvB<=4k,kp<=2k,-0.0803,4
32,n<=128,sr<=15%,kvB<=4k,kp<=4k,-0.0354,4
32,n<=128,sr<=15%,kvB<=4k,kp<=512,-0.0373,4
32,n<=128,sr<=15%,kvB<=4k,kp<=8k,0.0566,4
32,n<=128,sr<=15%,kvB<=4k,kp=0,0.1399,4
32,n<=128,sr<=40%,kvB<=16k,kp<=1k,0.1673,2
32,n<=128,sr<=40%,kvB<=16k,kp<=2k,-0.0104,1
32,n<=128,sr<=40%,kvB<=16k,kp<=4k,0.3519,2
32,n<=128,sr<=40%,kvB<=16k,kp<=512,0.0403,2
32,n<=128,sr<=40%,kvB<=16k,kp<=8k,-0.242,2
32,n<=128,sr<=40%,kvB<=1k,kp<=1k,-5.332,1
32,n<=128,sr<=40%,kvB<=1k,kp<=2k,-0.4085,2
32,n<=128,sr<=40%,kvB<=1k,kp<=4k,1.2886,2
32,n<=128,sr<=40%,kvB<=1k,kp<=512,0.8774,1
32,n<=128,sr<=40%,kvB<=1k,kp<=8k,-0.1536,1
32,n<=128,sr<=40%,kvB<=1k,kp=0,0.5026,1
32,n<=128,sr<=40%,kvB<=4k,kp<=1k,0.9803,2
32,n<=128,sr<=40%,kvB<=4k,kp<=2k,2.068,1
32,n<=128,sr<=40%,kvB<=4k,kp<=512,0.4956,2
32,n<=128,sr<=40%,kvB<=4k,kp<=8k,-0.0367,1
32,n<=128,sr<=40%,kvB<=4k,kp=0,0.5521,2
32,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0721,8
32,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0305,8
32,n<=128,sr<=5%,kvB<=16k,kp<=4k,-0.0134,8
32,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0852,8
32,n<=128,sr<=5%,kvB<=16k,kp<=8k,-0.0152,8
32,n<=128,sr<=5%,kvB<=16k,kp=0,0.1207,8
32,n<=128,sr<=5%,kvB<=1k,kp<=1k,-0.0153,8
32,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0035,8
32,n<=128,sr<=5%,kvB<=1k,kp<=4k,-0.0465,8
32,n<=128,sr<=5%,kvB<=1k,kp<=512,-0.0049,8
32,n<=128,sr<=5%,kvB<=1k,kp<=8k,-0.0079,8
32,n<=128,sr<=5%,kvB<=1k,kp=0,0.2577,8
32,n<=128,sr<=5%,kvB<=4k,kp<=1k,-0.0105,8
32,n<=128,sr<=5%,kvB<=4k,kp<=2k,-0.0086,8
32,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.007,8
32,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0127,8
32,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.0514,8
32,n<=128,sr<=5%,kvB<=4k,kp=0,0.1286,8
32,n<=128,sr<=70%,kvB<=16k,kp<=1k,0.6822,2
32,n<=128,sr<=70%,kvB<=16k,kp<=4k,0.6326,1
32,n<=128,sr<=70%,kvB<=16k,kp<=512,0.055,1
32,n<=128,sr<=70%,kvB<=16k,kp<=8k,-1.9701,1
32,n<=128,sr<=70%,kvB<=1k,kp<=1k,0.6226,2
32,n<=128,sr<=70%,kvB<=1k,kp<=2k,-0.4649,1
32,n<=128,sr<=70%,kvB<=1k,kp<=8k,-0.0348,2
32,n<=128,sr<=70%,kvB<=1k,kp=0,0.9952,1
32,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.0824,1
32,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.1648,2
32,n<=128,sr<=70%,kvB<=4k,kp<=4k,0.7016,1
32,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.3941,1
32,n<=128,sr<=70%,kvB<=4k,kp<=8k,0.6902,1
32,n<=128,sr<=70%,kvB<=4k,kp=0,-2.4925,2
32,n<=128,sr>70%,kvB<=16k,kp<=1k,9.225,2
32,n<=128,sr>70%,kvB<=16k,kp<=2k,0.7938,2
32,n<=128,sr>70%,kvB<=16k,kp<=4k,0.6027,4
32,n<=128,sr>70%,kvB<=16k,kp<=512,1.3196,3
32,n<=128,sr>70%,kvB<=16k,kp<=8k,-6.3798,2
32,n<=128,sr>70%,kvB<=1k,kp<=1k,-0.4018,1
32,n<=128,sr>70%,kvB<=1k,kp<=2k,-8.7233,2
32,n<=128,sr>70%,kvB<=1k,kp<=4k,1.0123,1
32,n<=128,sr>70%,kvB<=1k,kp<=512,0.7402,2
32,n<=128,sr>70%,kvB<=1k,kp<=8k,-20.7604,3
32,n<=128,sr>70%,kvB<=1k,kp=0,0.1612,4
32,n<=128,sr>70%,kvB<=4k,kp<=2k,0.7897,2
32,n<=128,sr>70%,kvB<=4k,kp<=4k,-6.6748,2
32,n<=128,sr>70%,kvB<=4k,kp<=512,-5.4614,2
32,n<=128,sr>70%,kvB<=4k,kp<=8k,0.9405,4
32,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.3848,4
32,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.2253,4
32,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.1612,4
32,n<=16,sr<=15%,kvB<=16k,kp<=512,0.3256,4
32,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.5437,4
32,n<=16,sr<=15%,kvB<=16k,kp=0,0.4113,4
32,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.0898,2
32,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.1295,4
32,n<=16,sr<=15%,kvB<=1k,kp<=4k,-0.1404,2
32,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.5099,4
32,n<=16,sr<=15%,kvB<=1k,kp=0,0.6108,4
32,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.1889,4
32,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.635,4
32,n<=16,sr<=15%,kvB<=4k,kp<=4k,0.7186,4
32,n<=16,sr<=15%,kvB<=4k,kp<=512,0.3042,4
32,n<=16,sr<=15%,kvB<=4k,kp<=8k,0.1831,4
32,n<=16,sr<=15%,kvB<=4k,kp=0,0.3238,4
32,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.2172,4
32,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.237,4
32,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.1827,4
32,n<=16,sr<=40%,kvB<=16k,kp<=512,0.2147,4
32,n<=16,sr<=40%,kvB<=16k,kp<=8k,-0.1104,2
32,n<=16,sr<=40%,kvB<=16k,kp=0,0.3126,4
32,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.8739,2
32,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.0247,3
32,n<=16,sr<=40%,kvB<=1k,kp<=4k,0.0731,2
32,n<=16,sr<=40%,kvB<=1k,kp<=512,-1.4862,1
32,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.4649,3
32,n<=16,sr<=40%,kvB<=1k,kp=0,0.5128,4
32,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.2043,3
32,n<=16,sr<=40%,kvB<=4k,kp<=2k,-0.0203,3
32,n<=16,sr<=40%,kvB<=4k,kp<=4k,-0.0687,4
32,n<=16,sr<=40%,kvB<=4k,kp<=512,0.1736,4
32,n<=16,sr<=40%,kvB<=4k,kp<=8k,-0.0711,3
32,n<=16,sr<=40%,kvB<=4k,kp=0,0.2525,4
32,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.0639,2
32,n<=16,sr<=70%,kvB<=16k,kp<=2k,-3.8709,1
32,n<=16,sr<=70%,kvB<=16k,kp<=4k,-5.4539,1
32,n<=16,sr<=70%,kvB<=16k,kp<=512,0.0658,2
32,n<=16,sr<=70%,kvB<=16k,kp<=8k,1.5765,1
32,n<=16,sr<=70%,kvB<=16k,kp=0,0.0997,2
32,n<=16,sr<=70%,kvB<=1k,kp<=1k,7.0153,1
32,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.3835,1
32,n<=16,sr<=70%,kvB<=1k,kp<=4k,0.0279,2
32,n<=16,sr<=70%,kvB<=1k,kp<=8k,-0.0603,1
32,n<=16,sr<=70%,kvB<=1k,kp=0,-0.3406,2
32,n<=16,sr<=70%,kvB<=4k,kp<=1k,-0.0061,1
32,n<=16,sr<=70%,kvB<=4k,kp<=2k,3.8196,1
32,n<=16,sr<=70%,kvB<=4k,kp<=4k,2.0594,2
32,n<=16,sr<=70%,kvB<=4k,kp<=512,0.0315,1
32,n<=16,sr<=70%,kvB<=4k,kp<=8k,-0.311,2
32,n<=16,sr<=70%,kvB<=4k,kp=0,0.0978,2
32,n<=16,sr>70%,kvB<=16k,kp<=1k,0.0759,4
32,n<=16,sr>70%,kvB<=16k,kp<=2k,0.2283,4
32,n<=16,sr>70%,kvB<=16k,kp<=4k,0.8508,4
32,n<=16,sr>70%,kvB<=16k,kp<=512,-0.0657,4
32,n<=16,sr>70%,kvB<=16k,kp<=8k,0.8892,2
32,n<=16,sr>70%,kvB<=16k,kp=0,0.1776,4
32,n<=16,sr>70%,kvB<=1k,kp<=1k,-1.8838,1
32,n<=16,sr>70%,kvB<=1k,kp<=2k,0.2224,1
32,n<=16,sr>70%,kvB<=1k,kp<=4k,-1.2021,3
32,n<=16,sr>70%,kvB<=1k,kp<=512,0.2478,3
32,n<=16,sr>70%,kvB<=1k,kp<=8k,-2.5392,2
32,n<=16,sr>70%,kvB<=1k,kp=0,0.355,4
32,n<=16,sr>70%,kvB<=4k,kp<=1k,-0.0435,4
32,n<=16,sr>70%,kvB<=4k,kp<=2k,0.0519,3
32,n<=16,sr>70%,kvB<=4k,kp<=4k,-18.8385,1
32,n<=16,sr>70%,kvB<=4k,kp<=512,0.0447,4
32,n<=16,sr>70%,kvB<=4k,kp<=8k,0.543,2
32,n<=16,sr>70%,kvB<=4k,kp=0,0.1262,4
32,n<=2,sr<=70%,kvB<=16k,kp<=1k,1.0685,2
32,n<=2,sr<=70%,kvB<=16k,kp<=2k,1.0521,2
32,n<=2,sr<=70%,kvB<=16k,kp<=4k,1.0585,2
32,n<=2,sr<=70%,kvB<=16k,kp<=512,1.0666,2
32,n<=2,sr<=70%,kvB<=16k,kp<=8k,0.9791,1
32,n<=2,sr<=70%,kvB<=16k,kp=0,1.0025,2
32,n<=2,sr<=70%,kvB<=1k,kp<=1k,0.7408,2
32,n<=2,sr<=70%,kvB<=1k,kp<=2k,0.4732,1
32,n<=2,sr<=70%,kvB<=1k,kp<=4k,0.4072,2
32,n<=2,sr<=70%,kvB<=1k,kp<=8k,0.3225,2
32,n<=2,sr<=70%,kvB<=1k,kp=0,0.3736,2
32,n<=2,sr<=70%,kvB<=4k,kp<=1k,1.3877,1
32,n<=2,sr<=70%,kvB<=4k,kp<=2k,0.3824,1
32,n<=2,sr<=70%,kvB<=4k,kp<=512,2.2047,1
32,n<=2,sr<=70%,kvB<=4k,kp<=8k,-0.8575,1
32,n<=2,sr<=70%,kvB<=4k,kp=0,1.0746,2
32,n<=32,sr<=15%,kvB<=16k,kp<=1k,-0.0471,6
32,n<=32,sr<=15%,kvB<=16k,kp<=2k,-0.0114,6
32,n<=32,sr<=15%,kvB<=16k,kp<=4k,-0.0234,6
32,n<=32,sr<=15%,kvB<=16k,kp<=512,-0.0815,6
32,n<=32,sr<=15%,kvB<=16k,kp<=8k,0.0296,6
32,n<=32,sr<=15%,kvB<=16k,kp=0,0.1031,6
32,n<=32,sr<=15%,kvB<=1k,kp<=1k,-0.0062,6
32,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.031,6
32,n<=32,sr<=15%,kvB<=1k,kp<=4k,0.0697,4
32,n<=32,sr<=15%,kvB<=1k,kp<=512,-0.5848,6
32,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.7398,6
32,n<=32,sr<=15%,kvB<=1k,kp=0,0.3065,6
32,n<=32,sr<=15%,kvB<=4k,kp<=1k,-0.0397,6
32,n<=32,sr<=15%,kvB<=4k,kp<=2k,-0.0349,6
32,n<=32,sr<=15%,kvB<=4k,kp<=4k,-0.0894,6
32,n<=32,sr<=15%,kvB<=4k,kp<=512,0.1368,6
32,n<=32,sr<=15%,kvB<=4k,kp<=8k,0.3389,6
32,n<=32,sr<=15%,kvB<=4k,kp=0,-0.0157,6
32,n<=32,sr<=40%,kvB<=16k,kp<=1k,-0.2397,2
32,n<=32,sr<=40%,kvB<=16k,kp<=2k,-0.0679,2
32,n<=32,sr<=40%,kvB<=16k,kp<=4k,0.2141,2
32,n<=32,sr<=40%,kvB<=16k,kp<=512,-0.012,2
32,n<=32,sr<=40%,kvB<=16k,kp<=8k,-0.0914,2
32,n<=32,sr<=40%,kvB<=16k,kp=0,0.2139,2
32,n<=32,sr<=40%,kvB<=1k,kp<=1k,-0.0552,2
32,n<=32,sr<=40%,kvB<=1k,kp<=2k,-0.0337,1
32,n<=32,sr<=40%,kvB<=1k,kp<=4k,-0.149,2
32,n<=32,sr<=40%,kvB<=1k,kp<=512,-0.0572,2
32,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.0149,1
32,n<=32,sr<=40%,kvB<=1k,kp=0,0.2775,2
32,n<=32,sr<=40%,kvB<=4k,kp<=1k,0.3006,2
32,n<=32,sr<=40%,kvB<=4k,kp<=2k,-0.0527,2
32,n<=32,sr<=40%,kvB<=4k,kp<=4k,-0.0746,1
32,n<=32,sr<=40%,kvB<=4k,kp<=512,-0.2536,2
32,n<=32,sr<=40%,kvB<=4k,kp<=8k,0.1226,2
32,n<=32,sr<=40%,kvB<=4k,kp=0,0.2157,2
32,n<=32,sr<=5%,kvB<=16k,kp<=1k,-0.0033,2
32,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.1156,2
32,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.0218,2
32,n<=32,sr<=5%,kvB<=16k,kp<=512,-0.0236,2
32,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.2198,2
32,n<=32,sr<=5%,kvB<=16k,kp=0,0.1295,2
32,n<=32,sr<=5%,kvB<=1k,kp<=1k,0.1371,2
32,n<=32,sr<=5%,kvB<=1k,kp<=2k,0.0313,2
32,n<=32,sr<=5%,kvB<=1k,kp<=4k,0.0904,2
32,n<=32,sr<=5%,kvB<=1k,kp<=512,-0.808,2
32,n<=32,sr<=5%,kvB<=1k,kp<=8k,-0.0315,2
32,n<=32,sr<=5%,kvB<=1k,kp=0,0.2408,2
32,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.0279,2
32,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.2318,2
32,n<=32,sr<=5%,kvB<=4k,kp<=4k,-0.0123,2
32,n<=32,sr<=5%,kvB<=4k,kp<=512,0.1905,2
32,n<=32,sr<=5%,kvB<=4k,kp<=8k,-0.0106,2
32,n<=32,sr<=5%,kvB<=4k,kp=0,0.0172,2
32,n<=32,sr<=70%,kvB<=16k,kp<=1k,-0.1388,2
32,n<=32,sr<=70%,kvB<=16k,kp<=2k,-0.0994,2
32,n<=32,sr<=70%,kvB<=16k,kp<=4k,-0.1132,2
32,n<=32,sr<=70%,kvB<=16k,kp<=512,-0.1592,2
