prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,256,16,64,13.835
16,256,16,128,13.9523
16,256,16,256,14.582
16,256,16,512,18.1013
16,256,16,1024,21.3013
16,256,16,2048,27.3173
16,256,16,4096,38.667
16,256,16,8192,60.8103
16,256,16,16384,103.861
16,256,16,32768,188.543
16,256,32,16,13.9733
16,256,32,32,13.8347
16,256,32,64,13.9733
16,256,32,128,14.443
16,256,32,256,15.4347
16,256,32,512,21.749
16,256,32,1024,27.989
16,256,32,2048,40.555
16,256,32,4096,62.4743
16,256,32,8192,104.982
16,256,32,16384,189.141
16,256,32,32768,361.108
16,256,64,16,15.285
16,256,64,32,15.499
16,256,64,64,15.5303
16,256,64,128,16.6717
16,256,64,256,19.6583
16,256,64,512,31.051
16,256,64,1024,43.893
16,256,64,2048,65.621
16,256,64,4096,108.064
16,256,64,8192,192.779
16,256,64,16384,361.77
16,256,64,32768,698.408
16,256,128,16,17.5357
16,256,128,32,18.1017
16,256,128,64,19.4553
16,256,128,128,24.6827
16,256,128,256,31.4667
16,256,128,512,49.3223
16,256,128,1024,69.9193
16,256,128,2048,111.722
16,256,128,4096,196.244
16,256,128,8192,361.579
16,256,128,16384,697.641
16,256,128,32768,1371.39
16,512,0,0,15.8933
16,512,1,16,15.712
16,512,1,32,15.7437
16,512,1,64,15.7227
16,512,1,128,15.5947
16,512,1,256,15.978
16,512,1,512,15.936
16,512,1,1024,16.2237
16,512,1,2048,16.6187
16,512,1,4096,17.952
16,512,1,8192,19.275
16,512,1,16384,23.093
16,512,1,32768,31.4023
16,512,2,16,15.5737
16,512,2,32,15.702
16,512,2,64,15.7543
16,512,2,128,15.4563
16,512,2,256,15.8613
16,512,2,512,15.8513
16,512,2,1024,16.48
16,512,2,2048,16.6083
16,512,2,4096,18.1227
16,512,2,8192,21.888
16,512,2,16384,27.7223
16,512,2,32768,40.352
16,512,4,16,15.9357
16,512,4,32,16.4157
16,512,4,64,16.3943
16,512,4,128,16.4487
16,512,4,256,16.5757
16,512,4,512,16.3093
16,512,4,1024,17.1307
16,512,4,2048,18.442
16,512,4,4096,21.4077
16,512,4,8192,28.1813
16,512,4,16384,38.528
16,512,4,32768,61.6103
16,512,8,16,16.512
16,512,8,32,16.4803
16,512,8,64,16.5123
16,512,8,128,16.6187
16,512,8,256,16.864
16,512,8,512,17.6323
16,512,8,1024,18.112
16,512,8,2048,21.5047
16,512,8,4096,27.5093
16,512,8,8192,40.0213
16,512,8,16384,60.0213
16,512,8,32768,102.464
16,512,16,16,16.4157
16,512,16,32,16.576
16,512,16,64,16.5437
16,512,16,128,16.821
16,512,16,256,17.0877
16,512,16,512,17.963
16,512,16,1024,21.653
16,512,16,2048,27.7113
16,512,16,4096,39.072
16,512,16,8192,60.2663
16,512,16,16384,103.264
16,512,16,32768,187.53
16,512,32,16,17.2163
16,512,32,32,17.1947
16,512,32,64,17.1093
16,512,32,128,18.1223
16,512,32,256,22.7627
16,512,32,512,22.2717
16,512,32,1024,28.8533
16,512,32,2048,40.149
16,512,32,4096,61.8027
16,512,32,8192,104.533
16,512,32,16384,190.549
16,512,32,32768,359.935
16,512,64,16,21.3433
16,512,64,32,20.9063
16,512,64,64,21.952
16,512,64,128,21.5577
16,512,64,256,23.4987
16,512,64,512,30.7513
16,512,64,1024,44.1813
16,512,64,2048,65.4073
