regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,8.0,7.0,0.875,4.0,1024.0,1024.0,512.0,2048.0,1856.0,266.369,274.019,273.954,0.9915
mixed,8.0,7.0,0.875,4.0,1024.0,1024.0,1024.0,4096.0,3712.0,338.015,351.393,352.353,1.0718
mixed,8.0,7.0,0.875,4.0,1024.0,1024.0,2048.0,8192.0,7424.0,469.601,498.563,498.048,0.9822
mixed,8.0,7.0,0.875,4.0,1024.0,1024.0,4096.0,16384.0,14848.0,732.9,781.922,782.435,1.0105
mixed,8.0,7.0,0.875,4.0,1024.0,2048.0,128.0,512.0,464.0,284.676,289.763,286.752,0.4081
mixed,8.0,7.0,0.875,4.0,1024.0,2048.0,256.0,1024.0,928.0,304.195,308.129,307.777,0.9105
mixed,8.0,7.0,0.875,4.0,1024.0,2048.0,512.0,2048.0,1856.0,339.008,349.663,348.385,0.8801
mixed,8.0,7.0,0.875,4.0,1024.0,2048.0,1024.0,4096.0,3712.0,410.977,424.769,422.913,0.8654
mixed,8.0,7.0,0.875,4.0,1024.0,2048.0,2048.0,8192.0,7424.0,540.097,565.922,566.176,1.0098
mixed,8.0,7.0,0.875,4.0,1024.0,2048.0,4096.0,16384.0,14848.0,800.293,855.553,854.053,0.9729
mixed,8.0,7.0,0.875,4.0,1024.0,4096.0,128.0,512.0,464.0,427.137,428.771,427.488,0.2148
mixed,8.0,7.0,0.875,4.0,1024.0,4096.0,256.0,1024.0,928.0,444.835,451.555,449.442,0.6856
mixed,8.0,7.0,0.875,4.0,1024.0,4096.0,512.0,2048.0,1856.0,483.489,492.385,487.969,0.5036
mixed,8.0,7.0,0.875,4.0,1024.0,4096.0,1024.0,4096.0,3712.0,550.818,568.29,567.456,0.9523
mixed,8.0,7.0,0.875,4.0,1024.0,4096.0,2048.0,8192.0,7424.0,681.538,714.149,710.081,0.8753
mixed,8.0,7.0,0.875,4.0,1024.0,4096.0,4096.0,16384.0,14848.0,944.452,998.564,994.594,0.9266
mixed,8.0,7.0,0.875,4.0,1024.0,8192.0,128.0,512.0,464.0,727.298,727.267,728.258,
mixed,8.0,7.0,0.875,4.0,1024.0,8192.0,256.0,1024.0,928.0,731.011,734.179,729.41,-0.5054
mixed,8.0,7.0,0.875,4.0,1024.0,8192.0,512.0,2048.0,1856.0,768.708,776.324,774.178,0.7182
mixed,8.0,7.0,0.875,4.0,1024.0,8192.0,1024.0,4096.0,3712.0,838.979,853.283,848.005,0.631
mixed,8.0,7.0,0.875,4.0,1024.0,8192.0,2048.0,8192.0,7424.0,971.267,999.492,998.532,0.966
mixed,8.0,7.0,0.875,4.0,1024.0,8192.0,4096.0,16384.0,14848.0,1232.164,1285.638,1285.156,0.991
mixed,8.0,7.0,0.875,4.0,2048.0,0.0,128.0,512.0,464.0,293.922,296.225,297.059,1.3621
mixed,8.0,7.0,0.875,4.0,2048.0,0.0,256.0,1024.0,928.0,310.978,315.97,314.912,0.7881
mixed,8.0,7.0,0.875,4.0,2048.0,0.0,512.0,2048.0,1856.0,347.65,355.872,353.826,0.7512
mixed,8.0,7.0,0.875,4.0,2048.0,0.0,1024.0,4096.0,3712.0,417.057,429.763,429.665,0.9923
mixed,8.0,7.0,0.875,4.0,2048.0,0.0,2048.0,8192.0,7424.0,546.688,574.274,575.777,1.0545
mixed,8.0,7.0,0.875,4.0,2048.0,0.0,4096.0,16384.0,14848.0,806.563,858.242,859.587,1.026
mixed,8.0,7.0,0.875,4.0,2048.0,512.0,128.0,512.0,464.0,364.45,369.315,367.81,0.6906
mixed,8.0,7.0,0.875,4.0,2048.0,512.0,256.0,1024.0,928.0,383.04,388.384,384.799,0.3292
mixed,8.0,7.0,0.875,4.0,2048.0,512.0,512.0,2048.0,1856.0,419.297,428.067,427.362,0.9196
mixed,8.0,7.0,0.875,4.0,2048.0,512.0,1024.0,4096.0,3712.0,489.823,503.363,500.962,0.8227
mixed,8.0,7.0,0.875,4.0,2048.0,512.0,2048.0,8192.0,7424.0,618.563,644.898,646.18,1.0487
mixed,8.0,7.0,0.875,4.0,2048.0,512.0,4096.0,16384.0,14848.0,877.922,936.995,933.381,0.9388
mixed,8.0,7.0,0.875,4.0,2048.0,1024.0,128.0,512.0,464.0,441.857,444.449,442.529,0.2593
mixed,8.0,7.0,0.875,4.0,2048.0,1024.0,256.0,1024.0,928.0,458.177,463.172,461.345,0.6342
mixed,8.0,7.0,0.875,4.0,2048.0,1024.0,512.0,2048.0,1856.0,493.186,501.219,501.505,1.0356
mixed,8.0,7.0,0.875,4.0,2048.0,1024.0,1024.0,4096.0,3712.0,562.242,576.642,575.684,0.9335
mixed,8.0,7.0,0.875,4.0,2048.0,1024.0,2048.0,8192.0,7424.0,691.523,719.266,717.762,0.9458
mixed,8.0,7.0,0.875,4.0,2048.0,1024.0,4096.0,16384.0,14848.0,948.035,1005.989,1004.931,0.9817
mixed,8.0,7.0,0.875,4.0,2048.0,2048.0,128.0,512.0,464.0,586.499,586.339,587.971,
mixed,8.0,7.0,0.875,4.0,2048.0,2048.0,256.0,1024.0,928.0,605.314,608.29,609.602,1.4409
mixed,8.0,7.0,0.875,4.0,2048.0,2048.0,512.0,2048.0,1856.0,638.052,646.595,646.307,0.9663
mixed,8.0,7.0,0.875,4.0,2048.0,2048.0,1024.0,4096.0,3712.0,705.346,717.54,719.554,1.1652
mixed,8.0,7.0,0.875,4.0,2048.0,2048.0,2048.0,8192.0,7424.0,835.683,862.275,860.516,0.9339
mixed,8.0,7.0,0.875,4.0,2048.0,2048.0,4096.0,16384.0,14848.0,1095.972,1151.074,1149.766,0.9763
mixed,8.0,7.0,0.875,4.0,2048.0,4096.0,128.0,512.0,464.0,844.709,858.34,853.188,0.622
mixed,8.0,7.0,0.875,4.0,2048.0,4096.0,256.0,1024.0,928.0,884.612,888.099,890.883,1.7984
mixed,8.0,7.0,0.875,4.0,2048.0,4096.0,512.0,2048.0,1856.0,913.86,926.883,927.397,1.0395
mixed,8.0,7.0,0.875,4.0,2048.0,4096.0,1024.0,4096.0,3712.0,984.227,1000.003,1001.026,1.0648
mixed,8.0,7.0,0.875,4.0,2048.0,4096.0,2048.0,8192.0,7424.0,1116.036,1148.198,1140.771,0.7691
mixed,8.0,7.0,0.875,4.0,2048.0,4096.0,4096.0,16384.0,14848.0,1377.892,1430.277,1429.606,0.9872
mixed,8.0,7.0,0.875,4.0,2048.0,8192.0,128.0,512.0,464.0,1442.95,1444.934,1440.966,-1.0
mixed,8.0,7.0,0.875,4.0,2048.0,8192.0,256.0,1024.0,928.0,1441.315,1443.556,1444.677,1.5002
mixed,8.0,7.0,0.875,4.0,2048.0,8192.0,512.0,2048.0,1856.0,1451.268,1460.26,1455.14,0.4306
mixed,8.0,7.0,0.875,4.0,2048.0,8192.0,1024.0,4096.0,3712.0,1533.156,1543.621,1532.389,-0.0733
mixed,8.0,7.0,0.875,4.0,2048.0,8192.0,2048.0,8192.0,7424.0,1665.225,1696.774,1691.111,0.8205
mixed,8.0,7.0,0.875,4.0,2048.0,8192.0,4096.0,16384.0,14848.0,1933.478,1982.761,1972.614,0.7941
mixed,8.0,7.0,0.875,4.0,4096.0,0.0,128.0,512.0,464.0,815.33,821.54,814.79,-0.087
mixed,8.0,7.0,0.875,4.0,4096.0,0.0,256.0,1024.0,928.0,831.81,837.668,838.564,1.153
mixed,8.0,7.0,0.875,4.0,4096.0,0.0,512.0,2048.0,1856.0,870.372,877.252,875.586,0.7578
mixed,8.0,7.0,0.875,4.0,4096.0,0.0,1024.0,4096.0,3712.0,936.484,949.924,947.94,0.8524
mixed,8.0,7.0,0.875,4.0,4096.0,0.0,2048.0,8192.0,7424.0,1065.668,1092.837,1091.491,0.9505
mixed,8.0,7.0,0.875,4.0,4096.0,0.0,4096.0,16384.0,14848.0,1325.604,1378.947,1379.715,1.0144
mixed,8.0,7.0,0.875,4.0,4096.0,512.0,128.0,512.0,464.0,952.836,952.805,952.003,
mixed,8.0,7.0,0.875,4.0,4096.0,512.0,256.0,1024.0,928.0,974.532,975.588,972.739,-1.6979
mixed,8.0,7.0,0.875,4.0,4096.0,512.0,512.0,2048.0,1856.0,1003.428,1011.747,1012.003,1.0308
mixed,8.0,7.0,0.875,4.0,4096.0,512.0,1024.0,4096.0,3712.0,1075.75,1086.275,1083.077,0.6962
mixed,8.0,7.0,0.875,4.0,4096.0,512.0,2048.0,8192.0,7424.0,1204.835,1230.724,1227.908,0.8912
mixed,8.0,7.0,0.875,4.0,4096.0,512.0,4096.0,16384.0,14848.0,1462.917,1518.406,1524.357,1.1072
mixed,8.0,7.0,0.875,4.0,4096.0,1024.0,128.0,512.0,464.0,1090.34,1094.886,1095.716,1.1826
mixed,8.0,7.0,0.875,4.0,4096.0,1024.0,256.0,1024.0,928.0,1108.867,1112.863,1111.523,0.6647
mixed,8.0,7.0,0.875,4.0,4096.0,1024.0,512.0,2048.0,1856.0,1143.522,1151.301,1147.747,0.5431
mixed,8.0,7.0,0.875,4.0,4096.0,1024.0,1024.0,4096.0,3712.0,1208.292,1223.235,1223.845,1.0408
mixed,8.0,7.0,0.875,4.0,4096.0,1024.0,2048.0,8192.0,7424.0,1335.044,1366.564,1372.837,1.199
mixed,8.0,7.0,0.875,4.0,4096.0,1024.0,4096.0,16384.0,14848.0,1601.735,1660.712,1660.327,0.9935
mixed,8.0,7.0,0.875,4.0,4096.0,2048.0,128.0,512.0,464.0,1365.988,1378.855,1368.133,0.1667
mixed,8.0,7.0,0.875,4.0,4096.0,2048.0,256.0,1024.0,928.0,1390.182,1390.821,1388.104,-3.252
mixed,8.0,7.0,0.875,4.0,4096.0,2048.0,512.0,2048.0,1856.0,1416.484,1425.734,1426.246,1.0554
mixed,8.0,7.0,0.875,4.0,4096.0,2048.0,1024.0,4096.0,3712.0,1488.294,1499.559,1498.949,0.9458
mixed,8.0,7.0,0.875,4.0,4096.0,2048.0,2048.0,8192.0,7424.0,1619.943,1642.021,1641.83,0.9913
mixed,8.0,7.0,0.875,4.0,4096.0,2048.0,4096.0,16384.0,14848.0,1885.99,1936.361,1929.993,0.8736
mixed,8.0,7.0,0.875,4.0,4096.0,4096.0,128.0,512.0,464.0,1897.93,1906.757,1904.68,0.7647
mixed,8.0,7.0,0.875,4.0,4096.0,4096.0,256.0,1024.0,928.0,1933.638,1936.646,1937.002,1.1184
mixed,8.0,7.0,0.875,4.0,4096.0,4096.0,512.0,2048.0,1856.0,1967.176,1986.983,1980.741,0.6849
mixed,8.0,7.0,0.875,4.0,4096.0,4096.0,1024.0,4096.0,3712.0,2040.55,2053.767,2052.04,0.8693
mixed,8.0,7.0,0.875,4.0,4096.0,4096.0,2048.0,8192.0,7424.0,2171.913,2197.831,2196.423,0.9457
mixed,8.0,7.0,0.875,4.0,4096.0,4096.0,4096.0,16384.0,14848.0,2433.673,2484.713,2482.729,0.9611
mixed,8.0,7.0,0.875,4.0,4096.0,8192.0,128.0,512.0,464.0,3011.309,3012.172,3008.65,-3.0811
mixed,8.0,7.0,0.875,4.0,4096.0,8192.0,256.0,1024.0,928.0,3000.748,3026.735,3015.372,0.5627
mixed,8.0,7.0,0.875,4.0,4096.0,8192.0,512.0,2048.0,1856.0,3066.894,3071.245,3067.947,0.242
mixed,8.0,7.0,0.875,4.0,4096.0,8192.0,1024.0,4096.0,3712.0,3133.967,3154.635,3146.064,0.5853
mixed,8.0,7.0,0.875,4.0,4096.0,8192.0,2048.0,8192.0,7424.0,3273.804,3304.044,3300.173,0.872
mixed,8.0,7.0,0.875,4.0,4096.0,8192.0,4096.0,16384.0,14848.0,3532.077,3582.414,3589.326,1.1373
mixed,8.0,7.0,0.875,4.0,8192.0,0.0,128.0,512.0,464.0,2704.937,2669.612,2667.05,
mixed,8.0,7.0,0.875,4.0,8192.0,0.0,256.0,1024.0,928.0,2741.259,2699.947,2759.21,
mixed,8.0,7.0,0.875,4.0,8192.0,0.0,512.0,2048.0,1856.0,2720.618,2749.993,2766.825,1.573
mixed,8.0,7.0,0.875,4.0,8192.0,0.0,1024.0,4096.0,3712.0,2785.294,2800.714,2849.322,4.1523
mixed,8.0,7.0,0.875,4.0,8192.0,0.0,2048.0,8192.0,7424.0,2918.57,2940.811,3006.126,3.9367
mixed,8.0,7.0,0.875,4.0,8192.0,0.0,4096.0,16384.0,14848.0,3191.981,3233.804,3229.293,0.8921
mixed,8.0,7.0,0.875,4.0,8192.0,512.0,128.0,512.0,464.0,2986.156,2965.355,2942.635,
mixed,8.0,7.0,0.875,4.0,8192.0,512.0,256.0,1024.0,928.0,2956.396,2961.579,2981.098,4.766
mixed,8.0,7.0,0.875,4.0,8192.0,512.0,512.0,2048.0,1856.0,3070.666,3002.346,3044.429,
mixed,8.0,7.0,0.875,4.0,8192.0,512.0,1024.0,4096.0,3712.0,3062.028,3087.628,3068.716,0.2612
mixed,8.0,7.0,0.875,4.0,8192.0,512.0,2048.0,8192.0,7424.0,3222.829,3223.148,3222.061,-2.4075
mixed,8.0,7.0,0.875,4.0,8192.0,512.0,4096.0,16384.0,14848.0,3453.966,3529.068,3498.64,0.5948
mixed,8.0,7.0,0.875,4.0,8192.0,1024.0,128.0,512.0,464.0,3232.107,3216.108,3221.708,
mixed,8.0,7.0,0.875,4.0,8192.0,1024.0,256.0,1024.0,928.0,3223.274,3318.735,3239.437,0.1693
mixed,8.0,7.0,0.875,4.0,8192.0,1024.0,512.0,2048.0,1856.0,3276.076,3292.078,3335.215,3.6957
mixed,8.0,7.0,0.875,4.0,8192.0,1024.0,1024.0,4096.0,3712.0,3327.053,3345.004,3401.55,4.15
mixed,8.0,7.0,0.875,4.0,8192.0,1024.0,2048.0,8192.0,7424.0,3568.747,3503.791,3483.405,
mixed,8.0,7.0,0.875,4.0,8192.0,1024.0,4096.0,16384.0,14848.0,3771.28,3773.231,3769.519,-0.9026
mixed,8.0,7.0,0.875,4.0,8192.0,2048.0,128.0,512.0,464.0,3771.825,3913.232,3788.783,0.1199
mixed,8.0,7.0,0.875,4.0,8192.0,2048.0,256.0,1024.0,928.0,3802.635,3842.383,3879.116,1.9241
mixed,8.0,7.0,0.875,4.0,8192.0,2048.0,512.0,2048.0,1856.0,3818.446,3848.592,3935.216,3.8735
mixed,8.0,7.0,0.875,4.0,8192.0,2048.0,1024.0,4096.0,3712.0,3897.936,3908.179,3900.463,0.2467
mixed,8.0,7.0,0.875,4.0,8192.0,2048.0,2048.0,8192.0,7424.0,4023.889,4197.746,4024.496,0.0035
mixed,8.0,7.0,0.875,4.0,8192.0,2048.0,4096.0,16384.0,14848.0,4283.441,4334.961,4371.542,1.71
mixed,8.0,7.0,0.875,4.0,8192.0,4096.0,128.0,512.0,464.0,4938.163,4917.685,4873.525,
mixed,8.0,7.0,0.875,4.0,8192.0,4096.0,256.0,1024.0,928.0,4894.387,4931.699,4903.799,0.2523
mixed,8.0,7.0,0.875,4.0,8192.0,4096.0,512.0,2048.0,1856.0,4923.253,4938.518,4937.14,0.9097
mixed,8.0,7.0,0.875,4.0,8192.0,4096.0,1024.0,4096.0,3712.0,5114.805,5012.949,5008.848,
mixed,8.0,7.0,0.875,4.0,8192.0,4096.0,2048.0,8192.0,7424.0,5185.844,5312.308,5161.492,-0.1926
mixed,8.0,7.0,0.875,4.0,8192.0,4096.0,4096.0,16384.0,14848.0,5391.862,5575.48,5571.156,0.9765
mixed,8.0,7.0,0.875,4.0,8192.0,8192.0,128.0,512.0,464.0,7098.784,7247.99,7149.755,0.3416
mixed,8.0,7.0,0.875,4.0,8192.0,8192.0,256.0,1024.0,928.0,7078.49,7305.118,7078.91,0.0019
mixed,8.0,7.0,0.875,4.0,8192.0,8192.0,512.0,2048.0,1856.0,7133.979,7384.99,7379.197,0.9769
mixed,8.0,7.0,0.875,4.0,8192.0,8192.0,1024.0,4096.0,3712.0,7284.51,7431.968,7242.686,-0.2836
mixed,8.0,7.0,0.875,4.0,8192.0,8192.0,2048.0,8192.0,7424.0,7487.898,7544.669,7599.453,1.965
mixed,8.0,7.0,0.875,4.0,8192.0,8192.0,4096.0,16384.0,14848.0,7618.142,7652.677,7836.545,6.3241
pure,16.0,1.0,0.0625,4.0,0.0,0.0,128.0,512.0,152.0,43.617,69.344,69.856,1.0199
pure,16.0,1.0,0.0625,4.0,0.0,0.0,256.0,1024.0,304.0,50.494,96.672,79.104,0.6196
pure,16.0,1.0,0.0625,4.0,0.0,0.0,512.0,2048.0,608.0,71.552,140.576,97.537,0.3765
pure,16.0,1.0,0.0625,4.0,0.0,0.0,1024.0,4096.0,1216.0,104.159,229.409,134.787,0.2445
pure,16.0,1.0,0.0625,4.0,0.0,0.0,2048.0,8192.0,2432.0,159.361,409.439,207.906,0.1941
pure,16.0,1.0,0.0625,4.0,0.0,0.0,4096.0,16384.0,4864.0,261.056,759.012,343.94,0.1664
mixed,16.0,1.0,0.0625,4.0,16.0,0.0,128.0,512.0,152.0,53.119,77.248,67.168,0.5822
mixed,16.0,1.0,0.0625,4.0,16.0,0.0,256.0,1024.0,304.0,58.657,102.784,79.102,0.4633
mixed,16.0,1.0,0.0625,4.0,16.0,0.0,512.0,2048.0,608.0,79.327,140.482,95.647,0.2669
mixed,16.0,1.0,0.0625,4.0,16.0,0.0,1024.0,4096.0,1216.0,107.265,233.347,134.625,0.217
mixed,16.0,1.0,0.0625,4.0,16.0,0.0,2048.0,8192.0,2432.0,158.72,411.552,204.288,0.1802
mixed,16.0,1.0,0.0625,4.0,16.0,0.0,4096.0,16384.0,4864.0,267.263,760.482,347.873,0.1634
mixed,16.0,1.0,0.0625,4.0,16.0,512.0,128.0,512.0,152.0,74.816,94.08,72.481,-0.1212
mixed,16.0,1.0,0.0625,4.0,16.0,512.0,256.0,1024.0,304.0,81.47,122.111,80.352,-0.0275
mixed,16.0,1.0,0.0625,4.0,16.0,512.0,512.0,2048.0,608.0,96.192,164.705,97.568,0.0201
mixed,16.0,1.0,0.0625,4.0,16.0,512.0,1024.0,4096.0,1216.0,130.144,247.808,135.007,0.0413
mixed,16.0,1.0,0.0625,4.0,16.0,512.0,2048.0,8192.0,2432.0,181.697,413.859,205.122,0.1009
mixed,16.0,1.0,0.0625,4.0,16.0,512.0,4096.0,16384.0,4864.0,279.233,758.98,345.377,0.1379
mixed,16.0,1.0,0.0625,4.0,16.0,1024.0,128.0,512.0,152.0,75.295,97.089,73.023,-0.1042
mixed,16.0,1.0,0.0625,4.0,16.0,1024.0,256.0,1024.0,304.0,83.457,133.313,81.534,-0.0386
mixed,16.0,1.0,0.0625,4.0,16.0,1024.0,512.0,2048.0,608.0,101.665,179.488,97.473,-0.0539
mixed,16.0,1.0,0.0625,4.0,16.0,1024.0,1024.0,4096.0,1216.0,142.049,263.873,138.754,-0.027
mixed,16.0,1.0,0.0625,4.0,16.0,1024.0,2048.0,8192.0,2432.0,192.609,424.864,200.865,0.0355
mixed,16.0,1.0,0.0625,4.0,16.0,1024.0,4096.0,16384.0,4864.0,295.33,757.155,343.906,0.1052
mixed,16.0,1.0,0.0625,4.0,16.0,2048.0,128.0,512.0,152.0,74.242,101.089,73.184,-0.0394
mixed,16.0,1.0,0.0625,4.0,16.0,2048.0,256.0,1024.0,304.0,81.885,136.576,81.664,-0.004
mixed,16.0,1.0,0.0625,4.0,16.0,2048.0,512.0,2048.0,608.0,105.186,201.344,101.056,-0.043
mixed,16.0,1.0,0.0625,4.0,16.0,2048.0,1024.0,4096.0,1216.0,144.48,294.882,134.785,-0.0645
mixed,16.0,1.0,0.0625,4.0,16.0,2048.0,2048.0,8192.0,2432.0,221.441,455.716,206.88,-0.0622
mixed,16.0,1.0,0.0625,4.0,16.0,2048.0,4096.0,16384.0,4864.0,328.194,775.748,346.72,0.0414
mixed,16.0,1.0,0.0625,4.0,16.0,4096.0,128.0,512.0,152.0,76.992,103.582,77.184,0.0072
mixed,16.0,1.0,0.0625,4.0,16.0,4096.0,256.0,1024.0,304.0,85.313,140.993,86.815,0.027
mixed,16.0,1.0,0.0625,4.0,16.0,4096.0,512.0,2048.0,608.0,105.504,205.633,104.065,-0.0144
mixed,16.0,1.0,0.0625,4.0,16.0,4096.0,1024.0,4096.0,1216.0,149.186,340.544,138.144,-0.0577
mixed,16.0,1.0,0.0625,4.0,16.0,4096.0,2048.0,8192.0,2432.0,221.664,512.962,206.752,-0.0512
mixed,16.0,1.0,0.0625,4.0,16.0,4096.0,4096.0,16384.0,4864.0,385.506,836.642,347.713,-0.0838
mixed,16.0,1.0,0.0625,4.0,16.0,8192.0,128.0,512.0,152.0,96.417,103.524,94.848,-0.2208
mixed,16.0,1.0,0.0625,4.0,16.0,8192.0,256.0,1024.0,304.0,90.912,140.289,103.807,0.2612
mixed,16.0,1.0,0.0625,4.0,16.0,8192.0,512.0,2048.0,608.0,107.903,206.72,107.072,-0.0084
mixed,16.0,1.0,0.0625,4.0,16.0,8192.0,1024.0,4096.0,1216.0,151.169,347.809,142.624,-0.0435
mixed,16.0,1.0,0.0625,4.0,16.0,8192.0,2048.0,8192.0,2432.0,234.656,615.107,211.135,-0.0618
mixed,16.0,1.0,0.0625,4.0,16.0,8192.0,4096.0,16384.0,4864.0,379.68,956.324,348.737,-0.0537
mixed,16.0,1.0,0.0625,4.0,32.0,0.0,128.0,512.0,152.0,64.161,87.169,77.569,0.5828
mixed,16.0,1.0,0.0625,4.0,32.0,0.0,256.0,1024.0,304.0,67.968,114.817,89.185,0.4529
mixed,16.0,1.0,0.0625,4.0,32.0,0.0,512.0,2048.0,608.0,90.208,155.84,109.6,0.2955
mixed,16.0,1.0,0.0625,4.0,32.0,0.0,1024.0,4096.0,1216.0,121.281,242.786,154.399,0.2726
mixed,16.0,1.0,0.0625,4.0,32.0,0.0,2048.0,8192.0,2432.0,173.375,414.435,237.601,0.2664
mixed,16.0,1.0,0.0625,4.0,32.0,0.0,4096.0,16384.0,4864.0,274.914,764.674,407.618,0.271
mixed,16.0,1.0,0.0625,4.0,32.0,512.0,128.0,512.0,152.0,81.825,105.664,80.768,-0.0443
mixed,16.0,1.0,0.0625,4.0,32.0,512.0,256.0,1024.0,304.0,89.312,138.975,90.495,0.0238
mixed,16.0,1.0,0.0625,4.0,32.0,512.0,512.0,2048.0,608.0,110.143,181.408,111.168,0.0144
mixed,16.0,1.0,0.0625,4.0,32.0,512.0,1024.0,4096.0,1216.0,145.568,270.081,152.865,0.0586
mixed,16.0,1.0,0.0625,4.0,32.0,512.0,2048.0,8192.0,2432.0,196.96,444.737,238.784,0.1688
mixed,16.0,1.0,0.0625,4.0,32.0,512.0,4096.0,16384.0,4864.0,300.067,782.627,408.194,0.2241
mixed,16.0,1.0,0.0625,4.0,32.0,1024.0,128.0,512.0,152.0,80.834,112.576,81.696,0.0272
mixed,16.0,1.0,0.0625,4.0,32.0,1024.0,256.0,1024.0,304.0,93.472,152.096,88.864,-0.0786
mixed,16.0,1.0,0.0625,4.0,32.0,1024.0,512.0,2048.0,608.0,116.255,199.711,113.153,-0.0372
mixed,16.0,1.0,0.0625,4.0,32.0,1024.0,1024.0,4096.0,1216.0,161.281,290.497,155.423,-0.0453
mixed,16.0,1.0,0.0625,4.0,32.0,1024.0,2048.0,8192.0,2432.0,217.313,461.41,236.128,0.0771
mixed,16.0,1.0,0.0625,4.0,32.0,1024.0,4096.0,16384.0,4864.0,326.178,803.172,408.066,0.1717
mixed,16.0,1.0,0.0625,4.0,32.0,2048.0,128.0,512.0,152.0,82.497,114.784,82.944,0.0138
mixed,16.0,1.0,0.0625,4.0,32.0,2048.0,256.0,1024.0,304.0,93.056,156.672,92.737,-0.005
mixed,16.0,1.0,0.0625,4.0,32.0,2048.0,512.0,2048.0,608.0,117.377,236.834,116.031,-0.0113
mixed,16.0,1.0,0.0625,4.0,32.0,2048.0,1024.0,4096.0,1216.0,163.648,331.97,154.785,-0.0527
mixed,16.0,1.0,0.0625,4.0,32.0,2048.0,2048.0,8192.0,2432.0,257.761,502.465,238.691,-0.0779
mixed,16.0,1.0,0.0625,4.0,32.0,2048.0,4096.0,16384.0,4864.0,364.355,841.86,406.914,0.0891
mixed,16.0,1.0,0.0625,4.0,32.0,4096.0,128.0,512.0,152.0,83.968,115.552,85.217,0.0395
mixed,16.0,1.0,0.0625,4.0,32.0,4096.0,256.0,1024.0,304.0,95.966,155.425,95.457,-0.0086
mixed,16.0,1.0,0.0625,4.0,32.0,4096.0,512.0,2048.0,608.0,117.568,240.575,116.129,-0.0117
mixed,16.0,1.0,0.0625,4.0,32.0,4096.0,1024.0,4096.0,1216.0,167.519,402.914,156.288,-0.0477
mixed,16.0,1.0,0.0625,4.0,32.0,4096.0,2048.0,8192.0,2432.0,258.432,582.755,239.874,-0.0572
mixed,16.0,1.0,0.0625,4.0,32.0,4096.0,4096.0,16384.0,4864.0,441.634,925.731,405.984,-0.0736
mixed,16.0,1.0,0.0625,4.0,32.0,8192.0,128.0,512.0,152.0,103.521,118.689,105.378,0.1224
mixed,16.0,1.0,0.0625,4.0,32.0,8192.0,256.0,1024.0,304.0,102.21,157.888,114.753,0.2253
mixed,16.0,1.0,0.0625,4.0,32.0,8192.0,512.0,2048.0,608.0,120.479,241.408,116.928,-0.0294
mixed,16.0,1.0,0.0625,4.0,32.0,8192.0,1024.0,4096.0,1216.0,169.889,409.091,158.592,-0.0472
mixed,16.0,1.0,0.0625,4.0,32.0,8192.0,2048.0,8192.0,2432.0,273.248,724.93,242.56,-0.0679
mixed,16.0,1.0,0.0625,4.0,32.0,8192.0,4096.0,16384.0,4864.0,442.85,1082.404,412.449,-0.0475
mixed,16.0,1.0,0.0625,4.0,64.0,0.0,128.0,512.0,152.0,63.712,88.416,77.985,0.5778
mixed,16.0,1.0,0.0625,4.0,64.0,0.0,256.0,1024.0,304.0,69.696,117.889,87.327,0.3658
mixed,16.0,1.0,0.0625,4.0,64.0,0.0,512.0,2048.0,608.0,91.424,158.594,109.567,0.2701
mixed,16.0,1.0,0.0625,4.0,64.0,0.0,1024.0,4096.0,1216.0,124.352,254.849,155.809,0.2411
mixed,16.0,1.0,0.0625,4.0,64.0,0.0,2048.0,8192.0,2432.0,176.736,423.999,240.383,0.2574
mixed,16.0,1.0,0.0625,4.0,64.0,0.0,4096.0,16384.0,4864.0,286.242,778.948,406.721,0.2445
mixed,16.0,1.0,0.0625,4.0,64.0,512.0,128.0,512.0,152.0,84.928,107.2,84.448,-0.0216
mixed,16.0,1.0,0.0625,4.0,64.0,512.0,256.0,1024.0,304.0,92.064,135.808,90.338,-0.0395
mixed,16.0,1.0,0.0625,4.0,64.0,512.0,512.0,2048.0,608.0,110.081,179.552,112.447,0.0341
mixed,16.0,1.0,0.0625,4.0,64.0,512.0,1024.0,4096.0,1216.0,141.343,273.92,153.151,0.0891
mixed,16.0,1.0,0.0625,4.0,64.0,512.0,2048.0,8192.0,2432.0,197.923,449.761,238.975,0.163
mixed,16.0,1.0,0.0625,4.0,64.0,512.0,4096.0,16384.0,4864.0,308.033,799.204,406.465,0.2004
mixed,16.0,1.0,0.0625,4.0,64.0,1024.0,128.0,512.0,152.0,84.193,112.96,82.848,-0.0468
mixed,16.0,1.0,0.0625,4.0,64.0,1024.0,256.0,1024.0,304.0,92.257,150.914,91.712,-0.0093
mixed,16.0,1.0,0.0625,4.0,64.0,1024.0,512.0,2048.0,608.0,116.676,201.218,118.624,0.023
mixed,16.0,1.0,0.0625,4.0,64.0,1024.0,1024.0,4096.0,1216.0,157.12,295.2,154.527,-0.0188
mixed,16.0,1.0,0.0625,4.0,64.0,1024.0,2048.0,8192.0,2432.0,217.666,467.907,237.121,0.0777
mixed,16.0,1.0,0.0625,4.0,64.0,1024.0,4096.0,16384.0,4864.0,323.619,818.565,408.0,0.1705
