layer,tokens,time_us
embedding,2400,8.533
embedding,2416,8.629
embedding,2432,8.74633
embedding,2448,8.76833
embedding,2464,8.87467
embedding,2480,8.68267
embedding,2496,8.896
embedding,2512,8.843
embedding,2528,8.89633
embedding,2544,8.98133
embedding,2560,8.94933
embedding,2576,9.09867
embedding,2592,9.22667
embedding,2608,9.23733
embedding,2624,9.06667
embedding,2640,9.15233
embedding,2656,9.18333
embedding,2672,9.163
embedding,2688,9.20533
embedding,2704,9.22667
embedding,2720,9.26933
embedding,2736,9.15133
embedding,2752,9.41867
embedding,2768,9.408
embedding,2784,9.54633
embedding,2800,9.536
embedding,2816,9.58933
embedding,2832,9.46133
embedding,2848,9.451
embedding,2864,9.60033
embedding,2880,9.6
embedding,2896,9.70667
embedding,2912,9.77067
embedding,2928,9.89867
embedding,2944,9.76
embedding,2960,9.70667
embedding,2976,9.86667
embedding,2992,9.89833
embedding,3008,9.89833
embedding,3024,10.0587
embedding,3040,9.90933
embedding,3056,9.99467
embedding,3072,10.0373
embedding,3088,10.1547
embedding,3104,10.0483
embedding,3120,10.0693
embedding,3136,10.2187
embedding,3152,10.069
embedding,3168,10.1333
embedding,3184,10.0907
embedding,3200,10.1333
embedding,3216,10.1867
embedding,3232,10.272
embedding,3248,10.3247
embedding,3264,10.4533
embedding,3280,10.4427
embedding,3296,10.475
embedding,3312,10.4107
embedding,3328,10.4643
embedding,3344,10.6987
embedding,3360,10.6347
embedding,3376,10.475
embedding,3392,10.592
embedding,3408,10.6457
embedding,3424,10.6983
embedding,3440,10.6347
embedding,3456,10.5817
embedding,3472,10.742
embedding,3488,10.7203
embedding,3504,10.9333
embedding,3520,10.8163
embedding,3536,10.8587
embedding,3552,10.912
embedding,3568,10.9757
embedding,3584,11.0513
embedding,3600,11.168
embedding,3616,10.9657
embedding,3632,11.0613
embedding,3648,11.0403
embedding,3664,11.2003
embedding,3680,11.328
embedding,3696,11.2533
embedding,3712,11.0077
embedding,3728,11.1893
embedding,3744,11.3813
embedding,3760,11.3067
embedding,3776,11.3813
embedding,3792,11.5093
embedding,3808,11.4453
embedding,3824,11.2427
embedding,3840,11.3387
embedding,3856,11.4667
embedding,3872,11.5833
embedding,3888,11.5197
embedding,3904,11.883
embedding,3920,11.4877
embedding,3936,11.648
embedding,3952,11.6583
embedding,3968,11.541
embedding,3984,11.648
embedding,4000,11.6797
embedding,4016,11.9143
embedding,4032,11.989
embedding,4048,12.0427
embedding,4064,11.7337
embedding,4080,11.7547
embedding,4096,11.8087
embedding,4112,11.979
embedding,4128,11.9893
embedding,4144,11.9577
embedding,4160,12.1603
embedding,4176,12.1067
embedding,4192,12.0747
embedding,4208,12.203
embedding,4224,12.0853
embedding,4240,12.2137
embedding,4256,12.406
embedding,4272,12.4587
embedding,4288,12.2447
embedding,4304,12.4367
embedding,4320,12.448
embedding,4336,12.4587
embedding,4352,12.4693
embedding,4368,12.8427
embedding,4384,12.5973
embedding,4400,12.7047
embedding,4416,12.6293
embedding,4432,12.6613
embedding,4448,12.683
embedding,4464,12.7573
embedding,4480,12.7893
embedding,4496,12.8107
embedding,4512,12.896
embedding,4528,12.8637
embedding,4544,13.0133
embedding,4560,12.8543
embedding,4576,13.0133
embedding,4592,12.992
embedding,4608,13.0347
embedding,4624,13.1097
embedding,4640,13.2797
embedding,4656,13.2157
embedding,4672,13.259
embedding,4688,13.2483
embedding,4704,13.2693
embedding,4720,13.2483
embedding,4736,13.5677
embedding,4752,13.472
embedding,4768,13.6643
embedding,4784,13.6857
embedding,4800,13.4613
embedding,4816,13.7917
embedding,4832,13.6213
embedding,4848,13.483
embedding,4864,13.7283
embedding,4880,13.739
embedding,4896,13.792
embedding,4912,13.8557
embedding,4928,13.8243
embedding,4944,13.6857
embedding,4960,13.856
embedding,4976,13.9203
embedding,4992,13.8243
embedding,5008,13.909
embedding,5024,13.8767
embedding,5040,13.9413
embedding,5056,13.9627
embedding,5072,14.016
embedding,5088,14.209
embedding,5104,14.3043
embedding,5120,14.251
embedding,5136,14.2187
embedding,5152,14.3467
embedding,5168,14.6027
embedding,5184,14.4
embedding,5200,14.5283
embedding,5216,14.5487
embedding,5232,15.0507
embedding,5248,14.709
embedding,5264,14.784
embedding,5280,15.05
embedding,5296,15.008
embedding,5312,14.8377
embedding,5328,14.9973
embedding,5344,14.9973
embedding,5360,14.9657
embedding,5376,14.9547
embedding,5392,15.0397
embedding,5408,14.912
embedding,5424,14.912
embedding,5440,14.9437
embedding,5456,15.0617
embedding,5472,15.2103
embedding,5488,15.1787
embedding,5504,15.2107
embedding,5520,15.104
embedding,5536,15.2213
embedding,5552,15.1573
embedding,5568,15.2427
embedding,5584,15.328
embedding,5600,15.3493
embedding,5616,15.2963
embedding,5632,15.4987
embedding,5648,15.4667
embedding,5664,15.3927
embedding,5680,15.392
embedding,5696,15.829
embedding,5712,15.5737
embedding,5728,15.3923
embedding,5744,15.5733
embedding,5760,15.488
embedding,5776,15.6273
embedding,5792,15.4667
embedding,5808,15.5103
embedding,5824,15.6693
embedding,5840,15.5627
embedding,5856,15.872
embedding,5872,15.872
embedding,5888,15.7547
embedding,5904,15.84
embedding,5920,16.0427
embedding,5936,15.754
embedding,5952,15.8613
embedding,5968,16.0853
embedding,5984,15.936
embedding,6000,15.84
embedding,6016,16.2237
embedding,6032,16.01
embedding,6048,15.8513
embedding,6064,16.3203
embedding,6080,16
embedding,6096,16.011
embedding,6112,16.1067
embedding,6128,16.469
embedding,6144,16.2563
embedding,6160,16.1177
embedding,6176,16.5653
embedding,6192,16.0747
embedding,6208,16.3413
embedding,6224,16.096
embedding,6240,16.203
embedding,6256,16.544
embedding,6272,16.3413
embedding,6288,16.1277
embedding,6304,16.4053
embedding,6320,16.736
embedding,6336,16.8427
embedding,6352,16.3307
embedding,6368,16.6403
embedding,6384,16.5333
embedding,6400,16.3417
embedding,6416,16.736
embedding,6432,16.7573
embedding,6448,16.7253
embedding,6464,16.8107
embedding,6480,17.2797
embedding,6496,17.0027
embedding,6512,17.6213
embedding,6528,16.9817
embedding,6544,17.056
embedding,6560,17.365
embedding,6576,17.3437
embedding,6592,17.0023
embedding,6608,17.141
embedding,6624,17.28
embedding,6640,17.323
embedding,6656,17.4507
embedding,6672,17.344
embedding,6688,17.4183
embedding,6704,17.3973
embedding,6720,17.9203
embedding,6736,17.472
embedding,6752,17.5793
embedding,6768,17.419
embedding,6784,17.696
embedding,6800,17.8453
embedding,6816,17.7283
embedding,6832,17.7493
embedding,6848,17.5793
embedding,6864,17.6107
embedding,6880,17.834
embedding,6896,17.888
embedding,6912,17.7823
embedding,6928,17.962
embedding,6944,17.9843
embedding,6960,17.6427
embedding,6976,17.792
embedding,6992,18.1117
embedding,7008,18.1657
embedding,7024,18.208
embedding,7040,17.9733
embedding,7056,18.1013
embedding,7072,18.325
embedding,7088,18.1973
embedding,7104,18.688
embedding,7120,18.3357
embedding,7136,18.0267
embedding,7152,18.4533
embedding,7168,18.4747
embedding,7184,18.283
embedding,7200,18.2507
embedding,7216,18.2397
embedding,7232,18.4107
embedding,7248,18.4643
embedding,7264,18.7093
embedding,7280,18.4427
embedding,7296,18.571
embedding,7312,18.9653
embedding,7328,18.6993
embedding,7344,18.5927
embedding,7360,18.4107
embedding,7376,18.7633
embedding,7392,18.4
embedding,7408,18.6453
embedding,7424,18.688
embedding,7440,18.6027
embedding,7456,18.7737
embedding,7472,18.7307
embedding,7488,18.752
embedding,7504,19.1153
embedding,7520,18.9973
embedding,7536,18.8377
embedding,7552,18.891
embedding,7568,18.912
embedding,7584,18.934
embedding,7600,19.179
embedding,7616,19.168
embedding,7632,19.0723
embedding,7648,19.2427
embedding,7664,19.104
embedding,7680,19.5413
embedding,7696,19.2853
embedding,7712,19.4457
embedding,7728,19.4027
embedding,7744,19.6797
embedding,7760,19.4773
embedding,7776,19.488
embedding,7792,19.616
embedding,7808,19.6477
embedding,7824,19.3493
embedding,7840,19.4883
embedding,7856,19.605
embedding,7872,19.9253
embedding,7888,19.531
embedding,7904,20.2353
embedding,7920,19.9893
embedding,7936,20.2357
embedding,7952,19.9467
embedding,7968,19.8937
embedding,7984,20.2773
embedding,8000,19.9467
embedding,8016,20.118
embedding,8032,20.6077
embedding,8048,20.3627
embedding,8064,20.2133
embedding,8080,20.5657
embedding,8096,20.267
embedding,8112,20.32
embedding,8128,20.2133
embedding,8144,20.0857
embedding,8160,20.4267
embedding,8176,20.662
embedding,8192,20.448
final_layernorm,1,2.592
final_layernorm,2,2.51767
final_layernorm,3,2.42167
final_layernorm,4,2.42067
final_layernorm,5,2.41033
final_layernorm,6,2.528
final_layernorm,7,2.528
final_layernorm,8,2.54933
final_layernorm,9,2.44267
final_layernorm,10,2.48533
final_layernorm,11,2.571
final_layernorm,12,2.49567
final_layernorm,13,2.592
final_layernorm,14,2.50633
final_layernorm,15,2.496
final_layernorm,16,2.485
final_layernorm,20,2.55967
final_layernorm,24,2.496
final_layernorm,28,2.53867
final_layernorm,32,2.507
final_layernorm,36,2.50667
final_layernorm,40,2.529
final_layernorm,44,2.51767
final_layernorm,48,2.53833
final_layernorm,52,2.56033
final_layernorm,56,2.581
final_layernorm,60,2.58133
final_layernorm,64,2.592
final_layernorm,80,2.656
final_layernorm,96,2.80533
final_layernorm,112,2.741
final_layernorm,128,2.82667
final_layernorm,144,3.29633
final_layernorm,160,3.328
final_layernorm,176,3.435
final_layernorm,192,3.38133
final_layernorm,208,3.43467
final_layernorm,224,3.49867
final_layernorm,240,3.616
final_layernorm,256,3.86133
final_layernorm,272,4.08533
final_layernorm,288,4.13867
final_layernorm,304,4.17067
final_layernorm,320,4.341
final_layernorm,336,4.40533
final_layernorm,352,4.50133
final_layernorm,368,4.49067
final_layernorm,384,4.61867
final_layernorm,400,5.08833
final_layernorm,416,5.17333
final_layernorm,432,5.26933
final_layernorm,448,5.36533
final_layernorm,464,5.32267
final_layernorm,480,5.48233
final_layernorm,496,5.52567
final_layernorm,512,5.58933
final_layernorm,528,5.71733
final_layernorm,544,6.016
final_layernorm,560,6.36867
final_layernorm,576,6.27233
final_layernorm,592,6.208
final_layernorm,608,6.48567
final_layernorm,624,6.31467
final_layernorm,640,6.48533
final_layernorm,656,6.539
final_layernorm,672,6.741
final_layernorm,688,7.23233
final_layernorm,704,7.15733
final_layernorm,720,7.136
final_layernorm,736,7.38133
final_layernorm,752,7.23267
final_layernorm,768,7.28533
final_layernorm,784,7.52
final_layernorm,800,7.75433
final_layernorm,816,7.893
final_layernorm,832,7.88267
final_layernorm,848,7.979
final_layernorm,864,7.97867
final_layernorm,880,8.10667
final_layernorm,896,8.192
final_layernorm,912,8.33067
final_layernorm,928,8.48
final_layernorm,944,8.66167
final_layernorm,960,8.78933
final_layernorm,976,8.61867
final_layernorm,992,8.86433
final_layernorm,1008,8.93867
final_layernorm,1024,8.981
final_layernorm,1040,9.067
final_layernorm,1056,8.93867
final_layernorm,1072,10.8587
final_layernorm,1088,10.656
final_layernorm,1104,10.6987
final_layernorm,1120,10.8693
final_layernorm,1136,10.912
final_layernorm,1152,11.0613
final_layernorm,1168,11.1677
final_layernorm,1184,11.2747
final_layernorm,1200,11.4457
final_layernorm,1216,11.328
final_layernorm,1232,11.552
final_layernorm,1248,11.477
final_layernorm,1264,11.6373
final_layernorm,1280,11.6053
final_layernorm,1296,11.4667
final_layernorm,1312,11.8087
final_layernorm,1328,11.6907
final_layernorm,1344,11.744
final_layernorm,1360,11.968
final_layernorm,1376,11.8933
final_layernorm,1392,12.064
final_layernorm,1408,11.9893
final_layernorm,1424,12.075
final_layernorm,1440,12.3307
final_layernorm,1456,12.288
final_layernorm,1472,12.3627
final_layernorm,1488,12.6187
final_layernorm,1504,12.3947
final_layernorm,1520,12.6827
final_layernorm,1536,12.9067
final_layernorm,1552,12.7467
final_layernorm,1568,12.8
final_layernorm,1584,12.9707
final_layernorm,1600,12.7893
final_layernorm,1616,13.0883
final_layernorm,1632,13.3653
final_layernorm,1648,13.408
final_layernorm,1664,13.28
final_layernorm,1680,13.4183
final_layernorm,1696,13.4933
final_layernorm,1712,13.44
final_layernorm,1728,13.824
final_layernorm,1744,13.856
final_layernorm,1760,13.856
final_layernorm,1776,14.1007
final_layernorm,1792,14.08
final_layernorm,1808,14.016
final_layernorm,1824,14.5173
final_layernorm,1840,14.4213
final_layernorm,1856,14.6987
final_layernorm,1872,14.635
final_layernorm,1888,14.7307
final_layernorm,1904,15.136
final_layernorm,1920,14.9977
final_layernorm,1936,15.5093
final_layernorm,1952,15.1893
final_layernorm,1968,15.3173
final_layernorm,1984,15.3813
final_layernorm,2000,15.6697
final_layernorm,2016,15.904
final_layernorm,2032,15.797
final_layernorm,2048,15.872
final_layernorm,2064,16.0107
final_layernorm,2080,15.9787
final_layernorm,2096,16.032
final_layernorm,2112,16.3847
final_layernorm,2128,16.4583
final_layernorm,2144,16.8533
final_layernorm,2160,16.672
final_layernorm,2176,16.9813
final_layernorm,2192,17.163
final_layernorm,2208,17.1417
final_layernorm,2224,17.12
final_layernorm,2240,17.2697
final_layernorm,2256,17.4827
final_layernorm,2272,17.6533
final_layernorm,2288,17.845
final_layernorm,2304,17.9627
final_layernorm,2320,18.1123
final_layernorm,2336,18.528
final_layernorm,2352,18.1867
final_layernorm,2368,18.3467
final_layernorm,2384,18.528
final_layernorm,2400,18.5173
final_layernorm,2416,18.6987
final_layernorm,2432,18.6453
final_layernorm,2448,18.784
final_layernorm,2464,19.0183
final_layernorm,2480,19.9467
final_layernorm,2496,19.5947
final_layernorm,2512,19.4027
final_layernorm,2528,19.563
final_layernorm,2544,19.7653
final_layernorm,2560,19.9683
final_layernorm,2576,20.2347
final_layernorm,2592,20.1707
final_layernorm,2608,20.2137
final_layernorm,2624,20.8533
final_layernorm,2640,20.971
final_layernorm,2656,20.7683
final_layernorm,2672,21.2163
final_layernorm,2688,21.1307
final_layernorm,2704,21.398
final_layernorm,2720,21.5467
final_layernorm,2736,22.027
final_layernorm,2752,22.0373
final_layernorm,2768,21.952
final_layernorm,2784,22.315
final_layernorm,2800,22.464
final_layernorm,2816,22.496
final_layernorm,2832,22.8587
final_layernorm,2848,22.987
final_layernorm,2864,23.552
final_layernorm,2880,23.4667
final_layernorm,2896,23.2427
final_layernorm,2912,24.0747
final_layernorm,2928,23.776
final_layernorm,2944,24.437
final_layernorm,2960,24.587
final_layernorm,2976,24.4053
final_layernorm,2992,25.2477
final_layernorm,3008,24.544
final_layernorm,3024,24.832
final_layernorm,3040,24.7787
final_layernorm,3056,25.248
final_layernorm,3072,25.2163
final_layernorm,3088,25.9413
final_layernorm,3104,25.8453
final_layernorm,3120,26.1653
final_layernorm,3136,26.4857
final_layernorm,3152,26.6883
final_layernorm,3168,27.1577
final_layernorm,3184,27.1043
final_layernorm,3200,27.115
final_layernorm,3216,27.6907
final_layernorm,3232,27.4883
final_layernorm,3248,27.52
final_layernorm,3264,27.7547
final_layernorm,3280,27.6373
final_layernorm,3296,28.672
final_layernorm,3312,28.2667
final_layernorm,3328,28.16
final_layernorm,3344,28.7253
final_layernorm,3360,28.5223
final_layernorm,3376,28.3627
final_layernorm,3392,28.619
final_layernorm,3408,29.2377
final_layernorm,3424,29.301
final_layernorm,3440,29.4403
final_layernorm,3456,29.643
final_layernorm,3472,29.9947
final_layernorm,3488,30.272
final_layernorm,3504,30.08
final_layernorm,3520,30.6773
final_layernorm,3536,30.528
final_layernorm,3552,30.731
final_layernorm,3568,30.5067
final_layernorm,3584,30.4217
final_layernorm,3600,30.72
final_layernorm,3616,31.275
final_layernorm,3632,31.6907
final_layernorm,3648,31.7657
final_layernorm,3664,31.9787
final_layernorm,3680,31.9253
final_layernorm,3696,32.384
final_layernorm,3712,32.672
final_layernorm,3728,32.672
final_layernorm,3744,32.3203
final_layernorm,3760,32.171
final_layernorm,3776,32.7147
final_layernorm,3792,32.9277
final_layernorm,3808,33.024
final_layernorm,3824,32.8323
final_layernorm,3840,33.2057
final_layernorm,3856,33.0667
final_layernorm,3872,34.1123
final_layernorm,3888,34.1873
final_layernorm,3904,34.0907
final_layernorm,3920,34.1867
final_layernorm,3936,34.0053
final_layernorm,3952,33.9203
final_layernorm,3968,34.08
final_layernorm,3984,35.2963
final_layernorm,4000,34.7947
final_layernorm,4016,34.3787
final_layernorm,4032,35.2853
final_layernorm,4048,35.1573
final_layernorm,4064,34.784
final_layernorm,4080,35.2
final_layernorm,4096,35.5523
final_layernorm,4112,34.966
final_layernorm,4128,35.6907
final_layernorm,4144,35.3067
final_layernorm,4160,36.7787
final_layernorm,4176,36.544
final_layernorm,4192,35.9787
final_layernorm,4208,36.576
final_layernorm,4224,36.2237
final_layernorm,4240,37.152
final_layernorm,4256,36.9067
final_layernorm,4272,36.683
final_layernorm,4288,37.28
final_layernorm,4304,37.3333
final_layernorm,4320,37.163
final_layernorm,4336,38.144
final_layernorm,4352,37.3227
final_layernorm,4368,38.1337
final_layernorm,4384,37.4083
final_layernorm,4400,38.5393
final_layernorm,4416,37.76
final_layernorm,4432,38.176
final_layernorm,4448,38.6453
final_layernorm,4464,38.2083
final_layernorm,4480,38.3903
final_layernorm,4496,38.4533
final_layernorm,4512,38.6567
final_layernorm,4528,38.5177
final_layernorm,4544,38.912
final_layernorm,4560,39.1043
final_layernorm,4576,39.2
final_layernorm,4592,39.744
final_layernorm,4608,39.7223
final_layernorm,4624,39.9573
final_layernorm,4640,39.232
final_layernorm,4656,39.456
final_layernorm,4672,39.8827
final_layernorm,4688,40.6187
final_layernorm,4704,40.5227
final_layernorm,4720,40.9177
final_layernorm,4736,40.8967
final_layernorm,4752,40.9923
final_layernorm,4768,40.971
final_layernorm,4784,40.5013
final_layernorm,4800,41.0557
final_layernorm,4816,42.2183
final_layernorm,4832,40.8423
final_layernorm,4848,41.2697
final_layernorm,4864,42.155
final_layernorm,4880,41.8027
final_layernorm,4896,42.6027
final_layernorm,4912,42.507
final_layernorm,4928,42.5067
final_layernorm,4944,42.187
final_layernorm,4960,41.8137
final_layernorm,4976,42.422
final_layernorm,4992,42.091
final_layernorm,5008,42.5067
final_layernorm,5024,42.816
final_layernorm,5040,43.328
final_layernorm,5056,43.3707
final_layernorm,5072,42.7627
final_layernorm,5088,43.9043
final_layernorm,5104,43.883
final_layernorm,5120,43.019
final_layernorm,5136,43.4667
final_layernorm,5152,44.1067
final_layernorm,5168,44.896
final_layernorm,5184,43.872
final_layernorm,5200,43.5417
final_layernorm,5216,44.0107
final_layernorm,5232,44.1603
final_layernorm,5248,44.235
final_layernorm,5264,45.3447
final_layernorm,5280,45.2803
final_layernorm,5296,44.5227
final_layernorm,5312,44.6933
final_layernorm,5328,44.6933
final_layernorm,5344,44.9387
final_layernorm,5360,44.8213
final_layernorm,5376,45.952
final_layernorm,5392,45.867
final_layernorm,5408,45.2373
final_layernorm,5424,46.176
final_layernorm,5440,45.899
final_layernorm,5456,46.6353
final_layernorm,5472,46.6773
final_layernorm,5488,46.0587
final_layernorm,5504,47.0403
final_layernorm,5520,46.2297
final_layernorm,5536,46.795
final_layernorm,5552,46.9867
final_layernorm,5568,46.891
final_layernorm,5584,47.1043
final_layernorm,5600,47.2753
final_layernorm,5616,47.9683
final_layernorm,5632,47.4347
final_layernorm,5648,47.6157
final_layernorm,5664,48.48
final_layernorm,5680,47.7443
final_layernorm,5696,47.6907
final_layernorm,5712,48.8857
final_layernorm,5728,49.067
final_layernorm,5744,47.6057
final_layernorm,5760,48.6293
final_layernorm,5776,48.4693
final_layernorm,5792,49.2377
final_layernorm,5808,49.643
final_layernorm,5824,48.9287
final_layernorm,5840,49.0027
final_layernorm,5856,49.6
final_layernorm,5872,49.696
final_layernorm,5888,49.216
final_layernorm,5904,49.2693
final_layernorm,5920,50.155
final_layernorm,5936,49.9413
final_layernorm,5952,49.8453
final_layernorm,5968,49.4617
final_layernorm,5984,50.507
final_layernorm,6000,50.955
final_layernorm,6016,50.816
final_layernorm,6032,51.7977
final_layernorm,6048,51.0293
final_layernorm,6064,51.232
final_layernorm,6080,51.1147
final_layernorm,6096,51.019
final_layernorm,6112,51.136
final_layernorm,6128,51.552
final_layernorm,6144,52.566
final_layernorm,6160,52.598
final_layernorm,6176,51.5417
final_layernorm,6192,51.979
final_layernorm,6208,53.1847
final_layernorm,6224,53.1097
final_layernorm,6240,53.515
final_layernorm,6256,52.5763
final_layernorm,6272,53.2053
final_layernorm,6288,53.1627
final_layernorm,6304,52.6723
final_layernorm,6320,53.344
final_layernorm,6336,53.1847
final_layernorm,6352,53.184
final_layernorm,6368,53.0353
final_layernorm,6384,53.9413
final_layernorm,6400,53.4837
final_layernorm,6416,54.08
final_layernorm,6432,54.5177
final_layernorm,6448,54.1017
final_layernorm,6464,54.582
final_layernorm,6480,54.4853
final_layernorm,6496,55.0833
final_layernorm,6512,54.7847
final_layernorm,6528,54.7423
final_layernorm,6544,55.0293
final_layernorm,6560,54.9867
final_layernorm,6576,54.7417
final_layernorm,6592,55.2217
final_layernorm,6608,55.7443
final_layernorm,6624,55.52
final_layernorm,6640,56.096
final_layernorm,6656,55.9893
final_layernorm,6672,55.275
final_layernorm,6688,56.5973
final_layernorm,6704,56.2243
final_layernorm,6720,55.8827
final_layernorm,6736,56.8217
final_layernorm,6752,57.472
final_layernorm,6768,56.289
final_layernorm,6784,56.8857
final_layernorm,6800,57.088
final_layernorm,6816,56.9713
final_layernorm,6832,56.896
final_layernorm,6848,57.547
final_layernorm,6864,57.5043
final_layernorm,6880,57.7497
final_layernorm,6896,58.016
final_layernorm,6912,58.433
final_layernorm,6928,58.027
final_layernorm,6944,57.6967
final_layernorm,6960,57.5893
final_layernorm,6976,57.75
final_layernorm,6992,58.411
final_layernorm,7008,58.6883
final_layernorm,7024,58.8907
final_layernorm,7040,57.899
final_layernorm,7056,59.499
final_layernorm,7072,58.4857
final_layernorm,7088,58.88
final_layernorm,7104,59.3387
final_layernorm,7120,59.2007
final_layernorm,7136,59.243
final_layernorm,7152,59.6267
final_layernorm,7168,60.15
final_layernorm,7184,59.2427
final_layernorm,7200,59.5737
final_layernorm,7216,60.3627
final_layernorm,7232,59.9043
final_layernorm,7248,60.203
final_layernorm,7264,60.459
final_layernorm,7280,61.216
final_layernorm,7296,60.1283
final_layernorm,7312,61.323
final_layernorm,7328,60.3417
final_layernorm,7344,61.0453
final_layernorm,7360,61.7813
final_layernorm,7376,61.1737
final_layernorm,7392,61.867
final_layernorm,7408,61.6643
final_layernorm,7424,61.483
final_layernorm,7440,61.9097
final_layernorm,7456,62.4643
final_layernorm,7472,62.5283
final_layernorm,7488,62.23
final_layernorm,7504,62.7847
final_layernorm,7520,62.1653
final_layernorm,7536,62.6137
final_layernorm,7552,62.2727
final_layernorm,7568,63.4347
final_layernorm,7584,61.8673
final_layernorm,7600,62.859
final_layernorm,7616,62.8057
final_layernorm,7632,63.968
final_layernorm,7648,63.4987
final_layernorm,7664,63.8293
final_layernorm,7680,63.7227
final_layernorm,7696,63.84
final_layernorm,7712,63.9687
final_layernorm,7728,64.587
final_layernorm,7744,63.8943
final_layernorm,7760,65.472
final_layernorm,7776,64.011
final_layernorm,7792,65.27
final_layernorm,7808,64.7367
final_layernorm,7824,64.3307
final_layernorm,7840,64.918
final_layernorm,7856,65.782
final_layernorm,7872,65.739
final_layernorm,7888,66.2723
final_layernorm,7904,65.7813
final_layernorm,7920,66.2513
final_layernorm,7936,65.8783
final_layernorm,7952,65.6327
final_layernorm,7968,65.152
final_layernorm,7984,67.1577
final_layernorm,8000,66.4533
final_layernorm,8016,67.1153
final_layernorm,8032,66.24
final_layernorm,8048,66.1657
final_layernorm,8064,66.347
final_layernorm,8080,66.752
final_layernorm,8096,67.638
final_layernorm,8112,68.0433
final_layernorm,8128,67.7443
final_layernorm,8144,68.1817
final_layernorm,8160,67.7123
final_layernorm,8176,67.8723
final_layernorm,8192,68.3203
layernorm,1,2.33067
layernorm,2,2.29333
layernorm,3,2.26133
