prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,16,4,32,12.2123
16,16,4,64,12.3517
16,16,4,128,13.6643
16,16,4,256,14.5063
16,16,4,512,17.3123
16,16,4,1024,18.6773
16,16,4,2048,26.2083
16,16,4,4096,32.8853
16,16,4,8192,46.5493
16,16,4,16384,77.2267
16,16,8,16,12.309
16,16,8,32,12.32
16,16,8,64,12.7367
16,16,8,128,13.76
16,16,8,256,14.3467
16,16,8,512,22.7623
16,16,8,1024,25.984
16,16,8,2048,34.112
16,16,8,4096,48.8423
16,16,8,8192,78.4427
16,16,8,16384,138.912
16,16,16,16,15.4557
16,16,16,32,15.616
16,16,16,64,15.904
16,16,16,128,17.1093
16,16,16,256,18.6133
16,16,16,512,25.6743
16,16,16,1024,33.6103
16,16,16,2048,48.0747
16,16,16,4096,78.24
16,16,16,8192,138.815
16,16,16,16384,258.048
16,16,32,16,16.981
16,16,32,32,17.258
16,16,32,64,17.5363
16,16,32,128,19.893
16,16,32,256,23.254
16,16,32,512,35.008
16,16,32,1024,50.4
16,16,32,2048,79.4563
16,16,32,4096,139.648
16,16,32,8192,257.781
16,16,32,16384,494.826
16,16,64,16,23.8503
16,16,64,32,23.9253
16,16,64,64,24.6827
16,16,64,128,29.4613
16,16,64,256,36.832
16,16,64,512,54.9653
16,16,64,1024,86.2187
16,16,64,2048,143.275
16,16,64,4096,259.659
16,16,64,8192,492.799
16,16,64,16384,960.201
16,16,128,16,37.1523
16,16,128,32,37.5893
16,16,128,64,39.04
16,16,128,128,49.002
16,16,128,256,61.909
16,16,128,512,97.2583
16,16,128,1024,155.68
16,16,128,2048,269.151
16,16,128,4096,499.221
16,16,128,8192,961.631
16,16,128,16384,1898.18
16,32,0,0,12.0747
16,32,1,16,11.8507
16,32,1,32,12.032
16,32,1,64,11.914
16,32,1,128,12.5863
16,32,1,256,13.8017
16,32,1,512,15.2327
16,32,1,1024,15.9893
16,32,1,2048,17.1517
16,32,1,4096,19.1783
16,32,1,8192,23.755
16,32,1,16384,32.3637
16,32,2,16,12.171
16,32,2,32,12.2133
16,32,2,64,12.448
16,32,2,128,13.344
16,32,2,256,14.4
16,32,2,512,15.339
16,32,2,1024,17.056
16,32,2,2048,18.7197
16,32,2,4096,23.029
16,32,2,8192,34.8793
16,32,2,16384,48.8953
16,32,4,16,12.2773
16,32,4,32,12.544
16,32,4,64,12.4487
16,32,4,128,13.4933
16,32,4,256,14.4317
16,32,4,512,17.2367
16,32,4,1024,19.2753
16,32,4,2048,26.432
16,32,4,4096,33.579
16,32,4,8192,47.936
16,32,4,16384,76.9703
16,32,8,16,12.417
16,32,8,32,12.352
16,32,8,64,12.331
16,32,8,128,13.5153
16,32,8,256,14.4
16,32,8,512,23.467
16,32,8,1024,26.0263
16,32,8,2048,34.752
16,32,8,4096,48.2667
16,32,8,8192,78.5067
