pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
256,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.4271,2
256,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.3238,1
256,n<=8,sr<=15%,kvB<=4k,kp<=4k,0.8764,1
256,n<=8,sr<=15%,kvB<=4k,kp<=512,0.3519,2
256,n<=8,sr<=15%,kvB<=4k,kp<=8k,0.6874,2
256,n<=8,sr<=15%,kvB<=4k,kp=0,0.4008,2
256,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.4102,4
256,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.2392,4
256,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.0656,4
256,n<=8,sr<=40%,kvB<=16k,kp<=512,0.5301,4
256,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.0141,2
256,n<=8,sr<=40%,kvB<=16k,kp=0,0.6558,4
256,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.5805,2
256,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.646,4
256,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.7263,4
256,n<=8,sr<=40%,kvB<=1k,kp<=512,0.3587,2
256,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.434,4
256,n<=8,sr<=40%,kvB<=1k,kp=0,0.6618,4
256,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.1694,4
256,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.1299,2
256,n<=8,sr<=40%,kvB<=4k,kp<=4k,0.8018,2
256,n<=8,sr<=40%,kvB<=4k,kp<=512,0.1262,4
256,n<=8,sr<=40%,kvB<=4k,kp<=8k,0.8922,4
256,n<=8,sr<=40%,kvB<=4k,kp=0,0.2483,4
256,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.2181,2
256,n<=8,sr<=70%,kvB<=16k,kp<=2k,-0.0421,2
256,n<=8,sr<=70%,kvB<=16k,kp<=4k,-0.0449,2
256,n<=8,sr<=70%,kvB<=16k,kp<=512,0.3652,2
256,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.3139,1
256,n<=8,sr<=70%,kvB<=16k,kp=0,0.5237,2
256,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.4633,1
256,n<=8,sr<=70%,kvB<=1k,kp<=2k,0.6033,2
256,n<=8,sr<=70%,kvB<=1k,kp<=4k,0.6099,2
256,n<=8,sr<=70%,kvB<=1k,kp<=512,0.5426,1
256,n<=8,sr<=70%,kvB<=1k,kp<=8k,0.5417,2
256,n<=8,sr<=70%,kvB<=1k,kp=0,0.6035,2
256,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.1617,2
256,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.4374,1
256,n<=8,sr<=70%,kvB<=4k,kp<=4k,0.8238,1
256,n<=8,sr<=70%,kvB<=4k,kp<=512,-0.2551,2
256,n<=8,sr<=70%,kvB<=4k,kp<=8k,0.8984,2
256,n<=8,sr<=70%,kvB<=4k,kp=0,0.0707,2
256,n<=8,sr>70%,kvB<=16k,kp<=1k,0.5411,4
256,n<=8,sr>70%,kvB<=16k,kp<=2k,0.6872,4
256,n<=8,sr>70%,kvB<=16k,kp<=4k,0.8567,4
256,n<=8,sr>70%,kvB<=16k,kp<=512,0.555,4
256,n<=8,sr>70%,kvB<=16k,kp<=8k,0.9569,3
256,n<=8,sr>70%,kvB<=16k,kp=0,0.522,4
256,n<=8,sr>70%,kvB<=1k,kp<=1k,0.7949,2
256,n<=8,sr>70%,kvB<=1k,kp<=2k,0.8912,4
256,n<=8,sr>70%,kvB<=1k,kp<=4k,0.8019,4
256,n<=8,sr>70%,kvB<=1k,kp<=512,0.8064,3
256,n<=8,sr>70%,kvB<=1k,kp<=8k,0.4219,4
256,n<=8,sr>70%,kvB<=1k,kp=0,0.8939,4
256,n<=8,sr>70%,kvB<=4k,kp<=1k,0.7589,4
256,n<=8,sr>70%,kvB<=4k,kp<=2k,0.917,4
256,n<=8,sr>70%,kvB<=4k,kp<=4k,0.8566,3
256,n<=8,sr>70%,kvB<=4k,kp<=512,0.5603,4
256,n<=8,sr>70%,kvB<=4k,kp<=8k,0.9512,4
256,n<=8,sr>70%,kvB<=4k,kp=0,0.4004,4
512,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.0046,4
512,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.0044,4
512,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.0049,4
512,n<=128,sr<=15%,kvB<=16k,kp<=512,0.0052,4
512,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.0052,4
512,n<=128,sr<=15%,kvB<=16k,kp=0,0.0052,4
512,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0795,4
512,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0893,4
512,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.0847,4
512,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0779,4
512,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.072,4
512,n<=128,sr<=15%,kvB<=1k,kp=0,0.0789,4
512,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.022,4
512,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0213,4
512,n<=128,sr<=15%,kvB<=4k,kp<=4k,0.018,4
512,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0186,4
512,n<=128,sr<=15%,kvB<=4k,kp<=8k,0.0156,4
512,n<=128,sr<=15%,kvB<=4k,kp=0,0.0225,4
512,n<=128,sr<=40%,kvB<=16k,kp<=1k,0.0014,2
512,n<=128,sr<=40%,kvB<=16k,kp<=2k,0.0008,2
512,n<=128,sr<=40%,kvB<=16k,kp<=4k,0.0013,2
512,n<=128,sr<=40%,kvB<=16k,kp<=512,-0.0007,2
512,n<=128,sr<=40%,kvB<=16k,kp<=8k,0.0023,2
512,n<=128,sr<=40%,kvB<=16k,kp=0,-0.0011,2
512,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.15,2
512,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.143,2
512,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.1318,2
512,n<=128,sr<=40%,kvB<=1k,kp<=512,0.1378,2
512,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.1218,2
512,n<=128,sr<=40%,kvB<=1k,kp=0,0.1521,2
512,n<=128,sr<=40%,kvB<=4k,kp<=1k,-0.0007,2
512,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.0025,2
512,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.0102,2
512,n<=128,sr<=40%,kvB<=4k,kp<=512,0.0015,2
512,n<=128,sr<=40%,kvB<=4k,kp<=8k,-0.0084,2
512,n<=128,sr<=40%,kvB<=4k,kp=0,0.0044,2
512,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0154,8
512,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0148,8
512,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.0133,8
512,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0154,8
512,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0132,8
512,n<=128,sr<=5%,kvB<=16k,kp=0,0.0153,8
512,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0174,8
512,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0129,8
512,n<=128,sr<=5%,kvB<=1k,kp<=4k,0.013,8
512,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0133,8
512,n<=128,sr<=5%,kvB<=1k,kp<=8k,0.0074,8
512,n<=128,sr<=5%,kvB<=1k,kp=0,0.014,8
512,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.0241,8
512,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0209,8
512,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.0234,8
512,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0244,8
512,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.0135,8
512,n<=128,sr<=5%,kvB<=4k,kp=0,0.0278,8
512,n<=128,sr<=70%,kvB<=16k,kp<=1k,0.0054,2
512,n<=128,sr<=70%,kvB<=16k,kp<=2k,0.0078,2
512,n<=128,sr<=70%,kvB<=16k,kp<=4k,0.005,2
512,n<=128,sr<=70%,kvB<=16k,kp<=512,0.0066,2
512,n<=128,sr<=70%,kvB<=16k,kp<=8k,0.0058,2
512,n<=128,sr<=70%,kvB<=16k,kp=0,0.0038,2
512,n<=128,sr<=70%,kvB<=1k,kp<=1k,0.1001,2
512,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.0991,2
512,n<=128,sr<=70%,kvB<=1k,kp<=4k,0.053,2
512,n<=128,sr<=70%,kvB<=1k,kp<=512,0.0999,2
512,n<=128,sr<=70%,kvB<=1k,kp<=8k,0.059,2
512,n<=128,sr<=70%,kvB<=1k,kp=0,0.1035,2
512,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.004,2
512,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.0098,2
512,n<=128,sr<=70%,kvB<=4k,kp<=4k,0.0034,2
512,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.01,2
512,n<=128,sr<=70%,kvB<=4k,kp<=8k,-0.0034,2
512,n<=128,sr<=70%,kvB<=4k,kp=0,-0.0009,2
512,n<=128,sr>70%,kvB<=16k,kp<=1k,0.0108,4
512,n<=128,sr>70%,kvB<=16k,kp<=2k,0.0101,4
512,n<=128,sr>70%,kvB<=16k,kp<=4k,0.013,4
512,n<=128,sr>70%,kvB<=16k,kp<=512,0.0107,4
512,n<=128,sr>70%,kvB<=16k,kp<=8k,0.0132,4
512,n<=128,sr>70%,kvB<=16k,kp=0,0.0133,4
512,n<=128,sr>70%,kvB<=1k,kp<=1k,0.295,4
512,n<=128,sr>70%,kvB<=1k,kp<=2k,0.2732,4
512,n<=128,sr>70%,kvB<=1k,kp<=4k,0.193,4
512,n<=128,sr>70%,kvB<=1k,kp<=512,0.2508,4
512,n<=128,sr>70%,kvB<=1k,kp<=8k,0.2049,4
512,n<=128,sr>70%,kvB<=1k,kp=0,0.2489,4
512,n<=128,sr>70%,kvB<=4k,kp<=1k,0.0259,4
512,n<=128,sr>70%,kvB<=4k,kp<=2k,0.0362,4
512,n<=128,sr>70%,kvB<=4k,kp<=4k,0.0395,4
512,n<=128,sr>70%,kvB<=4k,kp<=512,0.0325,4
512,n<=128,sr>70%,kvB<=4k,kp<=8k,0.0315,4
512,n<=128,sr>70%,kvB<=4k,kp=0,0.0473,4
512,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.7824,4
512,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.7991,4
512,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.8001,4
512,n<=16,sr<=15%,kvB<=16k,kp<=512,0.7808,4
512,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.8029,4
512,n<=16,sr<=15%,kvB<=16k,kp=0,0.7776,4
512,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.2605,4
512,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.1206,4
512,n<=16,sr<=15%,kvB<=1k,kp<=4k,0.0593,4
512,n<=16,sr<=15%,kvB<=1k,kp<=512,0.2838,4
512,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.0144,4
512,n<=16,sr<=15%,kvB<=1k,kp=0,0.3017,4
512,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.6348,4
512,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.6947,4
512,n<=16,sr<=15%,kvB<=4k,kp<=4k,0.666,4
512,n<=16,sr<=15%,kvB<=4k,kp<=512,0.6484,4
512,n<=16,sr<=15%,kvB<=4k,kp<=8k,0.2676,4
512,n<=16,sr<=15%,kvB<=4k,kp=0,0.6293,4
512,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.7619,4
512,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.7713,4
512,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.7751,4
512,n<=16,sr<=40%,kvB<=16k,kp<=512,0.7619,4
512,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.7809,4
512,n<=16,sr<=40%,kvB<=16k,kp=0,0.76,4
512,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.2018,4
512,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.1723,4
512,n<=16,sr<=40%,kvB<=1k,kp<=4k,0.3273,4
512,n<=16,sr<=40%,kvB<=1k,kp<=512,0.1846,4
512,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.2625,4
512,n<=16,sr<=40%,kvB<=1k,kp=0,0.1767,4
512,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.6254,4
512,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.6677,4
512,n<=16,sr<=40%,kvB<=4k,kp<=4k,0.7059,4
512,n<=16,sr<=40%,kvB<=4k,kp<=512,0.607,4
512,n<=16,sr<=40%,kvB<=4k,kp<=8k,0.7439,4
512,n<=16,sr<=40%,kvB<=4k,kp=0,0.603,4
512,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.6583,2
512,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.6544,2
512,n<=16,sr<=70%,kvB<=16k,kp<=4k,0.6803,2
512,n<=16,sr<=70%,kvB<=16k,kp<=512,0.6518,2
512,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.6728,2
512,n<=16,sr<=70%,kvB<=16k,kp=0,0.6596,2
512,n<=16,sr<=70%,kvB<=1k,kp<=1k,0.0973,2
512,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.0437,2
512,n<=16,sr<=70%,kvB<=1k,kp<=4k,0.1546,2
512,n<=16,sr<=70%,kvB<=1k,kp<=512,0.0499,2
512,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.5009,2
512,n<=16,sr<=70%,kvB<=1k,kp=0,0.1202,2
512,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.5255,2
512,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.5946,2
512,n<=16,sr<=70%,kvB<=4k,kp<=4k,0.6411,2
512,n<=16,sr<=70%,kvB<=4k,kp<=512,0.504,2
512,n<=16,sr<=70%,kvB<=4k,kp<=8k,0.6775,2
512,n<=16,sr<=70%,kvB<=4k,kp=0,0.4932,2
512,n<=16,sr>70%,kvB<=16k,kp<=1k,0.3601,4
512,n<=16,sr>70%,kvB<=16k,kp<=2k,0.3994,4
512,n<=16,sr>70%,kvB<=16k,kp<=4k,0.3437,4
512,n<=16,sr>70%,kvB<=16k,kp<=512,0.3393,4
512,n<=16,sr>70%,kvB<=16k,kp<=8k,0.3477,4
512,n<=16,sr>70%,kvB<=16k,kp=0,0.3878,4
512,n<=16,sr>70%,kvB<=1k,kp<=1k,0.2841,4
512,n<=16,sr>70%,kvB<=1k,kp<=2k,0.1353,4
512,n<=16,sr>70%,kvB<=1k,kp<=4k,0.2012,4
512,n<=16,sr>70%,kvB<=1k,kp<=512,0.1685,4
512,n<=16,sr>70%,kvB<=1k,kp<=8k,0.3841,4
512,n<=16,sr>70%,kvB<=1k,kp=0,0.2441,4
512,n<=16,sr>70%,kvB<=4k,kp<=1k,0.2924,4
512,n<=16,sr>70%,kvB<=4k,kp<=2k,0.4412,4
512,n<=16,sr>70%,kvB<=4k,kp<=4k,0.4622,4
512,n<=16,sr>70%,kvB<=4k,kp<=512,0.2429,4
512,n<=16,sr>70%,kvB<=4k,kp<=8k,0.4426,4
512,n<=16,sr>70%,kvB<=4k,kp=0,0.2291,4
512,n<=2,sr<=70%,kvB<=16k,kp<=1k,1.002,2
512,n<=2,sr<=70%,kvB<=16k,kp<=2k,1.0,2
512,n<=2,sr<=70%,kvB<=16k,kp<=4k,0.9986,2
512,n<=2,sr<=70%,kvB<=16k,kp<=512,0.9974,2
512,n<=2,sr<=70%,kvB<=16k,kp<=8k,0.9883,2
512,n<=2,sr<=70%,kvB<=16k,kp=0,0.9964,2
512,n<=2,sr<=70%,kvB<=1k,kp<=1k,0.4806,2
512,n<=2,sr<=70%,kvB<=1k,kp<=2k,-0.4084,2
512,n<=2,sr<=70%,kvB<=1k,kp<=4k,-0.019,2
512,n<=2,sr<=70%,kvB<=1k,kp<=512,0.9481,2
512,n<=2,sr<=70%,kvB<=1k,kp<=8k,2.8415,1
512,n<=2,sr<=70%,kvB<=1k,kp=0,0.9234,2
512,n<=2,sr<=70%,kvB<=4k,kp<=1k,0.9879,2
512,n<=2,sr<=70%,kvB<=4k,kp<=2k,0.9776,2
512,n<=2,sr<=70%,kvB<=4k,kp<=4k,0.5688,2
512,n<=2,sr<=70%,kvB<=4k,kp<=512,0.9689,2
512,n<=2,sr<=70%,kvB<=4k,kp<=8k,-0.8973,2
512,n<=2,sr<=70%,kvB<=4k,kp=0,0.9764,2
512,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.1957,6
512,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.1925,6
512,n<=32,sr<=15%,kvB<=16k,kp<=4k,0.1946,6
512,n<=32,sr<=15%,kvB<=16k,kp<=512,0.1914,6
512,n<=32,sr<=15%,kvB<=16k,kp<=8k,0.1998,6
512,n<=32,sr<=15%,kvB<=16k,kp=0,0.1912,6
512,n<=32,sr<=15%,kvB<=1k,kp<=1k,0.06,6
512,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.0441,6
512,n<=32,sr<=15%,kvB<=1k,kp<=4k,0.0373,6
512,n<=32,sr<=15%,kvB<=1k,kp<=512,0.0514,6
512,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.029,6
512,n<=32,sr<=15%,kvB<=1k,kp=0,0.0841,6
512,n<=32,sr<=15%,kvB<=4k,kp<=1k,0.1168,6
512,n<=32,sr<=15%,kvB<=4k,kp<=2k,0.1243,6
512,n<=32,sr<=15%,kvB<=4k,kp<=4k,0.1224,6
512,n<=32,sr<=15%,kvB<=4k,kp<=512,0.1178,6
512,n<=32,sr<=15%,kvB<=4k,kp<=8k,0.1277,6
512,n<=32,sr<=15%,kvB<=4k,kp=0,0.1215,6
512,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.0561,2
512,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.0544,2
512,n<=32,sr<=40%,kvB<=16k,kp<=4k,0.0532,2
512,n<=32,sr<=40%,kvB<=16k,kp<=512,0.0525,2
512,n<=32,sr<=40%,kvB<=16k,kp<=8k,0.0582,2
512,n<=32,sr<=40%,kvB<=16k,kp=0,0.0527,2
512,n<=32,sr<=40%,kvB<=1k,kp<=1k,0.0953,2
512,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.1094,2
512,n<=32,sr<=40%,kvB<=1k,kp<=4k,0.1735,2
512,n<=32,sr<=40%,kvB<=1k,kp<=512,0.0712,2
512,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.1836,2
512,n<=32,sr<=40%,kvB<=1k,kp=0,0.1067,2
512,n<=32,sr<=40%,kvB<=4k,kp<=1k,-0.0078,2
512,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.0043,2
512,n<=32,sr<=40%,kvB<=4k,kp<=4k,-0.021,2
512,n<=32,sr<=40%,kvB<=4k,kp<=512,-0.0162,2
512,n<=32,sr<=40%,kvB<=4k,kp<=8k,-0.0041,2
512,n<=32,sr<=40%,kvB<=4k,kp=0,-0.0138,2
512,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.2416,2
512,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.2426,2
512,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.2391,2
512,n<=32,sr<=5%,kvB<=16k,kp<=512,0.237,2
512,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.2416,2
512,n<=32,sr<=5%,kvB<=16k,kp=0,0.2344,2
512,n<=32,sr<=5%,kvB<=1k,kp<=1k,-0.0204,2
512,n<=32,sr<=5%,kvB<=1k,kp<=2k,0.0177,2
512,n<=32,sr<=5%,kvB<=1k,kp<=4k,0.0138,2
512,n<=32,sr<=5%,kvB<=1k,kp<=512,-0.0226,2
512,n<=32,sr<=5%,kvB<=1k,kp<=8k,0.0384,2
512,n<=32,sr<=5%,kvB<=1k,kp=0,-0.0047,2
512,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.1577,2
512,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.1738,2
512,n<=32,sr<=5%,kvB<=4k,kp<=4k,0.1538,2
512,n<=32,sr<=5%,kvB<=4k,kp<=512,0.1538,2
512,n<=32,sr<=5%,kvB<=4k,kp<=8k,0.0144,2
512,n<=32,sr<=5%,kvB<=4k,kp=0,0.1483,2
512,n<=32,sr<=70%,kvB<=16k,kp<=1k,0.004,2
512,n<=32,sr<=70%,kvB<=16k,kp<=2k,-0.0006,2
512,n<=32,sr<=70%,kvB<=16k,kp<=4k,-0.005,2
512,n<=32,sr<=70%,kvB<=16k,kp<=512,-0.0089,2
512,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.0004,2
512,n<=32,sr<=70%,kvB<=16k,kp=0,-0.0061,2
512,n<=32,sr<=70%,kvB<=1k,kp<=1k,0.099,2
512,n<=32,sr<=70%,kvB<=1k,kp<=2k,0.1123,2
512,n<=32,sr<=70%,kvB<=1k,kp<=4k,-0.0101,2
512,n<=32,sr<=70%,kvB<=1k,kp<=512,0.0962,2
512,n<=32,sr<=70%,kvB<=1k,kp<=8k,-0.0663,2
512,n<=32,sr<=70%,kvB<=1k,kp=0,0.0683,2
512,n<=32,sr<=70%,kvB<=4k,kp<=1k,0.0066,2
512,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.0038,2
512,n<=32,sr<=70%,kvB<=4k,kp<=4k,0.0051,2
512,n<=32,sr<=70%,kvB<=4k,kp<=512,-0.0008,2
512,n<=32,sr<=70%,kvB<=4k,kp<=8k,-0.0069,2
512,n<=32,sr<=70%,kvB<=4k,kp=0,0.0151,2
512,n<=32,sr>70%,kvB<=16k,kp<=1k,0.6199,4
512,n<=32,sr>70%,kvB<=16k,kp<=2k,0.6394,4
512,n<=32,sr>70%,kvB<=16k,kp<=4k,0.6344,4
512,n<=32,sr>70%,kvB<=16k,kp<=512,0.6225,4
512,n<=32,sr>70%,kvB<=16k,kp<=8k,0.661,4
512,n<=32,sr>70%,kvB<=16k,kp=0,0.6253,4
512,n<=32,sr>70%,kvB<=1k,kp<=1k,0.4325,4
512,n<=32,sr>70%,kvB<=1k,kp<=2k,0.4872,4
512,n<=32,sr>70%,kvB<=1k,kp<=4k,0.5822,4
512,n<=32,sr>70%,kvB<=1k,kp<=512,0.3837,4
512,n<=32,sr>70%,kvB<=1k,kp<=8k,0.5949,4
512,n<=32,sr>70%,kvB<=1k,kp=0,0.4428,4
512,n<=32,sr>70%,kvB<=4k,kp<=1k,0.7349,4
512,n<=32,sr>70%,kvB<=4k,kp<=2k,0.721,4
512,n<=32,sr>70%,kvB<=4k,kp<=4k,0.7093,4
512,n<=32,sr>70%,kvB<=4k,kp<=512,0.6828,4
512,n<=32,sr>70%,kvB<=4k,kp<=8k,0.7508,4
512,n<=32,sr>70%,kvB<=4k,kp=0,0.6616,4
512,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.9933,2
512,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.9831,2
512,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.9875,2
512,n<=4,sr<=40%,kvB<=16k,kp<=512,0.9864,2
512,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.9864,2
512,n<=4,sr<=40%,kvB<=16k,kp=0,0.9952,2
512,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.7144,2
512,n<=4,sr<=40%,kvB<=1k,kp<=2k,-0.1585,2
512,n<=4,sr<=40%,kvB<=1k,kp<=4k,-0.1315,2
512,n<=4,sr<=40%,kvB<=1k,kp<=512,0.9646,2
512,n<=4,sr<=40%,kvB<=1k,kp<=8k,-0.0831,2
512,n<=4,sr<=40%,kvB<=1k,kp=0,0.9111,2
512,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.9721,2
512,n<=4,sr<=40%,kvB<=4k,kp<=2k,0.9667,2
512,n<=4,sr<=40%,kvB<=4k,kp<=4k,0.6973,2
512,n<=4,sr<=40%,kvB<=4k,kp<=512,0.9835,2
512,n<=4,sr<=40%,kvB<=4k,kp<=8k,-0.3346,2
512,n<=4,sr<=40%,kvB<=4k,kp=0,0.9675,2
512,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.9983,2
512,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.9983,2
512,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.9832,2
512,n<=4,sr<=70%,kvB<=16k,kp<=512,0.979,2
512,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.9972,2
512,n<=4,sr<=70%,kvB<=16k,kp=0,1.0031,2
512,n<=4,sr<=70%,kvB<=1k,kp<=1k,0.9525,2
512,n<=4,sr<=70%,kvB<=1k,kp<=2k,0.9973,2
512,n<=4,sr<=70%,kvB<=1k,kp<=4k,0.0699,2
512,n<=4,sr<=70%,kvB<=1k,kp<=512,1.0363,2
512,n<=4,sr<=70%,kvB<=1k,kp<=8k,0.06,1
512,n<=4,sr<=70%,kvB<=1k,kp=0,0.9012,2
512,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.9964,2
512,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.9925,2
512,n<=4,sr<=70%,kvB<=4k,kp<=4k,0.9223,2
512,n<=4,sr<=70%,kvB<=4k,kp<=512,0.9612,2
512,n<=4,sr<=70%,kvB<=4k,kp<=8k,0.5243,2
512,n<=4,sr<=70%,kvB<=4k,kp=0,0.9647,2
512,n<=4,sr>70%,kvB<=16k,kp<=1k,0.9923,2
512,n<=4,sr>70%,kvB<=16k,kp<=2k,1.0003,2
512,n<=4,sr>70%,kvB<=16k,kp<=4k,0.9908,2
512,n<=4,sr>70%,kvB<=16k,kp<=512,0.9973,2
512,n<=4,sr>70%,kvB<=16k,kp<=8k,0.9713,2
512,n<=4,sr>70%,kvB<=16k,kp=0,1.0054,2
512,n<=4,sr>70%,kvB<=1k,kp<=1k,0.8253,2
512,n<=4,sr>70%,kvB<=1k,kp<=2k,0.9057,2
512,n<=4,sr>70%,kvB<=1k,kp<=4k,0.9069,2
512,n<=4,sr>70%,kvB<=1k,kp<=512,0.8431,2
512,n<=4,sr>70%,kvB<=1k,kp<=8k,0.0166,2
512,n<=4,sr>70%,kvB<=1k,kp=0,0.9965,2
512,n<=4,sr>70%,kvB<=4k,kp<=1k,0.9701,2
512,n<=4,sr>70%,kvB<=4k,kp<=2k,0.9511,2
512,n<=4,sr>70%,kvB<=4k,kp<=4k,0.954,2
512,n<=4,sr>70%,kvB<=4k,kp<=512,0.9728,2
512,n<=4,sr>70%,kvB<=4k,kp<=8k,0.9799,2
512,n<=4,sr>70%,kvB<=4k,kp=0,0.9825,2
512,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.0229,4
512,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.0235,4
512,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.0234,4
512,n<=64,sr<=15%,kvB<=16k,kp<=512,0.023,4
512,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.0266,4
512,n<=64,sr<=15%,kvB<=16k,kp=0,0.0241,4
512,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0658,4
512,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0769,4
512,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.0688,4
512,n<=64,sr<=15%,kvB<=1k,kp<=512,0.0666,4
512,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.0516,4
512,n<=64,sr<=15%,kvB<=1k,kp=0,0.0825,4
