prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,16,4,2048,17.7493
16,16,4,4096,19.1037
16,16,4,8192,21.5253
16,16,4,16384,25.589
16,16,8,16,12.8103
16,16,8,32,13.0453
16,16,8,64,13.152
16,16,8,128,14.4853
16,16,8,256,15.7763
16,16,8,512,17.152
16,16,8,1024,17.792
16,16,8,2048,18.635
16,16,8,4096,20.5547
16,16,8,8192,24.8637
16,16,8,16384,33.9307
16,16,16,16,13.1943
16,16,16,32,13.2587
16,16,16,64,13.0457
16,16,16,128,14.7937
16,16,16,256,16.0427
16,16,16,512,17.238
16,16,16,1024,18.0373
16,16,16,2048,20.501
16,16,16,4096,24.534
16,16,16,8192,33.3973
16,16,16,16384,49.6103
16,16,32,16,13.4293
16,16,32,32,13.4507
16,16,32,64,13.376
16,16,32,128,15.061
16,16,32,256,16.4373
16,16,32,512,18.7627
16,16,32,1024,20.3737
16,16,32,2048,24.4803
16,16,32,4096,34.72
16,16,32,8192,49.4187
16,16,32,16384,81.0017
16,16,64,16,14.0053
16,16,64,32,13.7067
16,16,64,64,13.674
16,16,64,128,15.3173
16,16,64,256,16.7147
16,16,64,512,20.6293
16,16,64,1024,26.2293
16,16,64,2048,36.2027
16,16,64,4096,52.0533
16,16,64,8192,81.3763
16,16,64,16384,142.859
16,16,128,16,14.272
16,16,128,32,14.1867
16,16,128,64,14.5067
16,16,128,128,16.064
16,16,128,256,18.3467
16,16,128,512,28.5547
16,16,128,1024,38.6133
16,16,128,2048,54.7203
16,16,128,4096,85.376
16,16,128,8192,146.688
16,16,128,16384,267.531
16,32,0,0,13.3977
16,32,1,16,13.163
16,32,1,32,13.1833
16,32,1,64,13.12
16,32,1,128,14.752
16,32,1,256,15.7653
16,32,1,512,16.1393
16,32,1,1024,17.237
16,32,1,2048,17.0133
16,32,1,4096,17.9407
16,32,1,8192,20.3413
16,32,1,16384,22.4747
16,32,2,16,13.0987
16,32,2,32,13.184
16,32,2,64,13.483
16,32,2,128,14.518
16,32,2,256,15.893
16,32,2,512,16.7263
16,32,2,1024,16.8853
16,32,2,2048,17.7383
16,32,2,4096,18.5927
16,32,2,8192,20.9387
16,32,2,16384,22.8693
16,32,4,16,13.1413
16,32,4,32,13.259
16,32,4,64,13.0667
16,32,4,128,14.453
16,32,4,256,16.032
16,32,4,512,16.64
16,32,4,1024,17.6643
16,32,4,2048,18.0267
16,32,4,4096,18.9967
16,32,4,8192,21.3653
16,32,4,16384,25.7707
16,32,8,16,12.9813
16,32,8,32,13.024
16,32,8,64,12.9387
16,32,8,128,14.3787
16,32,8,256,15.8717
16,32,8,512,17.568
16,32,8,1024,17.6
16,32,8,2048,18.4857
16,32,8,4096,20.5547
16,32,8,8192,24.9283
16,32,8,16384,35.0187
16,32,16,16,13.0353
16,32,16,32,13.0673
16,32,16,64,12.992
16,32,16,128,14.4743
16,32,16,256,15.84
16,32,16,512,16.9283
16,32,16,1024,18.283
16,32,16,2048,20.384
16,32,16,4096,24.693
16,32,16,8192,33.269
16,32,16,16384,49.8343
16,32,32,16,13.6533
16,32,32,32,13.7067
16,32,32,64,13.5677
16,32,32,128,15.1353
16,32,32,256,16.5757
16,32,32,512,19.3713
16,32,32,1024,20.6823
16,32,32,2048,25.2583
16,32,32,4096,33.8667
16,32,32,8192,50.0797
16,32,32,16384,81.3653
16,32,64,16,13.963
16,32,64,32,13.7277
16,32,64,64,13.8027
16,32,64,128,15.6163
16,32,64,256,16.703
16,32,64,512,20.928
16,32,64,1024,26.4637
16,32,64,2048,36.0743
16,32,64,4096,51.4667
16,32,64,8192,80.4693
16,32,64,16384,141.376
16,32,128,16,14.208
16,32,128,32,14.1973
16,32,128,64,14.5387
16,32,128,128,16.1057
16,32,128,256,18.784
16,32,128,512,28.2987
16,32,128,1024,38.9663
16,32,128,2048,55.8403
16,32,128,4096,85.0133
16,32,128,8192,147.275
16,32,128,16384,266.783
16,64,0,0,13.4293
16,64,1,16,13.2053
16,64,1,32,13.2473
16,64,1,64,13.0033
16,64,1,128,14.475
16,64,1,256,15.8617
16,64,1,512,16.6187
16,64,1,1024,16.8217
16,64,1,2048,17.259
16,64,1,4096,18.2827
16,64,1,8192,20.4267
16,64,1,16384,22.432
16,64,2,16,13.2157
16,64,2,32,13.2903
16,64,2,64,13.152
16,64,2,128,14.561
16,64,2,256,15.8827
16,64,2,512,16.608
16,64,2,1024,17.3653
16,64,2,2048,17.494
16,64,2,4096,18.2613
16,64,2,8192,20.672
16,64,2,16384,22.9867
16,64,4,16,13.1413
16,64,4,32,13.3223
16,64,4,64,13.2053
16,64,4,128,14.8907
16,64,4,256,16.15
16,64,4,512,16.8217
16,64,4,1024,17.568
16,64,4,2048,17.6853
16,64,4,4096,19.499
16,64,4,8192,21.3117
16,64,4,16384,25.8133
16,64,8,16,13.0773
16,64,8,32,13.1303
16,64,8,64,13.0447
16,64,8,128,14.2827
16,64,8,256,15.829
16,64,8,512,16.5013
16,64,8,1024,17.5353
16,64,8,2048,18.5077
16,64,8,4096,20.075
16,64,8,8192,25.28
16,64,8,16384,33.8347
16,64,16,16,13.12
16,64,16,32,13.1947
16,64,16,64,13.0877
16,64,16,128,14.368
16,64,16,256,15.8187
16,64,16,512,17.1303
16,64,16,1024,18.4213
16,64,16,2048,20.6077
16,64,16,4096,24.832
16,64,16,8192,33.8457
16,64,16,16384,48.96
16,64,32,16,13.312
16,64,32,32,13.45
16,64,32,64,13.5047
16,64,32,128,15.061
16,64,32,256,16.501
16,64,32,512,19.1253
16,64,32,1024,20.576
16,64,32,2048,25.0133
16,64,32,4096,34.1643
16,64,32,8192,50.122
16,64,32,16384,79.7117
16,64,64,16,14.112
16,64,64,32,13.9723
16,64,64,64,13.7177
16,64,64,128,15.701
16,64,64,256,16.672
16,64,64,512,21.0337
16,64,64,1024,26.1753
16,64,64,2048,36.4257
16,64,64,4096,51.232
16,64,64,8192,80.9813
16,64,64,16384,142.443
16,64,128,16,14.2933
16,64,128,32,14.464
16,64,128,64,14.2937
16,64,128,128,16
16,64,128,256,18.251
16,64,128,512,28.8853
16,64,128,1024,38.9227
16,64,128,2048,55.7337
16,64,128,4096,85.952
16,64,128,8192,147.712
16,64,128,16384,268.896
16,128,0,0,14.9433
16,128,1,16,14.6233
16,128,1,32,14.8903
16,128,1,64,14.848
16,128,1,128,14.6983
16,128,1,256,15.989
16,128,1,512,17.5997
16,128,1,1024,17.3013
16,128,1,2048,17.8133
16,128,1,4096,18.517
16,128,1,8192,20.64
16,128,1,16384,23.2
16,128,2,16,14.7093
16,128,2,32,14.859
16,128,2,64,15.0933
16,128,2,128,14.8693
16,128,2,256,15.8717
16,128,2,512,18.356
16,128,2,1024,17.3333
16,128,2,2048,17.5147
16,128,2,4096,18.2077
16,128,2,8192,20.6827
16,128,2,16384,23.0077
16,128,4,16,14.688
16,128,4,32,15.0287
16,128,4,64,14.88
16,128,4,128,14.6883
16,128,4,256,15.9787
16,128,4,512,18.8583
16,128,4,1024,17.5043
16,128,4,2048,18.038
16,128,4,4096,19.1677
16,128,4,8192,21.3013
16,128,4,16384,25.8453
16,128,8,16,14.5493
16,128,8,32,14.6453
16,128,8,64,14.4317
16,128,8,128,14.6237
16,128,8,256,15.8397
16,128,8,512,17.995
16,128,8,1024,18.048
16,128,8,2048,18.7197
16,128,8,4096,20.5537
16,128,8,8192,25.1627
16,128,8,16384,33.9733
16,128,16,16,14.8377
16,128,16,32,14.5277
16,128,16,64,14.72
16,128,16,128,14.7413
16,128,16,256,15.776
16,128,16,512,17.5253
16,128,16,1024,18.1653
16,128,16,2048,20.448
16,128,16,4096,24.95
16,128,16,8192,33.6317
16,128,16,16384,50.3797
16,128,32,16,14.6773
16,128,32,32,14.8053
16,128,32,64,14.6767
16,128,32,128,15.371
16,128,32,256,16.3627
16,128,32,512,19.0077
16,128,32,1024,20.3837
16,128,32,2048,24.9177
16,128,32,4096,33.8457
16,128,32,8192,51.0287
16,128,32,16384,80.0643
16,128,64,16,15.2967
16,128,64,32,15.232
16,128,64,64,15.3073
16,128,64,128,15.6483
16,128,64,256,16.672
16,128,64,512,21.312
16,128,64,1024,26.4853
16,128,64,2048,35.701
16,128,64,4096,51.339
16,128,64,8192,81.0987
16,128,64,16384,142.944
16,128,128,16,15.7547
16,128,128,32,15.6053
16,128,128,64,15.8613
16,128,128,128,16.2997
16,128,128,256,18.464
16,128,128,512,28.4057
16,128,128,1024,39.008
16,128,128,2048,55.1147
16,128,128,4096,85.2253
16,128,128,8192,146.751
16,128,128,16384,267.776
16,256,0,0,16.095
16,256,1,16,16.16
16,256,1,32,16.2883
16,256,1,64,16.502
16,256,1,128,16.1917
16,256,1,256,16.1707
16,256,1,512,16.9493
16,256,1,1024,17.1413
16,256,1,2048,17.5253
16,256,1,4096,18.016
16,256,1,8192,20.448
16,256,1,16384,22.645
16,256,2,16,16.2777
16,256,2,32,16.352
16,256,2,64,16.2773
16,256,2,128,16.2667
16,256,2,256,16.2773
16,256,2,512,18.496
16,256,2,1024,17.6537
16,256,2,2048,17.856
16,256,2,4096,18.3787
16,256,2,8192,21.0663
16,256,2,16384,22.9013
16,256,4,16,16.2233
16,256,4,32,16.288
16,256,4,64,16.256
16,256,4,128,16.32
16,256,4,256,16.3737
16,256,4,512,18.3147
16,256,4,1024,17.9843
16,256,4,2048,18.133
16,256,4,4096,19.8837
16,256,4,8192,21.4717
16,256,4,16384,25.8667
16,256,8,16,16.0747
16,256,8,32,16.0323
16,256,8,64,15.8187
16,256,8,128,16.0427
16,256,8,256,15.883
16,256,8,512,18.0903
16,256,8,1024,17.9517
16,256,8,2048,18.5707
16,256,8,4096,20.7153
16,256,8,8192,25.387
16,256,8,16384,33.6213
16,256,16,16,16
16,256,16,32,15.9253
16,256,16,64,16.1917
16,256,16,128,16.2023
16,256,16,256,16.0423
16,256,16,512,17.7067
16,256,16,1024,18.6133
16,256,16,2048,20.1063
16,256,16,4096,24.5223
16,256,16,8192,33.5677
16,256,16,16384,50.24
16,256,32,16,16.2453
16,256,32,32,16.32
16,256,32,64,16.2877
16,256,32,128,16.1813
16,256,32,256,16.544
16,256,32,512,19.2423
16,256,32,1024,20.853
16,256,32,2048,25.4507
16,256,32,4096,34.0267
16,256,32,8192,50.677
16,256,32,16384,80.6507
16,256,64,16,16.523
16,256,64,32,16.704
16,256,64,64,16.8427
16,256,64,128,16.6933
16,256,64,256,16.9923
16,256,64,512,21.034
16,256,64,1024,26.8587
16,256,64,2048,36.384
16,256,64,4096,51.392
16,256,64,8192,82.2827
16,256,64,16384,143.467
16,256,128,16,17.163
16,256,128,32,17.1733
16,256,128,64,17.5043
16,256,128,128,17.5567
16,256,128,256,18.2503
16,256,128,512,29.1307
16,256,128,1024,39.1893
16,256,128,2048,55.424
16,256,128,4096,85.322
16,256,128,8192,147.68
16,256,128,16384,267.04
16,512,0,0,19.0403
16,512,1,16,18.7523
16,512,1,32,18.592
16,512,1,64,18.7097
16,512,1,128,18.3467
16,512,1,256,18.432
16,512,1,512,17.3127
16,512,1,1024,17.6107
16,512,1,2048,17.664
16,512,1,4096,18.4427
16,512,1,8192,20.3097
16,512,1,16384,23.0717
16,512,2,16,18.6137
16,512,2,32,18.785
16,512,2,64,18.3893
16,512,2,128,18.656
16,512,2,256,18.3787
16,512,2,512,18.0907
16,512,2,1024,17.888
16,512,2,2048,17.8567
16,512,2,4096,18.3567
16,512,2,8192,20.769
16,512,2,16384,23.648
16,512,4,16,19.2747
16,512,4,32,19.328
16,512,4,64,19.2323
16,512,4,128,18.6557
16,512,4,256,18.7413
16,512,4,512,18.0063
16,512,4,1024,18.0267
16,512,4,2048,18.2193
16,512,4,4096,19.968
16,512,4,8192,22.592
16,512,4,16384,25.8873
16,512,8,16,18.3147
16,512,8,32,18.6987
16,512,8,64,18.5497
16,512,8,128,17.7597
16,512,8,256,17.8133
16,512,8,512,18.5493
16,512,8,1024,18.3467
16,512,8,2048,18.7097
16,512,8,4096,21.4073
16,512,8,8192,25.1843
16,512,8,16384,34.336
16,512,16,16,17.813
16,512,16,32,18.624
16,512,16,64,17.9733
16,512,16,128,17.375
16,512,16,256,17.7277
16,512,16,512,17.8023
16,512,16,1024,18.6883
16,512,16,2048,20.8737
16,512,16,4096,25.0347
16,512,16,8192,33.9947
16,512,16,16384,49.5147
16,512,32,16,18.4317
16,512,32,32,18.2933
16,512,32,64,18.6133
16,512,32,128,18.6877
16,512,32,256,18.9773
16,512,32,512,19.2953
16,512,32,1024,21.3337
16,512,32,2048,25.2487
16,512,32,4096,34.4103
16,512,32,8192,51.6043
16,512,32,16384,81.0347
16,512,64,16,19.232
16,512,64,32,19.3173
16,512,64,64,19.5397
16,512,64,128,19.627
16,512,64,256,20.0953
16,512,64,512,21.2263
16,512,64,1024,26.1867
16,512,64,2048,35.9787
16,512,64,4096,51.4457
16,512,64,8192,82.8373
16,512,64,16384,143.275
16,512,128,16,21.5583
16,512,128,32,21.7173
16,512,128,64,21.76
16,512,128,128,22.6877
16,512,128,256,23.6163
16,512,128,512,28.3083
16,512,128,1024,39.7327
16,512,128,2048,54.9963
16,512,128,4096,86.2073
16,512,128,8192,145.952
16,512,128,16384,269.429
16,1024,0,0,20.4267
16,1024,1,16,19.008
16,1024,1,32,19.4667
16,1024,1,64,19.1257
16,1024,1,128,19.3277
16,1024,1,256,18.7303
16,1024,1,512,19.626
16,1024,1,1024,19.2427
16,1024,1,2048,18.0267
16,1024,1,4096,18.9013
16,1024,1,8192,19.9573
16,1024,1,16384,22.8053
16,1024,2,16,19.627
16,1024,2,32,19.6053
16,1024,2,64,19.5097
16,1024,2,128,19.744
16,1024,2,256,19.7007
16,1024,2,512,19.4987
16,1024,2,1024,19.7437
16,1024,2,2048,17.824
16,1024,2,4096,18.7947
16,1024,2,8192,21.3013
16,1024,2,16384,25.0563
16,1024,4,16,19.9893
16,1024,4,32,20.0747
16,1024,4,64,19.67
16,1024,4,128,19.936
16,1024,4,256,19.7653
16,1024,4,512,19.6373
16,1024,4,1024,19.904
16,1024,4,2048,18.4107
16,1024,4,4096,20.299
16,1024,4,8192,23.5737
16,1024,4,16384,26.8907
16,1024,8,16,19.7013
16,1024,8,32,19.5837
16,1024,8,64,20.075
16,1024,8,128,19.7443
16,1024,8,256,19.8607
16,1024,8,512,19.3273
16,1024,8,1024,19.5523
16,1024,8,2048,18.7523
16,1024,8,4096,22.4207
16,1024,8,8192,26.0053
16,1024,8,16384,33.685
16,1024,16,16,19.4347
16,1024,16,32,19.2
16,1024,16,64,18.7093
16,1024,16,128,19.3707
16,1024,16,256,18.8267
16,1024,16,512,19.4777
16,1024,16,1024,18.6773
16,1024,16,2048,21.0667
16,1024,16,4096,25.8563
16,1024,16,8192,34.24
16,1024,16,16384,49.7273
16,1024,32,16,20.512
16,1024,32,32,20.459
16,1024,32,64,20.4907
16,1024,32,128,19.8293
16,1024,32,256,20.693
16,1024,32,512,19.829
16,1024,32,1024,22.5173
16,1024,32,2048,25.323
16,1024,32,4096,35.0823
16,1024,32,8192,49.8773
16,1024,32,16384,80.8733
16,1024,64,16,21.2803
16,1024,64,32,22.336
16,1024,64,64,21.024
16,1024,64,128,21.312
16,1024,64,256,24.064
16,1024,64,512,23.1893
16,1024,64,1024,27.5203
16,1024,64,2048,35.68
16,1024,64,4096,51.3067
16,1024,64,8192,81.6853
16,1024,64,16384,142.464
16,1024,128,16,23.7867
16,1024,128,32,23.7767
16,1024,128,64,24.032
16,1024,128,128,24.1067
16,1024,128,256,24.533
16,1024,128,512,28.9287
16,1024,128,1024,38.4753
16,1024,128,2048,54.912
16,1024,128,4096,86.3573
16,1024,128,8192,148.426
16,1024,128,16384,267.349
16,2048,0,0,20.4903
16,2048,1,16,20.298
16,2048,1,32,20.2773
16,2048,1,64,19.701
16,2048,1,128,20.3627
16,2048,1,256,20.3413
16,2048,1,512,20.4057
16,2048,1,1024,20.32
16,2048,1,2048,20.5333
16,2048,1,4096,18.656
16,2048,1,8192,20.2023
16,2048,1,16384,23.9573
16,2048,2,16,20.64
16,2048,2,32,20.5227
16,2048,2,64,20.6187
16,2048,2,128,20.565
16,2048,2,256,20.4587
16,2048,2,512,20.555
16,2048,2,1024,20.512
16,2048,2,2048,20.288
16,2048,2,4096,18.784
16,2048,2,8192,21.1517
16,2048,2,16384,24.1707
16,2048,4,16,21.1207
16,2048,4,32,21.067
16,2048,4,64,20.3307
16,2048,4,128,21.28
16,2048,4,256,20.8107
16,2048,4,512,20.3413
16,2048,4,1024,20.928
16,2048,4,2048,20.907
16,2048,4,4096,20.8427
16,2048,4,8192,22.6457
16,2048,4,16384,27.4773
16,2048,8,16,20.5757
16,2048,8,32,20.448
16,2048,8,64,20.5757
16,2048,8,128,20.8
16,2048,8,256,20.405
16,2048,8,512,20.6083
16,2048,8,1024,20.4163
16,2048,8,2048,19.456
16,2048,8,4096,21.8457
16,2048,8,8192,26.2303
16,2048,8,16384,33.8667
16,2048,16,16,19.306
16,2048,16,32,19.5307
16,2048,16,64,19.6587
16,2048,16,128,19.936
16,2048,16,256,19.7863
16,2048,16,512,19.9993
16,2048,16,1024,19.3707
16,2048,16,2048,21.814
16,2048,16,4096,25.8673
16,2048,16,8192,33.845
16,2048,16,16384,50.517
16,2048,32,16,20.8957
16,2048,32,32,20.672
16,2048,32,64,21.0453
16,2048,32,128,21.3227
16,2048,32,256,20.8113
16,2048,32,512,20.6613
16,2048,32,1024,22.624
16,2048,32,2048,26.2183
16,2048,32,4096,34.6557
16,2048,32,8192,50.1867
16,2048,32,16384,81.3653
16,2048,64,16,21.6957
16,2048,64,32,21.6753
16,2048,64,64,21.376
16,2048,64,128,20.416
16,2048,64,256,26.294
16,2048,64,512,28.8107
16,2048,64,1024,28.1707
16,2048,64,2048,35.7547
16,2048,64,4096,51.7227
16,2048,64,8192,82.5703
16,2048,64,16384,142.314
16,2048,128,16,24.3947
16,2048,128,32,23.701
16,2048,128,64,23.8293
16,2048,128,128,27.2747
16,2048,128,256,29.984
16,2048,128,512,31.9467
16,2048,128,1024,39.8077
16,2048,128,2048,54.9013
16,2048,128,4096,86.389
16,2048,128,8192,147.595
16,2048,128,16384,268.213
16,4096,0,0,21.5893
16,4096,1,16,20.8853
16,4096,1,32,20.3303
16,4096,1,64,20.9493
16,4096,1,128,21.0347
16,4096,1,256,20.9817
16,4096,1,512,21.0347
16,4096,1,1024,20.9173
16,4096,1,2048,20.341
16,4096,1,4096,20.7683
16,4096,1,8192,20.3947
16,4096,1,16384,24.2133
16,4096,2,16,21.3327
16,4096,2,32,21.4933
16,4096,2,64,21.2803
16,4096,2,128,21.078
16,4096,2,256,21.397
16,4096,2,512,21.205
16,4096,2,1024,21.3867
16,4096,2,2048,20.864
16,4096,2,4096,21.408
16,4096,2,8192,22.912
16,4096,2,16384,25.4827
16,4096,4,16,21.0773
16,4096,4,32,21.7277
16,4096,4,64,21.8453
16,4096,4,128,21.9097
16,4096,4,256,21.494
16,4096,4,512,21.5467
16,4096,4,1024,21.4717
16,4096,4,2048,22.4
16,4096,4,4096,22.0373
16,4096,4,8192,24.2667
16,4096,4,16384,28.4053
16,4096,8,16,21.4187
16,4096,8,32,21.408
16,4096,8,64,20.9497
16,4096,8,128,21.2907
16,4096,8,256,21.2473
16,4096,8,512,20.7467
16,4096,8,1024,21.312
16,4096,8,2048,21.6107
16,4096,8,4096,23.4983
16,4096,8,8192,27.3707
16,4096,8,16384,35.381
16,4096,16,16,20.6513
16,4096,16,32,20.459
16,4096,16,64,20.6713
16,4096,16,128,20.949
16,4096,16,256,20.651
16,4096,16,512,20.895
16,4096,16,1024,21.2697
16,4096,16,2048,22.432
16,4096,16,4096,25.6213
16,4096,16,8192,34.688
16,4096,16,16384,50.6027
16,4096,32,16,21.696
16,4096,32,32,21.8137
16,4096,32,64,21.4397
16,4096,32,128,21.5153
16,4096,32,256,20.8853
16,4096,32,512,21.2587
16,4096,32,1024,24.0213
16,4096,32,2048,33.5583
16,4096,32,4096,35.3387
16,4096,32,8192,49.877
16,4096,32,16384,81.6533
16,4096,64,16,22.3243
16,4096,64,32,21.984
16,4096,64,64,22.1333
16,4096,64,128,22.656
16,4096,64,256,26.2607
16,4096,64,512,29.5463
16,4096,64,1024,37.0133
16,4096,64,2048,36.7893
16,4096,64,4096,51.8933
16,4096,64,8192,82.5067
16,4096,64,16384,143.339
16,4096,128,16,24.2983
16,4096,128,32,23.936
16,4096,128,64,25.5787
16,4096,128,128,27.2853
16,4096,128,256,31.7327
16,4096,128,512,39.968
16,4096,128,1024,40.2243
16,4096,128,2048,56.3627
16,4096,128,4096,86.7197
16,4096,128,8192,148.736
16,4096,128,16384,267.222
16,8192,0,0,24.1813
16,8192,1,16,22.8377
16,8192,1,32,22.6667
16,8192,1,64,22.987
16,8192,1,128,22.4747
16,8192,1,256,22.656
16,8192,1,512,22.5817
16,8192,1,1024,22.539
16,8192,1,2048,22.7197
16,8192,1,4096,22.8263
16,8192,1,8192,22.603
16,8192,1,16384,25.3227
16,8192,2,16,23.3067
16,8192,2,32,23.3273
16,8192,2,64,23.3173
16,8192,2,128,23.4133
16,8192,2,256,23.3707
16,8192,2,512,23.327
16,8192,2,1024,23.4767
16,8192,2,2048,23.4343
16,8192,2,4096,23.936
16,8192,2,8192,23.7013
16,8192,2,16384,26.6887
16,8192,4,16,23.488
16,8192,4,32,23.2747
16,8192,4,64,23.3387
16,8192,4,128,23.4023
16,8192,4,256,23.6897
16,8192,4,512,23.3173
16,8192,4,1024,23.52
16,8192,4,2048,23.786
16,8192,4,4096,23.5207
16,8192,4,8192,24.4697
16,8192,4,16384,28.885
16,8192,8,16,23.3383
16,8192,8,32,23.0393
16,8192,8,64,23.1897
16,8192,8,128,23.265
16,8192,8,256,23.424
16,8192,8,512,23.6693
16,8192,8,1024,23.4457
16,8192,8,2048,23.37
16,8192,8,4096,23.8933
16,8192,8,8192,27.5947
16,8192,8,16384,35.979
16,8192,16,16,23.3707
16,8192,16,32,23.0293
16,8192,16,64,22.7307
16,8192,16,128,22.922
16,8192,16,256,23.1467
