prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,0,1,16,11.871
16,0,1,32,11.7337
16,0,1,64,11.829
16,0,1,128,12.7577
16,0,1,256,13.9627
16,0,1,512,15.2747
16,0,1,1024,16.192
16,0,1,2048,16.6393
16,0,1,4096,17.9307
16,0,1,8192,21.461
16,0,1,16384,28.8957
16,0,1,32768,40.501
16,0,2,16,11.7113
16,0,2,32,11.7333
16,0,2,64,11.7113
16,0,2,128,12.8003
16,0,2,256,13.76
16,0,2,512,15.52
16,0,2,1024,16.4477
16,0,2,2048,17.5673
16,0,2,4096,20.8213
16,0,2,8192,27.9893
16,0,2,16384,39.0723
16,0,2,32768,61.2797
16,0,4,16,12.0537
16,0,4,32,11.947
16,0,4,64,12.1383
16,0,4,128,13.2053
16,0,4,256,14.3893
16,0,4,512,16.288
16,0,4,1024,17.355
16,0,4,2048,20.853
16,0,4,4096,27.6587
16,0,4,8192,39.8297
16,0,4,16384,60.0107
16,0,4,32768,103.073
16,0,8,16,12.362
16,0,8,32,12.4477
16,0,8,64,12.6187
16,0,8,128,13.664
16,0,8,256,14.592
16,0,8,512,17.835
16,0,8,1024,21.398
16,0,8,2048,27.6803
16,0,8,4096,39.327
16,0,8,8192,60.768
16,0,8,16384,103.221
16,0,8,32768,186.304
16,0,16,16,12.7573
16,0,16,32,12.832
16,0,16,64,12.9173
16,0,16,128,14.079
16,0,16,256,15.9893
16,0,16,512,22.2077
16,0,16,1024,28.778
16,0,16,2048,39.787
16,0,16,4096,60.885
16,0,16,8192,103.104
16,0,16,16384,187.285
16,0,16,32768,353.706
16,0,32,16,13.1517
16,0,32,32,13.2167
16,0,32,64,13.9517
16,0,32,128,16.224
16,0,32,256,19.7013
16,0,32,512,30.336
16,0,32,1024,41.429
16,0,32,2048,63.584
16,0,32,4096,105.013
16,0,32,8192,189.514
16,0,32,16384,360.298
16,0,32,32768,695.934
16,0,64,16,17.3013
16,0,64,32,17.461
16,0,64,64,19.435
16,0,64,128,24.245
16,0,64,256,30.5063
16,0,64,512,46.667
16,0,64,1024,66.6773
16,0,64,2048,110.432
16,0,64,4096,191.989
16,0,64,8192,359.914
16,0,64,16384,696.468
16,0,64,32768,1368.5
16,0,128,16,24.469
16,0,128,32,24.8537
16,0,128,64,26.2723
16,0,128,128,33.1847
16,0,128,256,44.7787
16,0,128,512,68.4157
16,0,128,1024,111.445
16,0,128,2048,194.314
16,0,128,4096,359.38
16,0,128,8192,694.92
16,0,128,16384,1357.62
16,0,128,32768,2722.97
16,16,0,0,11.8187
16,16,1,16,11.7013
16,16,1,32,11.776
16,16,1,64,11.7657
16,16,1,128,12.789
16,16,1,256,13.845
16,16,1,512,15.296
16,16,1,1024,15.8397
16,16,1,2048,16.693
16,16,1,4096,18.1437
16,16,1,8192,21.5893
16,16,1,16384,28.9493
16,16,1,32768,39.7327
16,16,2,16,11.8187
16,16,2,32,11.7867
16,16,2,64,11.6267
16,16,2,128,12.768
16,16,2,256,13.6637
16,16,2,512,15.307
16,16,2,1024,16.5757
16,16,2,2048,17.963
16,16,2,4096,20.7043
16,16,2,8192,27.99
16,16,2,16384,39.19
16,16,2,32768,60.6823
16,16,4,16,12
16,16,4,32,12.1063
16,16,4,64,12.0847
16,16,4,128,13.1093
16,16,4,256,14.2507
16,16,4,512,16.2883
16,16,4,1024,17.323
16,16,4,2048,20.8107
16,16,4,4096,28.2877
16,16,4,8192,39.4773
16,16,4,16384,60.5973
16,16,4,32768,102.08
16,16,8,16,12.3203
16,16,8,32,12.437
16,16,8,64,12.4907
16,16,8,128,13.7283
16,16,8,256,14.6883
16,16,8,512,17.952
16,16,8,1024,21.4613
16,16,8,2048,28.0423
16,16,8,4096,39.232
16,16,8,8192,59.9897
16,16,8,16384,101.995
16,16,8,32768,186.272
16,16,16,16,12.8853
16,16,16,32,12.6937
16,16,16,64,13.045
16,16,16,128,14.026
16,16,16,256,15.872
16,16,16,512,22.2507
16,16,16,1024,28.1703
16,16,16,2048,39.9253
16,16,16,4096,61.3013
16,16,16,8192,103.232
16,16,16,16384,187.978
16,16,16,32768,353.982
16,16,32,16,13.0347
16,16,32,32,13.333
16,16,32,64,13.6427
16,16,32,128,16.2557
16,16,32,256,19.5097
16,16,32,512,30.1123
16,16,32,1024,42.1763
16,16,32,2048,63.616
16,16,32,4096,105.44
16,16,32,8192,189.322
16,16,32,16384,358.591
16,16,32,32768,696.98
16,16,64,16,17.376
16,16,64,32,17.653
16,16,64,64,19.67
16,16,64,128,23.552
16,16,64,256,29.8023
16,16,64,512,46.037
16,16,64,1024,67.4453
16,16,64,2048,109.632
16,16,64,4096,191.775
16,16,64,8192,358.89
16,16,64,16384,694.27
16,16,64,32768,1369.62
16,16,128,16,24.4477
16,16,128,32,24.854
16,16,128,64,26.1117
16,16,128,128,33.419
16,16,128,256,44.1703
16,16,128,512,70.005
16,16,128,1024,111.861
16,16,128,2048,193.973
16,16,128,4096,359.113
16,16,128,8192,691.327
16,16,128,16384,1362.16
16,16,128,32768,2720.32
16,32,0,0,11.786
16,32,1,16,11.6907
16,32,1,32,11.7013
16,32,1,64,11.828
16,32,1,128,12.779
16,32,1,256,14.1113
16,32,1,512,15.339
16,32,1,1024,16.032
16,32,1,2048,16.8213
16,32,1,4096,18.5383
16,32,1,8192,21.387
16,32,1,16384,28.9703
16,32,1,32768,40.3733
16,32,2,16,11.7333
16,32,2,32,11.6587
16,32,2,64,11.9893
16,32,2,128,12.6187
16,32,2,256,13.8873
16,32,2,512,15.3703
16,32,2,1024,16.4377
16,32,2,2048,17.558
16,32,2,4096,20.9493
16,32,2,8192,27.9467
16,32,2,16384,40.1707
16,32,2,32768,60.8953
16,32,4,16,11.9463
16,32,4,32,12.118
16,32,4,64,11.936
16,32,4,128,13.1417
16,32,4,256,14.2827
16,32,4,512,16.3413
16,32,4,1024,17.29
16,32,4,2048,20.639
16,32,4,4096,27.659
16,32,4,8192,39.1357
16,32,4,16384,60.885
16,32,4,32768,102.976
16,32,8,16,12.3417
16,32,8,32,12.4793
16,32,8,64,12.693
16,32,8,128,13.781
16,32,8,256,14.7093
16,32,8,512,18.1973
16,32,8,1024,21.504
16,32,8,2048,27.765
16,32,8,4096,39.1037
16,32,8,8192,60.2347
16,32,8,16384,102.613
16,32,8,32768,187.168
16,32,16,16,12.7037
16,32,16,32,12.8
16,32,16,64,12.8213
16,32,16,128,14.0587
16,32,16,256,16
16,32,16,512,22.1333
16,32,16,1024,28.3947
16,32,16,2048,40.1063
16,32,16,4096,61.195
16,32,16,8192,103.115
16,32,16,16384,186.815
16,32,16,32768,355.028
16,32,32,16,13.184
16,32,32,32,13.313
16,32,32,64,13.5683
16,32,32,128,16.416
16,32,32,256,19.6377
16,32,32,512,30.0587
16,32,32,1024,42.219
16,32,32,2048,63.7443
16,32,32,4096,105.482
16,32,32,8192,190.453
16,32,32,16384,360.073
16,32,32,32768,697.236
16,32,64,16,17.4183
16,32,64,32,17.696
16,32,64,64,19.1683
16,32,64,128,23.776
16,32,64,256,30.2613
16,32,64,512,46.3463
16,32,64,1024,68.043
16,32,64,2048,110.1
16,32,64,4096,192.437
16,32,64,8192,358.676
16,32,64,16384,693.96
16,32,64,32768,1367.84
16,32,128,16,24.693
16,32,128,32,24.8743
16,32,128,64,26.5177
16,32,128,128,33.6423
16,32,128,256,44.5333
16,32,128,512,69.599
16,32,128,1024,112.352
16,32,128,2048,194.251
16,32,128,4096,358.463
16,32,128,8192,692.563
16,32,128,16384,1364.52
16,32,128,32768,2720.17
16,64,0,0,11.9573
16,64,1,16,11.669
16,64,1,32,11.7007
16,64,1,64,11.7337
16,64,1,128,12.9063
16,64,1,256,13.8877
16,64,1,512,15.253
16,64,1,1024,15.9143
16,64,1,2048,16.95
16,64,1,4096,17.7817
16,64,1,8192,21.6
16,64,1,16384,28.8637
16,64,1,32768,40.0107
16,64,2,16,11.7017
16,64,2,32,11.8293
16,64,2,64,11.7227
16,64,2,128,12.7577
16,64,2,256,13.8127
16,64,2,512,15.4567
16,64,2,1024,16.373
16,64,2,2048,17.8773
16,64,2,4096,20.6823
16,64,2,8192,28.0213
16,64,2,16384,39.7227
16,64,2,32768,61.5577
16,64,4,16,12.0537
16,64,4,32,12.0853
16,64,4,64,12.043
16,64,4,128,13.152
16,64,4,256,14.1547
16,64,4,512,16.2023
16,64,4,1024,17.5357
16,64,4,2048,20.9383
16,64,4,4096,27.6477
16,64,4,8192,39.1467
16,64,4,16384,60.1067
16,64,4,32768,103.2
16,64,8,16,12.5013
16,64,8,32,12.5013
16,64,8,64,12.5333
16,64,8,128,13.686
16,64,8,256,14.6773
16,64,8,512,18.5063
16,64,8,1024,21.4827
16,64,8,2048,27.072
16,64,8,4096,39.7977
16,64,8,8192,61.0447
16,64,8,16384,102.922
16,64,8,32768,185.898
16,64,16,16,12.6393
16,64,16,32,12.8317
16,64,16,64,13.056
16,64,16,128,14.2293
16,64,16,256,15.989
16,64,16,512,22.5067
16,64,16,1024,28.2877
16,64,16,2048,39.4027
16,64,16,4096,61.2157
16,64,16,8192,103.477
16,64,16,16384,186.239
16,64,16,32768,355.466
16,64,32,16,13.2153
16,64,32,32,13.3233
16,64,32,64,13.8667
16,64,32,128,16.267
16,64,32,256,19.499
16,64,32,512,29.2053
16,64,32,1024,42.0157
16,64,32,2048,63.1033
16,64,32,4096,105.748
16,64,32,8192,190.037
16,64,32,16384,360.65
16,64,32,32768,696.905
16,64,64,16,17.5037
16,64,64,32,18.1007
16,64,64,64,19.445
16,64,64,128,23.392
16,64,64,256,30.2933
16,64,64,512,45.653
16,64,64,1024,67.9677
16,64,64,2048,110.709
16,64,64,4096,192.01
16,64,64,8192,359.7
16,64,64,16384,693.021
16,64,64,32768,1367.21
16,64,128,16,24.5227
16,64,128,32,24.8853
16,64,128,64,26.432
16,64,128,128,34.0483
16,64,128,256,45.0127
16,64,128,512,69.8557
16,64,128,1024,112.17
16,64,128,2048,194.592
16,64,128,4096,360.233
16,64,128,8192,692.329
16,64,128,16384,1364.42
16,64,128,32768,2718.72
16,128,0,0,13.0447
16,128,1,16,12.97
16,128,1,32,12.885
16,128,1,64,12.853
16,128,1,128,12.8853
16,128,1,256,13.7067
16,128,1,512,15.5623
16,128,1,1024,16.245
16,128,1,2048,17.1307
16,128,1,4096,18.4107
16,128,1,8192,21.9733
16,128,1,16384,28.821
16,128,1,32768,39.8723
16,128,2,16,12.8317
16,128,2,32,12.907
16,128,2,64,12.9277
16,128,2,128,13.0133
16,128,2,256,13.9417
16,128,2,512,15.8187
16,128,2,1024,16.7783
16,128,2,2048,17.813
16,128,2,4096,21.259
16,128,2,8192,28.1277
16,128,2,16384,39.893
16,128,2,32768,61.888
16,128,4,16,12.9387
16,128,4,32,12.9703
16,128,4,64,12.9597
16,128,4,128,13.3547
16,128,4,256,14.2827
16,128,4,512,17.013
16,128,4,1024,17.5573
16,128,4,2048,21.4297
16,128,4,4096,28.0323
16,128,4,8192,39.3493
16,128,4,16384,60.7787
16,128,4,32768,102.303
16,128,8,16,12.9817
16,128,8,32,13.024
16,128,8,64,12.992
16,128,8,128,13.6853
16,128,8,256,14.784
16,128,8,512,18.3463
16,128,8,1024,21.1413
16,128,8,2048,28.5227
16,128,8,4096,39.435
16,128,8,8192,61.5147
16,128,8,16384,102.25
16,128,8,32768,187.541
16,128,16,16,13.2263
16,128,16,32,13.3227
16,128,16,64,13.5467
16,128,16,128,14.485
16,128,16,256,16.128
16,128,16,512,22.2293
16,128,16,1024,27.9573
16,128,16,2048,39.723
16,128,16,4096,61.6633
16,128,16,8192,104.523
16,128,16,16384,188.405
16,128,16,32768,354.655
16,128,32,16,14.1333
16,128,32,32,14.2083
16,128,32,64,15.1683
16,128,32,128,16.821
16,128,32,256,19.722
16,128,32,512,30.0907
16,128,32,1024,42.7937
16,128,32,2048,62.8047
16,128,32,4096,105.462
16,128,32,8192,190.208
16,128,32,16384,359.648
16,128,32,32768,695.422
16,128,64,16,17.408
16,128,64,32,17.6213
16,128,64,64,19.7223
16,128,64,128,24.149
16,128,64,256,30.7097
16,128,64,512,46.0377
16,128,64,1024,67.9783
16,128,64,2048,109.408
16,128,64,4096,193.322
16,128,64,8192,360.618
16,128,64,16384,695.55
16,128,64,32768,1373.12
16,128,128,16,24.4697
16,128,128,32,24.8317
16,128,128,64,26.219
16,128,128,128,33.92
16,128,128,256,44.938
16,128,128,512,70.2293
16,128,128,1024,112.15
16,128,128,2048,194.367
16,128,128,4096,358.495
16,128,128,8192,693.097
16,128,128,16384,1361.76
16,128,128,32768,2716.47
16,256,0,0,14.1437
16,256,1,16,14.0167
16,256,1,32,14.0803
16,256,1,64,13.898
16,256,1,128,14.0797
16,256,1,256,13.9733
16,256,1,512,16
16,256,1,1024,16.683
16,256,1,2048,16.832
16,256,1,4096,18.4853
16,256,1,8192,21.5357
16,256,1,16384,29.5677
16,256,1,32768,40.2453
16,256,2,16,13.824
16,256,2,32,13.8667
16,256,2,64,14.0267
16,256,2,128,13.8987
16,256,2,256,13.887
16,256,2,512,16.3627
16,256,2,1024,16.64
16,256,2,2048,18.6877
16,256,2,4096,21.7387
16,256,2,8192,28.5653
16,256,2,16384,40.1387
16,256,2,32768,61.3973
16,256,4,16,14.0587
16,256,4,32,14.08
16,256,4,64,14.0483
16,256,4,128,13.984
16,256,4,256,14.3897
16,256,4,512,16.843
16,256,4,1024,18.208
16,256,4,2048,21.4077
16,256,4,4096,27.9893
16,256,4,8192,39.488
16,256,4,16384,61.312
16,256,4,32768,103.424
16,256,8,16,14.0373
16,256,8,32,14.187
16,256,8,64,14.143
16,256,8,128,13.9523
16,256,8,256,14.5807
16,256,8,512,18.6883
16,256,8,1024,21.4717
16,256,8,2048,28.0857
16,256,8,4096,39.4027
16,256,8,8192,60.6083
16,256,8,16384,103.061
16,256,8,32768,188.309
16,256,16,16,14.368
16,256,16,32,14.315
16,256,16,64,14.571
16,256,16,128,15.061
16,256,16,256,16.4267
16,256,16,512,22.4853
16,256,16,1024,28.778
16,256,16,2048,40.6077
16,256,16,4096,61.952
16,256,16,8192,104.139
16,256,16,16384,186.901
16,256,16,32768,354.228
16,256,32,16,15.4137
16,256,32,32,15.8613
16,256,32,64,16.1067
16,256,32,128,17.3443
16,256,32,256,20.0427
16,256,32,512,30.037
16,256,32,1024,42.1647
16,256,32,2048,64.245
16,256,32,4096,106.869
16,256,32,8192,190.421
16,256,32,16384,360.842
16,256,32,32768,695.497
16,256,64,16,17.4077
16,256,64,32,17.8557
16,256,64,64,19.8503
16,256,64,128,23.7547
16,256,64,256,30.965
16,256,64,512,46.325
16,256,64,1024,68.1387
16,256,64,2048,109.279
16,256,64,4096,193.941
16,256,64,8192,359.988
16,256,64,16384,694.633
16,256,64,32768,1361.53
16,256,128,16,24.4693
16,256,128,32,24.8317
16,256,128,64,26.9013
16,256,128,128,34.3357
16,256,128,256,45.7177
16,256,128,512,70.9227
16,256,128,1024,112.223
16,256,128,2048,193.951
16,256,128,4096,359.605
16,256,128,8192,693.256
16,256,128,16384,1363.61
16,256,128,32768,2712.42
16,512,0,0,16.3623
16,512,1,16,16.3837
16,512,1,32,16.629
16,512,1,64,16.555
16,512,1,128,16.5547
16,512,1,256,16.6403
16,512,1,512,16.3733
16,512,1,1024,16.5543
16,512,1,2048,16.896
16,512,1,4096,18.72
16,512,1,8192,22.1653
16,512,1,16384,29.1837
16,512,1,32768,41.355
16,512,2,16,16.256
16,512,2,32,16.2773
16,512,2,64,16.3303
16,512,2,128,16.2553
16,512,2,256,16.4587
16,512,2,512,16.2877
16,512,2,1024,17.024
16,512,2,2048,18.6347
16,512,2,4096,22.1007
16,512,2,8192,28.4373
16,512,2,16384,39.0717
16,512,2,32768,61.3547
16,512,4,16,16.9913
16,512,4,32,16.8853
16,512,4,64,16.9387
16,512,4,128,17.066
16,512,4,256,16.8423
16,512,4,512,17.419
16,512,4,1024,18.1973
16,512,4,2048,22.24
16,512,4,4096,28.6717
16,512,4,8192,38.912
16,512,4,16384,60.3943
16,512,4,32768,102.559
16,512,8,16,16.8
16,512,8,32,16.736
16,512,8,64,16.8107
16,512,8,128,17.13
16,512,8,256,17.813
16,512,8,512,18.7627
16,512,8,1024,22.304
16,512,8,2048,28.5757
16,512,8,4096,39.0927
16,512,8,8192,60.9377
16,512,8,16384,102.72
16,512,8,32768,187.21
16,512,16,16,16.9173
16,512,16,32,16.9707
16,512,16,64,17.0557
16,512,16,128,18.4427
16,512,16,256,23.989
16,512,16,512,28.0637
16,512,16,1024,28.736
16,512,16,2048,40.128
16,512,16,4096,63.1147
16,512,16,8192,104.256
16,512,16,16384,188.319
16,512,16,32768,355.403
16,512,32,16,21.1947
16,512,32,32,21.845
16,512,32,64,22.688
16,512,32,128,26.314
16,512,32,256,30.4427
16,512,32,512,30.069
16,512,32,1024,41.9623
16,512,32,2048,63.8503
16,512,32,4096,106.079
16,512,32,8192,190.666
16,512,32,16384,361.001
16,512,32,32768,696.702
16,512,64,16,23.4667
16,512,64,32,23.9577
16,512,64,64,25.8563
16,512,64,128,27.6587
16,512,64,256,35.1567
16,512,64,512,47.2323
16,512,64,1024,68.3193
16,512,64,2048,110.208
16,512,64,4096,193.195
16,512,64,8192,361.226
16,512,64,16384,694.963
16,512,64,32768,1367.78
16,512,128,16,29.184
16,512,128,32,29.653
16,512,128,64,31.0183
16,512,128,128,38.837
16,512,128,256,49.9627
16,512,128,512,71.349
16,512,128,1024,113.141
16,512,128,2048,194.986
16,512,128,4096,359.637
16,512,128,8192,695.305
16,512,128,16384,1361.8
16,512,128,32768,2723.6
16,1024,0,0,17.0447
16,1024,1,16,17.013
16,1024,1,32,17.0667
16,1024,1,64,16.9063
16,1024,1,128,17.184
16,1024,1,256,17.163
16,1024,1,512,17.3223
16,1024,1,1024,16.8
16,1024,1,2048,17.2483
16,1024,1,4096,19.3813
16,1024,1,8192,22.9227
16,1024,1,16384,29.803
16,1024,1,32768,41.0553
16,1024,2,16,17.334
16,1024,2,32,17.2053
16,1024,2,64,17.12
16,1024,2,128,17.067
16,1024,2,256,17.408
16,1024,2,512,18.134
16,1024,2,1024,16.992
16,1024,2,2048,18.9227
16,1024,2,4096,21.6427
16,1024,2,8192,29.2583
16,1024,2,16384,40.1387
16,1024,2,32768,61.8663
16,1024,4,16,17.152
16,1024,4,32,17.344
16,1024,4,64,17.376
16,1024,4,128,17.44
16,1024,4,256,18.368
16,1024,4,512,18.4643
16,1024,4,1024,18.6347
16,1024,4,2048,21.92
16,1024,4,4096,29.131
16,1024,4,8192,39.7227
16,1024,4,16384,61.354
16,1024,4,32768,103.114
16,1024,8,16,17.525
16,1024,8,32,17.3863
16,1024,8,64,17.5573
16,1024,8,128,18.3683
16,1024,8,256,18.6457
16,1024,8,512,19.5737
16,1024,8,1024,22.379
16,1024,8,2048,33.717
16,1024,8,4096,39.7327
16,1024,8,8192,61.461
16,1024,8,16384,103.125
16,1024,8,32768,186.932
16,1024,16,16,18.3467
16,1024,16,32,18.422
16,1024,16,64,17.984
16,1024,16,128,18.987
16,1024,16,256,24.3197
16,1024,16,512,28.725
16,1024,16,1024,35.3813
16,1024,16,2048,40.7573
16,1024,16,4096,61.5357
16,1024,16,8192,104.224
16,1024,16,16384,188.447
16,1024,16,32768,356.095
16,1024,32,16,21.9837
16,1024,32,32,22.2287
16,1024,32,64,23.4027
16,1024,32,128,27.0187
16,1024,32,256,31.4343
16,1024,32,512,39.413
16,1024,32,1024,41.8343
16,1024,32,2048,63.7643
16,1024,32,4096,105.695
16,1024,32,8192,191.54
16,1024,32,16384,361.449
16,1024,32,32768,696.36
16,1024,64,16,24.8427
16,1024,64,32,25.1417
16,1024,64,64,27.36
16,1024,64,128,31.808
16,1024,64,256,37.643
16,1024,64,512,47.2853
16,1024,64,1024,68.981
16,1024,64,2048,109.685
16,1024,64,4096,194.421
16,1024,64,8192,361.332
16,1024,64,16384,698.003
16,1024,64,32768,1360.71
16,1024,128,16,30.443
16,1024,128,32,30.9123
16,1024,128,64,31.915
16,1024,128,128,39.4457
16,1024,128,256,50.4
16,1024,128,512,71.8507
16,1024,128,1024,113.962
16,1024,128,2048,194.517
16,1024,128,4096,360.276
16,1024,128,8192,694.302
16,1024,128,16384,1362.95
16,1024,128,32768,2708.5
16,2048,0,0,18.0373
16,2048,1,16,19.37
16,2048,1,32,18.134
16,2048,1,64,18.325
16,2048,1,128,18.6027
16,2048,1,256,18.454
16,2048,1,512,18.2293
16,2048,1,1024,18.603
16,2048,1,2048,18.24
16,2048,1,4096,19.84
16,2048,1,8192,22.955
16,2048,1,16384,30.7203
16,2048,1,32768,42.271
16,2048,2,16,18.0697
16,2048,2,32,18.1543
16,2048,2,64,18.1547
16,2048,2,128,18.0897
16,2048,2,256,18.3677
16,2048,2,512,18.3467
16,2048,2,1024,18.9763
16,2048,2,2048,19.2433
16,2048,2,4096,23.0503
16,2048,2,8192,29.7493
16,2048,2,16384,40.1707
16,2048,2,32768,62.0377
16,2048,4,16,18.421
16,2048,4,32,18.389
16,2048,4,64,18.2827
16,2048,4,128,18.5067
16,2048,4,256,18.8053
16,2048,4,512,18.624
16,2048,4,1024,20.3093
16,2048,4,2048,23.0083
16,2048,4,4096,29.2053
16,2048,4,8192,40.6617
16,2048,4,16384,61.0347
16,2048,4,32768,104.715
16,2048,8,16,18.6343
16,2048,8,32,18.4747
16,2048,8,64,18.4217
16,2048,8,128,18.2827
16,2048,8,256,19.3387
16,2048,8,512,20.608
16,2048,8,1024,23.5733
16,2048,8,2048,30.0587
16,2048,8,4096,48.9063
16,2048,8,8192,62.2937
16,2048,8,16384,104.629
16,2048,8,32768,187.659
16,2048,16,16,18.848
16,2048,16,32,18.7627
16,2048,16,64,18.9757
16,2048,16,128,19.5947
16,2048,16,256,21.8877
16,2048,16,512,28.086
16,2048,16,1024,36.458
16,2048,16,2048,51.531
16,2048,16,4096,63.0187
16,2048,16,8192,105.098
16,2048,16,16384,189.835
16,2048,16,32768,355.454
16,2048,32,16,23.4557
16,2048,32,32,23.019
16,2048,32,64,24.6503
16,2048,32,128,28.0957
16,2048,32,256,30.4527
16,2048,32,512,39.4987
16,2048,32,1024,55.125
16,2048,32,2048,64.5013
16,2048,32,4096,106.229
16,2048,32,8192,192.608
16,2048,32,16384,361.236
16,2048,32,32768,696.713
16,2048,64,16,26.2293
16,2048,64,32,27.3173
16,2048,64,64,27.5733
16,2048,64,128,33.6957
16,2048,64,256,40.64
16,2048,64,512,52.7147
16,2048,64,1024,70.0263
16,2048,64,2048,111.05
16,2048,64,4096,193.151
16,2048,64,8192,361.909
16,2048,64,16384,695.305
16,2048,64,32768,1366.01
16,2048,128,16,32.032
16,2048,128,32,32.5437
16,2048,128,64,34.0797
16,2048,128,128,42.2187
16,2048,128,256,52.342
16,2048,128,512,72.4693
16,2048,128,1024,113.984
16,2048,128,2048,196.171
16,2048,128,4096,361.001
16,2048,128,8192,695.059
16,2048,128,16384,1365.1
16,2048,128,32768,2718.64
16,4096,0,0,19.093
16,4096,1,16,19.584
16,4096,1,32,19.6057
16,4096,1,64,19.146
16,4096,1,128,19.6053
16,4096,1,256,19.4453
16,4096,1,512,19.2643
16,4096,1,1024,19.6907
16,4096,1,2048,19.893
16,4096,1,4096,21.728
16,4096,1,8192,24.1387
16,4096,1,16384,30.8053
16,4096,1,32768,43.8397
16,4096,2,16,19.509
16,4096,2,32,19.552
16,4096,2,64,19.5947
16,4096,2,128,19.275
16,4096,2,256,19.6373
16,4096,2,512,19.6583
16,4096,2,1024,20.138
16,4096,2,2048,22.549
16,4096,2,4096,24.1173
16,4096,2,8192,30.9333
16,4096,2,16384,43.3067
16,4096,2,32768,64.1923
16,4096,4,16,19.616
16,4096,4,32,20.1707
16,4096,4,64,20.1383
16,4096,4,128,20.0317
16,4096,4,256,20.7353
16,4096,4,512,21.0987
16,4096,4,1024,22.4113
16,4096,4,2048,25.2373
16,4096,4,4096,31.0827
16,4096,4,8192,42.6133
16,4096,4,16384,63.2753
16,4096,4,32768,105.035
16,4096,8,16,20.01
16,4096,8,32,20.352
16,4096,8,64,20.6187
16,4096,8,128,20.106
16,4096,8,256,21.4723
16,4096,8,512,22.9117
16,4096,8,1024,26.219
16,4096,8,2048,31.797
16,4096,8,4096,49.6107
16,4096,8,8192,78.2713
16,4096,8,16384,105.12
16,4096,8,32768,189.045
16,4096,16,16,21.3437
16,4096,16,32,21.6847
16,4096,16,64,21.675
16,4096,16,128,22.2723
16,4096,16,256,23.2963
16,4096,16,512,28.9817
16,4096,16,1024,36.6713
16,4096,16,2048,52.2663
16,4096,16,4096,80.554
16,4096,16,8192,105.77
16,4096,16,16384,189.268
16,4096,16,32768,356.693
16,4096,32,16,23.829
16,4096,32,32,23.9787
16,4096,32,64,25.1513
16,4096,32,128,26.6133
16,4096,32,256,31.6377
16,4096,32,512,40.1813
16,4096,32,1024,55.5947
