pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
16,n<=4,sr<=70%,kvB<=1k,kp<=8k,-0.026,2
16,n<=4,sr<=70%,kvB<=1k,kp=0,0.4409,4
16,n<=4,sr<=70%,kvB<=4k,kp<=1k,-0.0543,2
16,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.1646,2
16,n<=4,sr<=70%,kvB<=4k,kp<=4k,0.0807,2
16,n<=4,sr<=70%,kvB<=4k,kp<=512,0.0497,2
16,n<=4,sr<=70%,kvB<=4k,kp<=8k,-0.1445,2
16,n<=4,sr<=70%,kvB<=4k,kp=0,0.0021,2
16,n<=4,sr>70%,kvB<=16k,kp<=1k,0.062,2
16,n<=4,sr>70%,kvB<=16k,kp<=2k,-0.0818,2
16,n<=4,sr>70%,kvB<=16k,kp<=4k,-0.0568,2
16,n<=4,sr>70%,kvB<=16k,kp<=512,0.0475,2
16,n<=4,sr>70%,kvB<=16k,kp<=8k,0.0072,2
16,n<=4,sr>70%,kvB<=16k,kp=0,0.1156,2
16,n<=4,sr>70%,kvB<=1k,kp<=1k,-0.3609,2
16,n<=4,sr>70%,kvB<=1k,kp<=2k,0.0649,2
16,n<=4,sr>70%,kvB<=1k,kp<=4k,-0.3652,2
16,n<=4,sr>70%,kvB<=1k,kp<=512,0.4308,1
16,n<=4,sr>70%,kvB<=1k,kp<=8k,-0.2852,2
16,n<=4,sr>70%,kvB<=1k,kp=0,0.1341,2
16,n<=4,sr>70%,kvB<=4k,kp<=1k,-0.0075,2
16,n<=4,sr>70%,kvB<=4k,kp<=2k,0.1881,2
16,n<=4,sr>70%,kvB<=4k,kp<=4k,0.0264,2
16,n<=4,sr>70%,kvB<=4k,kp<=512,-0.1292,2
16,n<=4,sr>70%,kvB<=4k,kp<=8k,0.0658,2
16,n<=4,sr>70%,kvB<=4k,kp=0,-0.032,2
16,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.0169,4
16,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.0164,4
16,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.0159,4
16,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0191,4
16,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.0037,4
16,n<=64,sr<=15%,kvB<=16k,kp=0,0.0185,4
16,n<=64,sr<=15%,kvB<=1k,kp<=1k,-0.0272,4
16,n<=64,sr<=15%,kvB<=1k,kp<=2k,-0.064,4
16,n<=64,sr<=15%,kvB<=1k,kp<=4k,-0.0472,4
16,n<=64,sr<=15%,kvB<=1k,kp<=512,0.0682,4
16,n<=64,sr<=15%,kvB<=1k,kp<=8k,-0.0154,4
16,n<=64,sr<=15%,kvB<=1k,kp=0,0.1032,4
16,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.0124,4
16,n<=64,sr<=15%,kvB<=4k,kp<=2k,-0.0048,4
16,n<=64,sr<=15%,kvB<=4k,kp<=4k,-0.0705,4
16,n<=64,sr<=15%,kvB<=4k,kp<=512,0.0059,4
16,n<=64,sr<=15%,kvB<=4k,kp<=8k,-0.0633,4
16,n<=64,sr<=15%,kvB<=4k,kp=0,0.0113,4
16,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.0293,2
16,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.0289,2
16,n<=64,sr<=40%,kvB<=16k,kp<=4k,0.0204,2
16,n<=64,sr<=40%,kvB<=16k,kp<=512,0.031,2
16,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.0152,2
16,n<=64,sr<=40%,kvB<=16k,kp=0,0.033,2
16,n<=64,sr<=40%,kvB<=1k,kp<=1k,-0.0645,2
16,n<=64,sr<=40%,kvB<=1k,kp<=2k,-0.1701,2
16,n<=64,sr<=40%,kvB<=1k,kp<=4k,-0.1089,2
16,n<=64,sr<=40%,kvB<=1k,kp<=512,-0.0128,2
16,n<=64,sr<=40%,kvB<=1k,kp<=8k,-0.0485,2
16,n<=64,sr<=40%,kvB<=1k,kp=0,0.0227,2
16,n<=64,sr<=40%,kvB<=4k,kp<=1k,0.0118,2
16,n<=64,sr<=40%,kvB<=4k,kp<=2k,0.0058,2
16,n<=64,sr<=40%,kvB<=4k,kp<=4k,-0.0459,2
16,n<=64,sr<=40%,kvB<=4k,kp<=512,0.0062,2
16,n<=64,sr<=40%,kvB<=4k,kp<=8k,-0.1332,2
16,n<=64,sr<=40%,kvB<=4k,kp=0,0.0152,2
16,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.0482,6
16,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.0471,6
16,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.0463,6
16,n<=64,sr<=5%,kvB<=16k,kp<=512,0.0465,6
16,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.0304,6
16,n<=64,sr<=5%,kvB<=16k,kp=0,0.0494,6
16,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.0184,6
16,n<=64,sr<=5%,kvB<=1k,kp<=2k,-0.0143,6
16,n<=64,sr<=5%,kvB<=1k,kp<=4k,-0.0148,6
16,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0997,6
16,n<=64,sr<=5%,kvB<=1k,kp<=8k,-0.0168,6
16,n<=64,sr<=5%,kvB<=1k,kp=0,0.1668,6
16,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.0517,6
16,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.0323,6
16,n<=64,sr<=5%,kvB<=4k,kp<=4k,-0.0361,6
16,n<=64,sr<=5%,kvB<=4k,kp<=512,0.0447,6
16,n<=64,sr<=5%,kvB<=4k,kp<=8k,-0.0368,6
16,n<=64,sr<=5%,kvB<=4k,kp=0,0.0438,6
16,n<=64,sr<=70%,kvB<=16k,kp<=1k,-0.0039,2
16,n<=64,sr<=70%,kvB<=16k,kp<=2k,-0.0055,2
16,n<=64,sr<=70%,kvB<=16k,kp<=4k,-0.0042,2
16,n<=64,sr<=70%,kvB<=16k,kp<=512,-0.0056,2
16,n<=64,sr<=70%,kvB<=16k,kp<=8k,-0.0005,2
16,n<=64,sr<=70%,kvB<=16k,kp=0,-0.0081,2
16,n<=64,sr<=70%,kvB<=1k,kp<=1k,-0.0563,2
16,n<=64,sr<=70%,kvB<=1k,kp<=2k,-0.0776,2
16,n<=64,sr<=70%,kvB<=1k,kp<=4k,-0.189,2
16,n<=64,sr<=70%,kvB<=1k,kp<=512,-0.0665,2
16,n<=64,sr<=70%,kvB<=1k,kp<=8k,-0.1991,2
16,n<=64,sr<=70%,kvB<=1k,kp=0,-0.0976,2
16,n<=64,sr<=70%,kvB<=4k,kp<=1k,-0.0061,2
16,n<=64,sr<=70%,kvB<=4k,kp<=2k,-0.0033,2
16,n<=64,sr<=70%,kvB<=4k,kp<=4k,0.0134,2
16,n<=64,sr<=70%,kvB<=4k,kp<=512,-0.0097,2
16,n<=64,sr<=70%,kvB<=4k,kp<=8k,0.0982,2
16,n<=64,sr<=70%,kvB<=4k,kp=0,0.0028,2
16,n<=64,sr>70%,kvB<=16k,kp<=1k,0.1817,4
16,n<=64,sr>70%,kvB<=16k,kp<=2k,0.1763,4
16,n<=64,sr>70%,kvB<=16k,kp<=4k,0.1688,4
16,n<=64,sr>70%,kvB<=16k,kp<=512,0.1748,4
16,n<=64,sr>70%,kvB<=16k,kp<=8k,0.184,4
16,n<=64,sr>70%,kvB<=16k,kp=0,0.1822,4
16,n<=64,sr>70%,kvB<=1k,kp<=1k,-0.1109,4
16,n<=64,sr>70%,kvB<=1k,kp<=2k,-0.5968,4
16,n<=64,sr>70%,kvB<=1k,kp<=4k,-0.9858,4
16,n<=64,sr>70%,kvB<=1k,kp<=512,-0.1309,4
16,n<=64,sr>70%,kvB<=1k,kp<=8k,-0.5725,4
16,n<=64,sr>70%,kvB<=1k,kp=0,-0.1007,4
16,n<=64,sr>70%,kvB<=4k,kp<=1k,0.1274,4
16,n<=64,sr>70%,kvB<=4k,kp<=2k,0.1288,4
16,n<=64,sr>70%,kvB<=4k,kp<=4k,0.0812,4
16,n<=64,sr>70%,kvB<=4k,kp<=512,0.1047,4
16,n<=64,sr>70%,kvB<=4k,kp<=8k,-0.3799,4
16,n<=64,sr>70%,kvB<=4k,kp=0,0.1463,4
16,n<=8,sr<=15%,kvB<=16k,kp<=1k,-0.0096,2
16,n<=8,sr<=15%,kvB<=16k,kp<=2k,-0.0106,2
16,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.0539,2
16,n<=8,sr<=15%,kvB<=16k,kp<=512,0.0213,2
16,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.0071,2
16,n<=8,sr<=15%,kvB<=16k,kp=0,0.0126,2
16,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.0603,2
16,n<=8,sr<=15%,kvB<=1k,kp<=2k,-0.0562,2
16,n<=8,sr<=15%,kvB<=1k,kp<=4k,-0.0614,2
16,n<=8,sr<=15%,kvB<=1k,kp<=512,0.0348,2
16,n<=8,sr<=15%,kvB<=1k,kp<=8k,-0.0692,2
16,n<=8,sr<=15%,kvB<=1k,kp=0,0.1432,5
16,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.108,2
16,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.12,2
16,n<=8,sr<=15%,kvB<=4k,kp<=4k,-0.0298,2
16,n<=8,sr<=15%,kvB<=4k,kp<=512,0.2475,2
16,n<=8,sr<=15%,kvB<=4k,kp<=8k,-0.0431,2
16,n<=8,sr<=15%,kvB<=4k,kp=0,0.016,3
16,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.1083,4
16,n<=8,sr<=40%,kvB<=16k,kp<=2k,-0.1255,4
16,n<=8,sr<=40%,kvB<=16k,kp<=4k,-0.3103,4
16,n<=8,sr<=40%,kvB<=16k,kp<=512,0.0976,4
16,n<=8,sr<=40%,kvB<=16k,kp<=8k,-0.0744,4
16,n<=8,sr<=40%,kvB<=16k,kp=0,0.1119,4
16,n<=8,sr<=40%,kvB<=1k,kp<=1k,-0.009,4
16,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.2012,3
16,n<=8,sr<=40%,kvB<=1k,kp<=4k,-0.0785,4
16,n<=8,sr<=40%,kvB<=1k,kp<=512,-0.0048,4
16,n<=8,sr<=40%,kvB<=1k,kp<=8k,-0.0271,4
16,n<=8,sr<=40%,kvB<=1k,kp=0,0.1519,4
16,n<=8,sr<=40%,kvB<=4k,kp<=1k,-0.1589,4
16,n<=8,sr<=40%,kvB<=4k,kp<=2k,-0.1649,4
16,n<=8,sr<=40%,kvB<=4k,kp<=4k,0.0899,4
16,n<=8,sr<=40%,kvB<=4k,kp<=512,-0.0288,4
16,n<=8,sr<=40%,kvB<=4k,kp<=8k,-0.0693,4
16,n<=8,sr<=40%,kvB<=4k,kp=0,0.061,4
16,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.0255,2
16,n<=8,sr<=70%,kvB<=16k,kp<=2k,-0.0146,2
16,n<=8,sr<=70%,kvB<=16k,kp<=4k,-0.2623,2
16,n<=8,sr<=70%,kvB<=16k,kp<=512,-0.004,2
16,n<=8,sr<=70%,kvB<=16k,kp<=8k,-0.248,2
16,n<=8,sr<=70%,kvB<=16k,kp=0,0.0308,2
16,n<=8,sr<=70%,kvB<=1k,kp<=1k,-0.0118,2
16,n<=8,sr<=70%,kvB<=1k,kp<=2k,-0.2655,2
16,n<=8,sr<=70%,kvB<=1k,kp<=4k,0.3505,2
16,n<=8,sr<=70%,kvB<=1k,kp<=512,-0.0419,2
16,n<=8,sr<=70%,kvB<=1k,kp<=8k,0.1064,1
16,n<=8,sr<=70%,kvB<=1k,kp=0,0.1084,2
16,n<=8,sr<=70%,kvB<=4k,kp<=1k,-0.2648,2
16,n<=8,sr<=70%,kvB<=4k,kp<=2k,-0.0722,2
16,n<=8,sr<=70%,kvB<=4k,kp<=4k,0.0076,2
16,n<=8,sr<=70%,kvB<=4k,kp<=512,-0.0266,2
16,n<=8,sr<=70%,kvB<=4k,kp<=8k,-0.1474,2
16,n<=8,sr<=70%,kvB<=4k,kp=0,-0.0207,2
16,n<=8,sr>70%,kvB<=16k,kp<=1k,0.8683,4
16,n<=8,sr>70%,kvB<=16k,kp<=2k,0.9036,3
16,n<=8,sr>70%,kvB<=16k,kp<=4k,-0.9608,3
16,n<=8,sr>70%,kvB<=16k,kp<=512,0.8843,4
16,n<=8,sr>70%,kvB<=16k,kp<=8k,-1.0085,4
16,n<=8,sr>70%,kvB<=16k,kp=0,0.9804,4
16,n<=8,sr>70%,kvB<=1k,kp<=1k,0.1182,4
16,n<=8,sr>70%,kvB<=1k,kp<=2k,-0.4603,3
16,n<=8,sr>70%,kvB<=1k,kp<=4k,-0.0307,2
16,n<=8,sr>70%,kvB<=1k,kp<=512,0.0645,2
16,n<=8,sr>70%,kvB<=1k,kp<=8k,0.5615,4
16,n<=8,sr>70%,kvB<=1k,kp=0,0.9433,4
16,n<=8,sr>70%,kvB<=4k,kp<=1k,-0.0537,3
16,n<=8,sr>70%,kvB<=4k,kp<=2k,-0.4091,4
16,n<=8,sr>70%,kvB<=4k,kp<=4k,-0.9372,4
16,n<=8,sr>70%,kvB<=4k,kp<=512,0.6569,3
16,n<=8,sr>70%,kvB<=4k,kp<=8k,0.056,4
16,n<=8,sr>70%,kvB<=4k,kp=0,0.7005,4
32,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.0111,4
32,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.0112,4
32,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.0088,4
32,n<=128,sr<=15%,kvB<=16k,kp<=512,0.0099,4
32,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.0076,4
32,n<=128,sr<=15%,kvB<=16k,kp=0,0.0106,4
32,n<=128,sr<=15%,kvB<=1k,kp<=1k,-0.0388,4
32,n<=128,sr<=15%,kvB<=1k,kp<=2k,-0.0699,4
32,n<=128,sr<=15%,kvB<=1k,kp<=4k,-0.056,4
32,n<=128,sr<=15%,kvB<=1k,kp<=512,-0.019,4
32,n<=128,sr<=15%,kvB<=1k,kp<=8k,-0.0205,4
32,n<=128,sr<=15%,kvB<=1k,kp=0,0.0291,4
32,n<=128,sr<=15%,kvB<=4k,kp<=1k,-0.006,4
32,n<=128,sr<=15%,kvB<=4k,kp<=2k,-0.0076,4
32,n<=128,sr<=15%,kvB<=4k,kp<=4k,-0.0118,4
32,n<=128,sr<=15%,kvB<=4k,kp<=512,-0.0053,4
32,n<=128,sr<=15%,kvB<=4k,kp<=8k,-0.0411,4
32,n<=128,sr<=15%,kvB<=4k,kp=0,-0.0034,4
32,n<=128,sr<=40%,kvB<=16k,kp<=1k,-0.0056,2
32,n<=128,sr<=40%,kvB<=16k,kp<=2k,-0.0058,2
32,n<=128,sr<=40%,kvB<=16k,kp<=4k,-0.0046,2
32,n<=128,sr<=40%,kvB<=16k,kp<=512,-0.0053,2
32,n<=128,sr<=40%,kvB<=16k,kp<=8k,-0.0035,2
32,n<=128,sr<=40%,kvB<=16k,kp=0,-0.0039,2
32,n<=128,sr<=40%,kvB<=1k,kp<=1k,-0.0192,2
32,n<=128,sr<=40%,kvB<=1k,kp<=2k,-0.0267,2
32,n<=128,sr<=40%,kvB<=1k,kp<=4k,-0.012,2
32,n<=128,sr<=40%,kvB<=1k,kp<=512,-0.0137,2
32,n<=128,sr<=40%,kvB<=1k,kp<=8k,-0.0073,2
32,n<=128,sr<=40%,kvB<=1k,kp=0,0.0179,2
32,n<=128,sr<=40%,kvB<=4k,kp<=1k,0.0009,2
32,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.0004,2
32,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.0019,2
32,n<=128,sr<=40%,kvB<=4k,kp<=512,-0.001,2
32,n<=128,sr<=40%,kvB<=4k,kp<=8k,-0.0377,2
32,n<=128,sr<=40%,kvB<=4k,kp=0,0.0002,2
32,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0114,8
32,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0122,8
32,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.0131,8
32,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0109,8
32,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0171,8
32,n<=128,sr<=5%,kvB<=16k,kp=0,0.0107,8
32,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0348,8
32,n<=128,sr<=5%,kvB<=1k,kp<=2k,-0.0154,8
32,n<=128,sr<=5%,kvB<=1k,kp<=4k,-0.0098,8
32,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0307,8
32,n<=128,sr<=5%,kvB<=1k,kp<=8k,-0.0047,8
32,n<=128,sr<=5%,kvB<=1k,kp=0,0.0817,8
32,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.0116,8
32,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0134,8
32,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.0025,8
32,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0115,8
32,n<=128,sr<=5%,kvB<=4k,kp<=8k,-0.0226,8
32,n<=128,sr<=5%,kvB<=4k,kp=0,0.0116,8
32,n<=128,sr<=70%,kvB<=16k,kp<=1k,0.0031,2
32,n<=128,sr<=70%,kvB<=16k,kp<=2k,0.0012,2
32,n<=128,sr<=70%,kvB<=16k,kp<=4k,0.0008,2
32,n<=128,sr<=70%,kvB<=16k,kp<=512,-0.001,2
32,n<=128,sr<=70%,kvB<=16k,kp<=8k,-0.009,2
32,n<=128,sr<=70%,kvB<=16k,kp=0,0.0072,2
32,n<=128,sr<=70%,kvB<=1k,kp<=1k,-0.0979,2
32,n<=128,sr<=70%,kvB<=1k,kp<=2k,-0.0965,2
32,n<=128,sr<=70%,kvB<=1k,kp<=4k,-0.21,2
32,n<=128,sr<=70%,kvB<=1k,kp<=512,-0.1101,2
32,n<=128,sr<=70%,kvB<=1k,kp<=8k,-0.1601,2
32,n<=128,sr<=70%,kvB<=1k,kp=0,-0.0834,2
32,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.0139,2
32,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.0162,2
32,n<=128,sr<=70%,kvB<=4k,kp<=4k,-0.0138,2
32,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.0118,2
32,n<=128,sr<=70%,kvB<=4k,kp<=8k,-0.0299,2
32,n<=128,sr<=70%,kvB<=4k,kp=0,-0.0198,2
32,n<=128,sr>70%,kvB<=16k,kp<=1k,0.0762,4
32,n<=128,sr>70%,kvB<=16k,kp<=2k,0.0792,4
32,n<=128,sr>70%,kvB<=16k,kp<=4k,0.0884,4
32,n<=128,sr>70%,kvB<=16k,kp<=512,0.0777,4
32,n<=128,sr>70%,kvB<=16k,kp<=8k,0.0623,4
32,n<=128,sr>70%,kvB<=16k,kp=0,0.0826,4
32,n<=128,sr>70%,kvB<=1k,kp<=1k,-0.1839,4
32,n<=128,sr>70%,kvB<=1k,kp<=2k,-0.1742,4
32,n<=128,sr>70%,kvB<=1k,kp<=4k,-0.2359,4
32,n<=128,sr>70%,kvB<=1k,kp<=512,-0.1969,4
32,n<=128,sr>70%,kvB<=1k,kp<=8k,-0.2282,4
32,n<=128,sr>70%,kvB<=1k,kp=0,-0.1247,4
32,n<=128,sr>70%,kvB<=4k,kp<=1k,0.0146,4
32,n<=128,sr>70%,kvB<=4k,kp<=2k,0.0023,4
32,n<=128,sr>70%,kvB<=4k,kp<=4k,0.0045,4
32,n<=128,sr>70%,kvB<=4k,kp<=512,0.0143,4
32,n<=128,sr>70%,kvB<=4k,kp<=8k,-0.0424,4
32,n<=128,sr>70%,kvB<=4k,kp=0,0.0235,4
32,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.1054,4
32,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.0675,4
32,n<=16,sr<=15%,kvB<=16k,kp<=4k,-0.1403,4
32,n<=16,sr<=15%,kvB<=16k,kp<=512,0.1035,4
32,n<=16,sr<=15%,kvB<=16k,kp<=8k,-0.1181,4
32,n<=16,sr<=15%,kvB<=16k,kp=0,0.1048,4
32,n<=16,sr<=15%,kvB<=1k,kp<=1k,-0.124,4
32,n<=16,sr<=15%,kvB<=1k,kp<=2k,-0.2543,4
32,n<=16,sr<=15%,kvB<=1k,kp<=4k,-0.047,4
32,n<=16,sr<=15%,kvB<=1k,kp<=512,-0.194,4
32,n<=16,sr<=15%,kvB<=1k,kp<=8k,-0.0698,4
32,n<=16,sr<=15%,kvB<=1k,kp=0,0.3497,4
32,n<=16,sr<=15%,kvB<=4k,kp<=1k,-0.2336,4
32,n<=16,sr<=15%,kvB<=4k,kp<=2k,-0.135,4
32,n<=16,sr<=15%,kvB<=4k,kp<=4k,-0.1116,4
32,n<=16,sr<=15%,kvB<=4k,kp<=512,0.0986,4
32,n<=16,sr<=15%,kvB<=4k,kp<=8k,-0.0387,4
32,n<=16,sr<=15%,kvB<=4k,kp=0,0.147,4
32,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.055,4
32,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.0128,4
32,n<=16,sr<=40%,kvB<=16k,kp<=4k,-0.2665,4
32,n<=16,sr<=40%,kvB<=16k,kp<=512,0.0578,4
32,n<=16,sr<=40%,kvB<=16k,kp<=8k,-0.2561,4
32,n<=16,sr<=40%,kvB<=16k,kp=0,0.0629,4
32,n<=16,sr<=40%,kvB<=1k,kp<=1k,-0.2672,4
32,n<=16,sr<=40%,kvB<=1k,kp<=2k,-0.123,4
32,n<=16,sr<=40%,kvB<=1k,kp<=4k,-0.1614,4
32,n<=16,sr<=40%,kvB<=1k,kp<=512,-0.4898,4
32,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.0693,4
32,n<=16,sr<=40%,kvB<=1k,kp=0,0.1413,4
32,n<=16,sr<=40%,kvB<=4k,kp<=1k,-0.4789,4
32,n<=16,sr<=40%,kvB<=4k,kp<=2k,-0.4274,4
32,n<=16,sr<=40%,kvB<=4k,kp<=4k,-0.1542,4
32,n<=16,sr<=40%,kvB<=4k,kp<=512,0.0497,4
32,n<=16,sr<=40%,kvB<=4k,kp<=8k,0.0514,4
32,n<=16,sr<=40%,kvB<=4k,kp=0,0.071,4
32,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.0225,2
32,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.0175,2
32,n<=16,sr<=70%,kvB<=16k,kp<=4k,-0.0031,2
32,n<=16,sr<=70%,kvB<=16k,kp<=512,0.0211,2
32,n<=16,sr<=70%,kvB<=16k,kp<=8k,-0.37,2
32,n<=16,sr<=70%,kvB<=16k,kp=0,0.0267,2
32,n<=16,sr<=70%,kvB<=1k,kp<=1k,-0.3126,2
32,n<=16,sr<=70%,kvB<=1k,kp<=2k,-0.1568,2
32,n<=16,sr<=70%,kvB<=1k,kp<=4k,-0.2007,2
32,n<=16,sr<=70%,kvB<=1k,kp<=512,-0.5917,1
32,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.0784,2
32,n<=16,sr<=70%,kvB<=1k,kp=0,0.0115,2
32,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.0421,1
32,n<=16,sr<=70%,kvB<=4k,kp<=2k,-0.5728,2
32,n<=16,sr<=70%,kvB<=4k,kp<=4k,-0.2542,2
32,n<=16,sr<=70%,kvB<=4k,kp<=512,-0.0095,2
32,n<=16,sr<=70%,kvB<=4k,kp<=8k,-0.1893,2
32,n<=16,sr<=70%,kvB<=4k,kp=0,0.0365,2
32,n<=16,sr>70%,kvB<=16k,kp<=1k,0.9801,4
32,n<=16,sr>70%,kvB<=16k,kp<=2k,0.9529,4
32,n<=16,sr>70%,kvB<=16k,kp<=4k,0.9376,3
32,n<=16,sr>70%,kvB<=16k,kp<=512,1.0062,4
32,n<=16,sr>70%,kvB<=16k,kp<=8k,-0.9902,3
32,n<=16,sr>70%,kvB<=16k,kp=0,1.0074,4
32,n<=16,sr>70%,kvB<=1k,kp<=1k,-3.4236,3
32,n<=16,sr>70%,kvB<=1k,kp<=2k,-1.4325,4
32,n<=16,sr>70%,kvB<=1k,kp<=4k,0.2785,3
32,n<=16,sr>70%,kvB<=1k,kp<=512,-0.8927,4
32,n<=16,sr>70%,kvB<=1k,kp<=8k,0.5239,4
32,n<=16,sr>70%,kvB<=1k,kp=0,0.8478,4
32,n<=16,sr>70%,kvB<=4k,kp<=1k,0.8506,3
32,n<=16,sr>70%,kvB<=4k,kp<=2k,-1.5774,3
32,n<=16,sr>70%,kvB<=4k,kp<=4k,-1.0195,4
32,n<=16,sr>70%,kvB<=4k,kp<=512,0.9492,4
32,n<=16,sr>70%,kvB<=4k,kp<=8k,-1.023,4
32,n<=16,sr>70%,kvB<=4k,kp=0,0.9498,4
32,n<=2,sr<=70%,kvB<=16k,kp<=1k,0.03,2
32,n<=2,sr<=70%,kvB<=16k,kp<=2k,0.0668,2
32,n<=2,sr<=70%,kvB<=16k,kp<=4k,0.0429,2
32,n<=2,sr<=70%,kvB<=16k,kp<=512,0.0913,2
32,n<=2,sr<=70%,kvB<=16k,kp<=8k,-0.019,2
32,n<=2,sr<=70%,kvB<=16k,kp=0,0.0156,2
32,n<=2,sr<=70%,kvB<=1k,kp<=1k,-0.6787,2
32,n<=2,sr<=70%,kvB<=1k,kp<=2k,-0.2286,2
32,n<=2,sr<=70%,kvB<=1k,kp<=4k,1.1836,1
32,n<=2,sr<=70%,kvB<=1k,kp<=512,0.0233,2
32,n<=2,sr<=70%,kvB<=1k,kp<=8k,3.0472,2
32,n<=2,sr<=70%,kvB<=1k,kp=0,1.8139,1
32,n<=2,sr<=70%,kvB<=4k,kp<=1k,0.0304,2
32,n<=2,sr<=70%,kvB<=4k,kp<=2k,0.1905,1
32,n<=2,sr<=70%,kvB<=4k,kp<=4k,-0.0717,2
32,n<=2,sr<=70%,kvB<=4k,kp<=512,0.0622,2
32,n<=2,sr<=70%,kvB<=4k,kp<=8k,-0.0271,2
32,n<=2,sr<=70%,kvB<=4k,kp=0,0.1061,2
32,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.0978,6
32,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.0961,6
32,n<=32,sr<=15%,kvB<=16k,kp<=4k,0.0603,6
32,n<=32,sr<=15%,kvB<=16k,kp<=512,0.0957,6
32,n<=32,sr<=15%,kvB<=16k,kp<=8k,-0.1285,6
32,n<=32,sr<=15%,kvB<=16k,kp=0,0.0991,6
32,n<=32,sr<=15%,kvB<=1k,kp<=1k,-0.1403,6
32,n<=32,sr<=15%,kvB<=1k,kp<=2k,-0.079,6
32,n<=32,sr<=15%,kvB<=1k,kp<=4k,-0.0536,6
32,n<=32,sr<=15%,kvB<=1k,kp<=512,-0.1981,6
32,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.0101,6
32,n<=32,sr<=15%,kvB<=1k,kp=0,0.3291,6
32,n<=32,sr<=15%,kvB<=4k,kp<=1k,0.0782,6
32,n<=32,sr<=15%,kvB<=4k,kp<=2k,-0.1749,6
32,n<=32,sr<=15%,kvB<=4k,kp<=4k,-0.1393,6
32,n<=32,sr<=15%,kvB<=4k,kp<=512,0.1092,6
32,n<=32,sr<=15%,kvB<=4k,kp<=8k,-0.0781,6
32,n<=32,sr<=15%,kvB<=4k,kp=0,0.113,6
32,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.0591,2
32,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.0629,2
32,n<=32,sr<=40%,kvB<=16k,kp<=4k,0.0144,2
32,n<=32,sr<=40%,kvB<=16k,kp<=512,0.065,2
32,n<=32,sr<=40%,kvB<=16k,kp<=8k,-0.2402,2
