instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,11,meta-llama/Llama-3.1-8B,394,59,4713734000,5175249177,461515177,2733989,16702370,7669186,"[6388083, 6388275, 6319764, 6319860, 6319988, 6320116, 6320212, 6320308, 6320436, 6320532, 33898091, 6380147, 6380339, 6380563, 6380723, 6380915, 6381139, 6381299, 6381491, 6381715, 6381875, 6382067, 6382259, 6382451, 6382611, 6382835, 6382995, 6383187, 6383411, 6383571, 6383763, 6383955, 6384147, 6384307, 6384499, 6384691, 6384851, 6385075, 6385235, 6385427, 6385619, 6385779, 6385971, 6386163, 6386355, 6386515, 6386707, 49226902, 9965761, 6526877, 6527133, 6527421, 6527677, 6493843, 6494003, 6494131, 6494291, 6494451]"
0,13,meta-llama/Llama-3.1-8B,2221,15,5053189500,5207650941,154461441,53514089,63479850,6498685,"[6526877, 6527133, 6527421, 6527677, 6493843, 6494003, 6494131, 6494291, 6494451, 6479956, 6480148, 6480340, 6480564, 6480756]"
0,10,meta-llama/Llama-3.1-8B,394,124,4350106500,5233253297,883146797,1248698,15187927,7056576,"[6380787, 6380979, 6381139, 6381363, 6381555, 6381747, 6381907, 6382099, 6382323, 6382483, 6382675, 6382899, 6383059, 6383251, 6383443, 6383635, 6383827, 6384019, 6384179, 6384403, 6384595, 6384755, 6384947, 6385139, 6385331, 6385491, 6385683, 6385875, 6386067, 6386259, 6386419, 6386643, 6386803, 6386995, 6387155, 6387347, 6387539, 6387699, 6387923, 6388083, 6388275, 6388435, 6388627, 6388819, 6388979, 6389203, 6389363, 6389523, 6389715, 6389907, 6380564, 6380692, 6380852, 6380980, 6381108, 13968381, 6388083, 6388275, 6319764, 6319860, 6319988, 6320116, 6320212, 6320308, 6320436, 6320532, 33898091, 6380147, 6380339, 6380563, 6380723, 6380915, 6381139, 6381299, 6381491, 6381715, 6381875, 6382067, 6382259, 6382451, 6382611, 6382835, 6382995, 6383187, 6383411, 6383571, 6383763, 6383955, 6384147, 6384307, 6384499, 6384691, 6384851, 6385075, 6385235, 6385427, 6385619, 6385779, 6385971, 6386163, 6386355, 6386515, 6386707, 49226902, 9965761, 6526877, 6527133, 6527421, 6527677, 6493843, 6494003, 6494131, 6494291, 6494451, 6479956, 6480148, 6480340, 6480564, 6480756, 6400381, 6400509, 6400669, 6400797]"
0,12,meta-llama/Llama-3.1-8B,1315,128,4791279000,5701883835,910604835,2494944,36393035,6883557,"[6380147, 6380339, 6380563, 6380723, 6380915, 6381139, 6381299, 6381491, 6381715, 6381875, 6382067, 6382259, 6382451, 6382611, 6382835, 6382995, 6383187, 6383411, 6383571, 6383763, 6383955, 6384147, 6384307, 6384499, 6384691, 6384851, 6385075, 6385235, 6385427, 6385619, 6385779, 6385971, 6386163, 6386355, 6386515, 6386707, 49226902, 9965761, 6526877, 6527133, 6527421, 6527677, 6493843, 6494003, 6494131, 6494291, 6494451, 6479956, 6480148, 6480340, 6480564, 6480756, 6400381, 6400509, 6400669, 6400797, 6327370, 6327402, 6327466, 6327530, 6327594, 6327658, 6327722, 13177772, 6395613, 6395773, 6395901, 6396029, 6396189, 6396317, 6396445, 6396605, 6396733, 6396861, 6396989, 6397117, 6397277, 6397405, 6397533, 6397693, 6397821, 6397949, 6398109, 6398237, 6398365, 6398525, 6398653, 6398781, 6398909, 6399069, 6399197, 6399325, 6399485, 6399613, 6399741, 6399869, 6400029, 6400157, 6400285, 6400413, 6400573, 6400701, 6400829, 6400957, 6401085, 6401245, 6401373, 6401501, 6401629, 6401757, 14645794, 6384756, 6384916, 6385012, 6385140, 6385300, 6385396, 6385524, 6385684, 6385812, 6385908, 6386132, 6386356, 6386580, 6386804, 6387028, 6387220]"
0,16,meta-llama/Llama-3.1-8B,120,12,5715452000,5798066778,82614778,5434386,13128254,6316956,"[6316372, 6316468, 6316596, 6316724, 6316852, 6316948, 6317076, 6317204, 6317300, 6317428, 6317556]"
0,14,meta-llama/Llama-3.1-8B,389,90,5273063000,5867752409,594689409,4483039,17660811,6483467,"[6395613, 6395773, 6395901, 6396029, 6396189, 6396317, 6396445, 6396605, 6396733, 6396861, 6396989, 6397117, 6397277, 6397405, 6397533, 6397693, 6397821, 6397949, 6398109, 6398237, 6398365, 6398525, 6398653, 6398781, 6398909, 6399069, 6399197, 6399325, 6399485, 6399613, 6399741, 6399869, 6400029, 6400157, 6400285, 6400413, 6400573, 6400701, 6400829, 6400957, 6401085, 6401245, 6401373, 6401501, 6401629, 6401757, 14645794, 6384756, 6384916, 6385012, 6385140, 6385300, 6385396, 6385524, 6385684, 6385812, 6385908, 6386132, 6386356, 6386580, 6386804, 6387028, 6387220, 6334141, 6334173, 6334237, 7693868, 6316372, 6316468, 6316596, 6316724, 6316852, 6316948, 6317076, 6317204, 6317300, 6317428, 6317556, 6334845, 6334877, 6334909, 6334973, 6335005, 6335069, 6335101, 6335133, 6335197, 6335229, 6335293]"
0,15,meta-llama/Llama-3.1-8B,415,106,5578955500,6271425467,692469967,6108973,20754767,6397287,"[6384756, 6384916, 6385012, 6385140, 6385300, 6385396, 6385524, 6385684, 6385812, 6385908, 6386132, 6386356, 6386580, 6386804, 6387028, 6387220, 6334141, 6334173, 6334237, 7693868, 6316372, 6316468, 6316596, 6316724, 6316852, 6316948, 6317076, 6317204, 6317300, 6317428, 6317556, 6334845, 6334877, 6334909, 6334973, 6335005, 6335069, 6335101, 6335133, 6335197, 6335229, 6335293, 6273578, 6273642, 6273706, 6273738, 6273802, 6273834, 6273898, 6273930, 6273994, 11442407, 6334013, 6334045, 6334077, 6334141, 6334173, 6334237, 6334301, 6334333, 6334397, 6334429, 6334493, 6334525, 6334557, 6334621, 6334653, 6334717, 6334749, 6334813, 6334845, 6334909, 6334941, 6335005, 6335037, 6335069, 6335133, 6335165, 6335197, 6335261, 6335293, 6335325, 6335389, 6335421, 6335453, 6335517, 6335549, 6335581, 6335645, 6335677, 6335741, 6335773, 6335837, 6335869, 6335933, 6335965, 6335997, 6336061, 6336125, 6336221, 6336285, 6336381, 6336477, 6336541, 6336637]"
0,17,meta-llama/Llama-3.1-8B,369,74,5918316500,6396870659,478554159,5900031,17342438,6317968,"[6334013, 6334045, 6334077, 6334141, 6334173, 6334237, 6334301, 6334333, 6334397, 6334429, 6334493, 6334525, 6334557, 6334621, 6334653, 6334717, 6334749, 6334813, 6334845, 6334909, 6334941, 6335005, 6335037, 6335069, 6335133, 6335165, 6335197, 6335261, 6335293, 6335325, 6335389, 6335421, 6335453, 6335517, 6335549, 6335581, 6335645, 6335677, 6335741, 6335773, 6335837, 6335869, 6335933, 6335965, 6335997, 6336061, 6336125, 6336221, 6336285, 6336381, 6336477, 6336541, 6336637, 6271754, 6271786, 6271850, 6271914, 6271978, 6272010, 6272074, 6272138, 6272170, 6272234, 6272298, 6272330, 6272394, 6272458, 6272490, 6272554, 6272618, 6272650, 6272714, 6272778]"
0,18,meta-llama/Llama-3.1-8B,206,128,6443272500,7290751478,847478978,598159,9397752,6599064,"[6256234, 6256298, 6256394, 6256490, 6256586, 6256650, 6256746, 6256842, 6256906, 6257002, 33961282, 6384285, 6384445, 6384605, 6384765, 6384893, 6385053, 6385181, 6385341, 6385501, 6385661, 6385789, 6385949, 6386109, 6386269, 6386429, 6386557, 6386685, 6386845, 6387005, 6387165, 6387325, 6387453, 6387613, 6387741, 6387901, 6388061, 6388221, 6388349, 6388477, 6388637, 6388797, 6388957, 6389085, 6389245, 6389373, 6389533, 6389661, 6389821, 6389981, 6390109, 6390237, 6390397, 6390557, 6390685, 6390845, 6391005, 6391133, 6391261, 6391421, 6391549, 6391709, 6391869, 6391997, 6392157, 6392285, 6392413, 6392573, 6392733, 6392861, 6393021, 6393149, 6393277, 6393437, 6393565, 6393725, 6393853, 6394013, 6394141, 6394269, 6394429, 6394557, 6394717, 6394845, 6395005, 6395133, 6395293, 6395421, 6395549, 6395709, 6395837, 6395997, 6396125, 6396253, 6396381, 6396541, 6396669, 6396797, 6396957, 6397085, 6397245, 6397373, 6397501, 6397629, 6397789, 6397917, 6398045, 6398205, 6398333, 6398461, 6398589, 6398749, 6398877, 6399005, 6399165, 6399293, 6399421, 6399581, 6399709, 6399869, 6399997, 6400125, 6400253, 6400381, 6400509, 6400669, 6400797]"
0,19,meta-llama/Llama-3.1-8B,1353,128,6512544000,7360420804,847876804,2692400,36653682,6387583,"[6384285, 6384445, 6384605, 6384765, 6384893, 6385053, 6385181, 6385341, 6385501, 6385661, 6385789, 6385949, 6386109, 6386269, 6386429, 6386557, 6386685, 6386845, 6387005, 6387165, 6387325, 6387453, 6387613, 6387741, 6387901, 6388061, 6388221, 6388349, 6388477, 6388637, 6388797, 6388957, 6389085, 6389245, 6389373, 6389533, 6389661, 6389821, 6389981, 6390109, 6390237, 6390397, 6390557, 6390685, 6390845, 6391005, 6391133, 6391261, 6391421, 6391549, 6391709, 6391869, 6391997, 6392157, 6392285, 6392413, 6392573, 6392733, 6392861, 6393021, 6393149, 6393277, 6393437, 6393565, 6393725, 6393853, 6394013, 6394141, 6394269, 6394429, 6394557, 6394717, 6394845, 6395005, 6395133, 6395293, 6395421, 6395549, 6395709, 6395837, 6395997, 6396125, 6396253, 6396381, 6396541, 6396669, 6396797, 6396957, 6397085, 6397245, 6397373, 6397501, 6397629, 6397789, 6397917, 6398045, 6398205, 6398333, 6398461, 6398589, 6398749, 6398877, 6399005, 6399165, 6399293, 6399421, 6399581, 6399709, 6399869, 6399997, 6400125, 6400253, 6400381, 6400509, 6400669, 6400797, 6333290, 6333354, 6333386, 6333450, 6333514, 6333578, 6333642, 6333706, 6333738, 6333802, 6333866]"
