instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
1,9,meta-llama/Llama-3.1-8B,201,24,649668500,831121079,181452579,27286003,35834280,6331230,"[7261253, 6342228, 6342324, 6342420, 6341043, 6286708, 6286868, 6316925, 6317021, 6317149, 6317245, 6317309, 6256842, 6256906, 6257002, 6257098, 6257162, 6257258, 6257354, 6257418, 6257514, 6257578, 6257674]"
1,11,meta-llama/Llama-3.1-8B,7427,8,699543500,946200135,246656635,160618462,198756085,6842935,"[6842666, 6842762, 6842858, 6842922, 6843018, 6843114, 6843210]"
1,12,meta-llama/Llama-3.1-8B,1555,19,14739534500,14892170686,152636186,665635,38540774,6338634,"[6338154, 6338218, 6338282, 6338346, 6338378, 6338442, 6338506, 6338538, 6338602, 6338666, 6338730, 6338762, 6338826, 6338890, 6338922, 6338986, 6339050, 6339114]"
1,16,meta-llama/Llama-3.1-8B,675,6,14858744000,14990928383,132184383,76689036,93802742,7676328,"[11782525, 6649491, 6649683, 6649875, 6650067]"
1,14,meta-llama/Llama-3.1-8B,1827,10,14805162500,14997533715,192371215,82959614,130270536,6900075,"[9038412, 6604180, 6604340, 6649299, 6649491, 6649683, 6649875, 6650067, 6605332]"
1,13,meta-llama/Llama-3.1-8B,3893,19,14790203500,15010738957,220535457,46876248,97918614,6812046,"[10576294, 6527850, 6527978, 6528106, 6528234, 6528362, 6528490, 6604020, 6604180, 6604340, 6649299, 6649491, 6649683, 6649875, 6650067, 6605332, 6602557, 6602685]"
1,15,meta-llama/Llama-3.1-8B,394,17,14839576500,15042093503,202517003,48545614,95856536,6666279,"[9038412, 6604180, 6604340, 6649299, 6649491, 6649683, 6649875, 6650067, 6605332, 6602557, 6602685, 6270794, 6270858, 6270922, 6270954, 6271018]"
1,17,meta-llama/Llama-3.1-8B,7436,9,15088934500,15354893067,265958567,153013909,212051199,6738421,"[6738109, 6738141, 6738237, 6738365, 6738461, 6738589, 6738685, 6738781]"
1,18,meta-llama/Llama-3.1-8B,158,26,15112865500,15461196405,348330905,129082909,188120199,6408428,"[6738109, 6738141, 6738237, 6738365, 6738461, 6738589, 6738685, 6738781, 6252298, 6252394, 6252490, 6252618, 6252714, 6252842, 6252938, 6253034, 6253130, 6253258, 6253354, 6253450, 6253546, 6253674, 6253770, 6253866, 6253962]"
1,20,meta-llama/Llama-3.1-8B,763,8,15251729500,15521799572,270070072,206005153,222422928,6806734,"[7294362, 6725181, 6725309, 6725405, 6725533, 6725629, 6725725]"
1,19,meta-llama/Llama-3.1-8B,6587,18,15241363000,15576044534,334681534,160120199,216371653,6959404,"[10224354, 6762698, 6725085, 6725181, 6725309, 6725405, 6725533, 6725629, 6725725, 6763530, 6763626, 6785821, 6786013, 6786205, 6786397, 6786589, 6786781]"
1,21,meta-llama/Llama-3.1-8B,1556,18,15491827500,15645771620,153944120,67593,37950088,6823178,"[12334961, 6786013, 6786205, 6786397, 6786589, 6786781, 6338538, 6338602, 6338666, 6338730, 6338762, 6338826, 6338890, 6338922, 6338986, 6339050, 6339114]"
1,22,meta-llama/Llama-3.1-8B,5108,12,15642708000,15857996252,215288252,97950399,142901248,6580636,"[6579764, 6579924, 6580116, 6580276, 6580468, 6580628, 6580820, 6580980, 6581172, 6581332, 6581524]"
1,25,meta-llama/Llama-3.1-8B,2464,30,15820011000,16072226026,252215026,46879133,62089120,6556065,"[7678284, 6456084, 6456180, 6456276, 6456372, 6456500, 6456596, 6456692, 6456820, 6456916, 6457012, 6457140, 6457236, 6457332, 6457428, 6457556, 6457652, 6457748, 6457844, 6621235, 6621459, 6621683, 6621907, 6622131, 6622323, 6622547, 6622771, 6622995, 6623187]"
1,24,meta-llama/Llama-3.1-8B,458,67,15727508500,16216887778,489379278,13149899,58100748,6534523,"[6579764, 6579924, 6580116, 6580276, 6580468, 6580628, 6580820, 6580980, 6581172, 6581332, 6581524, 6331453, 6331517, 6331581, 6331645, 6455956, 6456084, 6456180, 6456276, 6456372, 6456500, 6456596, 6456692, 6456820, 6456916, 6457012, 6457140, 6457236, 6457332, 6457428, 6457556, 6457652, 6457748, 6457844, 6621235, 6621459, 6621683, 6621907, 6622131, 6622323, 6622547, 6622771, 6622995, 6623187, 6573684, 6573876, 6574036, 6574196, 6574388, 6574580, 6574740, 6574932, 6575092, 6575252, 6575444, 6575636, 6575796, 6575988, 6576148, 6576308, 6576500, 6576692, 6576852, 6577012, 6577204, 6577396]"
1,26,meta-llama/Llama-3.1-8B,4009,51,15903561000,16335864876,432303876,46909739,97327340,6699530,"[11736683, 6621459, 6621683, 6621907, 6622131, 6622323, 6622547, 6622771, 6622995, 6623187, 6573684, 6573876, 6574036, 6574196, 6574388, 6574580, 6574740, 6574932, 6575092, 6575252, 6575444, 6575636, 6575796, 6575988, 6576148, 6576308, 6576500, 6576692, 6576852, 6577012, 6577204, 6577396, 6608573, 6608733, 6608893, 6609021, 6609181, 6609309, 6609469, 6609629, 6609757, 6609917, 6610045, 6610205, 6610365, 6610493, 6610653, 6610813, 6610941, 6611101]"
1,27,meta-llama/Llama-3.1-8B,1632,9,16313690999,16405931090,92240091,14523,38362086,6734750,"[9000298, 6410717, 6410845, 6410973, 6411101, 6411229, 6411357, 6411485]"
1,23,meta-llama/Llama-3.1-8B,159,127,15727343500,16606433296,879089796,13314899,58265748,6514476,"[6579764, 6579924, 6580116, 6580276, 6580468, 6580628, 6580820, 6580980, 6581172, 6581332, 6581524, 6331453, 6331517, 6331581, 6331645, 6455956, 6456084, 6456180, 6456276, 6456372, 6456500, 6456596, 6456692, 6456820, 6456916, 6457012, 6457140, 6457236, 6457332, 6457428, 6457556, 6457652, 6457748, 6457844, 6621235, 6621459, 6621683, 6621907, 6622131, 6622323, 6622547, 6622771, 6622995, 6623187, 6573684, 6573876, 6574036, 6574196, 6574388, 6574580, 6574740, 6574932, 6575092, 6575252, 6575444, 6575636, 6575796, 6575988, 6576148, 6576308, 6576500, 6576692, 6576852, 6577012, 6577204, 6577396, 6608573, 6608733, 6608893, 6609021, 6609181, 6609309, 6609469, 6609629, 6609757, 6609917, 6610045, 6610205, 6610365, 6610493, 6610653, 6610813, 6610941, 6611101, 6259242, 6259306, 6259370, 6410589, 6410717, 6410845, 6410973, 6411101, 6411229, 6411357, 6411485, 6260042, 6260106, 6482237, 6482397, 6482493, 6482621, 6482749, 6482877, 6483005, 6483101, 6483261, 6483357, 6483485, 6483613, 6483741, 6483869, 6483965, 6484093, 6484253, 6484349, 6484477, 6484605, 6484733, 6484861, 6477076, 6477268, 6477492, 6477684, 6477908, 6478132, 6478356]"
1,28,meta-llama/Llama-3.1-8B,2567,45,16353980499,16704018723,350038224,46920721,63255796,6517782,"[7697180, 6482397, 6482493, 6482621, 6482749, 6482877, 6483005, 6483101, 6483261, 6483357, 6483485, 6483613, 6483741, 6483869, 6483965, 6484093, 6484253, 6484349, 6484477, 6484605, 6484733, 6484861, 6477076, 6477268, 6477492, 6477684, 6477908, 6478132, 6478356, 6504797, 6504957, 6505053, 6505213, 6505309, 6505437, 6505565, 6505693, 6505821, 6505949, 6506077, 6506205, 6506333, 6506461, 6506557]"
1,29,meta-llama/Llama-3.1-8B,730,36,16539997499,16785713029,245715530,68149,19286043,6469413,"[8282914, 6477268, 6477492, 6477684, 6477908, 6478132, 6478356, 6504797, 6504957, 6505053, 6505213, 6505309, 6505437, 6505565, 6505693, 6505821, 6505949, 6506077, 6506205, 6506333, 6506461, 6506557, 6284010, 6284042, 6284074, 6284106, 6284138, 6284138, 6284170, 6284202, 6284234, 6284266, 6284298, 6284298, 6284330]"
