instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,0,meta-llama/Llama-3.1-8B,374,44,0,306353182,306353182,1,11966416,6846203,"[6844938, 6845002, 6845066, 6845130, 6845194, 6845258, 6845322, 6845386, 6845450, 6845514, 6845578, 6845610, 6845674, 6845738, 6845802, 6845866, 6845930, 6845994, 6846026, 6846090, 6846154, 6846218, 6846282, 6846346, 6846378, 6846442, 6846506, 6846570, 6846634, 6846666, 6846730, 6846794, 6846858, 6846922, 6846954, 6847018, 6847082, 6847146, 6847178, 6847242, 6847306, 6847370, 6847402]"
0,3,meta-llama/Llama-3.1-8B,91,16,2355213500,2472494998,117281498,5310227,13434574,6923128,"[6922260, 6922388, 6922516, 6922644, 6922772, 6922900, 6922996, 6923124, 6923252, 6923380, 6923508, 6923604, 6923732, 6923860, 6923988]"
0,2,meta-llama/Llama-3.1-8B,879,55,2270938500,2673939615,403001115,3186276,27104582,6961046,"[6941821, 6941917, 6942045, 6942173, 6942301, 6942429, 6942557, 6942653, 6942749, 8124347, 6922260, 6922388, 6922516, 6922644, 6922772, 6922900, 6922996, 6923124, 6923252, 6923380, 6923508, 6923604, 6923732, 6923860, 6923988, 6944765, 6944893, 6944989, 6945117, 6945213, 6945341, 6945469, 6945565, 6945693, 6945789, 6945917, 6946013, 6946141, 6946269, 6946365, 6946493, 6946589, 6946717, 6946813, 6946941, 6947037, 6947165, 6947293, 6947389, 6947485, 6947613, 6947741, 6947837, 6947965]"
0,1,meta-llama/Llama-3.1-8B,396,109,2157289500,2934275131,776985631,63682,14135094,7063430,"[6846282, 6846346, 6846378, 6846442, 6846506, 6846570, 6846634, 6846666, 6846730, 6846794, 6846858, 6846922, 6846954, 6847018, 6847082, 23918306, 6941821, 6941917, 6942045, 6942173, 6942301, 6942429, 6942557, 6942653, 6942749, 8124347, 6922260, 6922388, 6922516, 6922644, 6922772, 6922900, 6922996, 6923124, 6923252, 6923380, 6923508, 6923604, 6923732, 6923860, 6923988, 6944765, 6944893, 6944989, 6945117, 6945213, 6945341, 6945469, 6945565, 6945693, 6945789, 6945917, 6946013, 6946141, 6946269, 6946365, 6946493, 6946589, 6946717, 6946813, 6946941, 6947037, 6947165, 6947293, 6947389, 6947485, 6947613, 6947741, 6947837, 6947965, 6850026, 6850090, 6850154, 6850186, 6850250, 6850282, 6850346, 6850378, 6850442, 6850474, 6850538, 6850570, 6850634, 6850666, 6850730, 6850762, 6850826, 6850858, 6850922, 6850954, 6851018, 6851050, 6851114, 6851146, 6851210, 6851242, 6851306, 6851338, 6851402, 6851434, 6851498, 6851530, 6851562, 6851626, 6851658, 6851722, 6851754, 6851818]"
0,4,meta-llama/Llama-3.1-8B,91,16,2946327500,3056744764,110417264,947631,8659898,6783824,"[6773002, 6774602, 6776202, 6777802, 6779370, 6780906, 6782442, 6783978, 6785482, 6786954, 6788426, 6789898, 6791338, 6792778, 6794186]"
0,5,meta-llama/Llama-3.1-8B,381,84,3155764500,3737137031,581372531,980264,13012661,6847709,"[6845386, 6845450, 6845514, 6845578, 6845610, 6845674, 6845738, 6845802, 6845866, 6845930, 6845994, 6846026, 6846090, 6846154, 6846218, 6846282, 6846346, 6846378, 6846442, 6846506, 6846570, 6846634, 6846666, 6846730, 6846794, 6846858, 6846922, 6846954, 6847018, 6847082, 6847146, 6847178, 6847242, 6847306, 6847370, 6847402, 6847466, 6847530, 6847594, 6847626, 6847690, 6847754, 6847786, 6847850, 6847914, 6847978, 6848010, 6848074, 6848138, 6848170, 6848234, 6848298, 6848330, 6848394, 6848458, 6848490, 6848554, 6848618, 6848650, 6848714, 6848778, 6848810, 6848874, 6848938, 6848970, 6849034, 6849066, 6849130, 6849194, 6849226, 6849290, 6849322, 6849386, 6849450, 6849482, 6849546, 6849578, 6849642, 6849706, 6849738, 6849802, 6849834, 6849898]"
0,8,meta-llama/Llama-3.1-8B,242,14,4168539499,4272801503,104262004,1063354,11092119,7166914,"[6948084, 6948212, 6948372, 6948500, 6948660, 6948788, 6948948, 6949076, 9789489, 6947635, 6947827, 6948051, 6948243]"
0,7,meta-llama/Llama-3.1-8B,388,84,4125715500,4740444535,614729035,2448597,16012357,7213453,"[6968541, 6968669, 6968829, 6968957, 10028765, 6948084, 6948212, 6948372, 6948500, 6948660, 6948788, 6948948, 6949076, 9789489, 6947635, 6947827, 6948051, 6948243, 6948340, 6948500, 6948628, 6948788, 6948916, 6949076, 6949236, 6949364, 6949492, 6949652, 6949812, 6949940, 14513789, 6956275, 6956467, 6956659, 6956883, 6957043, 6957235, 6957427, 6957651, 6957811, 6958003, 6958195, 6958387, 6958579, 6958771, 6958963, 6959155, 6959347, 6959507, 6959731, 6959923, 6960083, 6960275, 6960467, 6960659, 6960851, 6961011, 6961235, 6961395, 6961587, 6961747, 6961971, 6962163, 6962323, 6962515, 6962707, 6962899, 6963059, 6963251, 6963443, 6963603, 6963795, 6963987, 6964179, 6964339, 6964499, 6964723, 6964883, 6965075, 6965235, 6965427, 14691416, 7002685]"
0,6,meta-llama/Llama-3.1-8B,1313,128,3872748500,4844772059,972023559,388531,34594797,7381328,"[6899658, 6899722, 6899786, 6899850, 6899914, 6899978, 6900042, 6900106, 6900170, 6900234, 6900298, 6900362, 6900426, 6900490, 6900554, 6900618, 6900682, 6900746, 6900810, 6900874, 6900938, 6901002, 6901066, 6901130, 6901194, 6901258, 6901322, 6901386, 6901450, 6901514, 6901578, 6901642, 13563760, 6968541, 6968669, 6968829, 6968957, 10028765, 6948084, 6948212, 6948372, 6948500, 6948660, 6948788, 6948948, 6949076, 9789489, 6947635, 6947827, 6948051, 6948243, 6948340, 6948500, 6948628, 6948788, 6948916, 6949076, 6949236, 6949364, 6949492, 6949652, 6949812, 6949940, 14513789, 6956275, 6956467, 6956659, 6956883, 6957043, 6957235, 6957427, 6957651, 6957811, 6958003, 6958195, 6958387, 6958579, 6958771, 6958963, 6959155, 6959347, 6959507, 6959731, 6959923, 6960083, 6960275, 6960467, 6960659, 6960851, 6961011, 6961235, 6961395, 6961587, 6961747, 6961971, 6962163, 6962323, 6962515, 6962707, 6962899, 6963059, 6963251, 6963443, 6963603, 6963795, 6963987, 6964179, 6964339, 6964499, 6964723, 6964883, 6965075, 6965235, 6965427, 14691416, 7002685, 6963187, 6963347, 6963571, 6963731, 6963891, 6964115, 6964275, 6964467, 34536626, 7039997, 7040317]"
0,11,meta-llama/Llama-3.1-8B,394,59,4713734000,5213322178,499588178,5016434,19707850,8273798,"[7002685, 6963187, 6963347, 6963571, 6963731, 6963891, 6964115, 6964275, 6964467, 34536626, 7039997, 7040317, 6956083, 6956275, 6956467, 6956659, 6956851, 6957043, 6957235, 6957427, 6957619, 6957811, 6958003, 6958195, 6958355, 6958547, 6958739, 6958931, 6959123, 6959315, 6959507, 6959667, 6959891, 6960051, 6960243, 6960435, 6960595, 6960787, 6960979, 6961171, 6961331, 6961555, 49800982, 10541601, 7101341, 7101597, 7101885, 7102141, 7102397, 7102653, 7102909, 7103165, 7103453, 7103709, 7103965, 7104221, 7104477, 7104733]"
0,13,meta-llama/Llama-3.1-8B,2221,15,5053189500,5213322178,160132678,50148431,60690032,7103046,"[7101341, 7101597, 7101885, 7102141, 7102397, 7102653, 7102909, 7103165, 7103453, 7103709, 7103965, 7104221, 7104477, 7104733]"
