instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
2,5,meta-llama/Llama-3.1-8B,374,14,269593500,2197009412,1927415912,1415559266,1839639023,6752068,"[6750909, 6751037, 6751261, 6751453, 6751645, 6751869, 6752061, 6752253, 6752445, 6752701, 6752893, 6753085, 6753277]"
2,7,meta-llama/Llama-3.1-8B,34,23,508020500,3448838014,2940817514,2257914890,2801919980,6313524,"[6309757, 6310141, 6310621, 6311069, 6311517, 6311965, 6312381, 6312829, 6313277, 6313693, 6314109, 6314557, 6314653, 6314781, 6314909, 6314973, 6315101, 6315229, 6315325, 6315453, 6315549, 6315645]"
2,9,meta-llama/Llama-3.1-8B,201,24,649668500,3455095688,2805427188,2116266890,2660271980,6311096,"[6309757, 6310141, 6310621, 6311069, 6311517, 6311965, 6312381, 6312829, 6313277, 6313693, 6314109, 6314557, 6314653, 6314781, 6314909, 6314973, 6315101, 6315229, 6315325, 6315453, 6315549, 6315645, 6257674]"
2,11,meta-llama/Llama-3.1-8B,7427,8,699543500,4233872366,3534328866,3265703986,3486428316,6842935,"[6842666, 6842762, 6842858, 6842922, 6843018, 6843114, 6843210]"
2,13,meta-llama/Llama-3.1-8B,3893,19,14790203500,15478561010,688357510,326670674,570838866,6528813,"[6527786, 6527850, 6527978, 6528106, 6528234, 6528362, 6528490, 6528618, 6528746, 6528874, 6529002, 6529130, 6529258, 6529386, 6529514, 6529642, 6529770, 6529898]"
2,15,meta-llama/Llama-3.1-8B,394,17,14839576500,15817640458,978063958,521465866,877734422,6270596,"[6270218, 6270218, 6270282, 6270346, 6270378, 6270442, 6270506, 6270570, 6270634, 6270666, 6270730, 6270794, 6270858, 6270922, 6270954, 6271018]"
2,17,meta-llama/Llama-3.1-8B,7436,9,15088934500,16682541646,1593607146,1234972442,1538856794,6843794,"[6843530, 6843562, 6843658, 6843754, 6843818, 6843914, 6844010, 6844106]"
2,19,meta-llama/Llama-3.1-8B,6587,18,15241363000,17823916308,2582553308,2103500006,2467575186,6763418,"[6762666, 6762698, 6762794, 6762922, 6763018, 6763114, 6763210, 6763306, 6763402, 6763530, 6763626, 6763722, 6763818, 6763914, 6764010, 6764138, 6764234]"
2,21,meta-llama/Llama-3.1-8B,1556,18,15491827500,18106332072,2614504572,2217110686,2506747250,6338666,"[6338282, 6338282, 6338346, 6338378, 6338442, 6338506, 6338538, 6338602, 6338666, 6338730, 6338762, 6338826, 6338890, 6338922, 6338986, 6339050, 6339114]"
2,25,meta-llama/Llama-3.1-8B,2464,30,15820011000,19209467791,3389456791,2957089510,3200410022,6518854,"[7738277, 6473565, 6473693, 6473821, 6473949, 6474077, 6474205, 6474333, 6474461, 6474589, 6474749, 6474845, 6474973, 6475133, 6475229, 6475357, 6475485, 6475645, 6475741, 6475869, 6475997, 6476157, 6476285, 6476381, 6476541, 6476669, 6476797, 6476893, 6477053]"
2,23,meta-llama/Llama-3.1-8B,159,127,15727343500,19278351709,3551008209,2452263858,2756353886,6306780,"[6251562, 6251626, 6251722, 6251850, 6251946, 6252074, 6252170, 6252298, 6252394, 6252490, 6252618, 6252714, 6252842, 6252938, 6253034, 6253130, 6253258, 6253354, 6253450, 6253546, 6253674, 6253770, 6253866, 6253962, 6254058, 6254154, 6254250, 6254346, 6254474, 6254570, 6254666, 6254762, 6254858, 6254954, 6255050, 6255114, 6255210, 6255306, 6255402, 6255498, 6255594, 6255690, 6255786, 6255850, 6255946, 6256042, 6256138, 6256234, 6256298, 6256394, 6256490, 6256586, 6256650, 6256746, 6256842, 6256906, 6257002, 6257098, 6257162, 6257258, 6257354, 6257418, 6257514, 6257578, 6257674, 6257738, 6257834, 6257898, 6257994, 6258058, 6258154, 6258218, 6258314, 6258378, 6258474, 6258538, 6258634, 6258698, 6258794, 6258858, 6258922, 6259018, 6259082, 6259146, 6259242, 6259306, 6473405, 6473565, 6473693, 6473821, 6473949, 6474077, 6474205, 6474333, 6474461, 6474589, 6474749, 6474845, 6474973, 6475133, 6475229, 6475357, 6475485, 6475645, 6475741, 6475869, 6475997, 6476157, 6476285, 6476381, 6476541, 6476669, 6476797, 6476893, 6477053, 6261770, 6261834, 6261930, 6261994, 6262090, 6262186, 6262250, 6262346, 6262410, 6262506, 6262602]"
2,27,meta-llama/Llama-3.1-8B,1632,9,16313690999,19850537756,3536846757,3190010407,3486106695,6342507,"[6342360, 6342378, 6342410, 6342474, 6342538, 6342570, 6342634, 6342698]"
2,29,meta-llama/Llama-3.1-8B,730,36,16539997499,20249997612,3710000113,3259800195,3490064371,6283878,"[6283402, 6283434, 6283466, 6283498, 6283530, 6283562, 6283594, 6283594, 6283626, 6283658, 6283690, 6283722, 6283754, 6283786, 6283786, 6283818, 6283850, 6283882, 6283914, 6283946, 6283946, 6283978, 6284010, 6284042, 6284074, 6284106, 6284138, 6284138, 6284170, 6284202, 6284234, 6284266, 6284298, 6284298, 6284330]"
