instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,11,meta-llama/Llama-3.1-8B,394,59,4713734000,5250535165,536801165,3303321,18629905,8933987,"[7641277, 7641565, 7641821, 7642109, 7642365, 7642653, 7642909, 7643197, 35176594, 7678685, 7679005, 7679389, 7679709, 7680029, 7680349, 7680669, 7680989, 7681309, 7681661, 7681981, 7682301, 7682621, 7597715, 7597939, 7598099, 7598291, 7598483, 7598675, 7598835, 7599059, 7599219, 7599411, 7599635, 7599795, 7599987, 7600179, 7600371, 7600531, 7600723, 50439606, 11181473, 7740285, 7740541, 7740829, 7741085, 7741341, 7741597, 7741885, 7742141, 7742397, 7742653, 7742909, 7743165, 7743453, 7743709, 7603827, 7604019, 7604211]"
0,9,meta-llama/Llama-3.1-8B,209,128,4232492500,5310483299,1077990799,3134474,13562523,8381325,"[7587315, 7587507, 7587731, 7587955, 7588147, 7588148, 7588276, 7588436, 7588596, 7588724, 7588852, 7589012, 7589172, 7589300, 15151165, 7595603, 7595795, 7595955, 7596179, 7596371, 7596563, 7596755, 7596947, 7597139, 7597331, 7597523, 7597715, 7597907, 7598099, 7598259, 7598483, 7598675, 7598835, 7599027, 7599251, 7599411, 7599603, 7599795, 7599987, 7600179, 7600371, 7600531, 7600755, 7600915, 7601107, 7601299, 7601491, 7601651, 7601843, 7602067, 7602227, 7602419, 7602579, 7602803, 7602963, 7603123, 7603315, 7603507, 7603699, 7603859, 7604051, 15326584, 7641277, 7641565, 7641821, 7642109, 7642365, 7642653, 7642909, 7643197, 35176594, 7678685, 7679005, 7679389, 7679709, 7680029, 7680349, 7680669, 7680989, 7681309, 7681661, 7681981, 7682301, 7682621, 7597715, 7597939, 7598099, 7598291, 7598483, 7598675, 7598835, 7599059, 7599219, 7599411, 7599635, 7599795, 7599987, 7600179, 7600371, 7600531, 7600723, 50439606, 11181473, 7740285, 7740541, 7740829, 7741085, 7741341, 7741597, 7741885, 7742141, 7742397, 7742653, 7742909, 7743165, 7743453, 7743709, 7603827, 7604019, 7604211, 7595956, 7596116, 7596244, 14351377, 7602611, 7602835, 7602995]"
0,10,meta-llama/Llama-3.1-8B,394,124,4350106500,5394077855,1043971355,2185694,17336859,8346621,"[7595603, 7595795, 7595955, 7596179, 7596371, 7596563, 7596755, 7596947, 7597139, 7597331, 7597523, 7597715, 7597907, 7598099, 7598259, 7598483, 7598675, 7598835, 7599027, 7599251, 7599411, 7599603, 7599795, 7599987, 7600179, 7600371, 7600531, 7600755, 7600915, 7601107, 7601299, 7601491, 7601651, 7601843, 7602067, 7602227, 7602419, 7602579, 7602803, 7602963, 7603123, 7603315, 7603507, 7603699, 7603859, 7604051, 15326584, 7641277, 7641565, 7641821, 7642109, 7642365, 7642653, 7642909, 7643197, 35176594, 7678685, 7679005, 7679389, 7679709, 7680029, 7680349, 7680669, 7680989, 7681309, 7681661, 7681981, 7682301, 7682621, 7597715, 7597939, 7598099, 7598291, 7598483, 7598675, 7598835, 7599059, 7599219, 7599411, 7599635, 7599795, 7599987, 7600179, 7600371, 7600531, 7600723, 50439606, 11181473, 7740285, 7740541, 7740829, 7741085, 7741341, 7741597, 7741885, 7742141, 7742397, 7742653, 7742909, 7743165, 7743453, 7743709, 7603827, 7604019, 7604211, 7595956, 7596116, 7596244, 14351377, 7602611, 7602835, 7602995, 7598868, 7598964, 7599124, 7599252, 7599380, 7599508, 7599636, 7599764, 7599892, 7600020, 7600148]"
0,16,meta-llama/Llama-3.1-8B,120,12,5715452000,5814612078,99160078,6437590,15570045,7599093,"[7598131, 7598323, 7598547, 7598707, 7598899, 7599091, 7599283, 7599475, 7599667, 7599859, 7600051]"
0,12,meta-llama/Llama-3.1-8B,1315,128,4791279000,5860238310,1068959310,2222801,37399395,8122519,"[7678685, 7679005, 7679389, 7679709, 7680029, 7680349, 7680669, 7680989, 7681309, 7681661, 7681981, 7682301, 7682621, 7597715, 7597939, 7598099, 7598291, 7598483, 7598675, 7598835, 7599059, 7599219, 7599411, 7599635, 7599795, 7599987, 7600179, 7600371, 7600531, 7600723, 50439606, 11181473, 7740285, 7740541, 7740829, 7741085, 7741341, 7741597, 7741885, 7742141, 7742397, 7742653, 7742909, 7743165, 7743453, 7743709, 7603827, 7604019, 7604211, 7595956, 7596116, 7596244, 14351377, 7602611, 7602835, 7602995, 7598868, 7598964, 7599124, 7599252, 7599380, 7599508, 7599636, 7599764, 7599892, 7600020, 7600148, 7612509, 7612669, 7612797, 7612925, 7613085, 7613213, 7613341, 7613501, 7613629, 7613757, 7613917, 7614045, 7614173, 7614301, 7614461, 7614589, 7614717, 7614845, 7614973, 7615133, 7615261, 7615389, 7615517, 7615645, 7615805, 15852610, 7599316, 7599476, 7599604, 7599700, 7599860, 7599988, 7600116, 7600244, 7600372, 7600500, 7600660, 7600756, 7600884, 7601044, 7601140, 7601268, 9132455, 7598131, 7598323, 7598547, 7598707, 7598899, 7599091, 7599283, 7599475, 7599667, 7599859, 7600051, 7603828, 7604052, 7604276, 7604468, 7604692, 7604916]"
0,14,meta-llama/Llama-3.1-8B,389,90,5273063000,5978585387,705522387,260481,14611858,7763039,"[7602611, 7602835, 7602995, 7598868, 7598964, 7599124, 7599252, 7599380, 7599508, 7599636, 7599764, 7599892, 7600020, 7600148, 7612509, 7612669, 7612797, 7612925, 7613085, 7613213, 7613341, 7613501, 7613629, 7613757, 7613917, 7614045, 7614173, 7614301, 7614461, 7614589, 7614717, 7614845, 7614973, 7615133, 7615261, 7615389, 7615517, 7615645, 7615805, 15852610, 7599316, 7599476, 7599604, 7599700, 7599860, 7599988, 7600116, 7600244, 7600372, 7600500, 7600660, 7600756, 7600884, 7601044, 7601140, 7601268, 9132455, 7598131, 7598323, 7598547, 7598707, 7598899, 7599091, 7599283, 7599475, 7599667, 7599859, 7600051, 7603828, 7604052, 7604276, 7604468, 7604692, 7604916, 7550749, 7550781, 7550845, 7550877, 7550941, 7550973, 7551005, 7551069, 12694341, 7540660, 7540756, 7540852, 7540980, 7541076, 7541172]"
0,15,meta-llama/Llama-3.1-8B,415,106,5578955500,6401454467,822498967,5476552,21329162,7630188,"[7599316, 7599476, 7599604, 7599700, 7599860, 7599988, 7600116, 7600244, 7600372, 7600500, 7600660, 7600756, 7600884, 7601044, 7601140, 7601268, 9132455, 7598131, 7598323, 7598547, 7598707, 7598899, 7599091, 7599283, 7599475, 7599667, 7599859, 7600051, 7603828, 7604052, 7604276, 7604468, 7604692, 7604916, 7550749, 7550781, 7550845, 7550877, 7550941, 7550973, 7551005, 7551069, 12694341, 7540660, 7540756, 7540852, 7540980, 7541076, 7541172, 7549949, 7549981, 7550045, 7550077, 7550141, 7550173, 7550237, 7550269, 7550333, 7550365, 7550397, 7550461, 7550493, 7550557, 7550621, 7550653, 7550717, 7550749, 7550813, 7550845, 7550877, 7550941, 7550973, 7551005, 7551069, 7551101, 7551165, 7551197, 7551261, 7551293, 7551357, 7551389, 7551421, 7551485, 7551517, 7551549, 7551613, 7551645, 7551677, 7551741, 7551773, 7551837, 7551869, 7551901, 7551965, 7551997, 7552061, 7552093, 7552157, 7552221, 7552285, 7552381, 7552477, 7552573, 7552637, 7552701]"
0,17,meta-llama/Llama-3.1-8B,369,74,5918316500,6486803000,568486500,2329050,15023391,7581686,"[7540660, 7540756, 7540852, 7540980, 7541076, 7541172, 7549949, 7549981, 7550045, 7550077, 7550141, 7550173, 7550237, 7550269, 7550333, 7550365, 7550397, 7550461, 7550493, 7550557, 7550621, 7550653, 7550717, 7550749, 7550813, 7550845, 7550877, 7550941, 7550973, 7551005, 7551069, 7551101, 7551165, 7551197, 7551261, 7551293, 7551357, 7551389, 7551421, 7551485, 7551517, 7551549, 7551613, 7551645, 7551677, 7551741, 7551773, 7551837, 7551869, 7551901, 7551965, 7551997, 7552061, 7552093, 7552157, 7552221, 7552285, 7552381, 7552477, 7552573, 7552637, 7552701, 7488234, 7488298, 7488330, 7488394, 7488458, 7488490, 10230949, 7546749, 7546813, 7546877, 7546941]"
0,18,meta-llama/Llama-3.1-8B,206,128,6443272500,7449702848,1006430348,3112171,13343120,7819584,"[7546749, 7546813, 7546877, 7546941, 7472586, 7472650, 7472746, 7472842, 35177314, 7600189, 7600349, 7600509, 7600637, 7600797, 7600957, 7601085, 7601245, 7601405, 7601533, 7601693, 7601853, 7602013, 7602141, 7602301, 7602461, 7602589, 7602749, 7602909, 7603037, 7603197, 7603357, 7603517, 7603645, 7603773, 7603933, 7604093, 7604253, 7604381, 7604541, 7604701, 7604829, 7604989, 7605117, 7605277, 7605437, 7605565, 7605693, 7605853, 7606013, 7606173, 7606301, 7606429, 7606589, 7606717, 7606877, 7607037, 7607165, 7607325, 7607453, 7607581, 7607741, 7607901, 7608029, 7608189, 7608349, 7608477, 7608605, 7608765, 7608893, 7609053, 7609181, 7609341, 7609469, 7609597, 7609757, 7609885, 7610045, 7610205, 7610333, 7610461, 7610589, 7610749, 7610877, 7611037, 7611165, 7611325, 7611453, 7611581, 7611741, 7611869, 7612029, 7612157, 7612317, 7612445, 7612605, 7612733, 7612861, 7612989, 7613117, 7613277, 7613405, 7613565, 7613693, 7613821, 7613949, 7614077, 7614237, 7614365, 7614525, 7614653, 7614813, 7614941, 7615069, 7615197, 7615325, 7615453, 7615613, 7615741, 7615901, 7616029, 7616157, 7616285, 7616413, 7616541, 7616701, 7616829, 7616957]"
0,19,meta-llama/Llama-3.1-8B,1353,128,6512544000,7517649530,1005105530,4149824,39327138,7604554,"[7600189, 7600349, 7600509, 7600637, 7600797, 7600957, 7601085, 7601245, 7601405, 7601533, 7601693, 7601853, 7602013, 7602141, 7602301, 7602461, 7602589, 7602749, 7602909, 7603037, 7603197, 7603357, 7603517, 7603645, 7603773, 7603933, 7604093, 7604253, 7604381, 7604541, 7604701, 7604829, 7604989, 7605117, 7605277, 7605437, 7605565, 7605693, 7605853, 7606013, 7606173, 7606301, 7606429, 7606589, 7606717, 7606877, 7607037, 7607165, 7607325, 7607453, 7607581, 7607741, 7607901, 7608029, 7608189, 7608349, 7608477, 7608605, 7608765, 7608893, 7609053, 7609181, 7609341, 7609469, 7609597, 7609757, 7609885, 7610045, 7610205, 7610333, 7610461, 7610589, 7610749, 7610877, 7611037, 7611165, 7611325, 7611453, 7611581, 7611741, 7611869, 7612029, 7612157, 7612317, 7612445, 7612605, 7612733, 7612861, 7612989, 7613117, 7613277, 7613405, 7613565, 7613693, 7613821, 7613949, 7614077, 7614237, 7614365, 7614525, 7614653, 7614813, 7614941, 7615069, 7615197, 7615325, 7615453, 7615613, 7615741, 7615901, 7616029, 7616157, 7616285, 7616413, 7616541, 7616701, 7616829, 7616957, 7549386, 7549450, 7549514, 7549578, 7549642, 7549706, 7549738, 7549802, 7549866]"
