instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
1,0,meta-llama/Llama-3.1-8B,4808,10,0,212450926,212450926,97923335,152849258,6622407,"[6611338, 6611338, 6611434, 6611498, 6611562, 6611658, 6611722, 6611786, 6709332]"
1,1,meta-llama/Llama-3.1-8B,3180,8,26000000,251626364,225626364,126849258,176560601,7009394,"[9890325, 6528925, 6529085, 6529181, 6529309, 6529405, 6529533]"
1,2,meta-llama/Llama-3.1-8B,110,27,49094500,370254874,321160374,103754758,153466101,6449779,"[9890325, 6528925, 6529085, 6529181, 6529309, 6529405, 6529533, 6234218, 6235498, 6236746, 6237994, 6239210, 6240426, 6241642, 6242826, 6244042, 6245226, 6246378, 6247562, 6247690, 6247818, 6247978, 6248106, 6248234, 6248394, 6248522]"
1,4,meta-llama/Llama-3.1-8B,34,12,222497000,489019118,266522118,133558618,192791370,6702795,"[6701908, 6702036, 6702228, 6702420, 6702612, 6702804, 6702964, 6703156, 6703348, 6703540, 6703732]"
1,3,meta-llama/Llama-3.1-8B,7433,14,70342000,502525480,432183480,285713618,344946370,6710546,"[6701908, 6702036, 6702228, 6702420, 6702612, 6702804, 6702964, 6703156, 6703348, 6703540, 6703732, 6753085, 6753277]"
1,5,meta-llama/Llama-3.1-8B,374,14,269593500,502525480,232931980,86462118,145694870,6710546,"[6701908, 6702036, 6702228, 6702420, 6702612, 6702804, 6702964, 6703156, 6703348, 6703540, 6703732, 6753085, 6753277]"
1,6,meta-llama/Llama-3.1-8B,6985,9,349285500,643201499,293915999,221800767,240267127,6706109,"[6705693, 6705821, 6705917, 6706045, 6706173, 6706269, 6706397, 6706557]"
1,8,meta-llama/Llama-3.1-8B,1145,7,649656000,718134615,68478615,3630,27301198,6862902,"[9467270, 6342132, 6342228, 6342324, 6342420, 6341043]"
1,7,meta-llama/Llama-3.1-8B,34,23,508020500,730708191,222687691,63065767,81532127,6416162,"[6705693, 6705821, 6705917, 6706045, 6706173, 6706269, 6706397, 6706557, 6143178, 6143274, 6143370, 6143434, 6143530, 6143626, 6362557, 6342132, 6342228, 6342324, 6342420, 6341043, 6286708, 6286868]"
1,10,meta-llama/Llama-3.1-8B,137,9,699461000,762293840,62832840,22609,7848638,6873025,"[10824977, 6286708, 6286868, 6316925, 6317021, 6317149, 6317245, 6317309]"
1,9,meta-llama/Llama-3.1-8B,201,24,649668500,831123646,181455146,27288698,35836997,6331223,"[7261103, 6342228, 6342324, 6342420, 6341043, 6286708, 6286868, 6316925, 6317021, 6317149, 6317245, 6317309, 6256842, 6256906, 6257002, 6257098, 6257162, 6257258, 6257354, 6257418, 6257514, 6257578, 6257674]"
1,11,meta-llama/Llama-3.1-8B,7427,8,699543500,946203548,246660048,160621731,198759498,6842935,"[6842666, 6842762, 6842858, 6842922, 6843018, 6843114, 6843210]"
1,12,meta-llama/Llama-3.1-8B,1555,19,14739534500,14892174273,152639773,669048,38544361,6338634,"[6338154, 6338218, 6338282, 6338346, 6338378, 6338442, 6338506, 6338538, 6338602, 6338666, 6338730, 6338762, 6338826, 6338890, 6338922, 6338986, 6339050, 6339114]"
1,16,meta-llama/Llama-3.1-8B,675,6,14858744000,14990931970,132187970,76693310,93807088,7676176,"[11781766, 6649491, 6649683, 6649875, 6650067]"
1,14,meta-llama/Llama-3.1-8B,1827,10,14805162500,14997537302,192374802,82963659,130274810,6899999,"[9037725, 6604180, 6604340, 6649299, 6649491, 6649683, 6649875, 6650067, 6605332]"
1,13,meta-llama/Llama-3.1-8B,3893,19,14790203500,15010742544,220539044,46880064,97922659,6812021,"[10575836, 6527850, 6527978, 6528106, 6528234, 6528362, 6528490, 6604020, 6604180, 6604340, 6649299, 6649491, 6649683, 6649875, 6650067, 6605332, 6602557, 6602685]"
1,15,meta-llama/Llama-3.1-8B,394,17,14839576500,15042097090,202520590,48549659,95860810,6666236,"[9037725, 6604180, 6604340, 6649299, 6649491, 6649683, 6649875, 6650067, 6605332, 6602557, 6602685, 6270794, 6270858, 6270922, 6270954, 6271018]"
1,17,meta-llama/Llama-3.1-8B,7436,9,15088934500,15354897570,265963070,153018183,212055702,6738421,"[6738109, 6738141, 6738237, 6738365, 6738461, 6738589, 6738685, 6738781]"
1,18,meta-llama/Llama-3.1-8B,158,26,15112865500,15461200908,348335408,129087183,188124702,6408428,"[6738109, 6738141, 6738237, 6738365, 6738461, 6738589, 6738685, 6738781, 6252298, 6252394, 6252490, 6252618, 6252714, 6252842, 6252938, 6253034, 6253130, 6253258, 6253354, 6253450, 6253546, 6253674, 6253770, 6253866, 6253962]"
1,20,meta-llama/Llama-3.1-8B,763,8,15251729500,15521804075,270074575,206010343,222428186,6806627,"[7293607, 6725181, 6725309, 6725405, 6725533, 6725629, 6725725]"
1,19,meta-llama/Llama-3.1-8B,6587,18,15241363000,15576049037,334686037,160125160,216376843,6959364,"[10223667, 6762698, 6725085, 6725181, 6725309, 6725405, 6725533, 6725629, 6725725, 6763530, 6763626, 6785821, 6786013, 6786205, 6786397, 6786589, 6786781]"
1,21,meta-llama/Llama-3.1-8B,1556,18,15491827500,15645776123,153948623,72096,37954765,6823168,"[12334787, 6786013, 6786205, 6786397, 6786589, 6786781, 6338538, 6338602, 6338666, 6338730, 6338762, 6338826, 6338890, 6338922, 6338986, 6339050, 6339114]"
1,22,meta-llama/Llama-3.1-8B,5108,12,15642708000,15858001395,215293395,97955360,142906391,6580636,"[6579764, 6579924, 6580116, 6580276, 6580468, 6580628, 6580820, 6580980, 6581172, 6581332, 6581524]"
1,25,meta-llama/Llama-3.1-8B,2464,30,15820011000,16072231169,252220169,46884505,62094538,6556056,"[7678009, 6456084, 6456180, 6456276, 6456372, 6456500, 6456596, 6456692, 6456820, 6456916, 6457012, 6457140, 6457236, 6457332, 6457428, 6457556, 6457652, 6457748, 6457844, 6621235, 6621459, 6621683, 6621907, 6622131, 6622323, 6622547, 6622771, 6622995, 6623187]"
1,24,meta-llama/Llama-3.1-8B,458,67,15727508500,16216892921,489384421,13154860,58105891,6534523,"[6579764, 6579924, 6580116, 6580276, 6580468, 6580628, 6580820, 6580980, 6581172, 6581332, 6581524, 6331453, 6331517, 6331581, 6331645, 6455956, 6456084, 6456180, 6456276, 6456372, 6456500, 6456596, 6456692, 6456820, 6456916, 6457012, 6457140, 6457236, 6457332, 6457428, 6457556, 6457652, 6457748, 6457844, 6621235, 6621459, 6621683, 6621907, 6622131, 6622323, 6622547, 6622771, 6622995, 6623187, 6573684, 6573876, 6574036, 6574196, 6574388, 6574580, 6574740, 6574932, 6575092, 6575252, 6575444, 6575636, 6575796, 6575988, 6576148, 6576308, 6576500, 6576692, 6576852, 6577012, 6577204, 6577396]"
1,26,meta-llama/Llama-3.1-8B,4009,51,15903561000,16335870019,432309019,46915111,97332931,6699521,"[11736235, 6621459, 6621683, 6621907, 6622131, 6622323, 6622547, 6622771, 6622995, 6623187, 6573684, 6573876, 6574036, 6574196, 6574388, 6574580, 6574740, 6574932, 6575092, 6575252, 6575444, 6575636, 6575796, 6575988, 6576148, 6576308, 6576500, 6576692, 6576852, 6577012, 6577204, 6577396, 6608573, 6608733, 6608893, 6609021, 6609181, 6609309, 6609469, 6609629, 6609757, 6609917, 6610045, 6610205, 6610365, 6610493, 6610653, 6610813, 6610941, 6611101]"
1,27,meta-llama/Llama-3.1-8B,1632,9,16313690999,16405936233,92245234,19666,38367412,6734727,"[9000115, 6410717, 6410845, 6410973, 6411101, 6411229, 6411357, 6411485]"
1,23,meta-llama/Llama-3.1-8B,159,127,15727343500,16606438439,879094939,13319860,58270891,6514476,"[6579764, 6579924, 6580116, 6580276, 6580468, 6580628, 6580820, 6580980, 6581172, 6581332, 6581524, 6331453, 6331517, 6331581, 6331645, 6455956, 6456084, 6456180, 6456276, 6456372, 6456500, 6456596, 6456692, 6456820, 6456916, 6457012, 6457140, 6457236, 6457332, 6457428, 6457556, 6457652, 6457748, 6457844, 6621235, 6621459, 6621683, 6621907, 6622131, 6622323, 6622547, 6622771, 6622995, 6623187, 6573684, 6573876, 6574036, 6574196, 6574388, 6574580, 6574740, 6574932, 6575092, 6575252, 6575444, 6575636, 6575796, 6575988, 6576148, 6576308, 6576500, 6576692, 6576852, 6577012, 6577204, 6577396, 6608573, 6608733, 6608893, 6609021, 6609181, 6609309, 6609469, 6609629, 6609757, 6609917, 6610045, 6610205, 6610365, 6610493, 6610653, 6610813, 6610941, 6611101, 6259242, 6259306, 6259370, 6410589, 6410717, 6410845, 6410973, 6411101, 6411229, 6411357, 6411485, 6260042, 6260106, 6482237, 6482397, 6482493, 6482621, 6482749, 6482877, 6483005, 6483101, 6483261, 6483357, 6483485, 6483613, 6483741, 6483869, 6483965, 6484093, 6484253, 6484349, 6484477, 6484605, 6484733, 6484861, 6477076, 6477268, 6477492, 6477684, 6477908, 6478132, 6478356]"
1,28,meta-llama/Llama-3.1-8B,2567,45,16353980499,16704023866,350043367,46926093,63261226,6517775,"[7696893, 6482397, 6482493, 6482621, 6482749, 6482877, 6483005, 6483101, 6483261, 6483357, 6483485, 6483613, 6483741, 6483869, 6483965, 6484093, 6484253, 6484349, 6484477, 6484605, 6484733, 6484861, 6477076, 6477268, 6477492, 6477684, 6477908, 6478132, 6478356, 6504797, 6504957, 6505053, 6505213, 6505309, 6505437, 6505565, 6505693, 6505821, 6505949, 6506077, 6506205, 6506333, 6506461, 6506557]"
1,29,meta-llama/Llama-3.1-8B,730,36,16539997499,16785718172,245720673,73292,19291267,6469411,"[8282833, 6477268, 6477492, 6477684, 6477908, 6478132, 6478356, 6504797, 6504957, 6505053, 6505213, 6505309, 6505437, 6505565, 6505693, 6505821, 6505949, 6506077, 6506205, 6506333, 6506461, 6506557, 6284010, 6284042, 6284074, 6284106, 6284138, 6284138, 6284170, 6284202, 6284234, 6284266, 6284298, 6284298, 6284330]"
