instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
1,0,meta-llama/Llama-3.1-8B,4808,10,0,219056265,219056265,104528217,159454597,6622407,"[6611338, 6611338, 6611434, 6611498, 6611562, 6611658, 6611722, 6611786, 6709332]"
1,1,meta-llama/Llama-3.1-8B,3180,8,26000000,258231703,232231703,133454597,185713725,6645425,"[7342540, 6528925, 6529085, 6529181, 6529309, 6529405, 6529533]"
1,2,meta-llama/Llama-3.1-8B,110,27,49094500,376860213,327765713,110360097,162619225,6351788,"[7342540, 6528925, 6529085, 6529181, 6529309, 6529405, 6529533, 6234218, 6235498, 6236746, 6237994, 6239210, 6240426, 6241642, 6242826, 6244042, 6245226, 6246378, 6247562, 6247690, 6247818, 6247978, 6248106, 6248234, 6248394, 6248522]"
1,4,meta-llama/Llama-3.1-8B,34,12,222497000,504359350,281862350,148898393,208131602,6702795,"[6701908, 6702036, 6702228, 6702420, 6702612, 6702804, 6702964, 6703156, 6703348, 6703540, 6703732]"
1,3,meta-llama/Llama-3.1-8B,7433,14,70342000,517865712,447523712,301053393,360286602,6710546,"[6701908, 6702036, 6702228, 6702420, 6702612, 6702804, 6702964, 6703156, 6703348, 6703540, 6703732, 6753085, 6753277]"
1,5,meta-llama/Llama-3.1-8B,374,14,269593500,517865712,248272212,101801893,161035102,6710546,"[6701908, 6702036, 6702228, 6702420, 6702612, 6702804, 6702964, 6703156, 6703348, 6703540, 6703732, 6753085, 6753277]"
1,6,meta-llama/Llama-3.1-8B,6985,9,349285500,663208222,313922722,241807394,260273850,6706109,"[6705693, 6705821, 6705917, 6706045, 6706173, 6706269, 6706397, 6706557]"
1,8,meta-llama/Llama-3.1-8B,1145,7,649656000,725832124,76176124,111430,36634859,6590210,"[7832655, 6342132, 6342228, 6342324, 6340883, 6341043]"
1,7,meta-llama/Llama-3.1-8B,34,23,508020500,750980108,242959608,83072394,101538850,6428216,"[6705693, 6705821, 6705917, 6706045, 6706173, 6706269, 6706397, 6706557, 6143178, 6143274, 6143370, 6143434, 6342036, 6342132, 6342228, 6342324, 6340883, 6341043, 6286740, 6286900, 6287092, 6287252]"
1,10,meta-llama/Llama-3.1-8B,137,9,699461000,763614662,64153662,18392,7844452,7038651,"[12185629, 6341043, 6286740, 6286900, 6287092, 6287252, 6317245, 6317309]"
1,9,meta-llama/Llama-3.1-8B,201,24,649668500,832444468,182775968,98930,36622359,6354504,"[7832655, 6342132, 6342228, 6342324, 6340883, 6341043, 6286740, 6286900, 6287092, 6287252, 6317245, 6317309, 6256842, 6256906, 6257002, 6257098, 6257162, 6257258, 6257354, 6257418, 6257514, 6257578, 6257674]"
1,11,meta-llama/Llama-3.1-8B,7427,8,699543500,952804987,253261487,167222884,205360937,6842935,"[6842666, 6842762, 6842858, 6842922, 6843018, 6843114, 6843210]"
1,12,meta-llama/Llama-3.1-8B,1555,19,14739534500,14895401436,155866936,270487,41771524,6338634,"[6338154, 6338218, 6338282, 6338346, 6338378, 6338442, 6338506, 6338538, 6338602, 6338666, 6338730, 6338762, 6338826, 6338890, 6338922, 6338986, 6339050, 6339114]"
1,16,meta-llama/Llama-3.1-8B,675,6,14858744000,15000687943,141943943,88241626,107308668,6927055,"[8035999, 6649523, 6649715, 6649907, 6650131]"
1,14,meta-llama/Llama-3.1-8B,1827,10,14805162500,15007293307,202130807,89563998,141823126,6700853,"[7245190, 6604180, 6604340, 6649331, 6649523, 6649715, 6649907, 6650131, 6605364]"
1,13,meta-llama/Llama-3.1-8B,3893,19,14790203500,15013895896,223692396,52265226,104522998,6620522,"[7202660, 6527850, 6527978, 6528106, 6528234, 6528362, 6528490, 6528618, 6604020, 6604180, 6604340, 6649331, 6649523, 6649715, 6649907, 6650131, 6605364, 6602589]"
1,15,meta-llama/Llama-3.1-8B,394,17,14839576500,15051521172,211944672,55149998,107409126,6533471,"[7245190, 6604180, 6604340, 6649331, 6649523, 6649715, 6649907, 6650131, 6605364, 6602589, 6270730, 6270794, 6270858, 6270922, 6270954, 6271018]"
1,17,meta-llama/Llama-3.1-8B,7436,9,15088934500,15361927448,272992948,160047604,219085580,6738421,"[6738109, 6738141, 6738237, 6738365, 6738461, 6738589, 6738685, 6738781]"
1,18,meta-llama/Llama-3.1-8B,158,26,15112865500,15468230786,355365286,136116604,195154580,6408428,"[6738109, 6738141, 6738237, 6738365, 6738461, 6738589, 6738685, 6738781, 6252298, 6252394, 6252490, 6252618, 6252714, 6252842, 6252938, 6253034, 6253130, 6253258, 6253354, 6253450, 6253546, 6253674, 6253770, 6253866, 6253962]"
1,20,meta-llama/Llama-3.1-8B,763,8,15251729500,15536220559,284491059,217125080,235312979,7025440,"[8825298, 6725181, 6725309, 6725405, 6725533, 6725629, 6725725]"
1,19,meta-llama/Llama-3.1-8B,6587,18,15241363000,15583723962,342360962,171239440,227491580,6757022,"[6762620, 6762698, 6762794, 6725085, 6725181, 6725309, 6725405, 6725533, 6725629, 6725725, 6785597, 6785821, 6786013, 6786205, 6786397, 6786589, 6786781]"
1,21,meta-llama/Llama-3.1-8B,1556,18,15491827500,15647112510,155285010,47146,41558419,6689799,"[9620237, 6785821, 6786013, 6786205, 6786397, 6786589, 6786781, 6338602, 6338666, 6338730, 6338762, 6338826, 6338890, 6338922, 6338986, 6339050, 6339114]"
1,22,meta-llama/Llama-3.1-8B,5108,12,15642708000,15864641105,221933105,104594706,149546101,6580636,"[6579764, 6579924, 6580116, 6580276, 6580468, 6580628, 6580820, 6580980, 6581172, 6581332, 6581524]"
