instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
1,0,meta-llama/Llama-3.1-8B,4808,10,0,265429912,265429912,130048702,205925694,6611579,"[6611338, 6611338, 6611434, 6611498, 6611562, 6611658, 6611722, 6611786, 6611882]"
1,2,meta-llama/Llama-3.1-8B,110,27,49094500,446943086,397848586,156831194,235616614,6239691,"[6225162, 6226442, 6227754, 6229066, 6230378, 6231690, 6232970, 6234218, 6235498, 6236746, 6237994, 6239210, 6240426, 6241642, 6242826, 6244042, 6245226, 6246378, 6247562, 6247690, 6247818, 6247978, 6248106, 6248234, 6248394, 6248522]"
2,1,meta-llama/Llama-3.1-8B,3180,8,26000000,330023600,304023600,179925694,258711114,6473212,"[6473002, 6473034, 6473130, 6473194, 6473290, 6473386, 6473450]"
2,4,meta-llama/Llama-3.1-8B,34,12,222497000,622318432,399821432,265655766,325774233,6731563,"[6731005, 6731133, 6731229, 6731357, 6731453, 6731549, 6731677, 6731773, 6731901, 6731997, 6732125]"
2,3,meta-llama/Llama-3.1-8B,7433,14,70342000,636006900,565664900,417810766,477929233,6748897,"[6731005, 6731133, 6731229, 6731357, 6731453, 6731549, 6731677, 6731773, 6731901, 6731997, 6732125, 6844202, 6844266]"
